year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2039,019,Bandera County,20998,10157,10841,13932,6905,7027,174,90,84,6322,2893,3429,75,28,47,495,241,254
2040,019,Bandera County,20887,10091,10796,13721,6796,6925,175,91,84,6420,2933,3487,75,29,46,496,242,254
2041,019,Bandera County,20792,10041,10751,13522,6700,6822,178,92,86,6520,2975,3545,74,30,44,498,244,254
2042,019,Bandera County,20688,9984,10704,13319,6602,6717,181,93,88,6615,3014,3601,73,30,43,500,245,255
2043,019,Bandera County,20604,9938,10666,13131,6505,6626,185,95,90,6711,3061,3650,72,29,43,505,248,257
2044,019,Bandera County,20514,9891,10623,12939,6412,6527,188,96,92,6806,3105,3701,72,29,43,509,249,260
2045,019,Bandera County,20428,9844,10584,12760,6329,6431,191,97,94,6895,3139,3756,72,29,43,510,250,260
2046,019,Bandera County,20366,9814,10552,12595,6248,6347,194,99,95,6992,3184,3808,71,30,41,514,253,261
2047,019,Bandera County,20287,9772,10515,12419,6160,6259,194,98,96,7083,3228,3855,72,30,42,519,256,263
2048,019,Bandera County,20221,9742,10479,12259,6086,6173,197,100,97,7175,3270,3905,72,31,41,518,255,263
2049,019,Bandera County,20178,9727,10451,12108,6021,6087,199,101,98,7279,3317,3962,72,31,41,520,257,263
2050,019,Bandera County,20106,9693,10413,11957,5953,6004,203,103,100,7355,3350,4005,71,31,40,520,256,264
2010,021,Bastrop County,74171,37997,36174,42446,21197,21249,5535,2969,2566,24190,12833,11357,449,203,246,1551,795,756
2011,021,Bastrop County,75339,38567,36772,42725,21311,21414,5571,2985,2586,25013,13257,11756,456,207,249,1574,807,767
2012,021,Bastrop County,76532,39149,37383,43000,21430,21570,5617,3003,2614,25855,13686,12169,462,210,252,1598,820,778
2013,021,Bastrop County,77707,39713,37994,43253,21532,21721,5662,3028,2634,26703,14112,12591,468,213,255,1621,828,793
2014,021,Bastrop County,78891,40284,38607,43486,21616,21870,5702,3050,2652,27578,14556,13022,475,217,258,1650,845,805
2015,021,Bastrop County,80082,40861,39221,43712,21703,22009,5748,3075,2673,28461,15001,13460,481,220,261,1680,862,818
2016,021,Bastrop County,81259,41434,39825,43921,21784,22137,5799,3102,2697,29354,15455,13899,486,224,262,1699,869,830
2017,021,Bastrop County,82448,41992,40456,44114,21848,22266,5854,3129,2725,30260,15905,14355,492,227,265,1728,883,845
2018,021,Bastrop County,83657,42566,41091,44298,21912,22386,5924,3161,2763,31179,16366,14813,498,231,267,1758,896,862
2019,021,Bastrop County,84866,43154,41712,44475,21977,22498,5986,3198,2788,32114,16839,15275,502,232,270,1789,908,881
2020,021,Bastrop County,86105,43738,42367,44650,22030,22620,6055,3224,2831,33065,17317,15748,508,237,271,1827,930,897
2021,021,Bastrop County,87351,44327,43024,44819,22080,22739,6129,3260,2869,34036,17805,16231,513,242,271,1854,940,914
2022,021,Bastrop County,88616,44920,43696,44981,22128,22853,6209,3299,2910,35028,18296,16732,517,245,272,1881,952,929
2023,021,Bastrop County,89909,45546,44363,45150,22188,22962,6281,3335,2946,36040,18802,17238,522,248,274,1916,973,943
2024,021,Bastrop County,91201,46160,45041,45286,22224,23062,6368,3379,2989,37069,19312,17757,532,256,276,1946,989,957
2025,021,Bastrop County,92519,46782,45737,45437,22272,23165,6443,3408,3035,38125,19837,18288,538,259,279,1976,1006,970
2026,021,Bastrop County,93828,47391,46437,45570,22308,23262,6516,3437,3079,39197,20365,18832,542,261,281,2003,1020,983
2027,021,Bastrop County,95168,48025,47143,45671,22332,23339,6592,3468,3124,40316,20923,19393,547,264,283,2042,1038,1004
2028,021,Bastrop County,96532,48666,47866,45774,22359,23415,6672,3494,3178,41464,21492,19972,550,267,283,2072,1054,1018
2029,021,Bastrop County,97872,49297,48575,45847,22372,23475,6742,3514,3228,42625,22070,20555,555,271,284,2103,1070,1033
2030,021,Bastrop County,99211,49913,49298,45892,22374,23518,6819,3539,3280,43813,22648,21165,555,273,282,2132,1079,1053
2031,021,Bastrop County,100577,50535,50042,45923,22362,23561,6889,3557,3332,45040,23247,21793,558,274,284,2167,1095,1072
2032,021,Bastrop County,101918,51159,50759,45930,22346,23584,6968,3581,3387,46259,23847,22412,561,277,284,2200,1108,1092
2033,021,Bastrop County,103246,51787,51459,45913,22321,23592,7043,3607,3436,47495,24458,23037,565,278,287,2230,1123,1107
2034,021,Bastrop County,104551,52398,52153,45868,22271,23597,7107,3630,3477,48749,25083,23666,567,279,288,2260,1135,1125
2035,021,Bastrop County,105843,53011,52832,45800,22220,23580,7167,3647,3520,50021,25714,24307,568,281,287,2287,1149,1138
2036,021,Bastrop County,107141,53623,53518,45714,22161,23553,7236,3665,3571,51307,26351,24956,569,283,286,2315,1163,1152
2037,021,Bastrop County,108422,54237,54185,45608,22093,23515,7308,3688,3620,52593,26993,25600,568,281,287,2345,1182,1163
2038,021,Bastrop County,109691,54838,54853,45476,22018,23458,7373,3706,3667,53903,27635,26268,570,283,287,2369,1196,1173
2039,021,Bastrop County,110915,55420,55495,45316,21932,23384,7436,3720,3716,55196,28271,26925,572,285,287,2395,1212,1183
2040,021,Bastrop County,112145,55998,56147,45144,21840,23304,7506,3737,3769,56505,28915,27590,571,283,288,2419,1223,1196
2041,021,Bastrop County,113389,56593,56796,44962,21741,23221,7577,3757,3820,57841,29574,28267,569,285,284,2440,1236,1204
2042,021,Bastrop County,114639,57192,57447,44775,21647,23128,7650,3778,3872,59178,30230,28948,568,284,284,2468,1253,1215
2043,021,Bastrop County,115881,57791,58090,44584,21561,23023,7724,3799,3925,60510,30876,29634,570,287,283,2493,1268,1225
2044,021,Bastrop County,117120,58394,58726,44380,21461,22919,7786,3818,3968,61868,31545,30323,568,287,281,2518,1283,1235
2045,021,Bastrop County,118395,58998,59397,44188,21365,22823,7863,3840,4023,63238,32213,31025,569,288,281,2537,1292,1245
2046,021,Bastrop County,119679,59610,60069,43991,21269,22722,7944,3860,4084,64609,32885,31724,570,291,279,2565,1305,1260
2047,021,Bastrop County,120952,60224,60728,43790,21178,22612,8026,3889,4137,65980,33549,32431,568,290,278,2588,1318,1270
2048,021,Bastrop County,122285,60865,61420,43612,21098,22514,8112,3917,4195,67375,34224,33151,569,292,277,2617,1334,1283
2049,021,Bastrop County,123636,61515,62121,43439,21017,22422,8210,3952,4258,68769,34904,33865,567,291,276,2651,1351,1300
2050,021,Bastrop County,125002,62183,62819,43276,20948,22328,8296,3987,4309,70186,35591,34595,565,290,275,2679,1367,1312
2010,023,Baylor County,3726,1795,1931,3147,1527,1620,71,38,33,455,208,247,4,0,4,49,22,27
2011,023,Baylor County,3699,1789,1910,3110,1515,1595,72,38,34,463,214,249,4,0,4,50,22,28
2012,023,Baylor County,3679,1788,1891,3078,1505,1573,73,39,34,473,221,252,4,0,4,51,23,28
2013,023,Baylor County,3674,1790,1884,3061,1500,1561,74,39,35,483,228,255,4,0,4,52,23,29
2014,023,Baylor County,3669,1792,1877,3044,1493,1551,75,40,35,493,235,258,4,0,4,53,24,29
2015,023,Baylor County,3659,1794,1865,3022,1488,1534,76,40,36,503,242,261,4,0,4,54,24,30
2016,023,Baylor County,3650,1801,1849,3000,1485,1515,77,41,36,514,250,264,4,0,4,55,25,30
2017,023,Baylor County,3645,1802,1843,2981,1478,1503,78,41,37,526,258,268,4,0,4,56,25,31
2018,023,Baylor County,3640,1810,1830,2961,1476,1485,79,42,37,539,266,273,4,0,4,57,26,31
2019,023,Baylor County,3629,1806,1823,2935,1464,1471,80,42,38,553,274,279,4,0,4,57,26,31
2020,023,Baylor County,3624,1808,1816,2915,1456,1459,81,43,38,567,282,285,4,0,4,57,27,30
2021,023,Baylor County,3620,1808,1812,2896,1448,1448,82,43,39,580,289,291,4,0,4,58,28,30
2022,023,Baylor County,3617,1810,1807,2877,1440,1437,83,44,39,593,297,296,4,0,4,60,29,31
2023,023,Baylor County,3621,1812,1809,2864,1433,1431,84,44,40,607,305,302,4,0,4,62,30,32
2024,023,Baylor County,3611,1813,1798,2839,1424,1415,85,45,40,619,313,306,4,0,4,64,31,33
2025,023,Baylor County,3611,1815,1796,2824,1418,1406,85,44,41,632,321,311,4,0,4,66,32,34
2026,023,Baylor County,3615,1820,1795,2811,1412,1399,86,45,41,646,330,316,4,0,4,68,33,35
2027,023,Baylor County,3612,1821,1791,2794,1403,1391,87,45,42,658,339,319,4,0,4,69,34,35
2028,023,Baylor County,3607,1826,1781,2774,1398,1376,87,45,42,671,348,323,4,0,4,71,35,36
2029,023,Baylor County,3605,1829,1776,2757,1391,1366,87,44,43,685,358,327,4,0,4,72,36,36
2030,023,Baylor County,3604,1829,1775,2741,1381,1360,87,44,43,698,367,331,4,0,4,74,37,37
2031,023,Baylor County,3606,1832,1774,2728,1375,1353,86,43,43,711,376,335,4,0,4,77,38,39
2032,023,Baylor County,3605,1832,1773,2714,1367,1347,87,44,43,722,383,339,4,0,4,78,38,40
2033,023,Baylor County,3604,1832,1772,2699,1358,1341,86,43,43,735,392,343,4,0,4,80,39,41
2034,023,Baylor County,3602,1831,1771,2685,1350,1335,86,43,43,745,398,347,4,0,4,82,40,42
2035,023,Baylor County,3600,1828,1772,2673,1343,1330,87,43,44,753,402,351,4,0,4,83,40,43
2036,023,Baylor County,3595,1827,1768,2657,1335,1322,87,44,43,762,407,355,4,0,4,85,41,44
2037,023,Baylor County,3596,1833,1763,2649,1332,1317,87,43,44,770,416,354,4,0,4,86,42,44
2038,023,Baylor County,3592,1833,1759,2637,1327,1310,87,44,43,777,420,357,4,0,4,87,42,45
2039,023,Baylor County,3593,1834,1759,2628,1323,1305,88,44,44,786,425,361,3,0,3,88,42,46
2040,023,Baylor County,3588,1834,1754,2617,1320,1297,87,44,43,792,427,365,3,0,3,89,43,46
2041,023,Baylor County,3588,1843,1745,2607,1323,1284,87,44,43,800,431,369,3,0,3,91,45,46
2042,023,Baylor County,3588,1845,1743,2597,1319,1278,87,45,42,810,436,374,3,0,3,91,45,46
2043,023,Baylor County,3588,1846,1742,2590,1316,1274,86,44,42,817,440,377,3,0,3,92,46,46
2044,023,Baylor County,3580,1846,1734,2570,1308,1262,85,44,41,829,447,382,3,0,3,93,47,46
2045,023,Baylor County,3575,1847,1728,2562,1306,1256,84,43,41,831,450,381,3,0,3,95,48,47
2046,023,Baylor County,3574,1853,1721,2561,1304,1257,85,44,41,830,457,373,3,0,3,95,48,47
2047,023,Baylor County,3570,1858,1712,2554,1300,1254,84,42,42,833,467,366,3,0,3,96,49,47
2048,023,Baylor County,3577,1861,1716,2549,1295,1254,84,43,41,843,473,370,3,0,3,98,50,48
2049,023,Baylor County,3576,1860,1716,2542,1289,1253,84,42,42,848,479,369,3,0,3,99,50,49
2050,023,Baylor County,3576,1865,1711,2534,1284,1250,84,42,42,854,488,366,3,0,3,101,51,50
2010,025,Bee County,31861,19063,12798,10967,6679,4288,2525,2334,191,17906,9817,8089,162,80,82,301,153,148
2011,025,Bee County,32089,19236,12853,10888,6649,4239,2551,2356,195,18178,9993,8185,164,81,83,308,157,151
2012,025,Bee County,32335,19404,12931,10826,6620,4206,2575,2376,199,18453,10165,8288,166,82,84,315,161,154
2013,025,Bee County,32579,19577,13002,10771,6606,4165,2590,2386,204,18729,10338,8391,168,83,85,321,164,157
2014,025,Bee County,32839,19767,13072,10729,6599,4130,2609,2401,208,19003,10515,8488,171,85,86,327,167,160
2015,025,Bee County,33099,19956,13143,10685,6588,4097,2622,2409,213,19284,10700,8584,173,86,87,335,173,162
2016,025,Bee County,33379,20156,13223,10655,6590,4065,2641,2424,217,19566,10879,8687,175,87,88,342,176,166
2017,025,Bee County,33657,20347,13310,10623,6584,4039,2657,2436,221,19850,11059,8791,178,89,89,349,179,170
2018,025,Bee County,33924,20533,13391,10574,6571,4003,2673,2448,225,20140,11241,8899,179,89,90,358,184,174
2019,025,Bee County,34195,20730,13465,10534,6568,3966,2688,2458,230,20427,11426,9001,181,90,91,365,188,177
2020,025,Bee County,34445,20911,13534,10480,6549,3931,2709,2475,234,20702,11605,9097,182,91,91,372,191,181
2021,025,Bee County,34694,21094,13600,10423,6530,3893,2729,2491,238,20980,11787,9193,184,92,92,378,194,184
2022,025,Bee County,34943,21277,13666,10371,6515,3856,2742,2501,241,21253,11966,9287,186,93,93,391,202,189
2023,025,Bee County,35184,21456,13728,10310,6497,3813,2765,2520,245,21524,12140,9384,187,94,93,398,205,193
2024,025,Bee County,35408,21618,13790,10242,6467,3775,2778,2531,247,21794,12313,9481,186,95,91,408,212,196
2025,025,Bee County,35632,21780,13852,10176,6444,3732,2798,2548,250,22054,12476,9578,187,95,92,417,217,200
2026,025,Bee County,35872,21954,13918,10127,6432,3695,2815,2562,253,22316,12641,9675,188,96,92,426,223,203
2027,025,Bee County,36078,22107,13971,10063,6411,3652,2825,2570,255,22568,12803,9765,189,96,93,433,227,206
2028,025,Bee County,36270,22251,14019,9993,6386,3607,2845,2587,258,22805,12953,9852,190,97,93,437,228,209
2029,025,Bee County,36450,22392,14058,9913,6358,3555,2855,2594,261,23050,13113,9937,190,97,93,442,230,212
2030,025,Bee County,36636,22531,14105,9848,6335,3513,2867,2605,262,23284,13261,10023,190,98,92,447,232,215
2031,025,Bee County,36814,22667,14147,9769,6304,3465,2875,2612,263,23525,13418,10107,190,97,93,455,236,219
2032,025,Bee County,36964,22778,14186,9691,6269,3422,2882,2618,264,23741,13555,10186,187,96,91,463,240,223
2033,025,Bee County,37110,22898,14212,9607,6233,3374,2887,2622,265,23956,13702,10254,188,96,92,472,245,227
2034,025,Bee County,37265,23022,14243,9532,6205,3327,2897,2631,266,24172,13841,10331,186,96,90,478,249,229
2035,025,Bee County,37411,23143,14268,9458,6174,3284,2901,2634,267,24384,13987,10397,187,97,90,481,251,230
2036,025,Bee County,37554,23255,14299,9379,6141,3238,2910,2639,271,24590,14120,10470,185,97,88,490,258,232
2037,025,Bee County,37704,23380,14324,9319,6122,3197,2906,2634,272,24799,14265,10534,185,97,88,495,262,233
2038,025,Bee County,37840,23488,14352,9257,6101,3156,2905,2632,273,24999,14397,10602,181,96,85,498,262,236
2039,025,Bee County,38007,23608,14399,9197,6073,3124,2906,2632,274,25219,14541,10678,180,95,85,505,267,238
2040,025,Bee County,38157,23721,14436,9142,6048,3094,2904,2630,274,25416,14674,10742,182,98,84,513,271,242
2041,025,Bee County,38312,23843,14469,9085,6027,3058,2900,2627,273,25625,14816,10809,184,99,85,518,274,244
2042,025,Bee County,38460,23950,14510,9032,6002,3030,2896,2622,274,25826,14953,10873,183,99,84,523,274,249
2043,025,Bee County,38608,24067,14541,8980,5980,3000,2894,2619,275,26018,15091,10927,183,99,84,533,278,255
2044,025,Bee County,38761,24176,14585,8936,5961,2975,2890,2614,276,26208,15219,10989,183,98,85,544,284,260
2045,025,Bee County,38920,24288,14632,8889,5938,2951,2889,2611,278,26411,15356,11055,180,96,84,551,287,264
2046,025,Bee County,39063,24398,14665,8841,5915,2926,2881,2603,278,26598,15490,11108,181,97,84,562,293,269
2047,025,Bee County,39213,24502,14711,8802,5894,2908,2878,2598,280,26787,15622,11165,179,95,84,567,293,274
2048,025,Bee County,39344,24602,14742,8754,5869,2885,2879,2599,280,26958,15742,11216,179,95,84,574,297,277
2049,025,Bee County,39483,24717,14766,8718,5854,2864,2873,2596,277,27131,15870,11261,179,96,83,582,301,281
2050,025,Bee County,39610,24819,14791,8676,5834,2842,2873,2594,279,27290,15988,11302,180,97,83,591,306,285
2010,027,Bell County,310235,153464,156771,157289,78356,78933,63380,31551,31829,67010,33574,33436,8350,3153,5197,14206,6830,7376
2011,027,Bell County,314868,156137,158731,157882,78822,79060,64457,32183,32274,69470,34887,34583,8623,3290,5333,14436,6955,7481
2012,027,Bell County,319503,158790,160713,158414,79228,79186,65543,32820,32723,71976,36221,35755,8905,3440,5465,14665,7081,7584
2013,027,Bell County,324039,161387,162652,158826,79570,79256,66618,33456,33162,74517,37568,36949,9190,3594,5596,14888,7199,7689
2014,027,Bell County,328465,163924,164541,159097,79829,79268,67697,34091,33606,77085,38937,38148,9479,3751,5728,15107,7316,7791
2015,027,Bell County,332820,166450,166370,159219,80011,79208,68780,34741,34039,79713,40339,39374,9776,3915,5861,15332,7444,7888
2016,027,Bell County,337015,168874,168141,159215,80118,79097,69835,35368,34467,82357,41750,40607,10062,4072,5990,15546,7566,7980
2017,027,Bell County,341136,171296,169840,159118,80188,78930,70876,36001,34875,85043,43190,41853,10347,4233,6114,15752,7684,8068
2018,027,Bell County,345285,173732,171553,158995,80244,78751,71918,36634,35284,87785,44665,43120,10640,4402,6238,15947,7787,8160
2019,027,Bell County,349441,176213,173228,158824,80280,78544,72965,37285,35680,90568,46168,44400,10927,4575,6352,16157,7905,8252
2020,027,Bell County,353629,178709,174920,158617,80311,78306,73994,37919,36075,93419,47703,45716,11234,4759,6475,16365,8017,8348
2021,027,Bell County,357856,181240,176616,158396,80333,78063,75017,38558,36459,96310,49267,47043,11562,4951,6611,16571,8131,8440
2022,027,Bell County,362136,183773,178363,158147,80320,77827,76063,39209,36854,99270,50860,48410,11887,5146,6741,16769,8238,8531
2023,027,Bell County,366458,186350,180108,157886,80293,77593,77080,39848,37232,102293,52504,49789,12231,5355,6876,16968,8350,8618
2024,027,Bell County,370791,188921,181870,157628,80268,77360,78079,40471,37608,105351,54166,51185,12576,5566,7010,17157,8450,8707
2025,027,Bell County,375151,191531,183620,157348,80240,77108,79060,41090,37970,108463,55863,52600,12924,5781,7143,17356,8557,8799
2026,027,Bell County,379465,194101,185364,157017,80180,76837,79997,41680,38317,111627,57585,54042,13279,6002,7277,17545,8654,8891
2027,027,Bell County,383838,196721,187117,156670,80117,76553,80933,42283,38650,114869,59350,55519,13622,6209,7413,17744,8762,8982
2028,027,Bell County,388194,199315,188879,156281,80025,76256,81850,42861,38989,118139,61129,57010,13984,6433,7551,17940,8867,9073
2029,027,Bell County,392505,201900,190605,155832,79902,75930,82731,43431,39300,121461,62942,58519,14344,6655,7689,18137,8970,9167
2030,027,Bell County,396782,204455,192327,155339,79750,75589,83574,43974,39600,124812,64769,60043,14714,6880,7834,18343,9082,9261
2031,027,Bell County,401119,207046,194073,154891,79624,75267,84387,44508,39879,128215,66626,61589,15084,7105,7979,18542,9183,9359
2032,027,Bell County,405451,209657,195794,154474,79517,74957,85145,45016,40129,131645,68503,63142,15447,7332,8115,18740,9289,9451
2033,027,Bell County,409832,212275,197557,154104,79431,74673,85830,45474,40356,135123,70398,64725,15836,7577,8259,18939,9395,9544
2034,027,Bell County,414257,214933,199324,153781,79368,74413,86470,45916,40554,138633,72320,66313,16240,7831,8409,19133,9498,9635
2035,027,Bell County,418708,217600,201108,153499,79316,74183,87053,46326,40727,142167,74252,67915,16660,8102,8558,19329,9604,9725
2036,027,Bell County,423165,220281,202884,153250,79290,73960,87576,46702,40874,145723,76209,69514,17097,8376,8721,19519,9704,9815
2037,027,Bell County,427598,222941,204657,153008,79263,73745,88052,47054,40998,149296,78171,71125,17545,8655,8890,19697,9798,9899
2038,027,Bell County,432063,225615,206448,152771,79238,73533,88479,47374,41105,152905,80152,72753,18025,8954,9071,19883,9897,9986
2039,027,Bell County,436516,228301,208215,152563,79228,73335,88865,47678,41187,156524,82143,74381,18492,9255,9237,20072,9997,10075
2040,027,Bell County,440967,230992,209975,152346,79217,73129,89205,47955,41250,160167,84161,76006,18990,9562,9428,20259,10097,10162
2041,027,Bell County,445367,233655,211712,152140,79216,72924,89500,48208,41292,163808,86170,77638,19493,9876,9617,20426,10185,10241
2042,027,Bell County,449774,236313,213461,151929,79198,72731,89759,48437,41322,167462,88196,79266,20017,10199,9818,20607,10283,10324
2043,027,Bell County,454124,238950,215174,151699,79179,72520,89976,48645,41331,171124,90229,80895,20551,10525,10026,20774,10372,10402
2044,027,Bell County,458463,241585,216878,151455,79153,72302,90165,48836,41329,174806,92275,82531,21094,10860,10234,20943,10461,10482
2045,027,Bell County,462747,244192,218555,151190,79106,72084,90310,49000,41310,178491,94322,84169,21647,11206,10441,21109,10558,10551
2046,027,Bell County,467045,246807,220238,150899,79051,71848,90436,49152,41284,182196,96390,85806,22223,11561,10662,21291,10653,10638
2047,027,Bell County,471242,249372,221870,150581,78978,71603,90516,49282,41234,185886,98449,87437,22807,11922,10885,21452,10741,10711
2048,027,Bell County,475424,251929,223495,150254,78897,71357,90564,49389,41175,189608,100527,89081,23379,12280,11099,21619,10836,10783
2049,027,Bell County,479549,254459,225090,149898,78801,71097,90575,49479,41096,193332,102615,90717,23960,12639,11321,21784,10925,10859
2050,027,Bell County,483613,256963,226650,149528,78702,70826,90552,49550,41002,197048,104689,92359,24536,13000,11536,21949,11022,10927
2010,029,Bexar County,1714773,840840,873933,519123,257680,261443,118460,58934,59526,1006958,491194,515764,39561,17864,21697,30671,15168,15503
2011,029,Bexar County,1750430,859076,891354,523434,260165,263269,121736,60618,61118,1031863,503727,528136,41502,18790,22712,31895,15776,16119
2012,029,Bexar County,1786596,877633,908963,527875,262744,265131,125006,62313,62693,1057026,516415,540611,43547,19764,23783,33142,16397,16745
2013,029,Bexar County,1823167,896417,926750,532282,265295,266987,128317,64031,64286,1082464,529260,553204,45671,20782,24889,34433,17049,17384
2014,029,Bexar County,1860266,915473,944793,536666,267834,268832,131709,65788,65921,1108181,542262,565919,47910,21848,26062,35800,17741,18059
2015,029,Bexar County,1897850,934829,963021,541039,270374,270665,135152,67565,67587,1134191,555438,578753,50267,22998,27269,37201,18454,18747
2016,029,Bexar County,1935868,954436,981432,545359,272908,272451,138700,69397,69303,1160412,568744,591668,52746,24195,28551,38651,19192,19459
2017,029,Bexar County,1974510,974415,1000095,549721,275470,274251,142349,71283,71066,1186912,582205,604707,55361,25492,29869,40167,19965,20202
2018,029,Bexar County,2013625,994650,1018975,554120,278058,276062,146048,73198,72850,1213628,595772,617856,58096,26863,31233,41733,20759,20974
2019,029,Bexar County,2053260,1015174,1038086,558533,280669,277864,149804,75138,74666,1240591,609477,631114,60972,28299,32673,43360,21591,21769
2020,029,Bexar County,2093502,1036039,1057463,563079,283368,279711,153599,77092,76507,1267752,623295,644457,64039,29848,34191,45033,22436,22597
2021,029,Bexar County,2133664,1056905,1076759,567386,285937,281449,157395,79066,78329,1294957,637132,657825,67171,31450,35721,46755,23320,23435
2022,029,Bexar County,2174191,1077964,1096227,571635,288487,283148,161284,81087,80197,1322290,651041,671249,70460,33128,37332,48522,24221,24301
2023,029,Bexar County,2214963,1099201,1115762,575796,291016,284780,165207,83126,82081,1349732,665015,684717,73889,34895,38994,50339,25149,25190
2024,029,Bexar County,2255958,1120542,1135416,579867,293512,286355,169190,85204,83986,1377236,679002,698234,77446,36718,40728,52219,26106,26113
2025,029,Bexar County,2297072,1141960,1155112,583786,295934,287852,173225,87311,85914,1404782,693006,711776,81127,38614,42513,54152,27095,27057
2026,029,Bexar County,2338195,1163345,1174850,587536,298249,289287,177264,89418,87846,1432296,706985,725311,84954,40576,44378,56145,28117,28028
2027,029,Bexar County,2379325,1184749,1194576,591133,300491,290642,181331,91535,89796,1459767,720950,738817,88911,42608,46303,58183,29165,29018
2028,029,Bexar County,2420508,1206180,1214328,594616,302698,291918,185440,93683,91757,1487178,734878,752300,93007,44688,48319,60267,30233,30034
2029,029,Bexar County,2461630,1227619,1234011,597883,304799,293084,189568,95850,93718,1514477,748764,765713,97286,46870,50416,62416,31336,31080
2030,029,Bexar County,2502617,1249026,1253591,600976,306839,294137,193725,98025,95700,1541579,762561,779018,101720,49136,52584,64617,32465,32152
2031,029,Bexar County,2543472,1270379,1273093,603900,308797,295103,197892,100207,97685,1568534,776285,792249,106281,51464,54817,66865,33626,33239
2032,029,Bexar County,2584272,1291699,1292573,606671,310671,296000,202054,102387,99667,1595337,789948,805389,111048,53889,57159,69162,34804,34358
2033,029,Bexar County,2625088,1313038,1312050,609392,312523,296869,206214,104563,101651,1621971,803521,818450,116003,56412,59591,71508,36019,35489
2034,029,Bexar County,2665967,1334422,1331545,612055,314354,297701,210368,106746,103622,1648453,817014,831439,121188,59058,62130,73903,37250,36653
2035,029,Bexar County,2706907,1355873,1351034,614666,316168,298498,214519,108928,105591,1674796,830449,844347,126587,61814,64773,76339,38514,37825
2036,029,Bexar County,2748033,1377444,1370589,617301,318007,299294,218662,111111,107551,1700976,843806,857170,132254,64710,67544,78840,39810,39030
2037,029,Bexar County,2789345,1399141,1390204,619898,319846,300052,222797,113287,109510,1727060,857118,869942,138191,67750,70441,81399,41140,40259
2038,029,Bexar County,2830879,1420984,1409895,622504,321709,300795,226924,115466,111458,1753039,870388,882651,144386,70917,73469,84026,42504,41522
2039,029,Bexar County,2872605,1442928,1429677,625085,323568,301517,231042,117636,113406,1778923,883613,895310,150862,74224,76638,86693,43887,42806
2040,029,Bexar County,2914615,1465062,1449553,627699,325459,302240,235155,119810,115345,1804668,896773,907895,157658,77706,79952,89435,45314,44121
2041,029,Bexar County,2956988,1487406,1469582,630367,327394,302973,239263,121981,117282,1830315,909895,920420,164803,81358,83445,92240,46778,45462
2042,029,Bexar County,2999676,1509918,1489758,633083,329358,303725,243370,124155,119215,1855828,922958,932870,172277,85171,87106,95118,48276,46842
2043,029,Bexar County,3042674,1532643,1510031,635866,331363,304503,247463,126330,121133,1881186,935954,945232,180105,89181,90924,98054,49815,48239
2044,029,Bexar County,3086024,1555547,1530477,638711,333417,305294,251549,128492,123057,1906391,948883,957508,188298,93366,94932,101075,51389,49686
