year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2045,029,Bexar County,3129737,1578678,1551059,641619,335512,306107,255612,130642,124970,1931450,961749,969701,196879,97761,99118,104177,53014,51163
2046,029,Bexar County,3173821,1601995,1571826,644586,337630,306956,259668,132798,126870,1956315,974527,981788,205892,102363,103529,107360,54677,52683
2047,029,Bexar County,3218211,1625462,1592749,647594,339763,307831,263715,134951,128764,1980995,987213,993782,215297,107165,108132,110610,56370,54240
2048,029,Bexar County,3262878,1649086,1613792,650637,341914,308723,267749,137095,130654,2005449,999789,1005660,225112,112183,112929,113931,58105,55826
2049,029,Bexar County,3307843,1672864,1634979,653730,344080,309650,271762,139232,132530,2029663,1012245,1017418,235334,117409,117925,117354,59898,57456
2050,029,Bexar County,3353060,1696760,1656300,656845,346256,310589,275764,141356,134408,2053624,1024580,1029044,245977,122849,123128,120850,61719,59131
2010,031,Blanco County,10497,5300,5197,8336,4146,4190,62,41,21,1909,1029,880,49,12,37,141,72,69
2011,031,Blanco County,10590,5335,5255,8385,4160,4225,63,41,22,1948,1049,899,50,12,38,144,73,71
2012,031,Blanco County,10683,5374,5309,8433,4175,4258,63,41,22,1989,1070,919,51,13,38,147,75,72
2013,031,Blanco County,10781,5406,5375,8484,4185,4299,64,41,23,2031,1091,940,52,13,39,150,76,74
2014,031,Blanco County,10886,5457,5429,8541,4210,4331,65,42,23,2073,1113,960,53,14,39,154,78,76
2015,031,Blanco County,10988,5500,5488,8590,4226,4364,68,44,24,2118,1136,982,54,14,40,158,80,78
2016,031,Blanco County,11094,5543,5551,8645,4244,4401,70,45,25,2162,1157,1005,55,15,40,162,82,80
2017,031,Blanco County,11201,5588,5613,8702,4264,4438,72,46,26,2205,1179,1026,56,15,41,166,84,82
2018,031,Blanco County,11303,5635,5668,8755,4286,4469,74,47,27,2247,1200,1047,57,16,41,170,86,84
2019,031,Blanco County,11393,5665,5728,8795,4292,4503,76,48,28,2290,1221,1069,58,16,42,174,88,86
2020,031,Blanco County,11504,5709,5795,8859,4313,4546,78,49,29,2330,1240,1090,59,17,42,178,90,88
2021,031,Blanco County,11609,5751,5858,8913,4329,4584,80,50,30,2374,1262,1112,61,18,43,181,92,89
2022,031,Blanco County,11694,5777,5917,8954,4334,4620,82,51,31,2411,1279,1132,62,19,43,185,94,91
2023,031,Blanco County,11804,5825,5979,9017,4357,4660,84,52,32,2450,1300,1150,63,19,44,190,97,93
2024,031,Blanco County,11913,5865,6048,9082,4378,4704,86,53,33,2487,1315,1172,64,20,44,194,99,95
2025,031,Blanco County,12021,5913,6108,9143,4402,4741,88,54,34,2526,1335,1191,65,20,45,199,102,97
2026,031,Blanco County,12110,5951,6159,9186,4414,4772,89,55,34,2566,1357,1209,66,21,45,203,104,99
2027,031,Blanco County,12188,5979,6209,9225,4423,4802,89,54,35,2603,1377,1226,66,20,46,205,105,100
2028,031,Blanco County,12269,6009,6260,9257,4428,4829,90,55,35,2646,1398,1248,67,21,46,209,107,102
2029,031,Blanco County,12340,6039,6301,9283,4434,4849,91,55,36,2683,1418,1265,69,22,47,214,110,104
2030,031,Blanco County,12407,6062,6345,9305,4433,4872,92,56,36,2722,1437,1285,70,23,47,218,113,105
2031,031,Blanco County,12450,6073,6377,9305,4424,4881,93,56,37,2757,1454,1303,72,24,48,223,115,108
2032,031,Blanco County,12505,6087,6418,9315,4415,4900,94,57,37,2797,1473,1324,74,25,49,225,117,108
2033,031,Blanco County,12529,6084,6445,9303,4397,4906,96,58,38,2826,1485,1341,75,25,50,229,119,110
2034,031,Blanco County,12555,6088,6467,9296,4386,4910,98,59,39,2852,1497,1355,76,26,50,233,120,113
2035,031,Blanco County,12581,6090,6491,9284,4370,4914,99,60,39,2884,1513,1371,77,26,51,237,121,116
2036,031,Blanco County,12600,6092,6508,9272,4357,4915,101,61,40,2906,1522,1384,78,27,51,243,125,118
2037,031,Blanco County,12607,6086,6521,9241,4335,4906,103,62,41,2937,1536,1401,79,27,52,247,126,121
2038,031,Blanco County,12626,6089,6537,9225,4321,4904,104,62,42,2965,1550,1415,80,28,52,252,128,124
2039,031,Blanco County,12622,6078,6544,9188,4294,4894,106,63,43,2991,1564,1427,81,28,53,256,129,127
2040,031,Blanco County,12618,6067,6551,9158,4273,4885,107,64,43,3010,1570,1440,82,29,53,261,131,130
2041,031,Blanco County,12607,6055,6552,9124,4251,4873,109,65,44,3027,1577,1450,83,29,54,264,133,131
2042,031,Blanco County,12598,6046,6552,9087,4227,4860,110,65,45,3050,1589,1461,83,30,53,268,135,133
2043,031,Blanco County,12588,6032,6556,9052,4201,4851,112,66,46,3072,1600,1472,82,30,52,270,135,135
2044,031,Blanco County,12605,6041,6564,9028,4186,4842,115,68,47,3104,1618,1486,83,31,52,275,138,137
2045,031,Blanco County,12606,6036,6570,8998,4169,4829,115,67,48,3129,1629,1500,84,31,53,280,140,140
2046,031,Blanco County,12615,6045,6570,8973,4158,4815,116,68,48,3157,1643,1514,85,32,53,284,144,140
2047,031,Blanco County,12609,6035,6574,8947,4142,4805,116,67,49,3171,1647,1524,86,32,54,289,147,142
2048,031,Blanco County,12587,6017,6570,8922,4128,4794,116,67,49,3172,1641,1531,87,33,54,290,148,142
2049,031,Blanco County,12596,6019,6577,8905,4115,4790,117,67,50,3188,1652,1536,88,33,55,298,152,146
2050,031,Blanco County,12599,6017,6582,8886,4100,4786,117,67,50,3206,1662,1544,89,34,55,301,154,147
2010,033,Borden County,641,335,306,539,280,259,0,0,0,95,53,42,1,0,1,6,2,4
2011,033,Borden County,644,336,308,541,281,260,0,0,0,96,53,43,1,0,1,6,2,4
2012,033,Borden County,646,338,308,542,282,260,0,0,0,97,54,43,1,0,1,6,2,4
2013,033,Borden County,650,340,310,545,284,261,0,0,0,98,54,44,1,0,1,6,2,4
2014,033,Borden County,656,343,313,549,286,263,0,0,0,100,55,45,1,0,1,6,2,4
2015,033,Borden County,660,345,315,551,287,264,0,0,0,102,56,46,1,0,1,6,2,4
2016,033,Borden County,667,349,318,556,290,266,0,0,0,104,57,47,1,0,1,6,2,4
2017,033,Borden County,669,350,319,556,290,266,0,0,0,106,58,48,1,0,1,6,2,4
2018,033,Borden County,675,354,321,560,293,267,0,0,0,108,59,49,1,0,1,6,2,4
2019,033,Borden County,681,357,324,564,295,269,0,0,0,110,60,50,1,0,1,6,2,4
2020,033,Borden County,685,359,326,566,296,270,0,0,0,112,61,51,1,0,1,6,2,4
2021,033,Borden County,692,362,330,571,298,273,0,0,0,114,62,52,1,0,1,6,2,4
2022,033,Borden County,698,365,333,575,300,275,0,0,0,116,63,53,1,0,1,6,2,4
2023,033,Borden County,700,366,334,575,300,275,0,0,0,118,64,54,1,0,1,6,2,4
2024,033,Borden County,702,367,335,576,301,275,0,0,0,120,65,55,1,0,1,5,1,4
2025,033,Borden County,704,368,336,576,301,275,0,0,0,122,66,56,1,0,1,5,1,4
2026,033,Borden County,705,370,335,575,302,273,0,0,0,124,67,57,1,0,1,5,1,4
2027,033,Borden County,706,371,335,574,302,272,0,0,0,126,68,58,1,0,1,5,1,4
2028,033,Borden County,708,374,334,575,304,271,0,0,0,127,69,58,1,0,1,5,1,4
2029,033,Borden County,706,373,333,571,302,269,0,0,0,129,70,59,1,0,1,5,1,4
2030,033,Borden County,706,372,334,569,300,269,0,0,0,131,71,60,1,0,1,5,1,4
2031,033,Borden County,704,371,333,565,298,267,0,0,0,133,72,61,1,0,1,5,1,4
2032,033,Borden County,702,369,333,561,295,266,0,0,0,135,73,62,1,0,1,5,1,4
2033,033,Borden County,701,368,333,558,293,265,0,0,0,137,74,63,1,0,1,5,1,4
2034,033,Borden County,700,367,333,555,291,264,0,0,0,139,75,64,1,0,1,5,1,4
2035,033,Borden County,699,366,333,552,289,263,0,0,0,141,76,65,1,0,1,5,1,4
2036,033,Borden County,696,364,332,547,286,261,0,0,0,143,77,66,1,0,1,5,1,4
2037,033,Borden County,692,362,330,541,283,258,0,0,0,145,78,67,1,0,1,5,1,4
2038,033,Borden County,689,361,328,537,282,255,0,0,0,146,78,68,1,0,1,5,1,4
2039,033,Borden County,686,360,326,531,280,251,0,0,0,149,79,70,1,0,1,5,1,4
2040,033,Borden County,687,360,327,529,278,251,0,0,0,152,81,71,1,0,1,5,1,4
2041,033,Borden County,686,359,327,525,276,249,0,0,0,155,82,73,1,0,1,5,1,4
2042,033,Borden County,684,358,326,520,273,247,0,0,0,158,84,74,1,0,1,5,1,4
2043,033,Borden County,684,357,327,518,272,246,0,0,0,160,84,76,1,0,1,5,1,4
2044,033,Borden County,681,357,324,513,270,243,0,0,0,162,86,76,1,0,1,5,1,4
2045,033,Borden County,676,356,320,507,269,238,0,0,0,163,86,77,1,0,1,5,1,4
2046,033,Borden County,673,356,317,503,268,235,0,0,0,164,87,77,1,0,1,5,1,4
2047,033,Borden County,671,354,317,498,265,233,0,0,0,167,88,79,1,0,1,5,1,4
2048,033,Borden County,669,354,315,493,263,230,0,0,0,170,90,80,1,0,1,5,1,4
2049,033,Borden County,663,351,312,486,260,226,0,0,0,171,90,81,1,0,1,5,1,4
2050,033,Borden County,663,351,312,484,259,225,0,0,0,173,91,82,1,0,1,5,1,4
2010,035,Bosque County,18212,9053,9159,14701,7204,7497,277,153,124,2926,1555,1371,38,11,27,270,130,140
2011,035,Bosque County,18141,9011,9130,14574,7136,7438,281,155,126,2971,1576,1395,39,11,28,276,133,143
2012,035,Bosque County,18076,8969,9107,14443,7060,7383,286,158,128,3024,1602,1422,40,12,28,283,137,146
2013,035,Bosque County,18034,8941,9093,14323,6994,7329,291,161,130,3089,1633,1456,41,12,29,290,141,149
2014,035,Bosque County,17998,8912,9086,14217,6932,7285,295,164,131,3149,1660,1489,42,13,29,295,143,152
2015,035,Bosque County,17952,8870,9082,14101,6857,7244,300,167,133,3205,1686,1519,43,13,30,303,147,156
2016,035,Bosque County,17909,8836,9073,13989,6791,7198,306,170,136,3260,1710,1550,44,14,30,310,151,159
2017,035,Bosque County,17875,8801,9074,13884,6723,7161,311,173,138,3315,1735,1580,45,14,31,320,156,164
2018,035,Bosque County,17828,8750,9078,13768,6642,7126,317,176,141,3370,1758,1612,46,15,31,327,159,168
2019,035,Bosque County,17793,8714,9079,13660,6572,7088,323,179,144,3427,1783,1644,47,15,32,336,165,171
2020,035,Bosque County,17765,8678,9087,13558,6503,7055,329,182,147,3484,1806,1678,48,16,32,346,171,175
2021,035,Bosque County,17729,8638,9091,13446,6427,7019,336,186,150,3543,1832,1711,49,16,33,355,177,178
2022,035,Bosque County,17682,8592,9090,13324,6347,6977,343,190,153,3598,1855,1743,50,17,33,367,183,184
2023,035,Bosque County,17633,8549,9084,13204,6275,6929,348,193,155,3655,1878,1777,51,17,34,375,186,189
2024,035,Bosque County,17576,8501,9075,13081,6198,6883,353,196,157,3707,1900,1807,52,18,34,383,189,194
2025,035,Bosque County,17523,8456,9067,12959,6120,6839,355,197,158,3760,1923,1837,53,18,35,396,198,198
2026,035,Bosque County,17441,8393,9048,12819,6031,6788,360,200,160,3806,1942,1864,53,19,34,403,201,202
2027,035,Bosque County,17356,8336,9020,12679,5952,6727,364,202,162,3850,1959,1891,54,19,35,409,204,205
2028,035,Bosque County,17247,8268,8979,12520,5859,6661,367,204,163,3887,1975,1912,55,20,35,418,210,208
2029,035,Bosque County,17133,8203,8930,12357,5772,6585,370,205,165,3929,1995,1934,56,20,36,421,211,210
2030,035,Bosque County,17011,8129,8882,12193,5677,6516,371,206,165,3964,2012,1952,56,21,35,427,213,214
2031,035,Bosque County,16881,8052,8829,12017,5578,6439,376,209,167,3999,2028,1971,56,21,35,433,216,217
2032,035,Bosque County,16743,7971,8772,11845,5480,6365,378,210,168,4025,2040,1985,57,22,35,438,219,219
2033,035,Bosque County,16607,7885,8722,11672,5384,6288,381,211,170,4056,2049,2007,57,22,35,441,219,222
2034,035,Bosque County,16475,7805,8670,11501,5290,6211,382,211,171,4086,2058,2028,57,23,34,449,223,226
2035,035,Bosque County,16322,7722,8600,11309,5190,6119,384,212,172,4117,2072,2045,58,23,35,454,225,229
2036,035,Bosque County,16196,7645,8551,11137,5097,6040,386,214,172,4153,2081,2072,59,24,35,461,229,232
2037,035,Bosque County,16059,7565,8494,10956,5002,5954,388,215,173,4188,2091,2097,60,24,36,467,233,234
2038,035,Bosque County,15909,7482,8427,10780,4913,5867,387,215,172,4216,2099,2117,60,24,36,466,231,235
2039,035,Bosque County,15777,7403,8374,10609,4821,5788,391,218,173,4248,2109,2139,61,24,37,468,231,237
2040,035,Bosque County,15635,7328,8307,10435,4734,5701,395,221,174,4270,2114,2156,62,25,37,473,234,239
2041,035,Bosque County,15483,7245,8238,10255,4641,5614,398,222,176,4291,2123,2168,63,25,38,476,234,242
2042,035,Bosque County,15348,7173,8175,10095,4560,5535,400,222,178,4308,2129,2179,64,26,38,481,236,245
2043,035,Bosque County,15225,7102,8123,9933,4474,5459,403,223,180,4336,2138,2198,65,26,39,488,241,247
2044,035,Bosque County,15094,7025,8069,9782,4392,5390,405,223,182,4349,2138,2211,65,27,38,493,245,248
2045,035,Bosque County,14972,6950,8022,9629,4314,5315,407,224,183,4369,2135,2234,65,27,38,502,250,252
2046,035,Bosque County,14855,6884,7971,9489,4240,5249,405,222,183,4388,2140,2248,64,28,36,509,254,255
2047,035,Bosque County,14748,6825,7923,9347,4168,5179,406,222,184,4415,2148,2267,65,28,37,515,259,256
2048,035,Bosque County,14632,6761,7871,9217,4101,5116,407,223,184,4421,2146,2275,66,29,37,521,262,259
2049,035,Bosque County,14522,6696,7826,9093,4037,5056,406,224,182,4428,2139,2289,67,29,38,528,267,261
2050,035,Bosque County,14415,6627,7788,8972,3969,5003,403,224,179,4435,2132,2303,68,30,38,537,272,265
2010,037,Bowie County,92565,46758,45807,61343,30197,31146,22230,11207,11023,6062,3892,2170,721,321,400,2209,1141,1068
2011,037,Bowie County,92602,46752,45850,61133,30078,31055,22263,11214,11049,6191,3958,2233,755,335,420,2260,1167,1093
2012,037,Bowie County,92565,46716,45849,60852,29932,30920,22284,11214,11070,6331,4031,2300,787,347,440,2311,1192,1119
2013,037,Bowie County,92576,46704,45872,60597,29796,30801,22311,11220,11091,6472,4102,2370,824,362,462,2372,1224,1148
2014,037,Bowie County,92584,46692,45892,60334,29663,30671,22349,11230,11119,6610,4171,2439,860,376,484,2431,1252,1179
2015,037,Bowie County,92594,46692,45902,60080,29542,30538,22379,11238,11141,6749,4240,2509,895,390,505,2491,1282,1209
2016,037,Bowie County,92597,46669,45928,59800,29393,30407,22407,11238,11169,6893,4315,2578,931,403,528,2566,1320,1246
2017,037,Bowie County,92598,46661,45937,59533,29264,30269,22435,11240,11195,7035,4388,2647,965,416,549,2630,1353,1277
2018,037,Bowie County,92615,46653,45962,59266,29127,30139,22459,11236,11223,7183,4463,2720,1003,434,569,2704,1393,1311
2019,037,Bowie County,92596,46623,45973,58976,28974,30002,22476,11231,11245,7328,4536,2792,1030,444,586,2786,1438,1348
2020,037,Bowie County,92570,46593,45977,58686,28824,29862,22488,11227,11261,7472,4605,2867,1060,456,604,2864,1481,1383
2021,037,Bowie County,92534,46551,45983,58385,28657,29728,22487,11218,11269,7621,4682,2939,1096,470,626,2945,1524,1421
2022,037,Bowie County,92441,46471,45970,58056,28469,29587,22471,11203,11268,7767,4750,3017,1128,484,644,3019,1565,1454
2023,037,Bowie County,92377,46408,45969,57740,28292,29448,22464,11192,11272,7914,4821,3093,1160,496,664,3099,1607,1492
2024,037,Bowie County,92331,46329,46002,57414,28102,29312,22466,11175,11291,8055,4887,3168,1201,512,689,3195,1653,1542
2025,037,Bowie County,92270,46274,45996,57089,27928,29161,22446,11154,11292,8208,4962,3246,1240,528,712,3287,1702,1585
2026,037,Bowie County,92216,46226,45990,56762,27762,29000,22426,11131,11295,8357,5035,3322,1282,545,737,3389,1753,1636
2027,037,Bowie County,92128,46155,45973,56417,27576,28841,22394,11103,11291,8505,5108,3397,1326,562,764,3486,1806,1680
2028,037,Bowie County,92028,46074,45954,56064,27390,28674,22347,11063,11284,8658,5187,3471,1377,580,797,3582,1854,1728
2029,037,Bowie County,91904,45992,45912,55692,27199,28493,22302,11030,11272,8796,5248,3548,1430,603,827,3684,1912,1772
2030,037,Bowie County,91745,45884,45861,55304,26997,28307,22232,10978,11254,8930,5311,3619,1483,622,861,3796,1976,1820
2031,037,Bowie County,91569,45774,45795,54908,26792,28116,22154,10932,11222,9062,5372,3690,1537,644,893,3908,2034,1874
2032,037,Bowie County,91348,45636,45712,54475,26571,27904,22066,10880,11186,9190,5425,3765,1590,663,927,4027,2097,1930
2033,037,Bowie County,91103,45488,45615,54018,26338,27680,21964,10816,11148,9317,5479,3838,1655,693,962,4149,2162,1987
2034,037,Bowie County,90820,45322,45498,53554,26106,27448,21840,10745,11095,9440,5525,3915,1721,723,998,4265,2223,2042
2035,037,Bowie County,90520,45149,45371,53062,25861,27201,21715,10677,11038,9561,5570,3991,1795,756,1039,4387,2285,2102
2036,037,Bowie County,90194,44959,45235,52545,25610,26935,21575,10594,10981,9679,5612,4067,1874,789,1085,4521,2354,2167
2037,037,Bowie County,89852,44778,45074,52025,25360,26665,21430,10518,10912,9807,5655,4152,1947,822,1125,4643,2423,2220
2038,037,Bowie County,89492,44581,44911,51500,25105,26395,21280,10439,10841,9922,5696,4226,2021,851,1170,4769,2490,2279
2039,037,Bowie County,89107,44380,44727,50938,24838,26100,21118,10358,10760,10052,5740,4312,2103,889,1214,4896,2555,2341
2040,037,Bowie County,88729,44156,44573,50394,24574,25820,20951,10264,10687,10176,5776,4400,2186,921,1265,5022,2621,2401
2041,037,Bowie County,88320,43949,44371,49839,24305,25534,20771,10176,10595,10293,5821,4472,2272,961,1311,5145,2686,2459
2042,037,Bowie County,87895,43724,44171,49268,24035,25233,20583,10081,10502,10423,5863,4560,2353,996,1357,5268,2749,2519
2043,037,Bowie County,87485,43520,43965,48704,23770,24934,20390,9985,10405,10547,5907,4640,2437,1036,1401,5407,2822,2585
2044,037,Bowie County,87049,43301,43748,48130,23496,24634,20199,9891,10308,10671,5951,4720,2517,1072,1445,5532,2891,2641
2045,037,Bowie County,86628,43102,43526,47551,23223,24328,19999,9803,10196,10795,5993,4802,2609,1115,1494,5674,2968,2706
2046,037,Bowie County,86207,42902,43305,46980,22953,24027,19796,9702,10094,10926,6042,4884,2699,1160,1539,5806,3045,2761
2047,037,Bowie County,85795,42702,43093,46406,22678,23728,19588,9606,9982,11053,6086,4967,2794,1206,1588,5954,3126,2828
2048,037,Bowie County,85382,42504,42878,45859,22421,23438,19379,9511,9868,11174,6127,5047,2886,1251,1635,6084,3194,2890
2049,037,Bowie County,85003,42320,42683,45295,22150,23145,19164,9408,9756,11313,6172,5141,2994,1308,1686,6237,3282,2955
2050,037,Bowie County,84633,42144,42489,44762,21905,22857,18951,9303,9648,11439,6215,5224,3105,1365,1740,6376,3356,3020
2010,039,Brazoria County,313166,159000,154166,166674,83696,82978,36880,19378,17502,86643,44846,41797,17013,8181,8832,5956,2899,3057
2011,039,Brazoria County,319062,161897,157165,167347,83993,83354,38220,20024,18196,89537,46295,43242,17799,8581,9218,6159,3004,3155
2012,039,Brazoria County,325104,164870,160234,167970,84266,83704,39617,20690,18927,92525,47796,44729,18602,8994,9608,6390,3124,3266
2013,039,Brazoria County,331171,167842,163329,168531,84499,84032,41055,21377,19678,95561,49328,46233,19424,9410,10014,6600,3228,3372
2014,039,Brazoria County,337303,170862,166441,169017,84701,84316,42529,22079,20450,98668,50898,47770,20264,9841,10423,6825,3343,3482
2015,039,Brazoria County,343497,173917,169580,169418,84859,84559,44048,22805,21243,101845,52504,49341,21130,10281,10849,7056,3468,3588
2016,039,Brazoria County,349762,176996,172766,169747,84979,84768,45610,23555,22055,105086,54140,50946,22025,10735,11290,7294,3587,3707
2017,039,Brazoria County,356123,180128,175995,170013,85065,84948,47207,24315,22892,108406,55819,52587,22965,11215,11750,7532,3714,3818
2018,039,Brazoria County,362609,183310,179299,170196,85116,85080,48881,25106,23775,111811,57539,54272,23936,11704,12232,7785,3845,3940
2019,039,Brazoria County,369156,186511,182645,170311,85115,85196,50584,25909,24675,115272,59288,55984,24944,12214,12730,8045,3985,4060
2020,039,Brazoria County,375869,189800,186069,170409,85117,85292,52338,26737,25601,118797,61061,57736,26014,12761,13253,8311,4124,4187
2021,039,Brazoria County,382793,193175,189618,170500,85103,85397,54151,27596,26555,122413,62877,59536,27141,13327,13814,8588,4272,4316
2022,039,Brazoria County,389844,196616,193228,170537,85066,85471,55994,28468,27526,126102,64736,61366,28338,13927,14411,8873,4419,4454
2023,039,Brazoria County,397126,200187,196939,170561,85033,85528,57915,29378,28537,129876,66634,63242,29599,14565,15034,9175,4577,4598
2024,039,Brazoria County,404564,203802,200762,170539,84964,85575,59884,30302,29582,133718,68558,65160,30929,15235,15694,9494,4743,4751
2025,039,Brazoria County,412155,207501,204654,170469,84869,85600,61894,31242,30652,137638,70526,67112,32318,15936,16382,9836,4928,4908
2026,039,Brazoria County,419922,211315,208607,170366,84766,85600,63940,32209,31731,141623,72523,69100,33798,16694,17104,10195,5123,5072
2027,039,Brazoria County,427808,215189,212619,170198,84645,85553,66034,33187,32847,145681,74550,71131,35329,17478,17851,10566,5329,5237
2028,039,Brazoria County,435845,219151,216694,169980,84505,85475,68184,34194,33990,149795,76609,73186,36942,18307,18635,10944,5536,5408
2029,039,Brazoria County,444083,223200,220883,169753,84345,85408,70355,35210,35145,153991,78701,75290,38643,19192,19451,11341,5752,5589
2030,039,Brazoria County,452517,227346,225171,169517,84189,85328,72576,36248,36328,158242,80821,77421,40422,20103,20319,11760,5985,5775
2031,039,Brazoria County,461085,231556,229529,169242,84007,85235,74835,37304,37531,162539,82962,79577,42284,21071,21213,12185,6212,5973
2032,039,Brazoria County,469739,235824,233915,168934,83814,85120,77106,38366,38740,166873,85128,81745,44206,22071,22135,12620,6445,6175
2033,039,Brazoria County,478475,240134,238341,168554,83587,84967,79402,39436,39966,171249,87311,83938,46192,23105,23087,13078,6695,6383
2034,039,Brazoria County,487273,244480,242793,168122,83338,84784,81704,40511,41193,175669,89513,86156,48233,24168,24065,13545,6950,6595
2035,039,Brazoria County,496125,248875,247250,167649,83072,84577,84019,41595,42424,180111,91716,88395,50331,25277,25054,14015,7215,6800
2036,039,Brazoria County,505024,253293,251731,167112,82781,84331,86346,42674,43672,184592,93940,90652,52459,26397,26062,14515,7501,7014
2037,039,Brazoria County,513975,257763,256212,166526,82463,84063,88688,43774,44914,189097,96183,92914,54631,27545,27086,15033,7798,7235
2038,039,Brazoria County,522952,262251,260701,165895,82128,83767,91047,44877,46170,193639,98438,95201,56815,28701,28114,15556,8107,7449
2039,039,Brazoria County,531889,266733,265156,165199,81764,83435,93406,45981,47425,198180,100690,97490,59033,29890,29143,16071,8408,7663
2040,039,Brazoria County,540861,271241,269620,164456,81393,83063,95775,47091,48684,202755,102952,99803,61268,31086,30182,16607,8719,7888
2041,039,Brazoria County,549837,275774,274063,163662,80994,82668,98150,48210,49940,207364,105239,102125,63513,32294,31219,17148,9037,8111
2042,039,Brazoria County,558814,280291,278523,162821,80572,82249,100538,49329,51209,212001,107537,104464,65761,33504,32257,17693,9349,8344
2043,039,Brazoria County,567830,284853,282977,161951,80142,81809,102942,50467,52475,216659,109840,106819,68027,34723,33304,18251,9681,8570
2044,039,Brazoria County,576831,289428,287403,161051,79703,81348,105352,51608,53744,221331,112162,109169,70296,35948,34348,18801,10007,8794
2045,039,Brazoria County,585856,294037,291819,160099,79251,80848,107781,52757,55024,226051,114508,111543,72565,37178,35387,19360,10343,9017
2046,039,Brazoria County,594933,298660,296273,159140,78791,80349,110219,53909,56310,230784,116856,113928,74858,38417,36441,19932,10687,9245
2047,039,Brazoria County,604098,303359,300739,158153,78328,79825,112680,55086,57594,235548,119219,116329,77191,39680,37511,20526,11046,9480
2048,039,Brazoria County,613330,308096,305234,157154,77859,79295,115137,56263,58874,240338,121595,118743,79574,40960,38614,21127,11419,9708
2049,039,Brazoria County,622677,312899,309778,156147,77392,78755,117624,57459,60165,245156,123993,121163,82011,42263,39748,21739,11792,9947
2050,039,Brazoria County,632160,317758,314402,155127,76922,78205,120130,58654,61476,250004,126400,123604,84523,43604,40919,22376,12178,10198
2010,041,Brazos County,194851,98630,96221,115252,57972,57280,20827,9967,10860,45405,23529,21876,9982,5468,4514,3385,1694,1691
2011,041,Brazos County,198263,100387,97876,116219,58497,57722,21253,10185,11068,46934,24278,22656,10313,5656,4657,3544,1771,1773
2012,041,Brazos County,200754,101663,99091,116402,58635,57767,21639,10378,11261,48398,24992,23406,10609,5812,4797,3706,1846,1860
2013,041,Brazos County,203284,102963,100321,116577,58756,57821,22029,10578,11451,49902,25726,24176,10901,5973,4928,3875,1930,1945
2014,041,Brazos County,206096,104361,101735,116957,58954,58003,22430,10783,11647,51443,26474,24969,11215,6138,5077,4051,2012,2039
2015,041,Brazos County,209233,105913,103320,117600,59270,58330,22825,10982,11843,53033,27245,25788,11536,6313,5223,4239,2103,2136
2016,041,Brazos County,213043,107834,105209,118730,59859,58871,23227,11187,12040,54738,28071,26667,11919,6528,5391,4429,2189,2240
2017,041,Brazos County,217040,109865,107175,119966,60517,59449,23635,11395,12240,56493,28922,27571,12319,6750,5569,4627,2281,2346
2018,041,Brazos County,221079,111933,109146,121208,61187,60021,24036,11603,12433,58277,29789,28488,12729,6978,5751,4829,2376,2453
2019,041,Brazos County,225224,114081,111143,122458,61871,60587,24434,11811,12623,60129,30690,29439,13161,7233,5928,5042,2476,2566
2020,041,Brazos County,229410,116216,113194,123670,62529,61141,24839,12023,12816,62010,31596,30414,13629,7494,6135,5262,2574,2688
2021,041,Brazos County,233503,118316,115187,124746,63105,61641,25244,12241,13003,63912,32524,31388,14114,7769,6345,5487,2677,2810
2022,041,Brazos County,237611,120410,117201,125791,63664,62127,25639,12447,13192,65869,33478,32391,14611,8054,6557,5701,2767,2934
2023,041,Brazos County,241769,122539,119230,126797,64192,62605,26054,12665,13389,67847,34443,33404,15132,8361,6771,5939,2878,3061
2024,041,Brazos County,245955,124677,121278,127765,64709,63056,26464,12883,13581,69864,35419,34445,15684,8683,7001,6178,2983,3195
