year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2019,053,Burnet County,47634,23270,24364,34557,16642,17915,792,413,379,11223,5723,5500,230,92,138,832,400,432
2020,053,Burnet County,48196,23535,24661,34776,16735,18041,802,420,382,11534,5877,5657,233,94,139,851,409,442
2021,053,Burnet County,48769,23799,24970,35003,16832,18171,813,424,389,11843,6027,5816,236,95,141,874,421,453
2022,053,Burnet County,49329,24054,25275,35214,16919,18295,824,430,394,12156,6176,5980,239,97,142,896,432,464
2023,053,Burnet County,49893,24310,25583,35420,17001,18419,840,438,402,12474,6329,6145,242,98,144,917,444,473
2024,053,Burnet County,50447,24569,25878,35615,17082,18533,856,447,409,12792,6485,6307,245,100,145,939,455,484
2025,053,Burnet County,51002,24825,26177,35805,17158,18647,870,455,415,13118,6644,6474,248,101,147,961,467,494
2026,053,Burnet County,51543,25070,26473,35990,17223,18767,877,461,416,13442,6806,6636,250,102,148,984,478,506
2027,053,Burnet County,52069,25311,26758,36154,17283,18871,889,467,422,13769,6970,6799,254,104,150,1003,487,516
2028,053,Burnet County,52554,25531,27023,36291,17329,18962,899,472,427,14083,7125,6958,258,108,150,1023,497,526
2029,053,Burnet County,53027,25750,27277,36416,17370,19046,911,477,434,14395,7283,7112,262,110,152,1043,510,533
2030,053,Burnet County,53458,25948,27510,36512,17399,19113,915,481,434,14708,7438,7270,264,112,152,1059,518,541
2031,053,Burnet County,53891,26144,27747,36603,17425,19178,924,486,438,15020,7592,7428,264,112,152,1080,529,551
2032,053,Burnet County,54283,26312,27971,36658,17431,19227,935,492,443,15330,7741,7589,264,113,151,1096,535,561
2033,053,Burnet County,54681,26483,28198,36712,17432,19280,939,492,447,15650,7900,7750,264,113,151,1116,546,570
2034,053,Burnet County,55039,26641,28398,36734,17424,19310,945,494,451,15959,8054,7905,267,115,152,1134,554,580
2035,053,Burnet County,55420,26811,28609,36761,17416,19345,953,499,454,16286,8216,8070,269,116,153,1151,564,587
2036,053,Burnet County,55791,26977,28814,36777,17406,19371,960,503,457,16617,8378,8239,270,118,152,1167,572,595
2037,053,Burnet County,56167,27129,29038,36791,17387,19404,963,506,457,16952,8536,8416,271,118,153,1190,582,608
2038,053,Burnet County,56515,27274,29241,36792,17363,19429,971,511,460,17272,8689,8583,270,120,150,1210,591,619
2039,053,Burnet County,56864,27426,29438,36777,17337,19440,974,514,460,17617,8857,8760,267,118,149,1229,600,629
2040,053,Burnet County,57238,27582,29656,36783,17316,19467,984,519,465,17955,9020,8935,268,119,149,1248,608,640
2041,053,Burnet County,57607,27744,29863,36784,17296,19488,992,524,468,18297,9186,9111,267,121,146,1267,617,650
2042,053,Burnet County,58009,27911,30098,36806,17281,19525,996,526,470,18654,9353,9301,265,120,145,1288,631,657
2043,053,Burnet County,58400,28078,30322,36823,17267,19556,1006,532,474,18995,9513,9482,265,121,144,1311,645,666
2044,053,Burnet County,58805,28250,30555,36863,17265,19598,1005,531,474,19341,9681,9660,266,120,146,1330,653,677
2045,053,Burnet County,59213,28430,30783,36910,17268,19642,1009,532,477,19679,9848,9831,266,120,146,1349,662,687
2046,053,Burnet County,59646,28612,31034,36972,17272,19700,1016,536,480,20016,10005,10011,269,122,147,1373,677,696
2047,053,Burnet County,60095,28810,31285,37051,17291,19760,1023,539,484,20350,10165,10185,270,123,147,1401,692,709
2048,053,Burnet County,60557,29018,31539,37132,17310,19822,1033,544,489,20694,10335,10359,272,124,148,1426,705,721
2049,053,Burnet County,61002,29220,31782,37223,17337,19886,1039,549,490,21018,10493,10525,272,125,147,1450,716,734
2050,053,Burnet County,61467,29432,32035,37321,17368,19953,1044,551,493,21359,10662,10697,273,126,147,1470,725,745
2010,055,Caldwell County,38066,19180,18886,16841,8457,8384,2456,1261,1195,17922,9036,8886,344,176,168,503,250,253
2011,055,Caldwell County,38624,19461,19163,16886,8480,8406,2467,1271,1196,18413,9278,9135,345,177,168,513,255,258
2012,055,Caldwell County,39200,19748,19452,16924,8500,8424,2482,1286,1196,18925,9526,9399,346,177,169,523,259,264
2013,055,Caldwell County,39806,20051,19755,16973,8523,8450,2501,1301,1200,19450,9785,9665,348,177,171,534,265,269
2014,055,Caldwell County,40432,20357,20075,17022,8543,8479,2518,1316,1202,19992,10047,9945,353,179,174,547,272,275
2015,055,Caldwell County,41044,20649,20395,17053,8550,8503,2532,1326,1206,20544,10314,10230,356,181,175,559,278,281
2016,055,Caldwell County,41678,20958,20720,17090,8564,8526,2546,1337,1209,21108,10588,10520,357,182,175,577,287,290
2017,055,Caldwell County,42322,21268,21054,17120,8570,8550,2564,1350,1214,21686,10869,10817,359,184,175,593,295,298
2018,055,Caldwell County,42953,21580,21373,17147,8586,8561,2570,1351,1219,22266,11155,11111,366,188,178,604,300,304
2019,055,Caldwell County,43618,21905,21713,17174,8597,8577,2588,1361,1227,22863,11446,11417,376,193,183,617,308,309
2020,055,Caldwell County,44284,22227,22057,17201,8605,8596,2602,1368,1234,23464,11739,11725,382,197,185,635,318,317
2021,055,Caldwell County,44960,22547,22413,17228,8614,8614,2610,1370,1240,24091,12042,12049,384,197,187,647,324,323
2022,055,Caldwell County,45617,22860,22757,17240,8619,8621,2615,1366,1249,24710,12342,12368,389,201,188,663,332,331
2023,055,Caldwell County,46261,23172,23089,17251,8624,8627,2611,1365,1246,25331,12642,12689,392,203,189,676,338,338
2024,055,Caldwell County,46919,23487,23432,17258,8624,8634,2616,1365,1251,25954,12945,13009,397,206,191,694,347,347
2025,055,Caldwell County,47589,23815,23774,17263,8623,8640,2616,1367,1249,26600,13262,13338,401,208,193,709,355,354
2026,055,Caldwell County,48238,24125,24113,17254,8616,8638,2618,1370,1248,27239,13567,13672,404,210,194,723,362,361
2027,055,Caldwell County,48864,24432,24432,17232,8600,8632,2615,1373,1242,27874,13878,13996,408,212,196,735,369,366
2028,055,Caldwell County,49506,24732,24774,17200,8578,8622,2612,1368,1244,28530,14193,14337,415,217,198,749,376,373
2029,055,Caldwell County,50147,25026,25121,17166,8555,8611,2610,1365,1245,29188,14502,14686,424,222,202,759,382,377
2030,055,Caldwell County,50777,25324,25453,17111,8525,8586,2603,1360,1243,29864,14827,15037,429,224,205,770,388,382
2031,055,Caldwell County,51380,25601,25779,17042,8483,8559,2595,1358,1237,30524,15136,15388,434,228,206,785,396,389
2032,055,Caldwell County,51987,25893,26094,16973,8451,8522,2584,1356,1228,31189,15448,15741,443,234,209,798,404,394
2033,055,Caldwell County,52585,26174,26411,16894,8407,8487,2574,1352,1222,31858,15768,16090,448,236,212,811,411,400
2034,055,Caldwell County,53188,26459,26729,16812,8368,8444,2560,1345,1215,32540,16090,16450,453,239,214,823,417,406
2035,055,Caldwell County,53761,26718,27043,16715,8316,8399,2540,1333,1207,33219,16408,16811,452,239,213,835,422,413
2036,055,Caldwell County,54342,26998,27344,16618,8274,8344,2515,1320,1195,33903,16731,17172,458,241,217,848,432,416
2037,055,Caldwell County,54904,27260,27644,16502,8214,8288,2498,1311,1187,34581,17054,17527,460,243,217,863,438,425
2038,055,Caldwell County,55475,27522,27953,16400,8166,8234,2482,1302,1180,35255,17365,17890,459,243,216,879,446,433
2039,055,Caldwell County,56038,27781,28257,16282,8103,8179,2472,1298,1174,35939,17689,18250,457,242,215,888,449,439
2040,055,Caldwell County,56565,28035,28530,16144,8038,8106,2460,1291,1169,36608,18010,18598,460,244,216,893,452,441
2041,055,Caldwell County,57118,28293,28825,16024,7976,8048,2442,1282,1160,37289,18336,18953,458,244,214,905,455,450
2042,055,Caldwell County,57654,28546,29108,15894,7911,7983,2424,1278,1146,37967,18654,19313,457,244,213,912,459,453
2043,055,Caldwell County,58211,28809,29402,15760,7848,7912,2409,1272,1137,38669,18981,19688,454,243,211,919,465,454
2044,055,Caldwell County,58752,29060,29692,15618,7783,7835,2393,1262,1131,39355,19301,20054,457,245,212,929,469,460
2045,055,Caldwell County,59304,29320,29984,15489,7722,7767,2375,1252,1123,40046,19626,20420,454,243,211,940,477,463
2046,055,Caldwell County,59851,29563,30288,15354,7653,7701,2359,1245,1114,40739,19945,20794,450,240,210,949,480,469
2047,055,Caldwell County,60398,29827,30571,15222,7595,7627,2351,1244,1107,41424,20265,21159,450,240,210,951,483,468
2048,055,Caldwell County,60953,30091,30862,15099,7534,7565,2335,1238,1097,42110,20591,21519,451,242,209,958,486,472
2049,055,Caldwell County,61511,30356,31155,14968,7472,7496,2319,1231,1088,42806,20921,21885,450,241,209,968,491,477
2050,055,Caldwell County,62066,30624,31442,14847,7418,7429,2302,1222,1080,43494,21248,22246,449,241,208,974,495,479
2010,057,Calhoun County,21381,10847,10534,9794,4927,4867,519,263,256,9922,5026,4896,943,513,430,203,118,85
2011,057,Calhoun County,21527,10931,10596,9767,4918,4849,526,267,259,10077,5109,4968,948,516,432,209,121,88
2012,057,Calhoun County,21685,11019,10666,9742,4910,4832,532,271,261,10240,5195,5045,956,519,437,215,124,91
2013,057,Calhoun County,21840,11108,10732,9710,4899,4811,538,275,263,10406,5283,5123,965,524,441,221,127,94
2014,057,Calhoun County,21996,11198,10798,9676,4885,4791,547,279,268,10573,5374,5199,973,530,443,227,130,97
2015,057,Calhoun County,22144,11289,10855,9629,4866,4763,557,283,274,10744,5471,5273,983,537,446,231,132,99
2016,057,Calhoun County,22287,11369,10918,9594,4850,4744,565,287,278,10901,5555,5346,990,542,448,237,135,102
2017,057,Calhoun County,22436,11453,10983,9555,4833,4722,574,291,283,11058,5640,5418,1006,551,455,243,138,105
2018,057,Calhoun County,22570,11529,11041,9511,4811,4700,581,294,287,11215,5727,5488,1014,556,458,249,141,108
2019,057,Calhoun County,22707,11610,11097,9475,4793,4682,588,298,290,11373,5819,5554,1014,554,460,257,146,111
2020,057,Calhoun County,22840,11682,11158,9441,4774,4667,596,301,295,11522,5904,5618,1017,553,464,264,150,114
2021,057,Calhoun County,22948,11747,11201,9396,4752,4644,601,303,298,11664,5986,5678,1019,554,465,268,152,116
2022,057,Calhoun County,23065,11820,11245,9351,4729,4622,605,305,300,11809,6072,5737,1023,556,467,277,158,119
2023,057,Calhoun County,23166,11888,11278,9297,4705,4592,607,306,301,11954,6158,5796,1025,558,467,283,161,122
2024,057,Calhoun County,23277,11959,11318,9248,4683,4565,609,306,303,12101,6246,5855,1028,559,469,291,165,126
2025,057,Calhoun County,23385,12026,11359,9199,4658,4541,611,307,304,12247,6329,5918,1030,563,467,298,169,129
2026,057,Calhoun County,23476,12085,11391,9137,4627,4510,617,309,308,12386,6416,5970,1033,563,470,303,170,133
2027,057,Calhoun County,23550,12136,11414,9080,4598,4482,617,309,308,12513,6493,6020,1029,562,467,311,174,137
2028,057,Calhoun County,23622,12189,11433,9025,4571,4454,616,307,309,12636,6571,6065,1027,563,464,318,177,141
2029,057,Calhoun County,23694,12248,11446,8970,4548,4422,618,307,311,12755,6647,6108,1026,565,461,325,181,144
2030,057,Calhoun County,23741,12295,11446,8903,4518,4385,617,309,308,12866,6723,6143,1022,560,462,333,185,148
2031,057,Calhoun County,23789,12343,11446,8832,4488,4344,621,311,310,12979,6797,6182,1017,559,458,340,188,152
2032,057,Calhoun County,23842,12386,11456,8767,4457,4310,626,314,312,13083,6863,6220,1018,560,458,348,192,156
2033,057,Calhoun County,23862,12406,11456,8694,4419,4275,627,314,313,13170,6919,6251,1018,560,458,353,194,159
2034,057,Calhoun County,23896,12439,11457,8624,4382,4242,627,314,313,13266,6984,6282,1018,561,457,361,198,163
2035,057,Calhoun County,23912,12456,11456,8550,4341,4209,628,314,314,13349,7038,6311,1017,561,456,368,202,166
2036,057,Calhoun County,23922,12479,11443,8475,4308,4167,627,313,314,13429,7093,6336,1016,560,456,375,205,170
2037,057,Calhoun County,23921,12495,11426,8414,4277,4137,625,313,312,13497,7145,6352,1006,553,453,379,207,172
2038,057,Calhoun County,23928,12510,11418,8350,4245,4105,623,310,313,13570,7198,6372,1000,547,453,385,210,175
2039,057,Calhoun County,23935,12521,11414,8281,4209,4072,625,310,315,13643,7246,6397,995,543,452,391,213,178
2040,057,Calhoun County,23960,12543,11417,8223,4183,4040,626,310,316,13727,7301,6426,988,535,453,396,214,182
2041,057,Calhoun County,23965,12559,11406,8163,4150,4013,627,311,316,13786,7344,6442,986,536,450,403,218,185
2042,057,Calhoun County,23976,12574,11402,8108,4121,3987,627,312,315,13854,7391,6463,978,530,448,409,220,189
2043,057,Calhoun County,23984,12601,11383,8062,4099,3963,626,313,313,13910,7438,6472,969,526,443,417,225,192
2044,057,Calhoun County,23999,12630,11369,8010,4076,3934,629,316,313,13970,7483,6487,967,526,441,423,229,194
2045,057,Calhoun County,23997,12637,11360,7955,4049,3906,626,313,313,14024,7522,6502,959,520,439,433,233,200
2046,057,Calhoun County,23993,12646,11347,7899,4018,3881,625,311,314,14076,7564,6512,951,515,436,442,238,204
2047,057,Calhoun County,23995,12666,11329,7850,3995,3855,622,308,314,14120,7605,6515,951,515,436,452,243,209
2048,057,Calhoun County,23989,12663,11326,7799,3968,3831,621,307,314,14163,7633,6530,946,509,437,460,246,214
2049,057,Calhoun County,23975,12672,11303,7757,3945,3812,619,307,312,14192,7663,6529,938,506,432,469,251,218
2050,057,Calhoun County,23939,12663,11276,7705,3921,3784,617,306,311,14216,7682,6534,925,500,425,476,254,222
2010,059,Callahan County,13544,6607,6937,12065,5863,6202,135,68,67,1025,528,497,56,17,39,263,131,132
2011,059,Callahan County,13530,6610,6920,12006,5845,6161,138,69,69,1060,545,515,57,17,40,269,134,135
2012,059,Callahan County,13515,6615,6900,11943,5826,6117,141,71,70,1098,563,535,58,18,40,275,137,138
2013,059,Callahan County,13503,6616,6887,11883,5803,6080,144,72,72,1136,583,553,59,18,41,281,140,141
2014,059,Callahan County,13488,6624,6864,11819,5786,6033,147,74,73,1175,602,573,60,19,41,287,143,144
2015,059,Callahan County,13463,6623,6840,11744,5761,5983,150,75,75,1217,624,593,61,19,42,291,144,147
2016,059,Callahan County,13447,6633,6814,11671,5739,5932,153,77,76,1264,650,614,62,20,42,297,147,150
2017,059,Callahan County,13442,6645,6797,11609,5721,5888,156,78,78,1311,676,635,63,20,43,303,150,153
2018,059,Callahan County,13437,6651,6786,11542,5692,5850,159,80,79,1363,705,658,64,21,43,309,153,156
2019,059,Callahan County,13454,6673,6781,11487,5674,5813,162,81,81,1425,741,684,65,21,44,315,156,159
2020,059,Callahan County,13456,6685,6771,11411,5643,5768,165,83,82,1492,777,715,66,22,44,322,160,162
2021,059,Callahan County,13465,6704,6761,11340,5619,5721,168,84,84,1562,815,747,67,22,45,328,164,164
2022,059,Callahan County,13478,6713,6765,11270,5584,5686,171,86,85,1637,855,782,68,23,45,332,165,167
2023,059,Callahan County,13494,6724,6770,11197,5548,5649,174,87,87,1715,897,818,69,23,46,339,169,170
2024,059,Callahan County,13508,6731,6777,11126,5512,5614,176,89,87,1790,933,857,70,24,46,346,173,173
2025,059,Callahan County,13508,6732,6776,11047,5470,5577,178,90,88,1860,971,889,71,24,47,352,177,175
2026,059,Callahan County,13524,6740,6784,10968,5432,5536,181,92,89,1945,1011,934,72,25,47,358,180,178
2027,059,Callahan County,13532,6744,6788,10882,5391,5491,184,93,91,2029,1052,977,73,25,48,364,183,181
2028,059,Callahan County,13553,6757,6796,10794,5350,5444,187,95,92,2128,1099,1029,74,26,48,370,187,183
2029,059,Callahan County,13558,6766,6792,10692,5301,5391,190,97,93,2225,1150,1075,75,26,49,376,192,184
2030,059,Callahan County,13579,6784,6795,10601,5261,5340,193,99,94,2330,1203,1127,74,27,47,381,194,187
2031,059,Callahan County,13586,6796,6790,10494,5216,5278,197,101,96,2433,1255,1178,75,27,48,387,197,190
2032,059,Callahan County,13598,6815,6783,10388,5170,5218,201,103,98,2540,1313,1227,76,28,48,393,201,192
2033,059,Callahan County,13612,6826,6786,10286,5122,5164,205,105,100,2647,1368,1279,76,28,48,398,203,195
2034,059,Callahan County,13609,6835,6774,10166,5064,5102,208,107,101,2755,1428,1327,76,29,47,404,207,197
2035,059,Callahan County,13605,6845,6760,10045,5012,5033,210,108,102,2868,1489,1379,75,28,47,407,208,199
2036,059,Callahan County,13605,6857,6748,9923,4957,4966,213,110,103,2981,1550,1431,76,29,47,412,211,201
2037,059,Callahan County,13597,6866,6731,9793,4898,4895,215,112,103,3098,1616,1482,77,29,48,414,211,203
2038,059,Callahan County,13582,6871,6711,9657,4840,4817,218,113,105,3212,1676,1536,77,30,47,418,212,206
2039,059,Callahan County,13577,6873,6704,9526,4775,4751,222,115,107,3330,1740,1590,78,30,48,421,213,208
2040,059,Callahan County,13569,6878,6691,9389,4714,4675,225,116,109,3450,1802,1648,79,31,48,426,215,211
2041,059,Callahan County,13562,6887,6675,9262,4657,4605,227,117,110,3565,1866,1699,79,30,49,429,217,212
2042,059,Callahan County,13548,6903,6645,9127,4598,4529,230,118,112,3682,1938,1744,80,31,49,429,218,211
2043,059,Callahan County,13543,6910,6633,8987,4529,4458,232,119,113,3811,2012,1799,81,31,50,432,219,213
2044,059,Callahan County,13558,6937,6621,8866,4479,4387,236,121,115,3942,2086,1856,81,32,49,433,219,214
2045,059,Callahan County,13565,6949,6616,8737,4420,4317,238,121,117,4074,2157,1917,81,32,49,435,219,216
2046,059,Callahan County,13576,6969,6607,8611,4363,4248,240,122,118,4207,2230,1977,81,33,48,437,221,216
2047,059,Callahan County,13579,6990,6589,8485,4308,4177,241,122,119,4332,2303,2029,81,33,48,440,224,216
2048,059,Callahan County,13581,7018,6563,8350,4255,4095,243,123,120,4468,2384,2084,81,34,47,439,222,217
2049,059,Callahan County,13595,7033,6562,8228,4200,4028,245,123,122,4596,2452,2144,83,35,48,443,223,220
2050,059,Callahan County,13616,7059,6557,8114,4153,3961,247,124,123,4730,2525,2205,82,35,47,443,222,221
2010,061,Cameron County,406220,195394,210826,43427,21930,21497,1192,703,489,357747,170860,186887,2486,1215,1271,1368,686,682
2011,061,Cameron County,408898,196863,212035,42751,21591,21160,1205,711,494,361038,172632,188406,2517,1233,1284,1387,696,691
2012,061,Cameron County,411458,198283,213175,42079,21265,20814,1221,718,503,364188,174335,189853,2561,1257,1304,1409,708,701
2013,061,Cameron County,413943,199646,214297,41419,20935,20484,1234,725,509,367260,175991,191269,2597,1276,1321,1433,719,714
2014,061,Cameron County,416308,200962,215346,40781,20621,20160,1249,735,514,370190,177584,192606,2635,1295,1340,1453,727,726
2015,061,Cameron County,418541,202209,216332,40159,20311,19848,1267,745,522,372987,179111,193876,2658,1307,1351,1470,735,735
2016,061,Cameron County,420614,203380,217234,39531,19989,19542,1282,752,530,375627,180575,195052,2689,1323,1366,1485,741,744
2017,061,Cameron County,422582,204502,218080,38919,19686,19233,1298,758,540,378144,181968,196176,2710,1337,1373,1511,753,758
2018,061,Cameron County,424462,205589,218873,38325,19388,18937,1313,765,548,380558,183320,197238,2737,1357,1380,1529,759,770
2019,061,Cameron County,426216,206598,219618,37720,19082,18638,1324,768,556,382862,184611,198251,2758,1368,1390,1552,769,783
2020,061,Cameron County,427881,207575,220306,37123,18780,18343,1341,774,567,385066,185867,199199,2780,1375,1405,1571,779,792
2021,061,Cameron County,429514,208553,220961,36540,18491,18049,1352,777,575,387227,187103,200124,2803,1391,1412,1592,791,801
2022,061,Cameron County,431026,209470,221556,35951,18200,17751,1364,783,581,389271,188279,200992,2825,1403,1422,1615,805,810
2023,061,Cameron County,432436,210335,222101,35367,17905,17462,1376,792,584,391217,189408,201809,2838,1412,1426,1638,818,820
2024,061,Cameron County,433732,211152,222580,34793,17626,17167,1391,798,593,393036,190477,202559,2861,1425,1436,1651,826,825
2025,061,Cameron County,434887,211893,222994,34217,17340,16877,1408,807,601,394716,191476,203240,2876,1435,1441,1670,835,835
2026,061,Cameron County,435891,212556,223335,33654,17057,16597,1420,814,606,396247,192399,203848,2890,1445,1445,1680,841,839
2027,061,Cameron County,436729,213149,223580,33096,16783,16313,1425,815,610,397606,193244,204362,2902,1453,1449,1700,854,846
2028,061,Cameron County,437394,213637,223757,32527,16494,16033,1433,817,616,398805,194002,204803,2915,1462,1453,1714,862,852
2029,061,Cameron County,437875,214044,223831,31974,16218,15756,1436,817,619,399813,194670,205143,2928,1471,1457,1724,868,856
2030,061,Cameron County,438143,214333,223810,31396,15926,15470,1439,817,622,400626,195239,205387,2941,1477,1464,1741,874,867
2031,061,Cameron County,438231,214545,223686,30831,15643,15188,1440,815,625,401281,195738,205543,2933,1471,1462,1746,878,868
2032,061,Cameron County,438182,214690,223492,30288,15370,14918,1444,815,629,401754,196144,205610,2941,1476,1465,1755,885,870
2033,061,Cameron County,437947,214740,223207,29749,15102,14647,1442,809,633,402052,196462,205590,2942,1478,1464,1762,889,873
2034,061,Cameron County,437552,214710,222842,29225,14840,14385,1440,804,636,402169,196690,205479,2940,1476,1464,1778,900,878
2035,061,Cameron County,436976,214589,222387,28715,14584,14131,1430,795,635,402110,196833,205277,2933,1476,1457,1788,901,887
2036,061,Cameron County,436249,214409,221840,28210,14339,13871,1428,791,637,401878,196896,204982,2934,1478,1456,1799,905,894
2037,061,Cameron County,435379,214160,221219,27721,14101,13620,1419,785,634,401497,196882,204615,2925,1476,1449,1817,916,901
2038,061,Cameron County,434377,213847,220530,27255,13871,13384,1414,779,635,400964,196799,204165,2916,1477,1439,1828,921,907
2039,061,Cameron County,433242,213461,219781,26801,13648,13153,1407,772,635,400290,196643,203647,2907,1472,1435,1837,926,911
2040,061,Cameron County,431963,213014,218949,26364,13437,12927,1400,765,635,399453,196412,203041,2895,1467,1428,1851,933,918
2041,061,Cameron County,430563,212522,218041,25939,13235,12704,1393,757,636,398485,196125,202360,2885,1469,1416,1861,936,925
2042,061,Cameron County,429034,211956,217078,25524,13035,12489,1383,750,633,397386,195769,201617,2867,1461,1406,1874,941,933
2043,061,Cameron County,427435,211367,216068,25150,12860,12290,1376,744,632,396162,195356,200806,2857,1457,1400,1890,950,940
2044,061,Cameron County,425706,210716,214990,24789,12688,12101,1367,737,630,394807,194884,199923,2841,1450,1391,1902,957,945
2045,061,Cameron County,423859,210008,213851,24440,12528,11912,1362,732,630,393315,194340,198975,2829,1446,1383,1913,962,951
2046,061,Cameron County,421925,209262,212663,24117,12378,11739,1358,729,629,391714,193746,197968,2806,1438,1368,1930,971,959
2047,061,Cameron County,419897,208468,211429,23803,12227,11576,1356,726,630,389985,193096,196889,2803,1437,1366,1950,982,968
2048,061,Cameron County,417746,207604,210142,23497,12081,11416,1350,723,627,388141,192378,195763,2791,1432,1359,1967,990,977
2049,061,Cameron County,415492,206693,208799,23205,11942,11263,1340,718,622,386189,191613,194576,2773,1420,1353,1985,1000,985
2050,061,Cameron County,413140,205730,207410,22955,11822,11133,1332,712,620,384113,190789,193324,2746,1406,1340,1994,1001,993
2010,063,Camp County,12401,6086,6315,7298,3519,3779,2133,991,1142,2648,1417,1231,59,26,33,263,133,130
2011,063,Camp County,12469,6113,6356,7311,3524,3787,2125,983,1142,2704,1444,1260,60,26,34,269,136,133
2012,063,Camp County,12554,6153,6401,7330,3532,3798,2125,981,1144,2763,1474,1289,61,27,34,275,139,136
2013,063,Camp County,12660,6203,6457,7353,3540,3813,2133,983,1150,2831,1511,1320,62,27,35,281,142,139
2014,063,Camp County,12758,6245,6513,7371,3547,3824,2137,982,1155,2900,1543,1357,63,28,35,287,145,142
2015,063,Camp County,12863,6299,6564,7401,3564,3837,2140,983,1157,2965,1576,1389,64,28,36,293,148,145
2016,063,Camp County,12957,6337,6620,7423,3566,3857,2141,982,1159,3028,1608,1420,65,29,36,300,152,148
2017,063,Camp County,13047,6381,6666,7437,3572,3865,2136,980,1156,3101,1644,1457,66,29,37,307,156,151
2018,063,Camp County,13145,6438,6707,7452,3584,3868,2140,986,1154,3172,1678,1494,67,30,37,314,160,154
2019,063,Camp County,13231,6480,6751,7457,3587,3870,2142,986,1156,3243,1713,1530,68,30,38,321,164,157
2020,063,Camp County,13322,6526,6796,7471,3597,3874,2141,982,1159,3314,1749,1565,69,31,38,327,167,160
2021,063,Camp County,13411,6569,6842,7478,3602,3876,2139,977,1162,3390,1788,1602,70,31,39,334,171,163
2022,063,Camp County,13515,6625,6890,7491,3614,3877,2144,976,1168,3465,1826,1639,71,32,39,344,177,167
2023,063,Camp County,13609,6672,6937,7497,3619,3878,2145,976,1169,3545,1866,1679,72,32,40,350,179,171
2024,063,Camp County,13712,6721,6991,7505,3624,3881,2148,974,1174,3627,1906,1721,73,33,40,359,184,175
2025,063,Camp County,13797,6765,7032,7504,3626,3878,2147,972,1175,3705,1946,1759,74,33,41,367,188,179
2026,063,Camp County,13886,6810,7076,7508,3628,3880,2138,967,1171,3790,1989,1801,75,34,41,375,192,183
2027,063,Camp County,13967,6851,7116,7500,3626,3874,2141,969,1172,3866,2025,1841,76,34,42,384,197,187
2028,063,Camp County,14037,6882,7155,7499,3625,3874,2127,960,1167,3941,2060,1881,77,35,42,393,202,191
2029,063,Camp County,14116,6918,7198,7496,3623,3873,2118,954,1164,4021,2098,1923,78,35,43,403,208,195
2030,063,Camp County,14164,6938,7226,7481,3613,3868,2106,950,1156,4086,2126,1960,79,36,43,412,213,199
2031,063,Camp County,14214,6954,7260,7471,3607,3864,2091,945,1146,4152,2150,2002,80,36,44,420,216,204
2032,063,Camp County,14265,6976,7289,7464,3602,3862,2077,940,1137,4214,2175,2039,81,37,44,429,222,207
2033,063,Camp County,14296,6991,7305,7443,3595,3848,2057,934,1123,4277,2200,2077,82,37,45,437,225,212
