year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2022,075,Childress County,7045,4105,2940,3948,1989,1959,726,574,152,2186,1447,739,54,31,23,131,64,67
2023,075,Childress County,7035,4103,2932,3910,1970,1940,730,576,154,2207,1461,746,54,31,23,134,65,69
2024,075,Childress County,7028,4104,2924,3876,1955,1921,733,577,156,2228,1474,754,54,31,23,137,67,70
2025,075,Childress County,7018,4102,2916,3845,1942,1903,733,576,157,2247,1486,761,54,31,23,139,67,72
2026,075,Childress County,7015,4106,2909,3817,1928,1889,737,580,157,2266,1499,767,54,31,23,141,68,73
2027,075,Childress County,7001,4100,2901,3789,1914,1875,740,582,158,2275,1505,770,54,31,23,143,68,75
2028,075,Childress County,6992,4103,2889,3758,1900,1858,743,584,159,2291,1518,773,54,31,23,146,70,76
2029,075,Childress County,6991,4105,2886,3734,1887,1847,747,586,161,2308,1531,777,54,31,23,148,70,78
2030,075,Childress County,6985,4106,2879,3705,1872,1833,749,588,161,2326,1543,783,54,31,23,151,72,79
2031,075,Childress County,6983,4107,2876,3681,1861,1820,752,590,162,2341,1552,789,54,31,23,155,73,82
2032,075,Childress County,6982,4115,2867,3653,1848,1805,753,591,162,2365,1570,795,54,31,23,157,75,82
2033,075,Childress County,6975,4122,2853,3620,1838,1782,754,591,163,2386,1586,800,55,31,24,160,76,84
2034,075,Childress County,6976,4131,2845,3596,1829,1767,756,592,164,2406,1601,805,56,32,24,162,77,85
2035,075,Childress County,6971,4136,2835,3575,1822,1753,757,593,164,2417,1611,806,57,32,25,165,78,87
2036,075,Childress County,6951,4133,2818,3543,1811,1732,758,593,165,2424,1616,808,58,33,25,168,80,88
2037,075,Childress County,6941,4137,2804,3519,1804,1715,760,596,164,2433,1623,810,59,33,26,170,81,89
2038,075,Childress County,6931,4140,2791,3495,1796,1699,761,597,164,2443,1630,813,59,34,25,173,83,90
2039,075,Childress County,6915,4135,2780,3470,1788,1682,763,598,165,2446,1631,815,60,34,26,176,84,92
2040,075,Childress County,6901,4135,2766,3444,1778,1666,761,596,165,2459,1641,818,61,35,26,176,85,91
2041,075,Childress County,6895,4140,2755,3424,1772,1652,763,598,165,2467,1649,818,62,35,27,179,86,93
2042,075,Childress County,6887,4142,2745,3400,1761,1639,761,595,166,2482,1662,820,63,36,27,181,88,93
2043,075,Childress County,6874,4142,2732,3376,1756,1620,758,591,167,2492,1670,822,64,36,28,184,89,95
2044,075,Childress County,6873,4154,2719,3352,1747,1605,757,589,168,2515,1691,824,64,37,27,185,90,95
2045,075,Childress County,6840,4150,2690,3320,1736,1584,757,588,169,2508,1696,812,65,37,28,190,93,97
2046,075,Childress County,6824,4151,2673,3294,1727,1567,758,588,170,2517,1705,812,64,37,27,191,94,97
2047,075,Childress County,6808,4152,2656,3266,1717,1549,755,584,171,2528,1719,809,65,37,28,194,95,99
2048,075,Childress County,6787,4152,2635,3240,1710,1530,751,581,170,2532,1726,806,66,38,28,198,97,101
2049,075,Childress County,6770,4151,2619,3219,1702,1517,750,582,168,2534,1732,802,66,37,29,201,98,103
2050,075,Childress County,6738,4144,2594,3187,1690,1497,745,580,165,2537,1738,799,65,36,29,204,100,104
2010,077,Clay County,10752,5283,5469,9941,4896,5045,53,32,21,467,216,251,28,10,18,263,129,134
2011,077,Clay County,10648,5242,5406,9817,4845,4972,55,33,22,480,223,257,28,9,19,268,132,136
2012,077,Clay County,10555,5210,5345,9704,4802,4902,57,34,23,493,230,263,29,10,19,272,134,138
2013,077,Clay County,10456,5175,5281,9584,4756,4828,59,35,24,506,237,269,30,10,20,277,137,140
2014,077,Clay County,10361,5147,5214,9468,4716,4752,61,36,25,519,244,275,31,11,20,282,140,142
2015,077,Clay County,10260,5115,5145,9345,4673,4672,63,37,26,534,252,282,32,11,21,286,142,144
2016,077,Clay County,10169,5089,5080,9229,4634,4595,65,38,27,551,260,291,33,12,21,291,145,146
2017,077,Clay County,10075,5062,5013,9112,4596,4516,67,39,28,567,268,299,34,12,22,295,147,148
2018,077,Clay County,9984,5032,4952,8997,4553,4444,69,40,29,583,276,307,34,12,22,301,151,150
2019,077,Clay County,9885,4997,4888,8875,4506,4369,71,41,30,599,284,315,34,12,22,306,154,152
2020,077,Clay County,9787,4964,4823,8753,4460,4293,73,42,31,616,293,323,34,12,22,311,157,154
2021,077,Clay County,9693,4932,4761,8636,4415,4221,75,43,32,633,302,331,34,12,22,315,160,155
2022,077,Clay County,9584,4886,4698,8505,4358,4147,77,44,33,650,311,339,34,12,22,318,161,157
2023,077,Clay County,9473,4842,4631,8372,4302,4070,79,45,34,667,320,347,33,12,21,322,163,159
2024,077,Clay County,9357,4802,4555,8236,4251,3985,81,46,35,683,328,355,32,12,20,325,165,160
2025,077,Clay County,9254,4762,4492,8109,4198,3911,83,47,36,700,337,363,32,12,20,330,168,162
2026,077,Clay County,9148,4715,4433,7981,4140,3841,85,48,37,717,346,371,32,12,20,333,169,164
2027,077,Clay County,9035,4667,4368,7845,4080,3765,87,49,38,733,354,379,32,12,20,338,172,166
2028,077,Clay County,8911,4617,4294,7703,4021,3682,89,50,39,745,359,386,32,12,20,342,175,167
2029,077,Clay County,8802,4573,4229,7575,3967,3608,90,50,40,761,367,394,32,12,20,344,177,167
2030,077,Clay County,8690,4526,4164,7445,3911,3534,92,51,41,776,374,402,31,12,19,346,178,168
2031,077,Clay County,8574,4479,4095,7312,3855,3457,94,52,42,791,381,410,30,12,18,347,179,168
2032,077,Clay County,8457,4436,4021,7176,3801,3375,96,53,43,806,389,417,29,12,17,350,181,169
2033,077,Clay County,8339,4386,3953,7039,3740,3299,98,54,44,819,396,423,29,12,17,354,184,170
2034,077,Clay County,8216,4329,3887,6903,3678,3225,100,55,45,828,399,429,29,12,17,356,185,171
2035,077,Clay County,8083,4268,3815,6765,3613,3152,102,56,46,830,400,430,28,12,16,358,187,171
2036,077,Clay County,7951,4210,3741,6622,3546,3076,103,57,46,837,406,431,28,12,16,361,189,172
2037,077,Clay County,7819,4149,3670,6482,3478,3004,105,58,47,842,411,431,28,12,16,362,190,172
2038,077,Clay County,7691,4088,3603,6340,3409,2931,107,59,48,849,415,434,28,12,16,367,193,174
2039,077,Clay County,7569,4025,3544,6205,3340,2865,109,60,49,859,420,439,29,12,17,367,193,174
2040,077,Clay County,7442,3971,3471,6070,3281,2789,111,61,50,864,424,440,30,13,17,367,192,175
2041,077,Clay County,7315,3910,3405,5936,3219,2717,113,62,51,870,426,444,31,13,18,365,190,175
2042,077,Clay County,7206,3863,3343,5815,3165,2650,115,63,52,878,429,449,31,14,17,367,192,175
2043,077,Clay County,7095,3812,3283,5695,3110,2585,117,64,53,881,431,450,32,14,18,370,193,177
2044,077,Clay County,6970,3756,3214,5559,3047,2512,119,65,54,890,437,453,33,15,18,369,192,177
2045,077,Clay County,6860,3701,3159,5437,2987,2450,121,66,55,897,441,456,34,15,19,371,192,179
2046,077,Clay County,6746,3645,3101,5314,2928,2386,122,66,56,903,442,461,35,16,19,372,193,179
2047,077,Clay County,6643,3599,3044,5198,2876,2322,123,66,57,912,447,465,36,16,20,374,194,180
2048,077,Clay County,6541,3547,2994,5084,2818,2266,124,66,58,921,452,469,37,17,20,375,194,181
2049,077,Clay County,6427,3494,2933,4960,2758,2202,125,66,59,929,457,472,38,17,21,375,196,179
2050,077,Clay County,6326,3445,2881,4853,2706,2147,126,66,60,934,460,474,38,17,21,375,196,179
2010,079,Cochran County,3127,1535,1592,1329,651,678,110,50,60,1654,820,834,3,1,2,31,13,18
2011,079,Cochran County,3124,1540,1584,1291,639,652,111,50,61,1687,837,850,3,1,2,32,13,19
2012,079,Cochran County,3130,1547,1583,1261,627,634,112,51,61,1721,854,867,3,1,2,33,14,19
2013,079,Cochran County,3142,1554,1588,1235,616,619,113,51,62,1757,872,885,3,1,2,34,14,20
2014,079,Cochran County,3165,1571,1594,1217,612,605,115,52,63,1795,891,904,3,1,2,35,15,20
2015,079,Cochran County,3189,1583,1606,1198,603,595,117,53,64,1835,911,924,3,1,2,36,15,21
2016,079,Cochran County,3219,1598,1621,1184,596,588,119,54,65,1876,931,945,3,1,2,37,16,21
2017,079,Cochran County,3251,1611,1640,1171,588,583,121,55,66,1918,951,967,3,1,2,38,16,22
2018,079,Cochran County,3279,1627,1652,1159,584,575,123,56,67,1955,969,986,3,1,2,39,17,22
2019,079,Cochran County,3315,1649,1666,1151,584,567,125,57,68,1996,990,1006,3,1,2,40,17,23
2020,079,Cochran County,3348,1667,1681,1138,577,561,127,58,69,2039,1013,1026,3,1,2,41,18,23
2021,079,Cochran County,3371,1675,1696,1124,568,556,128,58,70,2074,1030,1044,3,1,2,42,18,24
2022,079,Cochran County,3402,1693,1709,1115,565,550,129,59,70,2112,1049,1063,3,1,2,43,19,24
2023,079,Cochran County,3426,1705,1721,1100,558,542,130,59,71,2149,1068,1081,3,1,2,44,19,25
2024,079,Cochran County,3449,1719,1730,1081,551,530,131,60,71,2190,1088,1102,3,1,2,44,19,25
2025,079,Cochran County,3470,1730,1740,1058,541,517,132,60,72,2232,1109,1123,3,1,2,45,19,26
2026,079,Cochran County,3497,1747,1750,1040,531,509,132,60,72,2276,1135,1141,3,1,2,46,20,26
2027,079,Cochran County,3518,1758,1760,1027,526,501,133,60,73,2309,1152,1157,3,1,2,46,19,27
2028,079,Cochran County,3539,1771,1768,1012,520,492,133,61,72,2344,1169,1175,3,1,2,47,20,27
2029,079,Cochran County,3563,1785,1778,998,516,482,132,61,71,2383,1187,1196,3,1,2,47,20,27
2030,079,Cochran County,3580,1796,1784,986,512,474,130,61,69,2414,1202,1212,3,1,2,47,20,27
2031,079,Cochran County,3605,1810,1795,975,509,466,130,61,69,2448,1219,1229,3,1,2,49,20,29
2032,079,Cochran County,3625,1824,1801,964,506,458,129,61,68,2479,1235,1244,3,1,2,50,21,29
2033,079,Cochran County,3645,1835,1810,954,503,451,128,60,68,2510,1250,1260,3,1,2,50,21,29
2034,079,Cochran County,3651,1838,1813,943,500,443,127,60,67,2526,1254,1272,3,1,2,52,23,29
2035,079,Cochran County,3659,1845,1814,927,494,433,128,61,67,2549,1267,1282,3,1,2,52,22,30
2036,079,Cochran County,3671,1854,1817,918,490,428,127,61,66,2570,1279,1291,3,1,2,53,23,30
2037,079,Cochran County,3690,1862,1828,908,485,423,127,60,67,2598,1293,1305,3,1,2,54,23,31
2038,079,Cochran County,3702,1868,1834,896,479,417,127,61,66,2622,1304,1318,3,1,2,54,23,31
2039,079,Cochran County,3721,1878,1843,886,475,411,128,62,66,2649,1317,1332,3,1,2,55,23,32
2040,079,Cochran County,3732,1886,1846,875,472,403,129,62,67,2669,1327,1342,3,1,2,56,24,32
2041,079,Cochran County,3742,1894,1848,864,470,394,130,63,67,2688,1336,1352,3,1,2,57,24,33
2042,079,Cochran County,3746,1896,1850,855,466,389,131,63,68,2701,1343,1358,3,1,2,56,23,33
2043,079,Cochran County,3758,1901,1857,847,462,385,132,64,68,2718,1350,1368,3,1,2,58,24,34
2044,079,Cochran County,3761,1904,1857,834,457,377,133,64,69,2734,1358,1376,3,1,2,57,24,33
2045,079,Cochran County,3780,1917,1863,829,455,374,131,64,67,2759,1373,1386,3,1,2,58,24,34
2046,079,Cochran County,3793,1927,1866,821,451,370,129,63,66,2782,1387,1395,3,1,2,58,25,33
2047,079,Cochran County,3806,1936,1870,814,449,365,128,62,66,2802,1399,1403,3,1,2,59,25,34
2048,079,Cochran County,3817,1946,1871,807,447,360,129,63,66,2820,1410,1410,3,1,2,58,25,33
2049,079,Cochran County,3822,1942,1880,801,443,358,126,61,65,2833,1412,1421,3,1,2,59,25,34
2050,079,Cochran County,3834,1951,1883,795,441,354,127,62,65,2849,1421,1428,3,1,2,60,26,34
2010,081,Coke County,3320,1626,1694,2651,1279,1372,7,5,2,602,312,290,5,2,3,55,28,27
2011,081,Coke County,3304,1615,1689,2624,1263,1361,7,5,2,612,317,295,5,2,3,56,28,28
2012,081,Coke County,3288,1604,1684,2600,1248,1352,7,5,2,620,321,299,4,1,3,57,29,28
2013,081,Coke County,3285,1601,1684,2583,1238,1345,7,5,2,633,328,305,4,1,3,58,29,29
2014,081,Coke County,3278,1599,1679,2564,1229,1335,7,5,2,644,334,310,4,1,3,59,30,29
2015,081,Coke County,3268,1594,1674,2542,1218,1324,7,5,2,655,340,315,4,1,3,60,30,30
2016,081,Coke County,3257,1587,1670,2519,1205,1314,7,5,2,666,345,321,4,1,3,61,31,30
2017,081,Coke County,3246,1582,1664,2495,1194,1301,7,5,2,678,351,327,4,1,3,62,31,31
2018,081,Coke County,3236,1580,1656,2473,1186,1287,7,5,2,689,356,333,4,1,3,63,32,31
2019,081,Coke County,3226,1577,1649,2449,1176,1273,7,5,2,701,362,339,4,1,3,65,33,32
2020,081,Coke County,3215,1572,1643,2424,1164,1260,7,5,2,713,368,345,4,1,3,67,34,33
2021,081,Coke County,3205,1567,1638,2401,1153,1248,7,5,2,725,373,352,4,1,3,68,35,33
2022,081,Coke County,3201,1563,1638,2383,1143,1240,7,5,2,737,378,359,4,1,3,70,36,34
2023,081,Coke County,3199,1559,1640,2366,1131,1235,7,5,2,750,385,365,4,1,3,72,37,35
2024,081,Coke County,3188,1551,1637,2340,1116,1224,7,5,2,763,391,372,4,1,3,74,38,36
2025,081,Coke County,3181,1544,1637,2317,1100,1217,7,5,2,777,399,378,4,1,3,76,39,37
2026,081,Coke County,3175,1543,1632,2297,1092,1205,7,5,2,789,405,384,4,1,3,78,40,38
2027,081,Coke County,3171,1545,1626,2278,1086,1192,7,5,2,802,412,390,4,1,3,80,41,39
2028,081,Coke County,3168,1544,1624,2261,1078,1183,7,5,2,815,419,396,4,1,3,81,41,40
2029,081,Coke County,3156,1538,1618,2235,1064,1171,7,5,2,827,426,401,4,1,3,83,42,41
2030,081,Coke County,3150,1536,1614,2216,1056,1160,7,5,2,838,431,407,4,1,3,85,43,42
2031,081,Coke County,3148,1536,1612,2199,1049,1150,7,5,2,850,437,413,4,1,3,88,44,44
2032,081,Coke County,3138,1534,1604,2177,1040,1137,7,5,2,860,443,417,4,1,3,90,45,45
2033,081,Coke County,3131,1530,1601,2158,1030,1128,7,5,2,871,448,423,4,1,3,91,46,45
2034,081,Coke County,3123,1527,1596,2138,1021,1117,7,5,2,882,453,429,4,1,3,92,47,45
2035,081,Coke County,3111,1520,1591,2117,1012,1105,7,5,2,890,455,435,4,1,3,93,47,46
2036,081,Coke County,3102,1519,1583,2103,1009,1094,7,5,2,896,457,439,4,1,3,92,47,45
2037,081,Coke County,3083,1511,1572,2083,1001,1082,7,5,2,896,457,439,4,1,3,93,47,46
2038,081,Coke County,3062,1503,1559,2064,993,1071,7,5,2,894,457,437,4,1,3,93,47,46
2039,081,Coke County,3053,1501,1552,2046,987,1059,7,5,2,900,459,441,4,1,3,96,49,47
2040,081,Coke County,3039,1500,1539,2025,980,1045,7,5,2,907,464,443,4,1,3,96,50,46
2041,081,Coke County,3019,1499,1520,2000,974,1026,7,5,2,911,468,443,4,1,3,97,51,46
2042,081,Coke County,3006,1495,1511,1982,968,1014,7,5,2,915,470,445,4,1,3,98,51,47
2043,081,Coke County,2982,1488,1494,1967,965,1002,7,5,2,906,466,440,4,1,3,98,51,47
2044,081,Coke County,2978,1488,1490,1956,961,995,7,5,2,911,469,442,4,1,3,100,52,48
2045,081,Coke County,2977,1489,1488,1950,960,990,7,5,2,916,471,445,4,1,3,100,52,48
2046,081,Coke County,2968,1483,1485,1941,957,984,7,5,2,915,468,447,4,1,3,101,52,49
2047,081,Coke County,2966,1490,1476,1932,954,978,7,5,2,920,477,443,4,1,3,103,53,50
2048,081,Coke County,2965,1490,1475,1925,952,973,7,5,2,924,478,446,4,1,3,105,54,51
2049,081,Coke County,2959,1493,1466,1913,950,963,7,5,2,928,482,446,4,1,3,107,55,52
2050,081,Coke County,2958,1492,1466,1907,947,960,7,5,2,933,485,448,4,1,3,107,54,53
2010,083,Coleman County,8895,4416,4479,7123,3542,3581,186,95,91,1419,697,722,32,14,18,135,68,67
2011,083,Coleman County,8835,4394,4441,7025,3501,3524,189,96,93,1450,714,736,33,14,19,138,69,69
2012,083,Coleman County,8802,4385,4417,6954,3469,3485,192,98,94,1481,732,749,34,15,19,141,71,70
2013,083,Coleman County,8762,4370,4392,6876,3433,3443,195,99,96,1512,751,761,35,15,20,144,72,72
2014,083,Coleman County,8730,4364,4366,6805,3403,3402,198,101,97,1543,770,773,36,16,20,148,74,74
2015,083,Coleman County,8696,4354,4342,6727,3368,3359,201,102,99,1579,792,787,37,16,21,152,76,76
2016,083,Coleman County,8656,4342,4314,6642,3329,3313,204,104,100,1616,814,802,38,17,21,156,78,78
2017,083,Coleman County,8609,4322,4287,6555,3287,3268,207,105,102,1649,834,815,39,17,22,159,79,80
2018,083,Coleman County,8569,4308,4261,6471,3245,3226,210,107,103,1685,857,828,40,18,22,163,81,82
2019,083,Coleman County,8527,4292,4235,6388,3207,3181,213,108,105,1718,876,842,41,18,23,167,83,84
2020,083,Coleman County,8478,4271,4207,6297,3159,3138,216,110,106,1752,898,854,42,19,23,171,85,86
2021,083,Coleman County,8443,4259,4184,6218,3122,3096,219,111,108,1789,920,869,43,19,24,174,87,87
2022,083,Coleman County,8406,4247,4159,6143,3088,3055,222,113,109,1821,938,883,44,20,24,176,88,88
2023,083,Coleman County,8373,4235,4138,6068,3053,3015,225,114,111,1855,958,897,45,20,25,180,90,90
2024,083,Coleman County,8345,4230,4115,6003,3025,2978,227,116,111,1886,977,909,46,21,25,183,91,92
2025,083,Coleman County,8331,4228,4103,5948,2999,2949,230,117,113,1920,999,921,47,21,26,186,92,94
2026,083,Coleman County,8303,4222,4081,5883,2972,2911,233,119,114,1951,1016,935,48,22,26,188,93,95
2027,083,Coleman County,8282,4217,4065,5825,2944,2881,235,120,115,1982,1037,945,49,22,27,191,94,97
2028,083,Coleman County,8270,4219,4051,5774,2921,2853,237,121,116,2014,1058,956,50,23,27,195,96,99
2029,083,Coleman County,8259,4214,4045,5725,2895,2830,239,122,117,2045,1076,969,51,23,28,199,98,101
2030,083,Coleman County,8247,4217,4030,5677,2877,2800,242,124,118,2073,1091,982,52,24,28,203,101,102
2031,083,Coleman County,8247,4217,4030,5632,2854,2778,243,124,119,2111,1112,999,53,24,29,208,103,105
2032,083,Coleman County,8235,4214,4021,5585,2832,2753,244,125,119,2139,1126,1013,54,25,29,213,106,107
2033,083,Coleman County,8213,4205,4008,5535,2809,2726,244,124,120,2162,1138,1024,55,25,30,217,109,108
2034,083,Coleman County,8200,4212,3988,5491,2797,2694,246,126,120,2186,1151,1035,56,26,30,221,112,109
2035,083,Coleman County,8170,4200,3970,5443,2776,2667,246,126,120,2200,1158,1042,57,26,31,224,114,110
2036,083,Coleman County,8148,4191,3957,5398,2756,2642,248,127,121,2217,1166,1051,58,27,31,227,115,112
2037,083,Coleman County,8127,4185,3942,5353,2735,2618,250,128,122,2233,1177,1056,59,27,32,232,118,114
2038,083,Coleman County,8112,4179,3933,5308,2712,2596,252,128,124,2257,1191,1066,60,28,32,235,120,115
2039,083,Coleman County,8095,4174,3921,5255,2687,2568,254,129,125,2288,1210,1078,61,28,33,237,120,117
2040,083,Coleman County,8069,4159,3910,5201,2657,2544,255,129,126,2310,1222,1088,62,29,33,241,122,119
2041,083,Coleman County,8052,4156,3896,5151,2634,2517,256,129,127,2338,1240,1098,63,29,34,244,124,120
2042,083,Coleman County,8043,4161,3882,5108,2617,2491,259,130,129,2363,1257,1106,64,30,34,249,127,122
2043,083,Coleman County,8023,4163,3860,5066,2601,2465,260,131,129,2380,1272,1108,65,30,35,252,129,123
2044,083,Coleman County,8011,4161,3850,5038,2592,2446,261,130,131,2392,1278,1114,65,31,34,255,130,125
2045,083,Coleman County,7987,4150,3837,4995,2570,2425,263,131,132,2404,1285,1119,65,31,34,260,133,127
2046,083,Coleman County,7967,4147,3820,4959,2554,2405,263,130,133,2413,1296,1117,66,32,34,266,135,131
2047,083,Coleman County,7954,4145,3809,4927,2537,2390,262,129,133,2429,1310,1119,67,32,35,269,137,132
2048,083,Coleman County,7949,4149,3800,4896,2522,2374,261,128,133,2450,1326,1124,68,33,35,274,140,134
2049,083,Coleman County,7945,4151,3794,4864,2505,2359,262,128,134,2473,1344,1129,69,33,36,277,141,136
2050,083,Coleman County,7934,4150,3784,4829,2489,2340,262,129,133,2491,1356,1135,69,33,36,283,143,140
2010,085,Collin County,782341,384363,397978,493492,242557,250935,64715,30250,34465,115354,58542,56812,87276,42432,44844,21504,10582,10922
2011,085,Collin County,806030,395948,410082,502497,246995,255502,68197,31911,36286,120069,60799,59270,92766,45181,47585,22501,11062,11439
2012,085,Collin County,830057,407683,422374,511373,251361,260012,71814,33634,38180,124851,63086,61765,98500,48060,50440,23519,11542,11977
2013,085,Collin County,854441,419576,434865,520114,255625,264489,75564,35417,40147,129697,65405,64292,104482,51069,53413,24584,12060,12524
2014,085,Collin County,879201,431630,447571,528682,259797,268885,79445,37257,42188,134647,67766,66881,110735,54221,56514,25692,12589,13103
2015,085,Collin County,904421,443933,460488,537136,263914,273222,83482,39184,44298,139681,70159,69522,117271,57525,59746,26851,13151,13700
2016,085,Collin County,930091,456409,473682,545448,267954,277494,87662,41168,46494,144790,72578,72212,124120,60977,63143,28071,13732,14339
2017,085,Collin County,956327,469146,487181,553643,271902,281741,92008,43232,48776,150006,75047,74959,131327,64623,66704,29343,14342,15001
2018,085,Collin County,983202,482186,501016,561738,275801,285937,96532,45393,51139,155344,77571,77773,138912,68444,70468,30676,14977,15699
2019,085,Collin County,1010828,495589,515239,569799,279682,290117,101253,47645,53608,160777,80125,80652,146922,72488,74434,32077,15649,16428
2020,085,Collin County,1039369,509415,529954,577887,283552,294335,106176,49985,56191,166359,82752,83607,155401,76770,78631,33546,16356,17190
2021,085,Collin County,1069017,523743,545274,586095,287465,298630,111305,52419,58886,172099,85436,86663,164423,81331,83092,35095,17092,18003
2022,085,Collin County,1099759,538583,561176,594360,291390,302970,116651,54952,61699,177990,88181,89809,174026,86195,87831,36732,17865,18867
2023,085,Collin County,1131673,554014,577659,602714,295349,307365,122219,57599,64620,184035,90986,93049,184241,91391,92850,38464,18689,19775
2024,085,Collin County,1164788,570039,594749,611127,299340,311787,127994,60348,67646,190242,93864,96378,195130,96927,98203,40295,19560,20735
2025,085,Collin County,1199276,586734,612542,619622,303365,316257,134002,63203,70799,196664,96839,99825,206749,102838,103911,42239,20489,21750
2026,085,Collin County,1235095,604089,631006,628172,307436,320736,140253,66175,74078,203224,99862,103362,219146,109150,109996,44300,21466,22834
2027,085,Collin County,1272231,622160,650071,636696,311500,325196,146721,69259,77462,210000,102991,107009,232328,115888,116440,46486,22522,23964
2028,085,Collin County,1310701,640865,669836,645196,315541,329655,153426,72453,80973,216947,106186,110761,246347,123054,123293,48785,23631,25154
2029,085,Collin County,1350426,660233,690193,653617,319561,334056,160328,75753,84575,224071,109455,114616,261210,130667,130543,51200,24797,26403
2030,085,Collin County,1391461,680251,711210,661943,323533,338410,167477,79165,88312,231346,112784,118562,276967,138749,138218,53728,26020,27708
2031,085,Collin County,1433774,700938,732836,670123,327447,342676,174854,82688,92166,238814,116193,122621,293602,147309,146293,56381,27301,29080
2032,085,Collin County,1477338,722273,755065,678128,331288,346840,182463,86320,96143,246467,119686,126781,311127,156337,154790,59153,28642,30511
2033,085,Collin County,1522144,744261,777883,685921,335031,350890,190321,90080,100241,254301,123252,131049,329565,165853,163712,62036,30045,31991
2034,085,Collin County,1568070,766826,801244,693485,338674,354811,198408,93957,104451,262289,126880,135409,348864,175832,173032,65024,31483,33541
2035,085,Collin County,1615166,790023,825143,700777,342191,358586,206721,97939,108782,270461,130584,139877,369085,186325,182760,68122,32984,35138
2036,085,Collin County,1663363,813798,849565,707806,345605,362201,215258,102036,113222,278792,134357,144435,390184,197271,192913,71323,34529,36794
2037,085,Collin County,1712597,838158,874439,714535,348882,365653,224009,106239,117770,287276,138194,149082,412148,208710,203438,74629,36133,38496
2038,085,Collin County,1762918,863075,899843,720958,352019,368939,233019,110585,122434,295917,142094,153823,434985,220598,214387,78039,37779,40260
2039,085,Collin County,1814243,888570,925673,727060,355017,372043,242249,115034,127215,304694,146051,158643,458700,232987,225713,81540,39481,42059
2040,085,Collin County,1866586,914590,951996,732842,357861,374981,251695,119593,132102,313608,150067,163541,483306,245845,237461,85135,41224,43911
2041,085,Collin County,1919998,941178,978820,738328,360578,377750,261389,124278,137111,322656,154129,168527,508791,259177,249614,88834,43016,45818
2042,085,Collin County,1974419,968314,1006105,743486,363144,380342,271303,129074,142229,331838,158249,173589,535165,272989,262176,92627,44858,47769
2043,085,Collin County,2029951,996044,1033907,748341,365571,382770,281466,134009,147457,341154,162423,178731,562469,287295,275174,96521,46746,49775
2044,085,Collin County,2086624,1024387,1062237,752915,367884,385031,291851,139061,152790,350593,166641,183952,590737,302118,288619,100528,48683,51845
2045,085,Collin County,2144545,1053394,1091151,757255,370079,387176,302481,144236,158245,360153,170912,189241,620016,317494,302522,104640,50673,53967
2046,085,Collin County,2203826,1083116,1120710,761376,372189,389187,313363,149546,163817,369827,175222,194605,650383,333436,316947,108877,52723,56154
2047,085,Collin County,2264578,1113621,1150957,765318,374221,391097,324491,154982,169509,379641,179586,200055,681871,349994,331877,113257,54838,58419
2048,085,Collin County,2326944,1144980,1181964,769096,376186,392910,335880,160563,175317,389573,183994,205579,714609,367211,347398,117786,57026,60760
2049,085,Collin County,2391003,1177235,1213768,772745,378099,394646,347538,166282,181256,399632,188460,211172,748618,385110,363508,122470,59284,63186
2050,085,Collin County,2456914,1210451,1246463,776272,379967,396305,359455,172138,187317,409825,192984,216841,784030,403742,380288,127332,61620,65712
2010,087,Collingsworth County,3057,1498,1559,1937,954,983,122,52,70,916,452,464,3,1,2,79,39,40
2011,087,Collingsworth County,3057,1500,1557,1914,944,970,124,53,71,936,463,473,3,1,2,80,39,41
2012,087,Collingsworth County,3060,1503,1557,1892,934,958,126,54,72,958,474,484,3,1,2,81,40,41
2013,087,Collingsworth County,3076,1517,1559,1883,935,948,128,55,73,980,486,494,3,1,2,82,40,42
2014,087,Collingsworth County,3093,1528,1565,1875,933,942,130,56,74,1002,497,505,3,1,2,83,41,42
2015,087,Collingsworth County,3106,1533,1573,1861,925,936,131,57,74,1027,509,518,3,1,2,84,41,43
2016,087,Collingsworth County,3127,1548,1579,1854,924,930,132,58,74,1053,523,530,3,1,2,85,42,43
