year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2016,111,Dallam County,6993,3617,3376,3582,1826,1756,93,48,45,3115,1632,1483,43,21,22,160,90,70
2017,111,Dallam County,7060,3649,3411,3580,1823,1757,95,49,46,3178,1665,1513,44,21,23,163,91,72
2018,111,Dallam County,7112,3673,3439,3566,1812,1754,97,50,47,3238,1696,1542,45,22,23,166,93,73
2019,111,Dallam County,7173,3707,3466,3549,1803,1746,99,51,48,3310,1737,1573,46,22,24,169,94,75
2020,111,Dallam County,7237,3740,3497,3540,1797,1743,101,52,49,3378,1772,1606,47,23,24,171,96,75
2021,111,Dallam County,7301,3776,3525,3526,1788,1738,103,53,50,3451,1815,1636,48,23,25,173,97,76
2022,111,Dallam County,7353,3798,3555,3507,1772,1735,105,54,51,3516,1850,1666,48,23,25,177,99,78
2023,111,Dallam County,7414,3828,3586,3488,1760,1728,107,55,52,3590,1889,1701,48,23,25,181,101,80
2024,111,Dallam County,7479,3857,3622,3474,1747,1727,109,56,53,3666,1930,1736,48,23,25,182,101,81
2025,111,Dallam County,7534,3885,3649,3451,1731,1720,111,57,54,3740,1972,1768,48,23,25,184,102,82
2026,111,Dallam County,7603,3921,3682,3440,1722,1718,113,58,55,3814,2013,1801,49,24,25,187,104,83
2027,111,Dallam County,7665,3951,3714,3429,1714,1715,115,59,56,3880,2048,1832,50,24,26,191,106,85
2028,111,Dallam County,7740,3993,3747,3424,1708,1716,117,60,57,3953,2092,1861,51,25,26,195,108,87
2029,111,Dallam County,7808,4026,3782,3415,1699,1716,118,60,58,4024,2132,1892,52,25,27,199,110,89
2030,111,Dallam County,7881,4058,3823,3407,1689,1718,120,61,59,4098,2170,1928,53,26,27,203,112,91
2031,111,Dallam County,7957,4084,3873,3404,1676,1728,122,62,60,4169,2206,1963,54,26,28,208,114,94
2032,111,Dallam County,8024,4111,3913,3394,1663,1731,124,63,61,4238,2241,1997,55,27,28,213,117,96
2033,111,Dallam County,8086,4137,3949,3391,1655,1736,126,64,62,4296,2272,2024,56,27,29,217,119,98
2034,111,Dallam County,8149,4164,3985,3390,1648,1742,127,64,63,4352,2301,2051,57,28,29,223,123,100
2035,111,Dallam County,8219,4194,4025,3382,1640,1742,130,66,64,4421,2334,2087,58,28,30,228,126,102
2036,111,Dallam County,8280,4220,4060,3370,1629,1741,131,66,65,4488,2368,2120,59,29,30,232,128,104
2037,111,Dallam County,8347,4251,4096,3356,1619,1737,133,67,66,4561,2405,2156,60,29,31,237,131,106
2038,111,Dallam County,8406,4284,4122,3348,1613,1735,135,68,67,4620,2439,2181,61,30,31,242,134,108
2039,111,Dallam County,8481,4320,4161,3347,1610,1737,138,69,69,4688,2475,2213,62,30,32,246,136,110
2040,111,Dallam County,8556,4355,4201,3345,1603,1742,140,71,69,4759,2512,2247,62,30,32,250,139,111
2041,111,Dallam County,8630,4385,4245,3339,1599,1740,141,71,70,4833,2544,2289,63,30,33,254,141,113
2042,111,Dallam County,8687,4415,4272,3340,1595,1745,143,73,70,4881,2571,2310,63,31,32,260,145,115
2043,111,Dallam County,8759,4445,4314,3334,1586,1748,146,74,72,4952,2607,2345,64,31,33,263,147,116
2044,111,Dallam County,8828,4470,4358,3327,1579,1748,148,75,73,5023,2637,2386,65,32,33,265,147,118
2045,111,Dallam County,8901,4498,4403,3323,1571,1752,151,76,75,5091,2669,2422,66,32,34,270,150,120
2046,111,Dallam County,8980,4525,4455,3315,1560,1755,152,77,75,5172,2703,2469,67,33,34,274,152,122
2047,111,Dallam County,9057,4557,4500,3307,1554,1753,152,75,77,5253,2741,2512,68,33,35,277,154,123
2048,111,Dallam County,9127,4587,4540,3297,1545,1752,154,76,78,5326,2775,2551,69,34,35,281,157,124
2049,111,Dallam County,9213,4623,4590,3298,1545,1753,154,75,79,5408,2811,2597,68,33,35,285,159,126
2050,111,Dallam County,9291,4660,4631,3291,1538,1753,155,76,79,5490,2853,2637,69,34,35,286,159,127
2010,113,Dallas County,2368139,1171002,1197137,784693,383504,401189,518732,239252,279480,905940,470056,435884,117797,58524,59273,40977,19666,21311
2011,113,Dallas County,2404557,1188118,1216439,785259,384044,401215,528481,243814,284667,924556,478381,446175,123946,61575,62371,42315,20304,22011
2012,113,Dallas County,2441092,1205220,1235872,785588,384461,401127,538381,248435,289946,943086,486644,456442,130322,64716,65606,43715,20964,22751
2013,113,Dallas County,2477724,1222388,1255336,785679,384774,400905,548396,253134,295262,961534,494831,466703,136938,67988,68950,45177,21661,23516
2014,113,Dallas County,2514350,1239488,1274862,785489,384942,400547,558501,257868,300633,979865,502934,476931,143790,71356,72434,46705,22388,24317
2015,113,Dallas County,2551029,1256631,1294398,785061,385023,400038,568716,262664,306052,998105,510968,487137,150856,74832,76024,48291,23144,25147
2016,113,Dallas County,2587530,1273620,1313910,784287,384911,399376,578963,267485,311478,1016224,518909,497315,158140,78397,79743,49916,23918,25998
2017,113,Dallas County,2624075,1290621,1333454,783323,384690,398633,589192,272319,316873,1034313,526821,507492,165670,82074,83596,51577,24717,26860
2018,113,Dallas County,2660715,1307610,1353105,782167,384370,397797,599411,277150,322261,1052402,534709,517693,173433,85850,87583,53302,25531,27771
2019,113,Dallas County,2697424,1324621,1372803,780802,383926,396876,609569,281974,327595,1070513,542581,527932,181481,89764,91717,55059,26376,28683
2020,113,Dallas County,2734111,1341558,1392553,779189,383337,395852,619686,286777,332909,1088629,550434,538195,189752,93786,95966,56855,27224,29631
2021,113,Dallas County,2771223,1358678,1412545,777457,382665,394792,629778,291581,338197,1106947,558362,548585,198353,97970,100383,58688,28100,30588
2022,113,Dallas County,2808441,1375790,1432651,775504,381878,393626,639801,296354,343447,1125334,566295,559039,207242,102278,104964,60560,28985,31575
2023,113,Dallas County,2845619,1392878,1452741,773306,380943,392363,649705,301095,348610,1143733,574211,569522,216428,106745,109683,62447,29884,32563
2024,113,Dallas County,2882853,1409931,1472922,770904,379890,391014,659467,305773,353694,1162151,582120,580031,225950,111348,114602,64381,30800,33581
2025,113,Dallas County,2920069,1426971,1493098,768329,378730,389599,669084,310405,358679,1180536,589986,590550,235781,116119,119662,66339,31731,34608
2026,113,Dallas County,2957275,1443933,1513342,765557,377452,388105,678534,314956,363578,1198874,597799,601075,245956,121052,124904,68354,32674,35680
2027,113,Dallas County,2994576,1460966,1533610,762733,376140,386593,687806,319453,368353,1217129,605554,611575,256492,126170,130322,70416,33649,36767
2028,113,Dallas County,3031975,1477968,1554007,759904,374794,385110,696906,323875,373031,1235245,613222,622023,267405,131444,135961,72515,34633,37882
2029,113,Dallas County,3069250,1494918,1574332,756834,373324,383510,705824,328232,377592,1253192,620795,632397,278717,136924,141793,74683,35643,39040
2030,113,Dallas County,3106298,1511694,1594604,753492,371707,381785,714553,332499,382054,1270932,628245,642687,290418,142570,147848,76903,36673,40230
2031,113,Dallas County,3143315,1528475,1614840,750159,370090,380069,723072,336684,386388,1288340,635517,652823,302543,148435,154108,79201,37749,41452
2032,113,Dallas County,3180295,1545189,1635106,746882,368498,378384,731325,340738,390587,1305414,642610,662804,315124,154503,160621,81550,38840,42710
2033,113,Dallas County,3217341,1561936,1655405,743728,366944,376784,739336,344695,394641,1322094,649501,672593,328195,160822,167373,83988,39974,44014
2034,113,Dallas County,3254525,1578727,1675798,740826,365523,375303,747111,348546,398565,1338351,656163,682188,341739,167351,174388,86498,41144,45354
2035,113,Dallas County,3291862,1595636,1696226,738140,364223,373917,754653,352313,402340,1354170,662595,691575,355815,174148,181667,89084,42357,46727
2036,113,Dallas County,3329444,1612618,1716826,735710,363064,372646,762001,355988,406013,1369546,668800,700746,370424,181167,189257,91763,43599,48164
2037,113,Dallas County,3367145,1629709,1737436,733396,361985,371411,769147,359602,409545,1384513,674789,709724,385576,188454,197122,94513,44879,49634
2038,113,Dallas County,3404939,1646833,1758106,731119,360948,370171,776082,363113,412969,1399078,680572,718506,401290,195992,205298,97370,46208,51162
2039,113,Dallas County,3442910,1664085,1778825,728968,360003,368965,782830,366554,416276,1413214,686132,727082,417579,203809,213770,100319,47587,52732
2040,113,Dallas County,3481006,1681395,1799611,726907,359120,367787,789379,369912,419467,1426910,691459,735451,434449,211895,222554,103361,49009,54352
2041,113,Dallas County,3519294,1698830,1820464,724927,358292,366635,795732,373191,422541,1440189,696574,743615,451929,220275,231654,106517,50498,56019
2042,113,Dallas County,3557757,1716327,1841430,723049,357528,365521,801893,376371,425522,1453029,701469,751560,470018,228938,241080,109768,52021,57747
2043,113,Dallas County,3596380,1733960,1862420,721236,356816,364420,807856,379478,428378,1465437,706141,759296,488749,237931,250818,113102,53594,59508
2044,113,Dallas County,3635140,1751654,1883486,719463,356131,363332,813624,382499,431125,1477408,710598,766810,508114,247220,260894,116531,55206,61325
2045,113,Dallas County,3674038,1769451,1904587,717693,355458,362235,819201,385433,433768,1488943,714838,774105,528138,256841,271297,120063,56881,63182
2046,113,Dallas County,3713087,1787320,1925767,715955,354807,361148,824591,388286,436305,1500050,718871,781179,548812,266773,282039,123679,58583,65096
2047,113,Dallas County,3752170,1805239,1946931,714181,354144,360037,829755,391038,438717,1510726,722694,788032,570115,277026,293089,127393,60337,67056
2048,113,Dallas County,3791312,1823171,1968141,712393,353460,358933,834722,393702,441020,1520972,726307,794665,592057,287586,304471,131168,62116,69052
2049,113,Dallas County,3830461,1841163,1989298,710581,352770,357811,839452,396275,443177,1530777,729711,801066,614614,298460,316154,135037,63947,71090
2050,113,Dallas County,3869605,1859128,2010477,708756,352063,356693,843940,398720,445220,1540138,732904,807234,637791,309634,328157,138980,65807,73173
2010,115,Dawson County,13833,7815,6018,5402,2958,2444,860,636,224,7387,4118,3269,46,25,21,138,78,60
2011,115,Dawson County,13767,7759,6008,5290,2886,2404,860,634,226,7431,4137,3294,47,25,22,139,77,62
2012,115,Dawson County,13749,7735,6014,5204,2829,2375,868,640,228,7488,4162,3326,48,26,22,141,78,63
2013,115,Dawson County,13718,7698,6020,5122,2773,2349,873,643,230,7533,4180,3353,49,26,23,141,76,65
2014,115,Dawson County,13697,7671,6026,5047,2722,2325,877,646,231,7579,4198,3381,50,27,23,144,78,66
2015,115,Dawson County,13671,7641,6030,4968,2673,2295,882,649,233,7626,4216,3410,51,27,24,144,76,68
2016,115,Dawson County,13666,7633,6033,4899,2633,2266,889,653,236,7678,4240,3438,52,28,24,148,79,69
2017,115,Dawson County,13644,7607,6037,4828,2588,2240,895,655,240,7717,4256,3461,53,28,25,151,80,71
2018,115,Dawson County,13629,7594,6035,4763,2552,2211,900,657,243,7759,4275,3484,54,29,25,153,81,72
2019,115,Dawson County,13611,7574,6037,4700,2515,2185,903,657,246,7798,4292,3506,55,29,26,155,81,74
2020,115,Dawson County,13592,7559,6033,4637,2478,2159,906,657,249,7835,4311,3524,56,30,26,158,83,75
2021,115,Dawson County,13567,7536,6031,4577,2443,2134,907,656,251,7866,4324,3542,57,30,27,160,83,77
2022,115,Dawson County,13543,7522,6021,4518,2412,2106,906,653,253,7900,4342,3558,58,31,27,161,84,77
2023,115,Dawson County,13528,7508,6020,4467,2384,2083,909,654,255,7931,4356,3575,59,31,28,162,83,79
2024,115,Dawson County,13513,7500,6013,4414,2356,2058,913,657,256,7962,4370,3592,60,32,28,164,85,79
2025,115,Dawson County,13506,7491,6015,4372,2333,2039,915,657,258,7991,4383,3608,61,32,29,167,86,81
2026,115,Dawson County,13504,7486,6018,4329,2312,2017,922,662,260,8021,4391,3630,62,33,29,170,88,82
2027,115,Dawson County,13509,7496,6013,4289,2294,1995,932,670,262,8052,4410,3642,63,33,30,173,89,84
2028,115,Dawson County,13503,7492,6011,4248,2273,1975,938,674,264,8077,4421,3656,64,34,30,176,90,86
2029,115,Dawson County,13495,7484,6011,4213,2257,1956,941,674,267,8098,4428,3670,65,34,31,178,91,87
2030,115,Dawson County,13483,7479,6004,4176,2237,1939,941,675,266,8117,4439,3678,66,35,31,183,93,90
2031,115,Dawson County,13491,7478,6013,4149,2222,1927,948,680,268,8145,4449,3696,66,35,31,183,92,91
2032,115,Dawson County,13491,7473,6018,4122,2208,1914,952,682,270,8163,4453,3710,67,36,31,187,94,93
2033,115,Dawson County,13480,7466,6014,4093,2196,1897,955,685,270,8174,4454,3720,68,36,32,190,95,95
2034,115,Dawson County,13478,7465,6013,4071,2189,1882,955,684,271,8189,4458,3731,69,37,32,194,97,97
2035,115,Dawson County,13471,7462,6009,4047,2180,1867,953,685,268,8204,4461,3743,70,37,33,197,99,98
2036,115,Dawson County,13470,7462,6008,4028,2175,1853,958,689,269,8215,4462,3753,71,38,33,198,98,100
2037,115,Dawson County,13465,7466,5999,4010,2169,1841,958,690,268,8224,4470,3754,72,38,34,201,99,102
2038,115,Dawson County,13447,7463,5984,3985,2164,1821,958,691,267,8227,4469,3758,73,39,34,204,100,104
2039,115,Dawson County,13433,7444,5989,3964,2153,1811,955,687,268,8234,4465,3769,73,38,35,207,101,106
2040,115,Dawson County,13424,7437,5987,3943,2145,1798,957,689,268,8241,4461,3780,74,39,35,209,103,106
2041,115,Dawson County,13411,7426,5985,3930,2142,1788,952,685,267,8243,4457,3786,75,39,36,211,103,108
2042,115,Dawson County,13390,7412,5978,3913,2138,1775,951,683,268,8238,4448,3790,76,40,36,212,103,109
2043,115,Dawson County,13387,7407,5980,3904,2137,1767,951,683,268,8239,4442,3797,77,40,37,216,105,111
2044,115,Dawson County,13363,7388,5975,3894,2134,1760,946,679,267,8228,4430,3798,78,41,37,217,104,113
2045,115,Dawson County,13356,7385,5971,3887,2135,1752,942,675,267,8228,4429,3799,78,40,38,221,106,115
2046,115,Dawson County,13319,7353,5966,3879,2131,1748,934,669,265,8205,4406,3799,78,41,37,223,106,117
2047,115,Dawson County,13307,7344,5963,3868,2127,1741,929,665,264,8207,4404,3803,78,41,37,225,107,118
2048,115,Dawson County,13294,7335,5959,3858,2126,1732,924,663,261,8204,4396,3808,79,42,37,229,108,121
2049,115,Dawson County,13293,7327,5966,3855,2126,1729,926,663,263,8202,4388,3814,79,41,38,231,109,122
2050,115,Dawson County,13281,7320,5961,3845,2121,1724,923,662,261,8199,4384,3815,80,42,38,234,111,123
2010,117,Deaf Smith County,19372,9652,9720,5939,2855,3084,158,76,82,13039,6610,6429,56,24,32,180,87,93
2011,117,Deaf Smith County,19213,9568,9645,5715,2751,2964,162,78,84,13095,6626,6469,57,24,33,184,89,95
2012,117,Deaf Smith County,19069,9494,9575,5512,2658,2854,166,80,86,13145,6640,6505,58,25,33,188,91,97
2013,117,Deaf Smith County,18947,9421,9526,5322,2565,2757,170,82,88,13204,6656,6548,59,25,34,192,93,99
2014,117,Deaf Smith County,18813,9346,9467,5124,2469,2655,174,84,90,13259,6672,6587,60,26,34,196,95,101
2015,117,Deaf Smith County,18697,9275,9422,4945,2379,2566,178,86,92,13313,6687,6626,61,26,35,200,97,103
2016,117,Deaf Smith County,18578,9209,9369,4769,2293,2476,181,88,93,13363,6703,6660,62,27,35,203,98,105
2017,117,Deaf Smith County,18470,9138,9332,4608,2213,2395,184,89,95,13409,6710,6699,63,27,36,206,99,107
2018,117,Deaf Smith County,18352,9071,9281,4439,2131,2308,187,91,96,13452,6720,6732,64,28,36,210,101,109
2019,117,Deaf Smith County,18255,9010,9245,4298,2061,2237,190,92,98,13487,6725,6762,65,28,37,215,104,111
2020,117,Deaf Smith County,18143,8942,9201,4148,1988,2160,193,94,99,13518,6727,6791,67,29,38,217,104,113
2021,117,Deaf Smith County,18043,8878,9165,4013,1921,2092,196,95,101,13547,6728,6819,68,29,39,219,105,114
2022,117,Deaf Smith County,17955,8830,9125,3891,1862,2029,198,96,102,13575,6735,6840,69,30,39,222,107,115
2023,117,Deaf Smith County,17865,8770,9095,3768,1797,1971,199,96,103,13603,6738,6865,70,30,40,225,109,116
2024,117,Deaf Smith County,17786,8711,9075,3652,1731,1921,203,98,105,13631,6740,6891,71,31,40,229,111,118
2025,117,Deaf Smith County,17717,8665,9052,3548,1676,1872,205,99,106,13659,6746,6913,72,31,41,233,113,120
2026,117,Deaf Smith County,17648,8620,9028,3454,1628,1826,208,101,107,13678,6745,6933,73,32,41,235,114,121
2027,117,Deaf Smith County,17582,8576,9006,3371,1586,1785,211,102,109,13688,6741,6947,74,32,42,238,115,123
2028,117,Deaf Smith County,17504,8528,8976,3278,1539,1739,213,103,110,13697,6737,6960,75,33,42,241,116,125
2029,117,Deaf Smith County,17427,8475,8952,3206,1503,1703,215,104,111,13685,6717,6968,76,33,43,245,118,127
2030,117,Deaf Smith County,17360,8439,8921,3135,1470,1665,217,106,111,13684,6710,6974,77,34,43,247,119,128
2031,117,Deaf Smith County,17303,8396,8907,3068,1436,1632,219,107,112,13688,6700,6988,78,34,44,250,119,131
2032,117,Deaf Smith County,17227,8351,8876,3004,1404,1600,220,108,112,13673,6684,6989,78,35,43,252,120,132
2033,117,Deaf Smith County,17152,8307,8845,2952,1380,1572,221,108,113,13646,6662,6984,78,35,43,255,122,133
2034,117,Deaf Smith County,17085,8268,8817,2904,1356,1548,222,109,113,13619,6641,6978,79,36,43,261,126,135
2035,117,Deaf Smith County,17014,8225,8789,2852,1332,1520,226,111,115,13591,6618,6973,80,36,44,265,128,137
2036,117,Deaf Smith County,16937,8184,8753,2809,1316,1493,229,113,116,13550,6588,6962,81,37,44,268,130,138
2037,117,Deaf Smith County,16871,8139,8732,2774,1295,1479,232,115,117,13512,6558,6954,82,37,45,271,134,137
2038,117,Deaf Smith County,16805,8100,8705,2743,1281,1462,235,116,119,13470,6530,6940,83,38,45,274,135,139
2039,117,Deaf Smith County,16733,8053,8680,2706,1262,1444,236,116,120,13431,6501,6930,83,38,45,277,136,141
2040,117,Deaf Smith County,16675,8021,8654,2682,1250,1432,238,117,121,13389,6476,6913,84,39,45,282,139,143
2041,117,Deaf Smith County,16591,7969,8622,2656,1237,1419,238,117,121,13328,6434,6894,85,39,46,284,142,142
2042,117,Deaf Smith County,16505,7923,8582,2632,1225,1407,241,119,122,13261,6396,6865,85,40,45,286,143,143
2043,117,Deaf Smith County,16418,7872,8546,2602,1209,1393,243,121,122,13198,6358,6840,87,40,47,288,144,144
2044,117,Deaf Smith County,16347,7837,8510,2585,1204,1381,245,122,123,13138,6323,6815,87,41,46,292,147,145
2045,117,Deaf Smith County,16282,7801,8481,2573,1199,1374,247,123,124,13079,6288,6791,87,41,46,296,150,146
2046,117,Deaf Smith County,16182,7749,8433,2553,1189,1364,250,125,125,12994,6242,6752,88,42,46,297,151,146
2047,117,Deaf Smith County,16106,7710,8396,2540,1184,1356,251,126,125,12927,6206,6721,88,41,47,300,153,147
2048,117,Deaf Smith County,16028,7665,8363,2528,1180,1348,251,126,125,12859,6163,6696,89,42,47,301,154,147
2049,117,Deaf Smith County,15949,7625,8324,2521,1180,1341,252,126,126,12781,6120,6661,90,43,47,305,156,149
2050,117,Deaf Smith County,15874,7588,8286,2513,1177,1336,253,127,126,12708,6081,6627,92,45,47,308,158,150
2010,119,Delta County,5231,2563,2668,4351,2128,2223,375,174,201,288,168,120,30,12,18,187,81,106
2011,119,Delta County,5230,2572,2658,4332,2128,2204,381,177,204,297,173,124,30,12,18,190,82,108
2012,119,Delta County,5247,2586,2661,4331,2132,2199,387,180,207,306,178,128,30,12,18,193,84,109
2013,119,Delta County,5258,2594,2664,4326,2131,2195,391,183,208,315,183,132,30,12,18,196,85,111
2014,119,Delta County,5281,2611,2670,4331,2138,2193,398,187,211,324,188,136,30,12,18,198,86,112
2015,119,Delta County,5299,2621,2678,4330,2138,2192,405,191,214,333,193,140,30,12,18,201,87,114
2016,119,Delta County,5323,2634,2689,4331,2139,2192,414,195,219,343,198,145,30,12,18,205,90,115
2017,119,Delta County,5340,2647,2693,4328,2142,2186,421,199,222,353,203,150,30,12,18,208,91,117
2018,119,Delta County,5355,2659,2696,4322,2142,2180,429,204,225,363,208,155,30,12,18,211,93,118
2019,119,Delta County,5366,2668,2698,4311,2140,2171,438,209,229,373,213,160,30,12,18,214,94,120
2020,119,Delta County,5367,2667,2700,4292,2128,2164,446,213,233,383,218,165,30,12,18,216,96,120
2021,119,Delta County,5370,2672,2698,4275,2122,2153,452,217,235,394,224,170,30,12,18,219,97,122
2022,119,Delta County,5375,2682,2693,4261,2123,2138,457,219,238,405,230,175,30,12,18,222,98,124
2023,119,Delta County,5382,2691,2691,4246,2121,2125,464,222,242,416,236,180,30,12,18,226,100,126
2024,119,Delta County,5375,2691,2684,4218,2110,2108,470,225,245,427,242,185,30,12,18,230,102,128
2025,119,Delta County,5371,2697,2674,4196,2106,2090,473,227,246,438,248,190,30,12,18,234,104,130
2026,119,Delta County,5366,2702,2664,4174,2101,2073,476,229,247,449,254,195,30,12,18,237,106,131
2027,119,Delta County,5370,2707,2663,4160,2097,2063,479,230,249,460,260,200,30,12,18,241,108,133
2028,119,Delta County,5367,2712,2655,4140,2092,2048,483,232,251,471,266,205,30,12,18,243,110,133
2029,119,Delta County,5366,2714,2652,4122,2086,2036,486,234,252,481,270,211,30,12,18,247,112,135
2030,119,Delta County,5361,2716,2645,4101,2080,2021,491,237,254,492,275,217,30,12,18,247,112,135
2031,119,Delta County,5350,2712,2638,4074,2067,2007,493,239,254,503,280,223,30,12,18,250,114,136
2032,119,Delta County,5343,2710,2633,4048,2055,1993,497,241,256,516,287,229,30,12,18,252,115,137
2033,119,Delta County,5336,2709,2627,4024,2045,1979,498,241,257,528,294,234,30,12,18,256,117,139
2034,119,Delta County,5326,2706,2620,3994,2032,1962,501,242,259,541,301,240,31,13,18,259,118,141
2035,119,Delta County,5315,2698,2617,3965,2018,1947,503,242,261,553,306,247,32,13,19,262,119,143
2036,119,Delta County,5300,2688,2612,3932,2000,1932,504,242,262,565,311,254,33,14,19,266,121,145
2037,119,Delta County,5287,2683,2604,3909,1992,1917,508,244,264,568,311,257,34,14,20,268,122,146
2038,119,Delta County,5273,2681,2592,3885,1983,1902,507,245,262,577,315,262,35,15,20,269,123,146
2039,119,Delta County,5258,2671,2587,3852,1964,1888,510,247,263,590,322,268,36,15,21,270,123,147
2040,119,Delta County,5244,2666,2578,3820,1948,1872,511,248,263,603,329,274,37,16,21,273,125,148
2041,119,Delta County,5218,2653,2565,3788,1930,1858,511,248,263,611,335,276,36,15,21,272,125,147
2042,119,Delta County,5208,2645,2563,3763,1916,1847,513,249,264,620,337,283,36,15,21,276,128,148
2043,119,Delta County,5187,2637,2550,3735,1904,1831,511,248,263,629,342,287,35,15,20,277,128,149
2044,119,Delta County,5158,2625,2533,3695,1887,1808,512,249,263,639,346,293,34,14,20,278,129,149
2045,119,Delta County,5138,2611,2527,3665,1873,1792,511,247,264,646,346,300,34,14,20,282,131,151
2046,119,Delta County,5105,2597,2508,3640,1862,1778,508,247,261,641,342,299,34,14,20,282,132,150
2047,119,Delta County,5082,2594,2488,3610,1853,1757,509,247,262,645,346,299,34,14,20,284,134,150
2048,119,Delta County,5060,2581,2479,3583,1840,1743,508,247,261,652,348,304,34,14,20,283,132,151
2049,119,Delta County,5039,2573,2466,3555,1829,1726,505,246,259,661,352,309,34,14,20,284,132,152
2050,119,Delta County,5026,2568,2458,3533,1819,1714,503,245,258,672,358,314,33,14,19,285,132,153
2010,121,Denton County,662614,325960,336654,426887,209951,216936,54034,25551,28483,120836,61046,59790,43091,20741,22350,17766,8671,9095
2011,121,Denton County,683302,336030,347272,435351,214133,221218,57727,27242,30485,125737,63417,62320,45989,22214,23775,18498,9024,9474
2012,121,Denton County,704794,346443,358351,443945,218351,225594,61656,29032,32624,130854,65883,64971,49069,23783,25286,19270,9394,9876
2013,121,Denton County,726618,356968,369650,452319,222461,229858,65784,30898,34886,136120,68406,67714,52322,25434,26888,20073,9769,10304
2014,121,Denton County,748901,367727,381174,460547,226488,234059,70121,32863,37258,141552,71012,70540,55767,27197,28570,20914,10167,10747
2015,121,Denton County,771688,378710,392978,468664,230465,238199,74661,34908,39753,147139,73689,73450,59437,29066,30371,21787,10582,11205
2016,121,Denton County,795196,390002,405194,476790,234420,242370,79436,37054,42382,152953,76469,76484,63324,31047,32277,22693,11012,11681
2017,121,Denton County,819532,401674,417858,484974,238387,246587,84496,39317,45179,158951,79343,79608,67487,33170,34317,23624,11457,12167
2018,121,Denton County,844707,413712,430995,493214,242373,250841,89800,41676,48124,165139,82309,82830,71948,35433,36515,24606,11921,12685
2019,121,Denton County,870845,426152,444693,501540,246375,255165,95409,44161,51248,171566,85361,86205,76711,37846,38865,25619,12409,13210
2020,121,Denton County,897953,439041,458912,509920,250398,259522,101318,46770,54548,178191,88522,89669,81830,40434,41396,26694,12917,13777
2021,121,Denton County,925643,452247,473396,518070,254344,263726,107535,49514,58021,184951,91732,93219,87281,43216,44065,27806,13441,14365
2022,121,Denton County,954471,465989,488482,526322,258338,267984,114057,52384,61673,191974,95072,96902,93131,46183,46948,28987,14012,14975
2023,121,Denton County,984554,480262,504292,534690,262367,272323,120914,55391,65523,199259,98519,100740,99461,49373,50088,30230,14612,15618
2024,121,Denton County,1015995,495128,520867,543159,266430,276729,128164,58555,69609,206820,102081,104739,106304,52816,53488,31548,15246,16302
2025,121,Denton County,1048765,510632,538133,551755,270547,281208,135748,61869,73879,214649,105768,108881,113669,56520,57149,32944,15928,17016
2026,121,Denton County,1082959,526778,556181,560476,274731,285745,143704,65323,78381,222769,109578,113191,121594,60499,61095,34416,16647,17769
2027,121,Denton County,1118580,543599,574981,569250,278955,290295,152063,68944,83119,231173,113511,117662,130119,64778,65341,35975,17411,18564
2028,121,Denton County,1155603,561044,594559,578050,283173,294877,160821,72722,88099,239852,117564,122288,139259,69373,69886,37621,18212,19409
