year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2029,133,Eastland County,17545,9120,8425,12515,6297,6218,370,218,152,4173,2360,1813,83,38,45,404,207,197
2030,133,Eastland County,17450,9107,8343,12334,6226,6108,372,220,152,4252,2414,1838,84,39,45,408,208,200
2031,133,Eastland County,17335,9085,8250,12135,6148,5987,374,220,154,4328,2468,1860,85,39,46,413,210,203
2032,133,Eastland County,17224,9059,8165,11937,6059,5878,379,223,156,4403,2521,1882,86,40,46,419,216,203
2033,133,Eastland County,17098,9014,8084,11743,5969,5774,381,225,156,4466,2565,1901,87,40,47,421,215,206
2034,133,Eastland County,16987,8984,8003,11555,5893,5662,382,225,157,4536,2608,1928,87,41,46,427,217,210
2035,133,Eastland County,16878,8958,7920,11371,5814,5557,385,227,158,4606,2658,1948,87,41,46,429,218,211
2036,133,Eastland County,16767,8925,7842,11176,5727,5449,386,227,159,4681,2707,1974,88,42,46,436,222,214
2037,133,Eastland County,16640,8887,7753,10984,5643,5341,387,228,159,4748,2753,1995,87,42,45,434,221,213
2038,133,Eastland County,16534,8863,7671,10797,5562,5235,388,228,160,4824,2808,2016,88,43,45,437,222,215
2039,133,Eastland County,16416,8821,7595,10610,5473,5137,391,229,162,4883,2851,2032,88,42,46,444,226,218
2040,133,Eastland County,16301,8789,7512,10428,5395,5033,394,231,163,4945,2895,2050,89,43,46,445,225,220
2041,133,Eastland County,16203,8765,7438,10251,5314,4937,396,233,163,5015,2946,2069,90,43,47,451,229,222
2042,133,Eastland County,16097,8723,7374,10074,5227,4847,399,234,165,5078,2987,2091,89,43,46,457,232,225
2043,133,Eastland County,15993,8692,7301,9909,5154,4755,400,235,165,5136,3027,2109,88,43,45,460,233,227
2044,133,Eastland County,15884,8659,7225,9734,5074,4660,401,235,166,5196,3072,2124,89,44,45,464,234,230
2045,133,Eastland County,15796,8632,7164,9578,5003,4575,403,236,167,5254,3111,2143,90,44,46,471,238,233
2046,133,Eastland County,15695,8603,7092,9415,4928,4487,404,236,168,5310,3155,2155,90,45,45,476,239,237
2047,133,Eastland County,15585,8572,7013,9255,4850,4405,405,236,169,5354,3200,2154,89,43,46,482,243,239
2048,133,Eastland County,15487,8534,6953,9103,4775,4328,404,234,170,5408,3238,2170,88,44,44,484,243,241
2049,133,Eastland County,15409,8512,6897,8954,4705,4249,404,234,170,5472,3282,2190,90,45,45,489,246,243
2050,133,Eastland County,15331,8489,6842,8810,4637,4173,403,233,170,5536,3327,2209,89,45,44,493,247,246
2010,135,Ector County,137130,67686,69444,56306,27536,28770,5596,2781,2815,72331,35957,36374,1004,472,532,1893,940,953
2011,135,Ector County,141074,69993,71081,56264,27637,28627,5816,2909,2907,75960,37974,37986,1088,509,579,1946,964,982
2012,135,Ector County,145200,72414,72786,56220,27733,28487,6053,3047,3006,79744,40092,39652,1177,549,628,2006,993,1013
2013,135,Ector County,149560,74958,74602,56216,27839,28377,6298,3194,3104,83702,42310,41392,1276,592,684,2068,1023,1045
2014,135,Ector County,154070,77602,76468,56215,27953,28262,6524,3328,3196,87819,44628,43191,1375,633,742,2137,1060,1077
2015,135,Ector County,158753,80358,78395,56194,28058,28136,6775,3479,3296,92116,47057,45059,1475,675,800,2193,1089,1104
2016,135,Ector County,163571,83207,80364,56147,28147,28000,7023,3629,3394,96565,49590,46975,1578,721,857,2258,1120,1138
2017,135,Ector County,168589,86169,82420,56094,28231,27863,7266,3773,3493,101218,52244,48974,1687,767,920,2324,1154,1170
2018,135,Ector County,173797,89254,84543,56019,28294,27725,7521,3931,3590,106069,55025,51044,1798,818,980,2390,1186,1204
2019,135,Ector County,179208,92473,86735,55955,28373,27582,7774,4086,3688,111113,57927,53186,1908,864,1044,2458,1223,1235
2020,135,Ector County,184841,95834,89007,55888,28439,27449,8034,4249,3785,116369,60975,55394,2023,915,1108,2527,1256,1271
2021,135,Ector County,190713,99349,91364,55815,28505,27310,8303,4421,3882,121861,64168,57693,2149,969,1180,2585,1286,1299
2022,135,Ector County,196837,103003,93834,55739,28568,27171,8575,4587,3988,127578,67500,60078,2275,1019,1256,2670,1329,1341
2023,135,Ector County,203192,106822,96370,55660,28631,27029,8851,4764,4087,133523,70985,62538,2418,1078,1340,2740,1364,1376
2024,135,Ector County,209823,110798,99025,55599,28699,26900,9137,4946,4191,139700,74610,65090,2575,1143,1432,2812,1400,1412
2025,135,Ector County,216711,114954,101757,55504,28755,26749,9432,5140,4292,146135,78405,67730,2747,1213,1534,2893,1441,1452
2026,135,Ector County,223886,119283,104603,55429,28809,26620,9728,5337,4391,152826,82362,70464,2941,1300,1641,2962,1475,1487
2027,135,Ector County,231321,123791,107530,55349,28868,26481,10028,5538,4490,159759,86479,73280,3137,1384,1753,3048,1522,1526
2028,135,Ector County,239044,128456,110588,55281,28923,26358,10338,5745,4593,166950,90753,76197,3349,1476,1873,3126,1559,1567
2029,135,Ector County,247085,133317,113768,55225,28977,26248,10667,5969,4698,174398,95190,79208,3576,1574,2002,3219,1607,1612
2030,135,Ector County,255418,138364,117054,55170,29042,26128,10998,6188,4810,182134,99813,82321,3811,1673,2138,3305,1648,1657
2031,135,Ector County,264068,143621,120447,55138,29119,26019,11328,6415,4913,190126,104603,85523,4066,1780,2286,3410,1704,1706
2032,135,Ector County,273045,149076,123969,55127,29204,25923,11668,6646,5022,198392,109569,88823,4339,1898,2441,3519,1759,1760
2033,135,Ector County,282349,154733,127616,55116,29282,25834,12018,6889,5129,206941,114713,92228,4642,2029,2613,3632,1820,1812
2034,135,Ector County,291993,160592,131401,55136,29377,25759,12376,7128,5248,215757,120035,95722,4970,2169,2801,3754,1883,1871
2035,135,Ector County,301963,166660,135303,55157,29476,25681,12738,7375,5363,224875,125550,99325,5323,2317,3006,3870,1942,1928
2036,135,Ector County,312261,172933,139328,55185,29573,25612,13101,7623,5478,234279,131246,103033,5703,2482,3221,3993,2009,1984
2037,135,Ector County,322929,179425,143504,55242,29683,25559,13480,7880,5600,243968,137122,106846,6110,2658,3452,4129,2082,2047
2038,135,Ector County,333943,186134,147809,55297,29789,25508,13872,8143,5729,253964,143205,110759,6541,2842,3699,4269,2155,2114
2039,135,Ector County,345301,193061,152240,55361,29910,25451,14268,8409,5859,264254,149468,114786,7003,3040,3963,4415,2234,2181
2040,135,Ector County,357013,200197,156816,55443,30021,25422,14673,8682,5991,274859,155941,118918,7487,3245,4242,4551,2308,2243
2041,135,Ector County,369099,207567,161532,55528,30141,25387,15086,8959,6127,285789,162617,123172,7992,3462,4530,4704,2388,2316
2042,135,Ector County,381531,215163,166368,55637,30269,25368,15488,9235,6253,297030,169498,127532,8525,3694,4831,4851,2467,2384
2043,135,Ector County,394345,222980,171365,55731,30391,25340,15907,9522,6385,308581,176571,132010,9113,3942,5171,5013,2554,2459
2044,135,Ector County,407551,231030,176521,55859,30522,25337,16327,9806,6521,320474,183860,136614,9717,4202,5515,5174,2640,2534
2045,135,Ector County,421120,239308,181812,55976,30641,25335,16750,10104,6646,332681,191350,141331,10367,4484,5883,5346,2729,2617
2046,135,Ector County,435062,247825,187237,56091,30762,25329,17188,10411,6777,345208,199045,146163,11047,4782,6265,5528,2825,2703
2047,135,Ector County,449423,256583,192840,56216,30883,25333,17619,10718,6901,358090,206954,151136,11781,5102,6679,5717,2926,2791
2048,135,Ector County,464170,265554,198616,56340,30993,25347,18062,11028,7034,371308,215078,156230,12557,5437,7120,5903,3018,2885
2049,135,Ector County,479313,274794,204519,56469,31118,25351,18500,11347,7153,384857,223410,161447,13385,5799,7586,6102,3120,2982
2050,135,Ector County,494892,284274,210618,56604,31230,25374,18954,11674,7280,398769,231968,166801,14261,6180,8081,6304,3222,3082
2010,137,Edwards County,2002,1021,981,947,473,474,10,7,3,1027,533,494,3,1,2,15,7,8
2011,137,Edwards County,1991,1016,975,931,464,467,10,7,3,1032,537,495,3,1,2,15,7,8
2012,137,Edwards County,1988,1017,971,920,460,460,10,7,3,1040,542,498,3,1,2,15,7,8
2013,137,Edwards County,1988,1019,969,909,456,453,10,7,3,1051,548,503,3,1,2,15,7,8
2014,137,Edwards County,1995,1027,968,905,457,448,11,8,3,1061,554,507,3,1,2,15,7,8
2015,137,Edwards County,1997,1027,970,897,453,444,12,9,3,1070,557,513,3,1,2,15,7,8
2016,137,Edwards County,2002,1031,971,889,450,439,14,11,3,1081,562,519,3,1,2,15,7,8
2017,137,Edwards County,2009,1037,972,882,448,434,16,13,3,1093,568,525,3,1,2,15,7,8
2018,137,Edwards County,2012,1040,972,873,445,428,19,16,3,1102,571,531,3,1,2,15,7,8
2019,137,Edwards County,2004,1031,973,861,438,423,15,12,3,1110,573,537,3,1,2,15,7,8
2020,137,Edwards County,1991,1019,972,844,427,417,12,9,3,1117,575,542,3,1,2,15,7,8
2021,137,Edwards County,1979,1007,972,828,415,413,10,7,3,1123,577,546,3,1,2,15,7,8
2022,137,Edwards County,1965,995,970,808,401,407,9,6,3,1130,580,550,3,1,2,15,7,8
2023,137,Edwards County,1953,987,966,791,391,400,9,6,3,1135,582,553,3,1,2,15,7,8
2024,137,Edwards County,1947,981,966,777,382,395,9,6,3,1143,585,558,3,1,2,15,7,8
2025,137,Edwards County,1937,976,961,763,375,388,9,6,3,1147,587,560,3,1,2,15,7,8
2026,137,Edwards County,1936,976,960,757,373,384,9,6,3,1152,589,563,3,1,2,15,7,8
2027,137,Edwards County,1933,976,957,751,371,380,9,6,3,1155,591,564,3,1,2,15,7,8
2028,137,Edwards County,1927,974,953,741,368,373,9,6,3,1159,592,567,3,1,2,15,7,8
2029,137,Edwards County,1921,974,947,734,368,366,9,6,3,1160,592,568,3,1,2,15,7,8
2030,137,Edwards County,1909,968,941,723,364,359,9,6,3,1159,590,569,3,1,2,15,7,8
2031,137,Edwards County,1895,961,934,712,361,351,8,5,3,1157,587,570,3,1,2,15,7,8
2032,137,Edwards County,1885,954,931,704,356,348,8,5,3,1155,585,570,3,1,2,15,7,8
2033,137,Edwards County,1871,946,925,693,351,342,8,5,3,1152,582,570,3,1,2,15,7,8
2034,137,Edwards County,1860,936,924,684,344,340,8,5,3,1150,579,571,3,1,2,15,7,8
2035,137,Edwards County,1846,925,921,673,337,336,9,6,3,1146,574,572,3,1,2,15,7,8
2036,137,Edwards County,1831,913,918,659,328,331,9,6,3,1145,571,574,3,1,2,15,7,8
2037,137,Edwards County,1812,904,908,648,321,327,9,6,3,1137,569,568,3,1,2,15,7,8
2038,137,Edwards County,1791,890,901,639,316,323,9,6,3,1125,560,565,3,1,2,15,7,8
2039,137,Edwards County,1781,885,896,633,313,320,9,6,3,1121,558,563,3,1,2,15,7,8
2040,137,Edwards County,1761,877,884,624,308,316,9,6,3,1110,555,555,3,1,2,15,7,8
2041,137,Edwards County,1744,867,877,617,305,312,9,6,3,1100,548,552,3,1,2,15,7,8
2042,137,Edwards County,1732,859,873,612,302,310,9,6,3,1093,543,550,3,1,2,15,7,8
2043,137,Edwards County,1721,852,869,606,299,307,9,6,3,1088,539,549,3,1,2,15,7,8
2044,137,Edwards County,1712,846,866,600,296,304,9,6,3,1085,536,549,3,1,2,15,7,8
2045,137,Edwards County,1702,840,862,596,295,301,9,6,3,1079,531,548,3,1,2,15,7,8
2046,137,Edwards County,1685,826,859,595,294,301,9,6,3,1064,518,546,3,1,2,14,7,7
2047,137,Edwards County,1670,816,854,591,292,299,9,6,3,1053,510,543,3,1,2,14,7,7
2048,137,Edwards County,1659,808,851,587,291,296,9,6,3,1047,504,543,3,1,2,13,6,7
2049,137,Edwards County,1648,803,845,581,289,292,9,6,3,1043,501,542,2,1,1,13,6,7
2050,137,Edwards County,1641,795,846,579,289,290,9,6,3,1038,493,545,2,1,1,13,6,7
2010,139,Ellis County,149610,73870,75740,97987,47816,50171,13161,6360,6801,35161,18157,17004,811,327,484,2490,1210,1280
2011,139,Ellis County,152291,75165,77126,98953,48277,50676,13573,6544,7029,36369,18757,17612,827,336,491,2569,1251,1318
2012,139,Ellis County,155008,76466,78542,99887,48719,51168,14003,6739,7264,37614,19365,18249,843,344,499,2661,1299,1362
2013,139,Ellis County,157767,77781,79986,100810,49148,51662,14450,6938,7512,38887,19991,18896,862,354,508,2758,1350,1408
2014,139,Ellis County,160531,79088,81443,101706,49562,52144,14902,7136,7766,40185,20627,19558,879,364,515,2859,1399,1460
2015,139,Ellis County,163301,80391,82910,102568,49955,52613,15364,7344,8020,41506,21270,20236,898,374,524,2965,1448,1517
2016,139,Ellis County,166103,81712,84391,103414,50344,53070,15852,7561,8291,42855,21920,20935,913,384,529,3069,1503,1566
2017,139,Ellis County,168947,83051,85896,104246,50726,53520,16338,7768,8570,44244,22597,21647,930,392,538,3189,1568,1621
2018,139,Ellis County,171816,84392,87424,105054,51086,53968,16853,7995,8858,45657,23280,22377,948,403,545,3304,1628,1676
2019,139,Ellis County,174749,85756,88993,105874,51452,54422,17385,8223,9162,47105,23983,23122,963,411,552,3422,1687,1735
2020,139,Ellis County,177721,87132,90589,106670,51805,54865,17930,8461,9469,48593,24694,23899,972,414,558,3556,1758,1798
2021,139,Ellis County,180752,88555,92197,107479,52163,55316,18486,8707,9779,50105,25428,24677,993,425,568,3689,1832,1857
2022,139,Ellis County,183842,89984,93858,108291,52522,55769,19064,8953,10111,51656,26173,25483,1001,431,570,3830,1905,1925
2023,139,Ellis County,187001,91468,95533,109086,52877,56209,19664,9220,10444,53249,26939,26310,1016,442,574,3986,1990,1996
2024,139,Ellis County,190181,92947,97234,109864,53228,56636,20283,9491,10792,54864,27709,27155,1029,451,578,4141,2068,2073
2025,139,Ellis County,193386,94431,98955,110624,53562,57062,20909,9769,11140,56513,28493,28020,1042,459,583,4298,2148,2150
2026,139,Ellis County,196621,95920,100701,111347,53873,57474,21562,10051,11511,58182,29293,28889,1057,469,588,4473,2234,2239
2027,139,Ellis County,199885,97426,102459,112055,54174,57881,22235,10352,11883,59874,30099,29775,1072,477,595,4649,2324,2325
2028,139,Ellis County,203124,98925,104199,112718,54454,58264,22903,10647,12256,61591,30924,30667,1086,485,601,4826,2415,2411
2029,139,Ellis County,206343,100411,105932,113328,54710,58618,23598,10948,12650,63327,31756,31571,1099,496,603,4991,2501,2490
2030,139,Ellis County,209581,101909,107672,113908,54950,58958,24306,11264,13042,65078,32591,32487,1110,501,609,5179,2603,2576
2031,139,Ellis County,212767,103379,109388,114431,55171,59260,25010,11575,13435,66843,33433,33410,1122,507,615,5361,2693,2668
2032,139,Ellis County,215926,104851,111075,114922,55380,59542,25721,11888,13833,68616,34282,34334,1132,514,618,5535,2787,2748
2033,139,Ellis County,219045,106305,112740,115352,55561,59791,26444,12209,14235,70399,35136,35263,1141,520,621,5709,2879,2830
2034,139,Ellis County,222133,107753,114380,115723,55720,60003,27169,12538,14631,72191,35987,36204,1153,530,623,5897,2978,2919
2035,139,Ellis County,225187,109176,116011,116042,55853,60189,27901,12866,15035,74000,36846,37154,1161,536,625,6083,3075,3008
2036,139,Ellis County,228212,110581,117631,116321,55972,60349,28634,13192,15442,75816,37714,38102,1169,541,628,6272,3162,3110
2037,139,Ellis County,231195,111958,119237,116540,56060,60480,29367,13515,15852,77649,38573,39076,1177,547,630,6462,3263,3199
2038,139,Ellis County,234164,113339,120825,116708,56136,60572,30104,13839,16265,79506,39450,40056,1186,553,633,6660,3361,3299
2039,139,Ellis County,237075,114702,122373,116835,56189,60646,30834,14169,16665,81356,40322,41034,1198,564,634,6852,3458,3394
2040,139,Ellis County,239960,116026,123934,116919,56221,60698,31564,14488,17076,83219,41195,42024,1209,572,637,7049,3550,3499
2041,139,Ellis County,242843,117362,125481,116955,56233,60722,32308,14816,17492,85103,42081,43022,1219,581,638,7258,3651,3607
2042,139,Ellis County,245681,118676,127005,116957,56229,60728,33056,15149,17907,86994,42967,44027,1225,584,641,7449,3747,3702
2043,139,Ellis County,248526,120004,128522,116938,56223,60715,33800,15478,18322,88891,43854,45037,1232,596,636,7665,3853,3812
2044,139,Ellis County,251330,121313,130017,116867,56192,60675,34550,15819,18731,90807,44750,46057,1241,602,639,7865,3950,3915
2045,139,Ellis County,254173,122635,131538,116795,56164,60631,35305,16153,19152,92732,45651,47081,1252,610,642,8089,4057,4032
2046,139,Ellis County,257012,123956,133056,116692,56125,60567,36068,16494,19574,94683,46556,48127,1265,621,644,8304,4160,4144
2047,139,Ellis County,259868,125291,134577,116591,56094,60497,36830,16831,19999,96648,47471,49177,1266,624,642,8533,4271,4262
2048,139,Ellis County,262739,126623,136116,116474,56052,60422,37605,17175,20430,98626,48386,50240,1271,630,641,8763,4380,4383
2049,139,Ellis County,265658,127987,137671,116358,56012,60346,38390,17521,20869,100616,49311,51305,1285,640,645,9009,4503,4506
2050,139,Ellis County,268580,129358,139222,116243,55980,60263,39179,17870,21309,102612,50234,52378,1292,645,647,9254,4629,4625
2010,141,El Paso County,800647,387876,412771,105246,55990,49256,20649,12015,8634,658134,311906,346228,7551,3252,4299,9067,4713,4354
2011,141,El Paso County,808637,392278,416359,106203,56495,49708,21534,12556,8978,663499,314851,348648,7851,3411,4440,9550,4965,4585
2012,141,El Paso County,816533,396625,419908,107163,56979,50184,22441,13108,9333,668730,317746,350984,8163,3576,4587,10036,5216,4820
2013,141,El Paso County,824296,400940,423356,108078,57438,50640,23368,13677,9691,673818,320590,353228,8507,3763,4744,10525,5472,5053
2014,141,El Paso County,831949,405203,426746,108936,57863,51073,24362,14279,10083,678736,323356,355380,8867,3960,4907,11048,5745,5303
2015,141,El Paso County,839545,409487,430058,109798,58298,51500,25398,14909,10489,683484,326066,357418,9264,4175,5089,11601,6039,5562
2016,141,El Paso County,847036,413761,433275,110633,58717,51916,26517,15590,10927,688026,328704,359322,9704,4415,5289,12156,6335,5821
2017,141,El Paso County,854479,418059,436420,111505,59172,52333,27690,16312,11378,692384,331262,361122,10171,4670,5501,12729,6643,6086
2018,141,El Paso County,861806,422328,439478,112349,59619,52730,28927,17073,11854,696545,333737,362808,10660,4941,5719,13325,6958,6367
2019,141,El Paso County,869040,426557,442483,113184,60048,53136,30256,17887,12369,700488,336121,364367,11183,5222,5961,13929,7279,6650
2020,141,El Paso County,876120,430725,445395,113960,60445,53515,31669,18752,12917,704189,338390,365799,11758,5529,6229,14544,7609,6935
2021,141,El Paso County,883160,434897,448263,114737,60848,53889,33153,19665,13488,707709,340577,367132,12373,5859,6514,15188,7948,7240
2022,141,El Paso County,890020,438971,451049,115469,61219,54250,34727,20632,14095,710938,342612,368326,13018,6205,6813,15868,8303,7565
2023,141,El Paso County,896675,442986,453689,116184,61583,54601,36361,21640,14721,713861,344510,369351,13698,6571,7127,16571,8682,7889
2024,141,El Paso County,903116,446888,456228,116865,61921,54944,38076,22699,15377,716465,346242,370223,14428,6969,7459,17282,9057,8225
2025,141,El Paso County,909356,450700,458656,117518,62238,55280,39881,23819,16062,718720,347794,370926,15214,7394,7820,18023,9455,8568
2026,141,El Paso County,915301,454386,460915,118135,62540,55595,41740,24979,16761,720631,349178,371453,16020,7836,8184,18775,9853,8922
2027,141,El Paso County,921042,457972,463070,118725,62821,55904,43701,26205,17496,722181,350374,371807,16888,8306,8582,19547,10266,9281
2028,141,El Paso County,926560,461463,465097,119304,63098,56206,45738,27483,18255,723362,351378,371984,17813,8815,8998,20343,10689,9654
2029,141,El Paso County,931775,464816,466959,119846,63359,56487,47853,28810,19043,724132,352173,371959,18785,9351,9434,21159,11123,10036
2030,141,El Paso County,936697,468048,468649,120363,63605,56758,50052,30202,19850,724482,352754,371728,19789,9906,9883,22011,11581,10430
2031,141,El Paso County,941503,471240,470263,120882,63857,57025,52345,31656,20689,724526,353172,371354,20838,10497,10341,22912,12058,10854
2032,141,El Paso County,946200,474383,471817,121410,64107,57303,54747,33180,21567,724268,353434,370834,21946,11114,10832,23829,12548,11281
2033,141,El Paso County,950834,477529,473305,121953,64375,57578,57277,34784,22493,723713,353556,370157,23102,11758,11344,24789,13056,11733
2034,141,El Paso County,955456,480686,474770,122522,64650,57872,59926,36469,23457,722903,353537,369366,24328,12450,11878,25777,13580,12197
2035,141,El Paso County,960091,483863,476228,123127,64939,58188,62721,38243,24478,721822,353387,368435,25621,13175,12446,26800,14119,12681
2036,141,El Paso County,964699,487068,477631,123723,65217,58506,65640,40100,25540,720489,353114,367375,26981,13947,13034,27866,14690,13176
2037,141,El Paso County,969385,490338,479047,124337,65506,58831,68721,42064,26657,718937,352734,366203,28414,14756,13658,28976,15278,13698
2038,141,El Paso County,974157,493677,480480,124968,65804,59164,71959,44124,27835,717197,352260,364937,29925,15603,14322,30108,15886,14222
2039,141,El Paso County,979086,497143,481943,125634,66120,59514,75374,46299,29075,715241,351685,363556,31532,16513,15019,31305,16526,14779
2040,141,El Paso County,984173,500702,483471,126306,66439,59867,78983,48595,30388,713107,351024,362083,33237,17463,15774,32540,17181,15359
2041,141,El Paso County,989408,504387,485021,126997,66766,60231,82772,51010,31762,710771,350269,360502,35057,18481,16576,33811,17861,15950
2042,141,El Paso County,994871,508218,486653,127693,67098,60595,86755,53548,33207,708253,349425,358828,37010,19566,17444,35160,18581,16579
2043,141,El Paso County,1000514,512191,488323,128410,67443,60967,90940,56223,34717,705539,348490,357049,39087,20722,18365,36538,19313,17225
2044,141,El Paso County,1006375,516303,490072,129135,67788,61347,95347,59033,36314,702631,347462,355169,41287,21946,19341,37975,20074,17901
2045,141,El Paso County,1012472,520599,491873,129872,68148,61724,99948,61978,37970,699520,346333,353187,43663,23267,20396,39469,20873,18596
2046,141,El Paso County,1018818,525060,493758,130610,68502,62108,104781,65077,39704,696239,345130,351109,46178,24661,21517,41010,21690,19320
2047,141,El Paso County,1025411,529697,495714,131346,68863,62483,109822,68320,41502,692771,343830,348941,48860,26138,22722,42612,22546,20066
2048,141,El Paso County,1032281,534507,497774,132079,69226,62853,115108,71722,43386,689111,342430,346681,51701,27696,24005,44282,23433,20849
2049,141,El Paso County,1039393,539477,499916,132808,69586,63222,120627,75282,45345,685273,340943,344330,54705,29335,25370,45980,24331,21649
2050,141,El Paso County,1046847,544684,502163,133548,69954,63594,126390,79005,47385,681241,339359,341882,57895,31080,26815,47773,25286,22487
2010,143,Erath County,37890,18605,19285,29382,14155,15227,431,263,168,7279,3783,3496,240,123,117,558,281,277
2011,143,Erath County,38182,18784,19398,29497,14232,15265,432,264,168,7436,3874,3562,244,125,119,573,289,284
2012,143,Erath County,38485,18955,19530,29598,14293,15305,437,268,169,7616,3972,3644,246,126,120,588,296,292
2013,143,Erath County,38792,19138,19654,29702,14361,15341,437,268,169,7800,4076,3724,250,128,122,603,305,298
2014,143,Erath County,39123,19329,19794,29807,14427,15380,440,270,170,8001,4189,3812,255,131,124,620,312,308
2015,143,Erath County,39471,19523,19948,29921,14488,15433,437,268,169,8216,4313,3903,260,132,128,637,322,315
2016,143,Erath County,39847,19731,20116,30053,14561,15492,444,271,173,8433,4435,3998,263,134,129,654,330,324
2017,143,Erath County,40231,19943,20288,30188,14638,15550,449,273,176,8655,4555,4100,268,137,131,671,340,331
2018,143,Erath County,40662,20174,20488,30359,14727,15632,457,277,180,8881,4680,4201,273,140,133,692,350,342
2019,143,Erath County,41086,20401,20685,30528,14815,15713,465,280,185,9108,4808,4300,277,142,135,708,356,352
2020,143,Erath County,41526,20639,20887,30713,14914,15799,473,286,187,9332,4929,4403,281,144,137,727,366,361
2021,143,Erath County,41950,20872,21078,30873,15003,15870,479,289,190,9567,5058,4509,286,147,139,745,375,370
2022,143,Erath County,42363,21096,21267,31024,15087,15937,487,294,193,9797,5182,4615,290,149,141,765,384,381
2023,143,Erath County,42775,21314,21461,31178,15167,16011,493,298,195,10028,5305,4723,292,149,143,784,395,389
2024,143,Erath County,43181,21523,21658,31313,15231,16082,505,304,201,10260,5429,4831,296,152,144,807,407,400
2025,143,Erath County,43590,21744,21846,31447,15305,16142,513,309,204,10507,5560,4947,299,154,145,824,416,408
2026,143,Erath County,43987,21949,22038,31563,15362,16201,523,313,210,10755,5693,5062,301,155,146,845,426,419
2027,143,Erath County,44375,22167,22208,31663,15424,16239,532,318,214,11012,5831,5181,306,158,148,862,436,426
2028,143,Erath County,44747,22366,22381,31754,15472,16282,541,323,218,11264,5967,5297,311,161,150,877,443,434
2029,143,Erath County,45131,22571,22560,31857,15530,16327,547,326,221,11517,6100,5417,317,164,153,893,451,442
2030,143,Erath County,45514,22771,22743,31963,15582,16381,555,330,225,11760,6229,5531,322,167,155,914,463,451
2031,143,Erath County,45891,22955,22936,32061,15635,16426,564,335,229,12007,6349,5658,326,168,158,933,468,465
2032,143,Erath County,46249,23143,23106,32149,15684,16465,570,339,231,12249,6469,5780,331,172,159,950,479,471
2033,143,Erath County,46609,23325,23284,32244,15735,16509,578,343,235,12483,6584,5899,335,175,160,969,488,481
2034,143,Erath County,46952,23493,23459,32327,15780,16547,583,345,238,12714,6694,6020,338,176,162,990,498,492
2035,143,Erath County,47279,23660,23619,32387,15815,16572,592,350,242,12956,6815,6141,342,177,165,1002,503,499
2036,143,Erath County,47585,23828,23757,32443,15851,16592,598,353,245,13179,6931,6248,343,178,165,1022,515,507
2037,143,Erath County,47883,23971,23912,32479,15870,16609,606,357,249,13413,7042,6371,344,179,165,1041,523,518
2038,143,Erath County,48151,24116,24035,32499,15887,16612,614,361,253,13636,7157,6479,344,179,165,1058,532,526
