year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2015,167,Galveston County,322292,159256,163036,185296,91847,93449,41841,19719,22122,77453,39090,38363,10780,5136,5644,6922,3464,3458
2016,167,Galveston County,328728,162372,166356,187804,93025,94779,42388,19974,22414,80074,40396,39678,11273,5377,5896,7189,3600,3589
2017,167,Galveston County,335200,165492,169708,190267,94184,96083,42923,20220,22703,82755,41730,41025,11789,5620,6169,7466,3738,3728
2018,167,Galveston County,341737,168630,173107,192727,95332,97395,43433,20451,22982,85496,43092,42404,12338,5882,6456,7743,3873,3870
2019,167,Galveston County,348442,171853,176589,195214,96491,98723,43972,20705,23267,88307,44480,43827,12902,6151,6751,8047,4026,4021
2020,167,Galveston County,355196,175112,180084,197698,97658,100040,44498,20958,23540,91179,45900,45279,13473,6422,7051,8348,4174,4174
2021,167,Galveston County,362099,178424,183675,200217,98842,101375,45027,21211,23816,94127,47342,46785,14067,6698,7369,8661,4331,4330
2022,167,Galveston County,369095,181781,187314,202724,100011,102713,45562,21459,24103,97148,48832,48316,14689,6994,7695,8972,4485,4487
2023,167,Galveston County,376165,185166,190999,205208,101163,104045,46109,21717,24392,100221,50343,49878,15322,7292,8030,9305,4651,4654
2024,167,Galveston County,383315,188583,194732,207715,102331,105384,46640,21960,24680,103369,51893,51476,15963,7591,8372,9628,4808,4820
2025,167,Galveston County,390489,192024,198465,210189,103481,106708,47150,22199,24951,106559,53464,53095,16622,7901,8721,9969,4979,4990
2026,167,Galveston County,397742,195487,202255,212645,104618,108027,47661,22432,25229,109813,55060,54753,17310,8227,9083,10313,5150,5163
2027,167,Galveston County,404988,198959,206029,215051,105735,109316,48139,22657,25482,113120,56682,56438,18013,8560,9453,10665,5325,5340
2028,167,Galveston County,412327,202469,209858,217440,106840,110600,48631,22892,25739,116497,58341,58156,18732,8897,9835,11027,5499,5528
2029,167,Galveston County,419668,205998,213670,219764,107917,111847,49098,23115,25983,119931,60028,59903,19472,9252,10220,11403,5686,5717
2030,167,Galveston County,427028,209551,217477,222050,108977,113073,49569,23352,26217,123421,61747,61674,20207,9597,10610,11781,5878,5903
2031,167,Galveston County,434387,213096,221291,224269,110003,114266,50029,23574,26455,126950,63486,63464,20970,9962,11008,12169,6071,6098
2032,167,Galveston County,441725,216630,225095,226431,111007,115424,50459,23781,26678,130525,65250,65275,21748,10329,11419,12562,6263,6299
2033,167,Galveston County,449077,220191,228886,228513,111983,116530,50877,23986,26891,134178,67048,67130,22531,10701,11830,12978,6473,6505
2034,167,Galveston County,456455,223775,232680,230549,112939,117610,51273,24183,27090,137864,68864,69000,23362,11101,12261,13407,6688,6719
2035,167,Galveston County,463851,227365,236486,232526,113867,118659,51661,24375,27286,141613,70712,70901,24213,11506,12707,13838,6905,6933
2036,167,Galveston County,471257,230954,240303,234439,114769,119670,52040,24559,27481,145397,72571,72826,25096,11927,13169,14285,7128,7157
2037,167,Galveston County,478661,234563,244098,236297,115651,120646,52376,24726,27650,149254,74472,74782,25988,12357,13631,14746,7357,7389
2038,167,Galveston County,486091,238193,247898,238091,116507,121584,52717,24893,27824,153165,76403,76762,26908,12801,14107,15210,7589,7621
2039,167,Galveston County,493556,241834,251722,239843,117347,122496,53042,25054,27988,157135,78359,78776,27850,13252,14598,15686,7822,7864
2040,167,Galveston County,501048,245486,255562,241549,118168,123381,53351,25204,28147,161140,80327,80813,28831,13716,15115,16177,8071,8106
2041,167,Galveston County,508617,249180,259437,243231,118988,124243,53661,25355,28306,165217,82338,82879,29840,14189,15651,16668,8310,8358
2042,167,Galveston County,516245,252923,263322,244885,119801,125084,53949,25503,28446,169351,84372,84979,30877,14678,16199,17183,8569,8614
2043,167,Galveston County,523913,256694,267219,246491,120604,125887,54230,25640,28590,173525,86427,87098,31964,15191,16773,17703,8832,8871
2044,167,Galveston County,531700,260538,271162,248097,121411,126686,54508,25786,28722,177759,88514,89245,33095,15726,17369,18241,9101,9140
2045,167,Galveston County,539541,264419,275122,249674,122213,127461,54771,25916,28855,182053,90634,91419,34256,16281,17975,18787,9375,9412
2046,167,Galveston County,547513,268369,279144,251263,123030,128233,55030,26050,28980,186397,92779,93618,35463,16847,18616,19360,9663,9697
2047,167,Galveston County,555546,272349,283197,252843,123845,128998,55279,26179,29100,190795,94949,95846,36706,17435,19271,19923,9941,9982
2048,167,Galveston County,563677,276369,287308,254414,124663,129751,55528,26301,29227,195246,97142,98104,37983,18040,19943,20506,10223,10283
2049,167,Galveston County,571916,280456,291460,256000,125495,130505,55753,26418,29335,199742,99357,100385,39295,18664,20631,21126,10522,10604
2050,167,Galveston County,580247,284593,295654,257571,126320,131251,55979,26536,29443,204291,101591,102700,40653,19313,21340,21753,10833,10920
2010,169,Garza County,6461,4092,2369,2962,1653,1309,392,272,120,3046,2144,902,8,2,6,53,21,32
2011,169,Garza County,6480,4106,2374,2935,1642,1293,396,274,122,3086,2166,920,8,2,6,55,22,33
2012,169,Garza County,6509,4127,2382,2918,1638,1280,399,275,124,3127,2189,938,8,2,6,57,23,34
2013,169,Garza County,6541,4148,2393,2900,1631,1269,404,278,126,3170,2213,957,8,2,6,59,24,35
2014,169,Garza County,6580,4169,2411,2892,1628,1264,408,280,128,3211,2234,977,8,2,6,61,25,36
2015,169,Garza County,6615,4187,2428,2875,1618,1257,412,281,131,3257,2260,997,8,2,6,63,26,37
2016,169,Garza County,6659,4212,2447,2863,1613,1250,419,285,134,3304,2285,1019,8,2,6,65,27,38
2017,169,Garza County,6691,4230,2461,2850,1606,1244,420,285,135,3346,2309,1037,8,2,6,67,28,39
2018,169,Garza County,6725,4249,2476,2833,1598,1235,425,288,137,3390,2332,1058,8,2,6,69,29,40
2019,169,Garza County,6756,4257,2499,2817,1585,1232,430,290,140,3430,2350,1080,8,2,6,71,30,41
2020,169,Garza County,6784,4274,2510,2800,1578,1222,432,290,142,3471,2373,1098,8,2,6,73,31,42
2021,169,Garza County,6820,4292,2528,2788,1570,1218,435,292,143,3514,2396,1118,8,2,6,75,32,43
2022,169,Garza County,6850,4309,2541,2772,1562,1210,440,295,145,3553,2417,1136,8,2,6,77,33,44
2023,169,Garza County,6882,4324,2558,2757,1554,1203,445,297,148,3593,2437,1156,8,2,6,79,34,45
2024,169,Garza County,6917,4344,2573,2745,1550,1195,449,299,150,3634,2458,1176,8,2,6,81,35,46
2025,169,Garza County,6959,4368,2591,2738,1546,1192,453,301,152,3677,2483,1194,8,2,6,83,36,47
2026,169,Garza County,6988,4381,2607,2720,1535,1185,457,303,154,3718,2504,1214,8,2,6,85,37,48
2027,169,Garza County,7029,4406,2623,2718,1536,1182,459,303,156,3757,2527,1230,8,2,6,87,38,49
2028,169,Garza County,7076,4435,2641,2713,1532,1181,462,306,156,3803,2555,1248,8,2,6,90,40,50
2029,169,Garza County,7113,4455,2658,2703,1528,1175,462,304,158,3847,2580,1267,8,2,6,93,41,52
2030,169,Garza County,7159,4487,2672,2697,1527,1170,466,308,158,3892,2607,1285,8,2,6,96,43,53
2031,169,Garza County,7208,4516,2692,2694,1527,1167,468,309,159,3939,2634,1305,8,2,6,99,44,55
2032,169,Garza County,7242,4542,2700,2684,1524,1160,472,313,159,3976,2657,1319,8,2,6,102,46,56
2033,169,Garza County,7281,4567,2714,2678,1522,1156,475,314,161,4016,2682,1334,8,2,6,104,47,57
2034,169,Garza County,7318,4595,2723,2669,1517,1152,474,313,161,4059,2714,1345,8,2,6,108,49,59
2035,169,Garza County,7355,4622,2733,2657,1510,1147,477,317,160,4102,2743,1359,8,2,6,111,50,61
2036,169,Garza County,7406,4658,2748,2657,1510,1147,480,319,161,4147,2775,1372,8,2,6,114,52,62
2037,169,Garza County,7447,4687,2760,2652,1511,1141,481,319,162,4189,2802,1387,8,2,6,117,53,64
2038,169,Garza County,7486,4715,2771,2643,1509,1134,484,320,164,4231,2829,1402,8,2,6,120,55,65
2039,169,Garza County,7521,4739,2782,2642,1510,1132,488,322,166,4260,2849,1411,8,2,6,123,56,67
2040,169,Garza County,7559,4763,2796,2640,1511,1129,489,321,168,4296,2871,1425,8,2,6,126,58,68
2041,169,Garza County,7601,4792,2809,2636,1509,1127,490,322,168,4340,2901,1439,7,2,5,128,58,70
2042,169,Garza County,7648,4828,2820,2641,1514,1127,492,323,169,4379,2930,1449,7,2,5,129,59,70
2043,169,Garza County,7688,4861,2827,2643,1516,1127,492,322,170,4414,2961,1453,7,2,5,132,60,72
2044,169,Garza County,7729,4899,2830,2642,1518,1124,494,323,171,4451,2994,1457,7,2,5,135,62,73
2045,169,Garza County,7770,4927,2843,2643,1519,1124,497,324,173,4487,3020,1467,7,2,5,136,62,74
2046,169,Garza County,7802,4956,2846,2640,1522,1118,497,323,174,4519,3045,1474,7,2,5,139,64,75
2047,169,Garza County,7838,4985,2853,2635,1520,1115,496,321,175,4558,3077,1481,7,2,5,142,65,77
2048,169,Garza County,7868,5005,2863,2630,1520,1110,494,318,176,4592,3098,1494,7,2,5,145,67,78
2049,169,Garza County,7905,5034,2871,2627,1521,1106,494,318,176,4630,3125,1505,7,2,5,147,68,79
2050,169,Garza County,7930,5058,2872,2617,1517,1100,494,320,174,4662,3149,1513,7,2,5,150,70,80
2010,171,Gillespie County,24837,11968,12869,19472,9182,10290,47,22,25,4969,2600,2369,88,39,49,261,125,136
2011,171,Gillespie County,24948,12042,12906,19433,9178,10255,49,23,26,5109,2673,2436,90,40,50,267,128,139
2012,171,Gillespie County,25054,12100,12954,19380,9157,10223,52,25,27,5257,2746,2511,92,41,51,273,131,142
2013,171,Gillespie County,25153,12155,12998,19318,9136,10182,55,26,29,5407,2817,2590,94,42,52,279,134,145
2014,171,Gillespie County,25273,12220,13053,19269,9117,10152,58,28,30,5565,2895,2670,96,43,53,285,137,148
2015,171,Gillespie County,25393,12274,13119,19226,9094,10132,61,29,32,5719,2967,2752,98,44,54,289,140,149
2016,171,Gillespie County,25547,12356,13191,19206,9091,10115,64,31,33,5882,3046,2836,100,45,55,295,143,152
2017,171,Gillespie County,25682,12416,13266,19172,9071,10101,67,32,35,6041,3122,2919,102,46,56,300,145,155
2018,171,Gillespie County,25848,12484,13364,19163,9053,10110,70,34,36,6204,3201,3003,104,47,57,307,149,158
2019,171,Gillespie County,26019,12565,13454,19158,9045,10113,73,35,38,6365,3281,3084,106,48,58,317,156,161
2020,171,Gillespie County,26191,12637,13554,19150,9032,10118,76,37,39,6533,3361,3172,108,49,59,324,158,166
2021,171,Gillespie County,26361,12715,13646,19139,9021,10118,79,38,41,6700,3442,3258,110,50,60,333,164,169
2022,171,Gillespie County,26535,12794,13741,19139,9011,10128,82,40,42,6860,3523,3337,112,51,61,342,169,173
2023,171,Gillespie County,26721,12884,13837,19146,9010,10136,85,41,44,7024,3607,3417,114,52,62,352,174,178
2024,171,Gillespie County,26902,12968,13934,19149,9004,10145,88,43,45,7187,3690,3497,116,53,63,362,178,184
2025,171,Gillespie County,27061,13048,14013,19134,8995,10139,91,44,47,7344,3770,3574,118,54,64,374,185,189
2026,171,Gillespie County,27228,13129,14099,19125,8987,10138,94,46,48,7504,3851,3653,120,55,65,385,190,195
2027,171,Gillespie County,27355,13197,14158,19079,8970,10109,97,47,50,7661,3929,3732,122,56,66,396,195,201
2028,171,Gillespie County,27489,13265,14224,19048,8955,10093,100,49,51,7814,4006,3808,124,57,67,403,198,205
2029,171,Gillespie County,27608,13322,14286,19004,8932,10072,103,50,53,7963,4080,3883,125,57,68,413,203,210
2030,171,Gillespie County,27718,13381,14337,18948,8906,10042,106,52,54,8117,4158,3959,127,58,69,420,207,213
2031,171,Gillespie County,27824,13447,14377,18890,8885,10005,109,53,56,8270,4240,4030,128,59,69,427,210,217
2032,171,Gillespie County,27913,13501,14412,18810,8851,9959,112,55,57,8428,4322,4106,130,60,70,433,213,220
2033,171,Gillespie County,27970,13534,14436,18716,8808,9908,115,56,59,8568,4393,4175,131,61,70,440,216,224
2034,171,Gillespie County,28017,13567,14450,18612,8758,9854,119,58,61,8705,4469,4236,132,62,70,449,220,229
2035,171,Gillespie County,28055,13596,14459,18496,8710,9786,123,60,63,8848,4541,4307,132,62,70,456,223,233
2036,171,Gillespie County,28081,13619,14462,18369,8654,9715,127,62,65,8988,4613,4375,133,62,71,464,228,236
2037,171,Gillespie County,28094,13636,14458,18224,8590,9634,131,64,67,9134,4687,4447,133,62,71,472,233,239
2038,171,Gillespie County,28113,13651,14462,18093,8529,9564,135,66,69,9275,4759,4516,134,63,71,476,234,242
2039,171,Gillespie County,28133,13665,14468,17952,8465,9487,139,68,71,9424,4832,4592,135,63,72,483,237,246
2040,171,Gillespie County,28147,13678,14469,17810,8395,9415,142,70,72,9573,4909,4664,135,64,71,487,240,247
2041,171,Gillespie County,28142,13688,14454,17671,8338,9333,146,72,74,9699,4973,4726,135,64,71,491,241,250
2042,171,Gillespie County,28191,13720,14471,17559,8286,9273,150,74,76,9845,5049,4796,137,65,72,500,246,254
2043,171,Gillespie County,28195,13732,14463,17422,8230,9192,154,76,78,9973,5109,4864,137,65,72,509,252,257
2044,171,Gillespie County,28252,13767,14485,17328,8191,9137,158,78,80,10108,5175,4933,139,66,73,519,257,262
2045,171,Gillespie County,28306,13807,14499,17228,8161,9067,162,81,81,10246,5235,5011,139,66,73,531,264,267
2046,171,Gillespie County,28381,13858,14523,17137,8131,9006,167,84,83,10398,5306,5092,140,67,73,539,270,269
2047,171,Gillespie County,28449,13907,14542,17064,8107,8957,171,86,85,10521,5370,5151,142,68,74,551,276,275
2048,171,Gillespie County,28545,13967,14578,16983,8080,8903,175,88,87,10681,5448,5233,144,69,75,562,282,280
2049,171,Gillespie County,28639,14032,14607,16941,8071,8870,178,90,88,10803,5514,5289,145,69,76,572,288,284
2050,171,Gillespie County,28752,14105,14647,16890,8061,8829,182,92,90,10951,5587,5364,147,70,77,582,295,287
2010,173,Glasscock County,1226,649,577,825,436,389,15,8,7,378,201,177,1,0,1,7,4,3
2011,173,Glasscock County,1236,655,581,828,438,390,15,8,7,385,205,180,1,0,1,7,4,3
2012,173,Glasscock County,1247,662,585,832,441,391,15,8,7,392,209,183,1,0,1,7,4,3
2013,173,Glasscock County,1261,670,591,839,445,394,15,8,7,399,213,186,1,0,1,7,4,3
2014,173,Glasscock County,1273,676,597,844,447,397,15,8,7,406,217,189,1,0,1,7,4,3
2015,173,Glasscock County,1290,683,607,853,450,403,15,8,7,414,221,193,1,0,1,7,4,3
2016,173,Glasscock County,1306,693,613,860,455,405,16,9,7,422,225,197,1,0,1,7,4,3
2017,173,Glasscock County,1318,697,621,862,455,407,17,9,8,430,229,201,1,0,1,8,4,4
2018,173,Glasscock County,1336,708,628,871,461,410,18,10,8,438,233,205,1,0,1,8,4,4
2019,173,Glasscock County,1349,714,635,874,463,411,19,10,9,446,237,209,1,0,1,9,4,5
2020,173,Glasscock County,1365,721,644,879,463,416,20,11,9,455,242,213,1,0,1,10,5,5
2021,173,Glasscock County,1380,728,652,883,465,418,21,11,10,464,247,217,1,0,1,11,5,6
2022,173,Glasscock County,1394,737,657,886,467,419,22,12,10,473,252,221,1,0,1,12,6,6
2023,173,Glasscock County,1412,747,665,894,472,422,22,12,10,482,257,225,1,0,1,13,6,7
2024,173,Glasscock County,1424,752,672,896,471,425,22,12,10,491,262,229,1,0,1,14,7,7
2025,173,Glasscock County,1437,760,677,899,474,425,22,12,10,500,267,233,1,0,1,15,7,8
2026,173,Glasscock County,1452,769,683,903,477,426,22,12,10,510,272,238,1,0,1,16,8,8
2027,173,Glasscock County,1467,777,690,907,480,427,22,12,10,520,277,243,1,0,1,17,8,9
2028,173,Glasscock County,1481,784,697,910,481,429,22,12,10,530,282,248,1,0,1,18,9,9
2029,173,Glasscock County,1492,791,701,910,483,427,22,12,10,540,287,253,1,0,1,19,9,10
2030,173,Glasscock County,1505,796,709,913,483,430,22,12,10,549,291,258,1,0,1,20,10,10
2031,173,Glasscock County,1516,799,717,915,483,432,22,12,10,558,295,263,1,0,1,20,9,11
2032,173,Glasscock County,1526,804,722,916,483,433,22,12,10,566,299,267,1,0,1,21,10,11
2033,173,Glasscock County,1527,803,724,910,480,430,22,12,10,572,301,271,1,0,1,22,10,12
2034,173,Glasscock County,1529,804,725,904,477,427,22,12,10,580,305,275,1,0,1,22,10,12
2035,173,Glasscock County,1538,809,729,903,477,426,22,12,10,589,310,279,1,0,1,23,10,13
2036,173,Glasscock County,1543,812,731,898,474,424,22,12,10,598,315,283,1,0,1,24,11,13
2037,173,Glasscock County,1547,814,733,892,471,421,22,12,10,607,320,287,1,0,1,25,11,14
2038,173,Glasscock County,1549,814,735,885,466,419,22,12,10,615,324,291,1,0,1,26,12,14
2039,173,Glasscock County,1549,812,737,876,460,416,22,12,10,623,328,295,1,0,1,27,12,15
2040,173,Glasscock County,1555,814,741,872,457,415,22,12,10,632,332,300,1,0,1,28,13,15
2041,173,Glasscock County,1556,811,745,865,453,412,23,12,11,638,333,305,1,0,1,29,13,16
2042,173,Glasscock County,1557,811,746,859,451,408,24,13,11,643,333,310,1,0,1,30,14,16
2043,173,Glasscock County,1558,811,747,854,450,404,25,13,12,648,335,313,1,0,1,30,13,17
2044,173,Glasscock County,1555,811,744,844,445,399,25,13,12,654,339,315,1,0,1,31,14,17
2045,173,Glasscock County,1534,800,734,839,442,397,25,13,12,637,331,306,1,0,1,32,14,18
2046,173,Glasscock County,1531,800,731,830,439,391,25,13,12,642,333,309,1,0,1,33,15,18
2047,173,Glasscock County,1517,791,726,820,434,386,25,13,12,637,329,308,1,0,1,34,15,19
2048,173,Glasscock County,1513,790,723,812,431,381,25,13,12,640,330,310,1,0,1,35,16,19
2049,173,Glasscock County,1501,784,717,802,428,374,25,13,12,637,327,310,1,0,1,36,16,20
2050,173,Glasscock County,1485,777,708,794,425,369,25,13,12,628,322,306,1,0,1,37,17,20
2010,175,Goliad County,7210,3596,3614,4337,2160,2177,310,147,163,2462,1233,1229,11,6,5,90,50,40
2011,175,Goliad County,7253,3619,3634,4326,2153,2173,313,148,165,2511,1261,1250,11,6,5,92,51,41
2012,175,Goliad County,7303,3650,3653,4320,2151,2169,316,150,166,2562,1291,1271,11,6,5,94,52,42
2013,175,Goliad County,7359,3675,3684,4318,2147,2171,317,151,166,2617,1318,1299,11,6,5,96,53,43
2014,175,Goliad County,7420,3704,3716,4319,2145,2174,321,153,168,2671,1346,1325,11,6,5,98,54,44
2015,175,Goliad County,7485,3734,3751,4321,2144,2177,324,154,170,2729,1375,1354,11,6,5,100,55,45
2016,175,Goliad County,7521,3752,3769,4309,2141,2168,326,155,171,2775,1396,1379,11,6,5,100,54,46
2017,175,Goliad County,7575,3779,3796,4303,2140,2163,328,156,172,2830,1421,1409,11,6,5,103,56,47
2018,175,Goliad County,7622,3802,3820,4298,2137,2161,330,157,173,2879,1446,1433,11,6,5,104,56,48
2019,175,Goliad County,7672,3827,3845,4285,2133,2152,334,160,174,2936,1471,1465,11,6,5,106,57,49
2020,175,Goliad County,7717,3850,3867,4266,2123,2143,336,162,174,2996,1501,1495,11,6,5,108,58,50
2021,175,Goliad County,7768,3874,3894,4252,2115,2137,337,163,174,3058,1531,1527,11,6,5,110,59,51
2022,175,Goliad County,7825,3901,3924,4244,2111,2133,339,164,175,3119,1560,1559,11,6,5,112,60,52
2023,175,Goliad County,7886,3935,3951,4230,2104,2126,340,165,175,3191,1599,1592,11,6,5,114,61,53
2024,175,Goliad County,7953,3978,3975,4220,2100,2120,341,167,174,3265,1643,1622,11,6,5,116,62,54
2025,175,Goliad County,8023,4017,4006,4204,2091,2113,344,169,175,3345,1688,1657,11,6,5,119,63,56
2026,175,Goliad County,8082,4049,4033,4184,2079,2105,346,170,176,3420,1730,1690,11,6,5,121,64,57
2027,175,Goliad County,8144,4084,4060,4168,2069,2099,348,171,177,3493,1773,1720,11,6,5,124,65,59
2028,175,Goliad County,8194,4110,4084,4144,2055,2089,347,170,177,3565,1812,1753,11,6,5,127,67,60
2029,175,Goliad County,8241,4134,4107,4118,2041,2077,349,171,178,3633,1848,1785,11,6,5,130,68,62
2030,175,Goliad County,8290,4157,4133,4096,2027,2069,348,170,178,3702,1884,1818,11,6,5,133,70,63
2031,175,Goliad County,8330,4176,4154,4064,2009,2055,349,170,179,3770,1920,1850,11,6,5,136,71,65
2032,175,Goliad County,8367,4197,4170,4030,1990,2040,352,172,180,3835,1956,1879,11,6,5,139,73,66
2033,175,Goliad County,8397,4213,4184,3982,1969,2013,354,173,181,3908,1991,1917,11,6,5,142,74,68
2034,175,Goliad County,8424,4229,4195,3940,1949,1991,354,172,182,3975,2026,1949,11,6,5,144,76,68
2035,175,Goliad County,8468,4254,4214,3903,1931,1972,356,174,182,4051,2066,1985,11,6,5,147,77,70
2036,175,Goliad County,8493,4269,4224,3855,1909,1946,357,175,182,4120,2100,2020,11,6,5,150,79,71
2037,175,Goliad County,8521,4280,4241,3814,1888,1926,358,175,183,4186,2131,2055,11,6,5,152,80,72
2038,175,Goliad County,8545,4297,4248,3769,1866,1903,356,174,182,4254,2169,2085,11,6,5,155,82,73
2039,175,Goliad County,8579,4311,4268,3725,1843,1882,358,175,183,4327,2204,2123,11,6,5,158,83,75
2040,175,Goliad County,8598,4324,4274,3666,1814,1852,357,175,182,4406,2245,2161,10,6,4,159,84,75
2041,175,Goliad County,8626,4345,4281,3617,1793,1824,356,175,181,4482,2287,2195,10,6,4,161,84,77
2042,175,Goliad County,8640,4355,4285,3568,1774,1794,356,174,182,4544,2315,2229,10,6,4,162,86,76
2043,175,Goliad County,8666,4369,4297,3517,1750,1767,355,173,182,4621,2355,2266,10,6,4,163,85,78
2044,175,Goliad County,8695,4384,4311,3472,1728,1744,355,173,182,4692,2389,2303,10,6,4,166,88,78
2045,175,Goliad County,8721,4385,4336,3424,1701,1723,352,171,181,4768,2419,2349,10,6,4,167,88,79
2046,175,Goliad County,8752,4396,4356,3377,1676,1701,351,170,181,4844,2454,2390,10,6,4,170,90,80
2047,175,Goliad County,8771,4409,4362,3323,1650,1673,346,168,178,4920,2495,2425,10,6,4,172,90,82
2048,175,Goliad County,8816,4436,4380,3285,1634,1651,345,168,177,5002,2537,2465,10,6,4,174,91,83
2049,175,Goliad County,8851,4441,4410,3246,1611,1635,342,167,175,5077,2566,2511,10,6,4,176,91,85
2050,175,Goliad County,8886,4461,4425,3208,1595,1613,338,166,172,5153,2603,2550,10,6,4,177,91,86
2010,177,Gonzales County,19807,9959,9848,8836,4294,4542,1353,699,654,9353,4848,4505,73,31,42,192,87,105
2011,177,Gonzales County,19965,10042,9923,8816,4288,4528,1345,698,647,9532,4934,4598,75,32,43,197,90,107
2012,177,Gonzales County,20141,10125,10016,8799,4282,4517,1345,700,645,9718,5017,4701,77,33,44,202,93,109
2013,177,Gonzales County,20306,10209,10097,8774,4271,4503,1355,710,645,9890,5098,4792,79,34,45,208,96,112
2014,177,Gonzales County,20473,10284,10189,8755,4263,4492,1354,710,644,10070,5178,4892,81,35,46,213,98,115
2015,177,Gonzales County,20651,10367,10284,8736,4254,4482,1357,712,645,10257,5265,4992,82,35,47,219,101,118
2016,177,Gonzales County,20796,10430,10366,8704,4236,4468,1363,714,649,10422,5341,5081,83,36,47,224,103,121
2017,177,Gonzales County,20937,10501,10436,8674,4226,4448,1363,715,648,10587,5419,5168,84,36,48,229,105,124
2018,177,Gonzales County,21075,10567,10508,8641,4212,4429,1364,717,647,10753,5494,5259,84,37,47,233,107,126
2019,177,Gonzales County,21216,10640,10576,8615,4200,4415,1356,717,639,10921,5575,5346,85,37,48,239,111,128
2020,177,Gonzales County,21347,10699,10648,8585,4185,4400,1354,718,636,11076,5643,5433,86,38,48,246,115,131
2021,177,Gonzales County,21488,10767,10721,8562,4176,4386,1352,719,633,11236,5716,5520,87,38,49,251,118,133
2022,177,Gonzales County,21636,10843,10793,8531,4164,4367,1359,727,632,11400,5791,5609,88,39,49,258,122,136
2023,177,Gonzales County,21790,10924,10866,8505,4154,4351,1360,734,626,11571,5871,5700,89,39,50,265,126,139
2024,177,Gonzales County,21936,10985,10951,8481,4143,4338,1363,737,626,11729,5935,5794,90,40,50,273,130,143
2025,177,Gonzales County,22083,11055,11028,8450,4127,4323,1363,739,624,11898,6015,5883,91,40,51,281,134,147
2026,177,Gonzales County,22224,11119,11105,8418,4111,4307,1361,738,623,12065,6092,5973,92,41,51,288,137,151
2027,177,Gonzales County,22363,11172,11191,8379,4088,4291,1358,737,621,12238,6166,6072,93,41,52,295,140,155
2028,177,Gonzales County,22480,11218,11262,8340,4065,4275,1344,732,612,12399,6235,6164,94,42,52,303,144,159
2029,177,Gonzales County,22606,11277,11329,8303,4048,4255,1337,730,607,12562,6310,6252,94,41,53,310,148,162
2030,177,Gonzales County,22724,11335,11389,8255,4030,4225,1328,728,600,12728,6384,6344,95,42,53,318,151,167
2031,177,Gonzales County,22830,11387,11443,8207,4008,4199,1319,726,593,12883,6457,6426,96,42,54,325,154,171
2032,177,Gonzales County,22945,11442,11503,8156,3984,4172,1315,729,586,13043,6527,6516,97,43,54,334,159,175
2033,177,Gonzales County,23045,11487,11558,8103,3959,4144,1303,727,576,13200,6595,6605,98,43,55,341,163,178
2034,177,Gonzales County,23145,11535,11610,8049,3933,4116,1299,727,572,13351,6665,6686,99,44,55,347,166,181
2035,177,Gonzales County,23237,11569,11668,7986,3898,4088,1289,724,565,13508,6733,6775,99,43,56,355,171,184
2036,177,Gonzales County,23333,11610,11723,7939,3874,4065,1282,720,562,13649,6797,6852,100,44,56,363,175,188
2037,177,Gonzales County,23429,11651,11778,7891,3854,4037,1278,721,557,13788,6853,6935,102,45,57,370,178,192
2038,177,Gonzales County,23503,11680,11823,7831,3822,4009,1269,717,552,13922,6913,7009,103,46,57,378,182,196
2039,177,Gonzales County,23593,11715,11878,7783,3800,3983,1263,715,548,14056,6967,7089,105,47,58,386,186,200
2040,177,Gonzales County,23661,11750,11911,7728,3778,3950,1256,714,542,14178,7020,7158,106,48,58,393,190,203
2041,177,Gonzales County,23744,11791,11953,7674,3758,3916,1251,714,537,14312,7077,7235,105,47,58,402,195,207
2042,177,Gonzales County,23802,11817,11985,7627,3738,3889,1245,716,529,14417,7117,7300,106,48,58,407,198,209
2043,177,Gonzales County,23892,11859,12033,7583,3724,3859,1239,715,524,14549,7170,7379,107,48,59,414,202,212
2044,177,Gonzales County,23960,11887,12073,7545,3704,3841,1228,713,515,14657,7214,7443,109,49,60,421,207,214
2045,177,Gonzales County,24035,11922,12113,7510,3693,3817,1217,709,508,14771,7260,7511,107,48,59,430,212,218
2046,177,Gonzales County,24106,11957,12149,7480,3684,3796,1202,704,498,14876,7302,7574,109,49,60,439,218,221
