year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2047,177,Gonzales County,24183,11993,12190,7441,3671,3770,1197,701,496,14989,7347,7642,109,50,59,447,224,223
2048,177,Gonzales County,24253,12027,12226,7412,3663,3749,1184,698,486,15090,7387,7703,111,51,60,456,228,228
2049,177,Gonzales County,24326,12057,12269,7374,3647,3727,1177,696,481,15196,7430,7766,112,51,61,467,233,234
2050,177,Gonzales County,24377,12078,12299,7338,3635,3703,1167,690,477,15284,7464,7820,112,52,60,476,237,239
2010,179,Gray County,22535,11703,10832,15564,7701,7863,1055,773,282,5365,2971,2394,83,39,44,468,219,249
2011,179,Gray County,22654,11800,10854,15459,7671,7788,1062,777,285,5571,3088,2483,85,40,45,477,224,253
2012,179,Gray County,22772,11898,10874,15335,7631,7704,1068,782,286,5796,3215,2581,87,41,46,486,229,257
2013,179,Gray County,22924,12014,10910,15239,7604,7635,1079,789,290,6020,3344,2676,89,42,47,497,235,262
2014,179,Gray County,23083,12132,10951,15141,7572,7569,1090,797,293,6253,3480,2773,91,43,48,508,240,268
2015,179,Gray County,23242,12244,10998,15039,7535,7504,1100,802,298,6490,3617,2873,93,44,49,520,246,274
2016,179,Gray County,23434,12375,11059,14947,7506,7441,1114,807,307,6748,3767,2981,94,45,49,531,250,281
2017,179,Gray County,23623,12498,11125,14856,7472,7384,1120,809,311,7005,3913,3092,95,45,50,547,259,288
2018,179,Gray County,23830,12641,11189,14774,7452,7322,1129,814,315,7273,4065,3208,96,46,50,558,264,294
2019,179,Gray County,24040,12775,11265,14686,7427,7259,1139,817,322,7550,4217,3333,97,46,51,568,268,300
2020,179,Gray County,24252,12914,11338,14595,7400,7195,1144,816,328,7833,4374,3459,98,47,51,582,277,305
2021,179,Gray County,24456,13051,11405,14492,7370,7122,1149,817,332,8125,4534,3591,98,47,51,592,283,309
2022,179,Gray County,24695,13204,11491,14412,7351,7061,1157,821,336,8423,4695,3728,99,48,51,604,289,315
2023,179,Gray County,24942,13367,11575,14328,7329,6999,1168,830,338,8730,4864,3866,99,48,51,617,296,321
2024,179,Gray County,25199,13529,11670,14242,7305,6937,1178,834,344,9053,5042,4011,100,49,51,626,299,327
2025,179,Gray County,25483,13709,11774,14166,7285,6881,1188,840,348,9390,5229,4161,101,49,52,638,306,332
2026,179,Gray County,25761,13886,11875,14086,7260,6826,1196,845,351,9730,5421,4309,102,50,52,647,310,337
2027,179,Gray County,26040,14061,11979,13993,7232,6761,1200,847,353,10088,5616,4472,103,50,53,656,316,340
2028,179,Gray County,26349,14266,12083,13908,7212,6696,1209,852,357,10461,5828,4633,104,51,53,667,323,344
2029,179,Gray County,26659,14457,12202,13826,7188,6638,1216,856,360,10836,6034,4802,105,51,54,676,328,348
2030,179,Gray County,26973,14672,12301,13739,7174,6565,1222,859,363,11226,6256,4970,106,52,54,680,331,349
2031,179,Gray County,27294,14874,12420,13648,7151,6497,1223,858,365,11628,6478,5150,106,52,54,689,335,354
2032,179,Gray County,27622,15086,12536,13563,7137,6426,1227,858,369,12025,6696,5329,107,53,54,700,342,358
2033,179,Gray County,27949,15298,12651,13472,7121,6351,1232,859,373,12428,6919,5509,108,53,55,709,346,363
2034,179,Gray County,28273,15510,12763,13379,7100,6279,1236,861,375,12837,7147,5690,108,54,54,713,348,365
2035,179,Gray County,28600,15724,12876,13282,7073,6209,1239,862,377,13247,7377,5870,109,55,54,723,357,366
2036,179,Gray County,28941,15944,12997,13194,7052,6142,1238,860,378,13670,7616,6054,111,56,55,728,360,368
2037,179,Gray County,29295,16168,13127,13099,7027,6072,1237,858,379,14107,7858,6249,113,57,56,739,368,371
2038,179,Gray County,29648,16396,13252,13002,7006,5996,1237,859,378,14550,8104,6446,114,57,57,745,370,375
2039,179,Gray County,30026,16638,13388,12915,6987,5928,1235,858,377,15004,8359,6645,116,58,58,756,376,380
2040,179,Gray County,30416,16890,13526,12831,6970,5861,1236,859,377,15467,8621,6846,118,59,59,764,381,383
2041,179,Gray County,30785,17130,13655,12738,6948,5790,1236,860,376,15923,8877,7046,117,60,57,771,385,386
2042,179,Gray County,31183,17388,13795,12657,6931,5726,1234,858,376,16395,9148,7247,119,61,58,778,390,388
2043,179,Gray County,31561,17628,13933,12558,6908,5650,1230,854,376,16873,9414,7459,120,62,58,780,390,390
2044,179,Gray County,31953,17866,14087,12469,6883,5586,1224,848,376,17350,9679,7671,121,63,58,789,393,396
2045,179,Gray County,32358,18110,14248,12379,6856,5523,1219,843,376,17840,9950,7890,122,63,59,798,398,400
2046,179,Gray County,32771,18364,14407,12292,6837,5455,1212,837,375,18338,10224,8114,121,62,59,808,404,404
2047,179,Gray County,33178,18622,14556,12196,6810,5386,1207,832,375,18839,10508,8331,123,63,60,813,409,404
2048,179,Gray County,33596,18880,14716,12108,6787,5321,1201,827,374,19347,10793,8554,123,63,60,817,410,407
2049,179,Gray County,34037,19152,14885,12025,6760,5265,1194,825,369,19871,11088,8783,124,64,60,823,415,408
2050,179,Gray County,34479,19412,15067,11935,6729,5206,1191,822,369,20399,11379,9020,126,65,61,828,417,411
2010,181,Grayson County,120877,58917,61960,95103,46071,49032,6938,3344,3594,13688,7055,6633,1034,480,554,4114,1967,2147
2011,181,Grayson County,121941,59468,62473,95449,46256,49193,7026,3389,3637,14174,7304,6870,1061,494,567,4231,2025,2206
2012,181,Grayson County,123056,60018,63038,95823,46440,49383,7121,3428,3693,14670,7554,7116,1088,509,579,4354,2087,2267
2013,181,Grayson County,124167,60565,63602,96197,46622,49575,7198,3465,3733,15175,7808,7367,1117,524,593,4480,2146,2334
2014,181,Grayson County,125302,61123,64179,96582,46810,49772,7287,3505,3782,15684,8065,7619,1147,540,607,4602,2203,2399
2015,181,Grayson County,126409,61677,64732,96925,46979,49946,7369,3542,3827,16197,8328,7869,1185,560,625,4733,2268,2465
2016,181,Grayson County,127493,62212,65281,97253,47138,50115,7462,3577,3885,16700,8583,8117,1216,578,638,4862,2336,2526
2017,181,Grayson County,128563,62746,65817,97544,47283,50261,7543,3610,3933,17221,8851,8370,1256,599,657,4999,2403,2596
2018,181,Grayson County,129610,63256,66354,97808,47411,50397,7620,3641,3979,17746,9112,8634,1291,616,675,5145,2476,2669
2019,181,Grayson County,130657,63766,66891,98062,47530,50532,7695,3671,4024,18275,9376,8899,1337,642,695,5288,2547,2741
2020,181,Grayson County,131710,64273,67437,98292,47628,50664,7780,3708,4072,18809,9645,9164,1379,665,714,5450,2627,2823
2021,181,Grayson County,132740,64768,67972,98499,47719,50780,7867,3743,4124,19345,9912,9433,1424,691,733,5605,2703,2902
2022,181,Grayson County,133761,65261,68500,98697,47810,50887,7945,3775,4170,19893,10186,9707,1463,714,749,5763,2776,2987
2023,181,Grayson County,134751,65731,69020,98844,47871,50973,8031,3811,4220,20441,10453,9988,1508,738,770,5927,2858,3069
2024,181,Grayson County,135722,66195,69527,98966,47922,51044,8119,3848,4271,20990,10723,10267,1555,763,792,6092,2939,3153
2025,181,Grayson County,136645,66630,70015,99050,47956,51094,8209,3882,4327,21540,10988,10552,1602,787,815,6244,3017,3227
2026,181,Grayson County,137549,67055,70494,99104,47966,51138,8291,3913,4378,22097,11259,10838,1648,815,833,6409,3102,3307
2027,181,Grayson County,138411,67467,70944,99113,47964,51149,8379,3947,4432,22654,11530,11124,1693,839,854,6572,3187,3385
2028,181,Grayson County,139281,67880,71401,99096,47943,51153,8459,3980,4479,23239,11814,11425,1744,867,877,6743,3276,3467
2029,181,Grayson County,140119,68267,71852,99036,47891,51145,8546,4017,4529,23825,12099,11726,1798,896,902,6914,3364,3550
2030,181,Grayson County,140903,68629,72274,98931,47827,51104,8623,4045,4578,24416,12383,12033,1848,922,926,7085,3452,3633
2031,181,Grayson County,141665,68979,72686,98794,47748,51046,8696,4073,4623,25020,12672,12348,1895,949,946,7260,3537,3723
2032,181,Grayson County,142415,69327,73088,98623,47650,50973,8769,4102,4667,25632,12968,12664,1950,980,970,7441,3627,3814
2033,181,Grayson County,143107,69652,73455,98409,47530,50879,8835,4127,4708,26238,13259,12979,2003,1013,990,7622,3723,3899
2034,181,Grayson County,143769,69956,73813,98160,47394,50766,8897,4147,4750,26842,13554,13288,2066,1047,1019,7804,3814,3990
2035,181,Grayson County,144380,70236,74144,97850,47228,50622,8955,4168,4787,27464,13860,13604,2119,1072,1047,7992,3908,4084
2036,181,Grayson County,144986,70515,74471,97539,47060,50479,9017,4192,4825,28083,14157,13926,2177,1105,1072,8170,4001,4169
2037,181,Grayson County,145569,70783,74786,97180,46874,50306,9081,4217,4864,28710,14461,14249,2244,1138,1106,8354,4093,4261
2038,181,Grayson County,146117,71038,75079,96809,46688,50121,9138,4237,4901,29336,14764,14572,2306,1170,1136,8528,4179,4349
2039,181,Grayson County,146647,71263,75384,96409,46485,49924,9191,4250,4941,29954,15058,14896,2377,1203,1174,8716,4267,4449
2040,181,Grayson County,147171,71515,75656,95997,46280,49717,9247,4266,4981,30583,15366,15217,2448,1238,1210,8896,4365,4531
2041,181,Grayson County,147674,71748,75926,95571,46068,49503,9308,4285,5023,31194,15664,15530,2519,1272,1247,9082,4459,4623
2042,181,Grayson County,148186,71981,76205,95135,45849,49286,9365,4302,5063,31822,15966,15856,2597,1309,1288,9267,4555,4712
2043,181,Grayson County,148691,72226,76465,94700,45637,49063,9420,4320,5100,32439,16273,16166,2681,1350,1331,9451,4646,4805
2044,181,Grayson County,149158,72447,76711,94254,45418,48836,9485,4346,5139,33024,16552,16472,2763,1390,1373,9632,4741,4891
2045,181,Grayson County,149662,72690,76972,93812,45201,48611,9540,4359,5181,33622,16851,16771,2855,1433,1422,9833,4846,4987
2046,181,Grayson County,150128,72906,77222,93350,44978,48372,9588,4368,5220,34212,17132,17080,2948,1483,1465,10030,4945,5085
2047,181,Grayson County,150620,73147,77473,92900,44762,48138,9658,4394,5264,34797,17419,17378,3038,1529,1509,10227,5043,5184
2048,181,Grayson County,151107,73389,77718,92426,44534,47892,9719,4414,5305,35372,17702,17670,3149,1586,1563,10441,5153,5288
2049,181,Grayson County,151611,73633,77978,91961,44310,47651,9779,4431,5348,35947,17989,17958,3270,1641,1629,10654,5262,5392
2050,181,Grayson County,152114,73873,78241,91492,44091,47401,9842,4449,5393,36527,18271,18256,3389,1694,1695,10864,5368,5496
2010,183,Gregg County,121730,59468,62262,74005,35622,38383,24068,11321,12747,20018,10735,9283,1316,657,659,2323,1133,1190
2011,183,Gregg County,122179,59746,62433,73754,35563,38191,24244,11413,12831,20460,10937,9523,1340,670,670,2381,1163,1218
2012,183,Gregg County,122663,60032,62631,73524,35510,38014,24424,11502,12922,20911,11144,9767,1361,682,679,2443,1194,1249
2013,183,Gregg County,123148,60328,62820,73276,35448,37828,24604,11597,13007,21363,11353,10010,1390,697,693,2515,1233,1282
2014,183,Gregg County,123613,60605,63008,73024,35383,37641,24773,11681,13092,21818,11562,10256,1419,711,708,2579,1268,1311
2015,183,Gregg County,124043,60861,63182,72746,35305,37441,24936,11765,13171,22271,11770,10501,1447,723,724,2643,1298,1345
2016,183,Gregg County,124421,61098,63323,72441,35215,37226,25090,11842,13248,22708,11968,10740,1471,738,733,2711,1335,1376
2017,183,Gregg County,124780,61331,63449,72095,35110,36985,25257,11933,13324,23150,12168,10982,1498,751,747,2780,1369,1411
2018,183,Gregg County,125113,61539,63574,71739,34989,36750,25417,12019,13398,23589,12365,11224,1521,763,758,2847,1403,1444
2019,183,Gregg County,125425,61719,63706,71369,34854,36515,25567,12097,13470,24030,12558,11472,1546,777,769,2913,1433,1480
2020,183,Gregg County,125730,61896,63834,70990,34721,36269,25717,12171,13546,24476,12750,11726,1570,788,782,2977,1466,1511
2021,183,Gregg County,126034,62066,63968,70598,34569,36029,25867,12245,13622,24931,12948,11983,1594,803,791,3044,1501,1543
2022,183,Gregg County,126321,62240,64081,70188,34411,35777,26012,12327,13685,25400,13155,12245,1613,812,801,3108,1535,1573
2023,183,Gregg County,126594,62399,64195,69769,34249,35520,26150,12399,13751,25868,13356,12512,1631,822,809,3176,1573,1603
2024,183,Gregg County,126837,62538,64299,69324,34066,35258,26288,12471,13817,26335,13563,12772,1650,832,818,3240,1606,1634
2025,183,Gregg County,127034,62650,64384,68853,33872,34981,26413,12533,13880,26800,13765,13035,1664,838,826,3304,1642,1662
2026,183,Gregg County,127231,62757,64474,68364,33667,34697,26532,12593,13939,27280,13974,13306,1681,848,833,3374,1675,1699
2027,183,Gregg County,127398,62865,64533,67866,33458,34408,26643,12659,13984,27756,14181,13575,1691,855,836,3442,1712,1730
2028,183,Gregg County,127520,62927,64593,67340,33225,34115,26742,12707,14035,28229,14392,13837,1699,860,839,3510,1743,1767
2029,183,Gregg County,127630,63005,64625,66800,32999,33801,26839,12761,14078,28703,14597,14106,1711,869,842,3577,1779,1798
2030,183,Gregg County,127694,63038,64656,66235,32747,33488,26913,12805,14108,29183,14806,14377,1718,872,846,3645,1808,1837
2031,183,Gregg County,127732,63059,64673,65666,32494,33172,26977,12838,14139,29657,15011,14646,1725,876,849,3707,1840,1867
2032,183,Gregg County,127743,63072,64671,65079,32235,32844,27036,12874,14162,30119,15214,14905,1735,879,856,3774,1870,1904
2033,183,Gregg County,127724,63075,64649,64484,31970,32514,27084,12904,14180,30579,15417,15162,1735,878,857,3842,1906,1936
2034,183,Gregg County,127691,63063,64628,63891,31708,32183,27114,12924,14190,31041,15612,15429,1743,884,859,3902,1935,1967
2035,183,Gregg County,127624,63039,64585,63277,31436,31841,27152,12949,14203,31490,15805,15685,1748,886,862,3957,1963,1994
2036,183,Gregg County,127508,62990,64518,62657,31157,31500,27167,12965,14202,31916,15986,15930,1746,885,861,4022,1997,2025
2037,183,Gregg County,127390,62942,64448,62035,30884,31151,27183,12978,14205,32340,16167,16173,1746,885,861,4086,2028,2058
2038,183,Gregg County,127228,62864,64364,61389,30595,30794,27193,12987,14206,32759,16343,16416,1746,884,862,4141,2055,2086
2039,183,Gregg County,127072,62814,64258,60754,30320,30434,27196,13001,14195,33172,16517,16655,1743,885,858,4207,2091,2116
2040,183,Gregg County,126877,62725,64152,60106,30028,30078,27189,13004,14185,33578,16691,16887,1741,882,859,4263,2120,2143
2041,183,Gregg County,126674,62642,64032,59468,29749,29719,27180,13006,14174,33965,16854,17111,1745,886,859,4316,2147,2169
2042,183,Gregg County,126451,62537,63914,58837,29462,29375,27155,12999,14156,34348,17016,17332,1742,885,857,4369,2175,2194
2043,183,Gregg County,126193,62428,63765,58201,29184,29017,27122,12993,14129,34706,17164,17542,1739,886,853,4425,2201,2224
2044,183,Gregg County,125945,62309,63636,57561,28889,28672,27092,12983,14109,35075,17323,17752,1741,885,856,4476,2229,2247
2045,183,Gregg County,125663,62187,63476,56922,28606,28316,27056,12976,14080,35411,17461,17950,1741,887,854,4533,2257,2276
2046,183,Gregg County,125374,62047,63327,56301,28325,27976,26995,12951,14044,35748,17602,18146,1735,883,852,4595,2286,2309
2047,183,Gregg County,125065,61914,63151,55676,28054,27622,26948,12937,14011,36064,17727,18337,1732,884,848,4645,2312,2333
2048,183,Gregg County,124708,61753,62955,55036,27765,27271,26878,12911,13967,36375,17854,18521,1717,882,835,4702,2341,2361
2049,183,Gregg County,124343,61580,62763,54405,27483,26922,26816,12884,13932,36663,17968,18695,1706,875,831,4753,2370,2383
2050,183,Gregg County,123972,61414,62558,53782,27206,26576,26744,12861,13883,36943,18078,18865,1693,869,824,4810,2400,2410
2010,185,Grimes County,26604,14487,12117,16133,8521,7612,4348,2547,1801,5652,3186,2466,61,30,31,410,203,207
2011,185,Grimes County,26816,14613,12203,16179,8558,7621,4352,2548,1804,5804,3269,2535,62,30,32,419,208,211
2012,185,Grimes County,27048,14747,12301,16224,8590,7634,4364,2553,1811,5969,3360,2609,63,31,32,428,213,215
2013,185,Grimes County,27286,14884,12402,16280,8630,7650,4373,2555,1818,6132,3450,2682,64,31,33,437,218,219
2014,185,Grimes County,27526,15013,12513,16332,8665,7667,4387,2554,1833,6294,3539,2755,65,32,33,448,223,225
2015,185,Grimes County,27755,15141,12614,16381,8696,7685,4390,2553,1837,6459,3631,2828,66,32,34,459,229,230
2016,185,Grimes County,27998,15272,12726,16436,8731,7705,4390,2546,1844,6633,3727,2906,67,33,34,472,235,237
2017,185,Grimes County,28230,15398,12832,16476,8758,7718,4390,2539,1851,6810,3824,2986,68,33,35,486,244,242
2018,185,Grimes County,28476,15523,12953,16537,8792,7745,4388,2528,1860,6985,3920,3065,69,34,35,497,249,248
2019,185,Grimes County,28710,15646,13064,16575,8811,7764,4392,2525,1867,7162,4019,3143,70,34,36,511,257,254
2020,185,Grimes County,28930,15764,13166,16603,8830,7773,4395,2522,1873,7336,4113,3223,71,35,36,525,264,261
2021,185,Grimes County,29128,15870,13258,16617,8842,7775,4392,2515,1877,7511,4208,3303,73,36,37,535,269,266
2022,185,Grimes County,29344,15983,13361,16641,8859,7782,4394,2511,1883,7686,4299,3387,74,37,37,549,277,272
2023,185,Grimes County,29553,16091,13462,16648,8865,7783,4402,2511,1891,7868,4397,3471,74,36,38,561,282,279
2024,185,Grimes County,29751,16202,13549,16648,8873,7775,4398,2507,1891,8057,4498,3559,75,37,38,573,287,286
2025,185,Grimes County,29944,16302,13642,16641,8875,7766,4403,2501,1902,8238,4595,3643,76,37,39,586,294,292
2026,185,Grimes County,30124,16396,13728,16614,8860,7754,4414,2502,1912,8421,4695,3726,77,38,39,598,301,297
2027,185,Grimes County,30319,16494,13825,16587,8841,7746,4428,2505,1923,8615,4801,3814,78,38,40,611,309,302
2028,185,Grimes County,30499,16580,13919,16551,8818,7733,4433,2499,1934,8814,4908,3906,79,39,40,622,316,306
2029,185,Grimes County,30648,16667,13981,16493,8790,7703,4427,2496,1931,9018,5019,3999,80,39,41,630,323,307
2030,185,Grimes County,30793,16735,14058,16425,8751,7674,4425,2485,1940,9223,5131,4092,81,40,41,639,328,311
2031,185,Grimes County,30934,16797,14137,16348,8704,7644,4427,2474,1953,9426,5244,4182,82,40,42,651,335,316
2032,185,Grimes County,31050,16851,14199,16253,8652,7601,4425,2460,1965,9628,5357,4271,83,41,42,661,341,320
2033,185,Grimes County,31152,16893,14259,16160,8600,7560,4414,2444,1970,9824,5463,4361,84,41,43,670,345,325
2034,185,Grimes County,31264,16950,14314,16057,8548,7509,4402,2426,1976,10039,5582,4457,85,42,43,681,352,329
2035,185,Grimes County,31354,16983,14371,15947,8491,7456,4381,2402,1979,10248,5687,4561,86,42,44,692,361,331
2036,185,Grimes County,31448,17030,14418,15828,8430,7398,4374,2389,1985,10460,5804,4656,86,43,43,700,364,336
2037,185,Grimes County,31534,17054,14480,15708,8364,7344,4364,2369,1995,10668,5908,4760,87,43,44,707,370,337
2038,185,Grimes County,31608,17079,14529,15581,8300,7281,4351,2351,2000,10871,6010,4861,88,44,44,717,374,343
2039,185,Grimes County,31673,17110,14563,15450,8227,7223,4332,2337,1995,11075,6121,4954,88,44,44,728,381,347
2040,185,Grimes County,31734,17138,14596,15312,8153,7159,4311,2321,1990,11286,6236,5050,88,44,44,737,384,353
2041,185,Grimes County,31810,17173,14637,15187,8087,7100,4286,2304,1982,11500,6347,5153,88,44,44,749,391,358
2042,185,Grimes County,31883,17206,14677,15056,8013,7043,4271,2295,1976,11705,6455,5250,89,45,44,762,398,364
2043,185,Grimes County,31962,17237,14725,14940,7954,6986,4244,2277,1967,11920,6561,5359,90,45,45,768,400,368
2044,185,Grimes County,32005,17262,14743,14809,7889,6920,4216,2258,1958,12113,6667,5446,90,45,45,777,403,374
2045,185,Grimes County,32093,17296,14797,14697,7828,6869,4193,2242,1951,12322,6769,5553,91,45,46,790,412,378
2046,185,Grimes County,32159,17317,14842,14583,7768,6815,4156,2218,1938,12529,6867,5662,92,46,46,799,418,381
2047,185,Grimes County,32227,17340,14887,14465,7706,6759,4126,2196,1930,12732,6970,5762,93,46,47,811,422,389
2048,185,Grimes County,32282,17371,14911,14343,7648,6695,4093,2179,1914,12932,7071,5861,91,45,46,823,428,395
2049,185,Grimes County,32365,17407,14958,14234,7590,6644,4067,2160,1907,13139,7178,5961,91,45,46,834,434,400
2050,185,Grimes County,32428,17431,14997,14107,7527,6580,4041,2141,1900,13344,7277,6067,91,45,46,845,441,404
2010,187,Guadalupe County,131533,64762,66771,72086,35547,36539,7963,4005,3958,46889,23204,23685,1748,620,1128,2847,1386,1461
2011,187,Guadalupe County,134889,66451,68438,73048,36041,37007,8439,4271,4168,48651,24069,24582,1822,641,1181,2929,1429,1500
2012,187,Guadalupe County,138339,68179,70160,74016,36536,37480,8928,4545,4383,50467,24955,25512,1909,667,1242,3019,1476,1543
2013,187,Guadalupe County,141895,69966,71929,74992,37033,37959,9458,4839,4619,52338,25879,26459,1992,690,1302,3115,1525,1590
2014,187,Guadalupe County,145580,71824,73756,75993,37544,38449,10009,5150,4859,54287,26836,27451,2075,715,1360,3216,1579,1637
2015,187,Guadalupe County,149395,73750,75645,76997,38057,38940,10602,5487,5115,56312,27833,28479,2162,741,1421,3322,1632,1690
2016,187,Guadalupe County,153319,75727,77592,77999,38568,39431,11229,5837,5392,58416,28870,29546,2247,765,1482,3428,1687,1741
2017,187,Guadalupe County,157370,77782,79588,79010,39093,39917,11905,6213,5692,60583,29942,30641,2329,787,1542,3543,1747,1796
2018,187,Guadalupe County,161541,79912,81629,80033,39625,40408,12602,6605,5997,62845,31070,31775,2408,812,1596,3653,1800,1853
2019,187,Guadalupe County,165837,82106,83731,81069,40169,40900,13336,7017,6319,65168,32222,32946,2491,833,1658,3773,1865,1908
2020,187,Guadalupe County,170266,84377,85889,82112,40720,41392,14112,7453,6659,67577,33419,34158,2574,856,1718,3891,1929,1962
2021,187,Guadalupe County,174869,86740,88129,83179,41289,41890,14922,7907,7015,70078,34665,35413,2662,879,1783,4028,2000,2028
2022,187,Guadalupe County,179600,89189,90411,84244,41864,42380,15782,8394,7388,72666,35958,36708,2740,901,1839,4168,2072,2096
2023,187,Guadalupe County,184455,91689,92766,85302,42430,42872,16679,8902,7777,75330,37286,38044,2823,919,1904,4321,2152,2169
2024,187,Guadalupe County,189459,94262,95197,86376,43000,43376,17633,9437,8196,78069,38653,39416,2913,944,1969,4468,2228,2240
2025,187,Guadalupe County,194538,96898,97640,87435,43573,43862,18613,9997,8616,80865,40051,40814,2995,965,2030,4630,2312,2318
2026,187,Guadalupe County,199741,99583,100158,88480,44138,44342,19639,10583,9056,83748,41483,42265,3085,989,2096,4789,2390,2399
2027,187,Guadalupe County,205034,102337,102697,89492,44693,44799,20725,11206,9519,86679,42940,43739,3178,1015,2163,4960,2483,2477
2028,187,Guadalupe County,210393,105114,105279,90485,45232,45253,21837,11849,9988,89667,44426,45241,3276,1042,2234,5128,2565,2563
2029,187,Guadalupe County,215837,107956,107881,91467,45776,45691,22993,12521,10472,92712,45936,46776,3367,1067,2300,5298,2656,2642
2030,187,Guadalupe County,221353,110845,110508,92406,46302,46104,24197,13227,10970,95808,47476,48332,3465,1094,2371,5477,2746,2731
2031,187,Guadalupe County,226937,113788,113149,93322,46818,46504,25444,13962,11482,98958,49044,49914,3552,1119,2433,5661,2845,2816
2032,187,Guadalupe County,232598,116752,115846,94204,47324,46880,26755,14729,12026,102147,50622,51525,3662,1148,2514,5830,2929,2901
2033,187,Guadalupe County,238323,119766,118557,95070,47827,47243,28106,15525,12581,105378,52220,53158,3761,1173,2588,6008,3021,2987
2034,187,Guadalupe County,244130,122837,121293,95894,48308,47586,29516,16365,13151,108670,53851,54819,3871,1204,2667,6179,3109,3070
2035,187,Guadalupe County,249975,125926,124049,96692,48776,47916,30972,17230,13742,111974,55480,56494,3985,1238,2747,6352,3202,3150
2036,187,Guadalupe County,255924,129076,126848,97459,49229,48230,32492,18137,14355,115342,57143,58199,4108,1276,2832,6523,3291,3232
2037,187,Guadalupe County,261951,132274,129677,98206,49678,48528,34073,19086,14987,118740,58815,59925,4225,1314,2911,6707,3381,3326
2038,187,Guadalupe County,268076,135530,132546,98935,50122,48813,35711,20070,15641,122196,60511,61685,4333,1351,2982,6901,3476,3425
2039,187,Guadalupe County,274317,138864,135453,99649,50555,49094,37428,21105,16323,125691,62234,63457,4457,1394,3063,7092,3576,3516
2040,187,Guadalupe County,280644,142244,138400,100343,50983,49360,39205,22183,17022,129235,63974,65261,4581,1438,3143,7280,3666,3614
2041,187,Guadalupe County,287088,145689,141399,101009,51395,49614,41052,23299,17753,132850,65751,67099,4703,1479,3224,7474,3765,3709
2042,187,Guadalupe County,293647,149212,144435,101683,51820,49863,42963,24459,18504,136510,67547,68963,4815,1522,3293,7676,3864,3812
2043,187,Guadalupe County,300351,152814,147537,102351,52241,50110,44946,25665,19281,140241,69377,70864,4940,1572,3368,7873,3959,3914
2044,187,Guadalupe County,307195,156491,150704,103009,52654,50355,47009,26929,20080,144040,71233,72807,5063,1617,3446,8074,4058,4016
2045,187,Guadalupe County,314214,160287,153927,103696,53086,50610,49142,28241,20901,147905,73132,74773,5188,1668,3520,8283,4160,4123
2046,187,Guadalupe County,321381,164171,157210,104352,53506,50846,51355,29604,21751,151854,75069,76785,5318,1720,3598,8502,4272,4230
2047,187,Guadalupe County,328709,168145,160564,105037,53942,51095,53638,31021,22617,155867,77032,78835,5441,1767,3674,8726,4383,4343
2048,187,Guadalupe County,336231,172239,163992,105734,54387,51347,56028,32507,23521,159956,79039,80917,5575,1819,3756,8938,4487,4451
2049,187,Guadalupe County,343918,176418,167500,106431,54824,51607,58488,34035,24453,164110,81077,83033,5704,1874,3830,9185,4608,4577
2050,187,Guadalupe County,351776,180709,171067,107134,55278,51856,61042,35629,25413,168352,83156,85196,5828,1922,3906,9420,4724,4696
2010,189,Hale County,36273,18737,17536,13647,6880,6767,1803,1142,661,20269,10436,9833,133,75,58,421,204,217
