year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2012,201,Harris County,4264024,2122633,2141391,1370256,680893,689363,787719,368800,418919,1758124,901139,856985,273967,135294,138673,73958,36507,37451
2013,201,Harris County,4351290,2165983,2185307,1380412,686566,693846,804842,377050,427792,1801648,922328,879320,286727,141636,145091,77661,38403,39258
2014,201,Harris County,4439257,2209622,2229635,1390476,692186,698290,822151,385400,436751,1845194,943481,901713,299929,148186,151743,81507,40369,41138
2015,201,Harris County,4527909,2253660,2274249,1400493,697800,702693,839570,393854,445716,1888804,964625,924179,313496,154932,158564,85546,42449,43097
2016,201,Harris County,4616802,2297742,2319060,1410297,703297,707000,857001,402322,454679,1932308,985670,946638,327449,161847,165602,89747,44606,45141
2017,201,Harris County,4706369,2342180,2364189,1420025,708745,711280,874474,410846,463628,1975853,1006691,969162,341900,169043,172857,94117,46855,47262
2018,201,Harris County,4796533,2386832,2409701,1429600,714111,715489,892003,419392,472611,2019523,1027744,991779,356748,176396,180352,98659,49189,49470
2019,201,Harris County,4887341,2431851,2455490,1439006,719378,719628,909539,428010,481529,2063338,1048813,1014525,372066,184015,188051,103392,51635,51757
2020,201,Harris County,4978845,2477112,2501733,1448275,724553,723722,927092,436636,490456,2107349,1069932,1037417,387832,191822,196010,108297,54169,54128
2021,201,Harris County,5071573,2523009,2548564,1457516,729710,727806,944736,445324,499412,2151803,1091226,1060577,404118,199925,204193,113400,56824,56576
2022,201,Harris County,5164809,2569100,2595709,1466492,734729,731763,962349,454007,508342,2196431,1112573,1083858,420840,208225,212615,118697,59566,59131
2023,201,Harris County,5258527,2615493,2643034,1475273,739667,735606,979857,462683,517174,2241241,1133956,1107285,437984,216769,221215,124172,62418,61754
2024,201,Harris County,5352681,2662050,2690631,1483793,744473,739320,997273,471332,525941,2286253,1155394,1130859,455541,225507,230034,129821,65344,64477
2025,201,Harris County,5447281,2708850,2738431,1492051,749143,742908,1014616,479965,534651,2331411,1176871,1154540,473535,234490,239045,135668,68381,67287
2026,201,Harris County,5542331,2755800,2786531,1499998,753666,746332,1031869,488538,543331,2376732,1198393,1178339,492008,243693,248315,141724,71510,70214
2027,201,Harris County,5637683,2802916,2834767,1507641,758036,749605,1049007,497080,551927,2422120,1219916,1202204,510955,253139,257816,147960,74745,73215
2028,201,Harris County,5733267,2850103,2883164,1514973,762266,752707,1065963,505530,560433,2467506,1241375,1226131,530400,262832,267568,154425,78100,76325
2029,201,Harris County,5828974,2897417,2931557,1521820,766263,755557,1082804,513956,568848,2512890,1262810,1250080,550363,272810,277553,161097,81578,79519
2030,201,Harris County,5924750,2944674,2980076,1528178,770028,758150,1099527,522306,577221,2558266,1284195,1274071,570787,282987,287800,167992,85158,82834
2031,201,Harris County,6020754,2992108,3028646,1534288,773695,760593,1116113,530606,585507,2603390,1305426,1297964,591809,293490,298319,175154,88891,86263
2032,201,Harris County,6117017,3039617,3077400,1540205,777271,762934,1132555,538833,593722,2648242,1326490,1321752,613451,304281,309170,182564,92742,89822
2033,201,Harris County,6213605,3087325,3126280,1545993,780800,765193,1148865,547019,601846,2692738,1347357,1345381,635781,315408,320373,190228,96741,93487
2034,201,Harris County,6310573,3135210,3175363,1551716,784319,767397,1165020,555135,609885,2736801,1367976,1368825,658857,326891,331966,198179,100889,97290
2035,201,Harris County,6407939,3183337,3224602,1557438,787860,769578,1181044,563223,617821,2780373,1388325,1392048,682664,338744,343920,206420,105185,101235
2036,201,Harris County,6505658,3231639,3274019,1563150,791434,771716,1196914,571238,625676,2823423,1408393,1415030,707244,350953,356291,214927,109621,105306
2037,201,Harris County,6603885,3280281,3323604,1568855,795028,773827,1212672,579243,633429,2865985,1428192,1437793,732622,363584,369038,223751,114234,109517
2038,201,Harris County,6702642,3329172,3373470,1574571,798669,775902,1228279,587168,641111,2908054,1447734,1460320,758831,376593,382238,232907,119008,113899
2039,201,Harris County,6801947,3378445,3423502,1580335,802379,777956,1243719,595053,648666,2949566,1466971,1482595,785959,390073,395886,242368,123969,118399
2040,201,Harris County,6901842,3427995,3473847,1586178,806147,780031,1258987,602856,656131,2990485,1485904,1504581,814017,403992,410025,252175,129096,123079
2041,201,Harris County,7002420,3477986,3524434,1592144,810003,782141,1274066,610603,663463,3030803,1504511,1526292,843056,418422,424634,262351,134447,127904
2042,201,Harris County,7103638,3528279,3575359,1598236,813944,784292,1288950,618252,670698,3070467,1522772,1547695,873112,433352,439760,272873,139959,132914
2043,201,Harris County,7205519,3578983,3626536,1604454,817972,786482,1303639,625826,677813,3109432,1540669,1568763,904219,448833,455386,283775,145683,138092
2044,201,Harris County,7308013,3630040,3677973,1610764,822063,788701,1318098,633296,684802,3147726,1558232,1589494,936373,464840,471533,295052,151609,143443
2045,201,Harris County,7411118,3681478,3729640,1617212,826237,790975,1332346,640684,691662,3185311,1575430,1609881,969562,481399,488163,306687,157728,148959
2046,201,Harris County,7514844,3733237,3781607,1623822,830509,793313,1346356,647954,698402,3222193,1592260,1629933,1003766,498463,505303,318707,164051,154656
2047,201,Harris County,7619022,3785290,3833732,1630498,834806,795692,1360087,655097,704990,3258361,1608735,1649626,1038981,516071,522910,331095,170581,160514
2048,201,Harris County,7723542,3837490,3886052,1637248,839140,798108,1373529,662100,711429,3293798,1624822,1668976,1075118,534135,540983,343849,177293,166556
2049,201,Harris County,7828289,3889864,3938425,1644035,843479,800556,1386669,668960,717709,3328475,1640519,1687956,1112159,552690,559469,356951,184216,172735
2050,201,Harris County,7933397,3942398,3990999,1650908,847854,803054,1399520,675661,723859,3362429,1655854,1706575,1150095,571695,578400,370445,191334,179111
2010,203,Harrison County,65631,32224,33407,42654,20968,21686,14303,6655,7648,7254,3891,3363,331,156,175,1089,554,535
2011,203,Harrison County,65899,32302,33597,42678,20958,21720,14314,6647,7667,7449,3968,3481,337,159,178,1121,570,551
2012,203,Harrison County,66193,32397,33796,42696,20948,21748,14337,6650,7687,7666,4053,3613,342,161,181,1152,585,567
2013,203,Harrison County,66482,32488,33994,42716,20937,21779,14351,6647,7704,7878,4137,3741,349,165,184,1188,602,586
2014,203,Harrison County,66764,32580,34184,42731,20919,21812,14358,6644,7714,8095,4228,3867,354,168,186,1226,621,605
2015,203,Harrison County,67021,32663,34358,42726,20897,21829,14359,6634,7725,8314,4319,3995,359,171,188,1263,642,621
2016,203,Harrison County,67300,32749,34551,42731,20879,21852,14365,6625,7740,8541,4412,4129,364,174,190,1299,659,640
2017,203,Harrison County,67523,32817,34706,42698,20842,21856,14350,6612,7738,8767,4506,4261,371,179,192,1337,678,659
2018,203,Harrison County,67764,32894,34870,42675,20809,21866,14342,6602,7740,9001,4608,4393,375,181,194,1371,694,677
2019,203,Harrison County,68004,32962,35042,42639,20772,21867,14329,6586,7743,9244,4708,4536,383,185,198,1409,711,698
2020,203,Harrison County,68247,33045,35202,42605,20732,21873,14310,6574,7736,9492,4818,4674,389,189,200,1451,732,719
2021,203,Harrison County,68492,33122,35370,42564,20692,21872,14299,6559,7740,9744,4927,4817,393,192,201,1492,752,740
2022,203,Harrison County,68736,33201,35535,42533,20656,21877,14273,6538,7735,10002,5041,4961,398,196,202,1530,770,760
2023,203,Harrison County,68931,33247,35684,42465,20598,21867,14238,6508,7730,10260,5156,5104,401,199,202,1567,786,781
2024,203,Harrison County,69130,33306,35824,42384,20536,21848,14209,6487,7722,10526,5274,5252,411,206,205,1600,803,797
2025,203,Harrison County,69324,33348,35976,42294,20467,21827,14185,6459,7726,10787,5387,5400,418,211,207,1640,824,816
2026,203,Harrison County,69488,33391,36097,42187,20395,21792,14146,6434,7712,11053,5503,5550,423,214,209,1679,845,834
2027,203,Harrison County,69644,33416,36228,42062,20310,21752,14111,6405,7706,11325,5617,5708,428,218,210,1718,866,852
2028,203,Harrison County,69772,33425,36347,41926,20217,21709,14075,6382,7693,11588,5724,5864,429,219,210,1754,883,871
2029,203,Harrison County,69884,33432,36452,41764,20121,21643,14035,6352,7683,11859,5837,6022,431,220,211,1795,902,893
2030,203,Harrison County,69967,33429,36538,41588,20018,21570,13991,6319,7672,12127,5953,6174,434,222,212,1827,917,910
2031,203,Harrison County,70031,33418,36613,41393,19904,21489,13937,6288,7649,12399,6068,6331,437,223,214,1865,935,930
2032,203,Harrison County,70076,33407,36669,41177,19790,21387,13886,6255,7631,12675,6186,6489,441,226,215,1897,950,947
2033,203,Harrison County,70110,33388,36722,40941,19662,21279,13844,6226,7618,12946,6301,6645,446,230,216,1933,969,964
2034,203,Harrison County,70115,33351,36764,40679,19528,21151,13793,6195,7598,13225,6413,6812,449,232,217,1969,983,986
2035,203,Harrison County,70120,33314,36806,40413,19384,21029,13747,6169,7578,13508,6527,6981,453,235,218,1999,999,1000
2036,203,Harrison County,70117,33279,36838,40139,19245,20894,13696,6140,7556,13798,6641,7157,449,234,215,2035,1019,1016
2037,203,Harrison County,70095,33222,36873,39853,19093,20760,13654,6112,7542,14069,6747,7322,450,234,216,2069,1036,1033
2038,203,Harrison County,70048,33172,36876,39561,18949,20612,13595,6080,7515,14345,6856,7489,450,234,216,2097,1053,1044
2039,203,Harrison County,70012,33131,36881,39264,18805,20459,13538,6052,7486,14623,6966,7657,453,237,216,2134,1071,1063
2040,203,Harrison County,69982,33078,36904,38965,18653,20312,13488,6025,7463,14903,7073,7830,458,238,220,2168,1089,1079
2041,203,Harrison County,69926,33022,36904,38658,18506,20152,13434,5998,7436,15171,7174,7997,458,241,217,2205,1103,1102
2042,203,Harrison County,69899,32985,36914,38361,18362,19999,13392,5982,7410,15451,7281,8170,456,240,216,2239,1120,1119
2043,203,Harrison County,69846,32935,36911,38058,18218,19840,13347,5967,7380,15711,7372,8339,459,241,218,2271,1137,1134
2044,203,Harrison County,69790,32877,36913,37756,18071,19685,13296,5943,7353,15980,7473,8507,457,240,217,2301,1150,1151
2045,203,Harrison County,69745,32836,36909,37466,17928,19538,13247,5929,7318,16233,7568,8665,460,243,217,2339,1168,1171
2046,203,Harrison County,69702,32782,36920,37178,17788,19390,13193,5907,7286,16493,7654,8839,461,245,216,2377,1188,1189
2047,203,Harrison County,69632,32717,36915,36887,17648,19239,13131,5883,7248,16741,7733,9008,461,246,215,2412,1207,1205
2048,203,Harrison County,69591,32675,36916,36598,17512,19086,13076,5863,7213,17012,7833,9179,462,247,215,2443,1220,1223
2049,203,Harrison County,69549,32623,36926,36323,17379,18944,13009,5833,7176,17279,7924,9355,456,243,213,2482,1244,1238
2050,203,Harrison County,69522,32588,36934,36057,17260,18797,12959,5814,7145,17539,8011,9528,454,242,212,2513,1261,1252
2010,205,Hartley County,6062,3700,2362,4111,2242,1869,416,410,6,1448,1006,442,29,16,13,58,26,32
2011,205,Hartley County,6038,3698,2340,4063,2229,1834,417,410,7,1468,1016,452,30,16,14,60,27,33
2012,205,Hartley County,6032,3706,2326,4033,2224,1809,418,411,7,1488,1026,462,31,17,14,62,28,34
2013,205,Hartley County,6018,3705,2313,3996,2212,1784,419,411,8,1507,1036,471,32,17,15,64,29,35
2014,205,Hartley County,6020,3714,2306,3968,2202,1766,423,415,8,1530,1049,481,33,18,15,66,30,36
2015,205,Hartley County,6029,3719,2310,3948,2192,1756,426,417,9,1553,1061,492,34,18,16,68,31,37
2016,205,Hartley County,6040,3726,2314,3928,2181,1747,430,421,9,1577,1073,504,35,19,16,70,32,38
2017,205,Hartley County,6040,3722,2318,3897,2160,1737,434,424,10,1601,1086,515,36,19,17,72,33,39
2018,205,Hartley County,6041,3720,2321,3873,2147,1726,434,424,10,1623,1095,528,37,20,17,74,34,40
2019,205,Hartley County,6064,3724,2340,3861,2134,1727,436,425,11,1652,1110,542,38,20,18,77,35,42
2020,205,Hartley County,6067,3718,2349,3836,2113,1723,435,424,11,1678,1124,554,39,21,18,79,36,43
2021,205,Hartley County,6082,3711,2371,3819,2094,1725,436,424,12,1705,1135,570,40,21,19,82,37,45
2022,205,Hartley County,6092,3707,2385,3797,2073,1724,437,425,12,1732,1148,584,41,22,19,85,39,46
2023,205,Hartley County,6119,3713,2406,3788,2061,1727,439,426,13,1762,1164,598,42,22,20,88,40,48
2024,205,Hartley County,6117,3703,2414,3759,2038,1721,437,424,13,1787,1176,611,43,23,20,91,42,49
2025,205,Hartley County,6138,3711,2427,3746,2030,1716,436,422,14,1819,1193,626,44,23,21,93,43,50
2026,205,Hartley County,6161,3719,2442,3729,2016,1713,439,425,14,1852,1209,643,45,24,21,96,45,51
2027,205,Hartley County,6169,3718,2451,3707,2002,1705,440,425,15,1877,1221,656,46,24,22,99,46,53
2028,205,Hartley County,6183,3720,2463,3692,1990,1702,439,424,15,1903,1233,670,47,25,22,102,48,54
2029,205,Hartley County,6199,3720,2479,3674,1977,1697,439,423,16,1933,1246,687,48,25,23,105,49,56
2030,205,Hartley County,6202,3723,2479,3647,1964,1683,441,425,16,1957,1257,700,49,26,23,108,51,57
2031,205,Hartley County,6202,3720,2482,3617,1948,1669,440,423,17,1983,1271,712,50,26,24,112,52,60
2032,205,Hartley County,6203,3723,2480,3589,1936,1653,442,425,17,2006,1281,725,51,27,24,115,54,61
2033,205,Hartley County,6186,3714,2472,3550,1921,1629,441,423,18,2026,1289,737,52,27,25,117,54,63
2034,205,Hartley County,6176,3714,2462,3514,1908,1606,440,422,18,2049,1300,749,53,28,25,120,56,64
2035,205,Hartley County,6175,3711,2464,3483,1893,1590,439,420,19,2076,1313,763,54,28,26,123,57,66
2036,205,Hartley County,6169,3710,2459,3454,1881,1573,438,419,19,2096,1322,774,55,29,26,126,59,67
2037,205,Hartley County,6155,3702,2453,3419,1867,1552,439,419,20,2111,1326,785,56,29,27,130,61,69
2038,205,Hartley County,6151,3704,2447,3387,1854,1533,435,415,20,2141,1343,798,57,30,27,131,62,69
2039,205,Hartley County,6134,3689,2445,3352,1837,1515,433,412,21,2157,1347,810,58,30,28,134,63,71
2040,205,Hartley County,6123,3688,2435,3312,1820,1492,434,413,21,2182,1359,823,59,31,28,136,65,71
2041,205,Hartley County,6113,3680,2433,3274,1801,1473,432,410,22,2210,1373,837,60,31,29,137,65,72
2042,205,Hartley County,6098,3667,2431,3242,1781,1461,433,411,22,2222,1376,846,61,32,29,140,67,73
2043,205,Hartley County,6084,3652,2432,3210,1764,1446,431,408,23,2239,1380,859,61,32,29,143,68,75
2044,205,Hartley County,6080,3651,2429,3185,1752,1433,428,405,23,2260,1392,868,62,33,29,145,69,76
2045,205,Hartley County,6073,3639,2434,3160,1737,1423,428,404,24,2274,1395,879,63,33,30,148,70,78
2046,205,Hartley County,6075,3638,2437,3141,1725,1416,424,400,24,2296,1407,889,64,34,30,150,72,78
2047,205,Hartley County,6086,3642,2444,3125,1717,1408,423,398,25,2320,1420,900,65,34,31,153,73,80
2048,205,Hartley County,6089,3641,2448,3106,1707,1399,422,397,25,2341,1428,913,66,35,31,154,74,80
2049,205,Hartley County,6095,3646,2449,3084,1701,1383,422,396,26,2366,1440,926,67,35,32,156,74,82
2050,205,Hartley County,6096,3644,2452,3068,1693,1375,422,396,26,2380,1444,936,68,36,32,158,75,83
2010,207,Haskell County,5899,3104,2795,4148,2142,2006,203,129,74,1414,750,664,31,20,11,103,63,40
2011,207,Haskell County,5892,3110,2782,4104,2124,1980,204,129,75,1448,773,675,31,20,11,105,64,41
2012,207,Haskell County,5901,3127,2774,4072,2113,1959,205,130,75,1486,799,687,31,20,11,107,65,42
2013,207,Haskell County,5926,3149,2777,4053,2105,1948,207,131,76,1526,827,699,31,20,11,109,66,43
2014,207,Haskell County,5952,3171,2781,4030,2094,1936,209,132,77,1571,858,713,31,20,11,111,67,44
2015,207,Haskell County,5983,3197,2786,4007,2083,1924,211,133,78,1621,893,728,31,20,11,113,68,45
2016,207,Haskell County,6020,3227,2793,3990,2076,1914,213,134,79,1670,927,743,31,20,11,116,70,46
2017,207,Haskell County,6061,3259,2802,3974,2069,1905,215,135,80,1722,964,758,31,20,11,119,71,48
2018,207,Haskell County,6107,3299,2808,3962,2066,1896,217,136,81,1776,1005,771,31,20,11,121,72,49
2019,207,Haskell County,6150,3330,2820,3945,2056,1889,219,137,82,1831,1044,787,31,20,11,124,73,51
2020,207,Haskell County,6197,3371,2826,3937,2057,1880,219,137,82,1883,1082,801,31,20,11,127,75,52
2021,207,Haskell County,6237,3406,2831,3918,2050,1868,221,138,83,1938,1122,816,31,20,11,129,76,53
2022,207,Haskell County,6289,3448,2841,3911,2050,1861,223,140,83,1992,1160,832,31,20,11,132,78,54
2023,207,Haskell County,6330,3480,2850,3895,2042,1853,226,141,85,2043,1198,845,31,20,11,135,79,56
2024,207,Haskell County,6374,3515,2859,3885,2038,1847,229,143,86,2092,1234,858,31,20,11,137,80,57
2025,207,Haskell County,6428,3560,2868,3878,2039,1839,233,145,88,2147,1275,872,31,20,11,139,81,58
2026,207,Haskell County,6483,3604,2879,3868,2032,1836,236,147,89,2206,1322,884,31,20,11,142,83,59
2027,207,Haskell County,6533,3641,2892,3859,2026,1833,236,147,89,2262,1364,898,31,20,11,145,84,61
2028,207,Haskell County,6587,3686,2901,3849,2023,1826,238,148,90,2321,1409,912,31,20,11,148,86,62
2029,207,Haskell County,6643,3732,2911,3842,2020,1822,238,148,90,2381,1457,924,31,20,11,151,87,64
2030,207,Haskell County,6689,3772,2917,3827,2013,1814,240,149,91,2438,1502,936,31,20,11,153,88,65
2031,207,Haskell County,6734,3809,2925,3813,2007,1806,240,149,91,2494,1545,949,31,20,11,156,88,68
2032,207,Haskell County,6771,3844,2927,3796,2000,1796,241,149,92,2544,1585,959,31,20,11,159,90,69
2033,207,Haskell County,6822,3884,2938,3791,2000,1791,243,150,93,2595,1623,972,31,20,11,162,91,71
2034,207,Haskell County,6874,3924,2950,3782,1993,1789,244,150,94,2651,1667,984,31,20,11,166,94,72
2035,207,Haskell County,6938,3978,2960,3777,1990,1787,246,152,94,2715,1721,994,31,20,11,169,95,74
2036,207,Haskell County,6988,4022,2966,3767,1987,1780,247,152,95,2773,1768,1005,31,20,11,170,95,75
2037,207,Haskell County,7043,4074,2969,3755,1985,1770,248,153,95,2837,1820,1017,31,20,11,172,96,76
2038,207,Haskell County,7107,4129,2978,3755,1984,1771,248,153,95,2899,1875,1024,31,20,11,174,97,77
2039,207,Haskell County,7164,4179,2985,3752,1987,1765,248,153,95,2956,1920,1036,31,20,11,177,99,78
2040,207,Haskell County,7211,4221,2990,3754,1990,1764,247,152,95,2996,1956,1040,32,21,11,182,102,80
2041,207,Haskell County,7265,4265,3000,3756,1992,1764,248,152,96,3045,1997,1048,31,21,10,185,103,82
2042,207,Haskell County,7334,4321,3013,3760,1994,1766,249,153,96,3106,2049,1057,31,21,10,188,104,84
2043,207,Haskell County,7382,4357,3025,3757,1990,1767,249,152,97,3158,2092,1066,31,21,10,187,102,85
2044,207,Haskell County,7443,4404,3039,3761,1990,1771,250,153,97,3209,2135,1074,31,21,10,192,105,87
2045,207,Haskell County,7513,4462,3051,3765,1994,1771,251,153,98,3272,2188,1084,30,20,10,195,107,88
2046,207,Haskell County,7579,4518,3061,3771,2000,1771,251,153,98,3329,2237,1092,30,20,10,198,108,90
2047,207,Haskell County,7643,4564,3079,3782,2003,1779,249,150,99,3382,2282,1100,30,20,10,200,109,91
2048,207,Haskell County,7701,4610,3091,3791,2008,1783,250,150,100,3427,2322,1105,30,20,10,203,110,93
2049,207,Haskell County,7773,4665,3108,3803,2012,1791,250,149,101,3484,2372,1112,30,20,10,206,112,94
2050,207,Haskell County,7830,4706,3124,3808,2012,1796,250,150,100,3532,2410,1122,30,20,10,210,114,96
2010,209,Hays County,157107,78255,78852,92062,45705,46357,4970,2708,2262,55401,27596,27805,1699,772,927,2975,1474,1501
2011,209,Hays County,163612,81485,82127,95165,47215,47950,5082,2768,2314,58348,29090,29258,1852,843,1009,3165,1569,1596
2012,209,Hays County,170350,84834,85516,98314,48738,49576,5200,2834,2366,61431,30655,30776,2028,927,1101,3377,1680,1697
2013,209,Hays County,177267,88272,88995,101489,50283,51206,5314,2894,2420,64641,32291,32350,2223,1014,1209,3600,1790,1810
2014,209,Hays County,184417,91801,92616,104720,51833,52887,5421,2951,2470,68019,34003,34016,2426,1105,1321,3831,1909,1922
2015,209,Hays County,191851,95470,96381,108029,53421,54608,5528,3010,2518,71580,35803,35777,2637,1205,1432,4077,2031,2046
2016,209,Hays County,199621,99310,100311,111420,55056,56364,5635,3070,2565,75365,37705,37660,2884,1326,1558,4317,2153,2164
2017,209,Hays County,207880,103391,104489,115023,56784,58239,5757,3133,2624,79364,39731,39633,3146,1454,1692,4590,2289,2301
2018,209,Hays County,216516,107633,108883,118767,58565,60202,5884,3197,2687,83565,41850,41715,3432,1582,1850,4868,2439,2429
2019,209,Hays County,225516,112076,113440,122603,60395,62208,6011,3258,2753,87979,44092,43887,3758,1740,2018,5165,2591,2574
2020,209,Hays County,234896,116699,118197,126497,62244,64253,6137,3326,2811,92656,46457,46199,4120,1917,2203,5486,2755,2731
2021,209,Hays County,244221,121304,122917,130276,64032,66244,6254,3381,2873,97365,48850,48515,4512,2111,2401,5814,2930,2884
2022,209,Hays County,253894,126089,127805,134112,65849,68263,6352,3431,2921,102331,51376,50955,4937,2323,2614,6162,3110,3052
2023,209,Hays County,263970,131087,132883,138009,67705,70304,6459,3483,2976,107561,54043,53518,5393,2546,2847,6548,3310,3238
2024,209,Hays County,274435,136254,138181,141953,69566,72387,6571,3539,3032,113073,56839,56234,5893,2795,3098,6945,3515,3430
2025,209,Hays County,285370,141643,143727,145984,71458,74526,6678,3587,3091,118884,59795,59089,6452,3074,3378,7372,3729,3643
2026,209,Hays County,296741,147266,149475,150079,73382,76697,6779,3634,3145,125006,62910,62096,7048,3376,3672,7829,3964,3865
2027,209,Hays County,308580,153131,155449,154236,75331,78905,6889,3692,3197,131437,66186,65251,7704,3710,3994,8314,4212,4102
2028,209,Hays County,320886,159215,161671,158448,77302,81146,6997,3742,3255,138202,69627,68575,8404,4067,4337,8835,4477,4358
2029,209,Hays County,333746,165577,168169,162779,79339,83440,7101,3785,3316,145293,73232,72061,9175,4458,4717,9398,4763,4635
2030,209,Hays County,347120,172207,174913,167170,81394,85776,7217,3841,3376,152735,77016,75719,10012,4896,5116,9986,5060,4926
2031,209,Hays County,360974,179083,181891,171625,83469,88156,7324,3892,3432,160480,80960,79520,10928,5374,5554,10617,5388,5229
2032,209,Hays County,375343,186223,189120,176145,85580,90565,7430,3941,3489,168563,85081,83482,11922,5892,6030,11283,5729,5554
2033,209,Hays County,390232,193632,196600,180689,87701,92988,7536,3992,3544,177004,89386,87618,13012,6472,6540,11991,6081,5910
2034,209,Hays County,405665,201325,204340,185301,89850,95451,7642,4044,3598,185786,93868,91918,14180,7094,7086,12756,6469,6287
2035,209,Hays County,421603,209294,212309,189931,92017,97914,7741,4089,3652,194920,98523,96397,15461,7786,7675,13550,6879,6671
2036,209,Hays County,438052,217534,220518,194560,94180,100380,7839,4137,3702,204411,103370,101041,16855,8540,8315,14387,7307,7080
2037,209,Hays County,455071,226063,229008,199229,96358,102871,7938,4183,3755,214278,108410,105868,18343,9353,8990,15283,7759,7524
2038,209,Hays County,472716,234950,237766,203968,98576,105392,8022,4226,3796,224539,113657,110882,19959,10241,9718,16228,8250,7978
2039,209,Hays County,491004,244170,246834,208760,100830,107930,8119,4271,3848,235203,119106,116097,21703,11214,10489,17219,8749,8470
2040,209,Hays County,509975,253759,256216,213611,103112,110499,8215,4315,3900,246282,124776,121506,23600,12279,11321,18267,9277,8990
2041,209,Hays County,529641,263723,265918,218492,105414,113078,8311,4363,3948,257790,130666,127124,25663,13434,12229,19385,9846,9539
2042,209,Hays County,550096,274117,275979,223443,107753,115690,8423,4414,4009,269757,136792,132965,27896,14701,13195,20577,10457,10120
2043,209,Hays County,571316,284931,286385,228468,110142,118326,8529,4460,4069,282178,143150,139028,30311,16076,14235,21830,11103,10727
2044,209,Hays County,593380,296209,297171,233594,112588,121006,8636,4513,4123,295074,149758,145316,32920,17571,15349,23156,11779,11377
2045,209,Hays County,616337,307962,308375,238803,115071,123732,8740,4560,4180,308483,156631,151852,35757,19202,16555,24554,12498,12056
2046,209,Hays County,640204,320205,319999,244106,117604,126502,8844,4603,4241,322399,163769,158630,38806,20968,17838,26049,13261,12788
2047,209,Hays County,665092,333027,332065,249520,120213,129307,8958,4654,4304,336882,171198,165684,42110,22884,19226,27622,14078,13544
2048,209,Hays County,691004,346384,344620,255049,122868,132181,9064,4705,4359,351910,178908,173002,45683,24966,20717,29298,14937,14361
2049,209,Hays County,717985,360306,357679,260691,125591,135100,9188,4757,4431,367534,186916,180618,49517,27203,22314,31055,15839,15216
2050,209,Hays County,746149,374867,371282,266481,128376,138105,9289,4805,4484,383779,195247,188532,53657,29623,24034,32943,16816,16127
2010,211,Hemphill County,3807,1928,1879,2656,1314,1342,4,2,2,1086,587,499,18,9,9,43,16,27
2011,211,Hemphill County,3858,1948,1910,2661,1312,1349,4,2,2,1131,609,522,18,9,9,44,16,28
2012,211,Hemphill County,3924,1976,1948,2681,1318,1363,4,2,2,1176,630,546,18,9,9,45,17,28
2013,211,Hemphill County,3993,2005,1988,2697,1322,1375,4,2,2,1227,654,573,18,9,9,47,18,29
2014,211,Hemphill County,4073,2034,2039,2720,1325,1395,4,2,2,1282,679,603,18,9,9,49,19,30
