year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2050,231,Hunt County,120121,58986,61135,63854,30761,33093,13029,6521,6508,37628,19135,18493,2775,1283,1492,2835,1286,1549
2010,233,Hutchinson County,22150,11077,11073,16482,8171,8311,512,283,229,4386,2245,2141,91,38,53,679,340,339
2011,233,Hutchinson County,22061,11041,11020,16259,8060,8199,519,287,232,4501,2309,2192,92,38,54,690,347,343
2012,233,Hutchinson County,21976,11005,10971,16035,7951,8084,525,290,235,4622,2373,2249,93,39,54,701,352,349
2013,233,Hutchinson County,21897,10974,10923,15816,7846,7970,532,293,239,4740,2436,2304,94,39,55,715,360,355
2014,233,Hutchinson County,21823,10941,10882,15600,7739,7861,540,296,244,4859,2501,2358,95,40,55,729,365,364
2015,233,Hutchinson County,21747,10912,10835,15373,7629,7744,549,302,247,4979,2568,2411,96,40,56,750,373,377
2016,233,Hutchinson County,21682,10888,10794,15168,7531,7637,555,306,249,5100,2635,2465,97,41,56,762,375,387
2017,233,Hutchinson County,21624,10868,10756,14956,7428,7528,567,313,254,5230,2706,2524,98,41,57,773,380,393
2018,233,Hutchinson County,21563,10852,10711,14748,7329,7419,573,316,257,5358,2780,2578,99,42,57,785,385,400
2019,233,Hutchinson County,21511,10825,10686,14550,7230,7320,581,320,261,5484,2845,2639,100,42,58,796,388,408
2020,233,Hutchinson County,21461,10814,10647,14344,7130,7214,586,322,264,5622,2924,2698,101,43,58,808,395,413
2021,233,Hutchinson County,21424,10803,10621,14156,7041,7115,595,327,268,5751,2992,2759,102,43,59,820,400,420
2022,233,Hutchinson County,21396,10794,10602,13967,6948,7019,602,331,271,5894,3067,2827,103,44,59,830,404,426
2023,233,Hutchinson County,21372,10794,10578,13783,6861,6922,611,336,275,6031,3140,2891,105,45,60,842,412,430
2024,233,Hutchinson County,21357,10792,10565,13601,6772,6829,617,338,279,6179,3218,2961,106,45,61,854,419,435
2025,233,Hutchinson County,21334,10794,10540,13421,6685,6736,625,342,283,6318,3295,3023,108,46,62,862,426,436
2026,233,Hutchinson County,21303,10792,10511,13236,6595,6641,630,345,285,6453,3370,3083,110,47,63,874,435,439
2027,233,Hutchinson County,21257,10783,10474,13034,6503,6531,632,345,287,6590,3446,3144,112,48,64,889,441,448
2028,233,Hutchinson County,21223,10787,10436,12852,6422,6430,639,349,290,6725,3523,3202,114,49,65,893,444,449
2029,233,Hutchinson County,21184,10779,10405,12668,6331,6337,643,351,292,6860,3600,3260,116,50,66,897,447,450
2030,233,Hutchinson County,21142,10766,10376,12479,6237,6242,645,353,292,6997,3674,3323,117,51,66,904,451,453
2031,233,Hutchinson County,21098,10758,10340,12280,6148,6132,648,353,295,7139,3750,3389,118,52,66,913,455,458
2032,233,Hutchinson County,21058,10754,10304,12090,6061,6029,652,354,298,7278,3827,3451,119,53,66,919,459,460
2033,233,Hutchinson County,21011,10744,10267,11894,5972,5922,659,357,302,7414,3900,3514,121,54,67,923,461,462
2034,233,Hutchinson County,20951,10730,10221,11700,5886,5814,663,358,305,7536,3968,3568,123,55,68,929,463,466
2035,233,Hutchinson County,20886,10717,10169,11505,5800,5705,668,360,308,7664,4040,3624,123,55,68,926,462,464
2036,233,Hutchinson County,20832,10699,10133,11318,5708,5610,672,362,310,7793,4110,3683,124,56,68,925,463,462
2037,233,Hutchinson County,20771,10683,10088,11124,5621,5503,673,363,310,7918,4175,3743,124,56,68,932,468,464
2038,233,Hutchinson County,20722,10675,10047,10939,5536,5403,674,362,312,8044,4249,3795,125,57,68,940,471,469
2039,233,Hutchinson County,20660,10659,10001,10742,5447,5295,675,361,314,8171,4320,3851,126,57,69,946,474,472
2040,233,Hutchinson County,20597,10639,9958,10555,5364,5191,676,359,317,8288,4379,3909,125,57,68,953,480,473
2041,233,Hutchinson County,20550,10635,9915,10387,5291,5096,675,357,318,8406,4448,3958,125,57,68,957,482,475
2042,233,Hutchinson County,20484,10615,9869,10208,5207,5001,674,355,319,8517,4511,4006,123,57,66,962,485,477
2043,233,Hutchinson County,20427,10601,9826,10043,5131,4912,671,353,318,8629,4573,4056,121,57,64,963,487,476
2044,233,Hutchinson County,20366,10576,9790,9866,5047,4819,670,353,317,8745,4635,4110,121,57,64,964,484,480
2045,233,Hutchinson County,20315,10557,9758,9696,4965,4731,666,351,315,8868,4698,4170,121,57,64,964,486,478
2046,233,Hutchinson County,20246,10527,9719,9526,4882,4644,663,348,315,8974,4755,4219,121,58,63,962,484,478
2047,233,Hutchinson County,20205,10517,9688,9365,4803,4562,664,350,314,9093,4821,4272,121,58,63,962,485,477
2048,233,Hutchinson County,20152,10504,9648,9211,4731,4480,664,349,315,9196,4879,4317,122,59,63,959,486,473
2049,233,Hutchinson County,20139,10513,9626,9074,4669,4405,661,349,312,9323,4950,4373,121,58,63,960,487,473
2050,233,Hutchinson County,20093,10500,9593,8930,4597,4333,660,350,310,9425,5009,4416,120,57,63,958,487,471
2010,235,Irion County,1599,807,792,1153,579,574,11,6,5,407,207,200,3,1,2,25,14,11
2011,235,Irion County,1574,793,781,1126,564,562,11,6,5,409,209,200,3,1,2,25,13,12
2012,235,Irion County,1562,787,775,1111,554,557,11,6,5,411,212,199,3,1,2,26,14,12
2013,235,Irion County,1550,782,768,1096,546,550,11,6,5,413,215,198,3,1,2,27,14,13
2014,235,Irion County,1546,782,764,1087,542,545,11,6,5,417,218,199,3,1,2,28,15,13
2015,235,Irion County,1537,778,759,1072,534,538,11,6,5,422,222,200,3,1,2,29,15,14
2016,235,Irion County,1531,777,754,1058,527,531,11,6,5,429,227,202,3,1,2,30,16,14
2017,235,Irion County,1524,774,750,1043,519,524,11,6,5,436,232,204,3,1,2,31,16,15
2018,235,Irion County,1518,774,744,1031,514,517,11,6,5,442,237,205,3,1,2,31,16,15
2019,235,Irion County,1513,772,741,1018,508,510,11,6,5,449,241,208,3,1,2,32,16,16
2020,235,Irion County,1508,771,737,1004,501,503,11,6,5,457,246,211,3,1,2,33,17,16
2021,235,Irion County,1509,773,736,996,498,498,11,6,5,465,251,214,3,1,2,34,17,17
2022,235,Irion County,1506,776,730,985,495,490,11,6,5,472,256,216,3,1,2,35,18,17
2023,235,Irion County,1503,779,724,973,492,481,11,6,5,480,262,218,3,1,2,36,18,18
2024,235,Irion County,1496,778,718,956,483,473,11,6,5,489,269,220,3,1,2,37,19,18
2025,235,Irion County,1490,777,713,941,475,466,11,6,5,498,276,222,3,1,2,37,19,18
2026,235,Irion County,1483,779,704,925,470,455,11,6,5,507,283,224,3,1,2,37,19,18
2027,235,Irion County,1477,781,696,911,465,446,11,6,5,515,290,225,3,1,2,37,19,18
2028,235,Irion County,1471,783,688,898,461,437,11,6,5,522,296,226,3,1,2,37,19,18
2029,235,Irion County,1467,786,681,885,456,429,11,6,5,531,304,227,3,1,2,37,19,18
2030,235,Irion County,1463,787,676,872,449,423,11,6,5,540,312,228,3,1,2,37,19,18
2031,235,Irion County,1455,786,669,858,443,415,11,6,5,546,317,229,3,1,2,37,19,18
2032,235,Irion County,1452,788,664,846,437,409,11,6,5,555,325,230,3,1,2,37,19,18
2033,235,Irion County,1447,786,661,835,431,404,11,6,5,560,329,231,3,1,2,38,19,19
2034,235,Irion County,1441,787,654,820,425,395,11,6,5,569,336,233,3,1,2,38,19,19
2035,235,Irion County,1433,785,648,806,420,386,11,6,5,575,340,235,3,1,2,38,18,20
2036,235,Irion County,1423,784,639,792,416,376,11,6,5,578,342,236,3,1,2,39,19,20
2037,235,Irion County,1415,779,636,779,409,370,11,6,5,582,344,238,3,1,2,40,19,21
2038,235,Irion County,1406,779,627,765,404,361,11,6,5,585,347,238,3,1,2,42,21,21
2039,235,Irion County,1400,775,625,752,395,357,11,6,5,591,352,239,3,1,2,43,21,22
2040,235,Irion County,1390,774,616,738,390,348,11,6,5,595,356,239,3,1,2,43,21,22
2041,235,Irion County,1379,769,610,725,383,342,11,6,5,598,358,240,2,1,1,43,21,22
2042,235,Irion County,1373,768,605,716,379,337,11,6,5,601,361,240,2,1,1,43,21,22
2043,235,Irion County,1364,764,600,703,373,330,11,6,5,603,362,241,2,1,1,45,22,23
2044,235,Irion County,1354,760,594,691,368,323,11,6,5,605,363,242,2,1,1,45,22,23
2045,235,Irion County,1342,753,589,676,361,315,11,6,5,607,363,244,2,1,1,46,22,24
2046,235,Irion County,1328,748,580,661,357,304,11,6,5,607,361,246,2,1,1,47,23,24
2047,235,Irion County,1320,742,578,648,349,299,11,6,5,611,363,248,2,1,1,48,23,25
2048,235,Irion County,1305,735,570,633,343,290,11,6,5,610,361,249,2,1,1,49,24,25
2049,235,Irion County,1291,724,567,625,339,286,11,6,5,603,354,249,2,1,1,50,24,26
2050,235,Irion County,1264,703,561,615,335,280,11,6,5,585,336,249,2,1,1,51,25,26
2010,237,Jack County,9044,5030,4014,7289,3879,3410,340,304,36,1283,781,502,30,15,15,102,51,51
2011,237,Jack County,9009,5018,3991,7211,3846,3365,342,305,37,1320,800,520,31,15,16,105,52,53
2012,237,Jack County,8990,5018,3972,7147,3821,3326,343,306,37,1360,821,539,32,16,16,108,54,54
2013,237,Jack County,8969,5011,3958,7078,3789,3289,346,308,38,1401,843,558,33,16,17,111,55,56
2014,237,Jack County,8949,5010,3939,7009,3759,3250,348,310,38,1444,867,577,34,17,17,114,57,57
2015,237,Jack County,8933,5009,3924,6943,3731,3212,349,310,39,1489,893,596,35,17,18,117,58,59
2016,237,Jack County,8905,4998,3907,6863,3690,3173,351,312,39,1536,919,617,36,18,18,119,59,60
2017,237,Jack County,8888,4993,3895,6790,3654,3136,353,313,40,1586,948,638,37,18,19,122,60,62
2018,237,Jack County,8866,4989,3877,6714,3616,3098,355,314,41,1633,978,655,38,19,19,126,62,64
2019,237,Jack County,8845,4984,3861,6634,3576,3058,357,315,42,1685,1010,675,39,19,20,130,64,66
2020,237,Jack County,8841,4994,3847,6568,3549,3019,360,317,43,1739,1042,697,40,20,20,134,66,68
2021,237,Jack County,8830,4997,3833,6500,3519,2981,360,316,44,1793,1074,719,40,20,20,137,68,69
2022,237,Jack County,8820,5000,3820,6433,3488,2945,362,317,45,1843,1104,739,41,21,20,141,70,71
2023,237,Jack County,8793,4995,3798,6358,3453,2905,365,319,46,1883,1130,753,42,21,21,145,72,73
2024,237,Jack County,8787,5001,3786,6296,3426,2870,368,321,47,1934,1160,774,42,21,21,147,73,74
2025,237,Jack County,8760,4991,3769,6213,3383,2830,367,319,48,1988,1194,794,42,21,21,150,74,76
2026,237,Jack County,8732,4983,3749,6130,3339,2791,369,320,49,2038,1227,811,42,21,21,153,76,77
2027,237,Jack County,8693,4968,3725,6039,3290,2749,371,321,50,2086,1260,826,43,21,22,154,76,78
2028,237,Jack County,8658,4960,3698,5954,3249,2705,370,320,50,2134,1291,843,44,22,22,156,78,78
2029,237,Jack County,8628,4948,3680,5871,3206,2665,369,318,51,2185,1323,862,45,22,23,158,79,79
2030,237,Jack County,8602,4942,3660,5789,3165,2624,370,318,52,2235,1355,880,46,23,23,162,81,81
2031,237,Jack County,8574,4932,3642,5707,3123,2584,371,318,53,2286,1388,898,47,23,24,163,80,83
2032,237,Jack County,8541,4925,3616,5622,3080,2542,373,319,54,2332,1420,912,48,24,24,166,82,84
2033,237,Jack County,8517,4919,3598,5544,3041,2503,373,318,55,2382,1453,929,49,24,25,169,83,86
2034,237,Jack County,8488,4912,3576,5464,3003,2461,374,318,56,2428,1481,947,50,25,25,172,85,87
2035,237,Jack County,8450,4898,3552,5384,2964,2420,373,316,57,2466,1506,960,51,25,26,176,87,89
2036,237,Jack County,8415,4887,3528,5306,2925,2381,375,317,58,2506,1532,974,52,26,26,176,87,89
2037,237,Jack County,8383,4881,3502,5231,2890,2341,375,316,59,2545,1560,985,53,26,27,179,89,90
2038,237,Jack County,8350,4873,3477,5154,2853,2301,372,313,59,2589,1590,999,54,27,27,181,90,91
2039,237,Jack County,8324,4875,3449,5073,2818,2255,375,315,60,2638,1623,1015,55,27,28,183,92,91
2040,237,Jack County,8306,4871,3435,5007,2785,2222,374,313,61,2682,1650,1032,56,28,28,187,95,92
2041,237,Jack County,8276,4856,3420,4934,2747,2187,374,312,62,2723,1673,1050,56,28,28,189,96,93
2042,237,Jack County,8251,4846,3405,4866,2714,2152,375,312,63,2760,1693,1067,57,29,28,193,98,95
2043,237,Jack County,8243,4842,3401,4805,2680,2125,373,310,63,2810,1723,1087,58,29,29,197,100,97
2044,237,Jack County,8230,4842,3388,4745,2650,2095,373,309,64,2852,1751,1101,59,30,29,201,102,99
2045,237,Jack County,8206,4836,3370,4681,2618,2063,370,306,64,2892,1779,1113,60,30,30,203,103,100
2046,237,Jack County,8184,4826,3358,4621,2587,2034,369,304,65,2928,1800,1128,61,31,30,205,104,101
2047,237,Jack County,8161,4812,3349,4566,2555,2011,365,300,65,2960,1819,1141,61,31,30,209,107,102
2048,237,Jack County,8158,4813,3345,4517,2532,1985,362,297,65,3006,1845,1161,61,31,30,212,108,104
2049,237,Jack County,8142,4813,3329,4460,2503,1957,360,295,65,3046,1874,1172,61,31,30,215,110,105
2050,237,Jack County,8115,4793,3322,4399,2470,1929,361,296,65,3076,1884,1192,62,32,30,217,111,106
2010,239,Jackson County,14075,6947,7128,8855,4332,4523,942,439,503,4079,2077,2002,50,23,27,149,76,73
2011,239,Jackson County,14229,7035,7194,8852,4333,4519,950,443,507,4222,2157,2065,51,23,28,154,79,75
2012,239,Jackson County,14406,7138,7268,8864,4343,4521,960,448,512,4371,2241,2130,52,24,28,159,82,77
2013,239,Jackson County,14596,7239,7357,8873,4346,4527,971,454,517,4535,2330,2205,53,24,29,164,85,79
2014,239,Jackson County,14777,7334,7443,8879,4346,4533,982,460,522,4693,2415,2278,54,25,29,169,88,81
2015,239,Jackson County,14965,7435,7530,8890,4347,4543,992,467,525,4854,2505,2349,55,25,30,174,91,83
2016,239,Jackson County,15151,7531,7620,8894,4340,4554,1004,473,531,5018,2598,2420,56,26,30,179,94,85
2017,239,Jackson County,15330,7627,7703,8886,4333,4553,1018,480,538,5185,2691,2494,57,26,31,184,97,87
2018,239,Jackson County,15520,7735,7785,8884,4331,4553,1030,488,542,5358,2789,2569,58,27,31,190,100,90
2019,239,Jackson County,15699,7830,7869,8884,4328,4556,1042,495,547,5518,2877,2641,59,27,32,196,103,93
2020,239,Jackson County,15899,7934,7965,8890,4325,4565,1054,500,554,5693,2975,2718,60,28,32,202,106,96
2021,239,Jackson County,16099,8045,8054,8895,4328,4567,1064,506,558,5871,3074,2797,61,28,33,208,109,99
2022,239,Jackson County,16293,8151,8142,8899,4327,4572,1072,511,561,6045,3171,2874,62,29,33,215,113,102
2023,239,Jackson County,16469,8248,8221,8890,4321,4569,1080,516,564,6217,3267,2950,63,29,34,219,115,104
2024,239,Jackson County,16662,8355,8307,8882,4314,4568,1091,522,569,6400,3371,3029,64,30,34,225,118,107
2025,239,Jackson County,16850,8461,8389,8875,4310,4565,1101,529,572,6578,3471,3107,65,30,35,231,121,110
2026,239,Jackson County,17052,8577,8475,8877,4311,4566,1108,534,574,6766,3578,3188,66,31,35,235,123,112
2027,239,Jackson County,17258,8691,8567,8869,4301,4568,1117,540,577,6962,3691,3271,67,31,36,243,128,115
2028,239,Jackson County,17458,8803,8655,8864,4294,4570,1118,542,576,7160,3804,3356,68,32,36,248,131,117
2029,239,Jackson County,17654,8912,8742,8853,4280,4573,1125,547,578,7355,3919,3436,69,32,37,252,134,118
2030,239,Jackson County,17853,9030,8823,8837,4265,4572,1131,552,579,7556,4042,3514,69,32,37,260,139,121
2031,239,Jackson County,18064,9163,8901,8819,4256,4563,1137,556,581,7772,4177,3595,70,32,38,266,142,124
2032,239,Jackson County,18268,9285,8983,8796,4242,4554,1144,560,584,7986,4306,3680,71,33,38,271,144,127
2033,239,Jackson County,18488,9413,9075,8788,4235,4553,1140,555,585,8210,4443,3767,72,33,39,278,147,131
2034,239,Jackson County,18706,9535,9171,8777,4225,4552,1142,555,587,8430,4571,3859,72,34,38,285,150,135
2035,239,Jackson County,18920,9657,9263,8766,4216,4550,1142,557,585,8648,4697,3951,72,33,39,292,154,138
2036,239,Jackson County,19162,9796,9366,8763,4213,4550,1138,554,584,8889,4838,4051,73,34,39,299,157,142
2037,239,Jackson County,19396,9927,9469,8765,4212,4553,1140,553,587,9110,4966,4144,74,34,40,307,162,145
2038,239,Jackson County,19620,10065,9555,8761,4207,4554,1136,552,584,9333,5104,4229,74,35,39,316,167,149
2039,239,Jackson County,19857,10195,9662,8749,4199,4550,1140,553,587,9571,5237,4334,75,35,40,322,171,151
2040,239,Jackson County,20104,10340,9764,8740,4193,4547,1141,555,586,9818,5381,4437,75,36,39,330,175,155
2041,239,Jackson County,20356,10490,9866,8745,4196,4549,1135,551,584,10062,5527,4535,76,36,40,338,180,158
2042,239,Jackson County,20602,10639,9963,8739,4196,4543,1129,550,579,10313,5672,4641,76,37,39,345,184,161
2043,239,Jackson County,20868,10792,10076,8737,4193,4544,1125,551,574,10575,5821,4754,77,37,40,354,190,164
2044,239,Jackson County,21137,10949,10188,8745,4197,4548,1126,553,573,10828,5969,4859,76,37,39,362,193,169
2045,239,Jackson County,21427,11117,10310,8745,4199,4546,1125,552,573,11106,6130,4976,77,37,40,374,199,175
2046,239,Jackson County,21709,11274,10435,8754,4198,4556,1119,550,569,11374,6284,5090,79,39,40,383,203,180
2047,239,Jackson County,21981,11429,10552,8752,4204,4548,1115,546,569,11642,6433,5209,79,38,41,393,208,185
2048,239,Jackson County,22273,11598,10675,8766,4210,4556,1112,546,566,11912,6591,5321,79,38,41,404,213,191
2049,239,Jackson County,22579,11766,10813,8777,4214,4563,1109,546,563,12201,6751,5450,79,37,42,413,218,195
2050,239,Jackson County,22877,11942,10935,8785,4223,4562,1106,546,560,12483,6913,5570,80,38,42,423,222,201
2010,241,Jasper County,35710,17543,18167,26939,13148,13791,5931,2869,3062,2017,1143,874,200,96,104,623,287,336
2011,241,Jasper County,35702,17564,18138,26867,13131,13736,5893,2851,3042,2098,1189,909,203,97,106,641,296,345
2012,241,Jasper County,35708,17582,18126,26784,13098,13686,5874,2841,3033,2186,1239,947,206,99,107,658,305,353
2013,241,Jasper County,35725,17615,18110,26709,13078,13631,5855,2833,3022,2276,1290,986,209,100,109,676,314,362
2014,241,Jasper County,35727,17645,18082,26627,13056,13571,5826,2822,3004,2368,1342,1026,212,102,110,694,323,371
2015,241,Jasper County,35716,17672,18044,26542,13037,13505,5788,2805,2983,2459,1395,1064,215,103,112,712,332,380
2016,241,Jasper County,35696,17693,18003,26439,13007,13432,5757,2790,2967,2552,1449,1103,218,105,113,730,342,388
2017,241,Jasper County,35679,17711,17968,26329,12971,13358,5729,2780,2949,2647,1502,1145,221,106,115,753,352,401
2018,241,Jasper County,35649,17727,17922,26219,12936,13283,5691,2767,2924,2740,1554,1186,223,107,116,776,363,413
2019,241,Jasper County,35593,17730,17863,26082,12888,13194,5649,2749,2900,2836,1608,1228,225,108,117,801,377,424
2020,241,Jasper County,35525,17717,17808,25940,12835,13105,5608,2727,2881,2931,1661,1270,227,109,118,819,385,434
2021,241,Jasper County,35456,17706,17750,25797,12785,13012,5561,2701,2860,3026,1712,1314,230,110,120,842,398,444
2022,241,Jasper County,35374,17687,17687,25638,12725,12913,5512,2677,2835,3129,1766,1363,231,112,119,864,407,457
2023,241,Jasper County,35288,17665,17623,25472,12657,12815,5464,2653,2811,3233,1825,1408,233,113,120,886,417,469
2024,241,Jasper County,35182,17637,17545,25287,12585,12702,5410,2624,2786,3340,1881,1459,236,115,121,909,432,477
2025,241,Jasper County,35078,17604,17474,25099,12506,12593,5355,2595,2760,3448,1940,1508,238,116,122,938,447,491
2026,241,Jasper County,34962,17568,17394,24905,12426,12479,5301,2566,2735,3558,2001,1557,241,118,123,957,457,500
2027,241,Jasper County,34857,17544,17313,24706,12346,12360,5260,2549,2711,3663,2059,1604,244,119,125,984,471,513
2028,241,Jasper County,34739,17515,17224,24499,12262,12237,5212,2525,2687,3774,2123,1651,248,122,126,1006,483,523
2029,241,Jasper County,34619,17484,17135,24285,12177,12108,5160,2500,2660,3891,2187,1704,252,124,128,1031,496,535
2030,241,Jasper County,34487,17440,17047,24067,12081,11986,5112,2481,2631,3999,2245,1754,255,125,130,1054,508,546
2031,241,Jasper County,34338,17381,16957,23835,11977,11858,5061,2452,2609,4106,2307,1799,256,125,131,1080,520,560
2032,241,Jasper County,34189,17322,16867,23592,11866,11726,5010,2428,2582,4220,2366,1854,261,128,133,1106,534,572
2033,241,Jasper County,34021,17252,16769,23350,11758,11592,4951,2400,2551,4331,2422,1909,263,129,134,1126,543,583
2034,241,Jasper County,33845,17190,16655,23103,11646,11457,4885,2375,2510,4447,2485,1962,263,129,134,1147,555,592
2035,241,Jasper County,33653,17121,16532,22831,11524,11307,4814,2344,2470,4571,2555,2016,264,128,136,1173,570,603
2036,241,Jasper County,33461,17053,16408,22565,11406,11159,4739,2310,2429,4697,2626,2071,266,130,136,1194,581,613
2037,241,Jasper County,33284,16986,16298,22304,11289,11015,4673,2277,2396,4825,2698,2127,266,129,137,1216,593,623
2038,241,Jasper County,33089,16912,16177,22037,11168,10869,4603,2245,2358,4948,2766,2182,265,130,135,1236,603,633
2039,241,Jasper County,32904,16850,16054,21775,11062,10713,4538,2217,2321,5076,2835,2241,262,127,135,1253,609,644
2040,241,Jasper County,32728,16776,15952,21512,10944,10568,4472,2184,2288,5207,2902,2305,263,127,136,1274,619,655
2041,241,Jasper County,32523,16694,15829,21241,10823,10418,4398,2148,2250,5329,2966,2363,262,128,134,1293,629,664
2042,241,Jasper County,32356,16634,15722,20996,10710,10286,4330,2122,2208,5455,3034,2421,261,129,132,1314,639,675
2043,241,Jasper County,32181,16566,15615,20741,10597,10144,4254,2086,2168,5595,3105,2490,260,129,131,1331,649,682
2044,241,Jasper County,32008,16498,15510,20485,10481,10004,4182,2051,2131,5730,3178,2552,261,130,131,1350,658,692
2045,241,Jasper County,31839,16435,15404,20226,10361,9865,4111,2019,2092,5875,3259,2616,260,129,131,1367,667,700
2046,241,Jasper County,31667,16377,15290,19981,10254,9727,4033,1986,2047,6007,3329,2678,260,129,131,1386,679,707
2047,241,Jasper County,31504,16304,15200,19723,10131,9592,3963,1952,2011,6153,3403,2750,260,128,132,1405,690,715
2048,241,Jasper County,31339,16242,15097,19474,10022,9452,3894,1920,1974,6288,3471,2817,261,129,132,1422,700,722
2049,241,Jasper County,31188,16171,15017,19226,9907,9319,3827,1887,1940,6435,3542,2893,262,129,133,1438,706,732
2050,241,Jasper County,31023,16105,14918,18981,9798,9183,3766,1853,1913,6564,3613,2951,261,129,132,1451,712,739
2010,243,Jeff Davis County,2342,1187,1155,1490,754,736,10,7,3,790,398,392,7,2,5,45,26,19
2011,243,Jeff Davis County,2289,1156,1133,1448,727,721,10,7,3,779,394,385,7,2,5,45,26,19
2012,243,Jeff Davis County,2255,1136,1119,1417,704,713,10,7,3,775,396,379,7,2,5,46,27,19
2013,243,Jeff Davis County,2228,1120,1108,1387,684,703,10,7,3,777,400,377,7,2,5,47,27,20
2014,243,Jeff Davis County,2212,1109,1103,1363,669,694,10,7,3,784,403,381,7,2,5,48,28,20
2015,243,Jeff Davis County,2198,1096,1102,1338,651,687,10,7,3,794,408,386,7,2,5,49,28,21
2016,243,Jeff Davis County,2183,1085,1098,1314,636,678,10,7,3,802,411,391,7,2,5,50,29,21
2017,243,Jeff Davis County,2168,1075,1093,1291,623,668,10,7,3,809,414,395,7,2,5,51,29,22
2018,243,Jeff Davis County,2151,1063,1088,1266,608,658,10,7,3,816,416,400,7,2,5,52,30,22
2019,243,Jeff Davis County,2129,1049,1080,1239,592,647,10,7,3,820,418,402,7,2,5,53,30,23
2020,243,Jeff Davis County,2113,1041,1072,1218,583,635,10,7,3,824,418,406,7,2,5,54,31,23
2021,243,Jeff Davis County,2092,1026,1066,1194,570,624,10,7,3,827,417,410,7,2,5,54,30,24
2022,243,Jeff Davis County,2076,1020,1056,1175,561,614,10,7,3,829,419,410,7,2,5,55,31,24
2023,243,Jeff Davis County,2054,1008,1046,1151,549,602,10,7,3,830,419,411,7,2,5,56,31,25
2024,243,Jeff Davis County,2030,995,1035,1128,536,592,10,7,3,828,418,410,7,2,5,57,32,25
2025,243,Jeff Davis County,2006,982,1024,1106,525,581,10,7,3,825,416,409,7,2,5,58,32,26
2026,243,Jeff Davis County,1983,970,1013,1081,511,570,10,7,3,827,417,410,7,2,5,58,33,25
2027,243,Jeff Davis County,1961,957,1004,1062,500,562,10,7,3,825,417,408,7,2,5,57,31,26
2028,243,Jeff Davis County,1940,946,994,1041,488,553,10,7,3,824,417,407,7,2,5,58,32,26
2029,243,Jeff Davis County,1919,938,981,1019,478,541,10,7,3,824,419,405,7,2,5,59,32,27
2030,243,Jeff Davis County,1893,926,967,994,466,528,10,7,3,822,418,404,7,2,5,60,33,27
2031,243,Jeff Davis County,1871,913,958,971,453,518,10,7,3,821,418,403,7,2,5,62,33,29
2032,243,Jeff Davis County,1849,902,947,949,443,506,10,7,3,821,417,404,7,2,5,62,33,29
2033,243,Jeff Davis County,1828,891,937,927,433,494,10,7,3,821,416,405,7,2,5,63,33,30
2034,243,Jeff Davis County,1807,878,929,904,421,483,10,7,3,822,414,408,7,2,5,64,34,30
2035,243,Jeff Davis County,1783,864,919,879,409,470,10,7,3,821,411,410,7,2,5,66,35,31
2036,243,Jeff Davis County,1757,851,906,856,399,457,10,7,3,818,408,410,7,2,5,66,35,31
2037,243,Jeff Davis County,1733,838,895,833,388,445,10,7,3,816,406,410,7,2,5,67,35,32
2038,243,Jeff Davis County,1709,828,881,814,380,434,10,7,3,811,404,407,7,2,5,67,35,32
2039,243,Jeff Davis County,1686,820,866,796,373,423,10,7,3,805,403,402,7,2,5,68,35,33
2040,243,Jeff Davis County,1663,812,851,779,366,413,10,7,3,799,401,398,6,2,4,69,36,33
2041,243,Jeff Davis County,1637,802,835,760,359,401,10,7,3,793,400,393,6,2,4,68,34,34
2042,243,Jeff Davis County,1621,797,824,744,352,392,10,7,3,791,400,391,6,2,4,70,36,34
2043,243,Jeff Davis County,1605,787,818,730,344,386,10,7,3,790,400,390,6,2,4,69,34,35
2044,243,Jeff Davis County,1593,785,808,719,342,377,10,7,3,787,398,389,6,2,4,71,36,35
2045,243,Jeff Davis County,1577,777,800,706,337,369,10,7,3,784,396,388,6,2,4,71,35,36
2046,243,Jeff Davis County,1559,771,788,695,334,361,10,7,3,777,392,385,6,2,4,71,36,35
2047,243,Jeff Davis County,1539,765,774,682,329,353,10,7,3,770,391,379,6,2,4,71,36,35
2048,243,Jeff Davis County,1521,757,764,672,324,348,10,7,3,763,389,374,6,2,4,70,35,35
2049,243,Jeff Davis County,1497,742,755,665,319,346,10,7,3,746,379,367,6,2,4,70,35,35
2050,243,Jeff Davis County,1458,716,742,655,315,340,10,7,3,718,358,360,6,2,4,69,34,35
2010,245,Jefferson County,252273,128946,123327,112503,56360,56143,84500,41709,42791,42899,24388,18511,8525,4522,4003,3846,1967,1879
2011,245,Jefferson County,253084,129462,123622,111723,56053,55670,84629,41791,42838,44023,24964,19059,8746,4628,4118,3963,2026,1937
