year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2012,245,Jefferson County,253540,129819,123721,110697,55632,55065,84667,41839,42828,45120,25529,19591,8976,4734,4242,4080,2085,1995
2013,245,Jefferson County,254084,130230,123854,109724,55241,54483,84720,41906,42814,46228,26096,20132,9210,4839,4371,4202,2148,2054
2014,245,Jefferson County,254671,130632,124039,108778,54847,53931,84796,41983,42813,47322,26651,20671,9451,4947,4504,4324,2204,2120
2015,245,Jefferson County,255300,131080,124220,107827,54453,53374,84893,42080,42813,48438,27222,21216,9693,5056,4637,4449,2269,2180
2016,245,Jefferson County,255994,131526,124468,106895,54055,52840,85005,42180,42825,49565,27788,21777,9948,5169,4779,4581,2334,2247
2017,245,Jefferson County,256679,131972,124707,105964,53656,52308,85099,42270,42829,50705,28366,22339,10199,5280,4919,4712,2400,2312
2018,245,Jefferson County,257363,132398,124965,105015,53249,51766,85177,42345,42832,51857,28944,22913,10470,5395,5075,4844,2465,2379
2019,245,Jefferson County,258020,132801,125219,104082,52851,51231,85211,42397,42814,53004,29515,23489,10744,5507,5237,4979,2531,2448
2020,245,Jefferson County,258678,133203,125475,103148,52448,50700,85196,42419,42777,54182,30101,24081,11032,5632,5400,5120,2603,2517
2021,245,Jefferson County,259249,133569,125680,102182,52020,50162,85136,42430,42706,55353,30691,24662,11324,5755,5569,5254,2673,2581
2022,245,Jefferson County,259733,133884,125849,101180,51578,49602,85025,42416,42609,56528,31273,25255,11619,5877,5742,5381,2740,2641
2023,245,Jefferson County,260138,134165,125973,100137,51112,49025,84860,42378,42482,57709,31858,25851,11916,6006,5910,5516,2811,2705
2024,245,Jefferson County,260469,134397,126072,99067,50627,48440,84655,42327,42328,58906,32448,26458,12198,6121,6077,5643,2874,2769
2025,245,Jefferson County,260764,134612,126152,97955,50118,47837,84418,42255,42163,60123,33050,27073,12494,6245,6249,5774,2944,2830
2026,245,Jefferson County,260990,134778,126212,96815,49599,47216,84139,42154,41985,61337,33645,27692,12783,6365,6418,5916,3015,2901
2027,245,Jefferson County,261130,134918,126212,95659,49071,46588,83809,42029,41780,62546,34246,28300,13067,6485,6582,6049,3087,2962
2028,245,Jefferson County,261239,135023,126216,94485,48530,45955,83461,41885,41576,63775,34851,28924,13341,6601,6740,6177,3156,3021
2029,245,Jefferson County,261306,135078,126228,93284,47958,45326,83082,41728,41354,65006,35456,29550,13623,6711,6912,6311,3225,3086
2030,245,Jefferson County,261291,135095,126196,92063,47382,44681,82669,41553,41116,66226,36051,30175,13886,6808,7078,6447,3301,3146
2031,245,Jefferson County,261240,135101,126139,90826,46808,44018,82226,41362,40864,67467,36657,30810,14143,6905,7238,6578,3369,3209
2032,245,Jefferson County,261118,135070,126048,89589,46225,43364,81751,41159,40592,68690,37256,31434,14381,6989,7392,6707,3441,3266
2033,245,Jefferson County,260986,135054,125932,88357,45646,42711,81243,40951,40292,69907,37854,32053,14642,7090,7552,6837,3513,3324
2034,245,Jefferson County,260849,135031,125818,87127,45067,42060,80711,40729,39982,71152,38459,32693,14896,7191,7705,6963,3585,3378
2035,245,Jefferson County,260678,134989,125689,85909,44496,41413,80164,40499,39665,72372,39054,33318,15144,7286,7858,7089,3654,3435
2036,245,Jefferson County,260471,134912,125559,84694,43926,40768,79589,40261,39328,73601,39639,33962,15371,7369,8002,7216,3717,3499
2037,245,Jefferson County,260279,134861,125418,83502,43366,40136,79004,40017,38987,74823,40232,34591,15597,7452,8145,7353,3794,3559
2038,245,Jefferson County,260034,134784,125250,82321,42814,39507,78392,39760,38632,76023,40807,35216,15814,7536,8278,7484,3867,3617
2039,245,Jefferson County,259785,134671,125114,81148,42256,38892,77767,39492,38275,77231,41381,35850,16021,7609,8412,7618,3933,3685
2040,245,Jefferson County,259524,134584,124940,79981,41708,38273,77121,39221,37900,78447,41967,36480,16225,7682,8543,7750,4006,3744
2041,245,Jefferson County,259238,134462,124776,78832,41165,37667,76448,38932,37516,79642,42533,37109,16431,7754,8677,7885,4078,3807
2042,245,Jefferson County,258928,134330,124598,77697,40629,37068,75765,38631,37134,80824,43096,37728,16634,7826,8808,8008,4148,3860
2043,245,Jefferson County,258623,134214,124409,76580,40102,36478,75060,38334,36726,81993,43651,38342,16840,7906,8934,8150,4221,3929
2044,245,Jefferson County,258280,134060,124220,75465,39576,35889,74340,38018,36322,83158,44189,38969,17033,7980,9053,8284,4297,3987
2045,245,Jefferson County,257938,133901,124037,74387,39072,35315,73593,37690,35903,84315,44722,39593,17234,8055,9179,8409,4362,4047
2046,245,Jefferson County,257598,133739,123859,73319,38564,34755,72836,37362,35474,85455,45247,40208,17440,8127,9313,8548,4439,4109
2047,245,Jefferson County,257233,133554,123679,72276,38070,34206,72062,37023,35039,86586,45758,40828,17624,8194,9430,8685,4509,4176
2048,245,Jefferson County,256878,133388,123490,71258,37588,33670,71276,36685,34591,87696,46265,41431,17819,8264,9555,8829,4586,4243
2049,245,Jefferson County,256521,133205,123316,70260,37117,33143,70490,36335,34155,88791,46754,42037,18014,8339,9675,8966,4660,4306
2050,245,Jefferson County,256131,133000,123131,69267,36640,32627,69682,35977,33705,89861,47233,42628,18216,8415,9801,9105,4735,4370
2010,247,Jim Hogg County,5300,2616,2684,334,174,160,18,16,2,4907,2407,2500,14,6,8,27,13,14
2011,247,Jim Hogg County,5270,2610,2660,340,177,163,18,16,2,4870,2398,2472,14,6,8,28,13,15
2012,247,Jim Hogg County,5248,2607,2641,346,180,166,18,16,2,4841,2391,2450,14,6,8,29,14,15
2013,247,Jim Hogg County,5230,2603,2627,352,183,169,18,16,2,4816,2384,2432,14,6,8,30,14,16
2014,247,Jim Hogg County,5210,2602,2608,357,186,171,18,16,2,4790,2379,2411,14,6,8,31,15,16
2015,247,Jim Hogg County,5190,2599,2591,362,189,173,18,16,2,4764,2373,2391,14,6,8,32,15,17
2016,247,Jim Hogg County,5170,2598,2572,367,192,175,18,16,2,4738,2368,2370,14,6,8,33,16,17
2017,247,Jim Hogg County,5150,2595,2555,371,194,177,18,16,2,4712,2363,2349,14,6,8,35,16,19
2018,247,Jim Hogg County,5122,2588,2534,374,196,178,18,16,2,4679,2353,2326,14,6,8,37,17,20
2019,247,Jim Hogg County,5099,2584,2515,378,198,180,18,16,2,4650,2347,2303,14,6,8,39,17,22
2020,247,Jim Hogg County,5077,2582,2495,382,200,182,18,16,2,4622,2342,2280,14,6,8,41,18,23
2021,247,Jim Hogg County,5053,2575,2478,383,200,183,18,16,2,4594,2335,2259,14,6,8,44,18,26
2022,247,Jim Hogg County,5026,2568,2458,386,202,184,18,16,2,4563,2325,2238,14,6,8,45,19,26
2023,247,Jim Hogg County,4997,2557,2440,388,203,185,18,16,2,4531,2313,2218,14,6,8,46,19,27
2024,247,Jim Hogg County,4969,2550,2419,389,203,186,18,16,2,4501,2305,2196,14,6,8,47,20,27
2025,247,Jim Hogg County,4936,2541,2395,390,204,186,18,16,2,4467,2295,2172,14,6,8,47,20,27
2026,247,Jim Hogg County,4908,2536,2372,394,206,188,18,16,2,4434,2287,2147,14,6,8,48,21,27
2027,247,Jim Hogg County,4869,2519,2350,395,206,189,18,16,2,4393,2270,2123,14,6,8,49,21,28
2028,247,Jim Hogg County,4834,2504,2330,397,207,190,18,16,2,4355,2253,2102,14,6,8,50,22,28
2029,247,Jim Hogg County,4792,2487,2305,398,209,189,18,16,2,4311,2234,2077,14,6,8,51,22,29
2030,247,Jim Hogg County,4760,2475,2285,399,209,190,18,16,2,4277,2221,2056,14,6,8,52,23,29
2031,247,Jim Hogg County,4721,2459,2262,400,211,189,18,16,2,4236,2203,2033,14,6,8,53,23,30
2032,247,Jim Hogg County,4688,2450,2238,402,213,189,18,16,2,4200,2191,2009,14,6,8,54,24,30
2033,247,Jim Hogg County,4649,2433,2216,403,214,189,18,16,2,4159,2173,1986,14,6,8,55,24,31
2034,247,Jim Hogg County,4618,2420,2198,406,215,191,18,16,2,4124,2158,1966,14,6,8,56,25,31
2035,247,Jim Hogg County,4582,2404,2178,408,216,192,18,16,2,4085,2141,1944,14,6,8,57,25,32
2036,247,Jim Hogg County,4536,2383,2153,408,216,192,18,16,2,4038,2119,1919,14,6,8,58,26,32
2037,247,Jim Hogg County,4492,2362,2130,410,217,193,18,16,2,3991,2097,1894,14,6,8,59,26,33
2038,247,Jim Hogg County,4446,2341,2105,409,215,194,18,16,2,3946,2078,1868,14,6,8,59,26,33
2039,247,Jim Hogg County,4403,2323,2080,408,215,193,18,16,2,3903,2060,1843,14,6,8,60,26,34
2040,247,Jim Hogg County,4372,2312,2060,409,215,194,18,16,2,3870,2048,1822,14,6,8,61,27,34
2041,247,Jim Hogg County,4336,2295,2041,411,217,194,18,16,2,3831,2029,1802,14,6,8,62,27,35
2042,247,Jim Hogg County,4297,2277,2020,412,217,195,18,16,2,3790,2010,1780,14,6,8,63,28,35
2043,247,Jim Hogg County,4259,2257,2002,412,217,195,18,16,2,3751,1990,1761,14,6,8,64,28,36
2044,247,Jim Hogg County,4222,2238,1984,412,217,195,18,16,2,3713,1970,1743,14,6,8,65,29,36
2045,247,Jim Hogg County,4175,2213,1962,414,218,196,18,16,2,3663,1944,1719,14,6,8,66,29,37
2046,247,Jim Hogg County,4128,2189,1939,412,217,195,18,16,2,3618,1920,1698,14,6,8,66,30,36
2047,247,Jim Hogg County,4085,2169,1916,413,219,194,18,16,2,3573,1898,1675,14,6,8,67,30,37
2048,247,Jim Hogg County,4035,2143,1892,415,221,194,18,16,2,3523,1870,1653,13,6,7,66,30,36
2049,247,Jim Hogg County,3985,2122,1863,414,222,192,18,16,2,3474,1849,1625,12,5,7,67,30,37
2050,247,Jim Hogg County,3941,2100,1841,414,221,193,17,15,2,3431,1828,1603,12,5,7,67,31,36
2010,249,Jim Wells County,40838,20107,20731,8062,3988,4074,156,93,63,32254,15849,16405,134,62,72,232,115,117
2011,249,Jim Wells County,41038,20229,20809,7973,3948,4025,161,96,65,32528,16003,16525,137,63,74,239,119,120
2012,249,Jim Wells County,41253,20359,20894,7906,3920,3986,166,99,67,32795,16152,16643,140,65,75,246,123,123
2013,249,Jim Wells County,41450,20474,20976,7832,3887,3945,171,102,69,33051,16292,16759,143,66,77,253,127,126
2014,249,Jim Wells County,41678,20608,21070,7763,3857,3906,176,105,71,33334,16448,16886,146,68,78,259,130,129
2015,249,Jim Wells County,41884,20726,21158,7696,3826,3870,181,108,73,33592,16589,17003,149,69,80,266,134,132
2016,249,Jim Wells County,42090,20843,21247,7627,3793,3834,186,111,75,33854,16732,17122,151,70,81,272,137,135
2017,249,Jim Wells County,42298,20964,21334,7558,3758,3800,191,114,77,34118,16880,17238,153,71,82,278,141,137
2018,249,Jim Wells County,42509,21077,21432,7495,3729,3766,196,117,79,34380,17016,17364,155,72,83,283,143,140
2019,249,Jim Wells County,42697,21191,21506,7429,3695,3734,201,120,81,34620,17156,17464,157,73,84,290,147,143
2020,249,Jim Wells County,42890,21298,21592,7376,3668,3708,205,122,83,34854,17283,17571,159,74,85,296,151,145
2021,249,Jim Wells County,43074,21406,21668,7324,3640,3684,210,125,85,35078,17412,17666,161,75,86,301,154,147
2022,249,Jim Wells County,43229,21497,21732,7269,3612,3657,215,128,87,35270,17519,17751,163,76,87,312,162,150
2023,249,Jim Wells County,43372,21585,21787,7212,3584,3628,220,131,89,35458,17628,17830,165,77,88,317,165,152
2024,249,Jim Wells County,43508,21673,21835,7151,3555,3596,225,134,91,35640,17735,17905,167,78,89,325,171,154
2025,249,Jim Wells County,43608,21734,21874,7087,3520,3567,229,137,92,35794,17824,17970,169,79,90,329,174,155
2026,249,Jim Wells County,43684,21785,21899,7020,3481,3539,232,139,93,35926,17908,18018,171,80,91,335,177,158
2027,249,Jim Wells County,43772,21849,21923,6969,3454,3515,237,142,95,36052,17992,18060,173,81,92,341,180,161
2028,249,Jim Wells County,43829,21886,21943,6906,3419,3487,240,143,97,36161,18058,18103,176,83,93,346,183,163
2029,249,Jim Wells County,43894,21944,21950,6842,3389,3453,244,145,99,36279,18139,18140,179,85,94,350,186,164
2030,249,Jim Wells County,43910,21967,21943,6763,3350,3413,249,148,101,36361,18196,18165,181,85,96,356,188,168
2031,249,Jim Wells County,43923,21987,21936,6687,3312,3375,253,150,103,36439,18249,18190,182,85,97,362,191,171
2032,249,Jim Wells County,43937,22015,21922,6618,3279,3339,258,153,105,36512,18303,18209,182,85,97,367,195,172
2033,249,Jim Wells County,43916,22014,21902,6534,3237,3297,262,155,107,36569,18343,18226,181,84,97,370,195,175
2034,249,Jim Wells County,43908,22028,21880,6455,3200,3255,268,158,110,36624,18385,18239,183,85,98,378,200,178
2035,249,Jim Wells County,43895,22033,21862,6384,3164,3220,272,160,112,36671,18421,18250,185,86,99,383,202,181
2036,249,Jim Wells County,43853,22023,21830,6298,3121,3177,275,160,115,36705,18451,18254,187,87,100,388,204,184
2037,249,Jim Wells County,43834,22024,21810,6230,3086,3144,281,163,118,36742,18480,18262,186,88,98,395,207,188
2038,249,Jim Wells County,43792,22014,21778,6150,3043,3107,284,163,121,36774,18512,18262,186,89,97,398,207,191
2039,249,Jim Wells County,43762,22013,21749,6085,3012,3073,290,166,124,36800,18537,18263,186,89,97,401,209,192
2040,249,Jim Wells County,43720,22003,21717,6020,2977,3043,295,169,126,36815,18558,18257,186,89,97,404,210,194
2041,249,Jim Wells County,43688,22004,21684,5954,2945,3009,300,172,128,36836,18583,18253,188,91,97,410,213,197
2042,249,Jim Wells County,43650,21996,21654,5894,2912,2982,305,174,131,36847,18602,18245,187,91,96,417,217,200
2043,249,Jim Wells County,43600,21982,21618,5838,2881,2957,309,175,134,36844,18616,18228,189,91,98,420,219,201
2044,249,Jim Wells County,43556,21980,21576,5787,2856,2931,313,177,136,36841,18634,18207,188,90,98,427,223,204
2045,249,Jim Wells County,43497,21965,21532,5731,2824,2907,316,178,138,36828,18645,18183,187,90,97,435,228,207
2046,249,Jim Wells County,43424,21943,21481,5676,2794,2882,321,180,141,36798,18647,18151,186,90,96,443,232,211
2047,249,Jim Wells County,43352,21921,21431,5621,2764,2857,322,181,141,36770,18648,18122,187,90,97,452,238,214
2048,249,Jim Wells County,43272,21895,21377,5573,2738,2835,325,182,143,36730,18645,18085,187,90,97,457,240,217
2049,249,Jim Wells County,43189,21872,21317,5533,2719,2814,329,184,145,36674,18633,18041,189,91,98,464,245,219
2050,249,Jim Wells County,43108,21849,21259,5495,2700,2795,333,186,147,36622,18625,17997,188,90,98,470,248,222
2010,251,Johnson County,150934,75519,75415,115545,56890,58655,3797,2104,1693,27319,14401,12918,951,423,528,3322,1701,1621
2011,251,Johnson County,152918,76458,76460,116182,57164,59018,3969,2190,1779,28346,14904,13442,968,432,536,3453,1768,1685
2012,251,Johnson County,154957,77413,77544,116815,57430,59385,4155,2284,1871,29404,15414,13990,991,444,547,3592,1841,1751
2013,251,Johnson County,157027,78369,78658,117441,57685,59756,4345,2381,1964,30487,15932,14555,1009,453,556,3745,1918,1827
2014,251,Johnson County,159112,79353,79759,118066,57954,60112,4525,2465,2060,31595,16474,15121,1037,469,568,3889,1991,1898
2015,251,Johnson County,161209,80330,80879,118665,58203,60462,4705,2562,2143,32734,17017,15717,1060,480,580,4045,2068,1977
2016,251,Johnson County,163278,81294,81984,119216,58430,60786,4895,2660,2235,33887,17567,16320,1079,489,590,4201,2148,2053
2017,251,Johnson County,165360,82264,83096,119741,58648,61093,5092,2761,2331,35074,18131,16943,1097,498,599,4356,2226,2130
2018,251,Johnson County,167450,83227,84223,120255,58853,61402,5286,2856,2430,36277,18701,17576,1112,507,605,4520,2310,2210
2019,251,Johnson County,169575,84199,85376,120751,59046,61705,5497,2963,2534,37518,19283,18235,1127,515,612,4682,2392,2290
2020,251,Johnson County,171701,85177,86524,121240,59238,62002,5686,3062,2624,38776,19871,18905,1143,523,620,4856,2483,2373
2021,251,Johnson County,173888,86182,87706,121715,59422,62293,5899,3169,2730,40075,20477,19598,1160,533,627,5039,2581,2458
2022,251,Johnson County,176087,87192,88895,122167,59597,62570,6112,3276,2836,41411,21101,20310,1179,542,637,5218,2676,2542
2023,251,Johnson County,178297,88197,90100,122583,59749,62834,6337,3385,2952,42775,21737,21038,1190,550,640,5412,2776,2636
2024,251,Johnson County,180523,89221,91302,122967,59893,63074,6558,3494,3064,44175,22387,21788,1210,562,648,5613,2885,2728
2025,251,Johnson County,182787,90259,92528,123318,60027,63291,6802,3613,3189,45627,23061,22566,1223,569,654,5817,2989,2828
2026,251,Johnson County,185069,91295,93774,123649,60144,63505,7059,3734,3325,47093,23739,23354,1241,579,662,6027,3099,2928
2027,251,Johnson County,187355,92347,95008,123929,60242,63687,7320,3862,3458,48603,24434,24169,1253,586,667,6250,3223,3027
2028,251,Johnson County,189621,93371,96250,124174,60319,63855,7587,3986,3601,50123,25126,24997,1268,596,672,6469,3344,3125
2029,251,Johnson County,191888,94409,97479,124357,60373,63984,7873,4120,3753,51678,25840,25838,1280,604,676,6700,3472,3228
2030,251,Johnson County,194098,95424,98674,124466,60388,64078,8147,4249,3898,53260,26568,26692,1292,614,678,6933,3605,3328
2031,251,Johnson County,196289,96429,99860,124535,60394,64141,8431,4383,4048,54866,27306,27560,1294,613,681,7163,3733,3430
2032,251,Johnson County,198470,97434,101036,124542,60367,64175,8719,4525,4194,56502,28053,28449,1303,619,684,7404,3870,3534
2033,251,Johnson County,200628,98436,102192,124498,60325,64173,9008,4664,4344,58161,28812,29349,1311,624,687,7650,4011,3639
2034,251,Johnson County,202750,99401,103349,124397,60245,64152,9310,4810,4500,59826,29566,30260,1321,629,692,7896,4151,3745
2035,251,Johnson County,204870,100383,104487,124253,60155,64098,9620,4960,4660,61536,30346,31190,1324,630,694,8137,4292,3845
2036,251,Johnson County,206987,101364,105623,124058,60038,64020,9941,5117,4824,63260,31133,32127,1330,634,696,8398,4442,3956
2037,251,Johnson County,209056,102328,106728,123813,59905,63908,10252,5271,4981,65011,31929,33082,1332,633,699,8648,4590,4058
2038,251,Johnson County,211154,103290,107864,123531,59746,63785,10574,5428,5146,66802,32740,34062,1340,639,701,8907,4737,4170
2039,251,Johnson County,213240,104259,108981,123222,59581,63641,10909,5594,5315,68602,33552,35050,1343,644,699,9164,4888,4276
2040,251,Johnson County,215366,105245,110121,122881,59408,63473,11253,5757,5496,70433,34383,36050,1357,653,704,9442,5044,4398
2041,251,Johnson County,217543,106256,111287,122525,59228,63297,11625,5938,5687,72300,35234,37066,1363,657,706,9730,5199,4531
2042,251,Johnson County,219704,107245,112459,122131,59025,63106,12008,6124,5884,74186,36084,38102,1362,655,707,10017,5357,4660
2043,251,Johnson County,221912,108271,113641,121738,58827,62911,12399,6314,6085,76094,36952,39142,1364,660,704,10317,5518,4799
2044,251,Johnson County,224160,109324,114836,121338,58631,62707,12790,6509,6281,78030,37827,40203,1364,659,705,10638,5698,4940
2045,251,Johnson County,226440,110387,116053,120922,58429,62493,13197,6704,6493,79989,38711,41278,1371,665,706,10961,5878,5083
2046,251,Johnson County,228722,111448,117274,120517,58232,62285,13584,6892,6692,81966,39599,42367,1364,667,697,11291,6058,5233
2047,251,Johnson County,231069,112563,118506,120100,58037,62063,13985,7090,6895,83971,40506,43465,1366,673,693,11647,6257,5390
2048,251,Johnson County,233454,113678,119776,119694,57845,61849,14389,7282,7107,85998,41417,44581,1367,675,692,12006,6459,5547
2049,251,Johnson County,235859,114801,121058,119271,57641,61630,14796,7480,7316,88043,42339,45704,1370,675,695,12379,6666,5713
2050,251,Johnson County,238332,115961,122371,118866,57458,61408,15233,7686,7547,90099,43263,46836,1377,678,699,12757,6876,5881
2010,253,Jones County,20202,12383,7819,12549,6809,5740,2292,1997,295,5009,3399,1610,76,34,42,276,144,132
2011,253,Jones County,20128,12390,7738,12377,6746,5631,2306,2008,298,5087,3455,1632,77,34,43,281,147,134
2012,253,Jones County,20070,12408,7662,12215,6687,5528,2321,2019,302,5170,3517,1653,78,35,43,286,150,136
2013,253,Jones County,20009,12417,7592,12057,6631,5426,2325,2019,306,5257,3579,1678,79,35,44,291,153,138
2014,253,Jones County,19955,12428,7527,11909,6579,5330,2331,2022,309,5340,3636,1704,80,36,44,295,155,140
2015,253,Jones County,19905,12447,7458,11764,6529,5235,2337,2027,310,5424,3697,1727,81,36,45,299,158,141
2016,253,Jones County,19862,12468,7394,11628,6483,5145,2345,2030,315,5503,3757,1746,82,37,45,304,161,143
2017,253,Jones County,19827,12493,7334,11497,6437,5060,2353,2034,319,5585,3821,1764,83,37,46,309,164,145
2018,253,Jones County,19790,12519,7271,11361,6387,4974,2363,2043,320,5670,3885,1785,84,38,46,312,166,146
2019,253,Jones County,19766,12546,7220,11240,6344,4896,2372,2049,323,5754,3948,1806,85,38,47,315,167,148
2020,253,Jones County,19735,12563,7172,11114,6291,4823,2377,2052,325,5838,4011,1827,86,39,47,320,170,150
2021,253,Jones County,19702,12586,7116,10983,6243,4740,2381,2055,326,5926,4076,1850,87,39,48,325,173,152
2022,253,Jones County,19666,12601,7065,10858,6198,4660,2374,2046,328,6012,4137,1875,88,40,48,334,180,154
2023,253,Jones County,19626,12605,7021,10722,6147,4575,2369,2035,334,6108,4201,1907,89,40,49,338,182,156
2024,253,Jones County,19588,12618,6970,10594,6102,4492,2364,2031,333,6198,4261,1937,90,41,49,342,183,159
2025,253,Jones County,19544,12624,6920,10463,6052,4411,2349,2016,333,6293,4329,1964,91,41,50,348,186,162
2026,253,Jones County,19507,12631,6876,10335,6000,4335,2335,2002,333,6391,4397,1994,93,42,51,353,190,163
2027,253,Jones County,19469,12641,6828,10204,5950,4254,2324,1991,333,6487,4463,2024,95,43,52,359,194,165
2028,253,Jones County,19435,12646,6789,10071,5896,4175,2317,1982,335,6586,4527,2059,97,44,53,364,197,167
2029,253,Jones County,19382,12649,6733,9929,5840,4089,2302,1969,333,6682,4594,2088,99,45,54,370,201,169
2030,253,Jones County,19345,12656,6689,9789,5782,4007,2294,1963,331,6787,4661,2126,101,46,55,374,204,170
2031,253,Jones County,19298,12658,6640,9637,5717,3920,2286,1955,331,6891,4731,2160,102,47,55,382,208,174
2032,253,Jones County,19242,12657,6585,9487,5658,3829,2271,1942,329,6990,4795,2195,104,48,56,390,214,176
2033,253,Jones County,19181,12641,6540,9338,5596,3742,2259,1931,328,7082,4848,2234,105,48,57,397,218,179
2034,253,Jones County,19094,12618,6476,9176,5528,3648,2239,1912,327,7172,4909,2263,106,49,57,401,220,181
2035,253,Jones County,19018,12603,6415,9018,5457,3561,2226,1900,326,7262,4974,2288,106,49,57,406,223,183
2036,253,Jones County,18940,12576,6364,8864,5388,3476,2212,1885,327,7349,5029,2320,107,50,57,408,224,184
2037,253,Jones County,18869,12564,6305,8709,5319,3390,2192,1866,326,7447,5101,2346,108,50,58,413,228,185
2038,253,Jones County,18789,12541,6248,8558,5254,3304,2166,1841,325,7542,5168,2374,108,50,58,415,228,187
2039,253,Jones County,18722,12525,6197,8402,5184,3218,2150,1824,326,7640,5235,2405,110,51,59,420,231,189
2040,253,Jones County,18639,12501,6138,8244,5110,3134,2130,1802,328,7732,5307,2425,110,51,59,423,231,192
2041,253,Jones County,18578,12497,6081,8093,5042,3051,2111,1784,327,7830,5381,2449,112,53,59,432,237,195
2042,253,Jones County,18528,12499,6029,7949,4981,2968,2100,1773,327,7936,5457,2479,110,52,58,433,236,197
2043,253,Jones County,18473,12493,5980,7812,4920,2892,2081,1754,327,8031,5528,2503,113,54,59,436,237,199
2044,253,Jones County,18402,12480,5922,7668,4856,2812,2065,1739,326,8119,5593,2526,111,53,58,439,239,200
2045,253,Jones County,18363,12489,5874,7537,4798,2739,2054,1726,328,8219,5672,2547,111,53,58,442,240,202
2046,253,Jones County,18332,12500,5832,7413,4745,2668,2041,1712,329,8323,5746,2577,110,54,56,445,243,202
2047,253,Jones County,18293,12502,5791,7285,4687,2598,2027,1698,329,8422,5819,2603,110,54,56,449,244,205
2048,253,Jones County,18268,12517,5751,7164,4632,2532,2015,1688,327,8527,5896,2631,110,54,56,452,247,205
2049,253,Jones County,18252,12539,5713,7050,4584,2466,2001,1675,326,8637,5977,2660,109,53,56,455,250,205
2050,253,Jones County,18233,12552,5681,6928,4531,2397,1987,1662,325,8750,6054,2696,108,52,56,460,253,207
2010,255,Karnes County,14824,8842,5982,5956,3214,2742,1351,1255,96,7376,4301,3075,25,13,12,116,59,57
2011,255,Karnes County,14834,8828,6006,5893,3187,2706,1317,1219,98,7480,4349,3131,25,13,12,119,60,59
2012,255,Karnes County,14873,8827,6046,5844,3164,2680,1286,1186,100,7596,4402,3194,25,13,12,122,62,60
2013,255,Karnes County,14926,8833,6093,5802,3145,2657,1258,1156,102,7716,4456,3260,25,13,12,125,63,62
2014,255,Karnes County,14978,8846,6132,5752,3123,2629,1230,1126,104,7843,4519,3324,25,13,12,128,65,63
2015,255,Karnes County,15034,8853,6181,5715,3105,2610,1201,1095,106,7962,4574,3388,25,13,12,131,66,65
2016,255,Karnes County,15097,8866,6231,5669,3081,2588,1177,1070,107,8092,4634,3458,25,13,12,134,68,66
2017,255,Karnes County,15171,8885,6286,5627,3060,2567,1158,1049,109,8224,4694,3530,25,13,12,137,69,68
2018,255,Karnes County,15238,8897,6341,5587,3037,2550,1135,1025,110,8351,4751,3600,25,13,12,140,71,69
2019,255,Karnes County,15309,8919,6390,5535,3015,2520,1119,1007,112,8487,4812,3675,25,13,12,143,72,71
2020,255,Karnes County,15393,8941,6452,5501,2998,2503,1100,988,112,8619,4867,3752,26,14,12,147,74,73
2021,255,Karnes County,15466,8953,6513,5456,2974,2482,1078,964,114,8755,4925,3830,26,14,12,151,76,75
2022,255,Karnes County,15560,8978,6582,5418,2953,2465,1057,942,115,8904,4991,3913,26,14,12,155,78,77
2023,255,Karnes County,15658,9011,6647,5385,2937,2448,1043,926,117,9045,5054,3991,26,14,12,159,80,79
2024,255,Karnes County,15753,9040,6713,5350,2915,2435,1028,911,117,9186,5118,4068,26,14,12,163,82,81
2025,255,Karnes County,15859,9079,6780,5326,2901,2425,1017,899,118,9323,5181,4142,26,14,12,167,84,83
2026,255,Karnes County,15962,9111,6851,5298,2884,2414,1000,882,118,9467,5245,4222,26,14,12,171,86,85
2027,255,Karnes County,16075,9150,6925,5264,2865,2399,991,871,120,9619,5312,4307,26,14,12,175,88,87
