year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2028,255,Karnes County,16194,9191,7003,5238,2851,2387,978,857,121,9774,5379,4395,26,14,12,178,90,88
2029,255,Karnes County,16299,9223,7076,5208,2835,2373,971,848,123,9914,5434,4480,26,14,12,180,92,88
2030,255,Karnes County,16415,9258,7157,5177,2814,2363,963,838,125,10065,5498,4567,26,14,12,184,94,90
2031,255,Karnes County,16526,9294,7232,5145,2798,2347,956,829,127,10210,5557,4653,26,14,12,189,96,93
2032,255,Karnes County,16632,9328,7304,5106,2778,2328,951,823,128,10356,5615,4741,26,14,12,193,98,95
2033,255,Karnes County,16746,9366,7380,5076,2761,2315,947,818,129,10500,5673,4827,26,14,12,197,100,97
2034,255,Karnes County,16840,9387,7453,5034,2740,2294,942,811,131,10638,5720,4918,25,14,11,201,102,99
2035,255,Karnes County,16947,9423,7524,4987,2717,2270,941,809,132,10791,5780,5011,25,14,11,203,103,100
2036,255,Karnes County,17045,9449,7596,4936,2692,2244,938,805,133,10938,5832,5106,25,14,11,208,106,102
2037,255,Karnes County,17149,9479,7670,4883,2664,2219,935,800,135,11094,5892,5202,25,14,11,212,109,103
2038,255,Karnes County,17244,9502,7742,4836,2641,2195,931,794,137,11236,5942,5294,25,14,11,216,111,105
2039,255,Karnes County,17352,9526,7826,4789,2609,2180,926,788,138,11390,6000,5390,25,14,11,222,115,107
2040,255,Karnes County,17459,9554,7905,4743,2583,2160,926,787,139,11538,6052,5486,25,14,11,227,118,109
2041,255,Karnes County,17556,9578,7978,4686,2553,2133,917,776,141,11697,6115,5582,25,14,11,231,120,111
2042,255,Karnes County,17668,9613,8055,4634,2525,2109,911,769,142,11863,6182,5681,25,14,11,235,123,112
2043,255,Karnes County,17789,9651,8138,4597,2508,2089,902,759,143,12027,6244,5783,24,14,10,239,126,113
2044,255,Karnes County,17923,9692,8231,4559,2483,2076,894,750,144,12202,6316,5886,24,14,10,244,129,115
2045,255,Karnes County,18060,9734,8326,4521,2459,2062,889,744,145,12379,6387,5992,24,14,10,247,130,117
2046,255,Karnes County,18187,9771,8416,4481,2432,2049,880,735,145,12551,6456,6095,24,14,10,251,134,117
2047,255,Karnes County,18318,9816,8502,4448,2413,2035,875,728,147,12717,6525,6192,23,14,9,255,136,119
2048,255,Karnes County,18468,9868,8600,4416,2396,2020,873,724,149,12896,6594,6302,23,14,9,260,140,120
2049,255,Karnes County,18599,9911,8688,4375,2376,1999,864,716,148,13074,6664,6410,22,13,9,264,142,122
2050,255,Karnes County,18742,9959,8783,4342,2356,1986,858,711,147,13251,6733,6518,22,13,9,269,146,123
2010,257,Kaufman County,103350,50811,52539,72328,35429,36899,10571,5036,5535,17548,8975,8573,869,386,483,2034,985,1049
2011,257,Kaufman County,105305,51824,53481,73065,35821,37244,10812,5175,5637,18450,9424,9026,891,394,497,2087,1010,1077
2012,257,Kaufman County,107309,52854,54455,73811,36210,37601,11054,5318,5736,19390,9890,9500,910,401,509,2144,1035,1109
2013,257,Kaufman County,109360,53891,55469,74543,36587,37956,11309,5458,5851,20370,10373,9997,937,411,526,2201,1062,1139
2014,257,Kaufman County,111494,54975,56519,75281,36970,38311,11589,5617,5972,21398,10873,10525,961,422,539,2265,1093,1172
2015,257,Kaufman County,113657,56071,57586,76008,37348,38660,11860,5765,6095,22467,11397,11070,985,431,554,2337,1130,1207
2016,257,Kaufman County,115860,57176,58684,76725,37717,39008,12149,5920,6229,23571,11935,11636,1003,439,564,2412,1165,1247
2017,257,Kaufman County,118095,58301,59794,77431,38084,39347,12439,6075,6364,24718,12497,12221,1025,445,580,2482,1200,1282
2018,257,Kaufman County,120400,59466,60934,78146,38457,39689,12724,6232,6492,25922,13081,12841,1048,457,591,2560,1239,1321
2019,257,Kaufman County,122724,60635,62089,78833,38827,40006,13016,6390,6626,27172,13680,13492,1064,461,603,2639,1277,1362
2020,257,Kaufman County,125134,61855,63279,79525,39200,40325,13315,6547,6768,28483,14321,14162,1085,468,617,2726,1319,1407
2021,257,Kaufman County,127644,63118,64526,80228,39575,40653,13621,6715,6906,29865,14983,14882,1107,477,630,2823,1368,1455
2022,257,Kaufman County,130210,64397,65813,80953,39962,40991,13926,6873,7053,31288,15665,15623,1122,481,641,2921,1416,1505
2023,257,Kaufman County,132834,65717,67117,81646,40334,41312,14243,7041,7202,32790,16391,16399,1141,487,654,3014,1464,1550
2024,257,Kaufman County,135511,67062,68449,82326,40700,41626,14565,7211,7354,34357,17148,17209,1154,494,660,3109,1509,1600
2025,257,Kaufman County,138252,68440,69812,82990,41061,41929,14882,7377,7505,35988,17935,18053,1172,500,672,3220,1567,1653
2026,257,Kaufman County,141038,69845,71193,83636,41417,42219,15193,7543,7650,37691,18753,18938,1196,510,686,3322,1622,1700
2027,257,Kaufman County,143894,71290,72604,84274,41774,42500,15504,7710,7794,39461,19605,19856,1212,519,693,3443,1682,1761
2028,257,Kaufman County,146774,72737,74037,84882,42111,42771,15813,7881,7932,41278,20477,20801,1232,525,707,3569,1743,1826
2029,257,Kaufman County,149705,74209,75496,85490,42442,43048,16105,8045,8060,43174,21391,21783,1245,530,715,3691,1801,1890
2030,257,Kaufman County,152682,75689,76993,86068,42750,43318,16404,8214,8190,45124,22323,22801,1267,536,731,3819,1866,1953
2031,257,Kaufman County,155723,77207,78516,86612,43046,43566,16701,8385,8316,47165,23301,23864,1285,541,744,3960,1934,2026
2032,257,Kaufman County,158757,78711,80046,87115,43318,43797,16988,8543,8445,49252,24300,24952,1303,546,757,4099,2004,2095
2033,257,Kaufman County,161817,80231,81586,87559,43558,44001,17272,8703,8569,51428,25344,26084,1325,552,773,4233,2074,2159
2034,257,Kaufman County,164890,81746,83144,87959,43777,44182,17561,8867,8694,53646,26391,27255,1348,561,787,4376,2150,2226
2035,257,Kaufman County,167957,83276,84681,88301,43979,44322,17841,9035,8806,55927,27473,28454,1367,567,800,4521,2222,2299
2036,257,Kaufman County,171081,84833,86248,88617,44168,44449,18121,9200,8921,58291,28598,29693,1384,571,813,4668,2296,2372
2037,257,Kaufman County,174220,86399,87821,88886,44334,44552,18399,9368,9031,60715,29743,30972,1408,580,828,4812,2374,2438
2038,257,Kaufman County,177379,87972,89407,89103,44476,44627,18673,9537,9136,63220,30931,32289,1421,582,839,4962,2446,2516
2039,257,Kaufman County,180594,89572,91022,89298,44609,44689,18942,9697,9245,65799,32150,33649,1440,589,851,5115,2527,2588
2040,257,Kaufman County,183788,91164,92624,89443,44718,44725,19216,9864,9352,68421,33391,35030,1452,592,860,5256,2599,2657
2041,257,Kaufman County,187064,92796,94268,89564,44822,44742,19477,10027,9450,71143,34668,36475,1471,601,870,5409,2678,2731
2042,257,Kaufman County,190395,94444,95951,89653,44905,44748,19750,10200,9550,73933,35969,37964,1486,602,884,5573,2768,2805
2043,257,Kaufman County,193762,96120,97642,89716,44978,44738,20011,10365,9646,76805,37317,39488,1501,609,892,5729,2851,2878
2044,257,Kaufman County,197203,97805,99398,89756,45041,44715,20271,10522,9749,79768,38697,41071,1514,607,907,5894,2938,2956
2045,257,Kaufman County,200701,99532,101169,89778,45104,44674,20519,10682,9837,82812,40115,42697,1523,607,916,6069,3024,3045
2046,257,Kaufman County,204286,101288,102998,89769,45147,44622,20789,10849,9940,85936,41561,44375,1538,612,926,6254,3119,3135
2047,257,Kaufman County,207926,103057,104869,89751,45180,44571,21040,11012,10028,89153,43042,46111,1556,617,939,6426,3206,3220
2048,257,Kaufman County,211657,104886,106771,89728,45222,44506,21299,11182,10117,92467,44578,47889,1569,618,951,6594,3286,3308
2049,257,Kaufman County,215437,106734,108703,89675,45248,44427,21540,11338,10202,95858,46144,49714,1587,623,964,6777,3381,3396
2050,257,Kaufman County,219342,108628,110714,89636,45281,44355,21795,11496,10299,99359,47758,51601,1598,626,972,6954,3467,3487
2010,259,Kendall County,33410,16299,17111,25746,12404,13342,138,79,59,6829,3480,3349,202,78,124,495,258,237
2011,259,Kendall County,34442,16812,17630,26360,12707,13653,139,79,60,7234,3684,3550,205,79,126,504,263,241
2012,259,Kendall County,35529,17355,18174,26990,13021,13969,140,80,60,7678,3905,3773,208,81,127,513,268,245
2013,259,Kendall County,36647,17913,18734,27630,13344,14286,141,80,61,8142,4134,4008,211,82,129,523,273,250
2014,259,Kendall County,37826,18490,19336,28294,13671,14623,141,81,60,8643,4376,4267,213,83,130,535,279,256
2015,259,Kendall County,39084,19096,19988,28994,14010,14984,143,81,62,9185,4637,4548,216,84,132,546,284,262
2016,259,Kendall County,40398,19737,20661,29718,14365,15353,144,82,62,9758,4914,4844,217,85,132,561,291,270
2017,259,Kendall County,41764,20390,21374,30466,14720,15746,145,82,63,10359,5204,5155,219,86,133,575,298,277
2018,259,Kendall County,43173,21062,22111,31230,15089,16141,146,83,63,10986,5499,5487,223,88,135,588,303,285
2019,259,Kendall County,44686,21781,22905,32041,15478,16563,147,83,64,11665,5819,5846,228,89,139,605,312,293
2020,259,Kendall County,46278,22545,23733,32902,15898,17004,148,84,64,12370,6150,6220,233,91,142,625,322,303
2021,259,Kendall County,47967,23341,24626,33806,16335,17471,149,84,65,13133,6499,6634,238,92,146,641,331,310
2022,259,Kendall County,49720,24169,25551,34747,16784,17963,151,85,66,13920,6866,7054,244,94,150,658,340,318
2023,259,Kendall County,51591,25066,26525,35745,17273,18472,153,86,67,14768,7262,7506,250,96,154,675,349,326
2024,259,Kendall County,53557,25999,27558,36793,17783,19010,155,87,68,15656,7671,7985,257,99,158,696,359,337
2025,259,Kendall County,55631,26981,28650,37899,18317,19582,157,88,69,16592,8104,8488,264,102,162,719,370,349
2026,259,Kendall County,57792,27999,29793,39047,18869,20178,159,89,70,17578,8557,9021,271,105,166,737,379,358
2027,259,Kendall County,60062,29078,30984,40257,19457,20800,160,89,71,18607,9032,9575,279,109,170,759,391,368
2028,259,Kendall County,62432,30213,32219,41512,20073,21439,161,90,71,19687,9531,10156,288,114,174,784,405,379
2029,259,Kendall County,64885,31382,33503,42809,20707,22102,162,90,72,20811,10052,10759,297,118,179,806,415,391
2030,259,Kendall County,67443,32608,34835,44156,21369,22787,163,91,72,21988,10599,11389,306,121,185,830,428,402
2031,259,Kendall County,70083,33867,36216,45544,22058,23486,164,91,73,23211,11158,12053,312,123,189,852,437,415
2032,259,Kendall County,72797,35170,37627,46949,22753,24196,165,92,73,24491,11749,12742,319,128,191,873,448,425
2033,259,Kendall County,75589,36519,39070,48395,23471,24924,166,92,74,25808,12366,13442,326,132,194,894,458,436
2034,259,Kendall County,78463,37906,40557,49855,24202,25653,166,93,73,27187,13003,14184,333,135,198,922,473,449
2035,259,Kendall County,81405,39327,42078,51339,24948,26391,165,92,73,28616,13666,14950,340,138,202,945,483,462
2036,259,Kendall County,84440,40805,43635,52848,25716,27132,165,93,72,30108,14359,15749,346,140,206,973,497,476
2037,259,Kendall County,87541,42316,45225,54366,26492,27874,165,92,73,31660,15079,16581,350,142,208,1000,511,489
2038,259,Kendall County,90723,43866,46857,55889,27274,28615,165,92,73,33289,15832,17457,353,144,209,1027,524,503
2039,259,Kendall County,94005,45467,48538,57440,28076,29364,166,92,74,34988,16613,18375,360,149,211,1051,537,514
2040,259,Kendall County,97357,47093,50264,58989,28880,30109,166,92,74,36759,17422,19337,362,148,214,1081,551,530
2041,259,Kendall County,100822,48784,52038,60556,29695,30861,165,91,74,38626,18280,20346,363,150,213,1112,568,544
2042,259,Kendall County,104365,50512,53853,62132,30520,31612,163,90,73,40560,19167,21393,364,151,213,1146,584,562
2043,259,Kendall County,108028,52288,55740,63740,31362,32378,163,89,74,42583,20087,22496,369,153,216,1173,597,576
2044,259,Kendall County,111832,54139,57693,65391,32235,33156,160,88,72,44706,21050,23656,371,153,218,1204,613,591
2045,259,Kendall County,115768,56043,59725,67073,33119,33954,158,86,72,46924,22054,24870,377,155,222,1236,629,607
2046,259,Kendall County,119843,58028,61815,68786,34027,34759,154,84,70,49254,23116,26138,380,156,224,1269,645,624
2047,259,Kendall County,124062,60069,63993,70551,34958,35593,151,81,70,51671,24207,27464,387,160,227,1302,663,639
2048,259,Kendall County,128482,62201,66281,72378,35918,36460,146,78,68,54225,25360,28865,393,164,229,1340,681,659
2049,259,Kendall County,133070,64406,68664,74266,36901,37365,144,76,68,56884,26562,30322,394,164,230,1382,703,679
2050,259,Kendall County,137844,66698,71146,76214,37919,38295,144,76,68,59662,27813,31849,396,166,230,1428,724,704
2010,261,Kenedy County,416,212,204,86,40,46,1,0,1,319,167,152,1,1,0,9,4,5
2011,261,Kenedy County,422,215,207,87,40,47,1,0,1,324,170,154,1,1,0,9,4,5
2012,261,Kenedy County,428,219,209,88,41,47,1,0,1,329,173,156,1,1,0,9,4,5
2013,261,Kenedy County,434,222,212,89,41,48,1,0,1,334,176,158,1,1,0,9,4,5
2014,261,Kenedy County,439,225,214,90,42,48,1,0,1,338,178,160,1,1,0,9,4,5
2015,261,Kenedy County,445,228,217,91,42,49,1,0,1,343,181,162,1,1,0,9,4,5
2016,261,Kenedy County,451,232,219,92,43,49,1,0,1,348,184,164,1,1,0,9,4,5
2017,261,Kenedy County,458,235,223,93,43,50,1,0,1,354,187,167,1,1,0,9,4,5
2018,261,Kenedy County,464,239,225,93,44,49,1,0,1,360,190,170,1,1,0,9,4,5
2019,261,Kenedy County,470,242,228,94,44,50,1,0,1,365,193,172,1,1,0,9,4,5
2020,261,Kenedy County,476,246,230,95,45,50,1,0,1,370,196,174,1,1,0,9,4,5
2021,261,Kenedy County,483,249,234,96,45,51,1,0,1,376,199,177,1,1,0,9,4,5
2022,261,Kenedy County,487,252,235,96,46,50,1,0,1,380,201,179,1,1,0,9,4,5
2023,261,Kenedy County,490,253,237,96,45,51,1,0,1,383,203,180,1,1,0,9,4,5
2024,261,Kenedy County,494,256,238,97,46,51,1,0,1,386,205,181,1,1,0,9,4,5
2025,261,Kenedy County,497,257,240,98,46,52,1,0,1,388,206,182,1,1,0,9,4,5
2026,261,Kenedy County,501,261,240,98,47,51,1,0,1,392,209,183,1,1,0,9,4,5
2027,261,Kenedy County,504,263,241,98,46,52,1,0,1,396,212,184,1,1,0,8,4,4
2028,261,Kenedy County,508,267,241,98,47,51,1,0,1,400,215,185,1,1,0,8,4,4
2029,261,Kenedy County,511,268,243,99,47,52,1,0,1,402,216,186,1,1,0,8,4,4
2030,261,Kenedy County,514,270,244,100,48,52,1,0,1,404,217,187,1,1,0,8,4,4
2031,261,Kenedy County,517,271,246,100,48,52,1,0,1,406,218,188,1,1,0,9,4,5
2032,261,Kenedy County,519,273,246,101,49,52,1,0,1,407,219,188,1,1,0,9,4,5
2033,261,Kenedy County,521,273,248,101,48,53,1,0,1,409,220,189,1,1,0,9,4,5
2034,261,Kenedy County,524,276,248,101,48,53,1,0,1,412,223,189,1,1,0,9,4,5
2035,261,Kenedy County,526,277,249,102,48,54,1,0,1,413,224,189,1,1,0,9,4,5
2036,261,Kenedy County,529,281,248,102,49,53,1,0,1,416,227,189,1,1,0,9,4,5
2037,261,Kenedy County,529,281,248,103,49,54,1,0,1,415,227,188,1,1,0,9,4,5
2038,261,Kenedy County,531,284,247,104,50,54,1,0,1,416,229,187,1,1,0,9,4,5
2039,261,Kenedy County,533,284,249,105,50,55,1,0,1,417,229,188,1,1,0,9,4,5
2040,261,Kenedy County,536,286,250,105,50,55,1,0,1,420,231,189,1,1,0,9,4,5
2041,261,Kenedy County,536,285,251,106,50,56,1,0,1,419,230,189,1,1,0,9,4,5
2042,261,Kenedy County,538,287,251,107,51,56,1,0,1,420,231,189,1,1,0,9,4,5
2043,261,Kenedy County,540,287,253,106,50,56,1,0,1,423,232,191,1,1,0,9,4,5
2044,261,Kenedy County,543,288,255,106,50,56,1,0,1,426,233,193,1,1,0,9,4,5
2045,261,Kenedy County,544,286,258,106,49,57,1,0,1,427,232,195,1,1,0,9,4,5
2046,261,Kenedy County,545,287,258,105,49,56,1,0,1,429,233,196,1,1,0,9,4,5
2047,261,Kenedy County,548,287,261,105,48,57,1,0,1,432,234,198,1,1,0,9,4,5
2048,261,Kenedy County,550,287,263,104,48,56,1,0,1,435,234,201,1,1,0,9,4,5
2049,261,Kenedy County,550,288,262,104,48,56,1,0,1,435,235,200,1,1,0,9,4,5
2050,261,Kenedy County,548,289,259,103,49,54,1,0,1,434,235,199,1,1,0,9,4,5
2010,263,Kent County,808,392,416,669,320,349,6,2,4,120,64,56,0,0,0,13,6,7
2011,263,Kent County,806,391,415,665,318,347,6,2,4,122,65,57,0,0,0,13,6,7
2012,263,Kent County,802,390,412,659,316,343,6,2,4,124,66,58,0,0,0,13,6,7
2013,263,Kent County,799,389,410,654,314,340,6,2,4,126,67,59,0,0,0,13,6,7
2014,263,Kent County,792,386,406,645,310,335,6,2,4,128,68,60,0,0,0,13,6,7
2015,263,Kent County,789,386,403,641,309,332,6,2,4,129,69,60,0,0,0,13,6,7
2016,263,Kent County,786,385,401,636,307,329,6,2,4,131,70,61,0,0,0,13,6,7
2017,263,Kent County,787,386,401,636,308,328,6,2,4,132,70,62,0,0,0,13,6,7
2018,263,Kent County,791,389,402,637,309,328,6,2,4,135,72,63,0,0,0,13,6,7
2019,263,Kent County,792,387,405,635,306,329,6,2,4,138,73,65,0,0,0,13,6,7
2020,263,Kent County,795,388,407,635,305,330,6,2,4,141,75,66,0,0,0,13,6,7
2021,263,Kent County,798,392,406,633,306,327,6,2,4,146,78,68,0,0,0,13,6,7
2022,263,Kent County,800,394,406,630,305,325,6,2,4,151,81,70,0,0,0,13,6,7
2023,263,Kent County,803,397,406,629,305,324,6,2,4,156,84,72,0,0,0,12,6,6
2024,263,Kent County,808,401,407,629,306,323,6,2,4,161,87,74,0,0,0,12,6,6
2025,263,Kent County,814,404,410,630,306,324,6,2,4,166,90,76,0,0,0,12,6,6
2026,263,Kent County,819,407,412,630,306,324,6,2,4,171,93,78,0,0,0,12,6,6
2027,263,Kent County,824,409,415,630,305,325,6,2,4,176,96,80,0,0,0,12,6,6
2028,263,Kent County,828,412,416,629,305,324,6,2,4,182,100,82,0,0,0,11,5,6
2029,263,Kent County,830,414,416,626,303,323,6,2,4,187,104,83,0,0,0,11,5,6
2030,263,Kent County,832,416,416,622,300,322,6,2,4,193,109,84,0,0,0,11,5,6
2031,263,Kent County,835,417,418,619,298,321,6,2,4,198,112,86,0,0,0,12,5,7
2032,263,Kent County,836,418,418,616,296,320,6,2,4,203,115,88,0,0,0,11,5,6
2033,263,Kent County,828,415,413,605,291,314,6,2,4,206,117,89,0,0,0,11,5,6
2034,263,Kent County,825,412,413,599,287,312,6,2,4,209,118,91,0,0,0,11,5,6
2035,263,Kent County,823,412,411,595,286,309,6,2,4,211,119,92,0,0,0,11,5,6
2036,263,Kent County,820,412,408,588,284,304,6,2,4,215,121,94,0,0,0,11,5,6
2037,263,Kent County,819,412,407,585,283,302,6,2,4,218,122,96,0,0,0,10,5,5
2038,263,Kent County,814,408,406,577,278,299,6,2,4,221,123,98,0,0,0,10,5,5
2039,263,Kent County,810,405,405,569,273,296,6,2,4,225,125,100,0,0,0,10,5,5
2040,263,Kent County,804,401,403,560,267,293,6,2,4,228,127,101,0,0,0,10,5,5
2041,263,Kent County,800,399,401,553,264,289,6,2,4,231,128,103,0,0,0,10,5,5
2042,263,Kent County,796,396,400,545,259,286,6,2,4,235,130,105,0,0,0,10,5,5
2043,263,Kent County,793,393,400,538,253,285,6,2,4,239,133,106,0,0,0,10,5,5
2044,263,Kent County,789,392,397,532,250,282,6,2,4,242,135,107,0,0,0,9,5,4
2045,263,Kent County,786,391,395,525,246,279,6,2,4,246,138,108,0,0,0,9,5,4
2046,263,Kent County,788,392,396,522,244,278,6,2,4,251,141,110,0,0,0,9,5,4
2047,263,Kent County,786,391,395,516,240,276,6,2,4,255,144,111,0,0,0,9,5,4
2048,263,Kent County,782,391,391,509,237,272,5,2,3,259,147,112,0,0,0,9,5,4
2049,263,Kent County,782,391,391,504,234,270,5,2,3,264,150,114,0,0,0,9,5,4
2050,263,Kent County,784,392,392,501,232,269,5,2,3,269,153,116,0,0,0,9,5,4
2010,265,Kerr County,49625,24068,25557,35851,17086,18765,739,437,302,11895,5999,5896,361,156,205,779,390,389
2011,265,Kerr County,49846,24171,25675,35740,17017,18723,747,441,306,12198,6156,6042,366,159,207,795,398,397
2012,265,Kerr County,50065,24279,25786,35611,16943,18668,760,449,311,12514,6320,6194,371,162,209,809,405,404
2013,265,Kerr County,50330,24396,25934,35522,16882,18640,770,455,315,12841,6483,6358,376,165,211,821,411,410
2014,265,Kerr County,50604,24527,26077,35423,16823,18600,783,461,322,13182,6659,6523,381,168,213,835,416,419
2015,265,Kerr County,50864,24641,26223,35316,16757,18559,793,465,328,13519,6826,6693,385,170,215,851,423,428
2016,265,Kerr County,51140,24767,26373,35210,16692,18518,805,472,333,13871,7002,6869,389,172,217,865,429,436
2017,265,Kerr County,51421,24898,26523,35098,16629,18469,820,480,340,14229,7175,7054,391,174,217,883,440,443
2018,265,Kerr County,51716,25042,26674,35001,16576,18425,827,483,344,14594,7361,7233,397,177,220,897,445,452
2019,265,Kerr County,51993,25174,26819,34882,16511,18371,835,487,348,14959,7541,7418,402,179,223,915,456,459
2020,265,Kerr County,52267,25311,26956,34761,16451,18310,845,490,355,15325,7723,7602,405,181,224,931,466,465
2021,265,Kerr County,52544,25435,27109,34632,16381,18251,855,494,361,15702,7905,7797,409,184,225,946,471,475
2022,265,Kerr County,52830,25574,27256,34507,16321,18186,865,500,365,16084,8089,7995,411,185,226,963,479,484
2023,265,Kerr County,53104,25713,27391,34381,16262,18119,873,505,368,16461,8272,8189,414,188,226,975,486,489
2024,265,Kerr County,53363,25839,27524,34229,16190,18039,882,511,371,16845,8453,8392,418,192,226,989,493,496
2025,265,Kerr County,53632,25970,27662,34084,16117,17967,885,514,371,17236,8643,8593,421,194,227,1006,502,504
2026,265,Kerr County,53859,26081,27778,33909,16032,17877,893,520,373,17620,8827,8793,424,196,228,1013,506,507
2027,265,Kerr County,54056,26187,27869,33718,15940,17778,897,524,373,17988,9010,8978,427,198,229,1026,515,511
2028,265,Kerr County,54260,26285,27975,33510,15843,17667,904,528,376,18378,9194,9184,430,200,230,1038,520,518
2029,265,Kerr County,54445,26380,28065,33296,15743,17553,911,532,379,18759,9375,9384,434,203,231,1045,527,518
2030,265,Kerr County,54606,26451,28155,33056,15629,17427,916,534,382,19144,9553,9591,435,204,231,1055,531,524
2031,265,Kerr County,54737,26515,28222,32796,15511,17285,914,532,382,19520,9729,9791,438,205,233,1069,538,531
2032,265,Kerr County,54881,26578,28303,32537,15388,17149,918,534,384,19906,9904,10002,441,209,232,1079,543,536
2033,265,Kerr County,54964,26621,28343,32246,15253,16993,917,531,386,20263,10074,10189,444,212,232,1094,551,543
2034,265,Kerr County,55042,26659,28383,31940,15113,16827,918,530,388,20633,10245,10388,444,213,231,1107,558,549
2035,265,Kerr County,55110,26685,28425,31632,14966,16666,919,529,390,20994,10409,10585,447,216,231,1118,565,553
2036,265,Kerr County,55170,26715,28455,31325,14828,16497,923,530,393,21347,10572,10775,446,216,230,1129,569,560
2037,265,Kerr County,55226,26744,28482,31012,14686,16326,923,529,394,21706,10738,10968,447,216,231,1138,575,563
2038,265,Kerr County,55267,26763,28504,30701,14547,16154,921,525,396,22056,10900,11156,442,214,228,1147,577,570
2039,265,Kerr County,55296,26785,28511,30384,14403,15981,928,529,399,22385,11055,11330,442,215,227,1157,583,574
2040,265,Kerr County,55349,26819,28530,30069,14263,15806,933,531,402,22730,11216,11514,446,218,228,1171,591,580
2041,265,Kerr County,55401,26845,28556,29767,14127,15640,934,529,405,23076,11376,11700,443,219,224,1181,594,587
2042,265,Kerr County,55439,26866,28573,29459,13988,15471,934,528,406,23411,11532,11879,441,219,222,1194,599,595
2043,265,Kerr County,55512,26900,28612,29176,13868,15308,936,525,411,23753,11685,12068,438,216,222,1209,606,603
2044,265,Kerr County,55574,26941,28633,28889,13742,15147,936,524,412,24099,11853,12246,435,215,220,1215,607,608
2045,265,Kerr County,55650,26977,28673,28621,13623,14998,932,519,413,24435,12007,12428,432,214,218,1230,614,616
2046,265,Kerr County,55733,27030,28703,28362,13516,14846,932,518,414,24770,12166,12604,432,213,219,1237,617,620
2047,265,Kerr County,55822,27081,28741,28109,13409,14700,928,516,412,25105,12318,12787,432,215,217,1248,623,625
2048,265,Kerr County,55934,27144,28790,27884,13318,14566,925,513,412,25435,12469,12966,434,216,218,1256,628,628
2049,265,Kerr County,56029,27206,28823,27655,13227,14428,922,513,409,25757,12618,13139,432,217,215,1263,631,632
2050,265,Kerr County,56144,27268,28876,27433,13138,14295,921,513,408,26087,12763,13324,434,218,216,1269,636,633
2010,267,Kimble County,4607,2281,2326,3450,1686,1764,16,12,4,1077,550,527,19,9,10,45,24,21
2011,267,Kimble County,4570,2256,2314,3406,1656,1750,16,12,4,1083,555,528,19,9,10,46,24,22
2012,267,Kimble County,4539,2239,2300,3364,1631,1733,16,12,4,1093,562,531,19,9,10,47,25,22
2013,267,Kimble County,4513,2225,2288,3324,1609,1715,16,12,4,1106,570,536,19,9,10,48,25,23
2014,267,Kimble County,4487,2210,2277,3278,1581,1697,16,12,4,1125,582,543,19,9,10,49,26,23
2015,267,Kimble County,4464,2199,2265,3233,1557,1676,16,12,4,1146,595,551,19,9,10,50,26,24
2016,267,Kimble County,4440,2189,2251,3185,1531,1654,16,12,4,1169,610,559,19,9,10,51,27,24
2017,267,Kimble County,4420,2179,2241,3143,1507,1636,16,12,4,1190,624,566,19,9,10,52,27,25
2018,267,Kimble County,4387,2163,2224,3089,1477,1612,16,12,4,1210,637,573,19,9,10,53,28,25
2019,267,Kimble County,4365,2151,2214,3046,1453,1593,16,12,4,1230,649,581,19,9,10,54,28,26
2020,267,Kimble County,4344,2141,2203,3007,1432,1575,16,12,4,1247,659,588,19,9,10,55,29,26
2021,267,Kimble County,4309,2121,2188,2957,1402,1555,16,12,4,1261,669,592,19,9,10,56,29,27
2022,267,Kimble County,4277,2106,2171,2909,1376,1533,16,12,4,1276,679,597,19,9,10,57,30,27
2023,267,Kimble County,4245,2088,2157,2858,1346,1512,16,12,4,1295,692,603,19,9,10,57,29,28
2024,267,Kimble County,4208,2070,2138,2810,1319,1491,16,12,4,1307,701,606,19,9,10,56,29,27
2025,267,Kimble County,4177,2054,2123,2762,1294,1468,16,12,4,1323,710,613,19,9,10,57,29,28
2026,267,Kimble County,4141,2031,2110,2715,1266,1449,16,12,4,1335,715,620,19,9,10,56,29,27
2027,267,Kimble County,4117,2019,2098,2675,1243,1432,16,12,4,1352,727,625,19,9,10,55,28,27
2028,267,Kimble County,4088,2006,2082,2630,1219,1411,17,13,4,1366,736,630,19,9,10,56,29,27
2029,267,Kimble County,4044,1978,2066,2578,1187,1391,18,13,5,1373,741,632,19,9,10,56,28,28
2030,267,Kimble County,4011,1961,2050,2537,1163,1374,19,14,5,1380,746,634,19,9,10,56,29,27
2031,267,Kimble County,3980,1937,2043,2491,1133,1358,20,14,6,1393,753,640,19,9,10,57,28,29
2032,267,Kimble County,3944,1916,2028,2445,1105,1340,21,15,6,1403,759,644,18,9,9,57,28,29
