year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2033,267,Kimble County,3906,1899,2007,2404,1083,1321,22,15,7,1405,764,641,18,9,9,57,28,29
2034,267,Kimble County,3864,1875,1989,2359,1058,1301,23,16,7,1406,763,643,18,9,9,58,29,29
2035,267,Kimble County,3822,1856,1966,2315,1037,1278,24,16,8,1406,765,641,18,9,9,59,29,30
2036,267,Kimble County,3790,1845,1945,2280,1021,1259,24,16,8,1408,769,639,18,9,9,60,30,30
2037,267,Kimble County,3753,1831,1922,2243,1005,1238,24,16,8,1407,771,636,18,9,9,61,30,31
2038,267,Kimble County,3719,1817,1902,2205,987,1218,24,16,8,1411,775,636,18,9,9,61,30,31
2039,267,Kimble County,3685,1804,1881,2167,969,1198,24,16,8,1416,781,635,18,9,9,60,29,31
2040,267,Kimble County,3646,1794,1852,2130,953,1177,24,16,8,1413,786,627,18,9,9,61,30,31
2041,267,Kimble County,3605,1779,1826,2093,940,1153,23,15,8,1412,787,625,17,8,9,60,29,31
2042,267,Kimble County,3567,1764,1803,2054,924,1130,23,15,8,1413,789,624,17,8,9,60,28,32
2043,267,Kimble County,3537,1758,1779,2024,914,1110,23,15,8,1411,792,619,17,8,9,62,29,33
2044,267,Kimble County,3498,1742,1756,1986,898,1088,23,15,8,1410,792,618,16,8,8,63,29,34
2045,267,Kimble County,3462,1727,1735,1954,884,1070,23,15,8,1405,791,614,16,8,8,64,29,35
2046,267,Kimble County,3435,1717,1718,1925,871,1054,23,15,8,1406,793,613,16,8,8,65,30,35
2047,267,Kimble County,3406,1704,1702,1896,858,1038,23,15,8,1405,793,612,16,8,8,66,30,36
2048,267,Kimble County,3383,1695,1688,1872,849,1023,23,15,8,1405,793,612,16,8,8,67,30,37
2049,267,Kimble County,3358,1684,1674,1845,839,1006,22,14,8,1406,793,613,16,8,8,69,30,39
2050,267,Kimble County,3325,1668,1657,1817,828,989,23,15,8,1402,787,615,15,7,8,68,31,37
2010,269,King County,286,141,145,242,115,127,0,0,0,39,24,15,0,0,0,5,2,3
2011,269,King County,285,141,144,240,115,125,0,0,0,40,24,16,0,0,0,5,2,3
2012,269,King County,286,143,143,240,116,124,0,0,0,41,25,16,0,0,0,5,2,3
2013,269,King County,289,144,145,242,117,125,0,0,0,42,25,17,0,0,0,5,2,3
2014,269,King County,292,146,146,244,118,126,0,0,0,43,26,17,0,0,0,5,2,3
2015,269,King County,295,147,148,246,119,127,0,0,0,44,26,18,0,0,0,5,2,3
2016,269,King County,298,149,149,248,120,128,0,0,0,45,27,18,0,0,0,5,2,3
2017,269,King County,301,150,151,250,121,129,0,0,0,46,27,19,0,0,0,5,2,3
2018,269,King County,303,152,151,251,122,129,0,0,0,47,28,19,0,0,0,5,2,3
2019,269,King County,306,153,153,253,123,130,0,0,0,48,28,20,0,0,0,5,2,3
2020,269,King County,309,155,154,255,124,131,0,0,0,49,29,20,0,0,0,5,2,3
2021,269,King County,313,156,157,258,125,133,0,0,0,50,29,21,0,0,0,5,2,3
2022,269,King County,317,159,158,261,127,134,0,0,0,51,30,21,0,0,0,5,2,3
2023,269,King County,320,159,161,263,127,136,0,0,0,52,30,22,0,0,0,5,2,3
2024,269,King County,323,161,162,265,128,137,0,0,0,53,31,22,0,0,0,5,2,3
2025,269,King County,326,161,165,267,128,139,0,0,0,54,31,23,0,0,0,5,2,3
2026,269,King County,330,164,166,270,130,140,0,0,0,55,32,23,0,0,0,5,2,3
2027,269,King County,333,164,169,272,130,142,0,0,0,56,32,24,0,0,0,5,2,3
2028,269,King County,337,167,170,275,132,143,0,0,0,57,33,24,0,0,0,5,2,3
2029,269,King County,339,167,172,276,132,144,0,0,0,58,33,25,0,0,0,5,2,3
2030,269,King County,341,169,172,277,133,144,0,0,0,59,34,25,0,0,0,5,2,3
2031,269,King County,343,169,174,278,133,145,0,0,0,60,34,26,0,0,0,5,2,3
2032,269,King County,345,172,173,279,135,144,0,0,0,61,35,26,0,0,0,5,2,3
2033,269,King County,348,173,175,281,136,145,0,0,0,62,35,27,0,0,0,5,2,3
2034,269,King County,349,175,174,281,137,144,0,0,0,63,36,27,0,0,0,5,2,3
2035,269,King County,351,175,176,282,137,145,0,0,0,64,36,28,0,0,0,5,2,3
2036,269,King County,350,176,174,280,137,143,0,0,0,65,37,28,0,0,0,5,2,3
2037,269,King County,352,176,176,281,137,144,0,0,0,66,37,29,0,0,0,5,2,3
2038,269,King County,354,178,176,282,138,144,0,0,0,67,38,29,0,0,0,5,2,3
2039,269,King County,355,177,178,282,137,145,0,0,0,68,38,30,0,0,0,5,2,3
2040,269,King County,357,179,178,283,138,145,0,0,0,69,39,30,0,0,0,5,2,3
2041,269,King County,358,178,180,283,137,146,0,0,0,70,39,31,0,0,0,5,2,3
2042,269,King County,359,179,180,283,137,146,0,0,0,71,40,31,0,0,0,5,2,3
2043,269,King County,361,179,182,284,137,147,0,0,0,72,40,32,0,0,0,5,2,3
2044,269,King County,361,179,182,283,136,147,0,0,0,73,41,32,0,0,0,5,2,3
2045,269,King County,362,178,184,283,135,148,0,0,0,74,41,33,0,0,0,5,2,3
2046,269,King County,364,180,184,284,136,148,0,0,0,75,42,33,0,0,0,5,2,3
2047,269,King County,363,177,186,282,133,149,0,0,0,76,42,34,0,0,0,5,2,3
2048,269,King County,359,176,183,277,131,146,0,0,0,77,43,34,0,0,0,5,2,3
2049,269,King County,359,174,185,276,129,147,0,0,0,78,43,35,0,0,0,5,2,3
2050,269,King County,359,174,185,274,128,146,0,0,0,80,44,36,0,0,0,5,2,3
2010,271,Kinney County,3598,1955,1643,1496,749,747,39,21,18,2004,1153,851,10,5,5,49,27,22
2011,271,Kinney County,3564,1942,1622,1448,728,720,39,21,18,2017,1161,856,10,5,5,50,27,23
2012,271,Kinney County,3539,1934,1605,1408,711,697,39,21,18,2031,1169,862,10,5,5,51,28,23
2013,271,Kinney County,3515,1924,1591,1371,691,680,39,21,18,2043,1179,864,10,5,5,52,28,24
2014,271,Kinney County,3499,1925,1574,1333,673,660,40,22,18,2063,1196,867,10,5,5,53,29,24
2015,271,Kinney County,3486,1923,1563,1302,660,642,41,22,19,2079,1207,872,10,5,5,54,29,25
2016,271,Kinney County,3477,1926,1551,1278,648,630,42,23,19,2092,1220,872,10,5,5,55,30,25
2017,271,Kinney County,3468,1927,1541,1246,633,613,43,23,20,2113,1236,877,10,5,5,56,30,26
2018,271,Kinney County,3467,1939,1528,1220,623,597,44,24,20,2136,1256,880,10,5,5,57,31,26
2019,271,Kinney County,3465,1946,1519,1194,614,580,45,24,21,2158,1272,886,10,5,5,58,31,27
2020,271,Kinney County,3462,1953,1509,1170,602,568,46,25,21,2178,1289,889,10,5,5,58,32,26
2021,271,Kinney County,3458,1954,1504,1148,589,559,46,25,21,2195,1303,892,10,5,5,59,32,27
2022,271,Kinney County,3453,1959,1494,1129,580,549,46,25,21,2208,1316,892,10,5,5,60,33,27
2023,271,Kinney County,3453,1968,1485,1110,573,537,46,25,21,2227,1333,894,10,5,5,60,32,28
2024,271,Kinney County,3444,1970,1474,1084,562,522,46,25,21,2243,1345,898,10,5,5,61,33,28
2025,271,Kinney County,3435,1971,1464,1057,550,507,46,25,21,2260,1358,902,10,5,5,62,33,29
2026,271,Kinney County,3419,1969,1450,1027,536,491,47,26,21,2274,1370,904,10,5,5,61,32,29
2027,271,Kinney County,3413,1970,1443,1003,523,480,48,26,22,2291,1385,906,10,5,5,61,31,30
2028,271,Kinney County,3407,1972,1435,979,510,469,49,27,22,2308,1398,910,10,5,5,61,32,29
2029,271,Kinney County,3392,1966,1426,950,494,456,50,27,23,2320,1408,912,10,5,5,62,32,30
2030,271,Kinney County,3377,1963,1414,923,479,444,51,28,23,2331,1418,913,10,5,5,62,33,29
2031,271,Kinney County,3370,1959,1411,900,465,435,52,28,24,2346,1430,916,10,5,5,62,31,31
2032,271,Kinney County,3356,1956,1400,878,451,427,52,28,24,2353,1440,913,10,5,5,63,32,31
2033,271,Kinney County,3347,1952,1395,859,438,421,52,27,25,2363,1450,913,10,5,5,63,32,31
2034,271,Kinney County,3328,1940,1388,839,424,415,52,27,25,2363,1451,912,10,5,5,64,33,31
2035,271,Kinney County,3322,1940,1382,825,417,408,53,27,26,2368,1457,911,10,5,5,66,34,32
2036,271,Kinney County,3305,1935,1370,811,407,404,54,28,26,2364,1461,903,10,5,5,66,34,32
2037,271,Kinney County,3297,1937,1360,802,401,401,55,28,27,2364,1469,895,10,5,5,66,34,32
2038,271,Kinney County,3284,1935,1349,788,391,397,56,29,27,2363,1475,888,10,5,5,67,35,32
2039,271,Kinney County,3266,1928,1338,776,384,392,57,29,28,2358,1476,882,9,5,4,66,34,32
2040,271,Kinney County,3245,1923,1322,760,376,384,57,30,27,2352,1477,875,9,5,4,67,35,32
2041,271,Kinney County,3225,1920,1305,749,370,379,57,29,28,2344,1482,862,9,5,4,66,34,32
2042,271,Kinney County,3207,1921,1286,737,364,373,58,30,28,2336,1487,849,9,5,4,67,35,32
2043,271,Kinney County,3196,1919,1277,727,358,369,58,30,28,2335,1491,844,9,5,4,67,35,32
2044,271,Kinney County,3180,1914,1266,714,348,366,58,31,27,2332,1495,837,9,5,4,67,35,32
2045,271,Kinney County,3175,1914,1261,706,341,365,57,30,27,2336,1503,833,9,5,4,67,35,32
2046,271,Kinney County,3158,1903,1255,694,333,361,57,31,26,2330,1498,832,9,5,4,68,36,32
2047,271,Kinney County,3149,1898,1251,682,323,359,56,29,27,2335,1506,829,9,5,4,67,35,32
2048,271,Kinney County,3143,1899,1244,672,317,355,56,29,27,2338,1512,826,9,5,4,68,36,32
2049,271,Kinney County,3131,1893,1238,663,313,350,56,29,27,2335,1511,824,9,5,4,68,35,33
2050,271,Kinney County,3129,1896,1233,657,309,348,55,29,26,2339,1517,822,9,5,4,69,36,33
2010,273,Kleberg County,32061,16337,15724,7479,3961,3518,1070,621,449,22495,11183,11312,715,405,310,302,167,135
2011,273,Kleberg County,31906,16280,15626,7279,3858,3421,1059,618,441,22554,11225,11329,708,409,299,306,170,136
2012,273,Kleberg County,31731,16205,15526,7076,3746,3330,1058,620,438,22579,11252,11327,708,415,293,310,172,138
2013,273,Kleberg County,31539,16109,15430,6881,3636,3245,1063,622,441,22575,11261,11314,706,416,290,314,174,140
2014,273,Kleberg County,31366,16022,15344,6700,3532,3168,1074,629,445,22569,11268,11301,704,416,288,319,177,142
2015,273,Kleberg County,31225,15947,15278,6545,3441,3104,1088,636,452,22570,11278,11292,698,412,286,324,180,144
2016,273,Kleberg County,31129,15902,15227,6392,3356,3036,1108,647,461,22610,11309,11301,690,407,283,329,183,146
2017,273,Kleberg County,31057,15863,15194,6265,3278,2987,1121,653,468,22655,11346,11309,683,401,282,333,185,148
2018,273,Kleberg County,31028,15850,15178,6150,3210,2940,1132,661,471,22720,11387,11333,688,405,283,338,187,151
2019,273,Kleberg County,31002,15846,15156,6050,3157,2893,1144,670,474,22774,11424,11350,693,406,287,341,189,152
2020,273,Kleberg County,30987,15857,15130,5951,3102,2849,1156,681,475,22832,11467,11365,700,414,286,348,193,155
2021,273,Kleberg County,30910,15825,15085,5834,3037,2797,1157,679,478,22867,11497,11370,700,416,284,352,196,156
2022,273,Kleberg County,30857,15817,15040,5717,2978,2739,1150,678,472,22925,11538,11387,708,423,285,357,200,157
2023,273,Kleberg County,30792,15796,14996,5591,2915,2676,1153,677,476,22974,11572,11402,712,429,283,362,203,159
2024,273,Kleberg County,30737,15778,14959,5475,2855,2620,1156,679,477,23021,11605,11416,720,434,286,365,205,160
2025,273,Kleberg County,30697,15772,14925,5355,2790,2565,1161,682,479,23077,11647,11430,733,444,289,371,209,162
2026,273,Kleberg County,30641,15755,14886,5238,2729,2509,1173,689,484,23119,11681,11438,737,446,291,374,210,164
2027,273,Kleberg County,30606,15751,14855,5132,2678,2454,1184,697,487,23170,11716,11454,740,447,293,380,213,167
2028,273,Kleberg County,30551,15731,14820,5028,2621,2407,1196,705,491,23200,11739,11461,741,450,291,386,216,170
2029,273,Kleberg County,30516,15723,14793,4933,2570,2363,1207,713,494,23237,11765,11472,749,456,293,390,219,171
2030,273,Kleberg County,30486,15721,14765,4852,2529,2323,1215,719,496,23264,11784,11480,759,467,292,396,222,174
2031,273,Kleberg County,30422,15692,14730,4757,2480,2277,1218,721,497,23292,11804,11488,755,464,291,400,223,177
2032,273,Kleberg County,30334,15656,14678,4667,2432,2235,1212,718,494,23292,11815,11477,757,466,291,406,225,181
2033,273,Kleberg County,30241,15618,14623,4588,2390,2198,1205,715,490,23284,11820,11464,752,464,288,412,229,183
2034,273,Kleberg County,30163,15575,14588,4513,2351,2162,1200,713,487,23278,11819,11459,753,460,293,419,232,187
2035,273,Kleberg County,30072,15541,14531,4444,2318,2126,1194,712,482,23258,11816,11442,756,462,294,420,233,187
2036,273,Kleberg County,29979,15501,14478,4377,2283,2094,1189,711,478,23227,11805,11422,760,466,294,426,236,190
2037,273,Kleberg County,29871,15457,14414,4310,2251,2059,1185,710,475,23179,11787,11392,765,470,295,432,239,193
2038,273,Kleberg County,29759,15402,14357,4249,2217,2032,1183,710,473,23122,11760,11362,770,476,294,435,239,196
2039,273,Kleberg County,29645,15348,14297,4193,2187,2006,1179,710,469,23061,11729,11332,773,479,294,439,243,196
2040,273,Kleberg County,29528,15296,14232,4140,2161,1979,1177,707,470,22985,11696,11289,782,487,295,444,245,199
2041,273,Kleberg County,29398,15240,14158,4088,2132,1956,1172,704,468,22913,11668,11245,779,489,290,446,247,199
2042,273,Kleberg County,29279,15188,14091,4034,2103,1931,1169,702,467,22845,11640,11205,781,494,287,450,249,201
2043,273,Kleberg County,29132,15106,14026,3981,2073,1908,1164,698,466,22757,11592,11165,778,492,286,452,251,201
2044,273,Kleberg County,28990,15039,13951,3925,2039,1886,1162,697,465,22674,11560,11114,774,491,283,455,252,203
2045,273,Kleberg County,28859,14980,13879,3876,2017,1859,1152,692,460,22606,11530,11076,767,487,280,458,254,204
2046,273,Kleberg County,28707,14900,13807,3826,1988,1838,1145,687,458,22516,11486,11030,761,484,277,459,255,204
2047,273,Kleberg County,28567,14830,13737,3777,1963,1814,1138,684,454,22442,11452,10990,752,477,275,458,254,204
2048,273,Kleberg County,28436,14770,13666,3740,1944,1796,1132,680,452,22361,11420,10941,744,471,273,459,255,204
2049,273,Kleberg County,28302,14697,13605,3704,1926,1778,1122,673,449,22281,11378,10903,736,465,271,459,255,204
2050,273,Kleberg County,28180,14639,13541,3669,1908,1761,1117,670,447,22203,11348,10855,731,459,272,460,254,206
2010,275,Knox County,3719,1835,1884,2347,1142,1205,209,98,111,1101,559,542,7,4,3,55,32,23
2011,275,Knox County,3727,1837,1890,2335,1135,1200,208,96,112,1121,570,551,7,4,3,56,32,24
2012,275,Knox County,3741,1845,1896,2326,1131,1195,209,96,113,1142,581,561,7,4,3,57,33,24
2013,275,Knox County,3763,1856,1907,2323,1129,1194,211,97,114,1164,593,571,7,4,3,58,33,25
2014,275,Knox County,3786,1865,1921,2318,1123,1195,215,99,116,1187,605,582,7,4,3,59,34,25
2015,275,Knox County,3813,1876,1937,2318,1121,1197,218,100,118,1210,617,593,7,4,3,60,34,26
2016,275,Knox County,3838,1892,1946,2316,1121,1195,221,102,119,1233,630,603,7,4,3,61,35,26
2017,275,Knox County,3866,1906,1960,2314,1120,1194,224,103,121,1259,644,615,7,4,3,62,35,27
2018,275,Knox County,3888,1917,1971,2308,1117,1191,227,105,122,1282,655,627,7,4,3,64,36,28
2019,275,Knox County,3912,1927,1985,2299,1112,1187,231,107,124,1309,667,642,7,4,3,66,37,29
2020,275,Knox County,3937,1941,1996,2295,1111,1184,234,109,125,1334,680,654,7,4,3,67,37,30
2021,275,Knox County,3960,1951,2009,2291,1107,1184,238,111,127,1356,692,664,7,4,3,68,37,31
2022,275,Knox County,3987,1961,2026,2286,1101,1185,243,113,130,1381,705,676,7,4,3,70,38,32
2023,275,Knox County,4017,1973,2044,2286,1097,1189,246,115,131,1406,718,688,7,4,3,72,39,33
2024,275,Knox County,4043,1988,2055,2282,1094,1188,250,117,133,1430,733,697,7,4,3,74,40,34
2025,275,Knox County,4072,2002,2070,2282,1093,1189,254,119,135,1453,745,708,7,4,3,76,41,35
2026,275,Knox County,4099,2013,2086,2283,1091,1192,256,120,136,1475,756,719,7,4,3,78,42,36
2027,275,Knox County,4115,2017,2098,2275,1084,1191,258,121,137,1495,765,730,7,4,3,80,43,37
2028,275,Knox County,4138,2026,2112,2276,1080,1196,259,122,137,1515,776,739,7,4,3,81,44,37
2029,275,Knox County,4157,2033,2124,2270,1075,1195,262,123,139,1536,787,749,7,4,3,82,44,38
2030,275,Knox County,4165,2036,2129,2263,1068,1195,262,125,137,1549,794,755,7,4,3,84,45,39
2031,275,Knox County,4178,2042,2136,2256,1061,1195,263,125,138,1565,806,759,7,4,3,87,46,41
2032,275,Knox County,4198,2049,2149,2254,1055,1199,264,126,138,1584,817,767,7,4,3,89,47,42
2033,275,Knox County,4216,2056,2160,2250,1051,1199,266,126,140,1602,827,775,7,4,3,91,48,43
2034,275,Knox County,4225,2057,2168,2239,1042,1197,268,127,141,1618,835,783,7,4,3,93,49,44
2035,275,Knox County,4242,2066,2176,2232,1037,1195,271,129,142,1637,846,791,7,4,3,95,50,45
2036,275,Knox County,4253,2069,2184,2221,1028,1193,274,131,143,1654,855,799,7,4,3,97,51,46
2037,275,Knox County,4269,2078,2191,2214,1024,1190,276,131,145,1673,867,806,7,4,3,99,52,47
2038,275,Knox County,4286,2082,2204,2210,1016,1194,278,132,146,1690,876,814,7,4,3,101,54,47
2039,275,Knox County,4310,2087,2223,2209,1010,1199,280,132,148,1710,886,824,7,4,3,104,55,49
2040,275,Knox County,4332,2097,2235,2209,1007,1202,281,133,148,1727,895,832,7,4,3,108,58,50
2041,275,Knox County,4349,2099,2250,2210,1004,1206,282,133,149,1741,901,840,7,4,3,109,57,52
2042,275,Knox County,4364,2104,2260,2203,996,1207,284,135,149,1757,909,848,7,4,3,113,60,53
2043,275,Knox County,4377,2103,2274,2199,989,1210,284,135,149,1772,915,857,7,4,3,115,60,55
2044,275,Knox County,4396,2110,2286,2200,987,1213,285,136,149,1787,922,865,7,4,3,117,61,56
2045,275,Knox County,4390,2101,2289,2198,984,1214,285,136,149,1779,914,865,7,4,3,121,63,58
2046,275,Knox County,4397,2097,2300,2201,978,1223,285,137,148,1782,914,868,7,4,3,122,64,58
2047,275,Knox County,4417,2102,2315,2207,975,1232,282,135,147,1797,924,873,7,4,3,124,64,60
2048,275,Knox County,4420,2100,2320,2206,969,1237,281,135,146,1800,926,874,7,4,3,126,66,60
2049,275,Knox County,4439,2098,2341,2210,964,1246,283,136,147,1809,927,882,7,4,3,130,67,63
2050,275,Knox County,4453,2103,2350,2221,966,1255,281,137,144,1812,927,885,7,4,3,132,69,63
2010,277,Lamar County,49793,24044,25749,37891,18362,19529,6628,3061,3567,3223,1661,1562,304,125,179,1747,835,912
2011,277,Lamar County,49805,24061,25744,37776,18298,19478,6606,3063,3543,3338,1724,1614,309,128,181,1776,848,928
2012,277,Lamar County,49856,24093,25763,37681,18243,19438,6597,3065,3532,3456,1790,1666,314,131,183,1808,864,944
2013,277,Lamar County,49910,24140,25770,37583,18194,19389,6579,3069,3510,3586,1862,1724,319,134,185,1843,881,962
2014,277,Lamar County,49938,24156,25782,37485,18138,19347,6537,3052,3485,3709,1931,1778,324,137,187,1883,898,985
2015,277,Lamar County,49980,24186,25794,37376,18077,19299,6511,3042,3469,3842,2008,1834,329,140,189,1922,919,1003
2016,277,Lamar County,50006,24206,25800,37254,18004,19250,6480,3034,3446,3977,2088,1889,335,144,191,1960,936,1024
2017,277,Lamar County,50022,24246,25776,37121,17936,19185,6444,3036,3408,4121,2171,1950,340,147,193,1996,956,1040
2018,277,Lamar County,50031,24259,25772,36987,17860,19127,6403,3021,3382,4269,2257,2012,346,150,196,2026,971,1055
2019,277,Lamar County,50032,24274,25758,36841,17779,19062,6360,3008,3352,4414,2343,2071,349,152,197,2068,992,1076
2020,277,Lamar County,50014,24270,25744,36693,17686,19007,6314,2992,3322,4557,2433,2124,351,153,198,2099,1006,1093
2021,277,Lamar County,50009,24281,25728,36543,17594,18949,6262,2979,3283,4710,2526,2184,355,155,200,2139,1027,1112
2022,277,Lamar County,49957,24266,25691,36358,17486,18872,6210,2963,3247,4860,2619,2241,359,158,201,2170,1040,1130
2023,277,Lamar County,49897,24254,25643,36170,17378,18792,6157,2950,3207,5012,2714,2298,363,161,202,2195,1051,1144
2024,277,Lamar County,49816,24225,25591,35956,17257,18699,6099,2928,3171,5167,2809,2358,369,166,203,2225,1065,1160
2025,277,Lamar County,49710,24191,25519,35728,17133,18595,6035,2904,3131,5320,2901,2419,374,170,204,2253,1083,1170
2026,277,Lamar County,49581,24141,25440,35489,17002,18487,5963,2879,3084,5471,2989,2482,378,173,205,2280,1098,1182
2027,277,Lamar County,49444,24090,25354,35234,16862,18372,5892,2854,3038,5625,3084,2541,383,176,207,2310,1114,1196
2028,277,Lamar County,49280,24023,25257,34954,16711,18243,5820,2826,2994,5784,3182,2602,388,179,209,2334,1125,1209
2029,277,Lamar County,49114,23953,25161,34667,16555,18112,5742,2795,2947,5951,3282,2669,390,181,209,2364,1140,1224
2030,277,Lamar County,48919,23870,25049,34366,16400,17966,5662,2763,2899,6109,3373,2736,394,183,211,2388,1151,1237
2031,277,Lamar County,48713,23780,24933,34041,16229,17812,5580,2729,2851,6279,3472,2807,399,187,212,2414,1163,1251
2032,277,Lamar County,48501,23683,24818,33718,16058,17660,5490,2686,2804,6453,3575,2878,405,191,214,2435,1173,1262
2033,277,Lamar County,48270,23589,24681,33380,15887,17493,5399,2647,2752,6628,3678,2950,408,194,214,2455,1183,1272
2034,277,Lamar County,48050,23501,24549,33040,15715,17325,5305,2607,2698,6816,3787,3029,412,198,214,2477,1194,1283
2035,277,Lamar County,47810,23401,24409,32687,15537,17150,5216,2568,2648,7001,3892,3109,416,202,214,2490,1202,1288
2036,277,Lamar County,47550,23293,24257,32318,15351,16967,5117,2526,2591,7191,4006,3185,416,203,213,2508,1207,1301
2037,277,Lamar County,47308,23196,24112,31959,15174,16785,5030,2487,2543,7374,4111,3263,416,204,212,2529,1220,1309
2038,277,Lamar County,47065,23097,23968,31573,14985,16588,4955,2451,2504,7577,4230,3347,416,204,212,2544,1227,1317
2039,277,Lamar County,46828,23004,23824,31203,14799,16404,4871,2418,2453,7770,4343,3427,419,208,211,2565,1236,1329
2040,277,Lamar County,46583,22910,23673,30829,14615,16214,4794,2383,2411,7958,4457,3501,424,210,214,2578,1245,1333
2041,277,Lamar County,46326,22801,23525,30446,14425,16021,4730,2353,2377,8136,4560,3576,420,210,210,2594,1253,1341
2042,277,Lamar County,46087,22712,23375,30075,14244,15831,4654,2319,2335,8325,4676,3649,420,210,210,2613,1263,1350
2043,277,Lamar County,45830,22617,23213,29695,14057,15638,4582,2285,2297,8509,4794,3715,420,210,210,2624,1271,1353
2044,277,Lamar County,45601,22533,23068,29332,13881,15451,4512,2252,2260,8704,4916,3788,419,210,209,2634,1274,1360
2045,277,Lamar County,45358,22449,22909,28955,13693,15262,4445,2222,2223,8902,5048,3854,415,207,208,2641,1279,1362
2046,277,Lamar County,45124,22367,22757,28593,13519,15074,4368,2182,2186,9093,5172,3921,413,207,206,2657,1287,1370
2047,277,Lamar County,44892,22292,22600,28233,13343,14890,4307,2155,2152,9275,5295,3980,412,207,205,2665,1292,1373
2048,277,Lamar County,44662,22223,22439,27869,13163,14706,4223,2114,2109,9478,5439,4039,411,208,203,2681,1299,1382
2049,277,Lamar County,44430,22155,22275,27513,12995,14518,4153,2080,2073,9661,5562,4099,412,209,203,2691,1309,1382
2050,277,Lamar County,44203,22084,22119,27172,12821,14351,4078,2045,2033,9840,5692,4148,411,209,202,2702,1317,1385
2010,279,Lamb County,13977,6964,7013,6020,2925,3095,555,281,274,7231,3689,3542,17,4,13,154,65,89
2011,279,Lamb County,13833,6889,6944,5887,2855,3032,557,283,274,7215,3680,3535,17,4,13,157,67,90
2012,279,Lamb County,13723,6825,6898,5770,2790,2980,562,286,276,7213,3676,3537,17,4,13,161,69,92
2013,279,Lamb County,13598,6760,6838,5646,2727,2919,566,288,278,7204,3669,3535,17,4,13,165,72,93
2014,279,Lamb County,13474,6697,6777,5524,2663,2861,570,291,279,7194,3665,3529,17,4,13,169,74,95
2015,279,Lamb County,13356,6629,6727,5414,2604,2810,572,293,279,7183,3655,3528,17,4,13,170,73,97
2016,279,Lamb County,13239,6565,6674,5302,2542,2760,577,297,280,7173,3651,3522,17,4,13,170,71,99
2017,279,Lamb County,13128,6502,6626,5194,2485,2709,580,299,281,7165,3643,3522,17,4,13,172,71,101
2018,279,Lamb County,13018,6436,6582,5091,2428,2663,580,298,282,7156,3635,3521,17,4,13,174,71,103
2019,279,Lamb County,12903,6372,6531,4988,2373,2615,582,298,284,7138,3624,3514,17,4,13,178,73,105
2020,279,Lamb County,12776,6304,6472,4883,2318,2565,583,297,286,7112,3611,3501,17,4,13,181,74,107
2021,279,Lamb County,12672,6248,6424,4789,2269,2520,586,296,290,7095,3603,3492,17,4,13,185,76,109
2022,279,Lamb County,12556,6197,6359,4691,2224,2467,591,297,294,7068,3594,3474,17,4,13,189,78,111
2023,279,Lamb County,12440,6147,6293,4602,2186,2416,596,299,297,7032,3578,3454,17,4,13,193,80,113
2024,279,Lamb County,12306,6086,6220,4503,2138,2365,595,297,298,6994,3565,3429,17,4,13,197,82,115
2025,279,Lamb County,12166,6024,6142,4403,2092,2311,597,299,298,6950,3547,3403,17,4,13,199,82,117
2026,279,Lamb County,12031,5960,6071,4304,2044,2260,600,300,300,6909,3530,3379,17,4,13,201,82,119
2027,279,Lamb County,11901,5899,6002,4205,1995,2210,603,302,301,6872,3514,3358,17,4,13,204,84,120
2028,279,Lamb County,11757,5827,5930,4104,1945,2159,607,303,304,6822,3490,3332,17,4,13,207,85,122
2029,279,Lamb County,11628,5769,5859,4010,1896,2114,613,306,307,6777,3475,3302,17,4,13,211,88,123
2030,279,Lamb County,11493,5700,5793,3920,1848,2072,616,308,308,6727,3452,3275,17,4,13,213,88,125
2031,279,Lamb County,11365,5641,5724,3839,1812,2027,620,310,310,6674,3427,3247,17,4,13,215,88,127
2032,279,Lamb County,11246,5582,5664,3756,1771,1985,624,311,313,6631,3407,3224,17,4,13,218,89,129
2033,279,Lamb County,11101,5513,5588,3666,1725,1941,624,312,312,6574,3383,3191,17,4,13,220,89,131
2034,279,Lamb County,10965,5449,5516,3583,1684,1899,621,311,310,6520,3359,3161,17,4,13,224,91,133
2035,279,Lamb County,10829,5381,5448,3499,1638,1861,622,313,309,6466,3335,3131,17,4,13,225,91,134
2036,279,Lamb County,10679,5310,5369,3405,1596,1809,623,314,309,6405,3303,3102,17,4,13,229,93,136
2037,279,Lamb County,10557,5251,5306,3331,1561,1770,623,315,308,6355,3277,3078,17,4,13,231,94,137
2038,279,Lamb County,10418,5183,5235,3256,1525,1731,621,313,308,6291,3247,3044,17,4,13,233,94,139
2039,279,Lamb County,10264,5114,5150,3174,1488,1686,619,313,306,6221,3215,3006,16,4,12,234,94,140
2040,279,Lamb County,10127,5051,5076,3094,1450,1644,619,314,305,6163,3189,2974,15,3,12,236,95,141
2041,279,Lamb County,9995,4993,5002,3025,1420,1605,616,313,303,6101,3161,2940,14,3,11,239,96,143
2042,279,Lamb County,9872,4946,4926,2964,1398,1566,617,314,303,6039,3135,2904,13,3,10,239,96,143
2043,279,Lamb County,9744,4882,4862,2909,1374,1535,617,314,303,5966,3095,2871,13,3,10,239,96,143
2044,279,Lamb County,9622,4825,4797,2855,1352,1503,616,314,302,5898,3060,2838,13,3,10,240,96,144
