year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2045,279,Lamb County,9497,4770,4727,2802,1329,1473,615,314,301,5823,3026,2797,13,3,10,244,98,146
2046,279,Lamb County,9372,4710,4662,2751,1309,1442,611,312,299,5751,2988,2763,13,3,10,246,98,148
2047,279,Lamb County,9247,4652,4595,2701,1289,1412,611,311,300,5677,2951,2726,12,3,9,246,98,148
2048,279,Lamb County,9130,4586,4544,2653,1265,1388,607,309,298,5609,2911,2698,12,3,9,249,98,151
2049,279,Lamb County,9003,4523,4480,2600,1242,1358,603,307,296,5538,2873,2665,12,3,9,250,98,152
2050,279,Lamb County,8875,4458,4417,2553,1221,1332,601,306,295,5460,2832,2628,12,3,9,249,96,153
2010,281,Lampasas County,19677,9705,9972,14836,7290,7546,581,298,283,3443,1759,1684,184,51,133,633,307,326
2011,281,Lampasas County,19794,9750,10044,14840,7280,7560,592,303,289,3531,1803,1728,186,52,134,645,312,333
2012,281,Lampasas County,19910,9790,10120,14838,7261,7577,603,307,296,3625,1853,1772,188,53,135,656,316,340
2013,281,Lampasas County,20035,9846,10189,14836,7249,7587,613,312,301,3727,1909,1818,190,54,136,669,322,347
2014,281,Lampasas County,20169,9897,10272,14836,7231,7605,625,318,307,3836,1967,1869,191,55,136,681,326,355
2015,281,Lampasas County,20295,9945,10350,14824,7207,7617,638,324,314,3945,2027,1918,193,56,137,695,331,364
2016,281,Lampasas County,20436,10016,10420,14818,7194,7624,655,333,322,4059,2094,1965,195,57,138,709,338,371
2017,281,Lampasas County,20581,10079,10502,14817,7175,7642,669,340,329,4171,2159,2012,196,57,139,728,348,380
2018,281,Lampasas County,20727,10142,10585,14810,7149,7661,683,347,336,4294,2231,2063,197,58,139,743,357,386
2019,281,Lampasas County,20885,10220,10665,14810,7137,7673,694,352,342,4418,2306,2112,199,59,140,764,366,398
2020,281,Lampasas County,21037,10300,10737,14800,7118,7682,707,358,349,4545,2387,2158,199,60,139,786,377,409
2021,281,Lampasas County,21193,10373,10820,14797,7094,7703,717,362,355,4673,2469,2204,200,61,139,806,387,419
2022,281,Lampasas County,21331,10442,10889,14771,7060,7711,725,367,358,4801,2550,2251,201,62,139,833,403,430
2023,281,Lampasas County,21467,10515,10952,14744,7031,7713,735,373,362,4930,2632,2298,199,63,136,859,416,443
2024,281,Lampasas County,21602,10589,11013,14716,7001,7715,742,379,363,5054,2714,2340,200,64,136,890,431,459
2025,281,Lampasas County,21728,10654,11074,14684,6968,7716,750,383,367,5171,2792,2379,201,65,136,922,446,476
2026,281,Lampasas County,21856,10724,11132,14650,6934,7716,760,388,372,5292,2874,2418,203,66,137,951,462,489
2027,281,Lampasas County,21973,10786,11187,14614,6898,7716,764,388,376,5410,2950,2460,202,67,135,983,483,500
2028,281,Lampasas County,22096,10855,11241,14572,6860,7712,772,392,380,5533,3032,2501,203,68,135,1016,503,513
2029,281,Lampasas County,22200,10914,11286,14521,6819,7702,774,392,382,5657,3114,2543,204,69,135,1044,520,524
2030,281,Lampasas County,22291,10973,11318,14469,6782,7687,776,393,383,5770,3190,2580,203,70,133,1073,538,535
2031,281,Lampasas County,22353,11020,11333,14383,6724,7659,778,393,385,5886,3273,2613,198,70,128,1108,560,548
2032,281,Lampasas County,22433,11079,11354,14305,6676,7629,780,393,387,6009,3357,2652,200,71,129,1139,582,557
2033,281,Lampasas County,22478,11110,11368,14209,6618,7591,782,393,389,6121,3429,2692,200,72,128,1166,598,568
2034,281,Lampasas County,22549,11154,11395,14118,6556,7562,787,396,391,6244,3513,2731,201,73,128,1199,616,583
2035,281,Lampasas County,22596,11188,11408,14021,6502,7519,790,396,394,6364,3589,2775,199,72,127,1222,629,593
2036,281,Lampasas County,22627,11220,11407,13917,6439,7478,792,397,395,6469,3663,2806,200,73,127,1249,648,601
2037,281,Lampasas County,22650,11244,11406,13791,6367,7424,793,396,397,6587,3745,2842,198,72,126,1281,664,617
2038,281,Lampasas County,22683,11278,11405,13670,6300,7370,792,395,397,6712,3830,2882,198,73,125,1311,680,631
2039,281,Lampasas County,22702,11303,11399,13548,6231,7317,793,396,397,6833,3911,2922,199,75,124,1329,690,639
2040,281,Lampasas County,22691,11307,11384,13405,6152,7253,794,394,400,6943,3988,2955,200,75,125,1349,698,651
2041,281,Lampasas County,22691,11326,11365,13272,6081,7191,790,392,398,7060,4067,2993,199,75,124,1370,711,659
2042,281,Lampasas County,22686,11347,11339,13129,6000,7129,791,392,399,7174,4152,3022,196,75,121,1396,728,668
2043,281,Lampasas County,22670,11371,11299,12976,5925,7051,789,393,396,7287,4232,3055,195,76,119,1423,745,678
2044,281,Lampasas County,22655,11385,11270,12835,5854,6981,787,393,394,7397,4305,3092,193,77,116,1443,756,687
2045,281,Lampasas County,22667,11413,11254,12697,5783,6914,779,392,387,7520,4383,3137,193,78,115,1478,777,701
2046,281,Lampasas County,22656,11433,11223,12552,5713,6839,775,390,385,7628,4459,3169,193,80,113,1508,791,717
2047,281,Lampasas County,22655,11456,11199,12398,5635,6763,778,392,386,7745,4540,3205,191,80,111,1543,809,734
2048,281,Lampasas County,22654,11478,11176,12240,5560,6680,775,390,385,7873,4620,3253,190,80,110,1576,828,748
2049,281,Lampasas County,22668,11515,11153,12106,5495,6611,776,392,384,7989,4703,3286,187,80,107,1610,845,765
2050,281,Lampasas County,22676,11548,11128,11957,5428,6529,777,394,383,8117,4786,3331,188,81,107,1637,859,778
2010,283,La Salle County,6886,4089,2797,894,465,429,18,17,1,5920,3575,2345,6,3,3,48,29,19
2011,283,La Salle County,7009,4151,2858,902,468,434,18,17,1,6034,3634,2400,6,3,3,49,29,20
2012,283,La Salle County,7144,4219,2925,910,471,439,18,17,1,6160,3698,2462,6,3,3,50,30,20
2013,283,La Salle County,7284,4288,2996,918,475,443,18,17,1,6291,3763,2528,6,3,3,51,30,21
2014,283,La Salle County,7421,4358,3063,926,480,446,18,17,1,6419,3827,2592,6,3,3,52,31,21
2015,283,La Salle County,7556,4420,3136,936,484,452,18,17,1,6543,3885,2658,6,3,3,53,31,22
2016,283,La Salle County,7695,4491,3204,943,488,455,18,17,1,6674,3951,2723,6,3,3,54,32,22
2017,283,La Salle County,7844,4563,3281,954,495,459,18,17,1,6811,4016,2795,6,3,3,55,32,23
2018,283,La Salle County,8000,4644,3356,958,496,462,18,17,1,6962,4095,2867,6,3,3,56,33,23
2019,283,La Salle County,8154,4723,3431,962,498,464,18,17,1,7112,4172,2940,6,3,3,56,33,23
2020,283,La Salle County,8309,4800,3509,963,496,467,19,18,1,7264,4249,3015,6,3,3,57,34,23
2021,283,La Salle County,8479,4894,3585,969,499,470,20,18,2,7427,4340,3087,6,3,3,57,34,23
2022,283,La Salle County,8651,4989,3662,974,503,471,21,19,2,7593,4429,3164,6,3,3,57,35,22
2023,283,La Salle County,8825,5072,3753,978,505,473,22,19,3,7762,4511,3251,6,3,3,57,34,23
2024,283,La Salle County,9000,5162,3838,984,507,477,23,20,3,7929,4597,3332,6,3,3,58,35,23
2025,283,La Salle County,9175,5252,3923,993,514,479,24,20,4,8093,4680,3413,6,3,3,59,35,24
2026,283,La Salle County,9332,5333,3999,994,514,480,25,21,4,8248,4759,3489,6,3,3,59,36,23
2027,283,La Salle County,9493,5416,4077,994,512,482,26,21,5,8407,4844,3563,6,3,3,60,36,24
2028,283,La Salle County,9643,5498,4145,991,509,482,26,21,5,8559,4928,3631,6,3,3,61,37,24
2029,283,La Salle County,9804,5579,4225,990,507,483,27,21,6,8720,5012,3708,6,3,3,61,36,25
2030,283,La Salle County,9956,5656,4300,983,500,483,28,22,6,8877,5094,3783,6,3,3,62,37,25
2031,283,La Salle County,10115,5736,4379,981,497,484,28,21,7,9036,5178,3858,6,3,3,64,37,27
2032,283,La Salle County,10262,5807,4455,975,491,484,29,22,7,9188,5254,3934,6,3,3,64,37,27
2033,283,La Salle County,10404,5877,4527,970,488,482,30,22,8,9334,5328,4006,6,3,3,64,36,28
2034,283,La Salle County,10538,5948,4590,963,485,478,31,23,8,9473,5400,4073,6,3,3,65,37,28
2035,283,La Salle County,10684,6025,4659,956,482,474,33,24,9,9623,5479,4144,6,3,3,66,37,29
2036,283,La Salle County,10830,6111,4719,948,481,467,34,25,9,9775,5563,4212,6,3,3,67,39,28
2037,283,La Salle County,10975,6186,4789,942,480,462,35,25,10,9924,5639,4285,6,3,3,68,39,29
2038,283,La Salle County,11124,6264,4860,935,478,457,36,26,10,10080,5719,4361,6,3,3,67,38,29
2039,283,La Salle County,11261,6339,4922,926,475,451,37,26,11,10225,5797,4428,6,3,3,67,38,29
2040,283,La Salle County,11414,6416,4998,922,474,448,38,27,11,10380,5873,4507,6,3,3,68,39,29
2041,283,La Salle County,11551,6491,5060,917,473,444,39,27,12,10519,5948,4571,6,3,3,70,40,30
2042,283,La Salle County,11690,6558,5132,913,470,443,39,27,12,10663,6018,4645,6,3,3,69,40,29
2043,283,La Salle County,11833,6635,5198,908,468,440,40,27,13,10810,6097,4713,6,3,3,69,40,29
2044,283,La Salle County,11979,6706,5273,905,467,438,41,28,13,10958,6168,4790,6,3,3,69,40,29
2045,283,La Salle County,12133,6787,5346,904,467,437,42,28,14,11110,6248,4862,6,3,3,71,41,30
2046,283,La Salle County,12298,6872,5426,902,467,435,43,29,14,11275,6332,4943,6,3,3,72,41,31
2047,283,La Salle County,12448,6949,5499,898,466,432,43,28,15,11429,6411,5018,6,3,3,72,41,31
2048,283,La Salle County,12587,7023,5564,894,465,429,44,29,15,11571,6484,5087,6,3,3,72,42,30
2049,283,La Salle County,12733,7098,5635,889,463,426,45,29,16,11720,6561,5159,6,3,3,73,42,31
2050,283,La Salle County,12902,7183,5719,889,462,427,46,30,16,11886,6645,5241,6,3,3,75,43,32
2010,285,Lavaca County,19263,9416,9847,14674,7109,7565,1255,612,643,3077,1567,1510,56,18,38,201,110,91
2011,285,Lavaca County,19350,9468,9882,14643,7104,7539,1261,617,644,3183,1616,1567,56,18,38,207,113,94
2012,285,Lavaca County,19441,9518,9923,14603,7091,7512,1271,623,648,3297,1669,1628,57,19,38,213,116,97
2013,285,Lavaca County,19562,9583,9979,14587,7094,7493,1284,629,655,3414,1722,1692,58,19,39,219,119,100
2014,285,Lavaca County,19683,9648,10035,14561,7090,7471,1297,637,660,3540,1778,1762,59,20,39,226,123,103
2015,285,Lavaca County,19818,9713,10105,14546,7086,7460,1309,643,666,3669,1837,1832,60,20,40,234,127,107
2016,285,Lavaca County,19978,9790,10188,14552,7092,7460,1325,651,674,3797,1894,1903,61,21,40,243,132,111
2017,285,Lavaca County,20155,9875,10280,14576,7108,7468,1335,656,679,3931,1954,1977,62,21,41,251,136,115
2018,285,Lavaca County,20324,9951,10373,14588,7112,7476,1345,661,684,4068,2015,2053,63,22,41,260,141,119
2019,285,Lavaca County,20522,10051,10471,14620,7133,7487,1359,672,687,4208,2076,2132,64,22,42,271,148,123
2020,285,Lavaca County,20735,10151,10584,14662,7154,7508,1371,678,693,4355,2144,2211,65,23,42,282,152,130
2021,285,Lavaca County,20958,10258,10700,14716,7179,7537,1378,686,692,4502,2210,2292,67,23,44,295,160,135
2022,285,Lavaca County,21191,10365,10826,14777,7205,7572,1380,689,691,4655,2280,2375,69,24,45,310,167,143
2023,285,Lavaca County,21426,10476,10950,14834,7237,7597,1389,696,693,4813,2347,2466,71,24,47,319,172,147
2024,285,Lavaca County,21679,10595,11084,14896,7271,7625,1401,700,701,4978,2420,2558,73,25,48,331,179,152
2025,285,Lavaca County,21945,10721,11224,14962,7305,7657,1406,705,701,5156,2497,2659,75,25,50,346,189,157
2026,285,Lavaca County,22201,10839,11362,15027,7339,7688,1405,706,699,5335,2573,2762,76,26,50,358,195,163
2027,285,Lavaca County,22488,10966,11522,15104,7379,7725,1414,712,702,5523,2648,2875,77,26,51,370,201,169
2028,285,Lavaca County,22783,11102,11681,15179,7416,7763,1420,717,703,5725,2736,2989,78,27,51,381,206,175
2029,285,Lavaca County,23066,11232,11834,15256,7456,7800,1426,722,704,5914,2817,3097,79,27,52,391,210,181
2030,285,Lavaca County,23367,11370,11997,15332,7499,7833,1435,727,708,6119,2902,3217,81,28,53,400,214,186
2031,285,Lavaca County,23641,11495,12146,15400,7537,7863,1438,728,710,6310,2983,3327,84,29,55,409,218,191
2032,285,Lavaca County,23917,11610,12307,15465,7566,7899,1440,730,710,6504,3059,3445,87,30,57,421,225,196
2033,285,Lavaca County,24217,11747,12470,15546,7613,7933,1438,728,710,6715,3148,3567,90,31,59,428,227,201
2034,285,Lavaca County,24507,11868,12639,15604,7643,7961,1431,724,707,6940,3236,3704,94,32,62,438,233,205
2035,285,Lavaca County,24805,12000,12805,15679,7685,7994,1423,719,704,7159,3323,3836,96,33,63,448,240,208
2036,285,Lavaca County,25102,12126,12976,15751,7727,8024,1419,718,701,7376,3402,3974,98,34,64,458,245,213
2037,285,Lavaca County,25414,12260,13154,15828,7767,8061,1413,714,699,7603,3490,4113,99,35,64,471,254,217
2038,285,Lavaca County,25744,12396,13348,15901,7805,8096,1412,712,700,7847,3583,4264,101,36,65,483,260,223
2039,285,Lavaca County,26064,12545,13519,15971,7847,8124,1412,714,698,8081,3680,4401,103,37,66,497,267,230
2040,285,Lavaca County,26417,12701,13716,16063,7897,8166,1413,715,698,8329,3779,4550,105,38,67,507,272,235
2041,285,Lavaca County,26778,12847,13931,16152,7935,8217,1410,716,694,8590,3879,4711,107,39,68,519,278,241
2042,285,Lavaca County,27130,13001,14129,16242,7979,8263,1404,714,690,8843,3982,4861,107,40,67,534,286,248
2043,285,Lavaca County,27499,13158,14341,16338,8028,8310,1402,715,687,9107,4083,5024,109,41,68,543,291,252
2044,285,Lavaca County,27901,13327,14574,16455,8090,8365,1395,713,682,9386,4186,5200,109,42,67,556,296,260
2045,285,Lavaca County,28325,13507,14818,16566,8146,8420,1394,714,680,9682,4300,5382,110,43,67,573,304,269
2046,285,Lavaca County,28760,13695,15065,16683,8207,8476,1388,712,676,9988,4420,5568,112,44,68,589,312,277
2047,285,Lavaca County,29221,13896,15325,16808,8267,8541,1386,712,674,10305,4548,5757,113,45,68,609,324,285
2048,285,Lavaca County,29688,14104,15584,16947,8340,8607,1384,709,675,10618,4676,5942,113,46,67,626,333,293
2049,285,Lavaca County,30167,14321,15846,17089,8415,8674,1380,711,669,10940,4807,6133,113,46,67,645,342,303
2050,285,Lavaca County,30647,14530,16117,17218,8480,8738,1380,712,668,11273,4942,6331,115,47,68,661,349,312
2010,287,Lee County,16612,8410,8202,10798,5343,5455,1772,940,832,3724,1966,1758,52,28,24,266,133,133
2011,287,Lee County,16698,8449,8249,10797,5340,5457,1780,943,837,3798,2003,1795,53,28,25,270,135,135
2012,287,Lee County,16801,8503,8298,10795,5341,5454,1796,950,846,3880,2045,1835,54,29,25,276,138,138
2013,287,Lee County,16906,8555,8351,10790,5339,5451,1815,959,856,3964,2087,1877,55,29,26,282,141,141
2014,287,Lee County,17007,8610,8397,10786,5342,5444,1827,964,863,4051,2130,1921,56,30,26,287,144,143
2015,287,Lee County,17102,8655,8447,10767,5333,5434,1841,969,872,4142,2175,1967,57,30,27,295,148,147
2016,287,Lee County,17201,8712,8489,10753,5333,5420,1856,975,881,4232,2221,2011,58,31,27,302,152,150
2017,287,Lee County,17298,8759,8539,10746,5329,5417,1861,977,884,4324,2267,2057,59,31,28,308,155,153
2018,287,Lee County,17407,8828,8579,10743,5332,5411,1868,986,882,4420,2318,2102,60,32,28,316,160,156
2019,287,Lee County,17502,8872,8630,10729,5321,5408,1873,990,883,4515,2365,2150,61,32,29,324,164,160
2020,287,Lee County,17595,8921,8674,10714,5316,5398,1879,992,887,4608,2412,2196,62,33,29,332,168,164
2021,287,Lee County,17691,8971,8720,10695,5307,5388,1887,999,888,4706,2460,2246,63,33,30,340,172,168
2022,287,Lee County,17787,9020,8767,10680,5300,5380,1891,999,892,4803,2510,2293,64,34,30,349,177,172
2023,287,Lee County,17881,9068,8813,10665,5292,5373,1901,1005,896,4892,2555,2337,65,34,31,358,182,176
2024,287,Lee County,17971,9114,8857,10651,5286,5365,1899,1004,895,4987,2602,2385,66,35,31,368,187,181
2025,287,Lee County,18058,9159,8899,10633,5278,5355,1898,1005,893,5080,2647,2433,67,35,32,380,194,186
2026,287,Lee County,18142,9203,8939,10618,5276,5342,1900,1004,896,5166,2688,2478,68,36,32,390,199,191
2027,287,Lee County,18225,9241,8984,10606,5270,5336,1897,1000,897,5252,2729,2523,69,36,33,401,206,195
2028,287,Lee County,18289,9270,9019,10580,5260,5320,1892,996,896,5336,2766,2570,70,37,33,411,211,200
2029,287,Lee County,18350,9290,9060,10554,5242,5312,1890,995,895,5415,2800,2615,71,37,34,420,216,204
2030,287,Lee County,18394,9309,9085,10522,5230,5292,1887,993,894,5485,2828,2657,72,38,34,428,220,208
2031,287,Lee County,18426,9322,9104,10477,5210,5267,1886,993,893,5553,2857,2696,73,38,35,437,224,213
2032,287,Lee County,18474,9343,9131,10444,5194,5250,1878,988,890,5632,2893,2739,74,39,35,446,229,217
2033,287,Lee County,18486,9337,9149,10399,5174,5225,1860,972,888,5696,2919,2777,75,39,36,456,233,223
2034,287,Lee County,18494,9328,9166,10352,5145,5207,1850,963,887,5753,2944,2809,76,40,36,463,236,227
2035,287,Lee County,18489,9317,9172,10303,5121,5182,1830,949,881,5811,2970,2841,76,39,37,469,238,231
2036,287,Lee County,18487,9320,9167,10243,5096,5147,1818,944,874,5872,2998,2874,77,40,37,477,242,235
2037,287,Lee County,18491,9322,9169,10192,5069,5123,1801,937,864,5936,3029,2907,78,40,38,484,247,237
2038,287,Lee County,18501,9323,9178,10149,5048,5101,1791,931,860,5993,3054,2939,79,41,38,489,249,240
2039,287,Lee County,18488,9315,9173,10091,5019,5072,1778,926,852,6044,3076,2968,80,41,39,495,253,242
2040,287,Lee County,18470,9310,9160,10026,4988,5038,1763,920,843,6099,3105,2994,80,41,39,502,256,246
2041,287,Lee County,18457,9309,9148,9960,4956,5004,1751,917,834,6157,3136,3021,80,41,39,509,259,250
2042,287,Lee County,18436,9295,9141,9894,4918,4976,1741,916,825,6204,3157,3047,81,42,39,516,262,254
2043,287,Lee County,18407,9280,9127,9827,4888,4939,1728,909,819,6246,3177,3069,81,41,40,525,265,260
2044,287,Lee County,18384,9281,9103,9766,4864,4902,1713,902,811,6288,3202,3086,82,42,40,535,271,264
2045,287,Lee County,18379,9283,9096,9706,4839,4867,1704,898,806,6342,3229,3113,82,41,41,545,276,269
2046,287,Lee County,18370,9275,9095,9647,4810,4837,1698,896,802,6386,3244,3142,84,43,41,555,282,273
2047,287,Lee County,18341,9262,9079,9579,4780,4799,1688,893,795,6427,3261,3166,84,42,42,563,286,277
2048,287,Lee County,18340,9259,9081,9525,4753,4772,1681,889,792,6480,3285,3195,84,43,41,570,289,281
2049,287,Lee County,18337,9256,9081,9471,4728,4743,1676,889,787,6529,3305,3224,85,43,42,576,291,285
2050,287,Lee County,18309,9249,9060,9413,4707,4706,1662,883,779,6566,3320,3246,86,44,42,582,295,287
2010,289,Leon County,16801,8385,8416,13078,6501,6577,1181,561,620,2260,1205,1055,75,25,50,207,93,114
2011,289,Leon County,16870,8425,8445,13087,6506,6581,1183,566,617,2310,1231,1079,76,25,51,214,97,117
2012,289,Leon County,16938,8462,8476,13092,6505,6587,1185,572,613,2363,1258,1105,77,26,51,221,101,120
2013,289,Leon County,17021,8504,8517,13110,6511,6599,1189,577,612,2417,1285,1132,77,26,51,228,105,123
2014,289,Leon County,17123,8555,8568,13139,6525,6614,1196,582,614,2474,1313,1161,79,27,52,235,108,127
2015,289,Leon County,17227,8598,8629,13164,6529,6635,1205,587,618,2535,1343,1192,80,27,53,243,112,131
2016,289,Leon County,17322,8644,8678,13187,6536,6651,1208,590,618,2595,1374,1221,81,28,53,251,116,135
2017,289,Leon County,17414,8683,8731,13210,6540,6670,1216,594,622,2645,1399,1246,82,28,54,261,122,139
2018,289,Leon County,17504,8726,8778,13233,6546,6687,1215,597,618,2702,1428,1274,84,29,55,270,126,144
2019,289,Leon County,17617,8786,8831,13274,6565,6709,1214,599,615,2763,1459,1304,86,30,56,280,133,147
2020,289,Leon County,17707,8833,8874,13296,6578,6718,1215,601,614,2822,1488,1334,88,31,57,286,135,151
2021,289,Leon County,17805,8882,8923,13323,6588,6735,1217,602,615,2879,1518,1361,90,32,58,296,142,154
2022,289,Leon County,17905,8938,8967,13355,6608,6747,1213,602,611,2937,1547,1390,92,33,59,308,148,160
2023,289,Leon County,18006,8984,9022,13387,6620,6767,1211,602,609,2996,1575,1421,94,34,60,318,153,165
2024,289,Leon County,18105,9031,9074,13406,6626,6780,1213,604,609,3060,1607,1453,96,35,61,330,159,171
2025,289,Leon County,18203,9077,9126,13429,6634,6795,1212,605,607,3121,1635,1486,98,36,62,343,167,176
2026,289,Leon County,18282,9116,9166,13434,6637,6797,1213,606,607,3183,1665,1518,100,37,63,352,171,181
2027,289,Leon County,18355,9150,9205,13436,6633,6803,1208,605,603,3246,1698,1548,102,38,64,363,176,187
2028,289,Leon County,18402,9166,9236,13424,6623,6801,1203,603,600,3300,1721,1579,104,39,65,371,180,191
2029,289,Leon County,18448,9184,9264,13407,6609,6798,1202,605,597,3355,1746,1609,106,40,66,378,184,194
2030,289,Leon County,18489,9205,9284,13388,6601,6787,1195,601,594,3411,1774,1637,108,41,67,387,188,199
2031,289,Leon County,18501,9214,9287,13343,6578,6765,1194,605,589,3461,1797,1664,109,42,67,394,192,202
2032,289,Leon County,18518,9213,9305,13312,6558,6754,1185,601,584,3510,1816,1694,111,43,68,400,195,205
2033,289,Leon County,18515,9204,9311,13260,6530,6730,1176,597,579,3560,1836,1724,112,44,68,407,197,210
2034,289,Leon County,18513,9202,9311,13213,6512,6701,1167,592,575,3605,1852,1753,114,45,69,414,201,213
2035,289,Leon County,18528,9208,9320,13180,6502,6678,1159,586,573,3649,1867,1782,116,46,70,424,207,217
2036,289,Leon County,18526,9214,9312,13147,6494,6653,1148,582,566,3684,1879,1805,116,46,70,431,213,218
2037,289,Leon County,18524,9211,9313,13111,6477,6634,1136,576,560,3721,1892,1829,117,47,70,439,219,220
2038,289,Leon County,18529,9214,9315,13072,6465,6607,1128,570,558,3765,1909,1856,119,48,71,445,222,223
2039,289,Leon County,18546,9222,9324,13044,6454,6590,1120,565,555,3808,1929,1879,121,49,72,453,225,228
2040,289,Leon County,18579,9238,9341,13030,6448,6582,1107,559,548,3859,1953,1906,121,49,72,462,229,233
2041,289,Leon County,18595,9255,9340,13015,6447,6568,1095,556,539,3895,1970,1925,121,49,72,469,233,236
2042,289,Leon County,18627,9276,9351,13012,6448,6564,1087,554,533,3922,1983,1939,123,50,73,483,241,242
2043,289,Leon County,18645,9287,9358,13006,6450,6556,1075,548,527,3946,1991,1955,125,51,74,493,247,246
2044,289,Leon County,18700,9322,9378,13017,6463,6554,1069,545,524,3985,2011,1974,128,52,76,501,251,250
2045,289,Leon County,18776,9361,9415,13046,6486,6560,1058,538,520,4027,2025,2002,129,53,76,516,259,257
2046,289,Leon County,18838,9388,9450,13070,6497,6573,1051,532,519,4057,2038,2019,129,54,75,531,267,264
2047,289,Leon County,18920,9435,9485,13105,6521,6584,1049,531,518,4093,2055,2038,130,55,75,543,273,270
2048,289,Leon County,18971,9456,9515,13127,6535,6592,1042,527,515,4118,2060,2058,130,55,75,554,279,275
2049,289,Leon County,19050,9496,9554,13166,6559,6607,1042,530,512,4142,2065,2077,131,55,76,569,287,282
2050,289,Leon County,19131,9528,9603,13203,6574,6629,1036,526,510,4178,2079,2099,133,56,77,581,293,288
2010,291,Liberty County,75643,37190,38453,52321,25549,26772,8074,3798,4276,13602,7066,6536,337,158,179,1309,619,690
2011,291,Liberty County,76526,37633,38893,52573,25671,26902,8081,3797,4284,14187,7367,6820,346,164,182,1339,634,705
2012,291,Liberty County,77429,38080,39349,52831,25791,27040,8080,3792,4288,14793,7679,7114,355,170,185,1370,648,722
2013,291,Liberty County,78374,38549,39825,53086,25909,27177,8101,3797,4304,15425,8005,7420,363,175,188,1399,663,736
2014,291,Liberty County,79318,39019,40299,53344,26023,27321,8101,3796,4305,16073,8342,7731,371,180,191,1429,678,751
2015,291,Liberty County,80287,39505,40782,53594,26140,27454,8108,3795,4313,16743,8687,8056,379,185,194,1463,698,765
2016,291,Liberty County,81282,40002,41280,53833,26253,27580,8120,3800,4320,17445,9049,8396,389,191,198,1495,709,786
2017,291,Liberty County,82278,40490,41788,54057,26354,27703,8138,3802,4336,18160,9414,8746,396,197,199,1527,723,804
2018,291,Liberty County,83276,40984,42292,54269,26452,27817,8140,3799,4341,18892,9788,9104,402,202,200,1573,743,830
2019,291,Liberty County,84278,41483,42795,54460,26537,27923,8138,3794,4344,19653,10181,9472,409,207,202,1618,764,854
2020,291,Liberty County,85284,41984,43300,54650,26623,28027,8135,3787,4348,20418,10573,9845,419,215,204,1662,786,876
2021,291,Liberty County,86326,42507,43819,54848,26718,28130,8127,3781,4346,21215,10979,10236,429,221,208,1707,808,899
2022,291,Liberty County,87353,43026,44327,55015,26798,28217,8118,3773,4345,22026,11393,10633,440,227,213,1754,835,919
2023,291,Liberty County,88390,43543,44847,55172,26872,28300,8108,3766,4342,22864,11817,11047,447,233,214,1799,855,944
2024,291,Liberty County,89433,44063,45370,55293,26920,28373,8093,3756,4337,23746,12270,11476,463,244,219,1838,873,965
2025,291,Liberty County,90458,44587,45871,55378,26958,28420,8082,3748,4334,24641,12732,11909,473,251,222,1884,898,986
2026,291,Liberty County,91467,45097,46370,55448,26992,28456,8052,3733,4319,25555,13202,12353,481,255,226,1931,915,1016
2027,291,Liberty County,92471,45601,46870,55474,26992,28482,8030,3724,4306,26501,13690,12811,489,260,229,1977,935,1042
2028,291,Liberty County,93430,46074,47356,55449,26967,28482,8000,3700,4300,27463,14187,13276,497,265,232,2021,955,1066
2029,291,Liberty County,94447,46594,47853,55429,26952,28477,7982,3692,4290,28460,14700,13760,502,269,233,2074,981,1093
2030,291,Liberty County,95433,47090,48343,55353,26911,28442,7960,3672,4288,29486,15228,14258,510,274,236,2124,1005,1119
2031,291,Liberty County,96427,47603,48824,55249,26858,28391,7940,3660,4280,30546,15777,14769,512,276,236,2180,1032,1148
2032,291,Liberty County,97408,48095,49313,55117,26782,28335,7912,3639,4273,31626,16332,15294,522,283,239,2231,1059,1172
2033,291,Liberty County,98415,48608,49807,54965,26711,28254,7884,3618,4266,32750,16904,15846,532,289,243,2284,1086,1198
2034,291,Liberty County,99416,49112,50304,54787,26614,28173,7856,3600,4256,33897,17494,16403,542,294,248,2334,1110,1224
2035,291,Liberty County,100411,49615,50796,54591,26522,28069,7822,3572,4250,35062,18087,16975,549,298,251,2387,1136,1251
2036,291,Liberty County,101444,50148,51296,54395,26425,27970,7794,3555,4239,36257,18702,17555,559,302,257,2439,1164,1275
