year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2037,303,Lubbock County,405033,201006,204027,168220,82726,85494,26567,13427,13140,188393,92490,95903,11821,7129,4692,10032,5234,4798
2038,303,Lubbock County,410286,203607,206679,168199,82732,85467,26753,13523,13230,192937,94655,98282,12076,7311,4765,10321,5386,4935
2039,303,Lubbock County,415500,206206,209294,168129,82717,85412,26919,13612,13307,197534,96845,100689,12314,7482,4832,10604,5550,5054
2040,303,Lubbock County,420729,208804,211925,167980,82665,85315,27078,13697,13381,202193,99065,103128,12574,7664,4910,10904,5713,5191
2041,303,Lubbock County,425948,211398,214550,167762,82575,85187,27240,13785,13455,206923,101318,105605,12819,7845,4974,11204,5875,5329
2042,303,Lubbock County,431200,214007,217193,167504,82467,85037,27396,13868,13528,211707,103596,108111,13084,8033,5051,11509,6043,5466
2043,303,Lubbock County,436451,216631,219820,167201,82346,84855,27556,13949,13607,216547,105903,110644,13336,8218,5118,11811,6215,5596
2044,303,Lubbock County,441784,219290,222494,166881,82216,84665,27705,14029,13676,221457,108239,113218,13615,8414,5201,12126,6392,5734
2045,303,Lubbock County,447153,221973,225180,166546,82076,84470,27854,14109,13745,226436,110612,115824,13885,8608,5277,12432,6568,5864
2046,303,Lubbock County,452630,224711,227919,166216,81943,84273,28008,14188,13820,231483,113018,118465,14170,8812,5358,12753,6750,6003
2047,303,Lubbock County,458169,227485,230684,165903,81810,84093,28140,14256,13884,236599,115458,121141,14455,9023,5432,13072,6938,6134
2048,303,Lubbock County,463787,230305,233482,165600,81688,83912,28291,14338,13953,241747,117916,123831,14742,9228,5514,13407,7135,6272
2049,303,Lubbock County,469499,233173,236326,165323,81578,83745,28434,14416,14018,246984,120414,126570,15035,9448,5587,13723,7317,6406
2050,303,Lubbock County,475308,236099,239209,165082,81488,83594,28568,14493,14075,252262,122944,129318,15323,9655,5668,14073,7519,6554
2010,305,Lynn County,5915,2947,2968,2984,1437,1547,113,66,47,2743,1407,1336,8,3,5,67,34,33
2011,305,Lynn County,5850,2931,2919,2913,1413,1500,113,65,48,2748,1416,1332,8,3,5,68,34,34
2012,305,Lynn County,5796,2921,2875,2848,1392,1456,113,65,48,2757,1426,1331,8,3,5,70,35,35
2013,305,Lynn County,5766,2921,2845,2794,1373,1421,114,65,49,2778,1444,1334,8,3,5,72,36,36
2014,305,Lynn County,5737,2922,2815,2744,1358,1386,113,64,49,2798,1460,1338,8,3,5,74,37,37
2015,305,Lynn County,5716,2922,2794,2701,1343,1358,113,63,50,2818,1475,1343,8,3,5,76,38,38
2016,305,Lynn County,5689,2921,2768,2653,1324,1329,114,64,50,2836,1491,1345,8,3,5,78,39,39
2017,305,Lynn County,5663,2917,2746,2609,1306,1303,115,64,51,2851,1504,1347,8,3,5,80,40,40
2018,305,Lynn County,5642,2914,2728,2568,1286,1282,116,65,51,2868,1519,1349,8,3,5,82,41,41
2019,305,Lynn County,5613,2905,2708,2529,1267,1262,116,64,52,2877,1530,1347,8,3,5,83,41,42
2020,305,Lynn County,5588,2901,2687,2495,1252,1243,116,64,52,2884,1540,1344,8,3,5,85,42,43
2021,305,Lynn County,5562,2894,2668,2462,1236,1226,115,62,53,2890,1550,1340,8,3,5,87,43,44
2022,305,Lynn County,5534,2887,2647,2427,1220,1207,113,61,52,2897,1559,1338,8,3,5,89,44,45
2023,305,Lynn County,5498,2874,2624,2388,1201,1187,112,60,52,2899,1565,1334,8,3,5,91,45,46
2024,305,Lynn County,5465,2863,2602,2350,1184,1166,113,61,52,2901,1569,1332,8,3,5,93,46,47
2025,305,Lynn County,5437,2854,2583,2315,1169,1146,114,61,53,2905,1574,1331,8,3,5,95,47,48
2026,305,Lynn County,5399,2840,2559,2274,1150,1124,114,61,53,2906,1578,1328,8,3,5,97,48,49
2027,305,Lynn County,5371,2831,2540,2237,1131,1106,115,61,54,2912,1587,1325,8,3,5,99,49,50
2028,305,Lynn County,5348,2823,2525,2203,1113,1090,116,62,54,2920,1595,1325,8,3,5,101,50,51
2029,305,Lynn County,5316,2809,2507,2171,1097,1074,115,61,54,2920,1598,1322,8,3,5,102,50,52
2030,305,Lynn County,5283,2795,2488,2137,1076,1061,112,59,53,2922,1606,1316,8,3,5,104,51,53
2031,305,Lynn County,5247,2779,2468,2103,1057,1046,112,58,54,2918,1609,1309,8,3,5,106,52,54
2032,305,Lynn County,5204,2766,2438,2069,1043,1026,110,57,53,2909,1610,1299,8,3,5,108,53,55
2033,305,Lynn County,5162,2746,2416,2034,1024,1010,111,57,54,2901,1609,1292,8,3,5,108,53,55
2034,305,Lynn County,5123,2733,2390,2004,1011,993,110,57,53,2890,1608,1282,8,3,5,111,54,57
2035,305,Lynn County,5067,2713,2354,1967,995,972,109,56,53,2871,1604,1267,8,3,5,112,55,57
2036,305,Lynn County,5015,2692,2323,1934,979,955,108,56,52,2851,1598,1253,8,3,5,114,56,58
2037,305,Lynn County,4959,2666,2293,1899,961,938,108,56,52,2827,1588,1239,8,3,5,117,58,59
2038,305,Lynn County,4900,2640,2260,1865,945,920,108,56,52,2801,1578,1223,8,3,5,118,58,60
2039,305,Lynn County,4845,2617,2228,1836,933,903,109,56,53,2772,1566,1206,8,3,5,120,59,61
2040,305,Lynn County,4796,2597,2199,1807,919,888,109,56,53,2750,1559,1191,8,3,5,122,60,62
2041,305,Lynn County,4728,2563,2165,1774,901,873,108,55,53,2714,1543,1171,8,3,5,124,61,63
2042,305,Lynn County,4673,2541,2132,1746,886,860,107,55,52,2687,1535,1152,8,3,5,125,62,63
2043,305,Lynn County,4611,2506,2105,1712,866,846,106,53,53,2660,1523,1137,8,3,5,125,61,64
2044,305,Lynn County,4558,2485,2073,1678,849,829,106,54,52,2638,1516,1122,8,3,5,128,63,65
2045,305,Lynn County,4493,2452,2041,1643,830,813,105,53,52,2610,1504,1106,8,3,5,127,62,65
2046,305,Lynn County,4440,2429,2011,1613,815,798,104,54,50,2586,1494,1092,8,3,5,129,63,66
2047,305,Lynn County,4386,2403,1983,1578,796,782,104,54,50,2565,1486,1079,8,3,5,131,64,67
2048,305,Lynn County,4327,2372,1955,1543,775,768,105,55,50,2541,1476,1065,8,3,5,130,63,67
2049,305,Lynn County,4268,2342,1926,1506,755,751,103,54,49,2519,1466,1053,8,3,5,132,64,68
2050,305,Lynn County,4211,2315,1896,1476,738,738,102,54,48,2492,1456,1036,8,3,5,133,64,69
2010,307,McCulloch County,8283,4057,4226,5568,2672,2896,133,67,66,2476,1263,1213,28,16,12,78,39,39
2011,307,McCulloch County,8299,4084,4215,5543,2673,2870,135,68,67,2513,1287,1226,28,16,12,80,40,40
2012,307,McCulloch County,8328,4117,4211,5527,2678,2849,137,69,68,2554,1313,1241,28,16,12,82,41,41
2013,307,McCulloch County,8352,4148,4204,5506,2679,2827,139,70,69,2595,1341,1254,28,16,12,84,42,42
2014,307,McCulloch County,8393,4188,4205,5490,2684,2806,141,71,70,2647,1373,1274,28,16,12,87,44,43
2015,307,McCulloch County,8448,4228,4220,5486,2691,2795,143,72,71,2701,1404,1297,28,16,12,90,45,45
2016,307,McCulloch County,8486,4261,4225,5474,2695,2779,146,74,72,2745,1429,1316,28,16,12,93,47,46
2017,307,McCulloch County,8539,4297,4242,5475,2701,2774,149,75,74,2791,1457,1334,28,16,12,96,48,48
2018,307,McCulloch County,8576,4330,4246,5469,2707,2762,152,77,75,2828,1480,1348,28,16,12,99,50,49
2019,307,McCulloch County,8619,4357,4262,5469,2712,2757,154,78,76,2867,1501,1366,28,16,12,101,50,51
2020,307,McCulloch County,8660,4390,4270,5466,2714,2752,157,80,77,2905,1528,1377,28,16,12,104,52,52
2021,307,McCulloch County,8700,4420,4280,5462,2717,2745,159,80,79,2944,1554,1390,28,16,12,107,53,54
2022,307,McCulloch County,8738,4450,4288,5465,2722,2743,160,81,79,2976,1576,1400,28,16,12,109,55,54
2023,307,McCulloch County,8761,4471,4290,5452,2718,2734,162,82,80,3007,1599,1408,28,16,12,112,56,56
2024,307,McCulloch County,8789,4498,4291,5440,2717,2723,165,84,81,3041,1623,1418,28,16,12,115,58,57
2025,307,McCulloch County,8811,4518,4293,5424,2710,2714,166,84,82,3075,1649,1426,28,16,12,118,59,59
2026,307,McCulloch County,8836,4546,4290,5411,2710,2701,168,86,82,3110,1673,1437,28,16,12,119,61,58
2027,307,McCulloch County,8854,4563,4291,5395,2708,2687,171,87,84,3140,1692,1448,28,16,12,120,60,60
2028,307,McCulloch County,8880,4587,4293,5391,2708,2683,172,87,85,3166,1714,1452,28,16,12,123,62,61
2029,307,McCulloch County,8897,4605,4292,5378,2706,2672,173,87,86,3194,1734,1460,28,16,12,124,62,62
2030,307,McCulloch County,8921,4625,4296,5367,2700,2667,175,88,87,3224,1756,1468,29,17,12,126,64,62
2031,307,McCulloch County,8926,4632,4294,5340,2688,2652,177,89,88,3250,1774,1476,30,17,13,129,64,65
2032,307,McCulloch County,8924,4643,4281,5309,2680,2629,178,90,88,3275,1790,1485,31,18,13,131,65,66
2033,307,McCulloch County,8900,4643,4257,5270,2668,2602,180,91,89,3286,1800,1486,31,18,13,133,66,67
2034,307,McCulloch County,8888,4650,4238,5239,2657,2582,182,92,90,3301,1816,1485,31,18,13,135,67,68
2035,307,McCulloch County,8874,4655,4219,5196,2639,2557,185,94,91,3322,1834,1488,31,18,13,140,70,70
2036,307,McCulloch County,8851,4654,4197,5150,2619,2531,185,94,91,3341,1851,1490,31,18,13,144,72,72
2037,307,McCulloch County,8819,4641,4178,5105,2598,2507,185,94,91,3353,1859,1494,31,18,13,145,72,73
2038,307,McCulloch County,8789,4640,4149,5057,2583,2474,185,94,91,3366,1870,1496,31,18,13,150,75,75
2039,307,McCulloch County,8769,4641,4128,5023,2571,2452,185,93,92,3381,1885,1496,30,18,12,150,74,76
2040,307,McCulloch County,8751,4646,4105,4977,2554,2423,188,95,93,3402,1903,1499,30,18,12,154,76,78
2041,307,McCulloch County,8721,4652,4069,4929,2543,2386,190,95,95,3416,1918,1498,30,18,12,156,78,78
2042,307,McCulloch County,8692,4656,4036,4882,2531,2351,193,97,96,3427,1930,1497,30,18,12,160,80,80
2043,307,McCulloch County,8661,4657,4004,4840,2518,2322,194,97,97,3435,1943,1492,29,18,11,163,81,82
2044,307,McCulloch County,8632,4662,3970,4810,2517,2293,194,97,97,3433,1947,1486,29,18,11,166,83,83
2045,307,McCulloch County,8604,4665,3939,4777,2512,2265,196,97,99,3432,1953,1479,29,18,11,170,85,85
2046,307,McCulloch County,8590,4676,3914,4742,2509,2233,197,98,99,3450,1965,1485,29,18,11,172,86,86
2047,307,McCulloch County,8568,4676,3892,4710,2500,2210,198,98,100,3456,1972,1484,29,18,11,175,88,87
2048,307,McCulloch County,8553,4680,3873,4683,2497,2186,197,97,100,3465,1979,1486,29,18,11,179,89,90
2049,307,McCulloch County,8540,4683,3857,4657,2494,2163,195,96,99,3477,1984,1493,29,18,11,182,91,91
2050,307,McCulloch County,8531,4693,3838,4636,2490,2146,194,97,97,3488,1996,1492,29,18,11,184,92,92
2010,309,McLennan County,234906,114169,120737,138295,66939,71356,33892,15776,18116,55471,28147,27324,3128,1385,1743,4120,1922,2198
2011,309,McLennan County,236698,115170,121528,138226,66981,71245,34134,15923,18211,56853,28824,28029,3239,1455,1784,4246,1987,2259
2012,309,McLennan County,238430,116140,122290,138098,66990,71108,34340,16055,18285,58249,29505,28744,3360,1529,1831,4383,2061,2322
2013,309,McLennan County,240212,117121,123091,138044,67032,71012,34525,16164,18361,59654,30191,29463,3474,1603,1871,4515,2131,2384
2014,309,McLennan County,242012,118113,123899,138010,67096,70914,34700,16271,18429,61047,30863,30184,3602,1682,1920,4653,2201,2452
2015,309,McLennan County,243882,119124,124758,138042,67172,70870,34859,16364,18495,62460,31550,30910,3726,1760,1966,4795,2278,2517
2016,309,McLennan County,245791,120160,125631,138089,67253,70836,35021,16465,18556,63874,32238,31636,3863,1847,2016,4944,2357,2587
2017,309,McLennan County,247655,121153,126502,138115,67306,70809,35165,16554,18611,65279,32916,32363,4013,1944,2069,5083,2433,2650
2018,309,McLennan County,249470,122114,127356,138086,67326,70760,35307,16641,18666,66693,33601,33092,4168,2041,2127,5216,2505,2711
2019,309,McLennan County,251303,123082,128221,138061,67345,70716,35442,16717,18725,68105,34289,33816,4327,2144,2183,5368,2587,2781
2020,309,McLennan County,253066,124023,129043,137975,67331,70644,35568,16795,18773,69520,34979,34541,4496,2260,2236,5507,2658,2849
2021,309,McLennan County,254824,124946,129878,137868,67295,70573,35712,16882,18830,70933,35664,35269,4656,2366,2290,5655,2739,2916
2022,309,McLennan County,256604,125893,130711,137771,67275,70496,35835,16958,18877,72371,36365,36006,4821,2478,2343,5806,2817,2989
2023,309,McLennan County,258302,126794,131508,137628,67230,70398,35940,17024,18916,73785,37051,36734,4995,2592,2403,5954,2897,3057
2024,309,McLennan County,259984,127676,132308,137443,67159,70284,36046,17087,18959,75216,37740,37476,5170,2711,2459,6109,2979,3130
2025,309,McLennan County,261629,128561,133068,137242,67082,70160,36149,17155,18994,76640,38431,38209,5345,2837,2508,6253,3056,3197
2026,309,McLennan County,263261,129435,133826,137022,66991,70031,36250,17220,19030,78063,39120,38943,5518,2963,2555,6408,3141,3267
2027,309,McLennan County,264860,130286,134574,136773,66883,69890,36330,17274,19056,79489,39808,39681,5702,3091,2611,6566,3230,3336
2028,309,McLennan County,266387,131107,135280,136480,66748,69732,36392,17316,19076,80910,40500,40410,5889,3231,2658,6716,3312,3404
2029,309,McLennan County,267895,131910,135985,136182,66608,69574,36440,17355,19085,82318,41176,41142,6080,3368,2712,6875,3403,3472
2030,309,McLennan County,269381,132723,136658,135851,66457,69394,36484,17390,19094,83726,41860,41866,6286,3522,2764,7034,3494,3540
2031,309,McLennan County,270841,133487,137354,135503,66284,69219,36529,17421,19108,85127,42537,42590,6499,3670,2829,7183,3575,3608
2032,309,McLennan County,272224,134235,137989,135106,66095,69011,36557,17445,19112,86517,43209,43308,6717,3828,2889,7327,3658,3669
2033,309,McLennan County,273555,134958,138597,134673,65888,68785,36578,17465,19113,87911,43880,44031,6932,3990,2942,7461,3735,3726
2034,309,McLennan County,274801,135633,139168,134153,65642,68511,36581,17473,19108,89295,44539,44756,7155,4156,2999,7617,3823,3794
2035,309,McLennan County,275986,136289,139697,133605,65382,68223,36569,17476,19093,90669,45197,45472,7384,4323,3061,7759,3911,3848
2036,309,McLennan County,277147,136939,140208,133032,65115,67917,36548,17471,19077,92037,45856,46181,7610,4493,3117,7920,4004,3916
2037,309,McLennan County,278258,137572,140686,132425,64833,67592,36521,17469,19052,93402,46505,46897,7842,4670,3172,8068,4095,3973
2038,309,McLennan County,279336,138193,141143,131789,64545,67244,36481,17456,19025,94752,47154,47598,8088,4851,3237,8226,4187,4039
2039,309,McLennan County,280341,138776,141565,131138,64241,66897,36420,17435,18985,96086,47791,48295,8319,5029,3290,8378,4280,4098
2040,309,McLennan County,281304,139338,141966,130455,63923,66532,36357,17414,18943,97393,48408,48985,8566,5215,3351,8533,4378,4155
2041,309,McLennan County,282250,139907,142343,129766,63608,66158,36283,17391,18892,98688,49024,49664,8815,5404,3411,8698,4480,4218
2042,309,McLennan County,283158,140455,142703,129055,63276,65779,36198,17361,18837,99972,49634,50338,9075,5603,3472,8858,4581,4277
2043,309,McLennan County,284074,141008,143066,128335,62946,65389,36120,17326,18794,101252,50245,51007,9337,5806,3531,9030,4685,4345
2044,309,McLennan County,284936,141539,143397,127628,62619,65009,36011,17284,18727,102497,50835,51662,9598,6005,3593,9202,4796,4406
2045,309,McLennan County,285778,142078,143700,126925,62299,64626,35899,17246,18653,103720,51417,52303,9871,6214,3657,9363,4902,4461
2046,309,McLennan County,286632,142615,144017,126227,61977,64250,35780,17202,18578,104935,51995,52940,10156,6432,3724,9534,5009,4525
2047,309,McLennan County,287435,143121,144314,125537,61661,63876,35654,17154,18500,106096,52533,53563,10441,6652,3789,9707,5121,4586
2048,309,McLennan County,288259,143650,144609,124853,61349,63504,35518,17100,18418,107258,53084,54174,10750,6888,3862,9880,5229,4651
2049,309,McLennan County,289053,144166,144887,124187,61048,63139,35376,17045,18331,108393,53618,54775,11053,7124,3929,10044,5331,4713
2050,309,McLennan County,289847,144691,145156,123523,60745,62778,35241,16995,18246,109497,54141,55356,11360,7364,3996,10226,5446,4780
2010,311,McMullen County,707,367,340,432,219,213,8,5,3,261,142,119,3,0,3,3,1,2
2011,311,McMullen County,714,370,344,436,221,215,8,5,3,264,143,121,3,0,3,3,1,2
2012,311,McMullen County,722,374,348,440,223,217,8,5,3,268,145,123,3,0,3,3,1,2
2013,311,McMullen County,730,378,352,444,225,219,8,5,3,272,147,125,3,0,3,3,1,2
2014,311,McMullen County,738,382,356,448,227,221,8,5,3,276,149,127,3,0,3,3,1,2
2015,311,McMullen County,746,386,360,452,229,223,8,5,3,280,151,129,3,0,3,3,1,2
2016,311,McMullen County,754,390,364,456,231,225,8,5,3,284,153,131,3,0,3,3,1,2
2017,311,McMullen County,761,394,367,459,233,226,8,5,3,288,155,133,3,0,3,3,1,2
2018,311,McMullen County,766,396,370,460,233,227,8,5,3,292,157,135,3,0,3,3,1,2
2019,311,McMullen County,774,400,374,463,234,229,8,5,3,297,160,137,3,0,3,3,1,2
2020,311,McMullen County,783,406,377,467,237,230,8,5,3,302,163,139,3,0,3,3,1,2
2021,311,McMullen County,787,407,380,466,235,231,8,5,3,307,166,141,3,0,3,3,1,2
2022,311,McMullen County,787,407,380,463,234,229,8,5,3,311,168,143,3,0,3,2,0,2
2023,311,McMullen County,787,406,381,459,231,228,8,5,3,315,170,145,3,0,3,2,0,2
2024,311,McMullen County,787,407,380,454,229,225,8,5,3,320,173,147,3,0,3,2,0,2
2025,311,McMullen County,786,407,379,448,226,222,8,5,3,325,176,149,3,0,3,2,0,2
2026,311,McMullen County,784,406,378,441,222,219,8,5,3,330,179,151,3,0,3,2,0,2
2027,311,McMullen County,783,404,379,437,219,218,8,5,3,333,180,153,3,0,3,2,0,2
2028,311,McMullen County,777,401,376,430,216,214,8,5,3,334,180,154,3,0,3,2,0,2
2029,311,McMullen County,775,400,375,426,214,212,8,5,3,336,181,155,3,0,3,2,0,2
2030,311,McMullen County,773,399,374,423,213,210,8,5,3,337,181,156,3,0,3,2,0,2
2031,311,McMullen County,774,399,375,420,211,209,8,5,3,341,183,158,3,0,3,2,0,2
2032,311,McMullen County,776,400,376,418,210,208,8,5,3,345,185,160,3,0,3,2,0,2
2033,311,McMullen County,772,397,375,412,206,206,8,5,3,347,186,161,3,0,3,2,0,2
2034,311,McMullen County,772,398,374,410,206,204,8,5,3,349,187,162,3,0,3,2,0,2
2035,311,McMullen County,772,397,375,408,204,204,8,5,3,351,188,163,3,0,3,2,0,2
2036,311,McMullen County,775,398,377,407,203,204,8,5,3,355,190,165,3,0,3,2,0,2
2037,311,McMullen County,774,397,377,403,201,202,8,5,3,358,191,167,3,0,3,2,0,2
2038,311,McMullen County,771,396,375,400,200,200,8,5,3,358,191,167,3,0,3,2,0,2
2039,311,McMullen County,772,396,376,399,199,200,8,5,3,360,192,168,3,0,3,2,0,2
2040,311,McMullen County,768,394,374,393,196,197,8,5,3,362,193,169,3,0,3,2,0,2
2041,311,McMullen County,766,392,374,390,193,197,8,5,3,363,194,169,3,0,3,2,0,2
2042,311,McMullen County,762,391,371,384,190,194,8,5,3,365,196,169,3,0,3,2,0,2
2043,311,McMullen County,757,387,370,377,185,192,8,5,3,368,197,171,2,0,2,2,0,2
2044,311,McMullen County,754,387,367,371,183,188,8,5,3,371,199,172,2,0,2,2,0,2
2045,311,McMullen County,747,384,363,361,178,183,8,5,3,374,201,173,2,0,2,2,0,2
2046,311,McMullen County,747,385,362,358,177,181,8,5,3,377,203,174,2,0,2,2,0,2
2047,311,McMullen County,745,383,362,353,173,180,8,5,3,380,205,175,2,0,2,2,0,2
2048,311,McMullen County,743,383,360,350,172,178,8,5,3,381,206,175,2,0,2,2,0,2
2049,311,McMullen County,739,382,357,346,170,176,8,5,3,381,207,174,2,0,2,2,0,2
2050,311,McMullen County,736,381,355,342,169,173,8,5,3,382,207,175,2,0,2,2,0,2
2010,313,Madison County,13664,7873,5791,8030,4240,3790,2687,1750,937,2688,1752,936,77,39,38,182,92,90
2011,313,Madison County,13712,7899,5813,7984,4213,3771,2690,1761,929,2773,1791,982,78,39,39,187,95,92
2012,313,Madison County,13781,7938,5843,7947,4196,3751,2695,1770,925,2868,1834,1034,79,40,39,192,98,94
2013,313,Madison County,13865,7983,5882,7907,4174,3733,2711,1787,924,2970,1881,1089,80,40,40,197,101,96
2014,313,Madison County,13960,8034,5926,7876,4162,3714,2724,1798,926,3077,1929,1148,81,41,40,202,104,98
2015,313,Madison County,14054,8083,5971,7849,4157,3692,2729,1801,928,3188,1977,1211,81,41,40,207,107,100
2016,313,Madison County,14139,8129,6010,7813,4139,3674,2730,1805,925,3303,2033,1270,81,42,39,212,110,102
2017,313,Madison County,14223,8168,6055,7765,4113,3652,2745,1818,927,3414,2082,1332,82,42,40,217,113,104
2018,313,Madison County,14312,8209,6103,7717,4088,3629,2759,1826,933,3532,2137,1395,83,43,40,221,115,106
2019,313,Madison County,14420,8264,6156,7673,4066,3607,2777,1841,936,3660,2196,1464,84,43,41,226,118,108
2020,313,Madison County,14527,8313,6214,7622,4039,3583,2796,1850,946,3793,2259,1534,84,44,40,232,121,111
2021,313,Madison County,14636,8372,6264,7573,4014,3559,2812,1865,947,3929,2325,1604,85,44,41,237,124,113
2022,313,Madison County,14754,8429,6325,7528,3993,3535,2818,1872,946,4080,2393,1687,86,45,41,242,126,116
2023,313,Madison County,14868,8479,6389,7470,3962,3508,2830,1885,945,4233,2458,1775,87,45,42,248,129,119
2024,313,Madison County,14983,8522,6461,7415,3929,3486,2839,1894,945,4387,2522,1865,89,46,43,253,131,122
2025,313,Madison County,15094,8566,6528,7359,3897,3462,2848,1901,947,4539,2588,1951,90,46,44,258,134,124
2026,313,Madison County,15202,8609,6593,7295,3857,3438,2861,1913,948,4692,2655,2037,90,47,43,264,137,127
2027,313,Madison County,15310,8649,6661,7243,3825,3418,2862,1916,946,4844,2721,2123,91,47,44,270,140,130
2028,313,Madison County,15424,8689,6735,7192,3797,3395,2855,1912,943,5010,2789,2221,91,47,44,276,144,132
2029,313,Madison County,15550,8737,6813,7139,3768,3371,2859,1912,947,5178,2862,2316,92,47,45,282,148,134
2030,313,Madison County,15662,8775,6887,7083,3735,3348,2858,1915,943,5340,2926,2414,93,48,45,288,151,137
2031,313,Madison County,15795,8823,6972,7031,3700,3331,2858,1918,940,5516,3001,2515,95,49,46,295,155,140
2032,313,Madison County,15927,8875,7052,6978,3668,3310,2859,1925,934,5692,3073,2619,97,50,47,301,159,142
2033,313,Madison County,16080,8941,7139,6924,3641,3283,2859,1929,930,5889,3157,2732,99,51,48,309,163,146
2034,313,Madison County,16203,8989,7214,6865,3607,3258,2857,1934,923,6064,3229,2835,101,52,49,316,167,149
2035,313,Madison County,16356,9052,7304,6827,3589,3238,2856,1939,917,6248,3301,2947,103,53,50,322,170,152
2036,313,Madison County,16506,9116,7390,6771,3561,3210,2858,1950,908,6443,3377,3066,106,55,51,328,173,155
2037,313,Madison County,16647,9183,7464,6723,3538,3185,2848,1951,897,6636,3462,3174,106,55,51,334,177,157
2038,313,Madison County,16809,9244,7565,6679,3511,3168,2840,1950,890,6841,3547,3294,109,57,52,340,179,161
2039,313,Madison County,16954,9291,7663,6618,3475,3143,2838,1953,885,7043,3624,3419,110,57,53,345,182,163
2040,313,Madison County,17112,9357,7755,6559,3440,3119,2832,1955,877,7255,3717,3538,113,59,54,353,186,167
2041,313,Madison County,17274,9413,7861,6514,3415,3099,2815,1948,867,7471,3802,3669,114,59,55,360,189,171
2042,313,Madison County,17446,9477,7969,6468,3387,3081,2794,1938,856,7701,3898,3803,116,60,56,367,194,173
2043,313,Madison County,17634,9555,8079,6425,3365,3060,2789,1939,850,7933,3997,3936,117,60,57,370,194,176
2044,313,Madison County,17816,9619,8197,6375,3338,3037,2772,1933,839,8175,4091,4084,118,61,57,376,196,180
2045,313,Madison County,18019,9694,8325,6327,3308,3019,2763,1930,833,8425,4193,4232,118,61,57,386,202,184
2046,313,Madison County,18230,9759,8471,6282,3280,3002,2752,1923,829,8685,4289,4396,119,62,57,392,205,187
2047,313,Madison County,18455,9834,8621,6238,3251,2987,2744,1918,826,8957,4395,4562,119,62,57,397,208,189
2048,313,Madison County,18681,9909,8772,6192,3225,2967,2736,1914,822,9232,4497,4735,120,63,57,401,210,191
2049,313,Madison County,18912,9982,8930,6148,3199,2949,2715,1904,811,9521,4604,4917,121,63,58,407,212,195
2050,313,Madison County,19154,10062,9092,6111,3176,2935,2699,1895,804,9805,4707,5098,121,63,58,418,221,197
2010,315,Marion County,10546,5171,5375,7564,3796,3768,2319,1047,1272,328,164,164,50,26,24,285,138,147
2011,315,Marion County,10512,5159,5353,7516,3772,3744,2315,1049,1266,341,171,170,51,26,25,289,141,148
2012,315,Marion County,10504,5161,5343,7487,3756,3731,2318,1056,1262,354,178,176,52,27,25,293,144,149
2013,315,Marion County,10490,5152,5338,7448,3731,3717,2326,1063,1263,367,185,182,53,27,26,296,146,150
2014,315,Marion County,10478,5150,5328,7413,3711,3702,2331,1070,1261,380,192,188,54,28,26,300,149,151
2015,315,Marion County,10458,5141,5317,7378,3691,3687,2328,1072,1256,393,199,194,55,28,27,304,151,153
2016,315,Marion County,10433,5130,5303,7333,3665,3668,2330,1077,1253,406,206,200,56,29,27,308,153,155
2017,315,Marion County,10409,5123,5286,7291,3644,3647,2330,1081,1249,419,213,206,56,29,27,313,156,157
2018,315,Marion County,10389,5116,5273,7246,3617,3629,2337,1091,1246,432,220,212,56,29,27,318,159,159
2019,315,Marion County,10343,5100,5243,7186,3591,3595,2335,1092,1243,444,226,218,56,29,27,322,162,160
2020,315,Marion County,10294,5074,5220,7129,3562,3567,2328,1088,1240,456,232,224,56,29,27,325,163,162
2021,315,Marion County,10255,5057,5198,7076,3535,3541,2326,1089,1237,468,238,230,56,29,27,329,166,163
2022,315,Marion County,10199,5028,5171,7012,3503,3509,2317,1082,1235,481,245,236,56,29,27,333,169,164
2023,315,Marion County,10129,4996,5133,6934,3464,3470,2310,1081,1229,493,251,242,56,29,27,336,171,165
2024,315,Marion County,10063,4968,5095,6859,3432,3427,2303,1077,1226,506,258,248,56,29,27,339,172,167
2025,315,Marion County,9986,4935,5051,6779,3393,3386,2291,1075,1216,519,265,254,55,29,26,342,173,169
2026,315,Marion County,9901,4900,5001,6698,3357,3341,2274,1071,1203,532,272,260,55,29,26,342,171,171
2027,315,Marion County,9824,4864,4960,6611,3314,3297,2269,1069,1200,544,278,266,55,29,26,345,174,171
2028,315,Marion County,9739,4827,4912,6523,3272,3251,2253,1064,1189,559,285,274,55,29,26,349,177,172
2029,315,Marion County,9664,4790,4874,6442,3236,3206,2242,1055,1187,572,291,281,55,29,26,353,179,174
