year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2030,315,Marion County,9580,4753,4827,6355,3193,3162,2230,1052,1178,584,297,287,55,29,26,356,182,174
2031,315,Marion County,9497,4722,4775,6270,3159,3111,2211,1043,1168,598,305,293,55,29,26,363,186,177
2032,315,Marion County,9428,4694,4734,6192,3125,3067,2200,1040,1160,613,313,300,55,29,26,368,187,181
2033,315,Marion County,9351,4660,4691,6109,3086,3023,2185,1034,1151,628,321,307,54,28,26,375,191,184
2034,315,Marion County,9278,4633,4645,6030,3054,2976,2173,1029,1144,641,328,313,53,28,25,381,194,187
2035,315,Marion County,9189,4595,4594,5946,3019,2927,2154,1019,1135,649,332,317,53,28,25,387,197,190
2036,315,Marion County,9104,4562,4542,5863,2983,2880,2135,1011,1124,661,339,322,53,28,25,392,201,191
2037,315,Marion County,9031,4528,4503,5793,2948,2845,2119,1004,1115,674,346,328,52,28,24,393,202,191
2038,315,Marion County,8949,4490,4459,5715,2909,2806,2105,999,1106,681,351,330,53,29,24,395,202,193
2039,315,Marion County,8877,4452,4425,5638,2869,2769,2093,994,1099,696,358,338,53,29,24,397,202,195
2040,315,Marion County,8795,4413,4382,5564,2834,2730,2078,989,1089,706,360,346,53,29,24,394,201,193
2041,315,Marion County,8728,4382,4346,5492,2803,2689,2068,985,1083,717,363,354,53,29,24,398,202,196
2042,315,Marion County,8656,4357,4299,5412,2767,2645,2060,987,1073,730,370,360,54,30,24,400,203,197
2043,315,Marion County,8575,4319,4256,5337,2730,2607,2052,984,1068,729,372,357,55,30,25,402,203,199
2044,315,Marion County,8505,4290,4215,5269,2701,2568,2042,980,1062,736,374,362,55,31,24,403,204,199
2045,315,Marion County,8443,4260,4183,5205,2670,2535,2030,975,1055,747,380,367,56,31,25,405,204,201
2046,315,Marion County,8388,4231,4157,5142,2637,2505,2023,972,1051,758,385,373,57,32,25,408,205,203
2047,315,Marion County,8330,4210,4120,5078,2608,2470,2015,970,1045,770,392,378,57,32,25,410,208,202
2048,315,Marion County,8284,4188,4096,5027,2583,2444,2011,970,1041,783,398,385,56,32,24,407,205,202
2049,315,Marion County,8230,4168,4062,4962,2553,2409,2005,972,1033,797,405,392,57,32,25,409,206,203
2050,315,Marion County,8176,4143,4033,4901,2525,2376,1997,966,1031,810,412,398,59,34,25,409,206,203
2010,317,Martin County,4799,2411,2388,2578,1289,1289,67,33,34,2086,1051,1035,11,5,6,57,33,24
2011,317,Martin County,4896,2457,2439,2599,1299,1300,69,34,35,2158,1085,1073,11,5,6,59,34,25
2012,317,Martin County,5003,2512,2491,2622,1312,1310,71,35,36,2238,1125,1113,11,5,6,61,35,26
2013,317,Martin County,5122,2569,2553,2649,1324,1325,73,36,37,2326,1168,1158,11,5,6,63,36,27
2014,317,Martin County,5237,2623,2614,2667,1331,1336,75,37,38,2419,1213,1206,11,5,6,65,37,28
2015,317,Martin County,5367,2687,2680,2691,1343,1348,77,38,39,2521,1263,1258,11,5,6,67,38,29
2016,317,Martin County,5494,2753,2741,2713,1355,1358,79,39,40,2622,1315,1307,11,5,6,69,39,30
2017,317,Martin County,5626,2821,2805,2737,1367,1370,81,40,41,2726,1369,1357,11,5,6,71,40,31
2018,317,Martin County,5757,2889,2868,2754,1373,1381,83,41,42,2836,1429,1407,11,5,6,73,41,32
2019,317,Martin County,5898,2967,2931,2776,1385,1391,85,42,43,2951,1493,1458,11,5,6,75,42,33
2020,317,Martin County,6044,3041,3003,2802,1399,1403,87,43,44,3067,1551,1516,11,5,6,77,43,34
2021,317,Martin County,6195,3116,3079,2823,1405,1418,89,44,45,3194,1618,1576,11,5,6,78,44,34
2022,317,Martin County,6349,3198,3151,2845,1419,1426,91,45,46,3322,1684,1638,11,5,6,80,45,35
2023,317,Martin County,6507,3277,3230,2863,1428,1435,94,46,48,3456,1752,1704,11,5,6,83,46,37
2024,317,Martin County,6655,3354,3301,2875,1436,1439,96,47,49,3587,1818,1769,11,5,6,86,48,38
2025,317,Martin County,6814,3435,3379,2893,1446,1447,98,48,50,3723,1887,1836,11,5,6,89,49,40
2026,317,Martin County,6969,3517,3452,2899,1450,1449,100,49,51,3867,1962,1905,11,5,6,92,51,41
2027,317,Martin County,7125,3600,3525,2917,1458,1459,102,50,52,4001,2035,1966,11,5,6,94,52,42
2028,317,Martin County,7285,3689,3596,2928,1465,1463,103,51,52,4146,2114,2032,11,5,6,97,54,43
2029,317,Martin County,7448,3774,3674,2937,1469,1468,105,52,53,4295,2193,2102,11,5,6,100,55,45
2030,317,Martin County,7618,3866,3752,2949,1474,1475,107,53,54,4448,2277,2171,11,5,6,103,57,46
2031,317,Martin County,7778,3954,3824,2945,1473,1472,109,54,55,4607,2365,2242,11,5,6,106,57,49
2032,317,Martin County,7948,4047,3901,2947,1473,1474,111,55,56,4770,2455,2315,11,5,6,109,59,50
2033,317,Martin County,8113,4145,3968,2952,1475,1477,114,56,58,4924,2549,2375,11,5,6,112,60,52
2034,317,Martin County,8295,4246,4049,2960,1478,1482,117,58,59,5092,2643,2449,11,5,6,115,62,53
2035,317,Martin County,8477,4346,4131,2963,1480,1483,120,59,61,5266,2740,2526,11,5,6,117,62,55
2036,317,Martin County,8656,4452,4204,2966,1485,1481,123,61,62,5436,2837,2599,11,5,6,120,64,56
2037,317,Martin County,8818,4554,4264,2959,1481,1478,125,62,63,5600,2941,2659,11,5,6,123,65,58
2038,317,Martin County,8998,4661,4337,2961,1482,1479,128,64,64,5773,3044,2729,11,5,6,125,66,59
2039,317,Martin County,9188,4772,4416,2959,1482,1477,130,64,66,5961,3154,2807,10,5,5,128,67,61
2040,317,Martin County,9376,4889,4487,2955,1485,1470,132,66,66,6149,3265,2884,9,4,5,131,69,62
2041,317,Martin County,9573,5000,4573,2955,1484,1471,134,66,68,6341,3376,2965,9,4,5,134,70,64
2042,317,Martin County,9790,5131,4659,2963,1489,1474,136,67,69,6545,3499,3046,9,4,5,137,72,65
2043,317,Martin County,10004,5252,4752,2966,1491,1475,138,67,71,6753,3617,3136,9,4,5,138,73,65
2044,317,Martin County,10225,5384,4841,2969,1493,1476,141,69,72,6964,3743,3221,9,4,5,142,75,67
2045,317,Martin County,10444,5512,4932,2973,1493,1480,143,70,73,7174,3869,3305,9,4,5,145,76,69
2046,317,Martin County,10689,5650,5039,2978,1496,1482,146,72,74,7407,4000,3407,9,4,5,149,78,71
2047,317,Martin County,10926,5785,5141,2985,1500,1485,148,72,76,7632,4129,3503,9,4,5,152,80,72
2048,317,Martin County,11180,5931,5249,2995,1503,1492,150,74,76,7874,4270,3604,7,3,4,154,81,73
2049,317,Martin County,11436,6081,5355,3004,1511,1493,153,75,78,8115,4409,3706,7,3,4,157,83,74
2050,317,Martin County,11704,6234,5470,3014,1519,1495,156,77,79,8366,4550,3816,8,4,4,160,84,76
2010,319,Mason County,4012,1978,2034,3092,1497,1595,14,7,7,864,452,412,7,2,5,35,20,15
2011,319,Mason County,3993,1971,2022,3056,1482,1574,15,7,8,879,460,419,7,2,5,36,20,16
2012,319,Mason County,3973,1964,2009,3020,1466,1554,16,8,8,893,467,426,7,2,5,37,21,16
2013,319,Mason County,3958,1959,1999,2988,1453,1535,17,8,9,908,475,433,7,2,5,38,21,17
2014,319,Mason County,3949,1957,1992,2962,1442,1520,18,9,9,923,482,441,7,2,5,39,22,17
2015,319,Mason County,3928,1948,1980,2924,1425,1499,19,9,10,938,490,448,7,2,5,40,22,18
2016,319,Mason County,3919,1946,1973,2896,1413,1483,20,10,10,955,498,457,7,2,5,41,23,18
2017,319,Mason County,3914,1945,1969,2869,1401,1468,21,10,11,975,509,466,7,2,5,42,23,19
2018,319,Mason County,3904,1945,1959,2839,1389,1450,22,11,11,993,519,474,7,2,5,43,24,19
2019,319,Mason County,3901,1944,1957,2814,1378,1436,23,11,12,1014,529,485,7,2,5,43,24,19
2020,319,Mason County,3899,1943,1956,2789,1364,1425,24,12,12,1035,540,495,7,2,5,44,25,19
2021,319,Mason County,3900,1941,1959,2766,1350,1416,25,12,13,1057,552,505,7,2,5,45,25,20
2022,319,Mason County,3905,1945,1960,2750,1342,1408,26,13,13,1076,562,514,7,2,5,46,26,20
2023,319,Mason County,3907,1945,1962,2729,1332,1397,27,13,14,1097,572,525,7,2,5,47,26,21
2024,319,Mason County,3906,1946,1960,2703,1320,1383,28,14,14,1119,583,536,7,2,5,49,27,22
2025,319,Mason County,3905,1943,1962,2682,1307,1375,29,14,15,1138,593,545,7,2,5,49,27,22
2026,319,Mason County,3902,1940,1962,2659,1294,1365,30,15,15,1157,602,555,7,2,5,49,27,22
2027,319,Mason County,3894,1932,1962,2630,1276,1354,31,15,16,1176,612,564,7,2,5,50,27,23
2028,319,Mason County,3884,1927,1957,2599,1261,1338,32,16,16,1194,620,574,7,2,5,52,28,24
2029,319,Mason County,3862,1914,1948,2563,1243,1320,33,16,17,1205,624,581,7,2,5,54,29,25
2030,319,Mason County,3848,1909,1939,2536,1232,1304,34,17,17,1215,628,587,7,2,5,56,30,26
2031,319,Mason County,3826,1902,1924,2501,1218,1283,35,17,18,1224,634,590,7,2,5,59,31,28
2032,319,Mason County,3810,1897,1913,2475,1206,1269,36,18,18,1233,640,593,7,2,5,59,31,28
2033,319,Mason County,3804,1896,1908,2451,1197,1254,37,18,19,1249,648,601,7,2,5,60,31,29
2034,319,Mason County,3785,1888,1897,2423,1184,1239,38,19,19,1255,651,604,7,2,5,62,32,30
2035,319,Mason County,3772,1883,1889,2394,1172,1222,39,19,20,1269,658,611,7,2,5,63,32,31
2036,319,Mason County,3754,1880,1874,2363,1160,1203,40,20,20,1278,664,614,7,2,5,66,34,32
2037,319,Mason County,3731,1869,1862,2330,1144,1186,41,20,21,1286,669,617,7,2,5,67,34,33
2038,319,Mason County,3699,1853,1846,2290,1124,1166,42,21,21,1293,672,621,7,2,5,67,34,33
2039,319,Mason County,3665,1836,1829,2246,1102,1144,43,21,22,1302,677,625,7,2,5,67,34,33
2040,319,Mason County,3632,1823,1809,2203,1083,1120,44,22,22,1310,681,629,7,2,5,68,35,33
2041,319,Mason County,3595,1806,1789,2160,1064,1096,45,22,23,1314,683,631,7,2,5,69,35,34
2042,319,Mason County,3564,1794,1770,2116,1042,1074,46,23,23,1326,691,635,7,2,5,69,36,33
2043,319,Mason County,3528,1776,1752,2070,1020,1050,47,23,24,1334,695,639,7,2,5,70,36,34
2044,319,Mason County,3500,1763,1737,2030,998,1032,48,24,24,1343,701,642,7,2,5,72,38,34
2045,319,Mason County,3473,1750,1723,1989,979,1010,49,24,25,1355,707,648,7,2,5,73,38,35
2046,319,Mason County,3442,1736,1706,1948,962,986,50,25,25,1362,708,654,7,2,5,75,39,36
2047,319,Mason County,3417,1725,1692,1907,943,964,50,24,26,1376,716,660,7,2,5,77,40,37
2048,319,Mason County,3388,1713,1675,1872,929,943,51,25,26,1379,716,663,7,2,5,79,41,38
2049,319,Mason County,3366,1700,1666,1836,910,926,52,25,27,1390,721,669,7,2,5,81,42,39
2050,319,Mason County,3338,1690,1648,1802,896,906,53,26,27,1393,723,670,7,2,5,83,43,40
2010,321,Matagorda County,36702,18363,18339,17400,8619,8781,4060,1933,2127,14074,7219,6855,693,350,343,475,242,233
2011,321,Matagorda County,36734,18367,18367,17257,8552,8705,4041,1916,2125,14251,7297,6954,698,353,345,487,249,238
2012,321,Matagorda County,36778,18376,18402,17106,8479,8627,4033,1907,2126,14437,7379,7058,703,356,347,499,255,244
2013,321,Matagorda County,36837,18399,18438,16978,8420,8558,4014,1894,2120,14621,7460,7161,712,362,350,512,263,249
2014,321,Matagorda County,36887,18410,18477,16836,8348,8488,4005,1883,2122,14803,7545,7258,717,365,352,526,269,257
2015,321,Matagorda County,36932,18418,18514,16694,8281,8413,3994,1872,2122,14977,7619,7358,726,370,356,541,276,265
2016,321,Matagorda County,36991,18437,18554,16559,8215,8344,3993,1866,2127,15147,7699,7448,737,375,362,555,282,273
2017,321,Matagorda County,37030,18451,18579,16420,8148,8272,3985,1863,2122,15312,7772,7540,744,379,365,569,289,280
2018,321,Matagorda County,37045,18454,18591,16268,8078,8190,3974,1858,2116,15467,7837,7630,752,384,368,584,297,287
2019,321,Matagorda County,37064,18456,18608,16118,8007,8111,3966,1855,2111,15622,7900,7722,759,388,371,599,306,293
2020,321,Matagorda County,37064,18450,18614,15973,7937,8036,3962,1852,2110,15752,7957,7795,766,392,374,611,312,299
2021,321,Matagorda County,37055,18432,18623,15821,7865,7956,3959,1849,2110,15877,8003,7874,776,397,379,622,318,304
2022,321,Matagorda County,37032,18419,18613,15648,7785,7863,3953,1846,2107,16011,8059,7952,780,401,379,640,328,312
2023,321,Matagorda County,37013,18399,18614,15489,7709,7780,3953,1850,2103,16129,8100,8029,788,406,382,654,334,320
2024,321,Matagorda County,36979,18365,18614,15322,7627,7695,3949,1849,2100,16242,8140,8102,798,409,389,668,340,328
2025,321,Matagorda County,36910,18327,18583,15136,7540,7596,3939,1847,2092,16351,8182,8169,803,411,392,681,347,334
2026,321,Matagorda County,36837,18282,18555,14957,7458,7499,3922,1841,2081,16458,8218,8240,807,413,394,693,352,341
2027,321,Matagorda County,36757,18236,18521,14765,7365,7400,3918,1840,2078,16553,8255,8298,813,417,396,708,359,349
2028,321,Matagorda County,36664,18189,18475,14574,7272,7302,3919,1844,2075,16638,8291,8347,815,417,398,718,365,353
2029,321,Matagorda County,36563,18136,18427,14373,7173,7200,3919,1848,2071,16726,8325,8401,818,419,399,727,371,356
2030,321,Matagorda County,36457,18075,18382,14173,7077,7096,3908,1844,2064,16822,8358,8464,818,421,397,736,375,361
2031,321,Matagorda County,36351,18015,18336,13975,6984,6991,3904,1843,2061,16904,8384,8520,820,424,396,748,380,368
2032,321,Matagorda County,36220,17939,18281,13767,6884,6883,3896,1840,2056,16976,8405,8571,821,425,396,760,385,375
2033,321,Matagorda County,36096,17868,18228,13578,6796,6782,3892,1837,2055,17035,8421,8614,824,425,399,767,389,378
2034,321,Matagorda County,35956,17788,18168,13377,6700,6677,3883,1837,2046,17093,8434,8659,824,424,400,779,393,386
2035,321,Matagorda County,35801,17706,18095,13171,6605,6566,3870,1832,2038,17148,8448,8700,824,424,400,788,397,391
2036,321,Matagorda County,35655,17622,18033,12986,6520,6466,3855,1825,2030,17192,8452,8740,825,426,399,797,399,398
2037,321,Matagorda County,35511,17543,17968,12788,6427,6361,3856,1829,2027,17230,8453,8777,825,427,398,812,407,405
2038,321,Matagorda County,35367,17462,17905,12603,6340,6263,3853,1828,2025,17265,8457,8808,824,427,397,822,410,412
2039,321,Matagorda County,35209,17375,17834,12424,6257,6167,3842,1829,2013,17291,8451,8840,821,425,396,831,413,418
2040,321,Matagorda County,35059,17295,17764,12240,6171,6069,3833,1824,2009,17324,8458,8866,821,424,397,841,418,423
2041,321,Matagorda County,34914,17205,17709,12069,6083,5986,3829,1825,2004,17347,8452,8895,816,422,394,853,423,430
2042,321,Matagorda County,34749,17129,17620,11898,6008,5890,3814,1823,1991,17355,8445,8910,818,424,394,864,429,435
2043,321,Matagorda County,34580,17034,17546,11720,5926,5794,3800,1818,1982,17377,8439,8938,813,419,394,870,432,438
2044,321,Matagorda County,34422,16959,17463,11563,5854,5709,3795,1817,1978,17381,8437,8944,806,418,388,877,433,444
2045,321,Matagorda County,34248,16875,17373,11399,5780,5619,3785,1817,1968,17375,8421,8954,802,418,384,887,439,448
2046,321,Matagorda County,34083,16789,17294,11244,5713,5531,3777,1811,1966,17376,8410,8966,796,415,381,890,440,450
2047,321,Matagorda County,33882,16691,17191,11084,5645,5439,3764,1801,1963,17350,8388,8962,787,412,375,897,445,452
2048,321,Matagorda County,33704,16608,17096,10940,5581,5359,3750,1801,1949,17330,8365,8965,784,410,374,900,451,449
2049,321,Matagorda County,33512,16514,16998,10797,5522,5275,3726,1789,1937,17306,8340,8966,779,408,371,904,455,449
2050,321,Matagorda County,33307,16415,16892,10662,5466,5196,3708,1782,1926,17262,8305,8957,768,404,364,907,458,449
2010,323,Maverick County,54258,26451,27807,1552,842,710,75,45,30,51914,25201,26713,140,74,66,577,289,288
2011,323,Maverick County,54829,26822,28007,1574,853,721,75,45,30,52452,25555,26897,142,75,67,586,294,292
2012,323,Maverick County,55377,27180,28197,1598,866,732,75,45,30,52965,25895,27070,144,76,68,595,298,297
2013,323,Maverick County,55961,27562,28399,1622,879,743,75,45,30,53516,26259,27257,146,77,69,602,302,300
2014,323,Maverick County,56529,27935,28594,1644,889,755,75,45,30,54050,26616,27434,148,78,70,612,307,305
2015,323,Maverick County,57107,28322,28785,1674,904,770,75,45,30,54585,26980,27605,150,79,71,623,314,309
2016,323,Maverick County,57684,28704,28980,1698,914,784,75,45,30,55128,27346,27782,152,80,72,631,319,312
2017,323,Maverick County,58254,29093,29161,1720,926,794,76,45,31,55661,27715,27946,154,81,73,643,326,317
2018,323,Maverick County,58820,29492,29328,1746,944,802,77,46,31,56185,28087,28098,156,82,74,656,333,323
2019,323,Maverick County,59379,29882,29497,1765,954,811,78,46,32,56710,28458,28252,158,83,75,668,341,327
2020,323,Maverick County,59938,30278,29660,1785,966,819,79,47,32,57239,28837,28402,160,84,76,675,344,331
2021,323,Maverick County,60484,30666,29818,1802,973,829,80,47,33,57754,29209,28545,162,85,77,686,352,334
2022,323,Maverick County,61027,31054,29973,1819,981,838,81,48,33,58263,29580,28683,164,86,78,700,359,341
2023,323,Maverick County,61567,31450,30117,1835,988,847,82,48,34,58773,29964,28809,166,87,79,711,363,348
2024,323,Maverick County,62074,31816,30258,1846,989,857,83,49,34,59256,30323,28933,168,88,80,721,367,354
2025,323,Maverick County,62573,32184,30389,1861,993,868,83,48,35,59725,30680,29045,170,89,81,734,374,360
2026,323,Maverick County,63044,32538,30506,1872,995,877,84,49,35,60174,31026,29148,172,90,82,742,378,364
2027,323,Maverick County,63487,32888,30599,1887,1000,887,85,49,36,60591,31365,29226,174,91,83,750,383,367
2028,323,Maverick County,63895,33210,30685,1895,999,896,86,50,36,60980,31682,29298,176,92,84,758,387,371
2029,323,Maverick County,64278,33517,30761,1904,1001,903,87,50,37,61346,31983,29363,178,93,85,763,390,373
2030,323,Maverick County,64612,33811,30801,1910,1003,907,88,51,37,61664,32269,29395,180,94,86,770,394,376
2031,323,Maverick County,64927,34085,30842,1914,1002,912,88,51,37,61964,32538,29426,182,95,87,779,399,380
2032,323,Maverick County,65216,34352,30864,1920,1003,917,88,51,37,62243,32802,29441,183,96,87,782,400,382
2033,323,Maverick County,65471,34600,30871,1927,1006,921,88,51,37,62485,33044,29441,184,96,88,787,403,384
2034,323,Maverick County,65713,34836,30877,1934,1009,925,87,51,36,62712,33273,29439,186,97,89,794,406,388
2035,323,Maverick County,65919,35056,30863,1935,1011,924,88,52,36,62914,33488,29426,187,98,89,795,407,388
2036,323,Maverick County,66103,35262,30841,1940,1014,926,87,52,35,63089,33688,29401,189,99,90,798,409,389
2037,323,Maverick County,66268,35457,30811,1940,1013,927,87,52,35,63247,33878,29369,189,99,90,805,415,390
2038,323,Maverick County,66414,35638,30776,1935,1011,924,86,51,35,63399,34062,29337,189,99,90,805,415,390
2039,323,Maverick County,66554,35820,30734,1936,1012,924,85,50,35,63531,34239,29292,190,100,90,812,419,393
2040,323,Maverick County,66674,35986,30688,1937,1012,925,85,50,35,63646,34404,29242,190,100,90,816,420,396
2041,323,Maverick County,66767,36139,30628,1940,1015,925,85,50,35,63739,34553,29186,189,101,88,814,420,394
2042,323,Maverick County,66871,36296,30575,1947,1021,926,85,50,35,63831,34702,29129,188,100,88,820,423,397
2043,323,Maverick County,66946,36437,30509,1954,1026,928,85,50,35,63899,34836,29063,188,102,86,820,423,397
2044,323,Maverick County,67012,36572,30440,1957,1028,929,85,50,35,63958,34967,28991,187,101,86,825,426,399
2045,323,Maverick County,67063,36699,30364,1962,1029,933,84,49,35,63998,35090,28908,188,101,87,831,430,401
2046,323,Maverick County,67097,36813,30284,1968,1032,936,83,48,35,64024,35201,28823,188,101,87,834,431,403
2047,323,Maverick County,67113,36920,30193,1964,1030,934,82,47,35,64039,35306,28733,189,101,88,839,436,403
2048,323,Maverick County,67118,37017,30101,1964,1031,933,81,47,34,64039,35397,28642,190,101,89,844,441,403
2049,323,Maverick County,67094,37102,29992,1965,1033,932,79,46,33,64013,35478,28535,191,101,90,846,444,402
2050,323,Maverick County,67076,37180,29896,1967,1033,934,77,45,32,63992,35557,28435,192,101,91,848,444,404
2010,325,Medina County,46006,23656,22350,21408,10724,10684,913,785,128,22871,11711,11160,272,151,121,542,285,257
2011,325,Medina County,46445,23917,22528,21412,10729,10683,919,789,130,23286,11956,11330,276,153,123,552,290,262
2012,325,Medina County,46886,24175,22711,21403,10723,10680,923,791,132,23717,12210,11507,280,156,124,563,295,268
2013,325,Medina County,47316,24421,22895,21401,10722,10679,925,791,134,24130,12447,11683,284,158,126,576,303,273
2014,325,Medina County,47769,24700,23069,21404,10731,10673,931,795,136,24559,12705,11854,286,159,127,589,310,279
2015,325,Medina County,48221,24960,23261,21397,10721,10676,934,797,137,25001,12966,12035,289,161,128,600,315,285
2016,325,Medina County,48680,25226,23454,21397,10723,10674,940,799,141,25435,13219,12216,289,160,129,619,325,294
2017,325,Medina County,49136,25499,23637,21388,10725,10663,944,800,144,25887,13489,12398,286,156,130,631,329,302
2018,325,Medina County,49615,25781,23834,21391,10730,10661,945,799,146,26350,13763,12587,287,156,131,642,333,309
2019,325,Medina County,50118,26087,24031,21396,10738,10658,958,809,149,26822,14045,12777,287,156,131,655,339,316
2020,325,Medina County,50594,26373,24221,21384,10739,10645,961,808,153,27291,14323,12968,289,157,132,669,346,323
2021,325,Medina County,51121,26683,24438,21393,10742,10651,967,811,156,27784,14615,13169,292,159,133,685,356,329
2022,325,Medina County,51621,26995,24626,21399,10753,10646,969,811,158,28262,14909,13353,296,162,134,695,360,335
2023,325,Medina County,52122,27298,24824,21391,10750,10641,974,812,162,28747,15204,13543,300,165,135,710,367,343
2024,325,Medina County,52651,27626,25025,21398,10761,10637,982,815,167,29247,15513,13734,304,168,136,720,369,351
2025,325,Medina County,53172,27945,25227,21403,10768,10635,992,821,171,29737,15811,13926,306,169,137,734,376,358
2026,325,Medina County,53708,28282,25426,21416,10780,10636,1001,827,174,30232,16119,14113,307,170,137,752,386,366
2027,325,Medina County,54206,28600,25606,21405,10783,10622,1010,831,179,30719,16421,14298,308,172,136,764,393,371
2028,325,Medina County,54711,28912,25799,21387,10773,10614,1017,834,183,31218,16730,14488,310,174,136,779,401,378
2029,325,Medina County,55203,29232,25971,21376,10775,10601,1028,841,187,31693,17032,14661,313,176,137,793,408,385
2030,325,Medina County,55703,29552,26151,21364,10776,10588,1042,851,191,32181,17334,14847,313,177,136,803,414,389
2031,325,Medina County,56161,29850,26311,21338,10770,10568,1047,853,194,32646,17628,15018,312,177,135,818,422,396
2032,325,Medina County,56602,30150,26452,21301,10764,10537,1055,858,197,33103,17922,15181,314,179,135,829,427,402
2033,325,Medina County,57027,30425,26602,21257,10747,10510,1056,856,200,33557,18208,15349,315,181,134,842,433,409
2034,325,Medina County,57434,30708,26726,21211,10735,10476,1065,861,204,33985,18488,15497,318,185,133,855,439,416
2035,325,Medina County,57805,30961,26844,21140,10704,10436,1070,862,208,34413,18767,15646,321,187,134,861,441,420
2036,325,Medina County,58177,31215,26962,21072,10675,10397,1080,868,212,34833,19038,15795,322,190,132,870,444,426
2037,325,Medina County,58515,31459,27056,20989,10642,10347,1084,869,215,35236,19305,15931,322,192,130,884,451,433
2038,325,Medina County,58830,31681,27149,20893,10598,10295,1085,867,218,35638,19570,16068,323,195,128,891,451,440
2039,325,Medina County,59132,31899,27233,20796,10556,10240,1087,866,221,36024,19825,16199,326,198,128,899,454,445
2040,325,Medina County,59420,32113,27307,20688,10514,10174,1089,864,225,36406,20077,16329,326,199,127,911,459,452
2041,325,Medina County,59694,32318,27376,20577,10462,10115,1096,869,227,36776,20324,16452,323,199,124,922,464,458
2042,325,Medina County,59958,32519,27439,20472,10418,10054,1094,864,230,37136,20569,16567,324,200,124,932,468,464
2043,325,Medina County,60201,32712,27489,20346,10364,9982,1094,862,232,37500,20814,16686,323,200,123,938,472,466
2044,325,Medina County,60444,32907,27537,20233,10320,9913,1099,865,234,37839,21046,16793,325,201,124,948,475,473
2045,325,Medina County,60679,33098,27581,20113,10268,9845,1102,865,237,38183,21287,16896,323,200,123,958,478,480
2046,325,Medina County,60888,33284,27604,19981,10221,9760,1104,866,238,38517,21515,17002,322,200,122,964,482,482
2047,325,Medina County,61123,33469,27654,19874,10178,9696,1104,864,240,38847,21739,17108,320,198,122,978,490,488
2048,325,Medina County,61347,33661,27686,19761,10140,9621,1107,865,242,39176,21965,17211,321,199,122,982,492,490
2049,325,Medina County,61549,33831,27718,19645,10095,9550,1109,865,244,39487,22175,17312,319,197,122,989,499,490
2050,325,Medina County,61766,34023,27743,19552,10066,9486,1109,865,244,39797,22396,17401,315,194,121,993,502,491
2010,327,Menard County,2242,1133,1109,1425,714,711,11,8,3,790,404,386,3,2,1,13,5,8
2011,327,Menard County,2228,1118,1110,1400,694,706,11,8,3,800,409,391,3,2,1,14,5,9
2012,327,Menard County,2217,1109,1108,1378,679,699,11,8,3,810,414,396,3,2,1,15,6,9
2013,327,Menard County,2209,1100,1109,1357,664,693,11,8,3,822,420,402,3,2,1,16,6,10
2014,327,Menard County,2206,1098,1108,1341,654,687,11,8,3,834,427,407,3,2,1,17,7,10
2015,327,Menard County,2199,1093,1106,1322,643,679,11,8,3,845,433,412,3,2,1,18,7,11
2016,327,Menard County,2200,1092,1108,1308,635,673,11,8,3,859,439,420,3,2,1,19,8,11
2017,327,Menard County,2194,1087,1107,1289,624,665,11,8,3,871,445,426,3,2,1,20,8,12
2018,327,Menard County,2187,1083,1104,1271,614,657,11,8,3,882,451,431,3,2,1,20,8,12
2019,327,Menard County,2185,1080,1105,1256,605,651,11,8,3,894,457,437,3,2,1,21,8,13
2020,327,Menard County,2188,1081,1107,1247,599,648,11,8,3,905,463,442,3,2,1,22,9,13
2021,327,Menard County,2185,1080,1105,1233,592,641,11,8,3,915,469,446,3,2,1,23,9,14
2022,327,Menard County,2185,1082,1103,1221,587,634,11,8,3,926,475,451,3,2,1,24,10,14
2023,327,Menard County,2181,1080,1101,1206,580,626,11,8,3,936,480,456,3,2,1,25,10,15
2024,327,Menard County,2170,1073,1097,1186,568,618,11,8,3,944,484,460,3,2,1,26,11,15
2025,327,Menard County,2156,1062,1094,1163,552,611,11,8,3,953,489,464,3,2,1,26,11,15
2026,327,Menard County,2149,1058,1091,1146,544,602,11,8,3,963,493,470,3,2,1,26,11,15
