year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2027,327,Menard County,2140,1053,1087,1129,535,594,11,8,3,970,497,473,3,2,1,27,11,16
2028,327,Menard County,2133,1050,1083,1114,528,586,11,8,3,977,500,477,3,2,1,28,12,16
2029,327,Menard County,2124,1044,1080,1096,517,579,11,8,3,985,505,480,3,2,1,29,12,17
2030,327,Menard County,2119,1042,1077,1084,512,572,11,8,3,991,507,484,3,2,1,30,13,17
2031,327,Menard County,2111,1037,1074,1066,503,563,11,8,3,999,511,488,3,2,1,32,13,19
2032,327,Menard County,2097,1033,1064,1046,494,552,11,8,3,1004,515,489,3,2,1,33,14,19
2033,327,Menard County,2085,1025,1060,1026,483,543,11,8,3,1011,518,493,3,2,1,34,14,20
2034,327,Menard County,2068,1016,1052,1004,473,531,11,8,3,1016,519,497,3,2,1,34,14,20
2035,327,Menard County,2050,1004,1046,984,462,522,11,8,3,1017,518,499,3,2,1,35,14,21
2036,327,Menard County,2042,1000,1042,969,455,514,11,8,3,1023,520,503,3,2,1,36,15,21
2037,327,Menard County,2030,995,1035,956,449,507,11,8,3,1023,521,502,3,2,1,37,15,22
2038,327,Menard County,2009,988,1021,941,442,499,11,8,3,1015,519,496,3,2,1,39,17,22
2039,327,Menard County,2000,982,1018,929,437,492,11,8,3,1018,519,499,3,2,1,39,16,23
2040,327,Menard County,1985,974,1011,918,431,487,11,8,3,1014,516,498,3,2,1,39,17,22
2041,327,Menard County,1968,965,1003,906,426,480,11,8,3,1008,512,496,3,2,1,40,17,23
2042,327,Menard County,1946,955,991,892,419,473,11,8,3,999,508,491,3,2,1,41,18,23
2043,327,Menard County,1925,946,979,879,412,467,11,8,3,990,506,484,3,2,1,42,18,24
2044,327,Menard County,1914,945,969,869,409,460,11,8,3,988,507,481,3,2,1,43,19,24
2045,327,Menard County,1903,943,960,860,408,452,11,8,3,985,506,479,3,2,1,44,19,25
2046,327,Menard County,1896,941,955,854,405,449,11,8,3,983,506,477,3,2,1,45,20,25
2047,327,Menard County,1888,940,948,845,402,443,11,8,3,983,508,475,3,2,1,46,20,26
2048,327,Menard County,1876,939,937,831,398,433,11,8,3,985,510,475,3,2,1,46,21,25
2049,327,Menard County,1862,932,930,817,391,426,10,7,3,986,511,475,3,2,1,46,21,25
2050,327,Menard County,1854,932,922,809,388,421,10,7,3,987,514,473,3,2,1,45,21,24
2010,329,Midland County,136872,67242,69630,72822,35606,37216,8675,4191,4484,51600,25558,26042,1639,820,819,2136,1067,1069
2011,329,Midland County,140716,69456,71260,73079,35853,37226,8893,4338,4555,54725,27245,27480,1787,898,889,2232,1122,1110
2012,329,Midland County,144819,71808,73011,73373,36110,37263,9123,4489,4634,58043,29048,28995,1948,982,966,2332,1179,1153
2013,329,Midland County,149190,74320,74870,73750,36418,37332,9333,4635,4698,61549,30958,30591,2115,1068,1047,2443,1241,1202
2014,329,Midland County,153832,76996,76836,74168,36756,37412,9575,4793,4782,65248,32986,32262,2287,1158,1129,2554,1303,1251
2015,329,Midland County,158745,79843,78902,74642,37123,37519,9806,4953,4853,69166,35146,34020,2464,1254,1210,2667,1367,1300
2016,329,Midland County,163923,82848,81075,75162,37515,37647,10037,5117,4920,73282,37425,35857,2650,1354,1296,2792,1437,1355
2017,329,Midland County,169373,86010,83363,75717,37926,37791,10277,5278,4999,77613,39838,37775,2849,1463,1386,2917,1505,1412
2018,329,Midland County,175090,89326,85764,76297,38352,37945,10511,5436,5075,82172,42382,39790,3073,1585,1488,3037,1571,1466
2019,329,Midland County,181073,92822,88251,76897,38800,38097,10747,5601,5146,86972,45075,41897,3294,1706,1588,3163,1640,1523
2020,329,Midland County,187364,96518,90846,77522,39267,38255,10995,5774,5221,92021,47926,44095,3535,1840,1695,3291,1711,1580
2021,329,Midland County,193981,100386,93595,78173,39745,38428,11246,5939,5307,97331,50928,46403,3799,1989,1810,3432,1785,1647
2022,329,Midland County,200890,104436,96454,78838,40228,38610,11490,6106,5384,102913,54094,48819,4080,2144,1936,3569,1864,1705
2023,329,Midland County,208108,108684,99424,79512,40718,38794,11752,6286,5466,108764,57424,51340,4368,2311,2057,3712,1945,1767
2024,329,Midland County,215652,113112,102540,80193,41212,38981,12006,6458,5548,114904,60925,53979,4695,2495,2200,3854,2022,1832
2025,329,Midland County,223525,117755,105770,80893,41714,39179,12264,6636,5628,121332,64610,56722,5037,2691,2346,3999,2104,1895
2026,329,Midland County,231707,122581,109126,81576,42218,39358,12523,6813,5710,128064,68478,59586,5390,2885,2505,4154,2187,1967
2027,329,Midland County,240267,127627,112640,82278,42732,39546,12790,6998,5792,135124,72540,62584,5768,3086,2682,4307,2271,2036
2028,329,Midland County,249143,132884,116259,82959,43246,39713,13064,7185,5879,142489,76801,65688,6163,3297,2866,4468,2355,2113
2029,329,Midland County,258426,138396,120030,83663,43768,39895,13327,7372,5955,150201,81269,68932,6603,3543,3060,4632,2444,2188
2030,329,Midland County,268123,144146,123977,84367,44289,40078,13608,7565,6043,158269,85953,72316,7073,3800,3273,4806,2539,2267
2031,329,Midland County,278251,150177,128074,85097,44831,40266,13883,7761,6122,166706,90869,75837,7569,4069,3500,4996,2647,2349
2032,329,Midland County,288823,156479,132344,85829,45373,40456,14171,7961,6210,175535,96025,79510,8082,4348,3734,5206,2772,2434
2033,329,Midland County,299797,163028,136769,86575,45919,40656,14449,8156,6293,184738,101415,83323,8633,4652,3981,5402,2886,2516
2034,329,Midland County,311279,169897,141382,87337,46480,40857,14727,8362,6365,194378,107072,87306,9218,4968,4250,5619,3015,2604
2035,329,Midland County,323244,177049,146195,88104,47038,41066,15016,8573,6443,204435,112985,91450,9855,5313,4542,5834,3140,2694
2036,329,Midland County,335687,184507,151180,88881,47604,41277,15298,8780,6518,214932,119173,95759,10524,5680,4844,6052,3270,2782
2037,329,Midland County,348698,192303,156395,89684,48172,41512,15595,9006,6589,225904,125651,100253,11221,6058,5163,6294,3416,2878
2038,329,Midland County,362230,200430,161800,90501,48753,41748,15877,9217,6660,237338,132421,104917,11975,6478,5497,6539,3561,2978
2039,329,Midland County,376358,208901,167457,91353,49351,42002,16170,9435,6735,249267,139484,109783,12780,6926,5854,6788,3705,3083
2040,329,Midland County,391055,217733,173322,92226,49964,42262,16462,9658,6804,261688,146855,114833,13624,7389,6235,7055,3867,3188
2041,329,Midland County,406387,226943,179444,93117,50577,42540,16771,9887,6884,274637,154554,120083,14534,7898,6636,7328,4027,3301
2042,329,Midland County,422315,236512,185803,94033,51201,42832,17059,10107,6952,288113,162575,125538,15504,8438,7066,7606,4191,3415
2043,329,Midland County,438914,246477,192437,94967,51833,43134,17355,10336,7019,302148,170929,131219,16536,9015,7521,7908,4364,3544
2044,329,Midland County,456168,256825,199343,95921,52472,43449,17652,10556,7096,316728,179623,137105,17649,9627,8022,8218,4547,3671
2045,329,Midland County,474086,267593,206493,96885,53120,43765,17938,10776,7162,331886,188666,143220,18827,10293,8534,8550,4738,3812
2046,329,Midland County,492701,278758,213943,97872,53767,44105,18232,10999,7233,347612,198054,149558,20083,10992,9091,8902,4946,3956
2047,329,Midland County,511979,290323,221656,98852,54412,44440,18521,11220,7301,363918,207791,156127,21423,11740,9683,9265,5160,4105
2048,329,Midland County,531953,302312,229641,99818,55046,44772,18789,11432,7357,380830,217898,162932,22869,12549,10320,9647,5387,4260
2049,329,Midland County,552606,314695,237911,100812,55686,45126,19060,11644,7416,398330,228363,169967,24363,13378,10985,10041,5624,4417
2050,329,Midland County,573981,327499,246482,101777,56308,45469,19339,11858,7481,416462,239207,177255,25942,14257,11685,10461,5869,4592
2010,331,Milam County,24757,12225,12532,16216,7952,8264,2380,1130,1250,5780,2949,2831,95,47,48,286,147,139
2011,331,Milam County,24708,12217,12491,16072,7892,8180,2346,1112,1234,5899,3014,2885,97,48,49,294,151,143
2012,331,Milam County,24668,12206,12462,15914,7817,8097,2316,1097,1219,6037,3088,2949,99,49,50,302,155,147
2013,331,Milam County,24657,12218,12439,15775,7761,8014,2298,1086,1212,6173,3162,3011,101,50,51,310,159,151
2014,331,Milam County,24653,12220,12433,15641,7696,7945,2276,1071,1205,6314,3238,3076,103,51,52,319,164,155
2015,331,Milam County,24634,12212,12422,15494,7620,7874,2241,1052,1189,6466,3319,3147,105,52,53,328,169,159
2016,331,Milam County,24642,12218,12424,15361,7558,7803,2223,1038,1185,6615,3396,3219,107,53,54,336,173,163
2017,331,Milam County,24661,12232,12429,15238,7497,7741,2200,1026,1174,6767,3476,3291,109,54,55,347,179,168
2018,331,Milam County,24662,12240,12422,15104,7430,7674,2169,1013,1156,6917,3556,3361,111,55,56,361,186,175
2019,331,Milam County,24655,12241,12414,14969,7364,7605,2139,999,1140,7061,3630,3431,113,56,57,373,192,181
2020,331,Milam County,24635,12230,12405,14820,7285,7535,2115,989,1126,7201,3702,3499,114,57,57,385,197,188
2021,331,Milam County,24634,12245,12389,14679,7217,7462,2089,978,1111,7354,3789,3565,115,57,58,397,204,193
2022,331,Milam County,24627,12247,12380,14539,7150,7389,2063,965,1098,7499,3864,3635,116,58,58,410,210,200
2023,331,Milam County,24589,12232,12357,14382,7076,7306,2023,944,1079,7647,3941,3706,117,58,59,420,213,207
2024,331,Milam County,24559,12220,12339,14231,7005,7226,1993,928,1065,7787,4010,3777,117,59,58,431,218,213
2025,331,Milam County,24524,12205,12319,14078,6933,7145,1952,906,1046,7934,4082,3852,118,59,59,442,225,217
2026,331,Milam County,24487,12196,12291,13924,6865,7059,1921,890,1031,8071,4152,3919,119,60,59,452,229,223
2027,331,Milam County,24438,12184,12254,13762,6791,6971,1886,875,1011,8210,4224,3986,120,60,60,460,234,226
2028,331,Milam County,24366,12168,12198,13595,6720,6875,1844,855,989,8339,4295,4044,120,61,59,468,237,231
2029,331,Milam County,24317,12161,12156,13431,6643,6788,1810,842,968,8482,4375,4107,121,61,60,473,240,233
2030,331,Milam County,24250,12149,12101,13252,6563,6689,1773,827,946,8622,4453,4169,122,62,60,481,244,237
2031,331,Milam County,24160,12117,12043,13059,6474,6585,1742,814,928,8750,4520,4230,122,61,61,487,248,239
2032,331,Milam County,24062,12085,11977,12862,6383,6479,1710,804,906,8874,4584,4290,123,62,61,493,252,241
2033,331,Milam County,23960,12047,11913,12660,6286,6374,1673,791,882,9005,4653,4352,123,62,61,499,255,244
2034,331,Milam County,23871,12014,11857,12467,6196,6271,1637,776,861,9138,4720,4418,123,63,60,506,259,247
2035,331,Milam County,23777,11980,11797,12276,6108,6168,1603,763,840,9261,4783,4478,124,63,61,513,263,250
2036,331,Milam County,23679,11942,11737,12071,6011,6060,1571,749,822,9394,4853,4541,125,64,61,518,265,253
2037,331,Milam County,23585,11898,11687,11877,5918,5959,1536,730,806,9518,4915,4603,126,64,62,528,271,257
2038,331,Milam County,23484,11848,11636,11673,5822,5851,1504,711,793,9650,4980,4670,126,64,62,531,271,260
2039,331,Milam County,23378,11812,11566,11468,5729,5739,1472,694,778,9773,5051,4722,128,65,63,537,273,264
2040,331,Milam County,23260,11749,11511,11271,5633,5638,1436,675,761,9881,5098,4783,130,67,63,542,276,266
2041,331,Milam County,23151,11704,11447,11074,5543,5531,1397,653,744,10006,5163,4843,128,66,62,546,279,267
2042,331,Milam County,23021,11644,11377,10867,5448,5419,1366,637,729,10107,5211,4896,127,66,61,554,282,272
2043,331,Milam County,22921,11608,11313,10676,5360,5316,1336,623,713,10217,5270,4947,129,67,62,563,288,275
2044,331,Milam County,22822,11565,11257,10481,5267,5214,1308,613,695,10331,5326,5005,130,67,63,572,292,280
2045,331,Milam County,22706,11520,11186,10297,5183,5114,1283,603,680,10417,5371,5046,130,67,63,579,296,283
2046,331,Milam County,22616,11484,11132,10111,5094,5017,1266,596,670,10523,5426,5097,130,67,63,586,301,285
2047,331,Milam County,22512,11449,11063,9934,5017,4917,1245,590,655,10607,5469,5138,130,67,63,596,306,290
2048,331,Milam County,22413,11410,11003,9762,4936,4826,1224,582,642,10703,5521,5182,130,67,63,594,304,290
2049,331,Milam County,22320,11385,10935,9592,4863,4729,1203,577,626,10790,5568,5222,130,67,63,605,310,295
2050,331,Milam County,22222,11334,10888,9412,4777,4635,1180,568,612,10887,5609,5278,131,67,64,612,313,299
2010,333,Mills County,4936,2445,2491,4024,1965,2059,26,13,13,818,429,389,10,4,6,58,34,24
2011,333,Mills County,4909,2427,2482,3981,1939,2042,26,13,13,833,437,396,10,4,6,59,34,25
2012,333,Mills County,4896,2418,2478,3949,1920,2029,27,14,13,849,445,404,10,4,6,61,35,26
2013,333,Mills County,4889,2410,2479,3925,1904,2021,28,14,14,863,452,411,10,4,6,63,36,27
2014,333,Mills County,4879,2401,2478,3896,1884,2012,29,15,14,879,461,418,10,4,6,65,37,28
2015,333,Mills County,4875,2396,2479,3874,1870,2004,30,15,15,894,469,425,10,4,6,67,38,29
2016,333,Mills County,4874,2395,2479,3854,1858,1996,31,16,15,910,478,432,10,4,6,69,39,30
2017,333,Mills County,4879,2394,2485,3840,1849,1991,32,16,16,926,485,441,10,4,6,71,40,31
2018,333,Mills County,4885,2395,2490,3825,1838,1987,33,17,16,944,495,449,10,4,6,73,41,32
2019,333,Mills County,4876,2384,2492,3792,1816,1976,34,17,17,965,505,460,10,4,6,75,42,33
2020,333,Mills County,4870,2373,2497,3763,1794,1969,36,18,18,984,514,470,10,4,6,77,43,34
2021,333,Mills County,4863,2364,2499,3740,1779,1961,38,19,19,998,519,479,10,4,6,77,43,34
2022,333,Mills County,4847,2351,2496,3704,1755,1949,40,20,20,1014,528,486,10,4,6,79,44,35
2023,333,Mills County,4843,2342,2501,3682,1736,1946,42,21,21,1028,536,492,10,4,6,81,45,36
2024,333,Mills County,4832,2331,2501,3655,1716,1939,44,22,22,1040,543,497,10,4,6,83,46,37
2025,333,Mills County,4826,2328,2498,3633,1702,1931,46,23,23,1053,552,501,10,4,6,84,47,37
2026,333,Mills County,4809,2321,2488,3601,1684,1917,47,24,23,1065,561,504,10,4,6,86,48,38
2027,333,Mills County,4790,2307,2483,3566,1660,1906,48,24,24,1078,570,508,10,4,6,88,49,39
2028,333,Mills County,4778,2295,2483,3535,1636,1899,49,25,24,1094,580,514,10,4,6,90,50,40
2029,333,Mills County,4759,2282,2477,3503,1616,1887,50,25,25,1105,587,518,10,4,6,91,50,41
2030,333,Mills County,4744,2269,2475,3475,1595,1880,51,26,25,1115,593,522,10,4,6,93,51,42
2031,333,Mills County,4722,2250,2472,3439,1571,1868,52,26,26,1126,598,528,10,4,6,95,51,44
2032,333,Mills County,4699,2239,2460,3402,1550,1852,53,27,26,1137,606,531,10,4,6,97,52,45
2033,333,Mills County,4668,2220,2448,3358,1521,1837,54,27,27,1147,615,532,10,4,6,99,53,46
2034,333,Mills County,4641,2203,2438,3315,1494,1821,55,28,27,1160,623,537,10,4,6,101,54,47
2035,333,Mills County,4612,2184,2428,3274,1468,1806,56,28,28,1169,629,540,10,4,6,103,55,48
2036,333,Mills County,4584,2166,2418,3234,1443,1791,57,29,28,1179,635,544,10,4,6,104,55,49
2037,333,Mills County,4550,2148,2402,3186,1416,1770,58,29,29,1190,643,547,10,4,6,106,56,50
2038,333,Mills County,4525,2130,2395,3148,1390,1758,59,30,29,1201,650,551,10,4,6,107,56,51
2039,333,Mills County,4501,2112,2389,3109,1363,1746,60,30,30,1212,657,555,10,4,6,110,58,52
2040,333,Mills County,4478,2095,2383,3071,1337,1734,61,31,30,1226,665,561,10,4,6,110,58,52
2041,333,Mills County,4450,2077,2373,3026,1311,1715,62,31,31,1239,671,568,10,4,6,113,60,53
2042,333,Mills County,4433,2065,2368,2994,1289,1705,63,32,31,1252,679,573,10,4,6,114,61,53
2043,333,Mills County,4410,2046,2364,2958,1264,1694,65,33,32,1260,683,577,10,4,6,117,62,55
2044,333,Mills County,4398,2034,2364,2931,1243,1688,67,34,33,1271,690,581,10,4,6,119,63,56
2045,333,Mills County,4385,2024,2361,2906,1226,1680,69,35,34,1278,694,584,10,4,6,122,65,57
2046,333,Mills County,4363,2010,2353,2879,1208,1671,71,36,35,1279,696,583,10,4,6,124,66,58
2047,333,Mills County,4348,1997,2351,2853,1187,1666,73,37,36,1286,703,583,10,4,6,126,66,60
2048,333,Mills County,4323,1983,2340,2830,1172,1658,75,38,37,1280,702,578,10,4,6,128,67,61
2049,333,Mills County,4316,1972,2344,2817,1158,1659,77,39,38,1282,703,579,10,4,6,130,68,62
2050,333,Mills County,4293,1952,2341,2791,1139,1652,78,40,38,1283,701,582,10,4,6,131,68,63
2010,335,Mitchell County,9403,5746,3657,4753,2509,2244,1043,922,121,3481,2245,1236,27,16,11,99,54,45
2011,335,Mitchell County,9443,5758,3685,4756,2511,2245,1047,924,123,3512,2252,1260,27,16,11,101,55,46
2012,335,Mitchell County,9493,5779,3714,4765,2516,2249,1053,929,124,3544,2261,1283,27,16,11,104,57,47
2013,335,Mitchell County,9537,5792,3745,4768,2516,2252,1057,932,125,3578,2270,1308,27,16,11,107,58,49
2014,335,Mitchell County,9581,5807,3774,4762,2514,2248,1066,938,128,3615,2278,1337,28,17,11,110,60,50
2015,335,Mitchell County,9622,5814,3808,4764,2516,2248,1065,935,130,3651,2285,1366,29,17,12,113,61,52
2016,335,Mitchell County,9678,5828,3850,4773,2520,2253,1068,936,132,3691,2291,1400,30,18,12,116,63,53
2017,335,Mitchell County,9713,5825,3888,4770,2514,2256,1067,933,134,3726,2296,1430,31,18,13,119,64,55
2018,335,Mitchell County,9764,5842,3922,4768,2514,2254,1070,934,136,3772,2309,1463,32,19,13,122,66,56
2019,335,Mitchell County,9802,5844,3958,4765,2511,2254,1071,933,138,3808,2314,1494,33,19,14,125,67,58
2020,335,Mitchell County,9865,5863,4002,4774,2515,2259,1075,935,140,3855,2324,1531,34,20,14,127,69,58
2021,335,Mitchell County,9895,5858,4037,4764,2503,2261,1074,933,141,3893,2332,1561,35,20,15,129,70,59
2022,335,Mitchell County,9943,5870,4073,4766,2502,2264,1073,932,141,3936,2343,1593,36,21,15,132,72,60
2023,335,Mitchell County,10004,5889,4115,4770,2505,2265,1081,937,144,3982,2354,1628,37,21,16,134,72,62
2024,335,Mitchell County,10039,5897,4142,4762,2506,2256,1083,938,145,4020,2358,1662,38,22,16,136,73,63
2025,335,Mitchell County,10084,5908,4176,4761,2505,2256,1088,941,147,4058,2366,1692,38,22,16,139,74,65
2026,335,Mitchell County,10119,5908,4211,4756,2498,2258,1091,942,149,4092,2370,1722,38,22,16,142,76,66
2027,335,Mitchell County,10145,5910,4235,4750,2494,2256,1094,944,150,4120,2374,1746,38,22,16,143,76,67
2028,335,Mitchell County,10161,5909,4252,4741,2491,2250,1097,948,149,4138,2370,1768,38,22,16,147,78,69
2029,335,Mitchell County,10188,5914,4274,4745,2493,2252,1100,950,150,4156,2369,1787,38,22,16,149,80,69
2030,335,Mitchell County,10207,5916,4291,4742,2490,2252,1105,954,151,4170,2368,1802,37,22,15,153,82,71
2031,335,Mitchell County,10232,5922,4310,4742,2493,2249,1110,957,153,4186,2366,1820,37,22,15,157,84,73
2032,335,Mitchell County,10262,5928,4334,4742,2495,2247,1114,960,154,4209,2365,1844,37,22,15,160,86,74
2033,335,Mitchell County,10277,5929,4348,4732,2493,2239,1117,963,154,4228,2363,1865,37,22,15,163,88,75
2034,335,Mitchell County,10298,5931,4367,4725,2494,2231,1119,963,156,4250,2362,1888,37,22,15,167,90,77
2035,335,Mitchell County,10327,5942,4385,4721,2496,2225,1121,964,157,4278,2369,1909,37,22,15,170,91,79
2036,335,Mitchell County,10342,5938,4404,4711,2497,2214,1121,962,159,4299,2364,1935,37,22,15,174,93,81
2037,335,Mitchell County,10347,5940,4407,4697,2491,2206,1118,961,157,4318,2371,1947,37,22,15,177,95,82
2038,335,Mitchell County,10353,5936,4417,4678,2485,2193,1120,963,157,4338,2370,1968,37,22,15,180,96,84
2039,335,Mitchell County,10365,5930,4435,4656,2471,2185,1121,962,159,4366,2376,1990,37,22,15,185,99,86
2040,335,Mitchell County,10379,5925,4454,4640,2464,2176,1121,961,160,4393,2378,2015,37,22,15,188,100,88
2041,335,Mitchell County,10389,5923,4466,4629,2463,2166,1119,959,160,4412,2377,2035,37,22,15,192,102,90
2042,335,Mitchell County,10396,5919,4477,4612,2455,2157,1117,956,161,4435,2382,2053,37,22,15,195,104,91
2043,335,Mitchell County,10401,5917,4484,4596,2452,2144,1115,953,162,4454,2384,2070,38,22,16,198,106,92
2044,335,Mitchell County,10420,5917,4503,4579,2442,2137,1116,952,164,4482,2390,2092,39,23,16,204,110,94
2045,335,Mitchell County,10430,5911,4519,4566,2441,2125,1114,949,165,4503,2387,2116,40,23,17,207,111,96
2046,335,Mitchell County,10437,5908,4529,4554,2435,2119,1108,943,165,4520,2391,2129,41,24,17,214,115,99
2047,335,Mitchell County,10442,5899,4543,4547,2433,2114,1103,937,166,4533,2387,2146,42,24,18,217,118,99
2048,335,Mitchell County,10444,5899,4545,4531,2431,2100,1101,936,165,4549,2387,2162,43,25,18,220,120,100
2049,335,Mitchell County,10455,5893,4562,4523,2429,2094,1094,931,163,4570,2385,2185,44,25,19,224,123,101
2050,335,Mitchell County,10456,5881,4575,4518,2428,2090,1088,926,162,4576,2376,2200,45,26,19,229,125,104
2010,337,Montague County,19719,9665,10054,17347,8488,8859,38,27,11,1930,968,962,59,24,35,345,158,187
2011,337,Montague County,19663,9649,10014,17248,8452,8796,40,28,12,1961,982,979,61,25,36,353,162,191
2012,337,Montague County,19597,9624,9973,17135,8404,8731,42,29,13,1997,1000,997,63,26,37,360,165,195
2013,337,Montague County,19549,9613,9936,17033,8366,8667,44,30,14,2038,1020,1018,65,27,38,369,170,199
2014,337,Montague County,19508,9604,9904,16934,8327,8607,46,31,15,2083,1042,1041,66,28,38,379,176,203
2015,337,Montague County,19446,9580,9866,16814,8273,8541,48,32,16,2128,1064,1064,67,28,39,389,183,206
2016,337,Montague County,19392,9563,9829,16703,8226,8477,50,33,17,2172,1087,1085,68,29,39,399,188,211
2017,337,Montague County,19350,9552,9798,16594,8179,8415,53,34,19,2221,1115,1106,69,29,40,413,195,218
2018,337,Montague County,19298,9537,9761,16479,8131,8348,56,36,20,2267,1139,1128,70,30,40,426,201,225
2019,337,Montague County,19247,9522,9725,16363,8082,8281,59,37,22,2315,1165,1150,71,30,41,439,208,231
2020,337,Montague County,19199,9506,9693,16249,8030,8219,62,39,23,2366,1193,1173,72,31,41,450,213,237
2021,337,Montague County,19154,9486,9668,16138,7976,8162,65,40,25,2418,1220,1198,73,31,42,460,219,241
2022,337,Montague County,19099,9467,9632,16016,7919,8097,68,42,26,2471,1249,1222,74,32,42,470,225,245
2023,337,Montague County,19038,9445,9593,15891,7860,8031,71,43,28,2519,1278,1241,75,32,43,482,232,250
2024,337,Montague County,18964,9416,9548,15757,7797,7960,74,45,29,2563,1303,1260,76,33,43,494,238,256
2025,337,Montague County,18884,9387,9497,15615,7730,7885,77,46,31,2607,1331,1276,77,33,44,508,247,261
2026,337,Montague County,18783,9352,9431,15465,7666,7799,80,48,32,2643,1353,1290,78,34,44,517,251,266
2027,337,Montague County,18675,9304,9371,15313,7593,7720,83,49,34,2675,1373,1302,79,34,45,525,255,270
2028,337,Montague County,18551,9257,9294,15146,7518,7628,86,51,35,2705,1393,1312,80,35,45,534,260,274
2029,337,Montague County,18422,9203,9219,14982,7442,7540,89,52,37,2731,1410,1321,81,35,46,539,264,275
2030,337,Montague County,18298,9153,9145,14821,7369,7452,92,54,38,2755,1425,1330,82,36,46,548,269,279
2031,337,Montague County,18147,9087,9060,14648,7291,7357,95,55,40,2766,1432,1334,83,36,47,555,273,282
2032,337,Montague County,17988,9022,8966,14463,7205,7258,98,57,41,2786,1447,1339,84,37,47,557,276,281
2033,337,Montague County,17823,8955,8868,14275,7122,7153,101,58,43,2800,1460,1340,85,37,48,562,278,284
2034,337,Montague County,17678,8893,8785,14098,7045,7053,104,60,44,2825,1472,1353,86,38,48,565,278,287
2035,337,Montague County,17517,8825,8692,13905,6959,6946,107,61,46,2848,1484,1364,87,38,49,570,283,287
2036,337,Montague County,17363,8758,8605,13722,6879,6843,110,63,47,2869,1494,1375,88,39,49,574,283,291
2037,337,Montague County,17198,8686,8512,13523,6789,6734,113,64,49,2893,1506,1387,88,39,49,581,288,293
2038,337,Montague County,17043,8617,8426,13342,6704,6638,116,66,50,2912,1517,1395,88,40,48,585,290,295
2039,337,Montague County,16870,8535,8335,13148,6615,6533,119,67,52,2925,1520,1405,88,40,48,590,293,297
2040,337,Montague County,16710,8474,8236,12968,6544,6424,123,69,54,2936,1526,1410,89,41,48,594,294,300
2041,337,Montague County,16555,8414,8141,12791,6469,6322,127,71,56,2949,1535,1414,89,41,48,599,298,301
2042,337,Montague County,16404,8347,8057,12616,6390,6226,131,73,58,2962,1544,1418,90,42,48,605,298,307
2043,337,Montague County,16261,8291,7970,12433,6312,6121,135,75,60,2991,1560,1431,90,41,49,612,303,309
2044,337,Montague County,16135,8241,7894,12270,6241,6029,139,77,62,3018,1577,1441,91,42,49,617,304,313
2045,337,Montague County,15988,8173,7815,12090,6160,5930,143,79,64,3037,1583,1454,92,42,50,626,309,317
2046,337,Montague County,15856,8122,7734,11942,6099,5843,147,81,66,3044,1588,1456,93,43,50,630,311,319
2047,337,Montague County,15735,8073,7662,11787,6030,5757,151,83,68,3065,1601,1464,94,43,51,638,316,322
2048,337,Montague County,15603,8014,7589,11625,5957,5668,155,85,70,3084,1608,1476,94,44,50,645,320,325
2049,337,Montague County,15484,7965,7519,11476,5892,5584,159,87,72,3101,1617,1484,95,44,51,653,325,328
2050,337,Montague County,15349,7899,7450,11325,5819,5506,162,88,74,3113,1621,1492,94,44,50,655,327,328
2010,339,Montgomery County,455746,225911,229835,324611,159667,164944,18537,8908,9629,94698,48868,45830,9347,4306,5041,8553,4162,4391
2011,339,Montgomery County,469608,232782,236826,331209,162983,168226,19553,9429,10124,99778,51357,48421,10071,4636,5435,8997,4377,4620
2012,339,Montgomery County,483845,239818,244027,337853,166320,171533,20603,9967,10636,105091,53954,51137,10843,4984,5859,9455,4593,4862
2013,339,Montgomery County,498464,247049,251415,344581,169702,174879,21697,10531,11166,110605,56639,53966,11669,5361,6308,9912,4816,5096
2014,339,Montgomery County,513529,254470,259059,351370,173095,178275,22849,11127,11722,116343,59436,56907,12575,5774,6801,10392,5038,5354
2015,339,Montgomery County,529079,262115,266964,358259,176543,181716,24049,11744,12305,122329,62335,59994,13532,6207,7325,10910,5286,5624
2016,339,Montgomery County,545011,269939,275072,365195,180005,185190,25293,12385,12908,128526,65336,63190,14553,6673,7880,11444,5540,5904
