year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2017,339,Montgomery County,561436,278016,283420,372205,183500,188705,26595,13063,13532,135002,68471,66531,15633,7172,8461,12001,5810,6191
2018,339,Montgomery County,578410,286330,292080,379283,187032,192251,27975,13779,14196,141749,71719,70030,16809,7706,9103,12594,6094,6500
2019,339,Montgomery County,595887,294884,301003,386432,190589,195843,29413,14529,14884,148761,75093,73668,18077,8286,9791,13204,6387,6817
2020,339,Montgomery County,613951,303718,310233,393697,194214,199483,30923,15313,15610,156053,78589,77464,19431,8910,10521,13847,6692,7155
2021,339,Montgomery County,632702,312881,319821,401092,197901,203191,32501,16135,16366,163680,82241,81439,20900,9588,11312,14529,7016,7513
2022,339,Montgomery County,652082,322343,329739,408581,201628,206953,34142,16992,17150,171632,86039,85593,22483,10321,12162,15244,7363,7881
2023,339,Montgomery County,672131,332133,339998,416193,205425,210768,35871,17903,17968,179908,89980,89928,24180,11104,13076,15979,7721,8258
2024,339,Montgomery County,692840,342226,350614,423886,209262,214624,37648,18831,18817,188551,94093,94458,26001,11943,14058,16754,8097,8657
2025,339,Montgomery County,714275,352688,361587,431643,213141,218502,39528,19825,19703,197557,98373,99184,27971,12849,15122,17576,8500,9076
2026,339,Montgomery County,736350,363431,372919,439431,217037,222394,41471,20844,20627,206932,102812,104120,30077,13821,16256,18439,8917,9522
2027,339,Montgomery County,759081,374523,384558,447233,220949,226284,43492,21917,21575,216699,107439,109260,32322,14858,17464,19335,9360,9975
2028,339,Montgomery County,782516,385929,396587,455069,224883,230186,45589,23029,22560,226861,112234,114627,34727,15973,18754,20270,9810,10460
2029,339,Montgomery County,806625,397656,408969,462925,228841,234084,47765,24179,23586,237430,117205,120225,37265,17149,20116,21240,10282,10958
2030,339,Montgomery County,831450,409769,421681,470787,232832,237955,50021,25385,24636,248420,122373,126047,39974,18403,21571,22248,10776,11472
2031,339,Montgomery County,856921,422178,434743,478600,236801,241799,52358,26633,25725,259819,127721,132098,42839,19735,23104,23305,11288,12017
2032,339,Montgomery County,883013,434885,448128,486301,240736,245565,54778,27930,26848,271648,133266,138382,45896,21140,24756,24390,11813,12577
2033,339,Montgomery County,909759,447896,461863,493895,244627,249268,57274,29261,28013,283904,138995,144909,49168,22650,26518,25518,12363,13155
2034,339,Montgomery County,937091,461193,475898,501347,248459,252888,59861,30653,29208,296584,144919,151665,52613,24227,28386,26686,12935,13751
2035,339,Montgomery County,965071,474786,490285,508677,252242,256435,62542,32099,30443,309691,151033,158658,56269,25895,30374,27892,13517,14375
2036,339,Montgomery County,993711,488702,505009,515880,255979,259901,65295,33588,31707,323243,157340,165903,60136,27658,32478,29157,14137,15020
2037,339,Montgomery County,1023024,502929,520095,522964,259655,263309,68138,35132,33006,337253,163850,173403,64215,29525,34690,30454,14767,15687
2038,339,Montgomery County,1053083,517528,535555,529971,263321,266650,71081,36732,34349,351727,170571,181156,68528,31489,37039,31776,15415,16361
2039,339,Montgomery County,1083846,532466,551380,536853,266939,269914,74112,38387,35725,366659,177496,189163,73071,33559,39512,33151,16085,17066
2040,339,Montgomery County,1115459,547802,567657,543662,270530,273132,77234,40098,37136,382073,184631,197442,77896,35753,42143,34594,16790,17804
2041,339,Montgomery County,1147879,563528,584351,550387,274084,276303,80455,41874,38581,397978,191984,205994,82982,38067,44915,36077,17519,18558
2042,339,Montgomery County,1181222,579673,601549,557076,277638,279438,83773,43701,40072,414373,199550,214823,88378,40518,47860,37622,18266,19356
2043,339,Montgomery County,1215506,596275,619231,563712,281172,282540,87195,45594,41601,431271,207337,223934,94105,43125,50980,39223,19047,20176
2044,339,Montgomery County,1250803,613375,637428,570324,284707,285617,90728,47558,43170,448692,215357,233335,100168,45883,54285,40891,19870,21021
2045,339,Montgomery County,1287179,631001,656178,576933,288255,288678,94369,49590,44779,466630,223613,243017,106623,48823,57800,42624,20720,21904
2046,339,Montgomery County,1324694,649145,675549,583554,291813,291741,98140,51700,46440,485116,232096,253020,113471,51938,61533,44413,21598,22815
2047,339,Montgomery County,1363401,667876,695525,590219,295407,294812,102008,53867,48141,504164,240828,263336,120716,55252,65464,46294,22522,23772
2048,339,Montgomery County,1403376,687215,716161,596929,299033,297896,106006,56113,49893,523774,249811,273963,128437,58787,69650,48230,23471,24759
2049,339,Montgomery County,1444653,707167,737486,603690,302689,301001,110117,58424,51693,543961,259042,284919,136625,62545,74080,50260,24467,25793
2050,339,Montgomery County,1487366,727818,759548,610522,306398,304124,114356,60815,53541,564758,268535,296223,145336,66552,78784,52394,25518,26876
2010,341,Moore County,21904,11317,10587,8370,4091,4279,287,205,82,11542,6019,5523,1323,774,549,382,228,154
2011,341,Moore County,21848,11297,10551,8180,4012,4168,292,208,84,11601,6049,5552,1385,796,589,390,232,158
2012,341,Moore County,21819,11286,10533,8012,3941,4071,296,210,86,11658,6079,5579,1455,820,635,398,236,162
2013,341,Moore County,21790,11268,10522,7842,3868,3974,300,212,88,11716,6107,5609,1528,843,685,404,238,166
2014,341,Moore County,21762,11249,10513,7673,3789,3884,307,217,90,11769,6135,5634,1602,867,735,411,241,170
2015,341,Moore County,21734,11238,10496,7515,3723,3792,311,219,92,11815,6160,5655,1674,891,783,419,245,174
2016,341,Moore County,21713,11222,10491,7357,3653,3704,317,224,93,11857,6178,5679,1753,916,837,429,251,178
2017,341,Moore County,21696,11204,10492,7202,3582,3620,323,227,96,11892,6194,5698,1838,943,895,441,258,183
2018,341,Moore County,21660,11167,10493,7047,3509,3538,328,229,99,11914,6198,5716,1925,972,953,446,259,187
2019,341,Moore County,21612,11127,10485,6886,3432,3454,332,231,101,11933,6204,5729,2004,994,1010,457,266,191
2020,341,Moore County,21575,11101,10474,6738,3364,3374,333,231,102,11937,6206,5731,2098,1027,1071,469,273,196
2021,341,Moore County,21543,11070,10473,6586,3294,3292,338,233,105,11948,6208,5740,2194,1058,1136,477,277,200
2022,341,Moore County,21510,11036,10474,6430,3226,3204,340,233,107,11956,6208,5748,2292,1085,1207,492,284,208
2023,341,Moore County,21492,11011,10481,6291,3169,3122,344,235,109,11953,6202,5751,2401,1117,1284,503,288,215
2024,341,Moore County,21446,10966,10480,6125,3097,3028,347,236,111,11947,6192,5755,2513,1149,1364,514,292,222
2025,341,Moore County,21415,10936,10479,5971,3032,2939,351,238,113,11941,6185,5756,2623,1179,1444,529,302,227
2026,341,Moore County,21390,10908,10482,5825,2970,2855,355,240,115,11933,6183,5750,2736,1205,1531,541,310,231
2027,341,Moore County,21360,10867,10493,5683,2908,2775,359,242,117,11912,6167,5745,2854,1234,1620,552,316,236
2028,341,Moore County,21342,10824,10518,5547,2849,2698,362,243,119,11887,6149,5738,2985,1264,1721,561,319,242
2029,341,Moore County,21338,10794,10544,5418,2790,2628,367,246,121,11856,6134,5722,3128,1299,1829,569,325,244
2030,341,Moore County,21340,10762,10578,5288,2731,2557,372,249,123,11823,6115,5708,3276,1337,1939,581,330,251
2031,341,Moore County,21339,10723,10616,5153,2668,2485,377,252,125,11785,6095,5690,3432,1373,2059,592,335,257
2032,341,Moore County,21357,10693,10664,5027,2611,2416,381,254,127,11744,6067,5677,3597,1416,2181,608,345,263
2033,341,Moore County,21373,10654,10719,4901,2549,2352,383,255,128,11702,6041,5661,3768,1459,2309,619,350,269
2034,341,Moore County,21406,10615,10791,4779,2490,2289,385,255,130,11647,6006,5641,3962,1508,2454,633,356,277
2035,341,Moore County,21434,10573,10861,4654,2428,2226,389,257,132,11580,5971,5609,4165,1554,2611,646,363,283
2036,341,Moore County,21478,10530,10948,4540,2374,2166,392,258,134,11515,5932,5583,4375,1599,2776,656,367,289
2037,341,Moore County,21534,10502,11032,4420,2319,2101,396,261,135,11452,5900,5552,4596,1647,2949,670,375,295
2038,341,Moore County,21601,10463,11138,4307,2266,2041,401,264,137,11369,5851,5518,4841,1702,3139,683,380,303
2039,341,Moore County,21674,10431,11243,4186,2209,1977,405,266,139,11294,5811,5483,5089,1757,3332,700,388,312
2040,341,Moore County,21754,10390,11364,4071,2154,1917,408,267,141,11216,5760,5456,5344,1811,3533,715,398,317
2041,341,Moore County,21849,10365,11484,3962,2100,1862,410,267,143,11140,5721,5419,5615,1878,3737,722,399,323
2042,341,Moore County,21943,10329,11614,3847,2045,1802,413,269,144,11053,5671,5382,5894,1938,3956,736,406,330
2043,341,Moore County,22066,10300,11766,3744,1994,1750,416,270,146,10965,5619,5346,6191,2003,4188,750,414,336
2044,341,Moore County,22193,10270,11923,3637,1941,1696,417,269,148,10859,5570,5289,6516,2070,4446,764,420,344
2045,341,Moore County,22360,10249,12111,3542,1897,1645,419,270,149,10766,5513,5253,6852,2142,4710,781,427,354
2046,341,Moore County,22523,10226,12297,3453,1853,1600,420,270,150,10667,5455,5212,7186,2213,4973,797,435,362
2047,341,Moore County,22716,10216,12500,3375,1813,1562,421,270,151,10559,5400,5159,7549,2291,5258,812,442,370
2048,341,Moore County,22924,10201,12723,3301,1774,1527,423,271,152,10449,5340,5109,7923,2366,5557,828,450,378
2049,341,Moore County,23166,10196,12970,3230,1739,1491,425,272,153,10342,5279,5063,8322,2446,5876,847,460,387
2050,341,Moore County,23413,10192,13221,3158,1705,1453,426,273,153,10224,5216,5008,8745,2533,6212,860,465,395
2010,343,Morris County,12934,6239,6695,8636,4187,4449,2952,1353,1599,1003,527,476,43,20,23,300,152,148
2011,343,Morris County,12873,6215,6658,8574,4151,4423,2918,1347,1571,1032,542,490,43,20,23,306,155,151
2012,343,Morris County,12835,6198,6637,8527,4119,4408,2889,1343,1546,1064,558,506,43,20,23,312,158,154
2013,343,Morris County,12788,6180,6608,8472,4082,4390,2860,1343,1517,1095,574,521,43,20,23,318,161,157
2014,343,Morris County,12743,6160,6583,8418,4047,4371,2831,1339,1492,1127,590,537,43,20,23,324,164,160
2015,343,Morris County,12698,6136,6562,8363,4008,4355,2800,1333,1467,1162,608,554,43,20,23,330,167,163
2016,343,Morris County,12649,6121,6528,8297,3969,4328,2778,1337,1441,1197,627,570,43,20,23,334,168,166
2017,343,Morris County,12593,6096,6497,8220,3926,4294,2756,1333,1423,1233,645,588,43,20,23,341,172,169
2018,343,Morris County,12551,6081,6470,8156,3895,4261,2738,1330,1408,1267,661,606,43,20,23,347,175,172
2019,343,Morris County,12506,6055,6451,8079,3849,4230,2723,1325,1398,1305,681,624,44,20,24,355,180,175
2020,343,Morris County,12448,6022,6426,8002,3802,4200,2701,1319,1382,1341,698,643,45,21,24,359,182,177
2021,343,Morris County,12393,5991,6402,7930,3764,4166,2677,1306,1371,1376,715,661,46,21,25,364,185,179
2022,343,Morris County,12328,5952,6376,7846,3715,4131,2658,1297,1361,1408,730,678,46,22,24,370,188,182
2023,343,Morris County,12262,5921,6341,7769,3672,4097,2624,1285,1339,1445,750,695,47,22,25,377,192,185
2024,343,Morris County,12186,5882,6304,7684,3622,4062,2595,1276,1319,1475,766,709,48,23,25,384,195,189
2025,343,Morris County,12099,5830,6269,7594,3570,4024,2559,1258,1301,1505,780,725,49,23,26,392,199,193
2026,343,Morris County,12007,5784,6223,7501,3520,3981,2524,1244,1280,1535,795,740,50,24,26,397,201,196
2027,343,Morris County,11929,5739,6190,7414,3473,3941,2489,1223,1266,1571,814,757,51,24,27,404,205,199
2028,343,Morris County,11858,5696,6162,7326,3421,3905,2463,1209,1254,1608,833,775,51,25,26,410,208,202
2029,343,Morris County,11774,5646,6128,7237,3373,3864,2427,1185,1242,1641,850,791,52,25,27,417,213,204
2030,343,Morris County,11696,5600,6096,7147,3325,3822,2396,1166,1230,1676,867,809,53,26,27,424,216,208
2031,343,Morris County,11625,5559,6066,7056,3277,3779,2370,1151,1219,1713,885,828,54,26,28,432,220,212
2032,343,Morris County,11531,5516,6015,6952,3226,3726,2334,1133,1201,1750,905,845,55,27,28,440,225,215
2033,343,Morris County,11442,5458,5984,6855,3170,3685,2299,1111,1188,1785,921,864,56,27,29,447,229,218
2034,343,Morris County,11356,5406,5950,6756,3115,3641,2269,1092,1177,1820,938,882,57,28,29,454,233,221
2035,343,Morris County,11263,5351,5912,6650,3060,3590,2239,1073,1166,1858,956,902,58,28,30,458,234,224
2036,343,Morris County,11163,5297,5866,6548,3005,3543,2209,1058,1151,1884,969,915,58,29,29,464,236,228
2037,343,Morris County,11075,5248,5827,6445,2951,3494,2177,1040,1137,1925,990,935,59,29,30,469,238,231
2038,343,Morris County,10965,5188,5777,6337,2893,3444,2139,1023,1116,1956,1004,952,59,29,30,474,239,235
2039,343,Morris County,10887,5142,5745,6244,2841,3403,2111,1007,1104,1993,1023,970,59,29,30,480,242,238
2040,343,Morris County,10796,5096,5700,6138,2790,3348,2080,990,1090,2033,1041,992,60,30,30,485,245,240
2041,343,Morris County,10715,5055,5660,6043,2746,3297,2053,974,1079,2069,1058,1011,60,30,30,490,247,243
2042,343,Morris County,10639,5022,5617,5950,2700,3250,2030,964,1066,2107,1078,1029,60,31,29,492,249,243
2043,343,Morris County,10545,4966,5579,5857,2649,3208,2002,946,1056,2130,1089,1041,60,31,29,496,251,245
2044,343,Morris County,10453,4917,5536,5759,2599,3160,1980,934,1046,2153,1099,1054,59,31,28,502,254,248
2045,343,Morris County,10360,4869,5491,5653,2545,3108,1957,922,1035,2183,1113,1070,59,31,28,508,258,250
2046,343,Morris County,10257,4826,5431,5552,2502,3050,1930,908,1022,2202,1123,1079,59,32,27,514,261,253
2047,343,Morris County,10175,4787,5388,5455,2455,3000,1913,899,1014,2233,1140,1093,60,32,28,514,261,253
2048,343,Morris County,10083,4747,5336,5352,2410,2942,1885,884,1001,2271,1159,1112,61,33,28,514,261,253
2049,343,Morris County,9995,4711,5284,5252,2364,2888,1867,878,989,2297,1174,1123,62,33,29,517,262,255
2050,343,Morris County,9910,4675,5235,5154,2321,2833,1844,867,977,2331,1191,1140,62,34,28,519,262,257
2010,345,Motley County,1210,613,597,1013,509,504,24,15,9,163,84,79,0,0,0,10,5,5
2011,345,Motley County,1206,612,594,1006,507,499,24,15,9,166,85,81,0,0,0,10,5,5
2012,345,Motley County,1204,610,594,1000,503,497,24,15,9,170,87,83,0,0,0,10,5,5
2013,345,Motley County,1199,606,593,992,498,494,24,15,9,173,88,85,0,0,0,10,5,5
2014,345,Motley County,1197,604,593,986,494,492,24,15,9,177,90,87,0,0,0,10,5,5
2015,345,Motley County,1191,604,587,976,492,484,24,15,9,181,92,89,0,0,0,10,5,5
2016,345,Motley County,1186,600,586,967,486,481,24,15,9,185,94,91,0,0,0,10,5,5
2017,345,Motley County,1184,599,585,961,483,478,24,15,9,189,96,93,0,0,0,10,5,5
2018,345,Motley County,1177,594,583,950,476,474,24,15,9,193,98,95,0,0,0,10,5,5
2019,345,Motley County,1174,597,577,943,477,466,24,15,9,197,100,97,0,0,0,10,5,5
2020,345,Motley County,1172,597,575,937,475,462,24,15,9,201,102,99,0,0,0,10,5,5
2021,345,Motley County,1165,596,569,926,472,454,24,15,9,205,104,101,0,0,0,10,5,5
2022,345,Motley County,1162,596,566,918,469,449,24,15,9,210,107,103,0,0,0,10,5,5
2023,345,Motley County,1155,594,561,907,465,442,24,15,9,214,109,105,0,0,0,10,5,5
2024,345,Motley County,1148,593,555,895,461,434,24,15,9,219,112,107,0,0,0,10,5,5
2025,345,Motley County,1141,591,550,883,456,427,24,15,9,224,115,109,0,0,0,10,5,5
2026,345,Motley County,1131,589,542,868,451,417,24,15,9,229,118,111,0,0,0,10,5,5
2027,345,Motley County,1131,592,539,863,451,412,24,15,9,234,121,113,0,0,0,10,5,5
2028,345,Motley County,1127,593,534,855,449,406,23,15,8,239,124,115,0,0,0,10,5,5
2029,345,Motley County,1121,590,531,844,443,401,23,15,8,244,127,117,0,0,0,10,5,5
2030,345,Motley County,1120,590,530,837,440,397,23,15,8,250,130,120,0,0,0,10,5,5
2031,345,Motley County,1115,589,526,827,436,391,23,15,8,255,133,122,0,0,0,10,5,5
2032,345,Motley County,1109,586,523,817,430,387,23,15,8,260,136,124,0,0,0,9,5,4
2033,345,Motley County,1105,583,522,807,424,383,23,15,8,265,139,126,0,0,0,10,5,5
2034,345,Motley County,1096,579,517,793,417,376,23,15,8,270,142,128,0,0,0,10,5,5
2035,345,Motley County,1089,577,512,782,413,369,23,15,8,274,144,130,0,0,0,10,5,5
2036,345,Motley County,1083,574,509,772,408,364,23,15,8,278,146,132,0,0,0,10,5,5
2037,345,Motley County,1075,570,505,759,401,358,23,15,8,283,149,134,0,0,0,10,5,5
2038,345,Motley County,1069,568,501,751,398,353,22,15,7,286,150,136,0,0,0,10,5,5
2039,345,Motley County,1064,564,500,743,392,351,21,15,6,290,152,138,0,0,0,10,5,5
2040,345,Motley County,1059,563,496,734,388,346,21,15,6,294,155,139,0,0,0,10,5,5
2041,345,Motley County,1052,559,493,724,382,342,21,15,6,297,157,140,0,0,0,10,5,5
2042,345,Motley County,1047,558,489,715,378,337,21,15,6,301,160,141,0,0,0,10,5,5
2043,345,Motley County,1047,558,489,711,376,335,21,15,6,305,162,143,0,0,0,10,5,5
2044,345,Motley County,1042,557,485,703,373,330,21,15,6,308,164,144,0,0,0,10,5,5
2045,345,Motley County,1039,556,483,697,371,326,20,14,6,312,166,146,0,0,0,10,5,5
2046,345,Motley County,1036,555,481,691,368,323,20,14,6,315,168,147,0,0,0,10,5,5
2047,345,Motley County,1032,555,477,685,367,318,19,13,6,318,170,148,0,0,0,10,5,5
2048,345,Motley County,1025,552,473,677,363,314,17,12,5,321,172,149,0,0,0,10,5,5
2049,345,Motley County,1020,551,469,671,360,311,16,12,4,323,174,149,0,0,0,10,5,5
2050,345,Motley County,1015,550,465,663,357,306,16,12,4,326,176,150,0,0,0,10,5,5
2010,347,Nacogdoches County,64524,30800,33724,39699,18927,20772,11573,5122,6451,11356,5851,5505,775,358,417,1121,542,579
2011,347,Nacogdoches County,64303,30762,33541,39455,18875,20580,11385,5047,6338,11521,5921,5600,797,365,432,1145,554,591
2012,347,Nacogdoches County,64067,30718,33349,39210,18828,20382,11189,4968,6221,11682,5987,5695,820,371,449,1166,564,602
2013,347,Nacogdoches County,63845,30679,33166,38954,18773,20181,11009,4896,6113,11851,6056,5795,845,378,467,1186,576,610
2014,347,Nacogdoches County,63644,30639,33005,38711,18717,19994,10843,4832,6011,12013,6118,5895,868,384,484,1209,588,621
2015,347,Nacogdoches County,63548,30633,32915,38532,18680,19852,10704,4775,5929,12182,6183,5999,896,393,503,1234,602,632
2016,347,Nacogdoches County,63583,30649,32934,38448,18661,19787,10608,4732,5876,12353,6249,6104,918,397,521,1256,610,646
2017,347,Nacogdoches County,63691,30689,33002,38407,18660,19747,10530,4686,5844,12526,6314,6212,942,404,538,1286,625,661
2018,347,Nacogdoches County,63839,30748,33091,38401,18670,19731,10455,4646,5809,12700,6378,6322,969,415,554,1314,639,675
2019,347,Nacogdoches County,63981,30822,33159,38376,18685,19691,10393,4612,5781,12863,6445,6418,1000,423,577,1349,657,692
2020,347,Nacogdoches County,64106,30883,33223,38377,18710,19667,10310,4570,5740,13018,6503,6515,1027,432,595,1374,668,706
2021,347,Nacogdoches County,64181,30937,33244,38342,18725,19617,10204,4519,5685,13177,6567,6610,1050,440,610,1408,686,722
2022,347,Nacogdoches County,64248,30991,33257,38289,18730,19559,10115,4479,5636,13328,6633,6695,1074,446,628,1442,703,739
2023,347,Nacogdoches County,64255,31010,33245,38203,18710,19493,10015,4431,5584,13468,6697,6771,1098,454,644,1471,718,753
2024,347,Nacogdoches County,64226,31011,33215,38086,18678,19408,9909,4382,5527,13609,6759,6850,1121,460,661,1501,732,769
2025,347,Nacogdoches County,64188,31007,33181,37949,18641,19308,9814,4332,5482,13747,6817,6930,1142,463,679,1536,754,782
2026,347,Nacogdoches County,64145,30995,33150,37799,18596,19203,9718,4282,5436,13894,6880,7014,1172,469,703,1562,768,794
2027,347,Nacogdoches County,64059,30984,33075,37614,18541,19073,9620,4243,5377,14038,6942,7096,1197,474,723,1590,784,806
2028,347,Nacogdoches County,63954,30947,33007,37414,18474,18940,9522,4193,5329,14177,7006,7171,1224,479,745,1617,795,822
2029,347,Nacogdoches County,63836,30898,32938,37209,18398,18811,9417,4142,5275,14318,7068,7250,1247,482,765,1645,808,837
2030,347,Nacogdoches County,63720,30851,32869,37009,18324,18685,9315,4093,5222,14444,7126,7318,1279,486,793,1673,822,851
2031,347,Nacogdoches County,63570,30782,32788,36772,18230,18542,9215,4050,5165,14580,7177,7403,1308,493,815,1695,832,863
2032,347,Nacogdoches County,63426,30718,32708,36546,18139,18407,9109,4003,5106,14712,7233,7479,1339,497,842,1720,846,874
2033,347,Nacogdoches County,63249,30632,32617,36290,18032,18258,9001,3954,5047,14844,7285,7559,1370,503,867,1744,858,886
2034,347,Nacogdoches County,63044,30541,32503,36022,17927,18095,8880,3903,4977,14970,7334,7636,1402,508,894,1770,869,901
2035,347,Nacogdoches County,62809,30443,32366,35741,17818,17923,8743,3850,4893,15096,7385,7711,1438,512,926,1791,878,913
2036,347,Nacogdoches County,62534,30335,32199,35414,17689,17725,8618,3803,4815,15212,7436,7776,1476,517,959,1814,890,924
2037,347,Nacogdoches County,62268,30221,32047,35104,17563,17541,8487,3752,4735,15323,7480,7843,1511,520,991,1843,906,937
2038,347,Nacogdoches County,61959,30090,31869,34770,17427,17343,8349,3697,4652,15431,7524,7907,1545,525,1020,1864,917,947
2039,347,Nacogdoches County,61657,29962,31695,34421,17288,17133,8227,3648,4579,15535,7564,7971,1588,534,1054,1886,928,958
2040,347,Nacogdoches County,61317,29827,31490,34066,17143,16923,8090,3596,4494,15636,7612,8024,1623,538,1085,1902,938,964
2041,347,Nacogdoches County,60964,29672,31292,33704,16998,16706,7951,3537,4414,15726,7646,8080,1661,545,1116,1922,946,976
2042,347,Nacogdoches County,60604,29524,31080,33333,16852,16481,7814,3485,4329,15816,7681,8135,1699,549,1150,1942,957,985
2043,347,Nacogdoches County,60230,29362,30868,32969,16707,16262,7667,3423,4244,15892,7709,8183,1739,556,1183,1963,967,996
2044,347,Nacogdoches County,59852,29205,30647,32606,16571,16035,7530,3362,4168,15963,7739,8224,1774,558,1216,1979,975,1004
2045,347,Nacogdoches County,59473,29039,30434,32239,16429,15810,7391,3303,4088,16027,7758,8269,1814,564,1250,2002,985,1017
2046,347,Nacogdoches County,59106,28877,30229,31894,16297,15597,7261,3239,4022,16082,7779,8303,1849,567,1282,2020,995,1025
2047,347,Nacogdoches County,58775,28720,30055,31565,16168,15397,7137,3183,3954,16141,7795,8346,1888,569,1319,2044,1005,1039
2048,347,Nacogdoches County,58407,28551,29856,31234,16038,15196,6999,3127,3872,16194,7810,8384,1924,568,1356,2056,1008,1048
2049,347,Nacogdoches County,58086,28400,29686,30918,15914,15004,6878,3065,3813,16241,7826,8415,1966,573,1393,2083,1022,1061
2050,347,Nacogdoches County,57748,28247,29501,30612,15797,14815,6755,3007,3748,16278,7836,8442,2002,575,1427,2101,1032,1069
2010,349,Navarro County,47735,23657,24078,28587,13966,14621,6490,3151,3339,11345,5888,5457,239,106,133,1074,546,528
2011,349,Navarro County,47767,23648,24119,28437,13901,14536,6467,3127,3340,11520,5954,5566,244,108,136,1099,558,541
2012,349,Navarro County,47806,23639,24167,28288,13835,14453,6447,3102,3345,11702,6024,5678,248,109,139,1121,569,552
2013,349,Navarro County,47843,23644,24199,28128,13773,14355,6431,3087,3344,11885,6094,5791,255,112,143,1144,578,566
2014,349,Navarro County,47876,23642,24234,27973,13704,14269,6400,3066,3334,12075,6168,5907,259,114,145,1169,590,579
2015,349,Navarro County,47908,23634,24274,27822,13629,14193,6368,3045,3323,12263,6242,6021,263,115,148,1192,603,589
2016,349,Navarro County,47930,23621,24309,27659,13554,14105,6342,3022,3320,12448,6314,6134,267,117,150,1214,614,600
2017,349,Navarro County,47959,23596,24363,27496,13476,14020,6320,2999,3321,12633,6381,6252,271,118,153,1239,622,617
2018,349,Navarro County,47962,23575,24387,27320,13397,13923,6291,2977,3314,12809,6443,6366,277,121,156,1265,637,628
2019,349,Navarro County,47977,23555,24422,27158,13325,13833,6257,2949,3308,12996,6511,6485,281,122,159,1285,648,637
2020,349,Navarro County,47985,23531,24454,26980,13242,13738,6232,2928,3304,13175,6577,6598,286,124,162,1312,660,652
2021,349,Navarro County,47962,23498,24464,26791,13159,13632,6196,2901,3295,13345,6635,6710,291,126,165,1339,677,662
2022,349,Navarro County,47962,23468,24494,26610,13078,13532,6167,2879,3288,13524,6694,6830,296,128,168,1365,689,676
2023,349,Navarro County,47930,23418,24512,26416,12986,13430,6130,2849,3281,13693,6752,6941,300,130,170,1391,701,690
2024,349,Navarro County,47879,23367,24512,26205,12889,13316,6087,2821,3266,13865,6812,7053,304,132,172,1418,713,705
2025,349,Navarro County,47835,23313,24522,25997,12794,13203,6044,2789,3255,14038,6867,7171,309,134,175,1447,729,718
2026,349,Navarro County,47745,23241,24504,25762,12686,13076,6001,2763,3238,14199,6916,7283,313,136,177,1470,740,730
2027,349,Navarro County,47672,23180,24492,25521,12572,12949,5972,2742,3230,14364,6970,7394,318,139,179,1497,757,740
2028,349,Navarro County,47561,23097,24464,25266,12453,12813,5927,2716,3211,14526,7023,7503,324,141,183,1518,764,754
2029,349,Navarro County,47446,23007,24439,25000,12323,12677,5885,2687,3198,14689,7076,7613,328,143,185,1544,778,766
2030,349,Navarro County,47306,22911,24395,24716,12191,12525,5834,2656,3178,14854,7130,7724,334,145,189,1568,789,779
2031,349,Navarro County,47157,22803,24354,24422,12049,12373,5789,2627,3162,15018,7184,7834,337,145,192,1591,798,793
2032,349,Navarro County,47013,22707,24306,24131,11912,12219,5746,2605,3141,15174,7234,7940,343,147,196,1619,809,810
2033,349,Navarro County,46827,22589,24238,23816,11764,12052,5696,2578,3118,15323,7277,8046,347,149,198,1645,821,824
