year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2034,349,Navarro County,46638,22479,24159,23505,11618,11887,5643,2554,3089,15463,7320,8143,351,151,200,1676,836,840
2035,349,Navarro County,46417,22349,24068,23170,11460,11710,5593,2531,3062,15595,7360,8235,357,153,204,1702,845,857
2036,349,Navarro County,46185,22213,23972,22839,11301,11538,5540,2507,3033,15719,7395,8324,361,154,207,1726,856,870
2037,349,Navarro County,45945,22085,23860,22501,11143,11358,5493,2491,3002,15837,7428,8409,364,154,210,1750,869,881
2038,349,Navarro County,45711,21949,23762,22181,10992,11189,5435,2467,2968,15956,7458,8498,368,155,213,1771,877,894
2039,349,Navarro County,45430,21797,23633,21833,10827,11006,5382,2442,2940,16056,7487,8569,371,157,214,1788,884,904
2040,349,Navarro County,45173,21647,23526,21492,10668,10824,5339,2426,2913,16157,7502,8655,376,158,218,1809,893,916
2041,349,Navarro County,44881,21494,23387,21151,10506,10645,5287,2404,2883,16237,7519,8718,377,160,217,1829,905,924
2042,349,Navarro County,44594,21341,23253,20820,10352,10468,5234,2385,2849,16319,7534,8785,379,161,218,1842,909,933
2043,349,Navarro County,44305,21184,23121,20483,10193,10290,5174,2361,2813,16410,7555,8855,379,159,220,1859,916,943
2044,349,Navarro County,44003,21026,22977,20155,10038,10117,5118,2340,2778,16477,7567,8910,385,160,225,1868,921,947
2045,349,Navarro County,43691,20854,22837,19820,9884,9936,5057,2309,2748,16543,7575,8968,387,159,228,1884,927,957
2046,349,Navarro County,43368,20678,22690,19496,9728,9768,4997,2281,2716,16588,7575,9013,389,159,230,1898,935,963
2047,349,Navarro County,43061,20522,22539,19170,9580,9590,4934,2251,2683,16645,7582,9063,393,160,233,1919,949,970
2048,349,Navarro County,42739,20349,22390,18850,9431,9419,4872,2221,2651,16686,7580,9106,396,161,235,1935,956,979
2049,349,Navarro County,42409,20173,22236,18541,9284,9257,4802,2193,2609,16726,7578,9148,400,161,239,1940,957,983
2050,349,Navarro County,42085,20010,22075,18238,9149,9089,4743,2170,2573,16756,7574,9182,405,162,243,1943,955,988
2010,351,Newton County,14445,7445,7000,10825,5501,5324,2891,1550,1341,403,235,168,62,27,35,264,132,132
2011,351,Newton County,14335,7395,6940,10718,5449,5269,2871,1544,1327,412,239,173,64,28,36,270,135,135
2012,351,Newton County,14259,7363,6896,10622,5401,5221,2870,1549,1321,425,246,179,66,29,37,276,138,138
2013,351,Newton County,14184,7331,6853,10525,5347,5178,2869,1558,1311,440,255,185,68,30,38,282,141,141
2014,351,Newton County,14117,7298,6819,10424,5291,5133,2875,1565,1310,462,267,195,69,31,38,287,144,143
2015,351,Newton County,14051,7269,6782,10324,5240,5084,2875,1569,1306,487,281,206,70,31,39,295,148,147
2016,351,Newton County,13982,7240,6742,10225,5186,5039,2868,1572,1296,516,298,218,71,32,39,302,152,150
2017,351,Newton County,13912,7216,6696,10123,5138,4985,2862,1576,1286,546,314,232,72,32,40,309,156,153
2018,351,Newton County,13847,7190,6657,10021,5090,4931,2861,1578,1283,577,330,247,73,33,40,315,159,156
2019,351,Newton County,13784,7167,6617,9926,5044,4882,2852,1579,1273,611,349,262,74,33,41,321,162,159
2020,351,Newton County,13724,7139,6585,9829,4993,4836,2845,1578,1267,649,369,280,75,34,41,326,165,161
2021,351,Newton County,13654,7106,6548,9729,4945,4784,2828,1569,1259,689,390,299,76,34,42,332,168,164
2022,351,Newton County,13598,7086,6512,9633,4898,4735,2818,1568,1250,730,412,318,77,35,42,340,173,167
2023,351,Newton County,13522,7053,6469,9529,4847,4682,2798,1561,1237,769,432,337,78,35,43,348,178,170
2024,351,Newton County,13447,7026,6421,9428,4800,4628,2782,1561,1221,803,447,356,79,36,43,355,182,173
2025,351,Newton County,13364,6988,6376,9318,4746,4572,2765,1557,1208,839,464,375,80,36,44,362,185,177
2026,351,Newton County,13272,6943,6329,9198,4688,4510,2756,1556,1200,869,475,394,81,37,44,368,187,181
2027,351,Newton County,13182,6906,6276,9086,4634,4452,2747,1560,1187,891,484,407,82,37,45,376,191,185
2028,351,Newton County,13081,6859,6222,8970,4576,4394,2722,1551,1171,924,500,424,83,38,45,382,194,188
2029,351,Newton County,12983,6819,6164,8852,4519,4333,2707,1550,1157,951,514,437,84,38,46,389,198,191
2030,351,Newton County,12873,6770,6103,8724,4456,4268,2687,1544,1143,981,529,452,85,39,46,396,202,194
2031,351,Newton County,12771,6727,6044,8604,4395,4209,2666,1541,1125,1013,547,466,86,39,47,402,205,197
2032,351,Newton County,12668,6691,5977,8476,4338,4138,2647,1538,1109,1047,565,482,87,40,47,411,210,201
2033,351,Newton County,12546,6633,5913,8342,4277,4065,2621,1522,1099,1081,584,497,88,40,48,414,210,204
2034,351,Newton County,12429,6581,5848,8216,4219,3997,2595,1510,1085,1109,597,512,89,41,48,420,214,206
2035,351,Newton County,12302,6528,5774,8081,4158,3923,2567,1499,1068,1140,614,526,90,41,49,424,216,208
2036,351,Newton County,12170,6469,5701,7943,4098,3845,2533,1481,1052,1173,629,544,91,42,49,430,219,211
2037,351,Newton County,12045,6414,5631,7806,4038,3768,2506,1469,1037,1207,644,563,91,42,49,435,221,214
2038,351,Newton County,11914,6351,5563,7661,3968,3693,2480,1457,1023,1243,661,582,92,43,49,438,222,216
2039,351,Newton County,11794,6288,5506,7529,3898,3631,2452,1445,1007,1276,676,600,93,43,50,444,226,218
2040,351,Newton County,11668,6227,5441,7394,3827,3567,2415,1428,987,1318,700,618,94,44,50,447,228,219
2041,351,Newton County,11566,6180,5386,7269,3761,3508,2386,1415,971,1363,728,635,96,45,51,452,231,221
2042,351,Newton County,11465,6130,5335,7142,3696,3446,2351,1396,955,1422,761,661,96,45,51,454,232,222
2043,351,Newton County,11375,6090,5285,7011,3633,3378,2321,1379,942,1489,799,690,96,45,51,458,234,224
2044,351,Newton County,11271,6042,5229,6881,3572,3309,2287,1364,923,1548,827,721,96,45,51,459,234,225
2045,351,Newton County,11179,5989,5190,6760,3508,3252,2249,1341,908,1610,858,752,97,45,52,463,237,226
2046,351,Newton County,11083,5935,5148,6643,3450,3193,2209,1317,892,1667,881,786,96,46,50,468,241,227
2047,351,Newton County,10990,5890,5100,6518,3390,3128,2179,1299,880,1725,911,814,97,46,51,471,244,227
2048,351,Newton County,10892,5838,5054,6401,3333,3068,2148,1280,868,1775,936,839,98,47,51,470,242,228
2049,351,Newton County,10821,5802,5019,6286,3276,3010,2117,1267,850,1844,968,876,98,46,52,476,245,231
2050,351,Newton County,10751,5757,4994,6169,3214,2955,2087,1251,836,1916,998,918,99,47,52,480,247,233
2010,353,Nolan County,15216,7561,7655,9191,4580,4611,666,334,332,5103,2519,2584,58,28,30,198,100,98
2011,353,Nolan County,15224,7579,7645,9096,4542,4554,671,340,331,5195,2566,2629,59,28,31,203,103,100
2012,353,Nolan County,15261,7609,7652,9015,4508,4507,676,344,332,5302,2622,2680,60,29,31,208,106,102
2013,353,Nolan County,15300,7631,7669,8940,4473,4467,682,348,334,5404,2672,2732,61,29,32,213,109,104
2014,353,Nolan County,15334,7658,7676,8857,4440,4417,690,353,337,5507,2723,2784,62,30,32,218,112,106
2015,353,Nolan County,15376,7687,7689,8777,4405,4372,697,358,339,5616,2779,2837,63,30,33,223,115,108
2016,353,Nolan County,15430,7714,7716,8708,4370,4338,705,363,342,5726,2833,2893,64,31,33,227,117,110
2017,353,Nolan County,15478,7748,7730,8634,4339,4295,710,365,345,5837,2893,2944,65,31,34,232,120,112
2018,353,Nolan County,15524,7782,7742,8555,4303,4252,715,369,346,5951,2955,2996,66,32,34,237,123,114
2019,353,Nolan County,15589,7825,7764,8481,4272,4209,722,374,348,6076,3021,3055,67,32,35,243,126,117
2020,353,Nolan County,15642,7862,7780,8400,4237,4163,729,377,352,6197,3087,3110,68,33,35,248,128,120
2021,353,Nolan County,15689,7894,7795,8320,4201,4119,735,382,353,6312,3147,3165,69,33,36,253,131,122
2022,353,Nolan County,15734,7932,7802,8231,4164,4067,741,385,356,6433,3214,3219,70,34,36,259,135,124
2023,353,Nolan County,15791,7973,7818,8147,4126,4021,750,391,359,6559,3285,3274,71,34,37,264,137,127
2024,353,Nolan County,15831,8004,7827,8058,4089,3969,752,393,359,6678,3346,3332,72,35,37,271,141,130
2025,353,Nolan County,15860,8027,7833,7966,4046,3920,755,395,360,6790,3407,3383,73,35,38,276,144,132
2026,353,Nolan County,15904,8057,7847,7877,4006,3871,763,400,363,6908,3468,3440,74,36,38,282,147,135
2027,353,Nolan County,15937,8090,7847,7778,3960,3818,767,404,363,7028,3539,3489,75,36,39,289,151,138
2028,353,Nolan County,15971,8119,7852,7686,3917,3769,773,408,365,7142,3603,3539,76,37,39,294,154,140
2029,353,Nolan County,15990,8139,7851,7590,3875,3715,777,411,366,7246,3659,3587,77,37,40,300,157,143
2030,353,Nolan County,16018,8167,7851,7493,3829,3664,780,414,366,7360,3724,3636,78,38,40,307,162,145
2031,353,Nolan County,16030,8185,7845,7392,3781,3611,780,416,364,7466,3786,3680,79,38,41,313,164,149
2032,353,Nolan County,16054,8212,7842,7298,3736,3562,783,418,365,7574,3852,3722,80,39,41,319,167,152
2033,353,Nolan County,16063,8231,7832,7199,3693,3506,780,417,363,7679,3913,3766,81,39,42,324,169,155
2034,353,Nolan County,16063,8242,7821,7108,3652,3456,775,413,362,7768,3965,3803,82,40,42,330,172,158
2035,353,Nolan County,16076,8265,7811,7014,3607,3407,772,412,360,7870,4030,3840,82,39,43,338,177,161
2036,353,Nolan County,16086,8282,7804,6915,3560,3355,771,410,361,7974,4092,3882,83,40,43,343,180,163
2037,353,Nolan County,16080,8297,7783,6821,3518,3303,771,408,363,8055,4146,3909,83,40,43,350,185,165
2038,353,Nolan County,16072,8311,7761,6724,3472,3252,764,404,360,8144,4205,3939,84,41,43,356,189,167
2039,353,Nolan County,16067,8320,7747,6629,3428,3201,768,406,362,8227,4255,3972,84,41,43,359,190,169
2040,353,Nolan County,16074,8332,7742,6533,3378,3155,769,408,361,8322,4310,4012,85,42,43,365,194,171
2041,353,Nolan County,16070,8341,7729,6444,3331,3113,770,409,361,8401,4363,4038,85,42,43,370,196,174
2042,353,Nolan County,16063,8350,7713,6354,3289,3065,768,408,360,8478,4409,4069,86,43,43,377,201,176
2043,353,Nolan County,16056,8360,7696,6270,3251,3019,768,407,361,8549,4455,4094,86,43,43,383,204,179
2044,353,Nolan County,16059,8369,7690,6192,3213,2979,765,404,361,8628,4502,4126,87,44,43,387,206,181
2045,353,Nolan County,16048,8374,7674,6112,3172,2940,758,397,361,8701,4554,4147,86,43,43,391,208,183
2046,353,Nolan County,16027,8380,7647,6027,3134,2893,757,397,360,8760,4594,4166,86,43,43,397,212,185
2047,353,Nolan County,16010,8381,7629,5941,3091,2850,754,395,359,8827,4637,4190,87,43,44,401,215,186
2048,353,Nolan County,15988,8379,7609,5863,3050,2813,750,394,356,8881,4674,4207,88,44,44,406,217,189
2049,353,Nolan County,15984,8391,7593,5784,3009,2775,750,396,354,8951,4722,4229,88,44,44,411,220,191
2050,353,Nolan County,15960,8390,7570,5703,2971,2732,746,396,350,9009,4757,4252,88,45,43,414,221,193
2010,355,Nueces County,340223,167038,173185,111870,55804,56066,12178,6239,5939,206293,100452,105841,5495,2369,3126,4387,2174,2213
2011,355,Nueces County,344297,169322,174975,111182,55554,55628,12357,6352,6005,210496,102689,107807,5768,2499,3269,4494,2228,2266
2012,355,Nueces County,348369,171614,176755,110484,55299,55185,12523,6467,6056,214709,104931,109778,6037,2626,3411,4616,2291,2325
2013,355,Nueces County,352497,173937,178560,109805,55052,54753,12675,6563,6112,218975,107218,111757,6313,2757,3556,4729,2347,2382
2014,355,Nueces County,356712,176301,180411,109138,54802,54336,12836,6668,6168,223286,109527,113759,6598,2894,3704,4854,2410,2444
2015,355,Nueces County,360992,178719,182273,108485,54569,53916,12994,6774,6220,227649,111870,115779,6894,3035,3859,4970,2471,2499
2016,355,Nueces County,365409,181161,184248,107879,54320,53559,13164,6877,6287,232078,114258,117820,7197,3178,4019,5091,2528,2563
2017,355,Nueces County,369869,183645,186224,107269,54077,53192,13335,6981,6354,236544,116665,119879,7504,3327,4177,5217,2595,2622
2018,355,Nueces County,374431,186165,188266,106702,53845,52857,13506,7090,6416,241058,119093,121965,7818,3479,4339,5347,2658,2689
2019,355,Nueces County,379038,188712,190326,106111,53598,52513,13689,7200,6489,245616,121551,124065,8142,3636,4506,5480,2727,2753
2020,355,Nueces County,383718,191286,192432,105521,53342,52179,13874,7312,6562,250222,124033,126189,8480,3801,4679,5621,2798,2823
2021,355,Nueces County,388438,193886,194552,104918,53078,51840,14060,7424,6636,254870,126540,128330,8827,3969,4858,5763,2875,2888
2022,355,Nueces County,393190,196508,196682,104285,52804,51481,14254,7542,6712,259554,129068,130486,9182,4147,5035,5915,2947,2968
2023,355,Nueces County,397902,199100,198802,103617,52500,51117,14433,7649,6784,264253,131609,132644,9539,4318,5221,6060,3024,3036
2024,355,Nueces County,402604,201700,200904,102927,52192,50735,14625,7761,6864,268938,134156,134782,9913,4502,5411,6201,3089,3112
2025,355,Nueces County,407223,204235,202988,102183,51839,50344,14797,7866,6931,273610,136690,136920,10293,4686,5607,6340,3154,3186
2026,355,Nueces County,411814,206776,205038,101410,51489,49921,14980,7978,7002,278257,139210,139047,10682,4874,5808,6485,3225,3260
2027,355,Nueces County,416342,209302,207040,100597,51116,49481,15155,8081,7074,282889,141743,141146,11077,5066,6011,6624,3296,3328
2028,355,Nueces County,420803,211795,209008,99745,50725,49020,15329,8188,7141,287463,144245,143218,11492,5270,6222,6774,3367,3407
2029,355,Nueces County,425178,214238,210940,98866,50324,48542,15500,8287,7213,291991,146720,145271,11900,5470,6430,6921,3437,3484
2030,355,Nueces County,429517,216671,212846,97986,49909,48077,15682,8396,7286,296440,149166,147274,12340,5687,6653,7069,3513,3556
2031,355,Nueces County,433779,219070,214709,97080,49486,47594,15847,8499,7348,300841,151584,149257,12796,5920,6876,7215,3581,3634
2032,355,Nueces County,437998,221444,216554,96148,49046,47102,16018,8601,7417,305198,153984,151214,13265,6152,7113,7369,3661,3708
2033,355,Nueces County,442158,223774,218384,95215,48601,46614,16180,8697,7483,309497,156352,153145,13744,6388,7356,7522,3736,3786
2034,355,Nueces County,446305,226109,220196,94286,48162,46124,16350,8797,7553,313755,158702,155053,14232,6632,7600,7682,3816,3866
2035,355,Nueces County,450408,228435,221973,93350,47727,45623,16501,8893,7608,317978,161037,156941,14731,6879,7852,7848,3899,3949
2036,355,Nueces County,454467,230732,223735,92402,47284,45118,16647,8980,7667,322151,163346,158805,15257,7143,8114,8010,3979,4031
2037,355,Nueces County,458477,233014,225463,91444,46842,44602,16795,9068,7727,326286,165639,160647,15775,7405,8370,8177,4060,4117
2038,355,Nueces County,462537,235336,227201,90498,46409,44089,16945,9157,7788,330418,167940,162478,16321,7684,8637,8355,4146,4209
2039,355,Nueces County,466577,237649,228928,89560,45985,43575,17087,9238,7849,334514,170217,164297,16877,7972,8905,8539,4237,4302
2040,355,Nueces County,470619,239961,230658,88624,45556,43068,17220,9316,7904,338590,172489,166101,17469,8273,9196,8716,4327,4389
2041,355,Nueces County,474652,242263,232389,87694,45132,42562,17357,9390,7967,342635,174745,167890,18061,8574,9487,8905,4422,4483
2042,355,Nueces County,478709,244598,234111,86782,44722,42060,17479,9465,8014,346676,177006,169670,18672,8884,9788,9100,4521,4579
2043,355,Nueces County,482764,246936,235828,85875,44311,41564,17613,9548,8065,350685,179257,171428,19300,9204,10096,9291,4616,4675
2044,355,Nueces County,486811,249248,237563,84982,43908,41074,17734,9616,8118,354661,181484,173177,19941,9525,10416,9493,4715,4778
2045,355,Nueces County,490915,251605,239310,84114,43523,40591,17847,9681,8166,358624,183706,174918,20626,9877,10749,9704,4818,4886
2046,355,Nueces County,494997,253949,241048,83244,43135,40109,17972,9751,8221,362559,185913,176646,21308,10227,11081,9914,4923,4991
2047,355,Nueces County,499124,256313,242811,82406,42753,39653,18089,9821,8268,366467,188110,178357,22040,10601,11439,10122,5028,5094
2048,355,Nueces County,503218,258651,244567,81578,42377,39201,18190,9873,8317,370323,190280,180043,22792,10984,11808,10335,5137,5198
2049,355,Nueces County,507341,261008,246333,80768,42014,38754,18312,9946,8366,374145,192428,181717,23571,11383,12188,10545,5237,5308
2050,355,Nueces County,511454,263345,248109,79976,41650,38326,18418,10009,8409,377901,194543,183358,24374,11790,12584,10785,5353,5432
2010,357,Ochiltree County,10223,5237,4986,5062,2492,2570,19,8,11,4982,2661,2321,24,12,12,136,64,72
2011,357,Ochiltree County,10303,5279,5024,5028,2483,2545,20,8,12,5092,2711,2381,24,12,12,139,65,74
2012,357,Ochiltree County,10408,5335,5073,5010,2480,2530,21,9,12,5210,2767,2443,24,12,12,143,67,76
2013,357,Ochiltree County,10514,5385,5129,4992,2475,2517,22,9,13,5329,2820,2509,24,12,12,147,69,78
2014,357,Ochiltree County,10626,5438,5188,4977,2470,2507,23,10,13,5451,2875,2576,24,12,12,151,71,80
2015,357,Ochiltree County,10737,5489,5248,4959,2463,2496,24,10,14,5575,2932,2643,25,12,13,154,72,82
2016,357,Ochiltree County,10849,5540,5309,4944,2457,2487,25,11,14,5696,2985,2711,26,13,13,158,74,84
2017,357,Ochiltree County,10958,5590,5368,4922,2450,2472,26,11,15,5821,3040,2781,27,13,14,162,76,86
2018,357,Ochiltree County,11073,5642,5431,4907,2442,2465,27,12,15,5945,3096,2849,28,14,14,166,78,88
2019,357,Ochiltree County,11190,5693,5497,4890,2437,2453,28,12,16,6073,3150,2923,29,14,15,170,80,90
2020,357,Ochiltree County,11309,5748,5561,4876,2432,2444,29,13,16,6199,3205,2994,30,15,15,175,83,92
2021,357,Ochiltree County,11431,5800,5631,4864,2427,2437,30,13,17,6326,3259,3067,31,15,16,180,86,94
2022,357,Ochiltree County,11553,5854,5699,4846,2423,2423,31,14,17,6461,3314,3147,32,16,16,183,87,96
2023,357,Ochiltree County,11673,5901,5772,4833,2419,2414,32,14,18,6588,3363,3225,33,16,17,187,89,98
2024,357,Ochiltree County,11813,5970,5843,4826,2421,2405,33,15,18,6729,3425,3304,34,17,17,191,92,99
2025,357,Ochiltree County,11941,6022,5919,4814,2415,2399,34,15,19,6863,3480,3383,35,17,18,195,95,100
2026,357,Ochiltree County,12070,6077,5993,4792,2406,2386,35,16,19,7007,3539,3468,36,18,18,200,98,102
2027,357,Ochiltree County,12204,6137,6067,4787,2406,2381,36,16,20,7139,3596,3543,37,18,19,205,101,104
2028,357,Ochiltree County,12335,6197,6138,4768,2397,2371,37,17,20,7283,3660,3623,38,19,19,209,104,105
2029,357,Ochiltree County,12463,6251,6212,4750,2388,2362,38,17,21,7422,3720,3702,39,19,20,214,107,107
2030,357,Ochiltree County,12587,6305,6282,4729,2381,2348,39,18,21,7561,3777,3784,40,20,20,218,109,109
2031,357,Ochiltree County,12731,6361,6370,4711,2372,2339,40,18,22,7717,3839,3878,41,20,21,222,112,110
2032,357,Ochiltree County,12858,6411,6447,4695,2364,2331,41,19,22,7854,3893,3961,42,21,21,226,114,112
2033,357,Ochiltree County,12989,6467,6522,4685,2363,2322,42,19,23,7989,3947,4042,43,21,22,230,117,113
2034,357,Ochiltree County,13132,6525,6607,4669,2358,2311,43,20,23,8141,4005,4136,44,22,22,235,120,115
2035,357,Ochiltree County,13257,6571,6686,4659,2358,2301,44,20,24,8269,4048,4221,45,22,23,240,123,117
2036,357,Ochiltree County,13388,6626,6762,4646,2355,2291,45,21,24,8407,4100,4307,46,23,23,244,127,117
2037,357,Ochiltree County,13514,6670,6844,4629,2351,2278,46,21,25,8544,4146,4398,47,23,24,248,129,119
2038,357,Ochiltree County,13624,6705,6919,4608,2341,2267,47,22,25,8670,4187,4483,48,24,24,251,131,120
2039,357,Ochiltree County,13755,6743,7012,4601,2338,2263,48,22,26,8801,4225,4576,49,24,25,256,134,122
2040,357,Ochiltree County,13890,6789,7101,4588,2334,2254,49,23,26,8943,4270,4673,50,25,25,260,137,123
2041,357,Ochiltree County,14013,6828,7185,4581,2333,2248,50,23,27,9066,4306,4760,51,25,26,265,141,124
2042,357,Ochiltree County,14127,6856,7271,4565,2324,2241,51,24,27,9191,4340,4851,52,26,26,268,142,126
2043,357,Ochiltree County,14259,6900,7359,4554,2323,2231,52,24,28,9330,4383,4947,53,26,27,270,144,126
2044,357,Ochiltree County,14386,6942,7444,4547,2319,2228,53,25,28,9458,4424,5034,53,26,27,275,148,127
2045,357,Ochiltree County,14523,6979,7544,4544,2317,2227,54,25,29,9593,4462,5131,54,26,28,278,149,129
2046,357,Ochiltree County,14648,7022,7626,4534,2312,2222,55,26,29,9720,4505,5215,55,27,28,284,152,132
2047,357,Ochiltree County,14777,7056,7721,4525,2310,2215,56,26,30,9851,4539,5312,55,26,29,290,155,135
2048,357,Ochiltree County,14911,7098,7813,4517,2307,2210,57,27,30,9987,4581,5406,56,27,29,294,156,138
2049,357,Ochiltree County,15035,7136,7899,4506,2300,2206,58,27,31,10114,4623,5491,57,27,30,300,159,141
2050,357,Ochiltree County,15165,7175,7990,4503,2297,2206,59,28,31,10241,4660,5581,58,28,30,304,162,142
2010,359,Oldham County,2052,1035,1017,1699,865,834,60,29,31,243,122,121,17,4,13,33,15,18
2011,359,Oldham County,2067,1043,1024,1708,870,838,60,29,31,248,125,123,17,4,13,34,15,19
2012,359,Oldham County,2087,1057,1030,1722,879,843,60,30,30,253,128,125,17,4,13,35,16,19
2013,359,Oldham County,2107,1067,1040,1736,886,850,60,30,30,258,131,127,17,4,13,36,16,20
2014,359,Oldham County,2120,1078,1042,1742,891,851,61,32,29,263,134,129,17,4,13,37,17,20
2015,359,Oldham County,2140,1088,1052,1754,897,857,63,33,30,268,137,131,17,4,13,38,17,21
2016,359,Oldham County,2152,1096,1056,1758,899,859,65,35,30,273,140,133,17,4,13,39,18,21
2017,359,Oldham County,2163,1101,1062,1760,899,861,68,37,31,278,143,135,17,4,13,40,18,22
2018,359,Oldham County,2177,1112,1065,1765,903,862,70,40,30,284,146,138,17,4,13,41,19,22
2019,359,Oldham County,2192,1123,1069,1774,912,862,69,39,30,290,149,141,17,4,13,42,19,23
2020,359,Oldham County,2200,1129,1071,1775,914,861,69,39,30,296,152,144,17,4,13,43,20,23
2021,359,Oldham County,2210,1132,1078,1777,914,863,70,39,31,302,155,147,17,4,13,44,20,24
2022,359,Oldham County,2217,1138,1079,1776,915,861,71,40,31,308,158,150,17,4,13,45,21,24
2023,359,Oldham County,2225,1144,1081,1775,917,858,73,41,32,314,161,153,17,4,13,46,21,25
2024,359,Oldham County,2236,1148,1088,1779,917,862,73,41,32,320,164,156,17,4,13,47,22,25
2025,359,Oldham County,2244,1150,1094,1781,918,863,72,39,33,326,167,159,17,4,13,48,22,26
2026,359,Oldham County,2249,1151,1098,1779,915,864,72,39,33,332,170,162,17,4,13,49,23,26
2027,359,Oldham County,2255,1153,1102,1777,914,863,73,39,34,338,173,165,17,4,13,50,23,27
2028,359,Oldham County,2262,1157,1105,1778,914,864,74,40,34,343,176,167,17,4,13,50,23,27
2029,359,Oldham County,2268,1158,1110,1775,911,864,75,40,35,349,179,170,17,4,13,52,24,28
2030,359,Oldham County,2273,1162,1111,1773,911,862,76,41,35,355,182,173,17,4,13,52,24,28
2031,359,Oldham County,2274,1165,1109,1765,910,855,77,41,36,361,185,176,17,4,13,54,25,29
2032,359,Oldham County,2271,1164,1107,1757,906,851,78,42,36,365,187,178,17,4,13,54,25,29
2033,359,Oldham County,2272,1166,1106,1750,904,846,79,42,37,370,190,180,17,4,13,56,26,30
2034,359,Oldham County,2267,1166,1101,1740,901,839,80,43,37,375,193,182,17,4,13,55,25,30
2035,359,Oldham County,2269,1170,1099,1734,901,833,81,43,38,380,196,184,17,4,13,57,26,31
2036,359,Oldham County,2258,1167,1091,1719,896,823,82,44,38,385,198,187,16,4,12,56,25,31
2037,359,Oldham County,2250,1162,1088,1704,889,815,83,44,39,390,200,190,16,4,12,57,25,32
2038,359,Oldham County,2240,1160,1080,1686,881,805,84,45,39,395,203,192,16,4,12,59,27,32
2039,359,Oldham County,2233,1156,1077,1671,874,797,85,45,40,402,207,195,16,4,12,59,26,33
2040,359,Oldham County,2229,1159,1070,1659,871,788,86,46,40,407,210,197,16,4,12,61,28,33
2041,359,Oldham County,2216,1153,1063,1641,864,777,87,46,41,411,212,199,16,4,12,61,27,34
2042,359,Oldham County,2208,1152,1056,1626,858,768,88,47,41,416,215,201,16,4,12,62,28,34
2043,359,Oldham County,2200,1149,1051,1612,852,760,89,47,42,420,218,202,16,4,12,63,28,35
2044,359,Oldham County,2188,1149,1039,1595,847,748,90,48,42,424,221,203,16,4,12,63,29,34
2045,359,Oldham County,2178,1144,1034,1577,839,738,91,48,43,430,224,206,16,4,12,64,29,35
2046,359,Oldham County,2167,1142,1025,1563,834,729,92,49,43,432,225,207,15,4,11,65,30,35
2047,359,Oldham County,2159,1136,1023,1550,825,725,92,49,43,436,228,208,15,4,11,66,30,36
2048,359,Oldham County,2154,1137,1017,1537,820,717,93,50,43,442,232,210,15,4,11,67,31,36
2049,359,Oldham County,2148,1132,1016,1526,814,712,94,50,44,445,233,212,15,4,11,68,31,37
2050,359,Oldham County,2129,1119,1010,1514,807,707,95,51,44,436,225,211,15,4,11,69,32,37
2010,361,Orange County,81837,40708,41129,67895,33669,34226,6922,3347,3575,4766,2566,2200,797,382,415,1457,744,713
2011,361,Orange County,82255,40904,41351,68062,33738,34324,6977,3374,3603,4916,2644,2272,806,387,419,1494,761,733
2012,361,Orange County,82680,41108,41572,68202,33800,34402,7050,3404,3646,5080,2731,2349,816,392,424,1532,781,751
2013,361,Orange County,83138,41326,41812,68370,33868,34502,7123,3444,3679,5242,2816,2426,830,398,432,1573,800,773
2014,361,Orange County,83588,41541,42047,68523,33932,34591,7189,3474,3715,5413,2906,2507,846,406,440,1617,823,794
2015,361,Orange County,84037,41747,42290,68661,33989,34672,7272,3508,3764,5583,2991,2592,860,415,445,1661,844,817
2016,361,Orange County,84466,41944,42522,68778,34035,34743,7361,3547,3814,5753,3082,2671,874,419,455,1700,861,839
2017,361,Orange County,84886,42147,42739,68885,34078,34807,7437,3582,3855,5924,3170,2754,891,428,463,1749,889,860
2018,361,Orange County,85320,42344,42976,68988,34119,34869,7531,3620,3911,6108,3266,2842,902,433,469,1791,906,885
2019,361,Orange County,85744,42541,43203,69075,34152,34923,7614,3656,3958,6288,3356,2932,916,441,475,1851,936,915
2020,361,Orange County,86155,42736,43419,69153,34179,34974,7699,3695,4004,6477,3454,3023,925,446,479,1901,962,939
