year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2044,371,Pecos County,17186,10337,6849,3911,2344,1567,562,490,72,12377,7331,5046,93,46,47,243,126,117
2045,371,Pecos County,17192,10354,6838,3906,2341,1565,563,489,74,12384,7350,5034,93,46,47,246,128,118
2046,371,Pecos County,17193,10366,6827,3897,2334,1563,563,488,75,12392,7367,5025,93,47,46,248,130,118
2047,371,Pecos County,17178,10365,6813,3888,2331,1557,563,486,77,12382,7370,5012,94,46,48,251,132,119
2048,371,Pecos County,17162,10376,6786,3887,2331,1556,562,485,77,12366,7379,4987,94,47,47,253,134,119
2049,371,Pecos County,17143,10375,6768,3876,2327,1549,558,479,79,12361,7388,4973,92,45,47,256,136,120
2050,371,Pecos County,17112,10375,6737,3865,2320,1545,556,477,79,12339,7394,4945,91,45,46,261,139,122
2010,373,Polk County,45413,24288,21125,32830,16792,16038,5153,3201,1952,5959,3606,2353,180,67,113,1291,622,669
2011,373,Polk County,45681,24452,21229,32926,16856,16070,5139,3205,1934,6120,3691,2429,185,68,117,1311,632,679
2012,373,Polk County,46009,24642,21367,33054,16933,16121,5128,3205,1923,6306,3792,2514,189,70,119,1332,642,690
2013,373,Polk County,46336,24841,21495,33188,17023,16165,5117,3205,1912,6489,3892,2597,193,71,122,1349,650,699
2014,373,Polk County,46700,25054,21646,33345,17117,16228,5114,3212,1902,6676,3993,2683,196,73,123,1369,659,710
2015,373,Polk County,47077,25278,21799,33510,17216,16294,5107,3215,1892,6870,4104,2766,200,74,126,1390,669,721
2016,373,Polk County,47485,25519,21966,33699,17326,16373,5101,3223,1878,7062,4212,2850,205,76,129,1418,682,736
2017,373,Polk County,47886,25754,22132,33884,17435,16449,5093,3227,1866,7259,4321,2938,212,79,133,1438,692,746
2018,373,Polk County,48283,25994,22289,34075,17553,16522,5083,3236,1847,7443,4419,3024,218,82,136,1464,704,760
2019,373,Polk County,48689,26222,22467,34262,17652,16610,5082,3247,1835,7626,4519,3107,226,85,141,1493,719,774
2020,373,Polk County,49080,26449,22631,34443,17759,16684,5085,3256,1829,7804,4616,3188,233,87,146,1515,731,784
2021,373,Polk County,49480,26679,22801,34629,17869,16760,5078,3258,1820,7993,4718,3275,241,90,151,1539,744,795
2022,373,Polk County,49862,26900,22962,34790,17966,16824,5072,3264,1808,8174,4815,3359,249,94,155,1577,761,816
2023,373,Polk County,50249,27123,23126,34945,18060,16885,5075,3273,1802,8368,4918,3450,258,98,160,1603,774,829
2024,373,Polk County,50597,27338,23259,35076,18147,16929,5066,3276,1790,8557,5026,3531,272,104,168,1626,785,841
2025,373,Polk County,50913,27537,23376,35175,18212,16963,5060,3290,1770,8746,5130,3616,284,109,175,1648,796,852
2026,373,Polk County,51178,27690,23488,35243,18254,16989,5046,3289,1757,8925,5228,3697,295,114,181,1669,805,864
2027,373,Polk County,51451,27863,23588,35295,18293,17002,5037,3294,1743,9115,5334,3781,308,120,188,1696,822,874
2028,373,Polk County,51669,27997,23672,35313,18317,16996,5018,3289,1729,9296,5432,3864,323,127,196,1719,832,887
2029,373,Polk County,51864,28111,23753,35310,18326,16984,4992,3281,1711,9477,5524,3953,338,134,204,1747,846,901
2030,373,Polk County,52006,28201,23805,35275,18314,16961,4967,3275,1692,9645,5614,4031,352,140,212,1767,858,909
2031,373,Polk County,52140,28281,23859,35210,18289,16921,4942,3263,1679,9828,5712,4116,364,145,219,1796,872,924
2032,373,Polk County,52250,28360,23890,35124,18252,16872,4926,3263,1663,10002,5809,4193,381,154,227,1817,882,935
2033,373,Polk County,52337,28418,23919,35013,18200,16813,4906,3257,1649,10185,5906,4279,393,161,232,1840,894,946
2034,373,Polk County,52412,28476,23936,34892,18146,16746,4884,3249,1635,10366,6005,4361,408,170,238,1862,906,956
2035,373,Polk County,52461,28523,23938,34752,18079,16673,4859,3241,1618,10548,6108,4440,417,175,242,1885,920,965
2036,373,Polk County,52509,28568,23941,34602,18003,16599,4829,3227,1602,10739,6221,4518,432,184,248,1907,933,974
2037,373,Polk County,52522,28588,23934,34435,17920,16515,4801,3215,1586,10917,6319,4598,442,188,254,1927,946,981
2038,373,Polk County,52549,28609,23940,34270,17836,16434,4779,3206,1573,11105,6421,4684,453,194,259,1942,952,990
2039,373,Polk County,52575,28628,23947,34117,17754,16363,4755,3194,1561,11279,6516,4763,463,200,263,1961,964,997
2040,373,Polk County,52606,28652,23954,33965,17676,16289,4727,3180,1547,11463,6617,4846,478,206,272,1973,973,1000
2041,373,Polk County,52609,28662,23947,33813,17592,16221,4684,3159,1525,11640,6714,4926,484,212,272,1988,985,1003
2042,373,Polk County,52623,28665,23958,33660,17505,16155,4654,3143,1511,11816,6812,5004,494,216,278,1999,989,1010
2043,373,Polk County,52636,28671,23965,33512,17427,16085,4614,3119,1495,11982,6901,5081,505,221,284,2023,1003,1020
2044,373,Polk County,52670,28682,23988,33397,17359,16038,4578,3098,1480,12140,6986,5154,517,228,289,2038,1011,1027
2045,373,Polk County,52737,28712,24025,33286,17295,15991,4541,3076,1465,12317,7080,5237,533,237,296,2060,1024,1036
2046,373,Polk County,52754,28716,24038,33165,17227,15938,4500,3054,1446,12463,7154,5309,549,246,303,2077,1035,1042
2047,373,Polk County,52820,28744,24076,33068,17165,15903,4461,3034,1427,12623,7240,5383,568,258,310,2100,1047,1053
2048,373,Polk County,52888,28782,24106,32976,17114,15862,4422,3015,1407,12777,7321,5456,590,270,320,2123,1062,1061
2049,373,Polk County,52944,28810,24134,32891,17066,15825,4388,2998,1390,12912,7394,5518,613,281,332,2140,1071,1069
2050,373,Polk County,53023,28861,24162,32798,17015,15783,4343,2976,1367,13073,7486,5587,642,299,343,2167,1085,1082
2010,375,Potter County,121073,61919,59154,59322,29232,30090,11823,6861,4962,42692,22152,20540,4675,2397,2278,2561,1277,1284
2011,375,Potter County,121316,62127,59189,58850,29039,29811,11747,6829,4918,43238,22462,20776,4879,2506,2373,2602,1291,1311
2012,375,Potter County,121542,62311,59231,58345,28828,29517,11686,6802,4884,43785,22763,21022,5078,2611,2467,2648,1307,1341
2013,375,Potter County,121780,62512,59268,57840,28614,29226,11611,6771,4840,44332,23069,21263,5296,2730,2566,2701,1328,1373
2014,375,Potter County,121993,62700,59293,57305,28391,28914,11556,6743,4813,44860,23364,21496,5521,2857,2664,2751,1345,1406
2015,375,Potter County,122204,62873,59331,56760,28151,28609,11492,6708,4784,45390,23662,21728,5764,2992,2772,2798,1360,1438
2016,375,Potter County,122365,63032,59333,56171,27902,28269,11422,6671,4751,45906,23951,21955,6021,3134,2887,2845,1374,1471
2017,375,Potter County,122482,63173,59309,55563,27628,27935,11346,6638,4708,46399,24230,22169,6281,3286,2995,2893,1391,1502
2018,375,Potter County,122573,63292,59281,54941,27345,27596,11267,6601,4666,46875,24500,22375,6544,3433,3111,2946,1413,1533
2019,375,Potter County,122653,63409,59244,54306,27061,27245,11187,6560,4627,47346,24769,22577,6820,3590,3230,2994,1429,1565
2020,375,Potter County,122706,63516,59190,53660,26765,26895,11102,6523,4579,47796,25027,22769,7110,3755,3355,3038,1446,1592
2021,375,Potter County,122765,63633,59132,53013,26478,26535,11007,6479,4528,48246,25282,22964,7410,3927,3483,3089,1467,1622
2022,375,Potter County,122799,63726,59073,52352,26171,26181,10922,6441,4481,48676,25527,23149,7712,4100,3612,3137,1487,1650
2023,375,Potter County,122803,63815,58988,51677,25862,25815,10828,6395,4433,49081,25767,23314,8020,4278,3742,3197,1513,1684
2024,375,Potter County,122793,63887,58906,50992,25552,25440,10734,6350,4384,49485,25999,23486,8333,4451,3882,3249,1535,1714
2025,375,Potter County,122766,63946,58820,50314,25230,25084,10647,6311,4336,49854,26212,23642,8648,4633,4015,3303,1560,1743
2026,375,Potter County,122715,63997,58718,49633,24913,24720,10553,6273,4280,50228,26429,23799,8954,4805,4149,3347,1577,1770
2027,375,Potter County,122658,64057,58601,48934,24586,24348,10463,6232,4231,50585,26642,23943,9269,4992,4277,3407,1605,1802
2028,375,Potter County,122566,64086,58480,48235,24261,23974,10372,6192,4180,50918,26836,24082,9584,5175,4409,3457,1622,1835
2029,375,Potter County,122422,64082,58340,47526,23922,23604,10272,6145,4127,51223,27016,24207,9892,5350,4542,3509,1649,1860
2030,375,Potter County,122281,64078,58203,46824,23591,23233,10162,6092,4070,51514,27189,24325,10222,5538,4684,3559,1668,1891
2031,375,Potter County,122100,64051,58049,46121,23263,22858,10054,6035,4019,51768,27339,24429,10551,5727,4824,3606,1687,1919
2032,375,Potter County,121911,64007,57904,45418,22927,22491,9944,5976,3968,52002,27476,24526,10885,5919,4966,3662,1709,1953
2033,375,Potter County,121666,63957,57709,44711,22601,22110,9829,5919,3910,52203,27600,24603,11221,6115,5106,3702,1722,1980
2034,375,Potter County,121409,63879,57530,44005,22266,21739,9704,5853,3851,52384,27710,24674,11565,6308,5257,3751,1742,2009
2035,375,Potter County,121130,63793,57337,43302,21931,21371,9581,5779,3802,52528,27803,24725,11928,6520,5408,3791,1760,2031
2036,375,Potter County,120773,63663,57110,42568,21580,20988,9462,5713,3749,52640,27878,24762,12269,6718,5551,3834,1774,2060
2037,375,Potter County,120452,63553,56899,41865,21244,20621,9334,5643,3691,52742,27945,24797,12627,6924,5703,3884,1797,2087
2038,375,Potter County,120093,63423,56670,41145,20897,20248,9201,5575,3626,52818,27999,24819,12996,7137,5859,3933,1815,2118
2039,375,Potter County,119753,63322,56431,40432,20564,19868,9071,5505,3566,52884,28052,24832,13385,7369,6016,3981,1832,2149
2040,375,Potter County,119382,63192,56190,39727,20233,19494,8942,5440,3502,52929,28086,24843,13766,7591,6175,4018,1842,2176
2041,375,Potter County,119002,63049,55953,39019,19896,19123,8813,5368,3445,52945,28104,24841,14168,7828,6340,4057,1853,2204
2042,375,Potter County,118614,62919,55695,38310,19561,18749,8675,5298,3377,52942,28116,24826,14588,8077,6511,4099,1867,2232
2043,375,Potter County,118209,62772,55437,37600,19224,18376,8545,5228,3317,52928,28121,24807,15004,8323,6681,4132,1876,2256
2044,375,Potter County,117785,62622,55163,36886,18887,17999,8402,5155,3247,52888,28110,24778,15436,8580,6856,4173,1890,2283
2045,375,Potter County,117350,62474,54876,36170,18551,17619,8263,5080,3183,52829,28095,24734,15872,8843,7029,4216,1905,2311
2046,375,Potter County,116905,62301,54604,35461,18214,17247,8126,4999,3127,52744,28059,24685,16320,9111,7209,4254,1918,2336
2047,375,Potter County,116430,62130,54300,34745,17877,16868,7987,4925,3062,52649,28022,24627,16764,9384,7380,4285,1922,2363
2048,375,Potter County,115944,61954,53990,34038,17544,16494,7841,4843,2998,52531,27976,24555,17215,9660,7555,4319,1931,2388
2049,375,Potter County,115470,61790,53680,33335,17205,16130,7698,4768,2930,52387,27918,24469,17697,9954,7743,4353,1945,2408
2050,375,Potter County,115000,61644,53356,32646,16885,15761,7555,4698,2857,52235,27855,24380,18179,10250,7929,4385,1956,2429
2010,377,Presidio County,7818,3818,4000,1136,604,532,27,19,8,6521,3127,3394,75,35,40,59,33,26
2011,377,Presidio County,7564,3700,3864,1093,577,516,28,19,9,6307,3036,3271,76,35,41,60,33,27
2012,377,Presidio County,7331,3598,3733,1058,554,504,29,20,9,6106,2954,3152,77,36,41,61,34,27
2013,377,Presidio County,7120,3508,3612,1037,540,497,30,20,10,5913,2878,3035,78,36,42,62,34,28
2014,377,Presidio County,6918,3426,3492,1023,528,495,31,21,10,5722,2805,2917,79,37,42,63,35,28
2015,377,Presidio County,6726,3341,3385,1005,513,492,32,21,11,5545,2735,2810,80,37,43,64,35,29
2016,377,Presidio County,6552,3267,3285,995,501,494,33,22,11,5378,2670,2708,81,38,43,65,36,29
2017,377,Presidio County,6371,3183,3188,975,483,492,34,22,12,5214,2604,2610,82,38,44,66,36,30
2018,377,Presidio County,6206,3112,3094,962,474,488,35,23,12,5059,2539,2520,83,39,44,67,37,30
2019,377,Presidio County,6049,3042,3007,950,465,485,36,23,13,4911,2478,2433,84,39,45,68,37,31
2020,377,Presidio County,5906,2984,2922,938,458,480,37,24,13,4777,2424,2353,85,40,45,69,38,31
2021,377,Presidio County,5758,2917,2841,924,448,476,38,24,14,4639,2367,2272,87,40,47,70,38,32
2022,377,Presidio County,5609,2856,2753,910,441,469,39,25,14,4503,2311,2192,87,41,46,70,38,32
2023,377,Presidio County,5471,2800,2671,894,435,459,40,25,15,4378,2261,2117,88,41,47,71,38,33
2024,377,Presidio County,5331,2744,2587,877,426,451,41,26,15,4252,2211,2041,89,42,47,72,39,33
2025,377,Presidio County,5186,2687,2499,861,418,443,42,26,16,4121,2163,1958,90,42,48,72,38,34
2026,377,Presidio County,5037,2628,2409,848,413,435,43,27,16,3982,2106,1876,91,43,48,73,39,34
2027,377,Presidio County,4894,2570,2324,838,409,429,44,27,17,3846,2052,1794,92,43,49,74,39,35
2028,377,Presidio County,4748,2511,2237,825,404,421,45,28,17,3710,1995,1715,93,44,49,75,40,35
2029,377,Presidio County,4605,2451,2154,811,398,413,46,28,18,3579,1942,1637,94,44,50,75,39,36
2030,377,Presidio County,4466,2393,2073,797,390,407,47,29,18,3451,1889,1562,95,45,50,76,40,36
2031,377,Presidio County,4332,2332,2000,784,383,401,48,29,19,3327,1835,1492,96,45,51,77,40,37
2032,377,Presidio County,4210,2278,1932,773,378,395,49,30,19,3213,1783,1430,97,46,51,78,41,37
2033,377,Presidio County,4097,2220,1877,766,375,391,50,30,20,3104,1728,1376,98,46,52,79,41,38
2034,377,Presidio County,3982,2161,1821,757,369,388,51,31,20,2996,1672,1324,99,47,52,79,42,37
2035,377,Presidio County,3869,2101,1768,747,365,382,52,31,21,2890,1616,1274,100,47,53,80,42,38
2036,377,Presidio County,3761,2048,1713,738,362,376,53,32,21,2788,1563,1225,101,48,53,81,43,38
2037,377,Presidio County,3659,1994,1665,731,360,371,54,32,22,2690,1511,1179,102,48,54,82,43,39
2038,377,Presidio County,3557,1945,1612,723,359,364,55,33,22,2594,1460,1134,103,49,54,82,44,38
2039,377,Presidio County,3462,1893,1569,716,355,361,56,33,23,2505,1414,1091,103,48,55,82,43,39
2040,377,Presidio County,3367,1844,1523,708,351,357,56,33,23,2417,1367,1050,104,49,55,82,44,38
2041,377,Presidio County,3266,1789,1477,699,347,352,57,33,24,2328,1319,1009,103,48,55,79,42,37
2042,377,Presidio County,3175,1740,1435,693,345,348,58,34,24,2241,1269,972,104,49,55,79,43,36
2043,377,Presidio County,3102,1697,1405,687,341,346,59,34,25,2173,1230,943,103,49,54,80,43,37
2044,377,Presidio County,3023,1657,1366,680,337,343,60,35,25,2101,1193,908,103,49,54,79,43,36
2045,377,Presidio County,2949,1615,1334,672,333,339,61,35,26,2033,1156,877,104,49,55,79,42,37
2046,377,Presidio County,2880,1578,1302,666,331,335,62,36,26,1969,1118,851,104,50,54,79,43,36
2047,377,Presidio County,2821,1548,1273,658,328,330,63,36,27,1917,1093,824,104,49,55,79,42,37
2048,377,Presidio County,2760,1516,1244,650,325,325,64,37,27,1863,1062,801,105,50,55,78,42,36
2049,377,Presidio County,2711,1488,1223,642,322,320,65,37,28,1819,1037,782,106,50,56,79,42,37
2050,377,Presidio County,2662,1461,1201,636,320,316,66,38,28,1775,1010,765,107,51,56,78,42,36
2010,379,Rains County,10914,5485,5429,9553,4772,4781,249,134,115,839,448,391,55,22,33,218,109,109
2011,379,Rains County,10951,5503,5448,9560,4775,4785,252,135,117,862,460,402,56,22,34,221,111,110
2012,379,Rains County,11001,5533,5468,9577,4787,4790,255,137,118,886,472,414,57,23,34,226,114,112
2013,379,Rains County,11053,5558,5495,9596,4797,4799,258,138,120,911,484,427,58,23,35,230,116,114
2014,379,Rains County,11102,5580,5522,9613,4803,4810,261,140,121,937,497,440,59,24,35,232,116,116
2015,379,Rains County,11147,5595,5552,9624,4802,4822,264,141,123,964,511,453,60,24,36,235,117,118
2016,379,Rains County,11187,5613,5574,9625,4800,4825,268,143,125,992,525,467,61,25,36,241,120,121
2017,379,Rains County,11234,5635,5599,9635,4805,4830,272,145,127,1020,539,481,62,25,37,245,121,124
2018,379,Rains County,11281,5661,5620,9643,4811,4832,275,146,129,1052,556,496,63,26,37,248,122,126
2019,379,Rains County,11325,5691,5634,9646,4820,4826,278,148,130,1084,573,511,64,26,38,253,124,129
2020,379,Rains County,11378,5718,5660,9659,4827,4832,281,150,131,1117,589,528,65,27,38,256,125,131
2021,379,Rains County,11425,5746,5679,9666,4836,4830,284,152,132,1150,605,545,66,27,39,259,126,133
2022,379,Rains County,11455,5763,5692,9658,4833,4825,287,154,133,1181,621,560,67,28,39,262,127,135
2023,379,Rains County,11488,5775,5713,9653,4829,4824,289,154,135,1211,635,576,68,28,40,267,129,138
2024,379,Rains County,11518,5788,5730,9648,4826,4822,292,155,137,1238,648,590,69,29,40,271,130,141
2025,379,Rains County,11541,5805,5736,9639,4829,4810,294,155,139,1264,661,603,70,29,41,274,131,143
2026,379,Rains County,11551,5811,5740,9615,4818,4797,297,157,140,1289,673,616,71,30,41,279,133,146
2027,379,Rains County,11556,5816,5740,9585,4806,4779,299,158,141,1317,686,631,72,30,42,283,136,147
2028,379,Rains County,11560,5824,5736,9557,4795,4762,300,160,140,1341,699,642,73,31,42,289,139,150
2029,379,Rains County,11542,5812,5730,9507,4767,4740,301,160,141,1367,712,655,74,31,43,293,142,151
2030,379,Rains County,11519,5807,5712,9455,4745,4710,302,162,140,1390,724,666,74,32,42,298,144,154
2031,379,Rains County,11501,5799,5702,9404,4724,4680,302,161,141,1416,736,680,75,32,43,304,146,158
2032,379,Rains County,11469,5786,5683,9345,4696,4649,303,162,141,1439,749,690,75,33,42,307,146,161
2033,379,Rains County,11439,5769,5670,9287,4670,4617,301,159,142,1464,760,704,76,33,43,311,147,164
2034,379,Rains County,11398,5753,5645,9218,4639,4579,301,159,142,1488,772,716,77,34,43,314,149,165
2035,379,Rains County,11354,5724,5630,9142,4596,4546,299,157,142,1516,786,730,78,34,44,319,151,168
2036,379,Rains County,11306,5697,5609,9066,4557,4509,298,156,142,1543,799,744,79,35,44,320,150,170
2037,379,Rains County,11270,5677,5593,8996,4520,4476,299,156,143,1574,815,759,80,35,45,321,151,170
2038,379,Rains County,11228,5657,5571,8923,4484,4439,297,155,142,1602,830,772,81,36,45,325,152,173
2039,379,Rains County,11185,5632,5553,8848,4445,4403,298,155,143,1630,844,786,81,36,45,328,152,176
2040,379,Rains County,11156,5620,5536,8782,4415,4367,298,154,144,1662,861,801,82,37,45,332,153,179
2041,379,Rains County,11116,5597,5519,8718,4380,4338,295,153,142,1687,874,813,81,36,45,335,154,181
2042,379,Rains County,11084,5583,5501,8657,4351,4306,295,153,142,1711,886,825,82,37,45,339,156,183
2043,379,Rains County,11062,5567,5495,8600,4317,4283,295,153,142,1741,901,840,82,37,45,344,159,185
2044,379,Rains County,11039,5558,5481,8542,4290,4252,295,153,142,1773,917,856,82,38,44,347,160,187
2045,379,Rains County,11000,5542,5458,8479,4261,4218,293,153,140,1794,928,866,82,37,45,352,163,189
2046,379,Rains County,10973,5525,5448,8435,4236,4199,292,151,141,1808,935,873,83,38,45,355,165,190
2047,379,Rains County,10950,5509,5441,8386,4210,4176,290,150,140,1836,946,890,82,37,45,356,166,190
2048,379,Rains County,10916,5487,5429,8334,4181,4153,289,148,141,1852,952,900,83,38,45,358,168,190
2049,379,Rains County,10887,5473,5414,8288,4160,4128,286,145,141,1868,961,907,84,38,46,361,169,192
2050,379,Rains County,10857,5457,5400,8238,4134,4104,285,145,140,1885,969,916,85,39,46,364,170,194
2010,381,Randall County,120725,58737,61988,94361,45444,48917,2701,1509,1192,19775,9820,9955,1625,767,858,2263,1197,1066
2011,381,Randall County,122036,59518,62518,94353,45501,48852,2824,1582,1242,20878,10421,10457,1652,781,871,2329,1233,1096
2012,381,Randall County,123484,60368,63116,94401,45580,48821,2955,1660,1295,22048,11063,10985,1680,794,886,2400,1271,1129
2013,381,Randall County,125035,61265,63770,94470,45657,48813,3093,1743,1350,23278,11742,11536,1712,809,903,2482,1314,1168
2014,381,Randall County,126686,62204,64482,94559,45732,48827,3245,1829,1416,24577,12464,12113,1745,823,922,2560,1356,1204
2015,381,Randall County,128364,63172,65192,94624,45804,48820,3400,1917,1483,25938,13223,12715,1764,831,933,2638,1397,1241
2016,381,Randall County,130159,64203,65956,94711,45881,48830,3560,2014,1546,27373,14022,13351,1791,843,948,2724,1443,1281
2017,381,Randall County,132035,65289,66746,94794,45960,48834,3725,2116,1609,28886,14865,14021,1818,859,959,2812,1489,1323
2018,381,Randall County,134004,66418,67586,94873,46035,48838,3903,2222,1681,30477,15755,14722,1850,873,977,2901,1533,1368
2019,381,Randall County,136026,67581,68445,94909,46089,48820,4097,2337,1760,32145,16688,15457,1873,881,992,3002,1586,1416
2020,381,Randall County,138104,68784,69320,94907,46124,48783,4305,2462,1843,33900,17678,16222,1895,888,1007,3097,1632,1465
2021,381,Randall County,140273,70054,70219,94876,46137,48739,4527,2598,1929,35747,18724,17023,1923,903,1020,3200,1692,1508
2022,381,Randall County,142506,71376,71130,94807,46143,48664,4762,2741,2021,37680,19819,17861,1945,913,1032,3312,1760,1552
2023,381,Randall County,144824,72743,72081,94701,46123,48578,5018,2897,2121,39710,20974,18736,1968,924,1044,3427,1825,1602
2024,381,Randall County,147200,74149,73051,94552,46081,48471,5276,3051,2225,41834,22193,19641,1988,934,1054,3550,1890,1660
2025,381,Randall County,149660,75613,74047,94363,46028,48335,5550,3212,2338,44060,23467,20593,2006,943,1063,3681,1963,1718
2026,381,Randall County,152220,77141,75079,94146,45960,48186,5857,3393,2464,46388,24803,21585,2025,956,1069,3804,2029,1775
2027,381,Randall County,154839,78703,76136,93867,45851,48016,6173,3583,2590,48824,26204,22620,2042,965,1077,3933,2100,1833
2028,381,Randall County,157560,80330,77230,93543,45724,47819,6513,3789,2724,51369,27673,23696,2068,977,1091,4067,2167,1900
2029,381,Randall County,160379,82022,78357,93187,45578,47609,6879,4007,2872,54025,29212,24813,2081,985,1096,4207,2240,1967
2030,381,Randall County,163302,83780,79522,92809,45422,47387,7252,4231,3021,56801,30825,25976,2096,990,1106,4344,2312,2032
2031,381,Randall County,166295,85583,80712,92377,45241,47136,7643,4459,3184,59683,32503,27180,2114,998,1116,4478,2382,2096
2032,381,Randall County,169398,87467,81931,91915,45045,46870,8052,4699,3353,62677,34254,28423,2133,1010,1123,4621,2459,2162
2033,381,Randall County,172623,89414,83209,91425,44839,46586,8480,4946,3534,65808,36081,29727,2152,1019,1133,4758,2529,2229
2034,381,Randall County,175935,91451,84484,90889,44611,46278,8919,5204,3715,69056,37999,31057,2164,1027,1137,4907,2610,2297
2035,381,Randall County,179356,93555,85801,90318,44366,45952,9381,5477,3904,72429,39989,32440,2186,1040,1146,5042,2683,2359
2036,381,Randall County,182910,95737,87173,89728,44106,45622,9857,5762,4095,75934,42062,33872,2205,1049,1156,5186,2758,2428
2037,381,Randall County,186584,98018,88566,89098,43830,45268,10347,6054,4293,79578,44226,35352,2221,1063,1158,5340,2845,2495
2038,381,Randall County,190399,100371,90028,88463,43554,44909,10854,6353,4501,83351,46466,36885,2235,1072,1163,5496,2926,2570
2039,381,Randall County,194365,102833,91532,87799,43267,44532,11399,6675,4724,87274,48807,38467,2241,1074,1167,5652,3010,2642
2040,381,Randall County,198489,105396,93093,87131,42978,44153,11953,7002,4951,91338,51238,40100,2253,1079,1174,5814,3099,2715
2041,381,Randall County,202806,108080,94726,86457,42688,43769,12547,7347,5200,95559,53777,41782,2267,1088,1179,5976,3180,2796
2042,381,Randall County,207261,110855,96406,85768,42394,43374,13153,7703,5450,99930,56408,43522,2273,1090,1183,6137,3260,2877
2043,381,Randall County,211962,113781,98181,85083,42102,42981,13802,8082,5720,104477,59145,45332,2285,1098,1187,6315,3354,2961
2044,381,Randall County,216810,116811,99999,84408,41818,42590,14467,8473,5994,109158,61979,47179,2286,1100,1186,6491,3441,3050
2045,381,Randall County,221874,119975,101899,83734,41532,42202,15167,8883,6284,114017,64928,49089,2291,1102,1189,6665,3530,3135
2046,381,Randall County,227145,123256,103889,83072,41251,41821,15899,9302,6597,119034,67981,51053,2292,1104,1188,6848,3618,3230
2047,381,Randall County,232647,126705,105942,82392,40967,41425,16671,9757,6914,124245,71162,53083,2296,1107,1189,7043,3712,3331
2048,381,Randall County,238381,130288,108093,81741,40693,41048,17483,10228,7255,129632,74455,55177,2291,1104,1187,7234,3808,3426
2049,381,Randall County,244358,134029,110329,81098,40424,40674,18318,10716,7602,135213,77871,57342,2297,1107,1190,7432,3911,3521
2050,381,Randall County,250541,137901,112640,80450,40153,40297,19201,11225,7976,140968,81412,59556,2301,1106,1195,7621,4005,3616
2010,383,Reagan County,3367,1748,1619,1219,600,619,65,41,24,2051,1091,960,1,1,0,31,15,16
2011,383,Reagan County,3422,1784,1638,1206,595,611,66,41,25,2117,1132,985,1,1,0,32,15,17
2012,383,Reagan County,3493,1831,1662,1203,596,607,67,42,25,2189,1176,1013,1,1,0,33,16,17
2013,383,Reagan County,3575,1882,1693,1206,599,607,68,42,26,2266,1224,1042,1,1,0,34,16,18
2014,383,Reagan County,3655,1934,1721,1202,598,604,69,43,26,2348,1275,1073,1,1,0,35,17,18
2015,383,Reagan County,3739,1987,1752,1201,598,603,70,43,27,2431,1328,1103,1,1,0,36,17,19
2016,383,Reagan County,3831,2043,1788,1204,599,605,71,44,27,2518,1381,1137,1,1,0,37,18,19
2017,383,Reagan County,3928,2105,1823,1205,602,603,72,44,28,2612,1440,1172,1,1,0,38,18,20
2018,383,Reagan County,4017,2161,1856,1200,600,600,73,45,28,2704,1496,1208,1,1,0,39,19,20
2019,383,Reagan County,4122,2228,1894,1207,609,598,74,45,29,2800,1554,1246,1,1,0,40,19,21
2020,383,Reagan County,4226,2290,1936,1208,608,600,75,46,29,2901,1615,1286,1,1,0,41,20,21
2021,383,Reagan County,4326,2351,1975,1199,604,595,76,46,30,3008,1680,1328,1,1,0,42,20,22
2022,383,Reagan County,4425,2409,2016,1192,601,591,77,47,30,3113,1740,1373,1,1,0,42,20,22
2023,383,Reagan County,4526,2469,2057,1177,594,583,78,47,31,3227,1807,1420,1,1,0,43,20,23
