year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2024,383,Reagan County,4632,2532,2100,1165,588,577,79,48,31,3343,1874,1469,1,1,0,44,21,23
2025,383,Reagan County,4740,2597,2143,1149,580,569,80,48,32,3465,1947,1518,1,1,0,45,21,24
2026,383,Reagan County,4843,2661,2182,1135,574,561,81,49,32,3580,2015,1565,1,1,0,46,22,24
2027,383,Reagan County,4944,2722,2222,1120,569,551,81,49,32,3696,2082,1614,1,1,0,46,21,25
2028,383,Reagan County,5050,2787,2263,1112,565,547,82,50,32,3809,2149,1660,1,1,0,46,22,24
2029,383,Reagan County,5147,2840,2307,1098,558,540,83,50,33,3918,2209,1709,1,1,0,47,22,25
2030,383,Reagan County,5253,2907,2346,1085,552,533,84,51,33,4035,2280,1755,1,1,0,48,23,25
2031,383,Reagan County,5364,2967,2397,1075,547,528,83,50,33,4155,2346,1809,1,1,0,50,23,27
2032,383,Reagan County,5486,3040,2446,1063,541,522,83,51,32,4288,2423,1865,1,1,0,51,24,27
2033,383,Reagan County,5614,3110,2504,1055,536,519,82,49,33,4424,2500,1924,1,1,0,52,24,28
2034,383,Reagan County,5739,3179,2560,1040,529,511,82,49,33,4563,2575,1988,1,1,0,53,25,28
2035,383,Reagan County,5851,3240,2611,1028,523,505,83,50,33,4686,2642,2044,1,1,0,53,24,29
2036,383,Reagan County,5963,3309,2654,1017,519,498,83,51,32,4808,2713,2095,1,1,0,54,25,29
2037,383,Reagan County,6090,3374,2716,1009,515,494,84,51,33,4941,2782,2159,1,1,0,55,25,30
2038,383,Reagan County,6234,3455,2779,999,510,489,85,52,33,5093,2866,2227,1,1,0,56,26,30
2039,383,Reagan County,6370,3525,2845,990,506,484,86,52,34,5236,2940,2296,1,1,0,57,26,31
2040,383,Reagan County,6514,3604,2910,983,503,480,87,53,34,5385,3020,2365,1,1,0,58,27,31
2041,383,Reagan County,6660,3687,2973,976,502,474,88,53,35,5536,3104,2432,1,1,0,59,27,32
2042,383,Reagan County,6810,3771,3039,966,499,467,87,53,34,5697,3190,2507,1,1,0,59,28,31
2043,383,Reagan County,6961,3850,3111,952,496,456,88,53,35,5860,3272,2588,1,1,0,60,28,32
2044,383,Reagan County,7111,3941,3170,942,494,448,88,53,35,6019,3364,2655,1,1,0,61,29,32
2045,383,Reagan County,7271,4026,3245,932,490,442,89,53,36,6187,3453,2734,1,1,0,62,29,33
2046,383,Reagan County,7437,4118,3319,925,487,438,90,54,36,6358,3546,2812,1,1,0,63,30,33
2047,383,Reagan County,7619,4217,3402,916,486,430,89,53,36,6550,3647,2903,1,1,0,63,30,33
2048,383,Reagan County,7790,4304,3486,910,484,426,90,54,36,6725,3734,2991,1,1,0,64,31,33
2049,383,Reagan County,7970,4399,3571,900,479,421,90,53,37,6914,3835,3079,1,1,0,65,31,34
2050,383,Reagan County,8150,4495,3655,894,477,417,90,53,37,7099,3932,3167,1,1,0,66,32,34
2010,385,Real County,3309,1638,1671,2398,1175,1223,20,9,11,814,418,396,2,1,1,75,35,40
2011,385,Real County,3314,1640,1674,2387,1169,1218,20,9,11,829,426,403,2,1,1,76,35,41
2012,385,Real County,3320,1645,1675,2377,1165,1212,21,10,11,843,433,410,2,1,1,77,36,41
2013,385,Real County,3340,1655,1685,2380,1166,1214,21,10,11,859,442,417,2,1,1,78,36,42
2014,385,Real County,3357,1666,1691,2375,1165,1210,23,11,12,878,452,426,2,1,1,79,37,42
2015,385,Real County,3364,1665,1699,2361,1154,1207,24,11,13,897,462,435,2,1,1,80,37,43
2016,385,Real County,3370,1667,1703,2349,1147,1202,25,12,13,914,470,444,2,1,1,80,37,43
2017,385,Real County,3386,1675,1711,2339,1142,1197,26,12,14,937,482,455,2,1,1,82,38,44
2018,385,Real County,3392,1679,1713,2321,1133,1188,27,13,14,958,493,465,2,1,1,84,39,45
2019,385,Real County,3403,1684,1719,2307,1127,1180,28,13,15,980,503,477,2,1,1,86,40,46
2020,385,Real County,3407,1688,1719,2289,1120,1169,29,14,15,999,512,487,2,1,1,88,41,47
2021,385,Real County,3415,1691,1724,2273,1111,1162,30,14,16,1020,523,497,2,1,1,90,42,48
2022,385,Real County,3421,1697,1724,2257,1105,1152,31,15,16,1041,534,507,2,1,1,90,42,48
2023,385,Real County,3425,1699,1726,2241,1098,1143,32,15,17,1058,542,516,2,1,1,92,43,49
2024,385,Real County,3426,1700,1726,2222,1089,1133,33,16,17,1075,550,525,2,1,1,94,44,50
2025,385,Real County,3425,1701,1724,2202,1082,1120,34,16,18,1091,557,534,2,1,1,96,45,51
2026,385,Real County,3418,1699,1719,2179,1071,1108,35,17,18,1104,564,540,2,1,1,98,46,52
2027,385,Real County,3414,1696,1718,2155,1059,1096,36,17,19,1122,573,549,2,1,1,99,46,53
2028,385,Real County,3407,1692,1715,2133,1047,1086,37,18,19,1135,579,556,2,1,1,100,47,53
2029,385,Real County,3393,1681,1712,2105,1032,1073,38,18,20,1146,582,564,2,1,1,102,48,54
2030,385,Real County,3373,1674,1699,2077,1020,1057,39,19,20,1155,587,568,2,1,1,100,47,53
2031,385,Real County,3356,1666,1690,2051,1007,1044,40,19,21,1161,591,570,2,1,1,102,48,54
2032,385,Real County,3335,1656,1679,2028,994,1034,41,20,21,1162,593,569,2,1,1,102,48,54
2033,385,Real County,3325,1651,1674,2006,984,1022,42,20,22,1172,597,575,2,1,1,103,49,54
2034,385,Real County,3311,1643,1668,1982,971,1011,43,21,22,1179,600,579,2,1,1,105,50,55
2035,385,Real County,3293,1634,1659,1956,959,997,44,21,23,1185,602,583,2,1,1,106,51,55
2036,385,Real County,3278,1630,1648,1929,948,981,45,22,23,1196,609,587,2,1,1,106,50,56
2037,385,Real County,3269,1629,1640,1910,941,969,46,22,24,1203,614,589,2,1,1,108,51,57
2038,385,Real County,3254,1625,1629,1886,932,954,47,23,24,1210,617,593,2,1,1,109,52,57
2039,385,Real County,3244,1621,1623,1863,923,940,48,23,25,1220,621,599,2,1,1,111,53,58
2040,385,Real County,3239,1622,1617,1842,914,928,49,24,25,1233,628,605,2,1,1,113,55,58
2041,385,Real County,3233,1620,1613,1820,903,917,50,24,26,1247,637,610,2,1,1,114,55,59
2042,385,Real County,3227,1620,1607,1798,893,905,51,25,26,1261,646,615,2,1,1,115,55,60
2043,385,Real County,3223,1618,1605,1776,882,894,52,25,27,1277,655,622,2,1,1,116,55,61
2044,385,Real County,3223,1620,1603,1758,875,883,53,26,27,1293,662,631,2,1,1,117,56,61
2045,385,Real County,3225,1620,1605,1740,866,874,54,26,28,1310,670,640,2,1,1,119,57,62
2046,385,Real County,3214,1615,1599,1726,861,865,55,27,28,1311,669,642,2,1,1,120,57,63
2047,385,Real County,3209,1618,1591,1705,856,849,56,27,29,1325,676,649,2,1,1,121,58,63
2048,385,Real County,3197,1615,1582,1690,852,838,55,27,28,1327,676,651,2,1,1,123,59,64
2049,385,Real County,3200,1614,1586,1676,846,830,56,27,29,1341,680,661,2,1,1,125,60,65
2050,385,Real County,3194,1612,1582,1660,840,820,56,27,29,1350,683,667,2,1,1,126,61,65
2010,387,Red River County,12860,6266,6594,9503,4654,4849,2211,1016,1195,849,451,398,23,13,10,274,132,142
2011,387,Red River County,12837,6262,6575,9444,4625,4819,2215,1024,1191,875,465,410,23,13,10,280,135,145
2012,387,Red River County,12827,6257,6570,9392,4594,4798,2224,1034,1190,902,478,424,23,13,10,286,138,148
2013,387,Red River County,12807,6245,6562,9333,4556,4777,2232,1045,1187,928,491,437,23,13,10,291,140,151
2014,387,Red River County,12789,6237,6552,9272,4523,4749,2242,1053,1189,955,505,450,23,13,10,297,143,154
2015,387,Red River County,12770,6228,6542,9216,4493,4723,2240,1054,1186,987,521,466,23,13,10,304,147,157
2016,387,Red River County,12741,6209,6532,9147,4450,4697,2245,1060,1185,1016,536,480,23,13,10,310,150,160
2017,387,Red River County,12701,6191,6510,9076,4412,4664,2242,1063,1179,1045,550,495,23,13,10,315,153,162
2018,387,Red River County,12673,6172,6501,9008,4375,4633,2246,1062,1184,1075,566,509,23,13,10,321,156,165
2019,387,Red River County,12645,6150,6495,8932,4330,4602,2259,1067,1192,1103,580,523,23,13,10,328,160,168
2020,387,Red River County,12610,6131,6479,8862,4290,4572,2262,1071,1191,1128,593,535,23,13,10,335,164,171
2021,387,Red River County,12565,6104,6461,8789,4246,4543,2255,1070,1185,1158,608,550,23,13,10,340,167,173
2022,387,Red River County,12515,6076,6439,8708,4202,4506,2251,1067,1184,1187,624,563,23,13,10,346,170,176
2023,387,Red River County,12469,6056,6413,8628,4159,4469,2250,1070,1180,1216,640,576,23,13,10,352,174,178
2024,387,Red River County,12405,6020,6385,8541,4109,4432,2239,1067,1172,1243,653,590,23,13,10,359,178,181
2025,387,Red River County,12339,5989,6350,8454,4065,4389,2230,1065,1165,1269,665,604,24,13,11,362,181,181
2026,387,Red River County,12264,5952,6312,8363,4019,4344,2217,1060,1157,1293,677,616,24,13,11,367,183,184
2027,387,Red River County,12189,5925,6264,8268,3977,4291,2205,1058,1147,1318,690,628,25,13,12,373,187,186
2028,387,Red River County,12115,5895,6220,8184,3940,4244,2185,1051,1134,1342,701,641,26,14,12,378,189,189
2029,387,Red River County,12031,5861,6170,8080,3895,4185,2173,1044,1129,1367,715,652,27,14,13,384,193,191
2030,387,Red River County,11949,5834,6115,7977,3852,4125,2162,1043,1119,1393,728,665,28,15,13,389,196,193
2031,387,Red River County,11866,5803,6063,7874,3810,4064,2149,1038,1111,1418,740,678,29,15,14,396,200,196
2032,387,Red River County,11781,5770,6011,7768,3764,4004,2138,1034,1104,1443,751,692,29,15,14,403,206,197
2033,387,Red River County,11694,5733,5961,7668,3719,3949,2120,1025,1095,1469,765,704,29,15,14,408,209,199
2034,387,Red River County,11615,5700,5915,7571,3675,3896,2106,1021,1085,1494,777,717,29,15,14,415,212,203
2035,387,Red River County,11534,5671,5863,7470,3632,3838,2095,1019,1076,1518,789,729,29,15,14,422,216,206
2036,387,Red River County,11453,5635,5818,7375,3585,3790,2077,1012,1065,1544,804,740,29,15,14,428,219,209
2037,387,Red River County,11379,5607,5772,7279,3543,3736,2066,1011,1055,1571,817,754,29,15,14,434,221,213
2038,387,Red River County,11293,5572,5721,7182,3499,3683,2047,1005,1042,1598,831,767,29,15,14,437,222,215
2039,387,Red River County,11229,5549,5680,7097,3464,3633,2038,1002,1036,1625,844,781,28,14,14,441,225,216
2040,387,Red River County,11147,5522,5625,6997,3425,3572,2023,997,1026,1653,858,795,28,14,14,446,228,218
2041,387,Red River County,11072,5495,5577,6909,3388,3521,2009,994,1015,1675,869,806,27,14,13,452,230,222
2042,387,Red River County,11014,5473,5541,6829,3354,3475,2000,990,1010,1700,881,819,27,14,13,458,234,224
2043,387,Red River County,10943,5441,5502,6740,3314,3426,1988,985,1003,1728,895,833,27,14,13,460,233,227
2044,387,Red River County,10891,5425,5466,6669,3287,3382,1976,982,994,1758,911,847,26,13,13,462,232,230
2045,387,Red River County,10823,5398,5425,6579,3248,3331,1967,979,988,1782,922,860,26,13,13,469,236,233
2046,387,Red River County,10767,5372,5395,6508,3218,3290,1958,974,984,1800,928,872,26,13,13,475,239,236
2047,387,Red River County,10703,5346,5357,6428,3182,3246,1953,974,979,1816,935,881,26,13,13,480,242,238
2048,387,Red River County,10630,5322,5308,6347,3150,3197,1944,972,972,1826,941,885,26,13,13,487,246,241
2049,387,Red River County,10565,5296,5269,6270,3114,3156,1935,971,964,1845,951,894,26,13,13,489,247,242
2050,387,Red River County,10484,5257,5227,6191,3078,3113,1924,967,957,1852,951,901,26,13,13,491,248,243
2010,389,Reeves County,13783,8281,5502,2690,1783,907,672,573,99,10233,5812,4421,118,77,41,70,36,34
2011,389,Reeves County,13943,8372,5571,2698,1793,905,676,575,101,10379,5891,4488,119,77,42,71,36,35
2012,389,Reeves County,14117,8467,5650,2704,1797,907,682,580,102,10539,5975,4564,120,78,42,72,37,35
2013,389,Reeves County,14292,8568,5724,2708,1799,909,689,585,104,10700,6068,4632,121,78,43,74,38,36
2014,389,Reeves County,14483,8676,5807,2716,1803,913,697,592,105,10872,6163,4709,122,79,43,76,39,37
2015,389,Reeves County,14686,8789,5897,2726,1809,917,700,593,107,11059,6268,4791,123,79,44,78,40,38
2016,389,Reeves County,14869,8894,5975,2723,1808,915,702,596,106,11240,6369,4871,124,80,44,80,41,39
2017,389,Reeves County,15081,9019,6062,2725,1810,915,708,599,109,11440,6487,4953,126,81,45,82,42,40
2018,389,Reeves County,15287,9145,6142,2728,1814,914,712,603,109,11636,6603,5033,127,82,45,84,43,41
2019,389,Reeves County,15501,9275,6226,2731,1824,907,718,608,110,11838,6717,5121,128,82,46,86,44,42
2020,389,Reeves County,15707,9394,6313,2727,1822,905,717,606,111,12046,6838,5208,129,83,46,88,45,43
2021,389,Reeves County,15931,9527,6404,2730,1827,903,722,608,114,12261,6964,5297,129,82,47,89,46,43
2022,389,Reeves County,16150,9656,6494,2734,1830,904,722,607,115,12473,7089,5384,130,83,47,91,47,44
2023,389,Reeves County,16363,9787,6576,2726,1827,899,729,614,115,12684,7215,5469,131,83,48,93,48,45
2024,389,Reeves County,16578,9923,6655,2718,1825,893,726,611,115,12907,7354,5553,132,84,48,95,49,46
2025,389,Reeves County,16806,10066,6740,2714,1825,889,726,610,116,13136,7497,5639,133,84,49,97,50,47
2026,389,Reeves County,17022,10203,6819,2703,1818,885,727,611,116,13359,7638,5721,134,85,49,99,51,48
2027,389,Reeves County,17244,10342,6902,2698,1815,883,724,607,117,13586,7783,5803,135,85,50,101,52,49
2028,389,Reeves County,17461,10482,6979,2693,1815,878,725,607,118,13805,7921,5884,136,86,50,102,53,49
2029,389,Reeves County,17684,10622,7062,2682,1808,874,727,608,119,14035,8066,5969,137,86,51,103,54,49
2030,389,Reeves County,17896,10753,7143,2670,1801,869,724,605,119,14260,8205,6055,138,87,51,104,55,49
2031,389,Reeves County,18114,10884,7230,2661,1794,867,726,606,120,14482,8341,6141,138,87,51,107,56,51
2032,389,Reeves County,18339,11029,7310,2655,1792,863,727,607,120,14709,8485,6224,139,88,51,109,57,52
2033,389,Reeves County,18557,11169,7388,2646,1786,860,724,604,120,14936,8633,6303,140,88,52,111,58,53
2034,389,Reeves County,18771,11307,7464,2637,1782,855,723,603,120,15158,8774,6384,141,89,52,112,59,53
2035,389,Reeves County,18980,11439,7541,2633,1783,850,724,603,121,15368,8905,6463,142,89,53,113,59,54
2036,389,Reeves County,19185,11577,7608,2622,1777,845,723,602,121,15583,9048,6535,144,91,53,113,59,54
2037,389,Reeves County,19400,11716,7684,2619,1777,842,722,601,121,15800,9188,6612,144,90,54,115,60,55
2038,389,Reeves County,19601,11846,7755,2604,1768,836,719,598,121,16018,9328,6690,143,91,52,117,61,56
2039,389,Reeves County,19796,11972,7824,2594,1761,833,718,596,122,16222,9463,6759,143,90,53,119,62,57
2040,389,Reeves County,20001,12106,7895,2576,1751,825,719,596,123,16442,9605,6837,141,89,52,123,65,58
2041,389,Reeves County,20199,12231,7968,2559,1741,818,715,590,125,16659,9745,6914,142,90,52,124,65,59
2042,389,Reeves County,20404,12355,8049,2546,1733,813,713,587,126,16877,9878,6999,141,90,51,127,67,60
2043,389,Reeves County,20607,12482,8125,2533,1725,808,710,583,127,17093,10015,7078,142,91,51,129,68,61
2044,389,Reeves County,20799,12605,8194,2524,1720,804,705,577,128,17300,10149,7151,141,91,50,129,68,61
2045,389,Reeves County,21006,12723,8283,2514,1713,801,701,571,130,17517,10279,7238,140,89,51,134,71,63
2046,389,Reeves County,21201,12837,8364,2502,1702,800,695,566,129,17731,10409,7322,139,89,50,134,71,63
2047,389,Reeves County,21400,12959,8441,2495,1697,798,688,558,130,17942,10543,7399,138,88,50,137,73,64
2048,389,Reeves County,21612,13095,8517,2491,1699,792,689,557,132,18155,10677,7478,138,88,50,139,74,65
2049,389,Reeves County,21807,13211,8596,2481,1696,785,687,555,132,18359,10798,7561,139,88,51,141,74,67
2050,389,Reeves County,22013,13342,8671,2476,1695,781,686,554,132,18567,10928,7639,139,88,51,145,77,68
2010,391,Refugio County,7383,3669,3714,3337,1655,1682,445,235,210,3487,1716,1771,27,16,11,87,47,40
2011,391,Refugio County,7378,3668,3710,3282,1624,1658,446,238,208,3534,1742,1792,27,16,11,89,48,41
2012,391,Refugio County,7390,3674,3716,3235,1599,1636,449,241,208,3588,1769,1819,27,16,11,91,49,42
2013,391,Refugio County,7421,3690,3731,3199,1577,1622,452,244,208,3650,1803,1847,27,16,11,93,50,43
2014,391,Refugio County,7454,3703,3751,3165,1553,1612,456,247,209,3711,1836,1875,27,16,11,95,51,44
2015,391,Refugio County,7475,3711,3764,3129,1530,1599,460,250,210,3762,1863,1899,27,16,11,97,52,45
2016,391,Refugio County,7505,3719,3786,3095,1506,1589,469,254,215,3815,1890,1925,27,16,11,99,53,46
2017,391,Refugio County,7529,3723,3806,3058,1480,1578,472,254,218,3871,1919,1952,27,16,11,101,54,47
2018,391,Refugio County,7554,3730,3824,3026,1457,1569,477,256,221,3921,1946,1975,27,16,11,103,55,48
2019,391,Refugio County,7563,3731,3832,2985,1431,1554,482,259,223,3964,1969,1995,27,16,11,105,56,49
2020,391,Refugio County,7573,3731,3842,2946,1406,1540,484,261,223,4009,1991,2018,27,16,11,107,57,50
2021,391,Refugio County,7589,3730,3859,2909,1378,1531,489,264,225,4056,2015,2041,27,16,11,108,57,51
2022,391,Refugio County,7603,3731,3872,2873,1353,1520,487,263,224,4106,2041,2065,27,16,11,110,58,52
2023,391,Refugio County,7609,3728,3881,2830,1324,1506,490,265,225,4150,2064,2086,27,16,11,112,59,53
2024,391,Refugio County,7629,3735,3894,2799,1303,1496,494,268,226,4196,2089,2107,27,16,11,113,59,54
2025,391,Refugio County,7645,3738,3907,2768,1284,1484,493,267,226,4242,2111,2131,27,16,11,115,60,55
2026,391,Refugio County,7644,3732,3912,2725,1256,1469,494,268,226,4282,2132,2150,27,16,11,116,60,56
2027,391,Refugio County,7649,3726,3923,2692,1231,1461,495,269,226,4317,2149,2168,27,16,11,118,61,57
2028,391,Refugio County,7643,3714,3929,2650,1204,1446,494,268,226,4352,2164,2188,27,16,11,120,62,58
2029,391,Refugio County,7638,3713,3925,2609,1182,1427,495,269,226,4386,2183,2203,27,16,11,121,63,58
2030,391,Refugio County,7631,3707,3924,2569,1159,1410,495,269,226,4417,2199,2218,27,16,11,123,64,59
2031,391,Refugio County,7629,3697,3932,2531,1132,1399,494,269,225,4452,2216,2236,26,15,11,126,65,61
2032,391,Refugio County,7621,3685,3936,2497,1110,1387,491,266,225,4480,2228,2252,25,15,10,128,66,62
2033,391,Refugio County,7609,3678,3931,2462,1090,1372,480,258,222,4513,2248,2265,25,15,10,129,67,62
2034,391,Refugio County,7604,3670,3934,2432,1073,1359,478,256,222,4539,2258,2281,25,15,10,130,68,62
2035,391,Refugio County,7595,3661,3934,2400,1053,1347,477,254,223,4561,2270,2291,25,15,10,132,69,63
2036,391,Refugio County,7578,3650,3928,2369,1034,1335,469,249,220,4581,2281,2300,25,15,10,134,71,63
2037,391,Refugio County,7567,3637,3930,2339,1013,1326,464,248,216,4604,2290,2314,24,14,10,136,72,64
2038,391,Refugio County,7564,3632,3932,2307,993,1314,461,246,215,4633,2305,2328,24,14,10,139,74,65
2039,391,Refugio County,7566,3629,3937,2280,974,1306,456,244,212,4665,2323,2342,24,14,10,141,74,67
2040,391,Refugio County,7563,3623,3940,2249,956,1293,452,241,211,4694,2336,2358,24,14,10,144,76,68
2041,391,Refugio County,7543,3602,3941,2218,935,1283,449,239,210,4706,2337,2369,24,14,10,146,77,69
2042,391,Refugio County,7542,3599,3943,2193,916,1277,445,237,208,4732,2353,2379,24,14,10,148,79,69
2043,391,Refugio County,7540,3594,3946,2168,900,1268,441,235,206,4759,2367,2392,24,14,10,148,78,70
2044,391,Refugio County,7548,3595,3953,2145,884,1261,438,234,204,4790,2382,2408,24,14,10,151,81,70
2045,391,Refugio County,7549,3587,3962,2132,871,1261,433,231,202,4808,2391,2417,23,13,10,153,81,72
2046,391,Refugio County,7548,3579,3969,2118,859,1259,428,227,201,4823,2397,2426,23,13,10,156,83,73
2047,391,Refugio County,7555,3580,3975,2101,847,1254,426,225,201,4847,2411,2436,23,13,10,158,84,74
2048,391,Refugio County,7571,3583,3988,2087,837,1250,424,223,201,4877,2424,2453,24,14,10,159,85,74
2049,391,Refugio County,7574,3579,3995,2073,827,1246,419,222,197,4898,2432,2466,23,13,10,161,85,76
2050,391,Refugio County,7570,3576,3994,2056,815,1241,414,218,196,4915,2444,2471,23,13,10,162,86,76
2010,393,Roberts County,929,469,460,841,421,420,0,0,0,74,39,35,2,0,2,12,9,3
2011,393,Roberts County,930,468,462,839,419,420,0,0,0,77,40,37,2,0,2,12,9,3
2012,393,Roberts County,932,469,463,838,418,420,0,0,0,80,42,38,2,0,2,12,9,3
2013,393,Roberts County,938,470,468,841,418,423,0,0,0,83,43,40,2,0,2,12,9,3
2014,393,Roberts County,946,475,471,846,421,425,0,0,0,86,45,41,2,0,2,12,9,3
2015,393,Roberts County,955,479,476,852,424,428,0,0,0,89,46,43,2,0,2,12,9,3
2016,393,Roberts County,964,486,478,858,429,429,0,0,0,92,48,44,2,0,2,12,9,3
2017,393,Roberts County,974,492,482,865,434,431,0,0,0,95,49,46,2,0,2,12,9,3
2018,393,Roberts County,976,494,482,864,434,430,0,0,0,98,51,47,2,0,2,12,9,3
2019,393,Roberts County,977,493,484,862,432,430,0,0,0,101,52,49,2,0,2,12,9,3
2020,393,Roberts County,983,496,487,865,433,432,0,0,0,104,54,50,2,0,2,12,9,3
2021,393,Roberts County,991,499,492,870,435,435,0,0,0,107,55,52,2,0,2,12,9,3
2022,393,Roberts County,994,500,494,870,434,436,0,0,0,110,57,53,2,0,2,12,9,3
2023,393,Roberts County,997,505,492,870,438,432,0,0,0,113,58,55,2,0,2,12,9,3
2024,393,Roberts County,1003,508,495,873,439,434,0,0,0,116,60,56,2,0,2,12,9,3
2025,393,Roberts County,1003,509,494,870,439,431,0,0,0,119,61,58,2,0,2,12,9,3
2026,393,Roberts County,1001,507,494,865,435,430,0,0,0,122,63,59,2,0,2,12,9,3
2027,393,Roberts County,1009,510,499,870,437,433,0,0,0,125,64,61,2,0,2,12,9,3
2028,393,Roberts County,1014,512,502,872,437,435,0,0,0,128,66,62,2,0,2,12,9,3
2029,393,Roberts County,1019,514,505,874,438,436,0,0,0,131,67,64,2,0,2,12,9,3
2030,393,Roberts County,1022,515,507,874,437,437,0,0,0,134,69,65,2,0,2,12,9,3
2031,393,Roberts County,1024,513,511,873,434,439,0,0,0,137,70,67,2,0,2,12,9,3
2032,393,Roberts County,1026,516,510,872,435,437,0,0,0,140,72,68,2,0,2,12,9,3
2033,393,Roberts County,1028,517,511,871,435,436,0,0,0,143,73,70,2,0,2,12,9,3
2034,393,Roberts County,1031,518,513,871,434,437,0,0,0,146,75,71,2,0,2,12,9,3
2035,393,Roberts County,1034,521,513,872,437,435,0,0,0,150,77,73,2,0,2,10,7,3
2036,393,Roberts County,1042,526,516,876,440,436,0,0,0,154,79,75,2,0,2,10,7,3
2037,393,Roberts County,1047,530,517,877,442,435,0,0,0,158,81,77,2,0,2,10,7,3
2038,393,Roberts County,1050,532,518,876,442,434,0,0,0,162,83,79,2,0,2,10,7,3
2039,393,Roberts County,1053,534,519,875,442,433,0,0,0,166,85,81,2,0,2,10,7,3
2040,393,Roberts County,1058,535,523,877,442,435,0,0,0,169,86,83,2,0,2,10,7,3
2041,393,Roberts County,1058,533,525,872,437,435,0,0,0,174,89,85,2,0,2,10,7,3
2042,393,Roberts County,1056,530,526,866,432,434,0,0,0,178,91,87,2,0,2,10,7,3
2043,393,Roberts County,1053,528,525,859,428,431,0,0,0,182,93,89,2,0,2,10,7,3
2044,393,Roberts County,1051,530,521,852,427,425,0,0,0,187,96,91,2,0,2,10,7,3
2045,393,Roberts County,1054,532,522,850,426,424,0,0,0,192,99,93,2,0,2,10,7,3
2046,393,Roberts County,1058,536,522,849,427,422,0,0,0,197,102,95,2,0,2,10,7,3
2047,393,Roberts County,1061,540,521,849,429,420,0,0,0,201,105,96,2,0,2,9,6,3
2048,393,Roberts County,1062,542,520,847,429,418,0,0,0,205,107,98,2,0,2,8,6,2
2049,393,Roberts County,1060,540,520,842,425,417,0,0,0,209,110,99,2,0,2,7,5,2
2050,393,Roberts County,1057,539,518,835,421,414,0,0,0,213,113,100,2,0,2,7,5,2
2010,395,Robertson County,16622,8230,8392,9821,4917,4904,3509,1639,1870,2990,1522,1468,96,52,44,206,100,106
2011,395,Robertson County,16623,8231,8392,9768,4888,4880,3491,1636,1855,3058,1554,1504,95,50,45,211,103,108
2012,395,Robertson County,16641,8244,8397,9720,4863,4857,3475,1635,1840,3134,1589,1545,96,51,45,216,106,110
2013,395,Robertson County,16666,8258,8408,9669,4834,4835,3464,1637,1827,3214,1627,1587,97,51,46,222,109,113
2014,395,Robertson County,16704,8282,8422,9626,4814,4812,3455,1637,1818,3297,1667,1630,98,52,46,228,112,116
2015,395,Robertson County,16713,8287,8426,9571,4784,4787,3431,1630,1801,3378,1706,1672,99,52,47,234,115,119
2016,395,Robertson County,16744,8311,8433,9535,4767,4768,3407,1628,1779,3464,1747,1717,99,52,47,239,117,122
2017,395,Robertson County,16791,8348,8443,9511,4761,4750,3388,1627,1761,3548,1788,1760,100,52,48,244,120,124
2018,395,Robertson County,16823,8372,8451,9476,4745,4731,3360,1619,1741,3636,1832,1804,101,53,48,250,123,127
2019,395,Robertson County,16856,8387,8469,9436,4723,4713,3336,1611,1725,3725,1873,1852,102,53,49,257,127,130
2020,395,Robertson County,16888,8413,8475,9406,4716,4690,3304,1600,1704,3811,1912,1899,103,54,49,264,131,133
2021,395,Robertson County,16924,8434,8490,9379,4705,4674,3269,1587,1682,3903,1954,1949,104,54,50,269,134,135
2022,395,Robertson County,16936,8440,8496,9334,4688,4646,3229,1568,1661,3992,1991,2001,105,55,50,276,138,138
2023,395,Robertson County,16952,8449,8503,9293,4671,4622,3193,1555,1638,4077,2027,2050,106,55,51,283,141,142
2024,395,Robertson County,16977,8463,8514,9256,4656,4600,3163,1545,1618,4161,2061,2100,107,56,51,290,145,145
2025,395,Robertson County,16975,8463,8512,9203,4634,4569,3129,1534,1595,4238,2091,2147,108,56,52,297,148,149
2026,395,Robertson County,16964,8460,8504,9148,4613,4535,3093,1521,1572,4309,2117,2192,109,57,52,305,152,153
2027,395,Robertson County,16963,8460,8503,9090,4589,4501,3054,1506,1548,4397,2153,2244,110,57,53,312,155,157
2028,395,Robertson County,16975,8460,8515,9052,4576,4476,3008,1484,1524,4484,2183,2301,111,58,53,320,159,161
2029,395,Robertson County,16983,8456,8527,9001,4555,4446,2963,1460,1503,4579,2219,2360,112,58,54,328,164,164
2030,395,Robertson County,17002,8452,8550,8949,4528,4421,2925,1444,1481,4680,2254,2426,113,59,54,335,167,168
2031,395,Robertson County,17002,8447,8555,8888,4504,4384,2889,1425,1464,4769,2289,2480,112,58,54,344,171,173
2032,395,Robertson County,17009,8444,8565,8826,4481,4345,2864,1411,1453,4852,2316,2536,114,60,54,353,176,177
2033,395,Robertson County,17008,8434,8574,8755,4451,4304,2829,1396,1433,4949,2348,2601,115,60,55,360,179,181
2034,395,Robertson County,17026,8435,8591,8688,4419,4269,2805,1388,1417,5051,2386,2665,115,60,55,367,182,185
2035,395,Robertson County,17020,8418,8602,8617,4385,4232,2776,1374,1402,5138,2414,2724,116,60,56,373,185,188
2036,395,Robertson County,17004,8400,8604,8525,4340,4185,2753,1363,1390,5229,2448,2781,117,61,56,380,188,192
