year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2012,419,Shelby County,25470,12618,12852,16351,8041,8310,4417,2074,2343,4339,2330,2009,80,36,44,283,137,146
2013,419,Shelby County,25503,12643,12860,16265,8011,8254,4432,2078,2354,4428,2372,2056,82,37,45,296,145,151
2014,419,Shelby County,25542,12672,12870,16184,7984,8200,4444,2082,2362,4519,2416,2103,84,38,46,311,152,159
2015,419,Shelby County,25552,12684,12868,16092,7947,8145,4441,2079,2362,4607,2460,2147,86,39,47,326,159,167
2016,419,Shelby County,25582,12710,12872,16007,7916,8091,4450,2081,2369,4699,2508,2191,88,40,48,338,165,173
2017,419,Shelby County,25574,12714,12860,15904,7876,8028,4448,2076,2372,4780,2549,2231,90,41,49,352,172,180
2018,419,Shelby County,25580,12724,12856,15807,7837,7970,4449,2073,2376,4867,2594,2273,92,42,50,365,178,187
2019,419,Shelby County,25565,12722,12843,15695,7790,7905,4448,2072,2376,4950,2633,2317,94,43,51,378,184,194
2020,419,Shelby County,25545,12707,12838,15574,7734,7840,4446,2066,2380,5034,2671,2363,97,44,53,394,192,202
2021,419,Shelby County,25537,12700,12837,15466,7689,7777,4447,2058,2389,5119,2710,2409,99,45,54,406,198,208
2022,419,Shelby County,25493,12670,12823,15344,7629,7715,4432,2045,2387,5196,2744,2452,101,46,55,420,206,214
2023,419,Shelby County,25449,12644,12805,15213,7568,7645,4424,2037,2387,5274,2777,2497,103,47,56,435,215,220
2024,419,Shelby County,25389,12607,12782,15082,7508,7574,4410,2025,2385,5346,2806,2540,105,48,57,446,220,226
2025,419,Shelby County,25334,12572,12762,14956,7452,7504,4392,2006,2386,5419,2837,2582,107,49,58,460,228,232
2026,419,Shelby County,25254,12530,12724,14807,7389,7418,4380,1995,2385,5487,2861,2626,108,50,58,472,235,237
2027,419,Shelby County,25177,12490,12687,14666,7323,7343,4359,1980,2379,5558,2895,2663,109,50,59,485,242,243
2028,419,Shelby County,25092,12443,12649,14526,7258,7268,4336,1963,2373,5623,2922,2701,110,51,59,497,249,248
2029,419,Shelby County,24991,12386,12605,14376,7183,7193,4314,1948,2366,5684,2951,2733,111,51,60,506,253,253
2030,419,Shelby County,24888,12322,12566,14219,7109,7110,4299,1932,2367,5745,2972,2773,112,52,60,513,257,256
2031,419,Shelby County,24776,12261,12515,14053,7036,7017,4279,1915,2364,5806,2993,2813,112,52,60,526,265,261
2032,419,Shelby County,24660,12190,12470,13891,6952,6939,4254,1903,2351,5866,3012,2854,113,53,60,536,270,266
2033,419,Shelby County,24534,12127,12407,13723,6873,6850,4230,1891,2339,5918,3033,2885,114,53,61,549,277,272
2034,419,Shelby County,24394,12056,12338,13554,6794,6760,4197,1875,2322,5968,3051,2917,114,54,60,561,282,279
2035,419,Shelby County,24263,11982,12281,13390,6712,6678,4161,1855,2306,6025,3071,2954,114,54,60,573,290,283
2036,419,Shelby County,24133,11902,12231,13229,6635,6594,4122,1830,2292,6084,3089,2995,114,54,60,584,294,290
2037,419,Shelby County,24005,11826,12179,13075,6559,6516,4088,1811,2277,6129,3101,3028,114,53,61,599,302,297
2038,419,Shelby County,23859,11741,12118,12908,6474,6434,4055,1793,2262,6168,3112,3056,115,55,60,613,307,306
2039,419,Shelby County,23734,11664,12070,12750,6394,6356,4024,1777,2247,6218,3125,3093,116,55,61,626,313,313
2040,419,Shelby County,23607,11598,12009,12602,6326,6276,3988,1761,2227,6262,3136,3126,115,55,60,640,320,320
2041,419,Shelby County,23459,11509,11950,12448,6247,6201,3946,1740,2206,6296,3140,3156,116,56,60,653,326,327
2042,419,Shelby County,23314,11424,11890,12293,6171,6122,3911,1719,2192,6326,3144,3182,118,57,61,666,333,333
2043,419,Shelby County,23135,11329,11806,12133,6098,6035,3855,1690,2165,6352,3144,3208,119,58,61,676,339,337
2044,419,Shelby County,23000,11257,11743,11989,6029,5960,3819,1670,2149,6386,3156,3230,120,59,61,686,343,343
2045,419,Shelby County,22854,11178,11676,11841,5963,5878,3787,1654,2133,6403,3149,3254,121,60,61,702,352,350
2046,419,Shelby County,22711,11101,11610,11700,5897,5803,3750,1634,2116,6423,3151,3272,123,61,62,715,358,357
2047,419,Shelby County,22566,11022,11544,11559,5833,5726,3710,1610,2100,6446,3153,3293,122,60,62,729,366,363
2048,419,Shelby County,22412,10948,11464,11424,5774,5650,3670,1588,2082,6455,3151,3304,123,61,62,740,374,366
2049,419,Shelby County,22244,10860,11384,11280,5704,5576,3626,1569,2057,6463,3144,3319,123,61,62,752,382,370
2050,419,Shelby County,22069,10770,11299,11135,5639,5496,3587,1545,2042,6463,3137,3326,122,60,62,762,389,373
2010,421,Sherman County,3034,1548,1486,1762,882,880,12,10,2,1227,638,589,6,4,2,27,14,13
2011,421,Sherman County,3040,1553,1487,1745,875,870,12,10,2,1249,650,599,6,4,2,28,14,14
2012,421,Sherman County,3047,1560,1487,1728,869,859,12,10,2,1272,662,610,6,4,2,29,15,14
2013,421,Sherman County,3070,1575,1495,1726,872,854,12,10,2,1296,674,622,6,4,2,30,15,15
2014,421,Sherman County,3096,1591,1505,1724,874,850,12,10,2,1323,687,636,6,4,2,31,16,15
2015,421,Sherman County,3120,1607,1513,1717,874,843,12,10,2,1353,703,650,6,4,2,32,16,16
2016,421,Sherman County,3143,1621,1522,1709,872,837,12,10,2,1383,718,665,6,4,2,33,17,16
2017,421,Sherman County,3177,1638,1539,1708,873,835,12,10,2,1417,734,683,6,4,2,34,17,17
2018,421,Sherman County,3211,1659,1552,1705,873,832,12,10,2,1453,754,699,6,4,2,35,18,17
2019,421,Sherman County,3239,1674,1565,1698,871,827,12,10,2,1487,771,716,6,4,2,36,18,18
2020,421,Sherman County,3276,1692,1584,1697,870,827,12,10,2,1524,789,735,6,4,2,37,19,18
2021,421,Sherman County,3299,1702,1597,1683,862,821,12,10,2,1560,807,753,6,4,2,38,19,19
2022,421,Sherman County,3326,1717,1609,1673,858,815,12,10,2,1596,825,771,6,4,2,39,20,19
2023,421,Sherman County,3350,1732,1618,1663,854,809,12,10,2,1630,844,786,6,4,2,39,20,19
2024,421,Sherman County,3372,1742,1630,1652,846,806,12,10,2,1662,861,801,6,4,2,40,21,19
2025,421,Sherman County,3394,1749,1645,1638,837,801,12,10,2,1697,877,820,6,4,2,41,21,20
2026,421,Sherman County,3416,1759,1657,1627,831,796,12,10,2,1729,892,837,6,4,2,42,22,20
2027,421,Sherman County,3430,1769,1661,1608,823,785,12,10,2,1761,910,851,6,4,2,43,22,21
2028,421,Sherman County,3448,1780,1668,1591,815,776,12,10,2,1795,928,867,6,4,2,44,23,21
2029,421,Sherman County,3463,1787,1676,1572,806,766,12,10,2,1828,944,884,6,4,2,45,23,22
2030,421,Sherman County,3473,1792,1681,1548,793,755,12,10,2,1861,961,900,6,4,2,46,24,22
2031,421,Sherman County,3483,1794,1689,1528,781,747,12,10,2,1889,975,914,6,4,2,48,24,24
2032,421,Sherman County,3491,1798,1693,1503,768,735,12,10,2,1921,991,930,6,4,2,49,25,24
2033,421,Sherman County,3497,1797,1700,1478,752,726,12,10,2,1951,1006,945,6,4,2,50,25,25
2034,421,Sherman County,3502,1801,1701,1456,739,717,12,10,2,1977,1022,955,6,4,2,51,26,25
2035,421,Sherman County,3514,1805,1709,1439,731,708,12,10,2,2005,1034,971,6,4,2,52,26,26
2036,421,Sherman County,3521,1806,1715,1419,719,700,12,10,2,2031,1046,985,6,4,2,53,27,26
2037,421,Sherman County,3538,1815,1723,1406,714,692,12,10,2,2061,1060,1001,6,4,2,53,27,26
2038,421,Sherman County,3549,1819,1730,1389,703,686,12,10,2,2088,1074,1014,6,4,2,54,28,26
2039,421,Sherman County,3548,1816,1732,1367,693,674,12,10,2,2108,1081,1027,6,4,2,55,28,27
2040,421,Sherman County,3556,1820,1736,1349,684,665,12,10,2,2133,1093,1040,6,4,2,56,29,27
2041,421,Sherman County,3561,1823,1738,1328,674,654,12,10,2,2158,1106,1052,6,4,2,57,29,28
2042,421,Sherman County,3563,1827,1736,1306,664,642,12,10,2,2181,1119,1062,6,4,2,58,30,28
2043,421,Sherman County,3557,1823,1734,1286,655,631,12,10,2,2195,1124,1071,6,4,2,58,30,28
2044,421,Sherman County,3544,1814,1730,1265,645,620,12,10,2,2202,1124,1078,6,4,2,59,31,28
2045,421,Sherman County,3541,1810,1731,1241,632,609,12,10,2,2222,1133,1089,6,4,2,60,31,29
2046,421,Sherman County,3549,1813,1736,1221,620,601,12,10,2,2248,1147,1101,6,4,2,62,32,30
2047,421,Sherman County,3541,1808,1733,1203,611,592,10,8,2,2260,1153,1107,6,4,2,62,32,30
2048,421,Sherman County,3538,1806,1732,1186,603,583,10,8,2,2274,1158,1116,6,4,2,62,33,29
2049,421,Sherman County,3542,1804,1738,1176,597,579,10,8,2,2287,1162,1125,6,4,2,63,33,30
2050,421,Sherman County,3543,1806,1737,1161,592,569,10,8,2,2302,1168,1134,6,4,2,64,34,30
2010,423,Smith County,209714,101425,108289,130246,62654,67592,37195,17172,20023,36088,18670,17418,2550,1183,1367,3635,1746,1889
2011,423,Smith County,212245,102633,109612,131126,63060,68066,37511,17357,20154,37183,19158,18025,2687,1262,1425,3738,1796,1942
2012,423,Smith County,214859,103871,110988,132042,63476,68566,37819,17529,20290,38300,19661,18639,2839,1346,1493,3859,1859,2000
2013,423,Smith County,217455,105084,112371,132946,63882,69064,38131,17701,20430,39420,20158,19262,2986,1427,1559,3972,1916,2056
2014,423,Smith County,220076,106304,113772,133845,64278,69567,38429,17869,20560,40566,20672,19894,3141,1510,1631,4095,1975,2120
2015,423,Smith County,222690,107530,115160,134722,64663,70059,38722,18041,20681,41735,21190,20545,3302,1607,1695,4209,2029,2180
2016,423,Smith County,225242,108737,116505,135550,65034,70516,39013,18209,20804,42895,21710,21185,3460,1695,1765,4324,2089,2235
2017,423,Smith County,227753,109908,117845,136329,65379,70950,39284,18365,20919,44084,22235,21849,3606,1777,1829,4450,2152,2298
2018,423,Smith County,230250,111081,119169,137088,65716,71372,39551,18523,21028,45274,22761,22513,3774,1872,1902,4563,2209,2354
2019,423,Smith County,232715,112231,120484,137825,66036,71789,39797,18667,21130,46479,23296,23183,3932,1961,1971,4682,2271,2411
2020,423,Smith County,235143,113364,121779,138501,66332,72169,40025,18809,21216,47713,23840,23873,4099,2053,2046,4805,2330,2475
2021,423,Smith County,237577,114508,123069,139185,66633,72552,40234,18937,21297,48976,24399,24577,4262,2148,2114,4920,2391,2529
2022,423,Smith County,239994,115645,124349,139822,66911,72911,40440,19064,21376,50256,24967,25289,4435,2250,2185,5041,2453,2588
2023,423,Smith County,242371,116756,125615,140421,67164,73257,40621,19180,21441,51563,25548,26015,4607,2353,2254,5159,2511,2648
2024,423,Smith County,244705,117835,126870,140954,67385,73569,40785,19284,21501,52887,26131,26756,4795,2464,2331,5284,2571,2713
2025,423,Smith County,246977,118886,128091,141427,67573,73854,40940,19386,21554,54224,26723,27501,4981,2572,2409,5405,2632,2773
2026,423,Smith County,249195,119905,129290,141860,67739,74121,41071,19477,21594,55578,27320,28258,5163,2682,2481,5523,2687,2836
2027,423,Smith County,251365,120891,130474,142230,67874,74356,41190,19560,21630,56942,27916,29026,5355,2796,2559,5648,2745,2903
2028,423,Smith County,253492,121858,131634,142569,68008,74561,41290,19630,21660,58333,28523,29810,5544,2900,2644,5756,2797,2959
2029,423,Smith County,255559,122826,132733,142855,68121,74734,41362,19691,21671,59714,29126,30588,5745,3026,2719,5883,2862,3021
2030,423,Smith County,257573,123752,133821,143070,68191,74879,41426,19750,21676,61117,29737,31380,5964,3158,2806,5996,2916,3080
2031,423,Smith County,259538,124659,134879,143232,68237,74995,41490,19809,21681,62521,30345,32176,6180,3290,2890,6115,2978,3137
2032,423,Smith County,261424,125535,135889,143339,68262,75077,41524,19858,21666,63918,30945,32973,6411,3432,2979,6232,3038,3194
2033,423,Smith County,263235,126366,136869,143380,68247,75133,41565,19908,21657,65310,31540,33770,6637,3575,3062,6343,3096,3247
2034,423,Smith County,265013,127176,137837,143386,68213,75173,41576,19941,21635,66711,32142,34569,6880,3727,3153,6460,3153,3307
2035,423,Smith County,266756,127978,138778,143360,68174,75186,41577,19968,21609,68122,32744,35378,7122,3878,3244,6575,3214,3361
2036,423,Smith County,268456,128740,139716,143280,68098,75182,41566,19991,21575,69534,33344,36190,7381,4037,3344,6695,3270,3425
2037,423,Smith County,270133,129519,140614,143178,68023,75155,41535,20003,21532,70957,33950,37007,7649,4212,3437,6814,3331,3483
2038,423,Smith County,271779,130290,141489,143055,67940,75115,41506,20015,21491,72366,34554,37812,7916,4386,3530,6936,3395,3541
2039,423,Smith County,273380,131029,142351,142901,67843,75058,41466,20020,21446,73783,35151,38632,8182,4566,3616,7048,3449,3599
2040,423,Smith County,274978,131766,143212,142720,67732,74988,41419,20024,21395,75203,35751,39452,8463,4747,3716,7173,3512,3661
2041,423,Smith County,276538,132494,144044,142528,67626,74902,41338,20009,21329,76620,36346,40274,8744,4927,3817,7308,3586,3722
2042,423,Smith County,278060,133206,144854,142316,67513,74803,41255,19996,21259,78032,36934,41098,9037,5120,3917,7420,3643,3777
2043,423,Smith County,279576,133899,145677,142107,67395,74712,41160,19978,21182,79435,37506,41929,9328,5314,4014,7546,3706,3840
2044,423,Smith County,281097,134613,146484,141877,67275,74602,41053,19954,21099,80839,38088,42751,9646,5517,4129,7682,3779,3903
2045,423,Smith County,282591,135308,147283,141636,67153,74483,40942,19923,21019,82235,38660,43575,9976,5734,4242,7802,3838,3964
2046,423,Smith County,284065,136007,148058,141415,67045,74370,40811,19893,20918,83622,39223,44399,10283,5939,4344,7934,3907,4027
2047,423,Smith County,285532,136707,148825,141177,66932,74245,40667,19851,20816,85014,39792,45222,10608,6155,4453,8066,3977,4089
2048,423,Smith County,286965,137380,149585,140932,66814,74118,40513,19802,20711,86387,40350,46037,10929,6365,4564,8204,4049,4155
2049,423,Smith County,288372,138047,150325,140669,66690,73979,40358,19753,20605,87750,40899,46851,11263,6589,4674,8332,4116,4216
2050,423,Smith County,289751,138700,151051,140397,66559,73838,40176,19697,20479,89114,41448,47666,11608,6823,4785,8456,4173,4283
2010,425,Somervell County,8490,4182,4308,6595,3240,3355,54,30,24,1626,820,806,40,19,21,175,73,102
2011,425,Somervell County,8540,4207,4333,6609,3248,3361,55,30,25,1657,836,821,41,19,22,178,74,104
2012,425,Somervell County,8601,4240,4361,6631,3260,3371,56,31,25,1691,853,838,42,20,22,181,76,105
2013,425,Somervell County,8662,4270,4392,6648,3268,3380,58,32,26,1729,873,856,43,20,23,184,77,107
2014,425,Somervell County,8744,4306,4438,6686,3280,3406,60,33,27,1766,893,873,44,21,23,188,79,109
2015,425,Somervell County,8832,4340,4492,6727,3292,3435,62,34,28,1806,912,894,45,21,24,192,81,111
2016,425,Somervell County,8917,4376,4541,6765,3305,3460,64,35,29,1846,931,915,46,22,24,196,83,113
2017,425,Somervell County,9002,4417,4585,6805,3324,3481,66,36,30,1884,950,934,47,22,25,200,85,115
2018,425,Somervell County,9101,4461,4640,6857,3345,3512,68,37,31,1924,969,955,48,23,25,204,87,117
2019,425,Somervell County,9194,4507,4687,6903,3368,3535,70,38,32,1965,990,975,49,23,26,207,88,119
2020,425,Somervell County,9294,4558,4736,6954,3394,3560,72,39,33,2005,1011,994,50,24,26,213,90,123
2021,425,Somervell County,9388,4608,4780,7004,3423,3581,75,40,35,2042,1029,1013,51,24,27,216,92,124
2022,425,Somervell County,9482,4657,4825,7050,3446,3604,78,42,36,2081,1049,1032,52,25,27,221,95,126
2023,425,Somervell County,9591,4713,4878,7105,3474,3631,81,43,38,2126,1073,1053,53,25,28,226,98,128
2024,425,Somervell County,9695,4763,4932,7156,3497,3659,84,45,39,2169,1094,1075,54,26,28,232,101,131
2025,425,Somervell County,9802,4813,4989,7212,3523,3689,87,46,41,2211,1114,1097,55,26,29,237,104,133
2026,425,Somervell County,9903,4856,5047,7260,3538,3722,90,48,42,2255,1137,1118,56,27,29,242,106,136
2027,425,Somervell County,9988,4891,5097,7289,3547,3742,93,49,44,2300,1159,1141,57,27,30,249,109,140
2028,425,Somervell County,10081,4941,5140,7333,3568,3765,96,51,45,2342,1182,1160,58,28,30,252,112,140
2029,425,Somervell County,10179,4982,5197,7378,3584,3794,99,52,47,2386,1203,1183,59,28,31,257,115,142
2030,425,Somervell County,10253,5018,5235,7404,3595,3809,102,54,48,2423,1222,1201,60,29,31,264,118,146
2031,425,Somervell County,10326,5052,5274,7426,3602,3824,105,55,50,2465,1245,1220,61,29,32,269,121,148
2032,425,Somervell County,10382,5080,5302,7435,3605,3830,108,57,51,2504,1265,1239,62,30,32,273,123,150
2033,425,Somervell County,10420,5093,5327,7429,3598,3831,111,58,53,2538,1281,1257,63,30,33,279,126,153
2034,425,Somervell County,10445,5098,5347,7420,3592,3828,114,60,54,2562,1286,1276,64,31,33,285,129,156
2035,425,Somervell County,10468,5106,5362,7409,3581,3828,117,61,56,2589,1301,1288,65,31,34,288,132,156
2036,425,Somervell County,10488,5113,5375,7390,3567,3823,120,63,57,2619,1316,1303,66,32,34,293,135,158
2037,425,Somervell County,10511,5121,5390,7368,3554,3814,123,64,59,2657,1334,1323,67,32,35,296,137,159
2038,425,Somervell County,10516,5117,5399,7338,3534,3804,126,66,60,2685,1346,1339,67,32,35,300,139,161
2039,425,Somervell County,10515,5111,5404,7306,3514,3792,129,67,62,2710,1357,1353,67,32,35,303,141,162
2040,425,Somervell County,10519,5113,5406,7273,3496,3777,132,69,63,2740,1371,1369,68,33,35,306,144,162
2041,425,Somervell County,10502,5101,5401,7230,3471,3759,135,70,65,2759,1381,1378,69,33,36,309,146,163
2042,425,Somervell County,10480,5088,5392,7189,3451,3738,138,72,66,2772,1385,1387,70,34,36,311,146,165
2043,425,Somervell County,10463,5083,5380,7143,3429,3714,141,73,68,2792,1397,1395,71,34,37,316,150,166
2044,425,Somervell County,10446,5074,5372,7105,3412,3693,144,75,69,2807,1401,1406,72,35,37,318,151,167
2045,425,Somervell County,10428,5059,5369,7060,3385,3675,146,75,71,2827,1410,1417,72,35,37,323,154,169
2046,425,Somervell County,10406,5059,5347,7014,3366,3648,149,77,72,2845,1423,1422,72,36,36,326,157,169
2047,425,Somervell County,10391,5050,5341,6975,3344,3631,151,77,74,2863,1434,1429,73,36,37,329,159,170
2048,425,Somervell County,10376,5041,5335,6940,3325,3615,154,79,75,2875,1439,1436,74,37,37,333,161,172
2049,425,Somervell County,10347,5030,5317,6891,3304,3587,157,80,77,2889,1447,1442,75,37,38,335,162,173
2050,425,Somervell County,10332,5029,5303,6853,3294,3559,159,81,78,2908,1453,1455,76,38,38,336,163,173
2010,427,Starr County,60968,29440,31528,2449,1207,1242,15,13,2,58337,28135,30202,119,58,61,48,27,21
2011,427,Starr County,61398,29706,31692,2457,1214,1243,15,13,2,58751,28390,30361,121,59,62,54,30,24
2012,427,Starr County,61813,29960,31853,2479,1229,1250,15,13,2,59136,28625,30511,123,60,63,60,33,27
2013,427,Starr County,62242,30224,32018,2510,1245,1265,15,13,2,59526,28869,30657,125,61,64,66,36,30
2014,427,Starr County,62651,30474,32177,2540,1258,1282,15,13,2,59898,29102,30796,126,62,64,72,39,33
2015,427,Starr County,63044,30722,32322,2577,1278,1299,15,13,2,60247,29327,30920,127,62,65,78,42,36
2016,427,Starr County,63426,30960,32466,2607,1295,1312,15,13,2,60592,29544,31048,128,63,65,84,45,39
2017,427,Starr County,63778,31187,32591,2639,1312,1327,15,13,2,60905,29751,31154,129,63,66,90,48,42
2018,427,Starr County,64118,31404,32714,2666,1326,1340,15,13,2,61211,29950,31261,130,64,66,96,51,45
2019,427,Starr County,64444,31621,32823,2701,1348,1353,15,13,2,61495,30142,31353,131,64,67,102,54,48
2020,427,Starr County,64731,31816,32915,2724,1361,1363,15,13,2,61752,30320,31432,132,65,67,108,57,51
2021,427,Starr County,65010,31999,33011,2760,1380,1380,15,13,2,61988,30481,31507,133,65,68,114,60,54
2022,427,Starr County,65276,32177,33099,2789,1395,1394,15,13,2,62217,30640,31577,135,66,69,120,63,57
2023,427,Starr County,65498,32331,33167,2818,1411,1407,15,13,2,62404,30775,31629,135,66,69,126,66,60
2024,427,Starr County,65708,32487,33221,2848,1431,1417,15,13,2,62577,30907,31670,136,67,69,132,69,63
2025,427,Starr County,65866,32612,33254,2864,1441,1423,15,13,2,62712,31019,31693,137,67,70,138,72,66
2026,427,Starr County,65999,32721,33278,2884,1454,1430,15,13,2,62818,31111,31707,138,68,70,144,75,69
2027,427,Starr County,66109,32826,33283,2900,1465,1435,15,13,2,62905,31202,31703,139,68,71,150,78,72
2028,427,Starr County,66178,32911,33267,2919,1477,1442,15,13,2,62948,31271,31677,140,69,71,156,81,75
2029,427,Starr County,66220,32974,33246,2938,1489,1449,15,13,2,62965,31320,31645,141,69,72,161,83,78
2030,427,Starr County,66246,33037,33209,2960,1507,1453,15,13,2,62961,31361,31600,143,70,73,167,86,81
2031,427,Starr County,66223,33077,33146,2967,1513,1454,15,13,2,62923,31391,31532,145,71,74,173,89,84
2032,427,Starr County,66191,33109,33082,2983,1522,1461,15,13,2,62867,31410,31457,147,72,75,179,92,87
2033,427,Starr County,66135,33130,33005,2996,1531,1465,15,13,2,62791,31418,31373,148,73,75,185,95,90
2034,427,Starr County,66067,33147,32920,3011,1542,1469,15,13,2,62701,31420,31281,149,74,75,191,98,93
2035,427,Starr County,65992,33155,32837,3025,1549,1476,15,13,2,62603,31416,31187,151,75,76,198,102,96
2036,427,Starr County,65883,33150,32733,3040,1560,1480,15,13,2,62471,31395,31076,152,76,76,205,106,99
2037,427,Starr County,65770,33142,32628,3051,1568,1483,15,13,2,62338,31374,30964,154,77,77,212,110,102
2038,427,Starr County,65630,33119,32511,3056,1571,1485,15,13,2,62187,31344,30843,153,77,76,219,114,105
2039,427,Starr County,65485,33092,32393,3074,1584,1490,15,13,2,62015,31299,30716,155,78,77,226,118,108
2040,427,Starr County,65324,33061,32263,3089,1593,1496,15,13,2,61831,31255,30576,156,78,78,233,122,111
2041,427,Starr County,65148,33024,32124,3103,1602,1501,15,13,2,61631,31204,30427,158,79,79,241,126,115
2042,427,Starr County,64959,32973,31986,3111,1608,1503,15,13,2,61426,31143,30283,158,79,79,249,130,119
2043,427,Starr County,64744,32908,31836,3125,1617,1508,15,13,2,61192,31065,30127,156,80,76,256,133,123
2044,427,Starr County,64529,32840,31689,3140,1627,1513,15,13,2,60952,30982,29970,157,80,77,265,138,127
2045,427,Starr County,64286,32759,31527,3154,1638,1516,15,13,2,60688,30887,29801,157,80,77,272,141,131
2046,427,Starr County,64037,32684,31353,3164,1648,1516,15,13,2,60420,30797,29623,158,81,77,280,145,135
2047,427,Starr County,63767,32590,31177,3173,1657,1516,15,13,2,60133,30690,29443,158,81,77,288,149,139
2048,427,Starr County,63483,32493,30990,3184,1666,1518,15,13,2,59832,30580,29252,157,81,76,295,153,142
2049,427,Starr County,63184,32382,30802,3193,1673,1520,15,13,2,59515,30458,29057,158,81,77,303,157,146
2050,427,Starr County,62864,32257,30607,3207,1681,1526,15,13,2,59176,30323,28853,158,81,77,308,159,149
2010,429,Stephens County,9630,4975,4655,7289,3650,3639,195,136,59,2011,1110,901,31,17,14,104,62,42
2011,429,Stephens County,9595,4973,4622,7204,3624,3580,197,137,60,2055,1132,923,32,17,15,107,63,44
2012,429,Stephens County,9584,4983,4601,7140,3607,3533,199,138,61,2103,1156,947,32,17,15,110,65,45
2013,429,Stephens County,9580,5000,4580,7080,3595,3485,201,139,62,2152,1182,970,33,17,16,114,67,47
2014,429,Stephens County,9583,5018,4565,7025,3581,3444,203,140,63,2203,1210,993,34,18,16,118,69,49
2015,429,Stephens County,9589,5037,4552,6967,3568,3399,205,141,64,2260,1239,1021,35,18,17,122,71,51
2016,429,Stephens County,9582,5046,4536,6906,3549,3357,207,142,65,2309,1264,1045,36,19,17,124,72,52
2017,429,Stephens County,9567,5044,4523,6836,3519,3317,209,143,66,2357,1289,1068,37,19,18,128,74,54
2018,429,Stephens County,9567,5053,4514,6778,3499,3279,212,145,67,2408,1314,1094,37,19,18,132,76,56
2019,429,Stephens County,9573,5072,4501,6728,3489,3239,214,146,68,2459,1341,1118,37,19,18,135,77,58
2020,429,Stephens County,9570,5081,4489,6672,3471,3201,215,146,69,2507,1365,1142,37,19,18,139,80,59
2021,429,Stephens County,9570,5097,4473,6620,3458,3162,216,147,69,2555,1391,1164,37,19,18,142,82,60
2022,429,Stephens County,9568,5110,4458,6562,3441,3121,218,148,70,2605,1418,1187,37,19,18,146,84,62
2023,429,Stephens County,9557,5121,4436,6497,3423,3074,220,150,70,2653,1443,1210,37,19,18,150,86,64
2024,429,Stephens County,9560,5138,4422,6440,3408,3032,222,151,71,2707,1472,1235,37,19,18,154,88,66
2025,429,Stephens County,9553,5151,4402,6370,3388,2982,225,152,73,2763,1502,1261,37,19,18,158,90,68
2026,429,Stephens County,9559,5161,4398,6315,3366,2949,228,154,74,2818,1531,1287,36,18,18,162,92,70
2027,429,Stephens County,9554,5165,4389,6253,3343,2910,231,155,76,2869,1556,1313,36,18,18,165,93,72
2028,429,Stephens County,9552,5173,4379,6194,3322,2872,234,157,77,2919,1581,1338,36,18,18,169,95,74
2029,429,Stephens County,9551,5182,4369,6133,3301,2832,235,157,78,2974,1609,1365,36,18,18,173,97,76
2030,429,Stephens County,9546,5186,4360,6076,3280,2796,236,158,78,3021,1631,1390,36,18,18,177,99,78
2031,429,Stephens County,9532,5187,4345,6011,3255,2756,236,158,78,3067,1655,1412,36,18,18,182,101,81
2032,429,Stephens County,9505,5179,4326,5941,3228,2713,238,159,79,3105,1671,1434,36,18,18,185,103,82
2033,429,Stephens County,9481,5171,4310,5868,3198,2670,237,158,79,3151,1692,1459,36,18,18,189,105,84
2034,429,Stephens County,9451,5160,4291,5792,3165,2627,238,159,79,3192,1711,1481,36,18,18,193,107,86
2035,429,Stephens County,9420,5157,4263,5712,3138,2574,238,159,79,3237,1733,1504,36,18,18,197,109,88
2036,429,Stephens County,9388,5148,4240,5641,3112,2529,238,159,79,3272,1748,1524,37,19,18,200,110,90
2037,429,Stephens County,9354,5135,4219,5565,3079,2486,238,159,79,3309,1766,1543,38,19,19,204,112,92
2038,429,Stephens County,9327,5125,4202,5491,3047,2444,238,158,80,3352,1786,1566,38,20,18,208,114,94
2039,429,Stephens County,9285,5105,4180,5416,3013,2403,238,158,80,3382,1800,1582,38,19,19,211,115,96
2040,429,Stephens County,9263,5101,4162,5354,2988,2366,241,160,81,3414,1816,1598,38,19,19,216,118,98
2041,429,Stephens County,9233,5093,4140,5284,2960,2324,243,160,83,3450,1837,1613,38,18,20,218,118,100
2042,429,Stephens County,9205,5087,4118,5218,2934,2284,243,160,83,3485,1855,1630,39,19,20,220,119,101
