year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2050,463,Uvalde County,32356,16431,15925,6406,3164,3242,262,146,116,25101,12822,12279,160,75,85,427,224,203
2010,465,Val Verde County,48879,24519,24360,8548,4682,3866,563,332,231,39199,19226,19973,207,86,121,362,193,169
2011,465,Val Verde County,48853,24565,24288,8435,4627,3808,573,337,236,39262,19315,19947,211,88,123,372,198,174
2012,465,Val Verde County,48808,24603,24205,8326,4569,3757,583,342,241,39300,19398,19902,215,90,125,384,204,180
2013,465,Val Verde County,48767,24640,24127,8204,4501,3703,591,347,244,39358,19490,19868,219,92,127,395,210,185
2014,465,Val Verde County,48718,24663,24055,8070,4427,3643,601,353,248,39415,19573,19842,223,94,129,409,216,193
2015,465,Val Verde County,48649,24680,23969,7925,4347,3578,609,356,253,39469,19661,19808,227,96,131,419,220,199
2016,465,Val Verde County,48564,24689,23875,7766,4259,3507,618,361,257,39522,19746,19776,230,98,132,428,225,203
2017,465,Val Verde County,48482,24700,23782,7620,4174,3446,626,365,261,39563,19830,19733,233,99,134,440,232,208
2018,465,Val Verde County,48408,24731,23677,7487,4110,3377,636,370,266,39598,19912,19686,237,102,135,450,237,213
2019,465,Val Verde County,48334,24755,23579,7357,4041,3316,643,373,270,39634,19995,19639,240,103,137,460,243,217
2020,465,Val Verde County,48253,24779,23474,7238,3977,3261,652,378,274,39655,20075,19580,242,104,138,466,245,221
2021,465,Val Verde County,48180,24812,23368,7117,3916,3201,655,380,275,39688,20158,19530,245,106,139,475,252,223
2022,465,Val Verde County,48098,24839,23259,6997,3859,3138,667,387,280,39701,20229,19472,247,107,140,486,257,229
2023,465,Val Verde County,48025,24873,23152,6879,3801,3078,680,396,284,39721,20307,19414,249,108,141,496,261,235
2024,465,Val Verde County,47901,24872,23029,6766,3747,3019,684,395,289,39698,20357,19341,251,109,142,502,264,238
2025,465,Val Verde County,47797,24886,22911,6654,3688,2966,694,398,296,39683,20418,19265,252,110,142,514,272,242
2026,465,Val Verde County,47688,24902,22786,6542,3635,2907,704,404,300,39667,20477,19190,254,111,143,521,275,246
2027,465,Val Verde County,47540,24890,22650,6430,3581,2849,712,408,304,39615,20510,19105,255,113,142,528,278,250
2028,465,Val Verde County,47394,24868,22526,6320,3524,2796,719,413,306,39561,20533,19028,258,114,144,536,284,252
2029,465,Val Verde County,47234,24845,22389,6214,3471,2743,727,416,311,39489,20553,18936,261,117,144,543,288,255
2030,465,Val Verde County,47044,24804,22240,6106,3414,2692,737,421,316,39394,20561,18833,261,118,143,546,290,256
2031,465,Val Verde County,46840,24748,22092,6019,3374,2645,743,423,320,39263,20541,18722,262,118,144,553,292,261
2032,465,Val Verde County,46634,24703,21931,5928,3325,2603,748,426,322,39139,20536,18603,264,122,142,555,294,261
2033,465,Val Verde County,46423,24647,21776,5845,3283,2562,751,426,325,38999,20518,18481,264,122,142,564,298,266
2034,465,Val Verde County,46212,24594,21618,5785,3250,2535,755,428,327,38832,20489,18343,266,124,142,574,303,271
2035,465,Val Verde County,45966,24518,21448,5714,3216,2498,756,427,329,38648,20443,18205,269,126,143,579,306,273
2036,465,Val Verde County,45742,24461,21281,5655,3186,2469,763,431,332,38464,20403,18061,270,128,142,590,313,277
2037,465,Val Verde County,45506,24386,21120,5602,3157,2445,766,430,336,38267,20351,17916,270,127,143,601,321,280
2038,465,Val Verde County,45243,24292,20951,5545,3128,2417,771,432,339,38053,20283,17770,267,127,140,607,322,285
2039,465,Val Verde County,44987,24205,20782,5494,3101,2393,775,433,342,37831,20217,17614,268,126,142,619,328,291
2040,465,Val Verde County,44716,24107,20609,5435,3068,2367,778,434,344,37606,20144,17462,270,129,141,627,332,295
2041,465,Val Verde County,44443,24005,20438,5372,3028,2344,779,433,346,37383,20076,17307,271,129,142,638,339,299
2042,465,Val Verde County,44154,23903,20251,5305,2993,2312,783,434,349,37146,20001,17145,273,132,141,647,343,304
2043,465,Val Verde County,43852,23781,20071,5241,2956,2285,785,433,352,36897,19914,16983,272,130,142,657,348,309
2044,465,Val Verde County,43553,23661,19892,5178,2920,2258,787,432,355,36649,19827,16822,271,129,142,668,353,315
2045,465,Val Verde County,43232,23522,19710,5112,2881,2231,788,430,358,36383,19725,16658,271,128,143,678,358,320
2046,465,Val Verde County,42905,23402,19503,5048,2852,2196,787,429,358,36116,19631,16485,269,129,140,685,361,324
2047,465,Val Verde County,42565,23250,19315,4977,2813,2164,789,429,360,35839,19515,16324,270,130,140,690,363,327
2048,465,Val Verde County,42231,23111,19120,4923,2786,2137,789,427,362,35557,19404,16153,269,130,139,693,364,329
2049,465,Val Verde County,41921,22985,18936,4884,2761,2123,792,427,365,35276,19298,15978,269,131,138,700,368,332
2050,465,Val Verde County,41593,22844,18749,4835,2733,2102,793,427,366,34987,19180,15807,269,130,139,709,374,335
2010,467,Van Zandt County,52579,25863,26716,45087,21901,23186,1403,699,704,4847,2651,2196,168,69,99,1074,543,531
2011,467,Van Zandt County,52835,25996,26839,45152,21947,23205,1421,708,713,4993,2716,2277,172,71,101,1097,554,543
2012,467,Van Zandt County,53121,26145,26976,45228,22001,23227,1440,716,724,5158,2790,2368,175,73,102,1120,565,555
2013,467,Van Zandt County,53399,26279,27120,45292,22040,23252,1463,728,735,5324,2861,2463,178,74,104,1142,576,566
2014,467,Van Zandt County,53704,26427,27277,45369,22086,23283,1482,738,744,5502,2936,2566,181,76,105,1170,591,579
2015,467,Van Zandt County,54009,26575,27434,45446,22132,23314,1506,750,756,5681,3014,2667,184,77,107,1192,602,590
2016,467,Van Zandt County,54304,26723,27581,45510,22172,23338,1528,763,765,5861,3093,2768,187,79,108,1218,616,602
2017,467,Van Zandt County,54600,26853,27747,45559,22196,23363,1551,775,776,6050,3171,2879,190,80,110,1250,631,619
2018,467,Van Zandt County,54886,26985,27901,45603,22226,23377,1573,782,791,6238,3250,2988,193,82,111,1279,645,634
2019,467,Van Zandt County,55170,27122,28048,45636,22250,23386,1592,795,797,6428,3330,3098,196,83,113,1318,664,654
2020,467,Van Zandt County,55469,27262,28207,45668,22273,23395,1610,806,804,6636,3417,3219,199,85,114,1356,681,675
2021,467,Van Zandt County,55778,27402,28376,45704,22294,23410,1634,818,816,6853,3508,3345,201,86,115,1386,696,690
2022,467,Van Zandt County,56056,27528,28528,45710,22300,23410,1654,830,824,7068,3597,3471,203,88,115,1421,713,708
2023,467,Van Zandt County,56353,27665,28688,45730,22317,23413,1670,837,833,7286,3689,3597,205,89,116,1462,733,729
2024,467,Van Zandt County,56626,27800,28826,45718,22321,23397,1691,851,840,7514,3790,3724,208,91,117,1495,747,748
2025,467,Van Zandt County,56870,27914,28956,45690,22318,23372,1702,855,847,7739,3885,3854,211,92,119,1528,764,764
2026,467,Van Zandt County,57084,28015,29069,45642,22306,23336,1712,862,850,7962,3978,3984,214,94,120,1554,775,779
2027,467,Van Zandt County,57291,28112,29179,45570,22279,23291,1722,866,856,8196,4080,4116,218,96,122,1585,791,794
2028,467,Van Zandt County,57466,28183,29283,45481,22240,23241,1729,867,862,8428,4177,4251,221,99,122,1607,800,807
2029,467,Van Zandt County,57630,28260,29370,45365,22192,23173,1743,874,869,8661,4278,4383,224,100,124,1637,816,821
2030,467,Van Zandt County,57787,28318,29469,45246,22136,23110,1750,875,875,8906,4379,4527,227,102,125,1658,826,832
2031,467,Van Zandt County,57915,28364,29551,45096,22068,23028,1760,878,882,9147,4476,4671,226,102,124,1686,840,846
2032,467,Van Zandt County,58034,28410,29624,44927,21994,22933,1764,878,886,9398,4581,4817,230,104,126,1715,853,862
2033,467,Van Zandt County,58124,28451,29673,44743,21916,22827,1769,879,890,9645,4688,4957,231,104,127,1736,864,872
2034,467,Van Zandt County,58199,28479,29720,44546,21828,22718,1767,878,889,9892,4793,5099,236,107,129,1758,873,885
2035,467,Van Zandt County,58253,28494,29759,44327,21730,22597,1760,874,886,10156,4903,5253,235,106,129,1775,881,894
2036,467,Van Zandt County,58299,28509,29790,44084,21617,22467,1767,878,889,10412,5013,5399,237,109,128,1799,892,907
2037,467,Van Zandt County,58348,28522,29826,43840,21507,22333,1761,869,892,10684,5129,5555,242,111,131,1821,906,915
2038,467,Van Zandt County,58372,28531,29841,43586,21394,22192,1756,864,892,10940,5241,5699,243,113,130,1847,919,928
2039,467,Van Zandt County,58400,28534,29866,43318,21272,22046,1755,864,891,11213,5352,5861,245,115,130,1869,931,938
2040,467,Van Zandt County,58435,28547,29888,43058,21158,21900,1751,862,889,11486,5471,6015,248,116,132,1892,940,952
2041,467,Van Zandt County,58483,28559,29924,42807,21043,21764,1754,862,892,11757,5587,6170,248,117,131,1917,950,967
2042,467,Van Zandt County,58548,28592,29956,42549,20933,21616,1758,863,895,12041,5712,6329,250,117,133,1950,967,983
2043,467,Van Zandt County,58595,28614,29981,42289,20817,21472,1755,864,891,12317,5828,6489,251,118,133,1983,987,996
2044,467,Van Zandt County,58660,28642,30018,42031,20702,21329,1752,865,887,12612,5956,6656,250,118,132,2015,1001,1014
2045,467,Van Zandt County,58724,28668,30056,41776,20590,21186,1750,864,886,12903,6082,6821,251,119,132,2044,1013,1031
2046,467,Van Zandt County,58782,28688,30094,41517,20478,21039,1744,862,882,13193,6201,6992,253,119,134,2075,1028,1047
2047,467,Van Zandt County,58859,28716,30143,41272,20371,20901,1743,861,882,13476,6319,7157,253,119,134,2115,1046,1069
2048,467,Van Zandt County,58950,28750,30200,41032,20267,20765,1751,865,886,13763,6438,7325,256,121,135,2148,1059,1089
2049,467,Van Zandt County,59036,28795,30241,40786,20164,20622,1754,869,885,14053,6557,7496,257,122,135,2186,1083,1103
2050,467,Van Zandt County,59113,28826,30287,40539,20055,20484,1755,870,885,14343,6680,7663,258,122,136,2218,1099,1119
2010,469,Victoria County,86793,42349,44444,41564,20081,21483,5190,2505,2685,38113,18834,19279,860,413,447,1066,516,550
2011,469,Victoria County,87695,42876,44819,41606,20130,21476,5234,2547,2687,38893,19250,19643,875,422,453,1087,527,560
2012,469,Victoria County,88690,43433,45257,41674,20185,21489,5308,2599,2709,39710,19682,20028,890,430,460,1108,537,571
2013,469,Victoria County,89755,44030,45725,41798,20263,21535,5385,2659,2726,40531,20120,20411,908,439,469,1133,549,584
2014,469,Victoria County,90819,44619,46200,41909,20344,21565,5438,2694,2744,41381,20567,20814,931,452,479,1160,562,598
2015,469,Victoria County,91894,45228,46666,42012,20413,21599,5497,2742,2755,42251,21035,21216,945,462,483,1189,576,613
2016,469,Victoria County,93015,45870,47145,42135,20504,21631,5569,2798,2771,43125,21504,21621,966,474,492,1220,590,630
2017,469,Victoria County,94187,46527,47660,42271,20595,21676,5656,2853,2803,44015,21984,22031,987,486,501,1258,609,649
2018,469,Victoria County,95346,47157,48189,42402,20675,21727,5724,2894,2830,44920,22471,22449,1011,497,514,1289,620,669
2019,469,Victoria County,96533,47833,48700,42538,20771,21767,5799,2950,2849,45829,22959,22870,1036,512,524,1331,641,690
2020,469,Victoria County,97744,48514,49230,42696,20877,21819,5873,2991,2882,46751,23460,23291,1061,527,534,1363,659,704
2021,469,Victoria County,98869,49178,49691,42782,20961,21821,5924,3033,2891,47676,23969,23707,1088,541,547,1399,674,725
2022,469,Victoria County,100022,49847,50175,42887,21044,21843,5971,3072,2899,48608,24478,24130,1115,556,559,1441,697,744
2023,469,Victoria County,101205,50532,50673,42989,21127,21862,6035,3119,2916,49555,24999,24556,1147,573,574,1479,714,765
2024,469,Victoria County,102349,51206,51143,43069,21205,21864,6093,3165,2928,50492,25513,24979,1179,589,590,1516,734,782
2025,469,Victoria County,103519,51885,51634,43157,21281,21876,6151,3210,2941,51442,26030,25412,1211,608,603,1558,756,802
2026,469,Victoria County,104649,52537,52112,43223,21346,21877,6209,3250,2959,52379,26546,25833,1245,624,621,1593,771,822
2027,469,Victoria County,105764,53182,52582,43270,21395,21875,6264,3296,2968,53322,27060,26262,1283,643,640,1625,788,837
2028,469,Victoria County,106881,53837,53044,43304,21444,21860,6319,3334,2985,54271,27587,26684,1325,665,660,1662,807,855
2029,469,Victoria County,107982,54476,53506,43335,21493,21842,6375,3376,2999,55212,28099,27113,1364,683,681,1696,825,871
2030,469,Victoria County,109048,55112,53936,43345,21532,21813,6433,3421,3012,56140,28618,27522,1402,701,701,1728,840,888
2031,469,Victoria County,110081,55729,54352,43356,21566,21790,6476,3460,3016,57047,29128,27919,1442,718,724,1760,857,903
2032,469,Victoria County,111112,56345,54767,43357,21600,21757,6514,3493,3021,57953,29631,28322,1493,743,750,1795,878,917
2033,469,Victoria County,112101,56937,55164,43328,21620,21708,6558,3531,3027,58841,30125,28716,1539,767,772,1835,894,941
2034,469,Victoria County,113048,57509,55539,43289,21633,21656,6588,3562,3026,59715,30613,29102,1590,793,797,1866,908,958
2035,469,Victoria County,113974,58075,55899,43227,21637,21590,6627,3597,3030,60570,31091,29479,1640,818,822,1910,932,978
2036,469,Victoria County,114861,58622,56239,43155,21642,21513,6661,3625,3036,61410,31565,29845,1691,844,847,1944,946,998
2037,469,Victoria County,115722,59157,56565,43065,21635,21430,6692,3655,3037,62239,32029,30210,1743,870,873,1983,968,1015
2038,469,Victoria County,116526,59662,56864,42961,21621,21340,6716,3686,3030,63042,32479,30563,1796,896,900,2011,980,1031
2039,469,Victoria County,117327,60165,57162,42855,21601,21254,6740,3712,3028,63839,32928,30911,1844,923,921,2049,1001,1048
2040,469,Victoria County,118098,60647,57451,42729,21573,21156,6768,3739,3029,64627,33371,31256,1900,950,950,2074,1014,1060
2041,469,Victoria County,118884,61138,57746,42615,21556,21059,6799,3769,3030,65417,33811,31606,1952,979,973,2101,1023,1078
2042,469,Victoria County,119663,61627,58036,42504,21536,20968,6827,3799,3028,66191,34244,31947,2009,1010,999,2132,1038,1094
2043,469,Victoria County,120388,62099,58289,42370,21510,20860,6858,3831,3027,66950,34668,32282,2055,1040,1015,2155,1050,1105
2044,469,Victoria County,121129,62578,58551,42252,21491,20761,6875,3856,3019,67713,35098,32615,2108,1070,1038,2181,1063,1118
2045,469,Victoria County,121880,63059,58821,42149,21482,20667,6898,3879,3019,68462,35520,32942,2158,1097,1061,2213,1081,1132
2046,469,Victoria County,122618,63537,59081,42036,21465,20571,6915,3904,3011,69206,35943,33263,2215,1129,1086,2246,1096,1150
2047,469,Victoria County,123375,64026,59349,41935,21457,20478,6939,3931,3008,69944,36360,33584,2274,1161,1113,2283,1117,1166
2048,469,Victoria County,124154,64526,59628,41859,21455,20404,6965,3961,3004,70679,36779,33900,2335,1196,1139,2316,1135,1181
2049,469,Victoria County,124935,65005,59930,41787,21453,20334,6990,3983,3007,71416,37188,34228,2393,1230,1163,2349,1151,1198
2050,469,Victoria County,125663,65458,60205,41698,21440,20258,7001,3999,3002,72133,37595,34538,2452,1259,1193,2379,1165,1214
2010,471,Walker County,67861,40007,27854,39671,22270,17401,15098,9761,5337,11389,7110,4279,617,316,301,1086,550,536
2011,471,Walker County,68413,40335,28078,39830,22378,17452,15274,9857,5417,11576,7220,4356,628,322,306,1105,558,547
2012,471,Walker County,68915,40626,28289,39944,22454,17490,15429,9944,5485,11778,7333,4445,640,329,311,1124,566,558
2013,471,Walker County,69367,40902,28465,40019,22516,17503,15576,10028,5548,11983,7450,4533,646,331,315,1143,577,566
2014,471,Walker County,69862,41175,28687,40092,22569,17523,15755,10122,5633,12195,7562,4633,659,337,322,1161,585,576
2015,471,Walker County,70407,41470,28937,40172,22623,17549,15950,10217,5733,12423,7685,4738,675,347,328,1187,598,589
2016,471,Walker County,71016,41798,29218,40260,22682,17578,16179,10333,5846,12678,7820,4858,689,355,334,1210,608,602
2017,471,Walker County,71699,42161,29538,40396,22755,17641,16422,10458,5964,12942,7963,4979,706,365,341,1233,620,613
2018,471,Walker County,72447,42542,29905,40545,22839,17706,16696,10584,6112,13217,8109,5108,724,376,348,1265,634,631
2019,471,Walker County,73219,42943,30276,40688,22916,17772,16988,10727,6261,13506,8268,5238,744,383,361,1293,649,644
2020,471,Walker County,73997,43331,30666,40804,22978,17826,17304,10873,6431,13797,8422,5375,762,392,370,1330,666,664
2021,471,Walker County,74751,43717,31034,40890,23022,17868,17619,11029,6590,14092,8581,5511,782,403,379,1368,682,686
2022,471,Walker County,75503,44104,31399,40959,23056,17903,17954,11190,6764,14386,8743,5643,798,412,386,1406,703,703
2023,471,Walker County,76250,44487,31763,40992,23071,17921,18325,11373,6952,14679,8898,5781,813,423,390,1441,722,719
2024,471,Walker County,77007,44857,32150,41022,23070,17952,18677,11550,7127,14996,9066,5930,837,435,402,1475,736,739
2025,471,Walker County,77781,45239,32542,41024,23060,17964,19071,11739,7332,15315,9234,6081,858,448,410,1513,758,755
2026,471,Walker County,78543,45612,32931,41015,23042,17973,19458,11930,7528,15656,9413,6243,867,453,414,1547,774,773
2027,471,Walker County,79318,45987,33331,40974,23004,17970,19875,12131,7744,15999,9599,6400,884,461,423,1586,792,794
2028,471,Walker County,80090,46358,33732,40922,22962,17960,20306,12342,7964,16343,9778,6565,895,467,428,1624,809,815
2029,471,Walker County,80918,46757,34161,40893,22935,17958,20759,12561,8198,16700,9963,6737,909,474,435,1657,824,833
2030,471,Walker County,81741,47142,34599,40836,22878,17958,21223,12781,8442,17063,10158,6905,923,480,443,1696,845,851
2031,471,Walker County,82570,47537,35033,40776,22826,17950,21694,13006,8688,17426,10351,7075,932,487,445,1742,867,875
2032,471,Walker County,83406,47938,35468,40720,22778,17942,22178,13239,8939,17787,10541,7246,941,493,448,1780,887,893
2033,471,Walker County,84250,48338,35912,40646,22715,17931,22664,13473,9191,18168,10744,7424,954,499,455,1818,907,911
2034,471,Walker County,85084,48730,36354,40556,22648,17908,23165,13710,9455,18542,10943,7599,966,506,460,1855,923,932
2035,471,Walker County,85929,49131,36798,40455,22571,17884,23689,13964,9725,18914,11141,7773,976,511,465,1895,944,951
2036,471,Walker County,86756,49523,37233,40313,22476,17837,24214,14213,10001,19300,11349,7951,987,518,469,1942,967,975
2037,471,Walker County,87613,49925,37688,40174,22381,17793,24766,14479,10287,19696,11555,8141,994,524,470,1983,986,997
2038,471,Walker County,88464,50329,38135,40009,22267,17742,25337,14755,10582,20089,11769,8320,1006,531,475,2023,1007,1016
2039,471,Walker County,89359,50762,38597,39838,22157,17681,25939,15051,10888,20496,11989,8507,1020,538,482,2066,1027,1039
2040,471,Walker County,90294,51206,39088,39659,22039,17620,26585,15360,11225,20914,12218,8696,1026,540,486,2110,1049,1061
2041,471,Walker County,91246,51650,39596,39475,21915,17560,27261,15685,11576,21325,12438,8887,1030,541,489,2155,1071,1084
2042,471,Walker County,92217,52106,40111,39263,21780,17483,27973,16023,11950,21738,12660,9078,1039,546,493,2204,1097,1107
2043,471,Walker County,93233,52589,40644,39045,21638,17407,28727,16393,12334,22166,12888,9278,1045,551,494,2250,1119,1131
2044,471,Walker County,94269,53080,41189,38825,21497,17328,29511,16772,12739,22583,13113,9470,1050,553,497,2300,1145,1155
2045,471,Walker County,95325,53569,41756,38597,21343,17254,30310,17161,13149,23018,13344,9674,1054,553,501,2346,1168,1178
2046,471,Walker County,96442,54099,42343,38359,21191,17168,31171,17580,13591,23458,13581,9877,1058,557,501,2396,1190,1206
2047,471,Walker County,97592,54635,42957,38123,21032,17091,32051,18006,14045,23904,13820,10084,1060,561,499,2454,1216,1238
2048,471,Walker County,98817,55227,43590,37874,20872,17002,32991,18467,14524,24374,14076,10298,1065,565,500,2513,1247,1266
2049,471,Walker County,100094,55833,44261,37633,20709,16924,33966,18947,15019,24851,14335,10516,1069,567,502,2575,1275,1300
2050,471,Walker County,101399,56454,44945,37397,20548,16849,34966,19442,15524,25326,14590,10736,1070,568,502,2640,1306,1334
2010,473,Waller County,43205,21395,21810,19260,9451,9809,10537,4824,5713,12536,6693,5843,213,107,106,659,320,339
2011,473,Waller County,43824,21734,22090,19551,9622,9929,10574,4849,5725,12817,6831,5986,217,109,108,665,323,342
2012,473,Waller County,44519,22094,22425,19850,9789,10061,10668,4898,5770,13108,6969,6139,221,111,110,672,327,345
2013,473,Waller County,45249,22501,22748,20163,9962,10201,10778,4980,5798,13399,7113,6286,227,114,113,682,332,350
2014,473,Waller County,46013,22905,23108,20479,10134,10345,10924,5065,5859,13686,7253,6433,233,118,115,691,335,356
2015,473,Waller County,46782,23330,23452,20804,10313,10491,11057,5151,5906,13980,7403,6577,238,121,117,703,342,361
2016,473,Waller County,47553,23752,23801,21143,10497,10646,11175,5226,5949,14270,7553,6717,243,124,119,722,352,370
2017,473,Waller County,48346,24196,24150,21475,10683,10792,11327,5326,6001,14558,7698,6860,252,129,123,734,360,374
2018,473,Waller County,49136,24633,24503,21815,10880,10935,11451,5400,6051,14858,7853,7005,260,133,127,752,367,385
2019,473,Waller County,49950,25074,24876,22188,11095,11093,11570,5464,6106,15156,8006,7150,269,136,133,767,373,394
2020,473,Waller County,50731,25503,25228,22572,11308,11264,11643,5513,6130,15449,8157,7292,280,142,138,787,383,404
2021,473,Waller County,51529,25921,25608,23003,11546,11457,11683,5527,6156,15742,8304,7438,294,150,144,807,394,413
2022,473,Waller County,52280,26324,25956,23424,11783,11641,11678,5522,6156,16045,8457,7588,306,156,150,827,406,421
2023,473,Waller County,53060,26731,26329,23888,12038,11850,11661,5508,6153,16341,8605,7736,319,162,157,851,418,433
2024,473,Waller County,53842,27138,26704,24372,12307,12065,11628,5482,6146,16642,8755,7887,331,168,163,869,426,443
2025,473,Waller County,54690,27580,27110,24874,12585,12289,11629,5472,6157,16942,8904,8038,348,178,170,897,441,456
2026,473,Waller County,55587,28046,27541,25405,12873,12532,11653,5483,6170,17251,9054,8197,364,186,178,914,450,464
2027,473,Waller County,56456,28502,27954,25951,13171,12780,11643,5478,6165,17549,9198,8351,378,193,185,935,462,473
2028,473,Waller County,57333,28943,28390,26493,13466,13027,11650,5462,6188,17841,9346,8495,393,200,193,956,469,487
2029,473,Waller County,58182,29405,28777,27072,13791,13281,11591,5431,6160,18134,9495,8639,408,208,200,977,480,497
2030,473,Waller County,59021,29873,29148,27674,14133,13541,11474,5377,6097,18443,9650,8793,423,218,205,1007,495,512
2031,473,Waller County,59760,30287,29473,28266,14466,13800,11275,5283,5992,18752,9808,8944,438,227,211,1029,503,526
2032,473,Waller County,60597,30744,29853,28880,14815,14065,11142,5210,5932,19062,9967,9095,456,235,221,1057,517,540
2033,473,Waller County,61485,31227,30258,29496,15169,14327,11063,5169,5894,19378,10119,9259,473,245,228,1075,525,550
2034,473,Waller County,62457,31758,30699,30143,15544,14599,11031,5147,5884,19693,10273,9420,491,256,235,1099,538,561
2035,473,Waller County,63432,32286,31146,30771,15908,14863,11021,5132,5889,20025,10442,9583,502,260,242,1113,544,569
2036,473,Waller County,64454,32845,31609,31412,16285,15127,11031,5132,5899,20357,10601,9756,514,268,246,1140,559,581
2037,473,Waller County,65474,33425,32049,32059,16659,15400,11051,5155,5896,20678,10766,9912,525,275,250,1161,570,591
2038,473,Waller County,66500,34016,32484,32699,17037,15662,11089,5199,5890,20992,10918,10074,535,279,256,1185,583,602
2039,473,Waller County,67562,34633,32929,33366,17432,15934,11130,5249,5881,21316,11075,10241,546,286,260,1204,591,613
2040,473,Waller County,68620,35256,33364,34041,17837,16204,11169,5298,5871,21624,11226,10398,557,292,265,1229,603,626
2041,473,Waller County,69626,35850,33776,34696,18234,16462,11197,5341,5856,21921,11368,10553,561,294,267,1251,613,638
2042,473,Waller County,70655,36454,34201,35373,18637,16736,11219,5382,5837,22218,11510,10708,570,300,270,1275,625,650
2043,473,Waller County,71660,37041,34619,36048,19045,17003,11226,5408,5818,22510,11646,10864,577,304,273,1299,638,661
2044,473,Waller County,72666,37624,35042,36746,19463,17283,11214,5426,5788,22797,11774,11023,583,307,276,1326,654,672
2045,473,Waller County,73660,38205,35455,37441,19886,17555,11193,5435,5758,23082,11904,11178,594,314,280,1350,666,684
2046,473,Waller County,74674,38787,35887,38159,20319,17840,11170,5441,5729,23356,12026,11330,610,320,290,1379,681,698
2047,473,Waller County,75672,39361,36311,38892,20762,18130,11127,5430,5697,23622,12146,11476,628,329,299,1403,694,709
2048,473,Waller County,76716,39954,36762,39655,21226,18429,11100,5414,5686,23884,12269,11615,648,338,310,1429,707,722
2049,473,Waller County,77751,40534,37217,40442,21699,18743,11045,5384,5661,24139,12385,11754,664,342,322,1461,724,737
2050,473,Waller County,78778,41107,37671,41252,22188,19064,10976,5343,5633,24372,12486,11886,686,353,333,1492,737,755
2010,475,Ward County,10658,5151,5507,4922,2330,2592,474,241,233,5074,2487,2587,31,16,15,157,77,80
2011,475,Ward County,10858,5274,5584,4889,2329,2560,480,244,236,5296,2606,2690,32,16,16,161,79,82
2012,475,Ward County,11094,5418,5676,4877,2338,2539,486,247,239,5533,2735,2798,33,17,16,165,81,84
2013,475,Ward County,11347,5571,5776,4867,2351,2516,492,250,242,5785,2870,2915,34,17,17,169,83,86
2014,475,Ward County,11630,5739,5891,4875,2372,2503,499,254,245,6048,3010,3038,35,18,17,173,85,88
2015,475,Ward County,11914,5907,6007,4874,2388,2486,505,257,248,6323,3158,3165,36,18,18,176,86,90
2016,475,Ward County,12217,6089,6128,4874,2408,2466,515,263,252,6612,3312,3300,37,19,18,179,87,92
2017,475,Ward County,12543,6289,6254,4888,2437,2451,522,267,255,6912,3477,3435,38,19,19,183,89,94
