year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2018,475,Ward County,12880,6497,6383,4903,2465,2438,529,271,258,7221,3649,3572,39,20,19,188,92,96
2019,475,Ward County,13230,6708,6522,4920,2487,2433,534,274,260,7543,3832,3711,40,20,20,193,95,98
2020,475,Ward County,13592,6929,6663,4942,2516,2426,544,279,265,7867,4015,3852,41,21,20,198,98,100
2021,475,Ward County,13986,7165,6821,4974,2547,2427,550,282,268,8217,4214,4003,42,21,21,203,101,102
2022,475,Ward County,14383,7406,6977,4998,2579,2419,559,286,273,8575,4415,4160,43,22,21,208,104,104
2023,475,Ward County,14798,7648,7150,5020,2606,2414,567,289,278,8954,4624,4330,44,22,22,213,107,106
2024,475,Ward County,15226,7914,7312,5042,2638,2404,574,293,281,9348,4851,4497,45,23,22,217,109,108
2025,475,Ward County,15682,8191,7491,5070,2671,2399,581,297,284,9764,5088,4676,46,23,23,221,112,109
2026,475,Ward County,16137,8470,7667,5092,2703,2389,591,303,288,10181,5325,4856,47,24,23,226,115,111
2027,475,Ward County,16625,8762,7863,5126,2739,2387,598,305,293,10621,5576,5045,48,24,24,232,118,114
2028,475,Ward County,17116,9062,8054,5160,2783,2377,602,305,297,11068,5828,5240,49,25,24,237,121,116
2029,475,Ward County,17633,9377,8256,5190,2817,2373,610,310,300,11540,6101,5439,50,25,25,243,124,119
2030,475,Ward County,18162,9697,8465,5223,2857,2366,617,313,304,12022,6374,5648,51,26,25,249,127,122
2031,475,Ward County,18710,10023,8687,5256,2891,2365,624,316,308,12522,6660,5862,52,26,26,256,130,126
2032,475,Ward County,19283,10369,8914,5295,2935,2360,634,321,313,13039,6953,6086,53,27,26,262,133,129
2033,475,Ward County,19880,10729,9151,5343,2983,2360,638,322,316,13578,7262,6316,54,27,27,267,135,132
2034,475,Ward County,20499,11103,9396,5386,3022,2364,646,327,319,14139,7588,6551,55,28,27,273,138,135
2035,475,Ward County,21128,11485,9643,5429,3064,2365,652,330,322,14714,7923,6791,56,28,28,277,140,137
2036,475,Ward County,21786,11882,9904,5487,3113,2374,657,333,324,15304,8265,7039,57,29,28,281,142,139
2037,475,Ward County,22469,12295,10174,5543,3164,2379,659,333,326,15925,8624,7301,57,29,28,285,145,140
2038,475,Ward County,23162,12721,10441,5596,3212,2384,660,334,326,16556,8996,7560,58,30,28,292,149,143
2039,475,Ward County,23898,13166,10732,5659,3266,2393,667,338,329,17215,9380,7835,59,30,29,298,152,146
2040,475,Ward County,24636,13625,11011,5721,3322,2399,672,341,331,17880,9775,8105,60,31,29,303,156,147
2041,475,Ward County,25398,14091,11307,5785,3379,2406,673,343,330,18570,10179,8391,61,31,30,309,159,150
2042,475,Ward County,26199,14582,11617,5853,3437,2416,678,346,332,19292,10604,8688,62,32,30,314,163,151
2043,475,Ward County,27006,15074,11932,5916,3491,2425,682,349,333,20024,11035,8989,63,32,31,321,167,154
2044,475,Ward County,27834,15577,12257,5980,3550,2430,683,348,335,20783,11477,9306,64,33,31,324,169,155
2045,475,Ward County,28685,16093,12592,6038,3603,2435,682,348,334,21570,11936,9634,65,33,32,330,173,157
2046,475,Ward County,29566,16629,12937,6103,3662,2441,679,347,332,22382,12409,9973,66,34,32,336,177,159
2047,475,Ward County,30477,17186,13291,6166,3718,2448,677,347,330,23226,12906,10320,66,34,32,342,181,161
2048,475,Ward County,31414,17747,13667,6222,3770,2452,679,347,332,24099,13413,10686,66,34,32,348,183,165
2049,475,Ward County,32376,18334,14042,6283,3825,2458,681,349,332,24991,13940,11051,67,34,33,354,186,168
2050,475,Ward County,33350,18930,14420,6343,3882,2461,680,348,332,25900,14476,11424,68,35,33,359,189,170
2010,477,Washington County,33718,16580,17138,22394,10848,11546,5861,2873,2988,4641,2466,2175,432,211,221,390,182,208
2011,477,Washington County,33804,16643,17161,22328,10830,11498,5878,2884,2994,4759,2527,2232,437,213,224,402,189,213
2012,477,Washington County,33927,16713,17214,22270,10806,11464,5905,2901,3004,4891,2594,2297,446,217,229,415,195,220
2013,477,Washington County,34048,16791,17257,22206,10787,11419,5932,2918,3014,5025,2663,2362,454,220,234,431,203,228
2014,477,Washington County,34207,16879,17328,22169,10770,11399,5967,2941,3026,5161,2733,2428,461,223,238,449,212,237
2015,477,Washington County,34373,16979,17394,22152,10768,11384,5992,2963,3029,5300,2803,2497,467,226,241,462,219,243
2016,477,Washington County,34545,17069,17476,22120,10753,11367,6026,2979,3047,5446,2882,2564,476,229,247,477,226,251
2017,477,Washington County,34698,17148,17550,22082,10731,11351,6046,2989,3057,5593,2960,2633,485,233,252,492,235,257
2018,477,Washington County,34859,17240,17619,22057,10720,11337,6064,3005,3059,5734,3034,2700,494,237,257,510,244,266
2019,477,Washington County,35010,17315,17695,22020,10699,11321,6093,3023,3070,5872,3103,2769,500,239,261,525,251,274
2020,477,Washington County,35155,17382,17773,21983,10679,11304,6116,3031,3085,6004,3167,2837,509,244,265,543,261,282
2021,477,Washington County,35306,17454,17852,21956,10664,11292,6129,3040,3089,6143,3232,2911,518,248,270,560,270,290
2022,477,Washington County,35421,17503,17918,21919,10645,11274,6130,3040,3090,6269,3286,2983,526,252,274,577,280,297
2023,477,Washington County,35536,17563,17973,21869,10623,11246,6141,3054,3087,6396,3339,3057,533,256,277,597,291,306
2024,477,Washington County,35650,17617,18033,21817,10596,11221,6152,3064,3088,6520,3395,3125,549,264,285,612,298,314
2025,477,Washington County,35760,17666,18094,21770,10575,11195,6155,3065,3090,6647,3452,3195,559,267,292,629,307,322
2026,477,Washington County,35853,17719,18134,21708,10550,11158,6160,3076,3084,6773,3508,3265,567,270,297,645,315,330
2027,477,Washington County,35934,17774,18160,21627,10521,11106,6173,3088,3085,6900,3567,3333,570,272,298,664,326,338
2028,477,Washington County,36011,17807,18204,21558,10482,11076,6177,3094,3083,7020,3622,3398,575,273,302,681,336,345
2029,477,Washington County,36070,17842,18228,21467,10445,11022,6190,3102,3088,7132,3675,3457,583,276,307,698,344,354
2030,477,Washington County,36135,17869,18266,21383,10403,10980,6198,3109,3089,7253,3728,3525,588,277,311,713,352,361
2031,477,Washington County,36199,17900,18299,21283,10354,10929,6209,3120,3089,7385,3788,3597,593,278,315,729,360,369
2032,477,Washington County,36241,17925,18316,21175,10309,10866,6214,3128,3086,7509,3841,3668,598,280,318,745,367,378
2033,477,Washington County,36286,17948,18338,21056,10252,10804,6225,3140,3085,7640,3899,3741,605,282,323,760,375,385
2034,477,Washington County,36295,17940,18355,20926,10189,10737,6217,3136,3081,7763,3945,3818,610,284,326,779,386,393
2035,477,Washington County,36312,17941,18371,20795,10127,10668,6215,3135,3080,7895,4001,3894,609,283,326,798,395,403
2036,477,Washington County,36310,17934,18376,20645,10053,10592,6218,3142,3076,8021,4052,3969,610,282,328,816,405,411
2037,477,Washington County,36288,17920,18368,20488,9981,10507,6225,3150,3075,8134,4097,4037,611,282,329,830,410,420
2038,477,Washington County,36271,17902,18369,20337,9910,10427,6220,3146,3074,8258,4150,4108,610,279,331,846,417,429
2039,477,Washington County,36254,17896,18358,20177,9841,10336,6217,3151,3066,8384,4197,4187,614,281,333,862,426,436
2040,477,Washington County,36220,17878,18342,20016,9769,10247,6218,3152,3066,8490,4243,4247,618,281,337,878,433,445
2041,477,Washington County,36205,17860,18345,19862,9697,10165,6225,3158,3067,8604,4282,4322,622,282,340,892,441,451
2042,477,Washington County,36178,17852,18326,19707,9631,10076,6213,3152,3061,8727,4339,4388,622,280,342,909,450,459
2043,477,Washington County,36173,17851,18322,19562,9571,9991,6213,3150,3063,8850,4390,4460,624,281,343,924,459,465
2044,477,Washington County,36137,17824,18313,19421,9505,9916,6190,3143,3047,8961,4429,4532,626,280,346,939,467,472
2045,477,Washington County,36137,17846,18291,19279,9452,9827,6191,3150,3041,9083,4487,4596,632,283,349,952,474,478
2046,477,Washington County,36102,17820,18282,19143,9393,9750,6180,3141,3039,9182,4521,4661,633,284,349,964,481,483
2047,477,Washington County,36082,17819,18263,19004,9335,9669,6171,3139,3032,9299,4575,4724,632,284,348,976,486,490
2048,477,Washington County,36034,17799,18235,18872,9285,9587,6148,3131,3017,9398,4613,4785,630,280,350,986,490,496
2049,477,Washington County,36003,17777,18226,18741,9234,9507,6131,3123,3008,9504,4647,4857,625,276,349,1002,497,505
2050,477,Washington County,35976,17775,18201,18614,9182,9432,6112,3119,2993,9612,4700,4912,626,273,353,1012,501,511
2010,479,Webb County,250304,121488,128816,8345,4634,3711,487,335,152,239653,115600,124053,1320,649,671,499,270,229
2011,479,Webb County,252752,122810,129942,8603,4765,3838,492,338,154,241806,116771,125035,1342,661,681,509,275,234
2012,479,Webb County,255096,124078,131018,8869,4903,3966,498,341,157,243843,117883,125960,1368,673,695,518,278,240
2013,479,Webb County,257514,125382,132132,9142,5042,4100,505,345,160,245941,119022,126919,1398,689,709,528,284,244
2014,479,Webb County,259968,126708,133260,9439,5201,4238,507,345,162,248061,120172,127889,1420,701,719,541,289,252
2015,479,Webb County,262486,128043,134443,9738,5349,4389,512,348,164,250237,121334,128903,1446,716,730,553,296,257
2016,479,Webb County,265200,129463,135737,10050,5504,4546,522,354,168,252592,122574,130018,1466,726,740,570,305,265
2017,479,Webb County,267971,130903,137068,10383,5670,4713,530,360,170,254991,123827,131164,1484,734,750,583,312,271
2018,479,Webb County,270758,132358,138400,10724,5838,4886,548,371,177,257381,125081,132300,1510,751,759,595,317,278
2019,479,Webb County,273467,133769,139698,11072,6004,5068,555,374,181,259704,126306,133398,1529,761,768,607,324,283
2020,479,Webb County,276183,135184,140999,11438,6182,5256,565,380,185,262010,127519,134491,1549,772,777,621,331,290
2021,479,Webb County,278650,136484,142166,11785,6349,5436,569,381,188,264095,128634,135461,1569,783,786,632,337,295
2022,479,Webb County,281099,137790,143309,12134,6515,5619,578,388,190,266154,129750,136404,1588,794,794,645,343,302
2023,479,Webb County,283493,139058,144435,12477,6676,5801,585,391,194,268176,130840,137336,1602,804,798,653,347,306
2024,479,Webb County,285852,140308,145544,12824,6839,5985,592,394,198,270155,131912,138243,1616,810,806,665,353,312
2025,479,Webb County,288160,141550,146610,13160,7001,6159,598,396,202,272095,132973,139122,1630,819,811,677,361,316
2026,479,Webb County,290404,142762,147642,13506,7164,6342,606,399,207,273965,134009,139956,1642,826,816,685,364,321
2027,479,Webb County,292542,143923,148619,13841,7326,6515,612,404,208,275736,134988,140748,1657,834,823,696,371,325
2028,479,Webb County,294603,145047,149556,14176,7486,6690,618,406,212,277440,135940,141500,1666,840,826,703,375,328
2029,479,Webb County,296551,146102,150449,14516,7642,6874,625,408,217,279018,136826,142192,1679,845,834,713,381,332
2030,479,Webb County,298373,147091,151282,14845,7792,7053,632,411,221,280492,137656,142836,1683,848,835,721,384,337
2031,479,Webb County,300051,148014,152037,15180,7945,7235,639,414,225,281817,138417,143400,1687,850,837,728,388,340
2032,479,Webb County,301569,148860,152709,15511,8098,7413,645,416,229,282984,139098,143886,1694,857,837,735,391,344
2033,479,Webb County,302960,149641,153319,15839,8249,7590,649,417,232,284028,139718,144310,1700,862,838,744,395,349
2034,479,Webb County,304170,150325,153845,16159,8391,7768,652,417,235,284910,140256,144654,1701,864,837,748,397,351
2035,479,Webb County,305249,150943,154306,16489,8540,7949,657,419,238,285641,140718,144923,1709,866,843,753,400,353
2036,479,Webb County,306186,151494,154692,16818,8691,8127,661,420,241,286229,141108,145121,1714,869,845,764,406,358
2037,479,Webb County,307004,151982,155022,17147,8839,8308,666,421,245,286704,141442,145262,1716,871,845,771,409,362
2038,479,Webb County,307694,152399,155295,17459,8981,8478,671,422,249,287061,141713,145348,1720,867,853,783,416,367
2039,479,Webb County,308297,152784,155513,17777,9127,8650,673,424,249,287329,141937,145392,1725,874,851,793,422,371
2040,479,Webb County,308783,153098,155685,18086,9267,8819,676,425,251,287489,142105,145384,1726,871,855,806,430,376
2041,479,Webb County,309157,153356,155801,18380,9393,8987,683,428,255,287559,142230,145329,1723,873,850,812,432,380
2042,479,Webb County,309456,153582,155874,18696,9534,9162,687,428,259,287526,142308,145218,1722,874,848,825,438,387
2043,479,Webb County,309659,153752,155907,18991,9666,9325,690,428,262,287420,142339,145081,1723,875,848,835,444,391
2044,479,Webb County,309754,153866,155888,19282,9790,9492,692,429,263,287210,142320,144890,1726,879,847,844,448,396
2045,479,Webb County,309788,153956,155832,19589,9929,9660,693,428,265,286929,142266,144663,1723,879,844,854,454,400
2046,479,Webb County,309728,153999,155729,19884,10061,9823,694,426,268,286576,142182,144394,1713,874,839,861,456,405
2047,479,Webb County,309572,153984,155588,20173,10188,9985,686,419,267,286141,142047,144094,1702,870,832,870,460,410
2048,479,Webb County,309368,153946,155422,20475,10319,10156,690,420,270,285616,141867,143749,1707,873,834,880,467,413
2049,479,Webb County,309039,153851,155188,20748,10439,10309,691,420,271,285012,141650,143362,1699,871,828,889,471,418
2050,479,Webb County,308632,153710,154922,21025,10557,10468,690,420,270,284330,141392,142938,1689,865,824,898,476,422
2010,481,Wharton County,41280,20291,20989,19681,9461,10220,5668,2693,2975,15445,7893,7552,154,73,81,332,171,161
2011,481,Wharton County,41357,20344,21013,19516,9397,10119,5625,2671,2954,15715,8024,7691,157,74,83,344,178,166
2012,481,Wharton County,41444,20402,21042,19350,9331,10019,5595,2653,2942,15983,8158,7825,160,76,84,356,184,172
2013,481,Wharton County,41515,20444,21071,19171,9254,9917,5559,2632,2927,16254,8290,7964,163,77,86,368,191,177
2014,481,Wharton County,41583,20492,21091,18995,9183,9812,5513,2608,2905,16527,8424,8103,166,79,87,382,198,184
2015,481,Wharton County,41645,20527,21118,18824,9109,9715,5468,2584,2884,16785,8547,8238,170,81,89,398,206,192
2016,481,Wharton County,41709,20560,21149,18669,9044,9625,5424,2558,2866,17034,8664,8370,172,82,90,410,212,198
2017,481,Wharton County,41777,20593,21184,18504,8969,9535,5388,2538,2850,17286,8784,8502,176,84,92,423,218,205
2018,481,Wharton County,41833,20619,21214,18338,8896,9442,5337,2511,2826,17543,8902,8641,179,86,93,436,224,212
2019,481,Wharton County,41883,20644,21239,18171,8823,9348,5288,2482,2806,17790,9020,8770,183,87,96,451,232,219
2020,481,Wharton County,41941,20659,21282,18001,8743,9258,5245,2453,2792,18046,9137,8909,186,89,97,463,237,226
2021,481,Wharton County,41999,20686,21313,17830,8667,9163,5211,2432,2779,18293,9252,9041,190,91,99,475,244,231
2022,481,Wharton County,42045,20694,21351,17666,8590,9076,5154,2396,2758,18541,9363,9178,193,93,100,491,252,239
2023,481,Wharton County,42092,20717,21375,17493,8514,8979,5105,2370,2735,18794,9479,9315,196,94,102,504,260,244
2024,481,Wharton County,42143,20732,21411,17326,8436,8890,5059,2342,2717,19040,9590,9450,199,96,103,519,268,251
2025,481,Wharton County,42174,20747,21427,17155,8360,8795,5003,2313,2690,19282,9701,9581,202,97,105,532,276,256
2026,481,Wharton County,42219,20766,21453,16992,8284,8708,4947,2284,2663,19531,9818,9713,206,99,107,543,281,262
2027,481,Wharton County,42276,20794,21482,16829,8211,8618,4907,2261,2646,19775,9934,9841,208,99,109,557,289,268
2028,481,Wharton County,42296,20804,21492,16641,8125,8516,4856,2236,2620,20019,10046,9973,211,102,109,569,295,274
2029,481,Wharton County,42311,20803,21508,16456,8034,8422,4807,2212,2595,20255,10155,10100,213,102,111,580,300,280
2030,481,Wharton County,42321,20795,21526,16272,7944,8328,4760,2190,2570,20485,10254,10231,216,104,112,588,303,285
2031,481,Wharton County,42327,20793,21534,16085,7855,8230,4709,2162,2547,20713,10361,10352,218,105,113,602,310,292
2032,481,Wharton County,42299,20762,21537,15889,7759,8130,4651,2128,2523,20925,10454,10471,222,107,115,612,314,298
2033,481,Wharton County,42260,20738,21522,15680,7659,8021,4600,2104,2496,21134,10547,10587,222,107,115,624,321,303
2034,481,Wharton County,42231,20719,21512,15476,7565,7911,4554,2079,2475,21341,10639,10702,223,109,114,637,327,310
2035,481,Wharton County,42153,20676,21477,15252,7465,7787,4503,2054,2449,21529,10717,10812,222,107,115,647,333,314
2036,481,Wharton County,42098,20638,21460,15044,7365,7679,4460,2034,2426,21713,10793,10920,222,109,113,659,337,322
2037,481,Wharton County,42040,20606,21434,14825,7262,7563,4424,2017,2407,21895,10874,11021,223,109,114,673,344,329
2038,481,Wharton County,41950,20551,21399,14592,7146,7446,4389,2000,2389,22060,10945,11115,222,110,112,687,350,337
2039,481,Wharton County,41869,20501,21368,14375,7045,7330,4351,1980,2371,22218,11007,11211,223,111,112,702,358,344
2040,481,Wharton County,41751,20433,21318,14145,6935,7210,4302,1957,2345,22367,11066,11301,224,111,113,713,364,349
2041,481,Wharton County,41647,20376,21271,13926,6833,7093,4256,1936,2320,22515,11126,11389,227,112,115,723,369,354
2042,481,Wharton County,41523,20305,21218,13698,6722,6976,4211,1910,2301,22653,11184,11469,228,113,115,733,376,357
2043,481,Wharton County,41393,20239,21154,13481,6620,6861,4166,1892,2274,22780,11236,11544,227,111,116,739,380,359
2044,481,Wharton County,41260,20155,21105,13259,6511,6748,4118,1867,2251,22907,11284,11623,227,111,116,749,382,367
2045,481,Wharton County,41123,20077,21046,13053,6416,6637,4065,1838,2227,23018,11326,11692,228,109,119,759,388,371
2046,481,Wharton County,41010,20012,20998,12855,6318,6537,4015,1812,2203,23144,11379,11765,229,111,118,767,392,375
2047,481,Wharton County,40878,19941,20937,12646,6225,6421,3964,1787,2177,23263,11421,11842,229,110,119,776,398,378
2048,481,Wharton County,40742,19872,20870,12443,6134,6309,3911,1765,2146,23371,11457,11914,230,111,119,787,405,382
2049,481,Wharton County,40613,19797,20816,12253,6046,6207,3856,1743,2113,23476,11486,11990,232,111,121,796,411,385
2050,481,Wharton County,40490,19725,20765,12063,5956,6107,3806,1719,2087,23584,11522,12062,233,112,121,804,416,388
2010,483,Wheeler County,5410,2661,2749,3847,1867,1980,112,53,59,1344,697,647,23,7,16,84,37,47
2011,483,Wheeler County,5441,2680,2761,3846,1870,1976,114,54,60,1372,711,661,23,7,16,86,38,48
2012,483,Wheeler County,5482,2705,2777,3853,1879,1974,116,55,61,1402,725,677,23,7,16,88,39,49
2013,483,Wheeler County,5520,2726,2794,3856,1883,1973,119,56,63,1432,740,692,23,7,16,90,40,50
2014,483,Wheeler County,5562,2753,2809,3863,1892,1971,122,58,64,1462,755,707,23,7,16,92,41,51
2015,483,Wheeler County,5599,2779,2820,3862,1901,1961,125,59,66,1494,770,724,23,7,16,95,42,53
2016,483,Wheeler County,5643,2803,2840,3870,1908,1962,128,61,67,1524,783,741,23,7,16,98,44,54
2017,483,Wheeler County,5680,2820,2860,3870,1910,1960,131,62,69,1555,796,759,23,7,16,101,45,56
2018,483,Wheeler County,5712,2839,2873,3866,1911,1955,134,64,70,1585,810,775,23,7,16,104,47,57
2019,483,Wheeler County,5751,2858,2893,3867,1917,1950,137,65,72,1617,821,796,23,7,16,107,48,59
2020,483,Wheeler County,5783,2874,2909,3863,1918,1945,140,67,73,1648,833,815,23,7,16,109,49,60
2021,483,Wheeler County,5813,2887,2926,3854,1914,1940,143,68,75,1682,848,834,23,7,16,111,50,61
2022,483,Wheeler County,5841,2910,2931,3845,1916,1929,146,70,76,1713,865,848,23,7,16,114,52,62
2023,483,Wheeler County,5869,2928,2941,3831,1913,1918,149,71,78,1749,884,865,23,7,16,117,53,64
2024,483,Wheeler County,5901,2946,2955,3821,1910,1911,152,73,79,1785,901,884,23,7,16,120,55,65
2025,483,Wheeler County,5923,2960,2963,3803,1905,1898,155,74,81,1819,918,901,23,7,16,123,56,67
2026,483,Wheeler County,5951,2978,2973,3792,1903,1889,158,76,82,1852,934,918,23,7,16,126,58,68
2027,483,Wheeler County,5980,2991,2989,3776,1895,1881,161,77,84,1892,953,939,23,7,16,128,59,69
2028,483,Wheeler County,6007,3004,3003,3758,1886,1872,164,79,85,1932,972,960,23,7,16,130,60,70
2029,483,Wheeler County,6041,3020,3021,3746,1883,1863,166,79,87,1973,990,983,23,7,16,133,61,72
2030,483,Wheeler County,6066,3034,3032,3727,1875,1852,169,81,88,2012,1008,1004,22,7,15,136,63,73
2031,483,Wheeler County,6096,3053,3043,3712,1872,1840,170,82,88,2054,1029,1025,22,7,15,138,63,75
2032,483,Wheeler County,6118,3068,3050,3691,1864,1827,172,83,89,2092,1049,1043,22,7,15,141,65,76
2033,483,Wheeler County,6142,3079,3063,3672,1856,1816,174,84,90,2131,1066,1065,22,7,15,143,66,77
2034,483,Wheeler County,6158,3089,3069,3651,1849,1802,176,85,91,2165,1081,1084,20,6,14,146,68,78
2035,483,Wheeler County,6185,3103,3082,3637,1842,1795,180,87,93,2198,1098,1100,20,6,14,150,70,80
2036,483,Wheeler County,6198,3112,3086,3617,1835,1782,182,89,93,2229,1113,1116,19,5,14,151,70,81
2037,483,Wheeler County,6213,3118,3095,3594,1823,1771,184,89,95,2262,1129,1133,19,5,14,154,72,82
2038,483,Wheeler County,6229,3126,3103,3576,1814,1762,186,90,96,2290,1143,1147,19,5,14,158,74,84
2039,483,Wheeler County,6246,3134,3112,3558,1805,1753,188,91,97,2320,1157,1163,19,5,14,161,76,85
2040,483,Wheeler County,6264,3143,3121,3537,1794,1743,191,93,98,2353,1172,1181,18,5,13,165,79,86
2041,483,Wheeler County,6283,3146,3137,3522,1783,1739,194,94,100,2382,1185,1197,18,4,14,167,80,87
2042,483,Wheeler County,6307,3155,3152,3511,1778,1733,197,96,101,2412,1196,1216,17,4,13,170,81,89
2043,483,Wheeler County,6311,3150,3161,3486,1765,1721,199,96,103,2437,1203,1234,16,4,12,173,82,91
2044,483,Wheeler County,6334,3163,3171,3477,1762,1715,200,98,102,2467,1217,1250,15,3,12,175,83,92
2045,483,Wheeler County,6348,3168,3180,3459,1751,1708,202,99,103,2493,1230,1263,15,3,12,179,85,94
2046,483,Wheeler County,6355,3175,3180,3444,1745,1699,202,99,103,2514,1243,1271,15,3,12,180,85,95
2047,483,Wheeler County,6375,3185,3190,3431,1738,1693,203,99,104,2544,1258,1286,14,3,11,183,87,96
2048,483,Wheeler County,6396,3189,3207,3418,1731,1687,203,99,104,2576,1268,1308,13,3,10,186,88,98
2049,483,Wheeler County,6405,3185,3220,3396,1719,1677,202,98,104,2604,1276,1328,13,3,10,190,89,101
2050,483,Wheeler County,6427,3194,3233,3383,1715,1668,205,100,105,2634,1286,1348,13,3,10,192,90,102
2010,485,Wichita County,131500,67438,64062,90001,45226,44775,13322,7287,6035,21859,11817,10042,2586,1196,1390,3732,1912,1820
2011,485,Wichita County,131263,67383,63880,89288,44917,44371,13268,7273,5995,22342,12059,10283,2613,1209,1404,3752,1925,1827
2012,485,Wichita County,131488,67570,63918,88932,44795,44137,13256,7280,5976,22860,12317,10543,2658,1233,1425,3782,1945,1837
2013,485,Wichita County,131748,67778,63970,88609,44707,43902,13238,7280,5958,23384,12574,10810,2697,1251,1446,3820,1966,1854
2014,485,Wichita County,132009,67982,64027,88283,44607,43676,13229,7286,5943,23919,12839,11080,2731,1270,1461,3847,1980,1867
2015,485,Wichita County,132213,68144,64069,87928,44491,43437,13203,7280,5923,24445,13092,11353,2757,1284,1473,3880,1997,1883
2016,485,Wichita County,132433,68317,64116,87559,44366,43193,13175,7272,5903,24987,13360,11627,2794,1303,1491,3918,2016,1902
2017,485,Wichita County,132632,68494,64138,87162,44229,42933,13172,7285,5887,25530,13629,11901,2820,1318,1502,3948,2033,1915
2018,485,Wichita County,132841,68675,64166,86759,44097,42662,13169,7294,5875,26070,13894,12176,2866,1342,1524,3977,2048,1929
2019,485,Wichita County,133012,68816,64196,86326,43939,42387,13154,7301,5853,26621,14161,12460,2901,1352,1549,4010,2063,1947
2020,485,Wichita County,133138,68958,64180,85849,43765,42084,13144,7311,5833,27175,14433,12742,2930,1366,1564,4040,2083,1957
2021,485,Wichita County,133234,69075,64159,85344,43581,41763,13127,7317,5810,27735,14701,13034,2965,1379,1586,4063,2097,1966
2022,485,Wichita County,133297,69185,64112,84816,43383,41433,13118,7328,5790,28288,14974,13314,2990,1390,1600,4085,2110,1975
2023,485,Wichita County,133295,69242,64053,84247,43158,41089,13097,7330,5767,28836,15234,13602,3011,1402,1609,4104,2118,1986
2024,485,Wichita County,133281,69298,63983,83642,42914,40728,13081,7340,5741,29389,15497,13892,3038,1416,1622,4131,2131,2000
2025,485,Wichita County,133222,69320,63902,83032,42665,40367,13066,7338,5728,29919,15747,14172,3055,1426,1629,4150,2144,2006
2026,485,Wichita County,133111,69319,63792,82377,42386,39991,13046,7349,5697,30450,15996,14454,3072,1433,1639,4166,2155,2011
2027,485,Wichita County,132968,69276,63692,81690,42084,39606,13027,7345,5682,30977,16238,14739,3093,1447,1646,4181,2162,2019
2028,485,Wichita County,132771,69225,63546,80969,41772,39197,13009,7352,5657,31496,16479,15017,3105,1453,1652,4192,2169,2023
2029,485,Wichita County,132547,69163,63384,80244,41458,38786,12978,7352,5626,32008,16713,15295,3115,1459,1656,4202,2181,2021
2030,485,Wichita County,132328,69119,63209,79522,41163,38359,12953,7353,5600,32512,16943,15569,3130,1471,1659,4211,2189,2022
2031,485,Wichita County,132019,69015,63004,78748,40836,37912,12916,7348,5568,33010,17170,15840,3132,1471,1661,4213,2190,2023
2032,485,Wichita County,131700,68904,62796,77966,40499,37467,12882,7334,5548,33491,17389,16102,3131,1479,1652,4230,2203,2027
2033,485,Wichita County,131332,68763,62569,77151,40144,37007,12827,7316,5511,33987,17610,16377,3137,1485,1652,4230,2208,2022
2034,485,Wichita County,130929,68609,62320,76336,39786,36550,12759,7296,5463,34464,17833,16631,3132,1482,1650,4238,2212,2026
2035,485,Wichita County,130500,68421,62079,75503,39417,36086,12688,7269,5419,34950,18043,16907,3123,1477,1646,4236,2215,2021
