year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2036,485,Wichita County,130034,68235,61799,74659,39052,35607,12613,7238,5375,35418,18250,17168,3111,1480,1631,4233,2215,2018
2037,485,Wichita County,129528,68032,61496,73795,38669,35126,12530,7210,5320,35880,18458,17422,3098,1478,1620,4225,2217,2008
2038,485,Wichita County,129018,67830,61188,72933,38290,34643,12439,7176,5263,36340,18665,17675,3087,1476,1611,4219,2223,1996
2039,485,Wichita County,128473,67590,60883,72059,37895,34164,12339,7132,5207,36791,18867,17924,3069,1473,1596,4215,2223,1992
2040,485,Wichita County,127916,67351,60565,71179,37509,33670,12225,7080,5145,37243,19065,18178,3060,1474,1586,4209,2223,1986
2041,485,Wichita County,127344,67106,60238,70290,37113,33177,12122,7032,5090,37694,19265,18429,3040,1475,1565,4198,2221,1977
2042,485,Wichita County,126776,66876,59900,69404,36724,32680,12032,7001,5031,38138,19464,18674,3019,1467,1552,4183,2220,1963
2043,485,Wichita County,126189,66617,59572,68509,36323,32186,11933,6958,4975,38584,19662,18922,3004,1462,1542,4159,2212,1947
2044,485,Wichita County,125573,66358,59215,67590,35915,31675,11839,6919,4920,39011,19852,19159,2985,1460,1525,4148,2212,1936
2045,485,Wichita County,124941,66087,58854,66677,35515,31162,11728,6865,4863,39436,20039,19397,2961,1457,1504,4139,2211,1928
2046,485,Wichita County,124264,65792,58472,65749,35103,30646,11613,6815,4798,39845,20213,19632,2937,1452,1485,4120,2209,1911
2047,485,Wichita County,123645,65526,58119,64844,34705,30139,11524,6775,4749,40253,20391,19862,2912,1447,1465,4112,2208,1904
2048,485,Wichita County,122988,65245,57743,63937,34307,29630,11426,6734,4692,40650,20561,20089,2879,1438,1441,4096,2205,1891
2049,485,Wichita County,122339,64954,57385,63043,33903,29140,11330,6693,4637,41031,20725,20306,2855,1427,1428,4080,2206,1874
2050,485,Wichita County,121675,64662,57013,62150,33510,28640,11224,6647,4577,41405,20884,20521,2833,1420,1413,4063,2201,1862
2010,487,Wilbarger County,13535,6736,6799,8585,4211,4374,1049,556,493,3508,1776,1732,97,46,51,296,147,149
2011,487,Wilbarger County,13445,6685,6760,8433,4132,4301,1061,562,499,3550,1794,1756,98,46,52,303,151,152
2012,487,Wilbarger County,13381,6648,6733,8302,4059,4243,1074,569,505,3596,1818,1778,99,47,52,310,155,155
2013,487,Wilbarger County,13344,6629,6715,8183,3998,4185,1087,575,512,3658,1851,1807,100,47,53,316,158,158
2014,487,Wilbarger County,13301,6606,6695,8064,3937,4127,1100,581,519,3712,1877,1835,101,48,53,324,163,161
2015,487,Wilbarger County,13266,6590,6676,7952,3877,4075,1115,589,526,3766,1909,1857,102,48,54,331,167,164
2016,487,Wilbarger County,13212,6569,6643,7831,3816,4015,1126,595,531,3815,1939,1876,103,49,54,337,170,167
2017,487,Wilbarger County,13181,6559,6622,7721,3760,3961,1145,606,539,3868,1971,1897,104,49,55,343,173,170
2018,487,Wilbarger County,13130,6535,6595,7607,3702,3905,1155,611,544,3914,1996,1918,105,50,55,349,176,173
2019,487,Wilbarger County,13085,6510,6575,7494,3645,3849,1165,613,552,3963,2021,1942,106,50,56,357,181,176
2020,487,Wilbarger County,13038,6477,6561,7384,3580,3804,1178,618,560,4007,2045,1962,107,51,56,362,183,179
2021,487,Wilbarger County,12973,6449,6524,7262,3518,3744,1191,627,564,4045,2067,1978,108,51,57,367,186,181
2022,487,Wilbarger County,12913,6409,6504,7140,3447,3693,1199,629,570,4087,2087,2000,109,52,57,378,194,184
2023,487,Wilbarger County,12838,6365,6473,7020,3380,3640,1204,634,570,4124,2105,2019,110,52,58,380,194,186
2024,487,Wilbarger County,12772,6333,6439,6894,3312,3582,1214,640,574,4165,2128,2037,111,53,58,388,200,188
2025,487,Wilbarger County,12702,6292,6410,6772,3243,3529,1223,643,580,4200,2149,2051,112,53,59,395,204,191
2026,487,Wilbarger County,12624,6253,6371,6649,3175,3474,1229,648,581,4233,2169,2064,113,54,59,400,207,193
2027,487,Wilbarger County,12545,6210,6335,6526,3104,3422,1236,653,583,4262,2187,2075,113,54,59,408,212,196
2028,487,Wilbarger County,12462,6156,6306,6402,3033,3369,1248,657,591,4287,2199,2088,114,55,59,411,212,199
2029,487,Wilbarger County,12371,6104,6267,6282,2965,3317,1253,658,595,4306,2211,2095,114,55,59,416,215,201
2030,487,Wilbarger County,12275,6057,6218,6153,2898,3255,1260,663,597,4326,2222,2104,115,56,59,421,218,203
2031,487,Wilbarger County,12171,6001,6170,6023,2827,3196,1264,666,598,4344,2234,2110,115,56,59,425,218,207
2032,487,Wilbarger County,12057,5941,6116,5890,2759,3131,1263,666,597,4360,2240,2120,115,56,59,429,220,209
2033,487,Wilbarger County,11944,5879,6065,5763,2693,3070,1265,665,600,4370,2245,2125,115,56,59,431,220,211
2034,487,Wilbarger County,11840,5824,6016,5636,2630,3006,1269,665,604,4384,2250,2134,115,57,58,436,222,214
2035,487,Wilbarger County,11730,5765,5965,5503,2557,2946,1274,668,606,4400,2260,2140,114,56,58,439,224,215
2036,487,Wilbarger County,11602,5692,5910,5371,2487,2884,1271,664,607,4407,2262,2145,113,55,58,440,224,216
2037,487,Wilbarger County,11496,5639,5857,5247,2423,2824,1270,665,605,4420,2270,2150,114,55,59,445,226,219
2038,487,Wilbarger County,11372,5571,5801,5111,2352,2759,1268,662,606,4431,2273,2158,112,56,56,450,228,222
2039,487,Wilbarger County,11253,5498,5755,4988,2283,2705,1262,655,607,4438,2275,2163,111,55,56,454,230,224
2040,487,Wilbarger County,11146,5441,5705,4878,2225,2653,1253,651,602,4445,2276,2169,112,56,56,458,233,225
2041,487,Wilbarger County,11035,5383,5652,4765,2167,2598,1249,649,600,4447,2276,2171,113,56,57,461,235,226
2042,487,Wilbarger County,10918,5316,5602,4657,2106,2551,1242,642,600,4442,2276,2166,112,56,56,465,236,229
2043,487,Wilbarger County,10813,5255,5558,4553,2048,2505,1239,639,600,4445,2276,2169,112,56,56,464,236,228
2044,487,Wilbarger County,10711,5195,5516,4457,1995,2462,1234,635,599,4441,2271,2170,113,57,56,466,237,229
2045,487,Wilbarger County,10610,5134,5476,4362,1941,2421,1227,632,595,4440,2267,2173,112,56,56,469,238,231
2046,487,Wilbarger County,10516,5084,5432,4275,1894,2381,1217,626,591,4440,2268,2172,112,57,55,472,239,233
2047,487,Wilbarger County,10399,5021,5378,4180,1846,2334,1206,621,585,4428,2258,2170,112,57,55,473,239,234
2048,487,Wilbarger County,10305,4975,5330,4090,1801,2289,1201,620,581,4429,2258,2171,112,57,55,473,239,234
2049,487,Wilbarger County,10177,4915,5262,3999,1759,2240,1196,620,576,4397,2240,2157,112,57,55,473,239,234
2050,487,Wilbarger County,10089,4878,5211,3921,1721,2200,1194,621,573,4390,2241,2149,110,56,54,474,239,235
2010,489,Willacy County,22134,12030,10104,2235,1221,1014,389,350,39,19297,10308,8989,134,109,25,79,42,37
2011,489,Willacy County,22137,12042,10095,2197,1196,1001,390,350,40,19338,10347,8991,131,106,25,81,43,38
2012,489,Willacy County,22149,12056,10093,2171,1180,991,392,352,40,19375,10377,8998,128,103,25,83,44,39
2013,489,Willacy County,22154,12071,10083,2137,1161,976,396,355,41,19410,10409,9001,126,101,25,85,45,40
2014,489,Willacy County,22154,12080,10074,2105,1141,964,396,355,41,19442,10439,9003,124,99,25,87,46,41
2015,489,Willacy County,22166,12094,10072,2077,1121,956,398,356,42,19478,10471,9007,124,99,25,89,47,42
2016,489,Willacy County,22184,12122,10062,2057,1113,944,399,357,42,19511,10503,9008,126,101,25,91,48,43
2017,489,Willacy County,22174,12126,10048,2031,1098,933,399,356,43,19523,10520,9003,128,103,25,93,49,44
2018,489,Willacy County,22162,12131,10031,2005,1083,922,402,358,44,19534,10539,8995,126,101,25,95,50,45
2019,489,Willacy County,22157,12145,10012,1983,1072,911,406,361,45,19544,10559,8985,127,102,25,97,51,46
2020,489,Willacy County,22134,12156,9978,1964,1064,900,408,362,46,19536,10576,8960,127,102,25,99,52,47
2021,489,Willacy County,22115,12165,9950,1951,1058,893,408,360,48,19530,10594,8936,125,100,25,101,53,48
2022,489,Willacy County,22089,12174,9915,1937,1054,883,410,362,48,19514,10604,8910,126,101,25,102,53,49
2023,489,Willacy County,22053,12176,9877,1924,1048,876,412,363,49,19486,10609,8877,127,102,25,104,54,50
2024,489,Willacy County,22020,12176,9844,1914,1046,868,414,364,50,19459,10609,8850,127,102,25,106,55,51
2025,489,Willacy County,21984,12171,9813,1901,1041,860,416,365,51,19433,10608,8825,126,101,25,108,56,52
2026,489,Willacy County,21939,12158,9781,1884,1035,849,418,366,52,19401,10599,8802,126,101,25,110,57,53
2027,489,Willacy County,21880,12139,9741,1866,1028,838,421,368,53,19357,10586,8771,124,99,25,112,58,54
2028,489,Willacy County,21806,12118,9688,1846,1017,829,422,369,53,19300,10574,8726,125,100,25,113,58,55
2029,489,Willacy County,21732,12091,9641,1833,1012,821,424,370,54,19237,10552,8685,124,99,25,114,58,56
2030,489,Willacy County,21642,12061,9581,1818,1005,813,425,370,55,19159,10527,8632,125,100,25,115,59,56
2031,489,Willacy County,21571,12033,9538,1801,997,804,427,371,56,19097,10503,8594,127,102,25,119,60,59
2032,489,Willacy County,21493,12006,9487,1788,994,794,431,374,57,19023,10472,8551,129,104,25,122,62,60
2033,489,Willacy County,21394,11972,9422,1773,989,784,432,374,58,18935,10442,8493,130,105,25,124,62,62
2034,489,Willacy County,21287,11931,9356,1763,986,777,431,372,59,18835,10403,8432,132,107,25,126,63,63
2035,489,Willacy County,21181,11886,9295,1753,986,767,431,371,60,18737,10358,8379,133,108,25,127,63,64
2036,489,Willacy County,21070,11838,9232,1738,979,759,433,372,61,18635,10313,8322,134,109,25,130,65,65
2037,489,Willacy County,20959,11795,9164,1727,978,749,433,372,61,18532,10270,8262,133,108,25,134,67,67
2038,489,Willacy County,20814,11736,9078,1712,976,736,431,369,62,18399,10212,8187,135,110,25,137,69,68
2039,489,Willacy County,20709,11690,9019,1707,974,733,433,370,63,18294,10165,8129,137,112,25,138,69,69
2040,489,Willacy County,20581,11638,8943,1704,977,727,434,371,63,18165,10107,8058,137,112,25,141,71,70
2041,489,Willacy County,20465,11590,8875,1699,977,722,434,370,64,18053,10060,7993,135,111,24,144,72,72
2042,489,Willacy County,20344,11535,8809,1697,978,719,434,369,65,17933,10003,7930,134,111,23,146,74,72
2043,489,Willacy County,20206,11477,8729,1693,979,714,432,367,65,17798,9945,7853,135,112,23,148,74,74
2044,489,Willacy County,20078,11420,8658,1691,981,710,432,366,66,17669,9885,7784,135,112,23,151,76,75
2045,489,Willacy County,19942,11362,8580,1688,982,706,430,363,67,17536,9829,7707,134,111,23,154,77,77
2046,489,Willacy County,19798,11293,8505,1686,983,703,431,363,68,17391,9757,7634,134,111,23,156,79,77
2047,489,Willacy County,19663,11230,8433,1684,984,700,433,364,69,17254,9692,7562,134,111,23,158,79,79
2048,489,Willacy County,19523,11167,8356,1681,984,697,433,364,69,17114,9627,7487,134,111,23,161,81,80
2049,489,Willacy County,19383,11107,8276,1675,984,691,432,361,71,16981,9571,7410,132,109,23,163,82,81
2050,489,Willacy County,19234,11038,8196,1673,983,690,434,363,71,16834,9503,7331,130,108,22,163,81,82
2010,491,Williamson County,422679,208032,214647,269481,132222,137259,24744,12157,12587,98034,49062,48972,20084,9487,10597,10336,5104,5232
2011,491,Williamson County,437474,215206,222268,276428,135569,140859,25880,12736,13144,102521,51198,51323,21759,10307,11452,10886,5396,5490
2012,491,Williamson County,452627,222513,230114,283418,138913,144505,27052,13333,13719,107166,53399,53767,23535,11169,12366,11456,5699,5757
2013,491,Williamson County,468146,230006,238140,290474,142300,148174,28272,13951,14321,111955,55661,56294,25407,12085,13322,12038,6009,6029
2014,491,Williamson County,484096,237704,246392,297617,145712,151905,29518,14592,14926,116916,58008,58908,27388,13055,14333,12657,6337,6320
2015,491,Williamson County,500485,245603,254882,304835,149161,155674,30804,15249,15555,122044,60425,61619,29498,14088,15410,13304,6680,6624
2016,491,Williamson County,517263,253703,263560,312073,152634,159439,32165,15945,16220,127331,62923,64408,31728,15172,16556,13966,7029,6937
2017,491,Williamson County,534550,262030,272520,319398,156145,163253,33544,16644,16900,132809,65501,67308,34133,16341,17792,14666,7399,7267
2018,491,Williamson County,552353,270604,281749,326803,159699,167104,34966,17363,17603,138489,68176,70313,36709,17587,19122,15386,7779,7607
2019,491,Williamson County,570803,279468,291335,334339,163303,171036,36458,18122,18336,144374,70944,73430,39486,18921,20565,16146,8178,7968
2020,491,Williamson County,589914,288646,301268,342002,166977,175025,38006,18901,19105,150468,73803,76665,42486,20361,22125,16952,8604,8348
2021,491,Williamson County,609818,298189,311629,349852,170741,179111,39603,19708,19895,156824,76782,80042,45735,21908,23827,17804,9050,8754
2022,491,Williamson County,630580,308174,322406,357874,174594,183280,41265,20553,20712,163439,79885,83554,49305,23620,25685,18697,9522,9175
2023,491,Williamson County,652186,318554,333632,366036,178511,187525,42986,21434,21552,170303,83091,87212,53202,25484,27718,19659,10034,9625
2024,491,Williamson County,674661,329333,345328,374345,182515,191830,44768,22338,22430,177409,86398,91011,57480,27517,29963,20659,10565,10094
2025,491,Williamson County,698082,340581,357501,382806,186601,196205,46610,23276,23334,184764,89819,94945,62180,29752,32428,21722,11133,10589
2026,491,Williamson County,722479,352290,370189,391394,190749,200645,48498,24240,24258,192390,93356,99034,67352,32214,35138,22845,11731,11114
2027,491,Williamson County,747881,364519,383362,400093,194968,205125,50449,25237,25212,200269,97017,103252,73035,34928,38107,24035,12369,11666
2028,491,Williamson County,774333,377266,397067,408915,199260,209655,52468,26270,26198,208404,100790,107614,79248,37896,41352,25298,13050,12248
2029,491,Williamson County,801864,390523,411341,417835,203593,214242,54529,27319,27210,216793,104673,112120,86064,41160,44904,26643,13778,12865
2030,491,Williamson County,830421,404261,426160,426840,207969,218871,56639,28394,28245,225420,108654,116766,93471,44708,48763,28051,14536,13515
2031,491,Williamson County,860059,418523,441536,435890,212364,223526,58786,29491,29295,234282,112726,121556,101568,48607,52961,29533,15335,14198
2032,491,Williamson County,890761,433310,457451,444952,216762,228190,61003,30626,30377,243381,116900,126481,110333,52839,57494,31092,16183,14909
2033,491,Williamson County,922555,448643,473912,454009,221168,232841,63262,31783,31479,252725,121183,131542,119824,57433,62391,32735,17076,15659
2034,491,Williamson County,955347,464439,490908,462980,225524,237456,65567,32960,32607,262281,125546,136735,130063,62396,67667,34456,18013,16443
2035,491,Williamson County,989247,480800,508447,471917,229874,242043,67917,34173,33744,272071,130004,142067,141080,67753,73327,36262,18996,17266
2036,491,Williamson County,1024233,497702,526531,480757,234187,246570,70315,35402,34913,282075,134545,147530,152936,73544,79392,38150,20024,18126
2037,491,Williamson County,1060330,515162,545168,489543,238476,251067,72765,36668,36097,292290,139173,153117,165605,79739,85866,40127,21106,19021
2038,491,Williamson County,1097531,533147,564384,498244,242719,255525,75245,37944,37301,302723,143888,158835,179127,86365,92762,42192,22231,19961
2039,491,Williamson County,1135843,551699,584144,506859,246924,259935,77785,39256,38529,313388,148702,164686,193484,93414,100070,44327,23403,20924
2040,491,Williamson County,1175338,570845,604493,515373,251086,264287,80370,40598,39772,324287,153608,170679,208737,100916,107821,46571,24637,21934
2041,491,Williamson County,1216006,590559,625447,523797,255204,268593,82998,41962,41036,335400,158601,176799,224922,108885,116037,48889,25907,22982
2042,491,Williamson County,1257833,610835,646998,532137,259293,272844,85657,43341,42316,346744,163685,183059,242009,117283,124726,51286,27233,24053
2043,491,Williamson County,1300919,631746,669173,540392,263346,277046,88375,44755,43620,358315,168876,189439,260073,126172,133901,53764,28597,25167
2044,491,Williamson County,1345346,653294,692052,548556,267352,281204,91134,46197,44937,370150,174179,195971,279177,135555,143622,56329,30011,26318
2045,491,Williamson County,1391205,675532,715673,556685,271350,285335,93949,47667,46282,382221,179581,202640,299375,145459,153916,58975,31475,27500
2046,491,Williamson County,1438601,698496,740105,564755,275318,289437,96818,49167,47651,394558,185103,209455,320747,155907,164840,61723,33001,28722
2047,491,Williamson County,1487581,722203,765378,572802,279278,293524,99727,50698,49029,407135,190735,216400,343354,166921,176433,64563,34571,29992
2048,491,Williamson County,1538369,746740,791629,580835,283241,297594,102697,52251,50446,419995,196488,223507,367320,178553,188767,67522,36207,31315
2049,491,Williamson County,1591091,772203,818888,588854,287203,301651,105713,53843,51870,433128,202352,230776,392796,190888,201908,70600,37917,32683
2050,491,Williamson County,1645982,798669,847313,596903,291181,305722,108780,55455,53325,446555,208351,238204,419938,203986,215952,73806,39696,34110
2010,493,Wilson County,42918,21372,21546,25186,12578,12608,644,344,300,16412,8143,8269,143,41,102,533,266,267
2011,493,Wilson County,43752,21831,21921,25571,12794,12777,651,348,303,16838,8374,8464,145,42,103,547,273,274
2012,493,Wilson County,44597,22294,22303,25953,13004,12949,658,351,307,17279,8617,8662,147,43,104,560,279,281
2013,493,Wilson County,45454,22766,22688,26332,13213,13119,665,355,310,17735,8868,8867,149,44,105,573,286,287
2014,493,Wilson County,46322,23257,23065,26700,13425,13275,673,360,313,18211,9134,9077,151,45,106,587,293,294
2015,493,Wilson County,47206,23752,23454,27070,13631,13439,679,363,316,18701,9412,9289,153,46,107,603,300,303
2016,493,Wilson County,48091,24252,23839,27429,13838,13591,691,369,322,19197,9690,9507,155,47,108,619,308,311
2017,493,Wilson County,48995,24752,24243,27793,14039,13754,700,374,326,19710,9975,9735,157,48,109,635,316,319
2018,493,Wilson County,49908,25264,24644,28152,14240,13912,708,378,330,20238,10273,9965,159,49,110,651,324,327
2019,493,Wilson County,50837,25778,25059,28512,14434,14078,718,384,334,20777,10577,10200,161,50,111,669,333,336
2020,493,Wilson County,51802,26316,25486,28882,14637,14245,730,391,339,21341,10895,10446,163,51,112,686,342,344
2021,493,Wilson County,52777,26853,25924,29251,14834,14417,738,396,342,21925,11223,10702,163,52,111,700,348,352
2022,493,Wilson County,53799,27412,26387,29637,15038,14599,743,398,345,22537,11565,10972,164,53,111,718,358,360
2023,493,Wilson County,54807,27966,26841,30009,15231,14778,750,401,349,23149,11915,11234,165,54,111,734,365,369
2024,493,Wilson County,55845,28554,27291,30404,15447,14957,760,406,354,23763,12271,11492,165,55,110,753,375,378
2025,493,Wilson County,56906,29147,27759,30792,15653,15139,764,407,357,24409,12645,11764,167,56,111,774,386,388
2026,493,Wilson County,57975,29741,28234,31180,15857,15323,769,409,360,25066,13023,12043,169,57,112,791,395,396
2027,493,Wilson County,59053,30352,28701,31568,16062,15506,774,413,361,25729,13412,12317,171,58,113,811,407,404
2028,493,Wilson County,60135,30961,29174,31949,16271,15678,779,415,364,26406,13801,12605,173,59,114,828,415,413
2029,493,Wilson County,61211,31577,29634,32320,16477,15843,783,417,366,27089,14200,12889,174,59,115,845,424,421
2030,493,Wilson County,62283,32185,30098,32693,16673,16020,792,422,370,27759,14596,13163,174,60,114,865,434,431
2031,493,Wilson County,63335,32793,30542,33046,16871,16175,795,423,372,28437,14995,13442,175,61,114,882,443,439
2032,493,Wilson County,64386,33396,30990,33389,17066,16323,798,423,375,29125,15396,13729,175,62,113,899,449,450
2033,493,Wilson County,65411,34004,31407,33710,17256,16454,803,427,376,29805,15799,14006,175,63,112,918,459,459
2034,493,Wilson County,66407,34590,31817,34020,17438,16582,802,424,378,30471,16195,14276,176,64,112,938,469,469
2035,493,Wilson County,67397,35178,32219,34323,17615,16708,805,425,380,31133,16594,14539,175,64,111,961,480,481
2036,493,Wilson County,68354,35757,32597,34601,17786,16815,806,423,383,31793,16993,14800,174,65,109,980,490,490
2037,493,Wilson County,69288,36317,32971,34860,17941,16919,805,422,383,32449,17390,15059,175,65,110,999,499,500
2038,493,Wilson County,70198,36875,33323,35103,18097,17006,806,419,387,33098,17784,15314,174,66,108,1017,509,508
2039,493,Wilson County,71123,37434,33689,35344,18248,17096,807,421,386,33762,18181,15581,175,67,108,1035,517,518
2040,493,Wilson County,72020,37981,34039,35560,18390,17170,806,420,386,34428,18580,15848,175,67,108,1051,524,527
2041,493,Wilson County,72891,38520,34371,35760,18527,17233,801,417,384,35087,18975,16112,173,67,106,1070,534,536
2042,493,Wilson County,73760,39053,34707,35948,18651,17297,804,419,385,35747,19373,16374,173,68,105,1088,542,546
2043,493,Wilson County,74622,39589,35033,36125,18779,17346,803,416,387,36414,19774,16640,173,69,104,1107,551,556
2044,493,Wilson County,75472,40120,35352,36296,18899,17397,800,414,386,37081,20180,16901,174,70,104,1121,557,564
2045,493,Wilson County,76322,40659,35663,36455,19022,17433,792,407,385,37765,20593,17172,173,70,103,1137,567,570
2046,493,Wilson County,77176,41196,35980,36621,19148,17473,793,406,387,38440,20998,17442,174,71,103,1148,573,575
2047,493,Wilson County,78039,41741,36298,36777,19269,17508,794,405,389,39127,21412,17715,174,72,102,1167,583,584
2048,493,Wilson County,78893,42285,36608,36946,19400,17546,793,406,387,39797,21814,17983,176,74,102,1181,591,590
2049,493,Wilson County,79760,42835,36925,37102,19523,17579,795,409,386,40492,22230,18262,177,75,102,1194,598,596
2050,493,Wilson County,80620,43383,37237,37267,19653,17614,797,411,386,41170,22639,18531,179,77,102,1207,603,604
2010,495,Winkler County,7110,3550,3560,3024,1492,1532,129,60,69,3824,1923,1901,16,8,8,117,67,50
2011,495,Winkler County,7264,3656,3608,3014,1496,1518,131,61,70,3984,2023,1961,16,8,8,119,68,51
2012,495,Winkler County,7448,3777,3671,3022,1509,1513,133,62,71,4156,2129,2027,16,8,8,121,69,52
2013,495,Winkler County,7645,3908,3737,3029,1524,1505,135,63,72,4342,2243,2099,16,8,8,123,70,53
2014,495,Winkler County,7844,4037,3807,3035,1535,1500,137,64,73,4531,2359,2172,16,8,8,125,71,54
2015,495,Winkler County,8062,4178,3884,3054,1553,1501,139,65,74,4725,2480,2245,16,8,8,128,72,56
2016,495,Winkler County,8278,4319,3959,3063,1564,1499,141,66,75,4927,2607,2320,16,8,8,131,74,57
2017,495,Winkler County,8509,4463,4046,3079,1574,1505,143,67,76,5137,2739,2398,16,8,8,134,75,59
2018,495,Winkler County,8754,4615,4139,3100,1583,1517,144,67,77,5358,2881,2477,16,8,8,136,76,60
2019,495,Winkler County,9022,4787,4235,3134,1606,1528,146,68,78,5587,3028,2559,16,8,8,139,77,62
2020,495,Winkler County,9295,4956,4339,3167,1622,1545,148,69,79,5822,3178,2644,16,8,8,142,79,63
2021,495,Winkler County,9569,5132,4437,3196,1641,1555,150,70,80,6063,3333,2730,16,8,8,144,80,64
2022,495,Winkler County,9854,5316,4538,3224,1659,1565,152,72,80,6315,3495,2820,16,8,8,147,82,65
2023,495,Winkler County,10146,5506,4640,3249,1676,1573,154,73,81,6577,3666,2911,16,8,8,150,83,67
2024,495,Winkler County,10435,5698,4737,3269,1690,1579,156,75,81,6842,3841,3001,16,8,8,152,84,68
2025,495,Winkler County,10744,5902,4842,3289,1704,1585,157,75,82,7127,4030,3097,16,8,8,155,85,70
2026,495,Winkler County,11066,6113,4953,3313,1715,1598,159,77,82,7420,4226,3194,16,8,8,158,87,71
2027,495,Winkler County,11373,6316,5057,3322,1720,1602,162,78,84,7712,4422,3290,16,8,8,161,88,73
2028,495,Winkler County,11717,6546,5171,3341,1727,1614,165,80,85,8030,4641,3389,16,8,8,165,90,75
2029,495,Winkler County,12077,6790,5287,3368,1741,1627,168,81,87,8356,4868,3488,16,8,8,169,92,77
2030,495,Winkler County,12460,7046,5414,3402,1757,1645,171,83,88,8700,5104,3596,16,8,8,171,94,77
2031,495,Winkler County,12861,7322,5539,3439,1781,1658,173,84,89,9057,5353,3704,16,8,8,176,96,80
2032,495,Winkler County,13262,7601,5661,3477,1804,1673,175,86,89,9414,5605,3809,16,8,8,180,98,82
2033,495,Winkler County,13688,7897,5791,3515,1828,1687,177,87,90,9797,5875,3922,16,8,8,183,99,84
2034,495,Winkler County,14136,8203,5933,3561,1858,1703,179,88,91,10193,6148,4045,16,8,8,187,101,86
2035,495,Winkler County,14572,8508,6064,3600,1882,1718,181,89,92,10586,6428,4158,16,8,8,189,101,88
2036,495,Winkler County,15040,8839,6201,3646,1909,1737,184,91,93,11000,6727,4273,16,8,8,194,104,90
2037,495,Winkler County,15526,9175,6351,3703,1943,1760,185,91,94,11422,7025,4397,16,8,8,200,108,92
2038,495,Winkler County,16039,9530,6509,3756,1974,1782,188,93,95,11876,7345,4531,16,8,8,203,110,93
2039,495,Winkler County,16556,9902,6654,3821,2012,1809,191,94,97,12319,7674,4645,16,8,8,209,114,95
2040,495,Winkler County,17111,10290,6821,3894,2060,1834,193,96,97,12795,8010,4785,16,8,8,213,116,97
2041,495,Winkler County,17660,10679,6981,3960,2105,1855,196,97,99,13270,8350,4920,16,8,8,218,119,99
2042,495,Winkler County,18224,11079,7145,4034,2151,1883,197,98,99,13756,8702,5054,16,8,8,221,120,101
2043,495,Winkler County,18834,11497,7337,4119,2204,1915,200,100,100,14272,9062,5210,16,8,8,227,123,104
2044,495,Winkler County,19465,11932,7533,4205,2254,1951,201,99,102,14811,9445,5366,16,8,8,232,126,106
2045,495,Winkler County,20093,12359,7734,4290,2306,1984,204,101,103,15346,9815,5531,16,8,8,237,129,108
2046,495,Winkler County,20737,12795,7942,4376,2353,2023,207,103,104,15895,10199,5696,16,8,8,243,132,111
2047,495,Winkler County,21371,13235,8136,4456,2399,2057,208,103,105,16444,10591,5853,16,8,8,247,134,113
2048,495,Winkler County,22029,13686,8343,4542,2446,2096,208,102,106,17013,10994,6019,15,8,7,251,136,115
2049,495,Winkler County,22691,14147,8544,4620,2492,2128,209,102,107,17592,11408,6184,15,8,7,255,137,118
