"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"New York","NY","New York","Queens",1,,,,2250,2350,2250,2307.5,2450,2500,2450,2400,2200,2150,2400,2500,2500,2330,2300,2400,2300,2350,2400,2400,2400,2450,2495,2500,2500,2500,2500,2550,2595,2600,2600,2600,2595,2650,2602,2650,2695,2700,2630,2650,2700,2700,2649,2600,2600,2600,2600,2600,2650,2640,2300,2250,2291,2250,2250,2200,2200,2250,2295,2350,2350,2300,2221,2300,2300,2250,2200,2200,2195,2199,2200,2250,2300,2350,2325,2307,2398,2500,2400,2195,2250,2300,2300,2349,2350,2375,2360,2400,2400
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2,,,,,,,,,1262.5,1267.5,1352.5,1297.5,1331.5,1350,1359.5,1385,1395,1350,1302.5,1290,1250,1240,1199,1275,1350,1395,1395,1420,1399,1395,1395,1450,1508,1500,1430,1450,1574,1587,1550,1550,1550,1475,1450,1495,1502.5,1350,1522,1495,1485,1450,1495,1581,1598.5,1650,1695,1700,1750,1722,1765,1755,1795,1795,1750,1795,1800,1800,1800,1850,1850,1850,1849,1980,1995,2010.5,2018,2000,1995,1958,1938.5,1995,1913,1925,1850,1964,2000,2095,2050,2050,2095,2144,2100,2100
"Chicago","IL","Chicago","Cook",3,,,,,,,,,1355,1355,1397.5,1220,1265,1250,1276,1295,1375,1335.5,1300,1325,1315,1325,1375,1395,1334,1275,1250,1325,1388,1400,1400,1464,1500,1476,1500,1500,1600,1500,1550,1584,1600,1585,1591,1566,1544,1588.5,1644,1620,1545,1505,1495,1495,1535,1636,1515,1672,1700,1650,1495,1600,1660,1500,1500,1510,1500,1477,1486,1645,1723,1800,1717,1675,1736,1595,1545,1527,1500,1480,1487,1499,1500,1550,1550,1525,1500,1495,1495,1495,1495,1495,1505,1595
"Houston","TX","Houston","Harris",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260,1119.5,1225,1125,1074,1105,1214,1216,1235,1200,1229.5,1245,1184,1199,1190,1200,1200,1225,1235,1233,1238,1229,1244,1249,1359.5,1359,1375,1295,1329,1305,1299,1290,1250,1199,1239,1182,1145,1175,1210,1247,1265,1271,1275,1250,1242,1255,1263
"Philadelphia","PA","Philadelphia","Philadelphia",5,,,,,,,,,1257.5,1270,1291,1295,1295,1285,1250,1195,1170,1100,1050,1050,985,975,972,967.5,1100,1150,1240,1195,1225,1200,1180,1100,1150,1100,1080,1050,1200,1150,1150,1204,1125,1150,1100,1225,1200,1250,1250,1050,1075,1050,1100,1295,1295,1250,1250,1195,1200,1150,1120,1100,1100,1200,1280,1250,1245,1195,1215,1190,1177.5,1250,1197.5,1225,1200,1270,1299,1350,1299,1299,1300,1287,1329,1295,1335,1292.5,1340,1364,1390,1420,1395,1395,1400,1395
"Phoenix","AZ","Phoenix","Maricopa",6,,,,,,,,580,585,571,549.5,619.5,629,648,644.5,595,597,599,625,647,625,620,595,595,640,665,650,650,664,675,690,699,700.5,693,679.5,669,669,670,666,665,656,661,655,662.5,650,642,650,700,699,690,700,677,695,678.5,700,697,700,680.5,700,700,720,742,740,740,750,750,753,775,780,820,888,875,859.5,897,856,850,941,850,870.5,879,849.5,823,812,899.5,956.5,1118.5,1175,1095,1079,995,969,965
"Las Vegas","NV","Las Vegas","Clark",7,,,,,,,,,630.5,627.5,625,650,650,650,750,850,772.5,700,700,700,650,625,649,615,632,645.5,600,599,625,625,625,638,650,630,625,625,625,640,650,680,700,699,675,650,650,670,700,675,675,675,690,700,695,719.5,725,750,750,759,779,775,795,795,779.5,782.5,800,809,818,797,786,825,879,859,847,875,852.5,845,880,825,871.5,850,845,845,855,850,910,915,927.5,904,904,915,933,895
"San Antonio","TX","San Antonio","Bexar",8,,,,,,,,,,,,652.5,595,595,597,595,600,640,647,650,639,670,675,686,715,730,695,685,679,675,724,725,700,708,694.5,710,713,734,750,730,731,729,750,760,775,775,790,799,800,800,800,775,795,785,787.5,780,775,780,789,785,790,778,770,775,775,783,794.5,795,800,850,850,825,819,849,825,800,820,804,820,834,790,802,775,810,835,838,850,909,899,886,882,895
"San Diego","CA","San Diego","San Diego",9,,,,,,,,,,,,1262.5,1250,1225,1281,1250,1250,1350,1400,1450,1450,1300,1300,1350,1325,1360.5,1295,1295,1330,1300,1300,1350,1325,1333,1350,1340,1350,1355,1350,1346,1330,1300,1350,1375,1325,1250,1399.5,1450,1395,1380,1450,1625,1600,1595,1650,1600,1650,1677,1649.5,1690,1710,1650,1695,1695,1705,1735,1785,1800,1780.5,1749,1752.5,1750,1750,1760,1754,1700,1695,1850,1725,1825,1695,1715,1675,1750,1790,1800,1830.5,1870,1850,1886,1855,1870
"Dallas","TX","Dallas-Fort Worth","Dallas",10,,,,,,,,,,,,,,1040.5,1000,975,995,975,895,895,835,790,900,870,865,945,875,989,1015,975,937,1025,1011,1030,1075,1147,1059,1083,1083,1028,1098,1100,1050,1095,1112,1150,1159,1179,1144,1136,1164,1150,1177,1147,1115,1120,1150,1199,1198,1160,1130,1120,1158.5,1150,1168,1200,1200,1234,1200,1199,1199,1209,1259,1277,1250,1245,1265,1269,1242,1310,1275,1250,1210,1300,1290,1309,1306,1310,1319,1325,1350,1327
"San Jose","CA","San Jose","Santa Clara",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1650,1589,1600,1650,1586.5,1635,1550,1783,1735.5,1785,1738.5,1776,2011,1995,1972,1955,2057,2043,2070,2223,2196,2310,2315,2300,2317,2335,2340,2340,2425,2450,2500,2580,2617,2555,2530,2535,2529,2550,2544,2530,2470,2440,2440.5,2500,2387.5,2398,2327,2321,2338,2430,2434,2450,2485,2495,2506,2492.5,2463,2460
"Jacksonville","FL","Jacksonville","Duval",12,,,,,,,,,650,625,668,700,725,725,725,725,725,695,695,700,720,725,715,700,695,700,706,725,725,715,695,675,695,695,750,790,799,811,811,813,815,845,850,860,860,860,860,870,870,870,875,875,885,880,880,885,890,895,895,895,895,895,899,900,925,852.5,834,825,825,850,840,871.5,900,900,896,900,900,895,900,884,895,845,875,890,897,929,950,983.5,985,995,960,975
"San Francisco","CA","San Francisco","San Francisco",13,,,,,,,,,,,,,1967.5,1964,2000,2150,2100,2397.5,2550,2750,2615,2675,2445,2598.5,2658.5,2650.5,2600,2695,2755,2753,2655,2707.5,2747,2750,2800,2799,2774,2800,2845,3000,2990,2993.5,2964.5,2937.5,2899,2995,3032.5,3100,3000,2995,3050,3252,3295,3270,3327,3350,3379,3380,3417,3495,3500,3495,3500,3500,3595,3495,3559,3527.5,3500,3495,3402.5,3629,3632,3600,3600,3606.5,3510,3450,3325,3300,3200,3200,3100,3212.5,3295,3295,3300,3350,3395,3400,3356,3300
"Indianapolis","IN","Indianapolis","Marion",14,,,,,,,,,,,,,,,,,,,,649.5,625,520,595,625,632,600,550,539,525,550,552.5,580,580,580,554,549.5,569,580,569.5,578.5,540,540,550,590,597,570,565,548,535,530,550,565,565,565,565,575,580,571,564.5,560,575,599,659,669,659,667,649,699,699,725,710,710,709,729,739.5,770,729,739,716,765,729.5,765,750,775,750,780,828,750,749.5,775,744,722
"Austin","TX","Austin","Travis",15,,,,,,,,,,,,,925,897.5,895,950,897.5,860,830,842.5,869.5,920,895,905,930,940,925,945,925,895,862,925,915,908,884,860,880,859,875,874,876,895,900,922,948,995,997,999,975,1050,1104,1010,1000,1035,1030,1040,1036,1075,1010,1010,1045,1024,1065,1020,1020,1045,1066,1085,1088.5,1079,1090,1090,1090.5,1109,1099,1077.5,1095,1065,1075,1081.5,1040,1019,990,1070,1099,1099,1130,1158,1125,1118,1115,1101.5
"Fort Worth","TX","Dallas-Fort Worth","Tarrant",16,,,,,,,,,,,,,,,,,,,666,650,649.5,617,619,650,699,699,665,672,700,699,710,700,700,694,699,700,699,708,707,735,726,727,702,749,737,670,751,793,776,776,835,800,801.5,773,777,759,790,830,850,877.5,925,920,901.5,899,869,871,943.5,932,979.5,953,954,950,960.5,997,988,1027,1008,983,1050,1040,968.5,1005,938,1030,1025,1078,1210,1169,1214,1209,1219.5,1220
"Detroit","MI","Detroit","Wayne",17,,,,,,,,,,,,,,,,,,,,,,475,500,525,520,525,525,525,500,500,500,525,525,525,500,500,500,525,500,500,500,500,500,530,530,525,500,500,525,507.5,500,529.5,550,525,550,550,525,525,550,550,550,550,550,534,534,525,525,500,517.5,520,525,525,535,545,550,545,550,625,650,550,555,550,575,599.5,550.5,567.5,602.5,627,600,600,600,600
"Columbus","OH","Columbus","Franklin",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,549,549,580,569,595,599,599,560,565,525,525,535,550,569,575,575,645,650,629.5,649,709,672,629,599,649,699,699,699,722.5,759,758.5,779,775,767,659,669,735,749,749,750,735,797,820,814,850,794,850,758.5,800,729,765.5,775,825,878,849.5,890,881,815
"Memphis","TN","Memphis","Shelby",19,,,,,,,,,,,,985,850,742,800,750,759,725,679,680,742.5,695,650,632.5,656,622,654,659.5,597,602,648,640,627,691,665,645,679,695,685,650,640,635,625,625,625,597.5,595,563,575,550,591,595,595,602,600,595,597,625,625,650,633,640,720,654,647.5,625,639.5,654.5,707,735.5,698.5,698.5,736,836,850,771,727,673,700,678,640,685,667,660.5,645,729,750,795,790,792.5,815,775
"Charlotte","NC","Charlotte","Mecklenburg",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,925,925,950,939,919,937,1000,1055,1000,1030,980,995,995,999.5,1075,1044,1044,1070,1085,1043,1060,1050,1070,1070,1069,1025,1074,1209,1273,1192.5,1212,1235,1260,1160,1271.5,1259,1200,1160,1241,1179,1250.5,1259,1190,1200,1157,1175,1195
"El Paso","TX","El Paso","El Paso",21,,,,,,,,,,,,,,,,,,,,,,,,,,,550,550,550,547.5,622,587.5,495,495,550,575,575,594,600,600,611.5,600,591,575,575,550,577,550,550,525,525,525,525,525,605,602.5,605,650,580,585,617,675,675,675,618.5,613,575,550,530,595,569,588,590,600,608,645,595,608,618,560,567,597,570.5,565,569,550,550,550,560,550,550,550
"Boston","MA","Boston","Suffolk",22,,,,,,,,,,,,1925,1850,1750,1675,1645,1650,1750,1850,2150,2198,2200,2100,1895,1800,1835,1800,1850,1800,1850,1900,2195,2050,2200,2200,2100,2000,1950,1950,1925,1950,2000,2000,2050,2100,2100,2095,2000,1975,1975,1995,1975,1995,1975,1995,1975,2022.5,2100,2100,2100,2100,2030,2050,2050,2027.5,2075,2100,2100,2150,2165,2150,2100,2050,2025,2000,2000,2000,1985,2000,1995,2100,2050,2100,2075,2000,1950,2000,2000,2000,2000,2050,2100
"Seattle","WA","Seattle","King",23,,,,,,,,,,,,1050,1091.5,1035,1072.5,1100,1195,1185,1187.5,1057.5,1107.5,1100,1098.5,1100,1150,1200,1250,1250,1320,1295,1300,1395,1430,1435,1425,1395,1450,1452,1450,1450,1445,1486,1477.5,1545,1483.5,1495,1559.5,1500,1495,1495,1550,1640,1695,1725,1706,1715,1660.5,1650,1645,1670,1701,1708,1708.5,1705,1714.5,1739,1750,1754,1739.5,1745,1739,1749,1757,1815,1800,1865,1805,1730,1825,1825,1795,1750,1725,1799,1897,1947,1980,2018.5,2000,2039,2020,2005
"Baltimore","MD","Baltimore","Baltimore City",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.5,1050,1150,1100,1137,1225,1100,1100,1121,1200,1182,1150,1097.5,1100,1075,1050,1120,1150,1226,1174,1174.5,1125,1120,1187.5,1250,1115,1122.5,1150,1251.5,1250,1197,1350,1275,1300,1400,1499
"Denver","CO","Denver","Denver",25,,,,,,,,,,,,,,,,,,,,,,,950,925,961,1050,1056,1046,1050,1007.5,1055,1095,1095,1055,1099.5,1049,1114.5,1100,1125,982.5,987.5,1059,1100,1050,1055,1078.5,1220,1195,1163.5,1137,1200,1250,1225,1325,1399,1434,1395,1435,1417,1428.5,1452.5,1434,1450,1450,1475,1481,1500,1500,1465,1461,1455,1441,1450,1426.5,1388,1410,1400,1399,1494.5,1404.5,1320,1315,1329,1350,1384,1525,1585.5,1582.5,1566,1586,1595,1597
"Washington","DC","Washington","District of Columbia",26,,,,,,,,1887.5,1950,1950,2007.5,2091,2095,1990,2015,1962.5,2000,2200,2450,2395,2400,2252.5,2246,2279,2240,2269,2285,2305,2345,2324.5,2319,2320,2295,2300,2300,2305,2288.5,2261,2240,2118.5,2100,2090,2200,2100,2063,2099,2055,2100,2100,2040,2042,2095,2095,2100,2128,2099,2100,2100,2100,2100,2108,2150,2100,2100,2110.5,2146,2140,2180,2162.5,2156.5,2180.5,2175,2180,2175,2185,2190,2185,2090,2152.5,2150,2140,2059,2061.5,2125,2140,2200,2189,2235,2275,2280,2300,2275
"Nashville","TN","Nashville","Davidson",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006,1125,1150,1288,1250,1150,1250,1300,1275,1295,1149.5,1146,1281,1349.5,1365,1408,1367.5,1415,1399.5,1399,1390,1445,1495,1565,1400,1500,1395,1595,1540,1560,1495,1565,1600,1550,1500,1534,1527.5,1579
"Milwaukee","WI","Milwaukee","Milwaukee",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775,837,735,825,750,750,765,765,786.5,795,815,784,775,775,795,785
"Tucson","AZ","Tucson","Pima",29,,,,,,,,,,,,467.5,495,495,550,525,500,500,507.5,525,500,499,500,509,509,500,522.5,535.5,525,520,529,510.5,510,515,515,509,520,515,499.5,499,495,500,500,475,495,475,475,488,495,499.5,520,500,525,500,525,525,515,525,515,505,525,525,525,527,529,535,525,524,525,600,554,555,550,555,550,550,525,567,575,535,551.5,555.5,581,569,600,600,595,625,625,629,608,599
"Portland","OR","Portland","Multnomah",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618,1575.5,1650,1625,1615,1600,1550,1546,1500,1550,1450,1400,1395,1465.5,1490,1502,1605,1598,1565,1594,1580,1561
"Oklahoma City","OK","Oklahoma City","Oklahoma",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.5,749.5,730,750,775,710,690,676,675,705,700,750,750,747.5,735,737,739
"Omaha","NE","Omaha","Douglas",32,,,,,,,,,,,,,,,,,,,,525,525,539,550,539,552,575,575,579,575,575,595,625,625,600,599,605,619.5,650,630,628,622.5,678,639,695,750,695,612.5,695,699,695,705,697.5,700,685,697,695,675,600,700,715,747.5,792.5,755,740,745,735,750,765,750,765,769,750,759,757,755,750,750,745,735,757,790,782.5,675,775,785,815,850,850,830,875,850,908
"Albuquerque","NM","Albuquerque","Bernalillo",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,586,599,600,640,650,625,610,620,610,605,625,625,627.5,610,600,600,600,594,560.5,589,565,549,547,566.5,575,575,594,595,583,615,595,595,595,612.5,595,593,662.5,660,659,670,660,652.5,660,700,750,704,738,739.5,752.5,658,658,658,658.5,627.5,658,646,650,689,669,675,702,699,689.5,675,699
"Fresno","CA","Fresno","Fresno",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,525,500,500,500,525,600,597.5,600,595,597,628,625,625,614.5,650,650,650,650,650
"Sacramento","CA","Sacramento","Sacramento",35,,,,,,,,,,,,,,,,,695,750,695,710,699,675,690,692,689,695,695,685,693,689,775,795,800,887.5,848.5,770,849.5,790,806.5,750,730,750,760,750,750,750,750,750,750,750,760,775,775,780,795,795,800,825,795,795,825,845,857,872.5,895,895,949.5,935,915,950,996,1016,975,950,1000,1110,1025,1000,1025,1030,1050,1095,1025,1150,1195,1195,1195,1195,1195,1125,1275,1150
"Mesa","AZ","Phoenix","Maricopa",36,,,,,,,,,,,,,,,,,,,549,549,559,564,575,577.5,590,599.5,599,619,581,555,575,595,599,599,599,593,590,599,609.5,595,595,599,599,600,597,609,625,625,637.5,680,684,611,650,667,620,599,600,602,597,596,609,625,634,639.5,642.5,639,632.5,625,647.5,650,719,690,695,715,695,686,707.5,755,699.5,770,700,729.5,750,769.5,816,786.5,800,837,820,805,745,780
"Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",37,,,,,,,,,,,,,1145,1147.5,987.5,995,975,1145,1125,985,895,900,925,995,995,1050,1000,995,995,995,1025,995,1025,1067.5,1045,1050,1065,1095,1065,1050,1050,1070,1085,1025,1000,1000,995,995,975,975,975,1082.5,1075,1045,1100,1050,1047.5,1050,1095,1100,1100,1100,1195,1195,1150,1100,1197.5,1250,1195,1250,1320,1295,1300,1372.5,1350,1350,1375,1400,1450,1400,1350,1295,1395,1425,1450,1400,1425,1495,1500,1500,1495,1450
"Kansas City","MO","Kansas City","Jackson",38,,,,,,,,,,,,,,,,,849,895,800,800,725,750,797,699,689,705,629,600,600,595,575,597.5,600,602.5,605,597,615,615,615,635.5,615,640,645,650,753.5,785,685,699,675,697,695,715,650,689,678,675,675,662,685,676,715,715,735,730,739.5,725,750,729.5,725,715,720,726.5,815,785,819,819,837,800,786,855,850,776.5,850,892.5,889.5,850,848,925,894,882,895,874
"Atlanta","GA","Atlanta","Fulton",39,1095,1080,1100,1100,1200,1200,1050,1000,1050,1065,1000,1050,1100,1075,1150,1150,1150,1085,1089,1050,1012.5,1040,1085.5,1015,1005,1009,1000,1010,1037.5,1060,995,992,991.5,955,915,949.5,927,1003.5,1060,1100,1120,1100,1134,1174,1180,1135,1160,1150,1150,1162,1200,1222,1205,1200,1243.5,1289,1250,1241,1235,1250,1292.5,1300,1300,1300,1365,1365,1386.5,1400,1380,1370,1357,1376,1359,1392,1409,1398,1439,1409,1420,1395,1405,1364,1353.5,1395,1415,1420,1420,1450,1453.5,1469,1460,1472
"Miami","FL","Miami-Fort Lauderdale","Miami-Dade",40,1550,1500,1550,1500,1500,1450,1450,1650,1600,1575,1600,1600,1600,1600,1580,1600,1600,1600,1650,1650,1650,1692.5,1700,1700,1700,1700,1700,1700,1700,1750,1710,1700,1700,1700,1750,1750,1800,1800,1800,1800,1850,1900,1900,1850,1850,1850,1850,1850,1850,1850,1825,1850,1900,1900,1900,1900,1900,1869,1892.5,1850,1900,1925,1950,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1999,1950,1950,1900,1950,1900,1950,1900,1900,1900,1920,1950,1950,1950,1950,1950,1950
"Oakland","CA","San Francisco","Alameda",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,2000,1950,2200,2280,2200,2195,2275,2300,2297.5,2300,2200,2295,2250,2285,2295,2295,2479.5,2250,2200,1997.5,2095,2101,2100,2100,2150,2095,2200,2195,2250
"Tulsa","OK","Tulsa","Tulsa",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,645,585,595,595,609,661,613,675,652,560,644,648,650,615,601.5,585,604,621.5,634,632.5,625
"Honolulu","HI","Urban Honolulu","Honolulu",43,,,,,,,,,,,,,,,,,,,,1650,1500,1500,1500,1500,1500,1550,1550,1500,1525,1550,1500,1614,1550,1697,1797,1650,1650,1700,1790,1773.5,1797,1650,1722.5,1750,1550,1600,1650,1625,1602.5,1600,1620,1750,1750,1700,1650,1650,1650,1700,1900,1850,2000,2000,2000,1950,1900,1900,1850,1800,1800,1800,1800,1800,1750,1800,1867,1897.5,1750,1650,1700,1695,1712.5,1600,1700,1650,1799,1800,1800,1797.5,1800,1750,1775,1800
"Minneapolis","MN","Minneapolis-St Paul","Hennepin",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1375,1415,1475,1295,1295,1200,1195,1250,1250,1295,1295,1295,1200,1325,1325,1300,1235,1212.5,1275,1275,1325,1325,1340,1395,1375,1425,1460,1475,1475,1425,1445,1440,1424,1437.5,1435,1350,1350,1415,1445,1457,1380,1307.5,1399,1399,1450,1395,1550,1550,1512.5,1565,1578
"New Orleans","LA","New Orleans","Orleans",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1162.5,1050,1150,1250,1372.5,1300,1400,1375,1350,1275,1250,1250,1285,1325,1295,1288,1275,1300,1200,1200,1295,1200,1250,1250,1280,1280,1300,1300,1300,1250,1250,1250,1200
"Arlington","TX","Dallas-Fort Worth","Tarrant",46,,,,,,,,,,,,,,,,,,,,535.5,550,539,525,539,562.5,578.5,575,600,585,565,566,585,599,601,595,591,595,611,615,626,615,603,630,649.5,620,599,642,665,648.5,650,649,668,669,665,665,672.5,671,665,665,651,650,710,750,732,730,750,778,780,765,805,834,802.5,808.5,822,813,790,785,812,820,850,845,775,820,804.5,817.5,835,852.5,904.5,976,980,960,908.5
"Raleigh","NC","Raleigh","Wake",47,,,,,,,,,,,,,,,,,648,644,675,714.5,749,756,735,790,775,760,795,815,786,770,775,768,745,716.5,727,708,719,735,765,799,801,797,827.5,840.5,805,767.5,799,809,819,799,799,800,822,799.5,819,825,834.5,762.5,835,805,830,832.5,822.5,855,855.5,841.5,915,900,930,1080,1069,1099,1075,1143.5,1120,1120,1137,1120,1086,1099,1174.5,965,1019,1075,1015,1025,1029,1063,1097,1079,1095,1065
"Wichita","KS","Wichita","Sedgwick",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,577,550,525,525,567,525,495,479,487,475,500,495,471,465,472,479,485,500,535,510,490,525,550,547.5,624.5,575,607.5,634.5,625,625,599,575,595
