"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Tampa","FL","Tampa","Hillsborough",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149,1150,1200,1300,1300,1295,1300,1275,1250,1265,1350,1365
"Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",50,,,,,,,,,,,,,,,,,,1277.5,1250,1125,1050,1174.5,1129,1135,1135,1144.5,1150,1140,1125,1135,1139.5,1135,1140,1150,1155,1140,1152.5,1157.5,1153,1170,1170,1165,1175,1175,1155,1220,1337.5,1212.5,1200,1195,1224,1260,1250,1250,1267.5,1290,1245,1262.5,1285,1250,1285,1300,1332.5,1372.5,1425,1452.5,1540,1482.5,1550,1585,1653,1682,1600,1615,1621,1650,1801,1883,1677.5,1758.5,1660,1655.5,1638.5,1656,1782,1782,1808,1844,1779,1700,1797,1850
"Santa Ana","CA","Los Angeles-Long Beach-Anaheim","Orange",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.5,1695,1682.5,1635,1781,1751,1605,1601,1549,1595,1603.5,1592,1550,1590,1614,1620,1612.5,1637.5,1871,1885
"Saint Louis","MO","St. Louis","Saint Louis City",52,,,,,,,,,,,,550,555,550,550,540,550,537.5,495,525,550,595,595,600,599.5,595,599,700,677,650,675,599,599,599,599,595,635,625,648,597,575,600,595,575,600,625,625,577.5,625,622.5,650,595,600,599,650,675,650,625,695,725,728,700,750,750,725,700,699.5,700,675,695,667.5,675,695,725,750,725,750,725,695,725,697.5,695,729.5,725,690,787.5,795,800,795,795,795,765
"Corpus Christi","TX","Corpus Christi","Nueces",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,809,895,895,850,825,805,877,834,800,850,805,795.5,800,797.5,775,772,772,800,802.5,880,916,939,964.5,897.5,879,907.5,939,859,869,880,909,779,800,887,790,873,850,869,850,929,975,987,1008.5
"Cincinnati","OH","Cincinnati","Hamilton",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.5,510,550,550,550,595,545,570,550,550,545,550,550,550,595,595,600,600,595,595,597.5,595,675,645,620,625,665,700,699.5,670,672.5,675,720,735,750,740,700,750,750,775,775,775,790,875,1010
"Riverside","CA","Riverside","Riverside",55,,,,,,,,,,,,,,,,,,,,,850,805,810,897.5,871,851,815,825,825,850,825,825,852.5,908,895,877,875,855,855,825,795,810,800,775,797.5,832,825,800,800,800,850,895,857.5,875,895,865,872.5,925,879,887,910,980,1095,1139,1117.5,1120,1090,1115,1050,1130,1175,1175,1175,1186,1172.5,1180,1007.5,1050,1065,1075,1050,1072.5,1073,1182.5,1195,1207.5,1287,1306,1295,1330,1297.5,1310
"Marietta","GA","Atlanta","Cobb",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753,775,759.5,799.5,884,800,866,933,868,850,868,882.5,885,885,900,897.5,857.5,870,890,882.5,888.5,893,851,855,874.5,858.5,800,825,825,855,819,860,885,899,849,857.5,899,899,894.5,972.5
"Anchorage","AK","Anchorage","Anchorage",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,945,975,1000,927.5,1020,950,950,979.5,989.5,995,970,975,935,945,975,919,925,975,972.5,972.5,995,950,995,900,975,975,900,950,900,980,949.5,912.5,895,895,950,950,900,925,950
"Saint Paul","MN","Minneapolis-St Paul","Ramsey",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1225,1035,1095,1035,1035,1096.5,1103.5,1097,1040,1000,1162.5,1150,1105,1075.5,1243,1277,1225,1260,1215
"Silver Spring","MD","Washington","Montgomery",59,,,,,,,,,,,,,,,,,,,,1400,1162,1287.5,1336,1270,1272.5,1448,1483,1560,1560,1570,1620,1630,1649,1575,1617.5,1625.5,1593,1605,1575,1548.5,1580,1535,1563.5,1415,1520,1480,1550,1595,1580,1585,1585,1580,1627.5,1660,1650,1635,1632.5,1575,1600,1625,1655,1615,1613,1605,1564,1560,1574,1564,1570,1514.5,1497.5,1544,1550,1532.5,1544,1560,1536.5,1515,1505,1595,1470,1495,1541,1493,1553,1555,1550,1584,1640,1627,1623,1650
"Lexington","KY","Lexington","Fayette",60,,,,,,,,,,,,,,,,,,,,,615,640,635,620,615,630,655,635,650,655,635,640,640,645,590,592.5,640,650,655,654,654.5,615,586,575,614.5,685,607,585,605,605,625,665,665,727.5,759,728.5,715,667.5,677.5,652,630,642.5,685,719,719.5,719,719,720,645,730,735,735,736,730.5,722,733.5,744.5,795,748.5,745,745,674,732,755,714,700,700,709,720,749,732,761
"Tallahassee","FL","Tallahassee","Leon",61,,,,,,,,,,,,,,,,,,,,,,,625,650,658.5,685,620,650,650,742.5,710,650,685,734.5,625,650,672,699,695,695,652,595,550,525,499,542,525,550,550,550,550,550,550,550,499,550,550,550,550,560,550,575,595,595,595,600,599.5,607.5,550,550,625,625,625,625,650,625,625,615,585,640,630.5,675,657.5,710,658.5,650,695,745,829,849,800,724
"Plano","TX","Dallas-Fort Worth","Collin",62,,,,,,,,,,,,,,,,794,799,796.5,755,794,770,775,800,810,793.5,804,815,788,790.5,823,807,810,840,830,843,883,874.5,854,858,891,899,882.5,874.5,889,905,904,899,899.5,892,904,925,929,968.5,946,927,904,890,939,951,967,930,920,952,960,980,1005,1026,1007.5,1039,1039.5,1035,1025,1050,1069,1039,1064,1080,1070,1085,1199.5,1129,1085,1070,1090.5,1109,1131,1135,1129,1170,1155,1155.5,1151
"Buffalo","NY","Buffalo","Erie",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255,1200,1260,1290,1255,1137.5,975,862.5,933,785,850,750,800,825,895,900,895,850,850,800,800
"Chandler","AZ","Phoenix","Maricopa",64,,,,,,,,,,,,,,,,,,720,725,722,729,749,749,779,749,779.5,774,779,758,766,776,787,790,791,784,784,780,771.5,764.5,769,777,782,778,777,792,780,789,805,815,812,820,825,817.5,812.5,825,820,839,850,825,859.5,849.5,844.5,864,881,892,891,899,892,895,965,950,965,955,985,1000,975,966.5,1009.5,964.5,965,945,1011,923,963.5,941,1000,1000,987,986,1000,1072,1005
"Louisville","KY","Louisville/Jefferson County","Jefferson",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,666,650,667,699,700,675,695,687.5,675,750,750,800,920,800,850,790,750,700,715,730,710,699,695,695,700,750,700,729,700,710,740,700,725,725,751,751,750,775,850,750,775,747.5,750,756,795,805,800,795,800,816,850,849,825
"Henderson","NV","Las Vegas","Clark",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914,940,925,999,970,1001,1055,1030,1003,999.5,1040,1060
"Jersey City","NJ","New York","Hudson",67,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2000,1915,1895,1850,1970,2200,2080,2250,2200,2117.5,2015,1960,1995,2056,2022.5,2005,1977.5,1950,2000,2040,1977.5,1890,1800,1850,1950,1920,1960,2000,1900,1900,1700,1750,1925,2000,1950,2000,1980,2000,2075,2112.5,2100,2146,2140,2172.5,2100,2075,2000,2000,1950,2000,2110,2000,2125,1975,2100,1925,2100,2000,2150,2110,2250,2212,2300,2350,2350
"Lubbock","TX","Lubbock","Lubbock",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551,635,635,635,635,608,616,559,558,579,575,575,599.5,600,575,581,580,600,579,578,584.5,516,565,600,559.5,612.5,600,624,600,600,585,550
"Durham","NC","Durham","Durham",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,1074.5,1074,1132,1065,1079,1101,1015.5,1135,1085,970,970,1009,971,979,960,963,1030,975,1062,1082,1015.5
"Orlando","FL","Orlando","Orange",70,,,,,,,,,,635,610,717.5,700,700,725,700,700,700,750,750,750,775,775,775,775,781,789,800,800,800,800,765,800,795,790,800,795,810,799,837.5,800,825,825,819,819,825,825,825,825,819,825,855,850,833.5,850,875,850,834,862,877,860,890,908.5,900,875,945.5,970,977,1010,1059,1065,1050,1015,1012,1039,1050,1050,1070,1050,1101,1072.5,1035,1053,1089,1060,1064,1082,1115.5,1161,1188,1179,1166
"Saint Petersburg","FL","Tampa","Pinellas",71,,,,,,,,,,,,,,,,,,,,,684.5,716.5,697.5,730,650,681,700,699,684,689,707,767,769,774,750,702,750,750,735,695,665,682,682,700,710,700,707,700,700,700,700,712,747,740,729,750,750,750,750,750,800,795,762,795,835,802,797,800,800,864,839,829,872.5,895,895,892,925,995,895,857.5,825,795,849,850,895,935,950,1035,995,950,970,947.5
"Greensboro","NC",,"Guilford",72,,,,,,,,,,,,,,,,,,,,,,,,519,537.5,549,550,529,550,560,550,625,583,579,589,576,596,586,573,574,599.5,592.5,583.5,630,565,575,565,565,565,550,550,572,575,575,575,550,562.5,587.5,607.5,615,595,575,575,550,575,575,599,605,587,599,625,626,627,610,656,637,629,659,638,599,699.5,635,637,625,667.5,694,660,710.5,702.5,686,707.5,730
"Lincoln","NE","Lincoln","Lancaster",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,677.5,690,700,705,705,695,715,702.5,690,715,730,732.5,722.5,715,715,715,690,707.5,747.5,725,745,750,715,720,750,750,730,730,715,727.5,750,757,780,790,775,750,735,750,744.5,750,782.5,800,800,730,727,750,755,770,802.5,795,775,750,760,755,800,799,857.5,829,890
"Corona","CA","Riverside","Riverside",74,,,,,,,,,,,,,,,,,,,,,,,,1095,1047,1060,1025,1035,1025,1070,1037.5,1076,1017.5,1050,1040,1012.5,1010,995,975,950,1020,1005,1050,1085,1095,1065.5,1100,1100,1100,1100,1100,1104.5,1120,1150,1145,1150,1145,1195,1172.5,1100,1100,1125,1140,1212.5,1242.5,1185.5,1230,1195,1200,1156,1229,1260,1186,1297,1304.5,1238,1259,1320,1288,1336,1286,1250,1308.5,1414.5,1357,1403,1428.5,1514,1533,1535,1595,1731
"Chula Vista","CA","San Diego","San Diego",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,1340,1395,1437.5,1560,1711,1629,1590,1596.5,1549,1584.5,1505,1523,1560,1690.5,1659,1721,1711.5,1718,1720.5
"Madison","WI","Madison","Dane",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,995,1015,995,1080,925,925,950,882.5,990,1095,1100,1075,1045,1050,1040,962
"Garland","TX","Dallas-Fort Worth","Dallas",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766,727.5,725,670,661,657.5,678.5,685,685,662,666,650,665.5,677,706.5,739,742.5,759,759,738,744,727.5,803,777,910,950,935,1010,950,935,932.5,935,979,862,945,922.5,992,917.5,977.5,910,1005,1011,967,961,975
"Fort Myers","FL","Fort Myers","Lee",78,,,,,,,,,,,,,,,,,650,650,650,675,625,645,600,595,650,650,610,650,650,650,650,650,650,669,645,649,630,683.5,689.5,690.5,679,675,622,625,650,650,701,682,683.5,685,700,716.5,730.5,774,782.5,775,800,797,752,788,800,843.5,840,800,845,850,876,880,899,899,920,932.5,933,941,955,936.5,972,1007,950,1054,922.5,895,925,950,949.5,1023.5,1012,978.5,1000,968,937,950
"Knoxville","TN","Knoxville","Knox",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,650,675,625,650,677.5,700,689,729,715,719,745
"Fremont","CA","San Francisco","Alameda",80,,,,,,,,,,,,,,,,,,,,,,,,,1352,1354,1375,1380,1440,1332.5,1400,1412.5,1532,1525,1585,1493.5,1610,1671,1585,1563,1563,1575,1737,1637.5,1695,1700,1719,1700,1679,1835,1846,1921.5,1900,1985,1876.5,1945,1926,1917,1928.5,1850,2004.5,2016,2179,2162.5,2198,2163.5,2211,2199,2127,2185,2143,2200,2211,2216,2182.5,2241,2260,2277,2110.5,2176,2109,2100,2125.5,2125,2095,2137,2185,2303,2249.5,2248.5,2228,2201
"Springfield","MO","Springfield","Greene",81,,,,,,,,,,,,,,,,,,,,,414,404,392.5,405,405,450,412.5,400,417.5,417.5,415,435,432.5,432.5,435,434.5,444.5,450,435,450,450,450,450,450,425,449,449,450,425,440,449,450,475,475,450,450,450,450,450,475,475,475,475,475,450,450,450,450,455,485,459,459,495,495,495,495,497.5,450,500,475,495,495,495,495,500,495,500,500,495,500,495,495
"Arlington","VA","Washington","Arlington",82,,,,,,,,,,,,,,,,,,,,,,2180,2145,2049.5,2053.5,2100,2125,2100,2145,2140,2115,2095,2092,2053,2080,2052.5,1953.5,1975,1999,1958,1995,1936.5,1900,1910,1901,1860,1874.5,1917.5,1915,1910,1920,1950,1973,1966,1950,1920,1872,1867.5,1890,1888,1890,1932,1920,1927,1906.5,1895,1932,1932.5,1940,1945,1920,1925,1944,1954,1990,1985,1975,1910,1970,1950,1920,1950,1900,1950,2035,2075,2112,2090.5,2030,2031,1995,1999
"Irving","TX","Dallas-Fort Worth","Dallas",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,1119,1055,1067,1040,999,1067.5,965,1049,987,1042.5,1072,1139,1267,1211,1185,1167,1179,1247,1157,1070
"Scottsdale","AZ","Phoenix","Maricopa",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219,1209,1147,1219,1266,1240,1325,1197.5,1169,1188.5,1165,1149,1184.5,1195,1287,1263,1266.5,1230,1242.5,1249.5,1279,1227
"Rochester","NY","Rochester","Monroe",85,,,,,,,,,,,,,,,,,,,,,,,,,,,595,647.5,652.5,655,597.5,595,595,625,605,600,630,562.5,637.5,615,601,695,754.5,737.5,737.5,772.5,695,655,650,725,725,650,682.5,735,725,695,725,740,735,650,657.5,650,695,725,725,725,700,725,725,695,699,700,735,700,685,732.5,750,725,750,700,685,650,730,700,745,725,750,750,745,807.5,775,795
"Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",86,,,,,,,,1580,1492.5,1515,1590,1580,1582.5,1585,1575,1582.5,1600,1539.5,1505,1500,1502.5,1533,1533,1500,1544,1565,1517.5,1525,1515,1535,1575,1730,1745,1707.5,1665,1620,1675,1700,1690.5,1690,1690,1655,1649.5,1660,1675,1700,1725,1710,1680,1670,1680,1715,1730,1750,1770,1810,1813,1802.5,1815,1805,1790,1780,1785,1765,1767.5,1765,1760,1800,1835,1850,1854.5,1875,1895,1900,1875,1890,1865,1870,1895,1905,1937.5,1955,1910,1925,1935,1940,1955,1985,1995,1992.5,2029,2020
"Richmond","VA","Richmond","Richmond City",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.5,1024,1014,997,1049,1025,999,1025,998.5,999,1025,976,985,1050,985,995,1001,1049,1025.5,1024,1059,1089
"Bradenton","FL","North Port-Sarasota-Bradenton","Manatee",88,,,,,,,,,,,,,650,600,600,600,600,600,600,600,600,694,750,750,774,779,757.5,750,699,700,700,700,653,700,692.5,656,687,675,686,700,690,750,719,690,700,760,797,800,810,837,839,717.5,745,761.5,743,750,750,792.5,798,790,772.5,850,893,935.5,870,870,852.5,862,921,951.5,990,1041,995,1002,1019,1062,950,975,1074.5,988,960,1000,1000,921.5,1030,1008,1020,1010,1092.5,1000,1010,1191
"Santa Rosa","CA","Santa Rosa","Sonoma",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409,1473,1372.5,1400,1497.5,1413.5,1447.5,1372.5,1549.5,1589.5,1599,1604,1589,1562,1679,1500,1461.5,1650,1625,1595,1535,1534,1644,1656.5,1650,1639,1695,1715,1720,1725,1769
"Des Moines","IA","Des Moines","Polk",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635,670,652.5,670,725,700,757,757,757,757,732.5,725,757,757,757,757,757,757,775,780,909,802.5,810,855,833,833
"Spokane","WA","Spokane","Spokane",91,,,,,,,,,,,,,,,,,,,,,510,500,495,497.5,550,550,550,550,502.5,485,485,495,510,525,550,550,550,545,525,525,499,499.5,499,465,460,500,525,510,512.5,525,525,535,500,550,575,560,545,545,590,585,575,575,590,550,570,550,567.5,550,570,555,575,575,575,575,575,575,575,550,625,595,610,650,650,642.5,650,635,600,625,650,675,700,725
"Tacoma","WA","Seattle","Pierce",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,940,945,932.5,895,890,917,965,945,950,1085,1045,975,1140,1100,1090,1011.5,1050,1095,1160,1155,1195,1165,1142,1125
"Oceanside","CA","San Diego","San Diego",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1425,1295,1219,1287.5,1287.5,1295,1450,1395,1375,1365,1375,1375,1395,1395,1400,1403,1452,1439,1425,1435,1467.5,1417.5,1395,1550,1547.5,1395,1472.5,1495,1542.5,1550,1550,1500,1600,1590,1546,1605,1655
"Gainesville","FL","Gainesville","Alachua",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,700,655,675,675,700,737.5,667.5,750,705,697.5,725,725,705,725,715,725,750,700,790
"Woodbridge","VA","Washington","Prince William",95,,,,,,,,,,,,,,,,,,,,,1190,1156.5,1149,1180,1179,1201,1210,1181.5,1185,1210,1244,1225,1196,1163.5,1199,1276,1288,1283,1345.5,1310,1266,1368,1363,1250,1250,1219,1186,1167,1166.5,1200,1224,1253,1217,1250,1169.5,1180,1150,1179,1172.5,1177,1210,1215,1237,1205,1250,1275,1260,1255,1226,1200,1207,1222,1255,1253,1227,1210,1245,1239,1286.5,1242,1200,1244.5,1245,1235,1253,1300,1300,1338.5,1330,1324,1287,1267.5
"Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215,2247.5,2255,2021,2060,2153,1980,2029,2033,1775,1895,1780,1897.5,2219.5,2089,1930,1922.5,1965,2030,2025
"Boise","ID","Boise City","Ada",97,,,,,,,,,,,,,,,,,,,,,,,,565,575,585,575,567.5,565,575,585,585,595,595,602.5,595,615,650,625,625,595,595,595,550,550,575,550,550,550,555,575,580,575,625,595,575,600,600,595,600,627.5,625,630,600,600,650,650,650,675,675,650,700,725,675,675,650,675,675,650,675,725,637.5,625,725,750,750,750,785,775,785,775,797.5
"Worcester","MA","Worcester","Worcester",98,,,,,,,,,,,,,,,,,,900,875,875,885,877,850,800,825,899,875,850,859,925,985,989,950,935,935,900,935,925,935,950,935,912.5,935,897.5,900,875,950,950,950,900,900,945,950,950,995,997.5,975,975,925,892.5,975,950,995,985,985,1000,937.5,900,950,950,925,950,995,1000,995,1050,975,1075,967.5,1075,1025,975,962.5,950,1000,1000,1000,1050,1050,1050,1037.5,1125
"Little Rock","AR","Little Rock","Pulaski",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785,644,650,647.5,742,725,675,687.5,675,676.5,689,676.5,688,712,725,750,750,750,700,664.5,695,669,720,660,704,660,675,755,645,715,675,750,755,700,742,725,700,675
"Providence","RI","Providence","Providence",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,1475,1475,1500,1400,1400,1350,1350,1350,1420,1450,1450
"Yonkers","NY","New York","Westchester",101,,,,,,,,,,,,,1225,1200,1300,1297.5,1250,1250,1200,1200,1200,1200,1200,1200,1150,1150,1200,1200,1200,1200,1200,1250,1200,1200,1212.5,1200,1225,1200,1200,1225,1200,1200,1200,1275,1275,1250,1299,1280,1280,1250,1280,1299.5,1280,1300,1300,1300,1300,1350,1350,1350,1350,1350,1400,1450,1400,1400,1400,1395,1350,1400,1400,1450,1450,1400,1445,1400,1400,1450,1400,1375,1412.5,1400,1400,1400,1400,1400,1440,1500,1524,1500,1500,1500
"Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",102,,,,,,,,,,,,,1200,1200,1200,1200,1200,1200,1100,1125,1100,1200,1200,1100,1100,1200,1152.5,1100,1135,1150,1185,1150,1175,1197.5,1175,1150,1200,1200,1300,1250,1200,1200,1150,1150,1150,1100,1125,1122,1100,1100,1100,1150,1200,1200,1150,1200,1295,1250,1250,1300,1400,1400,1397,1350,1400,1350,1357,1392.5,1400,1500,1450,1450,1400,1500,1400,1450,1317.5,1400,1350,1400,1275,1350,1275,1400,1400,1400,1400,1495,1450,1450,1450,1450
"Grand Prairie","TX","Dallas-Fort Worth","Dallas",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.5,951,975,985,995,1005,1015,1035,1030,1010,998,966.5,916.5,955,925,857,888,893.5,909,925,904.5,952,952
"Rancho Cucamonga","CA","Riverside","San Bernardino",104,,,,,,,,,,,,,,,,,,,,,,1025,1165,1207,1181.5,1212,1206,1227,1213,1242,1244,1200,1274,1224.5,1225,1229,1203,1244,1236,1200,1200,1200,1201,1284,1279,1281.5,1330,1315,1284,1332,1319,1318.5,1269.5,1285,1299,1317,1328.5,1339,1328,1324,1339,1333,1339.5,1350,1345,1370,1376.5,1378.5,1381.5,1425,1449,1461,1410,1549,1481.5,1491.5,1562,1525,1575,1450,1488,1443.5,1458,1485,1471,1515,1569,1632,1578,1588,1588,1558.5
"Overland Park","KS","Kansas City","Johnson",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.5,820,825,877.5,887.5,847,953.5,1027,918.5,870,869,871.5,871,856,858,855,890,858,896,905,899,905,857.5,849,915,894,887,896,933,910,907,932
"Newport News","VA","Virginia Beach","Newport News City",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805,825,849,829,828,825,825,790,799.5,756,745,797.5,804,810,849,849,849,802,853.5,799.5,785,848,806,853,876,876.5,838,835,800,809,840,840,899
"Sioux Falls","SD","Sioux Falls","Minnehaha",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,622.5,630,687.5,690,695,720,702.5,675,652.5,690,725,720,792.5,735,750,825,825,730,740,715,745,714,757.5,704.5,710,740,710,714,715,720,715,691,705,662.5,709
"Tempe","AZ","Phoenix","Maricopa",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128,1138,1097,972,1010,986,900,870,839,976,1002.5,1140,1140,1140,1099,1140,1125,1085
