"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Vancouver","WA","Portland","Clark",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974,995,1000,1030,1000,1040,1045,1010,1056,1061.5,1086.5,1090,1052.5,1035,1088,1025,1030,1090,1065,1025,1025,1123,1141,1116,1160.5,1150,1130.5
"El Cajon","CA","San Diego","San Diego",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,925,927.5,970,995,995,1025,985,1050,1025,1000,1030,1082.5,1152.5,1100,1150,1147.5,1125,1150,1147.5,1125,1150,1218,1300,1150,1278.5,1222.5,1252.5,1391,1395,1365,1295,1412,1425,1350
"Pembroke Pines","FL","Miami-Fort Lauderdale","Broward",111,,,,,,,,,,,,875,900,925,900,895,900,950,950,950,925,950,965,900,900,1050,1052.5,1027.5,1025,1035,1050,1050,1095,1088.5,1070,1072.5,1100,1095,1090,1052.5,1050,1030,1012,1050,1050,1050,1062.5,1077.5,1075,1081,1100,1075,1100,1100,1100,1100,1100,1100,1107.5,1100,1100,1150,1175,1100,1150,1215,1250,1225,1225,1225,1243.5,1200,1200,1200,1250,1288,1248,1269,1280,1300,1285,1250,1227.5,1283.5,1293,1300,1300,1319,1335.5,1352.5,1355,1453
"Naperville","IL","Chicago","Du Page",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.5,1122,1082,1127,1125,1100,1072,1079,1079,1079,1195,1259.5,1234,1229.5,1200,1239,1219,1215.5,1245,1228,1200,1201,1200,1169,1200,1200,1199,1200,1199,1197.5,1240.5,1248,1255,1300,1297,1299,1285,1304.5
"Fairfax","VA","Washington","Fairfax",113,,,,,,,,,,,,,,,,,,,,,,1655,1450,1662.5,1589,1525,1558,1546,1562.5,1569.5,1512,1505,1555,1517.5,1584,1584,1555,1530,1554,1634,1745,1540,1590,1680,1484.5,1475,1477,1525,1495,1478,1489,1499.5,1521,1552.5,1548,1537,1502.5,1497,1498,1484.5,1495,1500,1529,1529,1555,1562.5,1562.5,1552.5,1540,1520,1516.5,1550,1582,1598.5,1555,1560,1592.5,1575,1549,1570,1552,1535.5,1519,1649.5,1689,1750,1639,1727,1705,1692.5,1685,1679
"Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",114,,,,,,,,,,,,,,,,,,,,,,,,,1149.5,1340,1325,1337.5,1345,1315,1385,1442.5,1405,1395,1410,1375,1440,1440,1450,1435,1460,1325,1345,1437.5,1411,1401.5,1395,1392.5,1420,1426.5,1430,1450,1400,1430,1480,1494.5,1505,1485,1505,1515,1499,1485,1530,1532.5,1532.5,1527.5,1535,1550,1560,1570,1550,1605,1600,1694.5,1662.5,1620,1605,1657.5,1713,1700,1620,1688.5,1554.5,1700,1680,1702,1744.5,1750,1702,1705,1708,1737.5
"Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",115,,,,,,,,,,,,,799.5,850,828,950,850,866,866,825,837,850,900,950,925,950,920,900,915,920,900,920,958.5,955,974,970,994,971.5,953,1000,1010,1090,1100,1134,1100,1172,1150,1100,1150,1143,1099.5,1050,1020,1150,1145,1100,1097.5,1112.5,1090,1125,1150,1160,1150,1185,1187.5,1175,1164.5,1200,1236,1250,1240,1250,1275,1275,1273.5,1255,1227,1252,1245,1275,1208,1273.5,1230,1294,1300,1300,1300,1295,1275,1275,1275,1275
"Lakewood","CO","Denver","Jefferson",116,,,,,,,,,,,,,,,,,,,,705,689,694.5,710,725,755,795,815,880,877.5,980,999,980,865,855,872,853,903,955,945,888,890,897,897,870,886,925,989,1049,1032.5,1075,1116,1089.5,1117,1110,1138,1187,1170,1172.5,1195,1193.5,1199,1209,1204,1215,1287,1279,1303.5,1300,1265,1370,1388,1390,1379,1385,1360,1319,1455,1295,1220,1347,1208,1239,1219,1270,1267.5,1300,1257,1475,1455,1485,1450.5,1380
"Alexandria","VA","Washington","Alexandria City",117,,,,,,,,,,,,,,,,,,,,,,,1357,1305,1420,1567.5,1500,1540,1552,1600,1580,1499.5,1470,1470,1450,1475,1475,1505,1527,1605,1692,1695,1750,1793,1722,1675,1655.5,1661,1625,1625,1660,1687,1675,1755,1732,1683,1671,1650,1675,1680,1699,1757.5,1755,1741.5,1754,1730,1738,1760,1717,1701,1611,1600,1690,1700,1655,1655,1664.5,1650,1716,1687,1627.5,1545,1630,1690,1618.5,1677,1639,1663.5,1641,1630,1740,1661
"Dayton","OH","Dayton","Montgomery",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.5,497,450,450,450,455,450,450,450,450,475,539,539
"Sunnyvale","CA","San Jose","Santa Clara",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844,1900,1850,1842,1765,1765,1765,1765,1793,1805,1957,1926,2000,1997.5,1870,1920,1952,2000,2042,2040,1997.5,2160,2175,2189,2298,2350,2276.5,2273,2238,2357.5,2400,2418,2475,2350.5,2445,2460.5,2502,2546.5,2523,2446,2478.5,2495,2581.5,2601.5,2610,2603,2557,2650,2711,2430.5,2522,2402.5,2325,2443,2671.5,2583.5,2612,2619,2585,2615,2755,2755,2684
"Charleston","SC","Charleston","Charleston",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1250,1300,1225,1183.5,1163.5,1200,1200,1200,1300,1395,1385,1203,1252,1224,1365,1365,1261.5,1321,1306,1300,1365,1308,1340,1324,1365,1310,1264.5,1284,1295,1286.5,1410,1350,1300,1385.5,1345,1394,1360,1348.5,1350
"Bridgeport","CT","Stamford","Fairfield",121,,,,,,,,,,,,,,,,,,,,,850,900,885,900,900,912.5,987.5,900,900,1000,1000,1000,950,962.5,887.5,900,950,950,950,950,950,950,900,940,950,950,962.5,950,900,900,920,950,1000,1000,897.5,875,875,950,950,950,950,875,862.5,925,975,950,950,950,950,1100,1050,1000,1025,1050,1150,1090,1075,1025,1050,1050,1000,962.5,975,937.5,1000,1050,1050,1050,1050,1000,1050,1000
"Eugene","OR","Eugene","Lane",122,,,,,,,,,,,,,,,,,595,590,615,615,557.5,585,595,595,595,612,595,595,600,600,597.5,575,595,595,595,600,625,625,625,600,600,625,625,625,625,625,625,625,625,635,645,650,645,650,695,625,650,650,650,625,625,645,650,650,695,705,705,725,750,787.5,731,750,765,750,795,795,725,737.5,725,795,850,895,870,795,695,750,795,865,895,895,857.5,867.5
"Round Rock","TX","Austin","Williamson",123,,,,,,,,,,,,,,,,,,,749,749,778.5,795,794.5,775,765,765,765,745,749,765,810,825,810,809,805,815,795,810,806.5,810,820,812,820,848,832,832,848,856.5,856,862.5,862.5,858,880,862.5,862.5,880,891.5,880,880,870,860,860,860,865,882,884,884,890.5,904,973,995,940,921.5,930,925,910,891,922,894,930,860,888,884,920,935,947.5,974.5,997.5,995,1010,1035,1025
"Hampton","VA","Virginia Beach","Hampton City",124,,,,,,,,,,,,,,,,,,,,,,813.5,748.5,782.5,846,846,780,755,795,775,801.5,779,791.5,735,735,753.5,735,775,789,785,765,700,705,695,685,675,695,695,695,700,725,700,700,700,745,750,749,749,750,775,765,775,775,770,755,775,757.5,757.5,750,825,805,815,799,814,827.5,835,810,820,825,822.5,825,799,777.5,825,850,855,879,890,899,889,890,889
"Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,2000,1995,1971,1919,1957.5,1955,1864,1996,1971.5,1936.5,1965,2005,1960,2005.5,1985,1979,1930,1965,2005,2005,2060,2031,1991,2027,2127,1970,2037,1919,2060,1950,2157,2197.5,2351,2300,2200,2250,2218.5,2155,2130
"Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",126,,,,,,,,,,,,,,,,,,,,,,1225,1195,1195,1197.5,1150,1175,1200,1150,1235,1237.5,1295,1350,1312.5,1200,1250,1250,1275,1300,1325,1330,1295,1284.5,1275,1275,1250,1285,1295,1275,1295,1297.5,1295,1295,1300,1295,1247.5,1250,1250,1295,1325,1337.5,1300,1295,1300,1295,1312.5,1350,1395,1395,1450,1450,1452.5,1450,1450,1525,1495,1550,1475,1450,1450,1495,1485,1495,1525,1537.5,1550,1507.5,1515,1505,1550,1525,1625
"Columbia","SC","Columbia","Richland",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,747.5,712.5,750,701.5,785,850,855,767.5,743,742.5,735,710,740,775,731.5,695,772.5,780,725,737.5,780,777.5,772.5,775,705,745,750,750,705,750,727.5,735,745,699.5,800,745,700,800,780,800,820,815,820,810
"Tyler","TX","Tyler","Smith",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816,757,700,718.5,720,752,773,782,794,799,745,779.5,789,777,732,725,743,727,708,724,700,747,763,746.5,760,739,753,777,739,739,727,769,732,808,772.5,775,800.5,834,775,825
"Mesquite","TX","Dallas-Fort Worth","Dallas",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795,763.5,773,755,763.5,813.5,836,833,833,810,833,809.5,801
"McKinney","TX","Dallas-Fort Worth","Collin",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851,850,849.5,863,825,870,900,893,866,887,900,913.5,872.5,867.5,865,900,914,961,938,927,947.5,946,933,929,932,943.5,931.5,908,965,949.5,1017,1019.5,1000.5,904.5,991.5,953,953,975.5,995,1010,1025,1020,1021,1005,1030
"Renton","WA","Seattle","King",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,1150,1048,995,934.5,895,965,1027,1114.5,999,1084.5,1160,1197.5,1245,1200,1167.5,1095,1090,1196,1215,1187,1187,1280,1207.5,1330.5,1295,1290.5,1295,1321.5,1287,1225,1285,1270,1257,1300,1312.5,1314,1440.5,1320,1340,1340,1395,1288,1266.5,1269,1292.5,1305,1332.5,1391,1418.5,1402.5,1350,1338
"Inglewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145,1100,1195,1195,1150,1197.5,1150,1250,1250,1312.5,1295,1335,1345,1345,1350,1350,1395
"New Haven","CT","New Haven","New Haven",133,,,,,,,,,,,,,,,,,,1250,1325,1277.5,1225,1225,1262.5,1300,1212.5,1225,1200,1250,1250,1290,1250,1200,1150,1100,1100,1030,1050,1150,1200,1250,1245,1225,1200,1150,1200,1195,1175,1150,1100,1160,1150,1200,1150,1195,1100,1000,960,1085,1000,1050,1075,1205,1250,1205,1217.5,1195,1195,1100,1050,1150,1095,1095,1100,1275,1297.5,1250,1149.5,1250,1250,1100,1175,1100,1100,1100,1100,1150,1200,1162.5,1120,1150,1195,1150
"Bloomington","IN","Bloomington","Monroe",134,,,,,,,,,,,,,,,,,,,,,,,,,790,825,870,957.5,950,850,879,867,840,827,818.5,800,800,822,843,821,775,735,620,620,665,750,750,750,665,665,717.5,750,760,800,800,800,740,675,675,680,695,687.5,780,675,675,672.5,665,702.5,772.5,675,705,677.5,675,669.5,675,732.5,715,720,798.5,737.5,765,773.5,715,722.5,750,800,715,675,675,685,715,750
"Miramar","FL","Miami-Fort Lauderdale","Broward",135,,,,,,,,,,,,,1050,1050,1100,1000,1050,1100,1150,1100,1100,1085,1100,1100,1075,1100,1100,1100,1100,1100,1100,1142.5,1100,1110,1145,1105,1175,1155,1175,1200,1190,1175,1200,1175,1177.5,1180,1199,1205,1200,1199.5,1200,1200,1200,1200,1200,1200,1200,1275,1250,1250,1262.5,1275,1350,1350,1350,1350,1350,1275,1300,1300,1300,1350,1350,1350,1362.5,1300,1365,1375,1350,1370,1300,1300,1275,1340,1350,1350,1380,1350,1400,1420,1400,1384
"Coral Springs","FL","Miami-Fort Lauderdale","Broward",136,,,,,,,,,,,,,850,895,895,850,850,875,890,875,875,882,890.5,900,900,950,910,950,975,957,930,960,935,930,945,950,975,964,960,975,975,950,950,950,950,950,950,925,950,950,950,990,962.5,975,975,975,975,950,975,1000,1000,1030,1077.5,1095,1075,1090,1075,1100,1065,1050,1050,1100,1100,1100,1100,1100,1145,1150,1145,1147.5,1150,1150,1150,1150,1150,1200,1200,1162.5,1200,1200,1185,1185
"Hartford","CT","Hartford","Hartford",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,895,800,800,805,800,810,850,850,850,850,850
"Stamford","CT","Stamford","Fairfield",138,,,,,,,,1750,1604.5,1600,1611.5,1542.5,1717.5,1650,1735,1750,1800,1750,1637.5,1500,1575,1495,1500,1600,1675,1700,1695,1625,1587.5,1650,1620,1585,1720,1720,1700,1815,1799,1829,1845,1849,1829,1849,1799,1700,1625.5,1550,1547.5,1550,1550,1550,1635,1750,1672.5,1750,1850,1690,1650,1675,1715,1685,1775,1845,1847.5,1895,1850,1827.5,1845,1872.5,1790,1875,1837.5,1800,1800,1775,1825,1900,1800,1800,1850,1800,1750,1787.5,1795,1750,1750,1775,1800,1805,1750,1875,2049,2040
"Frisco","TX","Dallas-Fort Worth","Collin",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,890,889,875,899,929,905.5,865,895,912.5,915,905,900,905.5,918,915,899,895,993.5,949,957.5,939,929,969.5,896.5,985,1065,879,881.5,889,1024.5,1047,1048,900,892.5,939,985,1042,1050,1072,1070,1064.5,1025,1025,1050,1065,1074,1084,1136,1116,1129,1146,1145,1184,1089,1184,1229,1219,1229,1219,1195,1194,1175,1195,1220
"Carrollton","TX","Dallas-Fort Worth","Denton",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,1056,1029,1076,1090,1076,1078,1084,1100,1061.5,1018,1070.5,1071,1090,1091,1090,1035.5,1050,1008
"Billings","MT","Billings","Yellowstone",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,595,550,575,545,575,575,562.5,575,595,550,557.5,625,625,590,585,590,580,552.5,575,590,565,575,595,585,612.5,590,575,550,635,644.5,550,575,595,585,600,600,595,600,650,625,595,595
"Allentown","PA","Allentown","Lehigh",142,,,,,,,,,,,,,,,,,,,,,,,684,700,825,775,712.5,835,740,725,755,725,734.5,700,680,675,665,680,700,725,700,680,650,690,650,650,675,695,690,682.5,675,695,675,650,700,687.5,700,715,742,745,765,750,729,762.5,750,785,727,725,750,785,867.5,812.5,754.5,790,797.5,812.5,785,795,795,910,825,877.5,742.5,822.5,800,797,800,917.5,895,995,900,887.5
"Santa Clara","CA","San Jose","Santa Clara",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855,1794.5,1750,1706,1715,1698.5,1725,1695,1723,1833,1823,1931,1887.5,1982,1982.5,1821,1886.5,1776.5,1858.5,1895,1819,1790,1866,1958.5,2183,2233.5,2192.5,2199,2128,2125,2113,2188.5,2198,2342,2339,2312,2328,2392,2396.5,2353,2307,2216,2219.5,2335,2295,2379.5,2395,2344.5,2361.5,2429.5,2411,2432,2198,2282,2518,2455,2495,2415,2383.5,2465,2649,2473,2450,2438
"Cary","NC","Raleigh","Wake",144,,,,,,,,,,,,,,,,,,,,,,,,655,690,769,764.5,743.5,737,730,750,770,775,785,825,794,789,799,810,832.5,820,857,865,959,959,857.5,841,849,849,867,855,849,865,854.5,839,790,778,816,819,824,819,845,849.5,869,907,869,869,872,950,884,899,899,909,905,927.5,952,939,967,949,1035,919,906,906,963,949,960,1005,991.5,1005,1049.5,1060,1045
"Conroe","TX","Houston","Montgomery",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927,958,900.5,876,913,915,929,937,872,900.5,995,1005,900,988.5,977,825,888,940,972,965,955,989,970,949,1016,1039
"Berkeley","CA","San Francisco","Alameda",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.5,2195,2395,2175,2224,2500,2595,2595,2700,2556,2667,2775,2606.5
"Falls Church","VA","Washington","Fairfax",147,,,,,,,,,,,,,,,,,,,,,,,,1450,1475,1464.5,1495,1475,1425,1450,1450,1495,1430,1425,1425,1419,1399,1425,1445,1445,1459.5,1425,1400,1400,1395,1380,1395,1397.5,1400,1400,1397.5,1400,1400,1400,1444,1423,1415,1400,1407.5,1499,1515,1517,1500,1450,1500,1500,1500,1500,1516,1550,1550,1550,1552,1510.5,1550,1595,1550,1625,1585.5,1600,1550,1550,1595,1600,1595,1620,1600,1602,1830,1950,1855.5,1797.5
"Denton","TX","Dallas-Fort Worth","Denton",148,,,,,,,,,,,,,,,,,,,,,625,627,650,650,680,682,645,670,686,690,629,657.5,681,665,627,674,650,674,682,743,743,743,743,743,743,743,743,743,719,724,729,742,743,740.5,739,743,755,795,782,800,794.5,762.5,743,743,743,743,750,743,738.5,743,743,760.5,750,756,750,762,807,772.5,745,755,755,750,832.5,826.5,909,942,849.5,885,861,840,885,878
"Thornton","CO","Denver","Adams",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.5,1030,1082,1065,1155,1124,1124,1198,1170.5,1126.5,1073.5,1100,1181.5,1209,1228,1184.5,1185,1181.5,1316.5,1125,1147.5,1134,1179,1197,1206.5,1228,1225,1212,1273,1275,1235
"Frederick","MD","Washington","Frederick",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260,1296,1279.5,1236,1204,1236,1245,1236,1232.5,1224,1280,1260,1282,1205,1195,1241,1237,1229,1205,1200,1234,1116,1127.5,1085,1130,1115,1000,1167.5,1215,1037,1107.5,1143.5,1182.5,1200,1277,1251,1238,1197,1183.5
"Westminster","CO","Denver","Adams",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138,1134.5,1130,1185,1155,1168,1135.5,1166,1136,1196,1193,1205,1151.5,1136,1048,1184,1223.5,1298.5,1275,1258,1250,1278.5,1257,1290.5
"Waterbury","CT","New Haven","New Haven",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.5,700,745,737.5,700,700,700,700,700,750,750,725,725,725,725,725
"Costa Mesa","CA","Los Angeles-Long Beach-Anaheim","Orange",153,,,,,,,,,,,,,,,,,,,,,,,1386.5,1399,1425,1430,1430,1435.5,1455,1465,1465,1460,1410,1482.5,1399,1443.5,1450,1497.5,1464,1430.5,1429,1440,1400,1390,1407,1414,1450,1450,1445,1450,1538,1526,1472,1490,1550,1604,1807,1817,1820,1785,1780,1715,1700,1710,1705,1729,1740,1745,1721,1762,1783.5,1739,1845,1795,1819,1802.5,1830,1809.5,1765,1816.5,1688,1716,1699,1782.5,1868,1909,1820,1869,1815,1817,1815,1806
"Manchester","NH","Manchester","Hillsborough",154,,,,,,,,,,,,779,829,812.5,789,760,829,750,809,819,809,809,799,799,804,822,829,819,769,764.5,767,812.5,849,859,819,825,795,800,825,825,782,794.5,850,849,845,819,827,849.5,850,849,850,849,849,847.5,864.5,850,860,870,870,850,849,835,899,874,889.5,900,879,879,865,850,825,849,850,927,959,954.5,914.5,959,925,1045,989,950,900,989,995,999,1000,1095,1065,1000,1035,1012.5
"Ann Arbor","MI","Ann Arbor","Washtenaw",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,1149,1120,1140,1000,1100,1100,1094,1094,1075,1095,1149,1088,1175
"Cambridge","MA","Boston","Middlesex",156,,,,,,,,,,,,,,,,,,,,2160,2200,2300,2300,2400,2400,2300,2140,2120,2165,2200,2275,2300,2500,2450,2400,2350,2400,2400,2350,2237.5,2252.5,2310,2350,2350,2395,2370,2350,2350,2310,2252.5,2250,2245,2295,2300,2300,2300,2350,2375,2300,2300,2312.5,2240,2295,2295,2300,2300,2315,2400,2355,2335,2300,2255,2250,2300,2300,2350,2335,2350,2350,2400,2400,2350,2400,2300,2300,2300,2360,2390,2400,2400,2400,2370
"Everett","WA","Seattle","Snohomish",157,,,,,,,,,,,,,,,,,,,,,725,725,735,737.5,817.5,922.5,880,830,790,820,850,852.5,860,883.5,885,875,900,900,905,862.5,845,855,845,825,850,822.5,875,930,950,940,925,970,952.5,899.5,882.5,895,937.5,940,905,897,945,945,945,962.5,945,947.5,965,995,1015,1042.5,1025,1023,1036,1050,1000,1039,1070,1065,1066,1055,1075,1065,1065,1070,1065,1115,1140,1188,1190,1162,1151,1179
"Clearwater","FL","Tampa","Pinellas",158,,,,,,,,,,,,,,,,,,600,600,600,702,745.5,729,742,750,759,817,794,794,764,757,716.5,702,749,759,752,704,759,759,750,680,685,680,650,650,695,795,795,700,712.5,786.5,750,737.5,737.5,750,795,795,843,850,800,815,877,855,815,815,832.5,850,850,795,880,940.5,940.5,907,945,900,895,1000,895,975,897.5,858,910,844,892.5,972,947,933,947,935,995,976.5,926
"Wilmington","NC","Wilmington","New Hanover",159,,,,,,,,,,,,,,,,,,,,,575,550,625,629,650,629,634,670,650,629,650,685.5,709,674.5,630,664,671,713,723,703.5,700,750,650,750,695,695,725,697,750,749,749,749,705,699,695,715,735,744,747,695,750,770,759,750,725,735,750,766,774,751.5,775,800,836,848.5,848.5,809,825,832,847,880.5,836,950,826,786,818,850,875,842,839,851.5,895,859
"Pompano Beach","FL","Miami-Fort Lauderdale","Broward",160,,,,,,,,,,,,825,850,855,895,875,855,850,875,890,885,875,875,900,875,925,900,900,900,895,899,900,900,900,900,900,900,900,912.5,950,925,900,900,925,950,950,950,950,940,950,950,950,950,950,950,950,950,950,950,1000,950,1050,1142.5,1155,1050,985,1000,1000,995,999,1000,1000,1000,1100,1100,1100,1075,1200,1195,1272.5,1150,1200,1050,1100,1150,1190,1200,1245,1225,1200,1200,1200
"Lewisville","TX","Dallas-Fort Worth","Denton",161,,,,,,,,,,,,,,,,,,,,,700.5,699,714,716,715.5,730,699,730,725,725,700,699.5,690,700,711.5,749,721.5,763,765,773,747.5,769,769.5,820,822.5,825,805,795,780,790,810,832.5,835,781,839,839,812,810.5,779.5,819.5,789,760,780.5,826,870,883,877,885,875,920,985.5,927,894,891,905,939,975,970,966.5,995,957.5,1050,1005,940,950,977,1005,1017,1045,1020,1018,929
"Beaverton","OR","Portland","Washington",162,,,,,,,,,,,,,,,,,,,,,,,,845,804,808.5,750,745,777,785,833,850,782,792.5,810,790,805,808.5,840.5,875,883.5,857,875,860,872.5,852.5,842.5,850,840,855,859,860,863,880.5,925,910,927,925,937.5,946,937.5,950,955,1020,1040,1075,1120,1120,1100,1201,1280,1210,1202.5,1179.5,1156,1152,1180,1154,1190,1095,1095,1187.5,1095,1202.5,1165.5,1190,1190.5,1250,1272.5,1279,1279,1260.5
