"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840,1901,1725.5,1734,1704,1717,1694,1660.5,1675,1807.5,1806,1789.5,1757,1788,1795,1768
"Bayonne","NJ","New York","Hudson",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1195,1195,1150,1150,1195,1250,1250,1250,1247.5,1250,1250,1250,1200,1200
"White Plains","NY","New York","Westchester",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2195,2200,2125,2150,2150,2100,2100,2095,2165,2200,2198,2036,2045,2000,2045,2000,2000,2140,2102,2100,2107,2105,1890,2100,2125,2240,2300,2100,2135,2200,1947.5,1950,2112.5,2200,2208,2147.5,2125,2100,2060,2000,2000,2025,2047.5,2015,2000,2050,2125,2047.5,1800,2022.5,2000,1937.5,2022.5,2115.5,2149,2200,2243,2302.5
"Medford","MA","Boston","Middlesex",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1550,1650,1650,1750,1795,1750,1700,1550,1500,1600,1600,1650,1682.5,1800,1650,1600,1650,1597.5,1675,1675,1700,1575,1850,1995,1850,1850,1910,2024
"Deerfield Beach","FL","Miami-Fort Lauderdale","Broward",225,,,,,,,,,,,,,1100,1000,962.5,990,875,900,900,895,925,897,967.5,900,990,1032.5,1015,1095,1115,1150,1055,1110,1200,1145,1140,1090,1065,1062.5,1065,925,1000,1015,1050,1062.5,1050,1200,1075,1067.5,1000,1000,1025,1000,1000,1100,1197.5,1120,1155,1100,1037.5,1050,1100,1000,1000,1000,1025,1025,1000,1012.5,1000,1112.5,1217.5,1210,1110,1250,1200,1217.5,1037.5,1194.5,1145,1144,1075,1190,1272.5,1225,1225,1290,1294,1300,1297,1305,1319,1285
"Altamonte Springs","FL","Orlando","Seminole",226,,,,,,,,,,,,,,,,,,,690,690,690,690,720,770,750,730,720,710,700,735,729,720,725,734,727,727,729.5,772,761,764,758.5,700,715,700,690,695,719,745,750,725.5,728,775,770.5,757,750,750,750,745,740,750,750,750,750,765,750,795,816,820,842.5,869,874,897,890,904,929.5,849,905,897.5,895.5,953,865,890,883,950,958.5,945,957,982,983,1000,976,998
"Weymouth","MA","Boston","Norfolk",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621,1600,1639,1593,1529,1599.5,1550,1498,1586,1642,1602,1663.5,1744,1708,1650,1627
"Broomfield","CO","Denver","Broomfield",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,1090,1070,1049.5,1040,1016,1055,1059,1112,1145,1123,1159,1167,1142.5,1167.5,1160,1171,1167.5,1175,1193.5,1210,1202.5,1199,1220,1210,1222,1200,1231,1227,1175,1175,1175,1175,1238,1249,1261,1274,1266,1279,1366,1359,1359,1369.5,1321.5,1327,1329.5,1358,1362,1334,1369.5,1340,1327,1280,1335,1364.5,1374,1389,1415,1430,1423,1429,1450
"Coconut Creek","FL","Miami-Fort Lauderdale","Broward",229,,,,,,,,,,,,,,,,,862.5,897.5,900,900,900,900,900,875,875,920,933.5,932.5,980,1000,925,950,953,995,995,1000,995,985,950,950,975.5,975,977.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1050,1001,1049.5,1050,1050,1049.5,1100,1100,1100,1100,1100,1070,1070,1100,1100,1100,1100,1122,1150,1195,1163,1176,1187,1195,1248,1199,1200.5,1200,1100,1200,1250,1252.5,1240,1272,1294,1330,1327.5,1282
"Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",230,,,,,,,,,,,,,,,925,925,925,1000,1000,1075,1150,1117,1100,1050,999.5,1020.5,1000,1050,1050,1050,1075,1087.5,1075,1030.5,1040.5,1036,1008,1029,1000,1040,1000,1050,1050,1096,1100,1125,1100,1100,1100,1100,1100,1125,1190,1150,1180,1140,1100,1150,1150,1100,1252.5,1286,1300,1250,1250,1300,1350,1391,1400,1395,1350,1295,1231.5,1250,1312.5,1250,1250,1350,1401,1543,1300,1400,1195,1400,1402,1445,1399.5,1445,1423,1450,1509,1497.5
"Rockville","MD","Washington","Montgomery",231,,,,,,,,,,,,,,,,,,,,,,1615,1672.5,1779,1575,1608,1745,1725,1702.5,1725,1745,1710,1685,1675,1711,1725,1735,1743.5,1663.5,1663,1709.5,1682.5,1760,1606.5,1611,1625.5,1601,1597,1644,1629,1635,1614,1637,1642.5,1534,1545,1514.5,1562,1555.5,1514.5,1571,1558,1577,1578,1616,1617,1617,1700,1670,1715,1675,1703.5,1745,1735,1747,1750,1775,1775,1649,1628,1640,1570,1689,1740,1685,1659,1669,1676,1689,1695.5,1660,1649
"The Hammocks","FL","Miami-Fort Lauderdale","Miami-Dade",232,,,,,,,,,,,,,,,,,,975,950,950,950,925,950,950,975,1000,1020,1035,1020,1035,1050,1022.5,1002.5,1002.5,982.5,1030,1025,1080,1050,1050,1050,1050,1042.5,1020,1099,1100,1050,1050,1050,1050,1097.5,1100,1100,1112.5,1135,1150,1150,1200,1200,1200,1175,1135,1200,1200,1200,1200,1225,1225,1255,1295,1250,1255,1230.5,1278,1300,1300,1300,1300,1300,1300,1300,1300,1262,1300,1301,1309.5,1308.5,1334,1331,1350,1314.5,1305.5
"Missoula","MT","Missoula","Missoula",233,,,,,,,,,,,,,,,,,,,,,,,,,,625,625,620,622.5,625,650,675,675,695,665,615,595,616.5,600,645,645,647.5,647.5,660,625,625,615,625,622.5,620,645,650,645,650,662.5,645,640,615,695,695,675,692.5,650,675,675,695,695,695,710,795,775,695,735,750,742.5,740,695,735,695,697.5,695,695,685,750,725,750,715,725,750,747.5,745,750
"West New York","NJ","New York","Hudson",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1395,1275,1350,1395,1425,1395,1350,1450,1395,1395,1585,1495,1495,1595,1650,1600
"Euless","TX","Dallas-Fort Worth","Tarrant",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798,821.5,835,837.5,848,830,741,760,752,791,809,840,815,902.5,890,896,925,924,921,876,980,1015,981,988,1049,1005,1027,1050,1002.5
"Hoboken","NJ","New York","Hudson",236,,,,,,,,,,,,2150,2050,2200,2200,2237.5,2250,2100,2100,2166,2250,2370,2250,2350,2200,2190,2237.5,2200,2300,2261,2300,2400,2307.5,2300,2200,2250,2200,2350,2400,2300,2350,2300,2300,2210,2250,2300,2265.5,2172.5,2000,1995,2000,2200,2250,2200,2300,2300,2300,2300,2300,2250,2200,2150,2200,2200,2200,2300,2300,2350,2400,2350,2400,2400,2400,2450,2350,2200,2200,2280,2300,2300,2200,2100,2150,2170,2250,2250,2250,2300,2350,2350,2450,2400
"Brookline","MA","Boston","Norfolk",237,,,,,,,,,,,,,1825,1825,1700,1700,1700,1725,1775,1840,1840,1795,1825,1900,1825,1860,1835,1810,1835,1835,1835,1850,1835,1835,1857.5,1900,1925,1950,1950,1925,1900,1910,1930,1950,1975,1950,1950,1930,1915,1930,1950,1915,1950,1950,1950,1950,1950,1950,1965,1990,1950,1955,1995,2000,1995,1997.5,2000,2025,2005,2000,2050,2050,2010,2045,2050,2095,2065,2095,2050,2000,2050,1995,2158.5,2050,2095,2085,2100,2100,2100,2155,2165,2195
"North Miami","FL","Miami-Fort Lauderdale","Miami-Dade",238,,,,,,,,,,,,817.5,850,850,875,862.5,850,875,850,882.5,900,900,895,875,895,899.5,900,899.5,900,899,900,900,899.5,900,900,900,925,950,950,950,950,950,995,995,975,995,995,997,975,975,975,995,1000,1000,1000,1010,1000,1017.5,1000,1000,982.5,1000,1000,1090,1125,1200,1200,1100,1075,1150,1199.5,1200,1250,1200,1150,1150,1169.5,1125,1100,1050,1135,1195,1196.5,1200,1200,1200,1250,1200,1200,1200,1225,1225
"Revere","MA","Boston","Suffolk",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,1500,1525,1476,1500,1550,1532,1500,1675,1676,1772,1749,1760,1775
"Mc Lean","VA","Washington","Fairfax",240,,,,,,,,,,,,,,,,,,,,,,,,,1545,1565,1622.5,1910,1799,1715,1700,1755,1835,1695,1695,1805,1850,1790,1681.5,1694.5,1707.5,1657,1600,1592.5,1650,1658.5,1760,1750,1750,1700,1773.5,1665,1765,1775,1675,1661.5,1672.5,1755,1745,1807.5,1965,1902,1750,1797.5,1795,1750,1754,1837.5,1743,1700,1726.5,1725,1725,1700,1700,1765,1898.5,1800,1700,1775,1693.5,1673,1830,1810,1885,2070,1950,1865,1860,1856.5,1900,1968
"Aliso Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628,1700.5,1703,1695,1705,1748,1720,1719,1692,1712,1703,1739,1725.5,1792.5,1772,1795,1795,1830,1795,1775,1756.5,1884,1900,1810,1905,1875,1910,1935,1935,1935,1945,1900
"Doral","FL","Miami-Fort Lauderdale","Miami-Dade",242,,,,,,,,,,,,1050,1050,1150,1200,1200,1200,1250,1200,1200,1200,1200,1200,1200,1200,1185,1200,1200,1250,1200,1225,1250,1225,1200,1200,1220,1200,1200,1200,1200,1200,1250,1237.5,1250,1250,1200,1225,1220,1220,1220,1250,1300,1300,1250,1300,1325,1300,1350,1340,1300,1300,1350,1350,1350,1350,1400,1500,1450,1400,1500,1515,1550,1550,1595,1485,1545,1460,1500,1450,1500,1475,1720,1522.5,1668.5,1650,1669.5,1639,1600,1650,1650,1600,1525
"North Bethesda","MD","Washington","Montgomery",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553,1663.5,1593,1715.5,1766,1665,1600,1675,1679,1817,1700,1751,1757,1733.5,1696,1700
"Charlottesville","VA","Charlottesville","Albemarle",244,,,,,,,,,,,,,,,,,,,,,,,,800,825,825,800,807,900,806,800,772.5,800,800,832.5,865,865,860,900,850,892.5,922.5,922.5,947.5,962.5,995,895,795,795,800,850,920.5,920,897,877.5,895,865,785,780,848,844,837.5,875,870,920,897.5,925,897,900,900,900,900,950,900,900,850,925,925,900,942.5,942,804.5,934,995,1000,995,975,975,1002.5,1035,1100,1114
"Arlington","MA","Boston","Middlesex",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425,1400,1400,1400,1375,1375,1395,1375,1375,1400,1400,1400,1400,1400,1400,1400,1450,1450,1450,1450,1417.5,1410,1400,1400,1400,1425,1450,1462.5,1495,1550,1550,1495,1495,1450,1495,1500,1550,1495,1550,1550,1550,1600,1550,1500,1500,1500,1500,1550,1600,1600,1600,1600,1650,1650,1625,1650
"Oakland Park","FL","Miami-Fort Lauderdale","Broward",246,,,,,,,,,,,,,745,750,800,821,800,799,800,850,850,805,825,812.5,802.5,825,825,825,850,850,840,825,825,825,850,850,850,850,850,850,850,850,850,867.5,850,850,862.5,875,895,897.5,900,900,900,925,900,900,900,950,975,950,975,950,950,975,982.5,975,975,975,1000,1000,1032.5,997.5,1010,1000,1000,1050,1000,1000,1050,970,1025,1050,1040,997.5,995,1005,1047.5,1100,1100,1100,1100,1075
"Dunwoody","GA","Atlanta","Dekalb",247,,,,,,,,,,,,,,,,,,,,,890,890,859,894.5,959,947,925,965,975,978,945,998,1048,1011,991,947,963,995,995,1011,995,999,973,985,1029,1050,1003,955,959,955,979,1065,1135,1120,1125,1165,1110,1127,1105,1118,1110,1085,1073,1097.5,1116.5,1109,1165,1160,1160,1146,1160,1220,1219.5,1220,1249.5,1240,1227.5,1240,1214.5,1179,1215,1240,1173,1235,1257,1242.5,1269,1275,1309,1289.5,1355,1330
"Grapevine","TX","Dallas-Fort Worth","Tarrant",248,,,,,,,,,,,,,,,,,,,,,817,830,795,830,900,905,830,941,965,864,908,908,975,985,982.5,911.5,929.5,923,944.5,956,983,1021,1023,940,985,969,979,999,1077,1059,1087,1094,1064.5,1039,1029,1055,1069.5,1059,1045,1056,1053,1044.5,1100,1169,1200,1169,1164.5,1183,1179,1166,1159,1119,1134,1199,1199,1219,1299,1279,1229,1289,1179,1194,1226.5,1274,1259,1200,1269,1315,1310,1322.5,1319.5,1310
"Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373,1250,1249,1245,1173,1222.5,1142.5,1121.5,1135,1180.5,1173,1210,1147,1216,1227.5,1250,1222,1226,1203,1211,1299,1195
"Palm Beach Gardens","FL","Miami-Fort Lauderdale","Palm Beach",250,,,,,,,,,,,,,,,,,999.5,1000,975,985,1012,1087.5,1095,1030,1035,1080,1050,1050,1077.5,1080,1080,1080,1100,1100,1100,1100,1100,1052,1091.5,1100,1110,1100,1100,1142.5,1200,1100,1200,1200,1200,1200,1200,1197.5,1222.5,1225,1200,1200,1250,1200,1250,1250,1290,1267.5,1255,1250,1250,1250,1250,1250,1275,1300,1350,1334.5,1296,1300,1350,1312.5,1300,1299,1301,1353,1350,1300,1300,1350,1390,1395,1400,1350,1365,1351,1395,1358.5
"Brookhaven","GA","Atlanta","Dekalb",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,940.5,957,972,917.5,950,967,1010,1000,977,950,969,1092.5,1090,1045,1065,1045,1081,1272.5,1272.5,1202.5,1297,1299,1275,1142.5,1110,1107.5,1120,1120,1100,1115,1245,1225,1265,1280,1265,1189,1140,1146,1294,1247.5,1330,1353.5,1358,1260,1308.5,1257,1385,1283.5,1314,1208.5,1357.5,1365,1367.5,1366,1403,1432,1430,1420,1375
"Hallandale","FL","Miami-Fort Lauderdale","Broward",252,,,,,,,,,,,,,1100,1150,1150,1150,1100,1150,1199.5,1200,1200,1200,1250,1250,1300,1275,1200,1250,1200,1200,1250,1250,1250,1297,1300,1399,1299,1275,1250,1250,1299,1350,1325,1375,1395,1350,1350.5,1350,1350,1350,1350,1400,1375,1400,1400,1425,1450,1450,1495,1497.5,1500,1500,1495,1500,1500,1500,1500,1450,1500,1499.5,1495,1497.5,1499.5,1500,1450,1425,1500,1399,1400,1500,1417.5,1600,1387.5,1450,1450,1450,1423.5,1450,1400,1400,1490,1500
"Fishers","IN","Indianapolis","Hamilton",253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879,879,879,849,849,846.5,844,899,824,844,849,827,810,805,810,805,810,847,899,901.5,899,850,847,837,842,845,840,845,852.5,899
"Chelsea","MA","Boston","Suffolk",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.5,1700,1747.5,1746,1650,1550,1550,1600,1600,1587.5,1650,1675,1650,1744.5,1885
"Woburn","MA","Boston","Middlesex",255,,,,,,,,,,,,,,,,,,,,,,,,1491,1417.5,1395,1295,1392,1395,1297.5,1295,1295,1395,1395,1395,1474,1350,1300,1295,1295,1300,1295,1295,1295,1295,1295,1275,1295,1325,1325,1325,1325,1325,1325,1397.5,1395,1445,1395,1377.5,1275,1275,1300,1275,1325,1325,1395,1375,1337.5,1325,1325,1395,1400,1395,1450,1400,1450,1450,1395,1325,1325,1425,1375,1395,1400,1450,1425,1450,1450,1500,1495,1495,1554
"Hurst","TX","Dallas-Fort Worth","Tarrant",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.5,625,675,682,667,701,713,713.5,699,699,703,738.5,756,752.5,725.5,713,708,736,731,749,720.5,737,756,757.5,757.5,784,810,799,790,784
"West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098,1997.5,1965,1904,1850,1900,1900,1850,1850,1975,1895,1950,1799.5,1925,1995,1850,1895,1895,1850,1896.5,1895,2109,2235,2250,2100,2150,2150,2100,2172.5,2000,2222.5,1995,2045,2295,2350,2400,2295,2300,2250,2175,2295,2450,2551,2600,2600,2495,2295,2500,2199,2350,2195,2397.5,2275,2535,2397.5,2397.5,2415,2489,2495,2497.5,2465,2450
"Aventura","FL","Miami-Fort Lauderdale","Miami-Dade",258,,,,,,,,,,1300,1382.5,1300,1320,1300,1300,1350,1323,1300,1350,1390,1400,1400,1400,1400,1450,1420,1400,1450,1430,1400,1450,1450,1450,1450,1450,1450,1490,1500,1500,1497.5,1475,1500,1500,1500,1550,1550,1550,1550,1579.5,1555,1550,1500,1565,1590,1575,1550,1600,1600,1600,1650,1650,1650,1650,1650,1650,1622.5,1600,1604.5,1600,1600,1600,1662.5,1650,1700,1650,1600,1600,1563,1600,1567,1590,1550,1550,1598,1600,1600,1600,1635,1650,1650,1650,1614
"Englewood","CO","Denver","Arapahoe",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115,1030,1040,1090,1140,1230,1232,1250,1256,1266.5,1239,1294.5,1270,1248.5,1238,1239.5,1193,1177,1220,1415,1380,1395,1472.5,1410.5,1381,1369.5,1405,1493
"Foster City","CA","San Francisco","San Mateo",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563,2559,2600.5,2650.5,2683.5,2680,2655,2678,2699.5,2806.5,2783,2783,2828,2873,2741,2785,2779,2815.5,2668,2667,2707.5,2725.5,2791,2868,2899,2968,2968,2865.5,2951,2916,2900
"North Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",261,,,,,,,,,,,,850,875,875,900,875,875,900,879,875,900,925,925,912.5,1000,970,925,925,900,900,900,900,925,917.5,900,900,900,900,925,925,950,962.5,950,900,900,900,917.5,950,975,1000,1000,1000,980,992.5,1050,1050,1100,1100,1100,1095,1100,1250,1200,1111,1111,1100,1100,1111,1150,1100,1100,1100,1180,1150,1195,1195,1200,1172.5,1200,1142.5,1200,1200,1190,1200,1200,1200,1100,1200,1200,1200,1200,1200
"Long Beach","NY","New York","Nassau",262,,,,,,,,,,,,,,,,,,,,,,1500,1500,1550,1600,1650,1675,1650,1650,1600,1700,1650,1650,1737.5,1800,1750,1700,1750,1700,1700,1700,1700,1650,1650,1650,1650,1637.5,1597.5,1600,1600,1600,1750,1750,1750,1750,1797.5,1785,1675,1725,1800,1765,1775,1775,1782.5,1800,1850,1865,1850,1775,1800,1850,1797.5,1785,1850,1850,1950,1897.5,1900,1800,1795,1797.5,1800,1800,1850,1900,1900,1912.5,1890,1875,1937.5,1900,1900
"Watertown","MA","Boston","Middlesex",263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1650,1750,1650,1650,1600,1650,1700,1900,1890,1800,1750,1600,1650,1697.5,1890,2030,1900,1900,1890,1900,1900,1900,2000,2048.5,1900,1800,1900,1870,1936,1900,1850,1850,1700,1700,1800,1800,1695,1812.5,2015.5,2109,2070,1900,1890,1890,1890,2195,2050
"Laguna Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,2350,2395,2250,2500,2675,2850,2595,2497.5,2595,2500,2595,2495,2500,2600,2672.5,2695,2995,2900,2795,2595,2547.5,2500,2500,2695,2697.5,2695,2695,2995,2975,2772.5,2650,2725,2675,2500,2875,2922.5,2850,2697.5,2950,2600,2500,2595,2750
"Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",265,,,,,,,,,,,1400,1300,1200,1250,1250,1250,1270,1299,1300,1300,1300,1350,1350,1350,1350,1450,1500,1550,1500,1500,1435,1450,1450,1500,1500,1500,1475,1450,1475,1500,1575,1600,1550,1550,1590,1500,1500,1525,1550,1550,1550,1592.5,1585,1600,1600,1600,1600,1700,1650,1700,1700,1800,1900,1900,1800,1800,1800,1725,1737.5,1850,1900,1855,1750,1800,1750,1650,1850,1600,1700,1750,1745,1732.5,1700,1600,1662.5,1800,1700,1650,1650,1690,1750,1712.5
"Ypsilanti","MI","Ann Arbor","Washtenaw",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.5,645,709,729,700,719,729,800,799,789,794,727,675,695,732,750,710,725,757,759,789,759,769,765,705,725,735,735,769,779,782,889
"Plainsboro Township","NJ","New York","Middlesex",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.5,1215,1285,1280,1212.5,1215,1200,1277.5,1335,1295,1377.5,1435,1433,1370,1415,1370
"Weehawken","NJ","New York","Hudson",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475,2440,2280,2449,2410,2464.5,2430,2420,2490,2520,2462,2457
"Town of Islip","NY","New York","Suffolk",269,,,,,,,,,,,,,,1291,1350,1295,1350,1350,1360,1355,1365,1385,1380,1400,1425,1410,1390,1430,1400,1395,1420,1400,1395,1425,1405,1350,1389,1415,1450,1400,1300,1400,1450,1480,1495,1497.5,1495,1469,1470,1450,1435,1495,1495,1495,1510,1525,1525,1525,1445,1447.5,1470,1500,1500,1462.5,1480,1500,1500,1500,1412.5,1487.5,1522,1422.5,1450,1555,1575,1572.5,1655,1600,1635,1549,1640,1642,1645,1683,1680,1697.5,1695,1701,1745,1760,1766,1770
"Jollyville","TX","Austin","Williamson",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.5,835,838,835,834.5,835,833,849,849,815,849.5,830,827,812.5,813,816,870.5,892,883,875,873,878.5,870
"Marina del Rey","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490,2461.5,2475.5,2500,2350,2333,2397.5,2352,2408,2350,2350,2500,2500,2375,2500,2500,2585,2590,2650,2683.5,2625,2600,2550,2675,2717.5,2735,2710,2780,2850,2822.5,2850,2727.5,2795,2795,2860,2850,2870,2837.5,2850,2850,2850,2850,2800,2800,2844,2495,2665,2885,2900,2867.5,2827,3079.5,3082.5,3108,3255,3241.5,3190.5,3128,3153,3251
"Huntington","VA","Washington","Fairfax",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,1600,1549,1525,1549,1438,1499,1512.5,1500,1467.5,1475,1500,1500,1500,1585,1564.5,1572.5,1700,1650,1592.5,1700,1699,1466.5,1407,1479,1549,1476,1625,1667.5,1700,1500,1635,1432,1573,1549,1500,1590,1655,1713,1678,1650,1650,1600,1637,1531
"Addison","TX","Dallas-Fort Worth","Dallas",273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076,900,1015,1015,1010,1004.5,1087,1084,1097,1122.5,1082,1135,1097.5,1035,1067,1069,1125,1112,1122,1117,1117,1184,1183,1193,1144,1193,1171.5,1160.5,1172,1089,1140,1255,1245,1191,1248,1223,1099,1205,1229,1249,1211,1140,1280,1281,1203.5,1204,1251,1258,1269.5,1271.5,1260
"Surfside","FL","Miami-Fort Lauderdale","Miami-Dade",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775,1800,1900,1799,1825,1850,1750,1750,1800,1850,1800,1800,1800
"Bay Harbor Islands","FL","Miami-Fort Lauderdale","Miami-Dade",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1500,1490,1537.5,1450,1590,1550,1500,1450,1450,1525,1537.5,1500
"Henrico","VA","Richmond","Henrico",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.5,892,886,883,861.5,909.5,1025,1075,1000,1064,1022.5,1066,1000,1000
